time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
8.47113	0.113585	-0.044628	198	-48	2448	70	-0.195003	-0.567245	-0.0143757	0.0121777	0.0613317	0.176157	-0.0019354	-0.00562991	-0.000142678	-1.80536	-0.0923514	0.0637543	-1.80536	-0.0923514	0.0637543	-1.99954	-0.659437	0.0371747	-0.0121777	-0.0613317	-0.176157	-0.194184	-0.567086	-0.0265796	-0.0347321	0.00959931	2.29325e-05	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.47671	0.113766	-0.0437153	204	-73	2489	77	-0.196705	-0.566672	-0.0137785	0.00396667	0.0193161	0.1068	-0.00109761	-0.00316203	-7.68843e-05	-1.8061	-0.0929422	0.0624504	-1.8061	-0.0929422	0.0624504	-2.00244	-0.65931	0.0364139	-0.00396667	-0.0193161	-0.1068	-0.196341	-0.566368	-0.0260365	-0.0347321	0.00959931	-0.000744909	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.48117	0.113766	-0.0437153	204	-73	2489	77	-0.196651	-0.566675	-0.0144267	0.00366791	0.0192976	0.106814	-0.000877651	-0.00252907	-6.43862e-05	-1.8061	-0.0929422	0.0624504	-1.8061	-0.0929422	0.0624504	-2.00244	-0.65931	0.0364139	-0.00366791	-0.0192976	-0.106814	-0.196341	-0.566368	-0.0260365	-0.0319395	0.00942478	-0.000744909	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.49116	0.113766	-0.0437153	204	-73	2489	77	-0.196623	-0.566677	-0.0147012	0.00351852	0.0192976	0.106819	-0.00196426	-0.00566111	-0.000146865	-1.8061	-0.0929422	0.0624504	-1.8061	-0.0929422	0.0624504	-2.00244	-0.65931	0.0364139	-0.00351852	-0.0192976	-0.106819	-0.196341	-0.566368	-0.0260365	-0.0305433	0.00942478	-0.000744909	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.50111	0.113766	-0.0437153	204	-73	2490	77	-0.196566	-0.566675	-0.0155469	0.00321972	0.0192418	0.106839	-0.00195564	-0.00563785	-0.000154676	-1.8061	-0.0929422	0.0624504	-1.8061	-0.0929422	0.0624504	-2.00244	-0.65931	0.0364139	-0.00321972	-0.0192418	-0.106839	-0.196341	-0.566368	-0.0260365	-0.0277507	0.00890118	-0.000744909	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.50405	0.113769	-0.0437153	188	-73	2532	77	-0.196574	-0.566672	-0.0155467	0.0297507	0.0186356	0.0363582	-0.000577536	-0.00166488	-4.56761e-05	-1.80611	-0.0929422	0.0624504	-1.80611	-0.0929422	0.0624504	-2.00246	-0.659307	0.0364139	-0.0297507	-0.0186356	-0.0363582	-0.196349	-0.566365	-0.0260365	-0.0277507	0.00890118	-0.000744909	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.51119	0.113769	-0.0437153	188	-73	2532	77	-0.196531	-0.566667	-0.016255	0.0296742	0.0186171	0.0364302	-0.00140303	-0.00404544	-0.000116045	-1.80611	-0.0929422	0.0624504	-1.80611	-0.0929422	0.0624504	-2.00246	-0.659307	0.0364139	-0.0296742	-0.0186171	-0.0364302	-0.196349	-0.566365	-0.0260365	-0.0256563	0.00837758	-0.000744909	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.52127	0.113769	-0.0437153	188	-73	2532	77	-0.196464	-0.56666	-0.0172679	0.0295591	0.0185924	0.0365362	-0.00198134	-0.00571477	-0.000174147	-1.80611	-0.0929422	0.0624504	-1.80611	-0.0929422	0.0624504	-2.00246	-0.659307	0.0364139	-0.0295591	-0.0185924	-0.0365362	-0.196349	-0.566365	-0.0260365	-0.0225147	0.00767945	-0.000744909	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.53113	0.113769	-0.0437153	188	-73	2532	77	-0.196441	-0.566656	-0.0176714	0.0295207	0.0185799	0.0365736	-0.00193632	-0.00558552	-0.000174187	-1.80611	-0.0929422	0.0624504	-1.80611	-0.0929422	0.0624504	-2.00246	-0.659307	0.0364139	-0.0295207	-0.0185799	-0.0365736	-0.196349	-0.566365	-0.0260365	-0.0214675	0.00733038	-0.000744909	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.5394	0.113367	-0.043151	198	-73	2532	78	-0.207164	-0.562841	-0.0171348	0.0164017	0.0185492	0.0368555	-0.00171407	-0.00465694	-0.000141773	-1.8069	-0.0966686	0.0616443	-1.8069	-0.0966686	0.0616443	-2.01315	-0.659518	0.0359421	-0.0164017	-0.0185492	-0.0368555	-0.206253	-0.562849	-0.0257022	-0.0214675	0.00733038	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.54117	0.113367	-0.043151	198	-73	2532	78	-0.207115	-0.562838	-0.0178012	0.0163177	0.0185366	0.0368991	-0.000366801	-0.000996786	-3.1526e-05	-1.8069	-0.0966686	0.0616443	-1.8069	-0.0966686	0.0616443	-2.01315	-0.659518	0.0359421	-0.0163177	-0.0185366	-0.0368991	-0.206253	-0.562849	-0.0257022	-0.0191986	0.00698132	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.55123	0.113367	-0.043151	198	-73	2532	78	-0.207069	-0.562825	-0.0187261	0.0162401	0.0185046	0.0369494	-0.00208167	-0.00565808	-0.000188254	-1.8069	-0.0966686	0.0616443	-1.8069	-0.0966686	0.0616443	-2.01315	-0.659518	0.0359421	-0.0162401	-0.0185046	-0.0369494	-0.206253	-0.562849	-0.0257022	-0.0171042	0.00610865	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.56121	0.113367	-0.043151	198	-73	2532	78	-0.207054	-0.562819	-0.0190671	0.0162142	0.0184918	0.0369672	-0.00206785	-0.00562087	-0.000190424	-1.8069	-0.0966686	0.0616443	-1.8069	-0.0966686	0.0616443	-2.01315	-0.659518	0.0359421	-0.0162142	-0.0184918	-0.0369672	-0.206253	-0.562849	-0.0257022	-0.0164061	0.00575959	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.57117	0.113367	-0.043151	198	-73	2532	78	-0.206995	-0.562794	-0.020395	0.0161171	0.0184403	0.0370353	-0.00206084	-0.00560318	-0.000203052	-1.8069	-0.0966686	0.0616443	-1.8069	-0.0966686	0.0616443	-2.01315	-0.659518	0.0359421	-0.0161171	-0.0184403	-0.0370353	-0.206253	-0.562849	-0.0257022	-0.0137881	0.00436332	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.57605	0.113561	-0.0409732	194	-81	2490	80	-0.207756	-0.562559	-0.0190898	0.0235921	0.00421372	0.107002	-0.00101447	-0.00274698	-9.32156e-05	-1.80745	-0.0967645	0.0585331	-1.80745	-0.0967645	0.0585331	-2.01448	-0.659385	0.0341264	-0.0235921	-0.00421372	-0.107002	-0.207032	-0.562621	-0.0244067	-0.0137881	0.00436332	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.58121	0.113561	-0.0409732	194	-81	2490	80	-0.207714	-0.562544	-0.0199796	0.0233866	0.0041205	0.10705	-0.0010716	-0.00290216	-0.000103075	-1.80745	-0.0967645	0.0585331	-1.80745	-0.0967645	0.0585331	-2.01448	-0.659385	0.0341264	-0.0233866	-0.0041205	-0.10705	-0.207032	-0.562621	-0.0244067	-0.0118682	0.00349066	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.5912	0.113561	-0.0409732	194	-82	2490	80	-0.207668	-0.562516	-0.0212	0.0231623	0.00397112	0.107105	-0.00207398	-0.00561785	-0.000211724	-1.80745	-0.0967645	0.0585331	-1.80745	-0.0967645	0.0585331	-2.01448	-0.659385	0.0341264	-0.0231623	-0.00397112	-0.107105	-0.207032	-0.562621	-0.0244067	-0.00977384	0.0020944	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.60115	0.113561	-0.0409732	194	-82	2491	80	-0.207652	-0.562505	-0.0216395	0.0230875	0.00391507	0.107123	-0.00206614	-0.00559693	-0.000215313	-1.80745	-0.0967645	0.0585331	-1.80745	-0.0967645	0.0585331	-2.01448	-0.659385	0.0341264	-0.0230875	-0.00391507	-0.107123	-0.207032	-0.562621	-0.0244067	-0.00907571	0.0015708	0.000723198	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.60585	0.113872	-0.0400773	198	-82	2489	84	-0.20809	-0.562364	-0.0211021	0.0165794	0.00288272	0.108838	-0.00097823	-0.00264367	-9.92009e-05	-1.80826	-0.0967645	0.0572533	-1.80826	-0.0967645	0.0572533	-2.01608	-0.659118	0.0333802	-0.0165794	-0.00288272	-0.108838	-0.20782	-0.562353	-0.0238731	-0.00907571	0.0015708	0.000110061	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.61116	0.113872	-0.0400773	198	-82	2490	84	-0.208055	-0.562338	-0.022116	0.0164084	0.00274976	0.108868	-0.00110519	-0.00298714	-0.00011748	-1.80826	-0.0967645	0.0572533	-1.80826	-0.0967645	0.0572533	-2.01608	-0.659118	0.0333802	-0.0164084	-0.00274976	-0.108868	-0.20782	-0.562353	-0.0238731	-0.00750492	0.000349066	0.000110061	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.62119	0.113872	-0.0400773	198	-82	2490	84	-0.20802	-0.56231	-0.0231298	0.0162374	0.00261673	0.108897	-0.0020854	-0.00563716	-0.000231876	-1.80826	-0.0967645	0.0572533	-1.80826	-0.0967645	0.0572533	-2.01608	-0.659118	0.0333802	-0.0162374	-0.00261673	-0.108897	-0.20782	-0.562353	-0.0238731	-0.00593412	-0.000872665	0.000110061	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.63119	0.113872	-0.0400773	198	-82	2490	84	-0.207988	-0.562285	-0.024009	0.0160853	0.00250265	0.108922	-0.00208009	-0.00562341	-0.000240114	-1.80826	-0.0967645	0.0572533	-1.80826	-0.0967645	0.0572533	-2.01608	-0.659118	0.0333802	-0.0160853	-0.00250265	-0.108922	-0.20782	-0.562353	-0.0238731	-0.00453786	-0.00191986	0.000110061	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.64075	0.114138	-0.0378039	199	-85	2490	85	-0.20532	-0.56332	-0.0226702	0.013701	-0.00233865	0.108923	-0.00196265	-0.00538478	-0.000216705	-1.80849	-0.095849	0.0540056	-1.80849	-0.095849	0.0540056	-2.01431	-0.658993	0.0314855	-0.013701	0.00233865	-0.108923	-0.205818	-0.563144	-0.0225202	-0.00453786	-0.00191986	-0.00106331	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
8.64118	0.114138	-0.0378039	199	-85	2490	85	-0.205304	-0.563312	-0.0230102	0.0136249	-0.00237669	0.108932	-8.93074e-05	-0.000245041	-1.00094e-05	-1.80849	-0.095849	0.0540056	-1.80849	-0.095849	0.0540056	-2.01431	-0.658993	0.0314855	-0.0136249	0.00237669	-0.108932	-0.205818	-0.563144	-0.0225202	-0.00383972	-0.00226893	-0.00106331	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
