time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.11793	-1.38326	-0.0811448	1.15271	41	169	2500	94	0.125255	0.156807	-0.122361	0.019527	0.0161814	-0.0261507	-3.42706	-0.116167	0.0811448	0.0304876	-0.0329392	0.102338	0.0234669	-0.0349406	0.103519	0.0234669	-0.0349406	0.103519	-3.42869	-0.110567	0.0800467	0.0109029	-0.0440996	-0.0119524	0.372102	0.429475	0.268767	0.155743	0.123868	-0.0200223	0.150575	0.00892438	-0.0102872	0.130627	-0.00885365	-0	0.862322	0.0924766	3.50201	0	0	0	0	0	0	-0.0598648	0.0146608	-0.0241031	0.0338841	0.0579547	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.12796	-1.38326	-0.0811448	1.15271	41	169	2550	94	0.125261	0.156801	-0.12235	0.020784	0.0177549	-0.0273785	-3.42706	-0.116167	0.0811448	0.0304876	-0.0329392	0.102338	0.0234669	-0.0349406	0.103519	0.0234669	-0.0349406	0.103519	-3.42869	-0.110567	0.0800467	0.0109029	-0.0440996	-0.0119524	0.372102	0.429475	0.268767	0.155749	0.123862	-0.0200112	0.150575	0.00892438	-0.0102872	0.130627	-0.00885365	-0	0.86015	0.0946793	3.50194	0	0	0	0	0	0	-0.0595157	0.0150098	-0.0241031	0.0338841	0.0579547	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.13794	-1.38326	-0.0811448	1.15271	41	169	2600	94	0.125277	0.156789	-0.1223	0.0220343	0.0193197	-0.028599	-3.42706	-0.116167	0.0811448	0.0304876	-0.0329392	0.102338	0.0234669	-0.0349406	0.103519	0.0234669	-0.0349406	0.103519	-3.42869	-0.110567	0.0800467	0.0109029	-0.0440996	-0.0119524	0.372102	0.429475	0.268767	0.155765	0.12385	-0.0199617	0.150575	0.00892438	-0.0102872	0.130627	-0.00885365	-0	0.854698	0.0990828	3.50193	0	0	0	0	0	0	-0.0586431	0.015708	-0.0241031	0.0338841	0.0579547	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.13947	-1.38263	-0.0664392	1.15219	48	119	2601	96	0.11892	0.0847034	-0.077369	0.0222162	0.0194493	-0.0287174	-3.42538	-0.0968964	0.0664392	0.0388105	0.0368741	0.0589308	0.036136	0.0350594	0.0616751	0.036136	0.0846202	0.0616751	-3.42831	-0.108916	0.0771496	0.0134833	0.0681727	-0.104775	0.374725	0.345704	-0.117746	0.157731	0.121577	-0.0184382	0.150414	0.0109841	-0.0126558	0.130546	-0.00725334	-0	0.854692	0.0990822	3.50197	0	0	0	0	0	0	-0.0586431	0.015708	-0.0247757	0.0282802	0.053031	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.14799	-1.38263	-0.0664392	1.15219	48	91	2601	96	0.118934	0.084696	-0.0772951	0.023229	0.0201704	-0.0293756	-3.42538	-0.0968964	0.0664392	0.0388105	0.0368741	0.0589308	0.036136	0.0350594	0.0616751	0.036136	0.0846202	0.0616751	-3.42831	-0.108916	0.0771496	0.0134833	0.0681727	-0.104775	0.374725	0.345704	-0.117746	0.157745	0.12157	-0.0183642	0.150414	0.0109841	-0.0126558	0.130546	-0.00725334	-0	0.840529	0.101335	3.56666	0	0	0	0	0	0	-0.0577704	0.0162316	-0.0247757	0.0282802	0.053031	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.15801	-1.38263	-0.0664392	1.15219	48	91	2601	96	0.118952	0.0846891	-0.0771935	0.024421	0.0210191	-0.0301491	-3.42538	-0.0968964	0.0664392	0.0388105	0.0368741	0.0589308	0.036136	0.0350594	0.0616751	0.036136	0.0846202	0.0616751	-3.42831	-0.108916	0.0771496	0.0134833	0.0681727	-0.104775	0.374725	0.345704	-0.117746	0.157762	0.121563	-0.0182627	0.150414	0.0109841	-0.0126558	0.130546	-0.00725334	-0	0.834038	0.104602	3.56675	0	0	0	0	0	0	-0.0567232	0.0167552	-0.0247757	0.0282802	0.053031	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.16795	-1.38263	-0.0664392	1.15219	48	91	2601	96	0.118963	0.0846846	-0.0771258	0.0256043	0.0218615	-0.0309163	-3.42538	-0.0968964	0.0664392	0.0388105	0.0368741	0.0589308	0.036136	0.0350594	0.0616751	0.036136	0.0846202	0.0616751	-3.42831	-0.108916	0.0771496	0.0134833	0.0681727	-0.104775	0.374725	0.345704	-0.117746	0.157773	0.121559	-0.018195	0.150414	0.0109841	-0.0126558	0.130546	-0.00725334	-0	0.829701	0.106779	3.56688	0	0	0	0	0	0	-0.0560251	0.0171042	-0.0247757	0.0282802	0.053031	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.17793	-1.38263	-0.0664392	1.15219	48	91	2601	96	0.118985	0.0846695	-0.0770328	0.0267908	0.0227058	-0.0316845	-3.42538	-0.0968964	0.0664392	0.0388105	0.0368741	0.0589308	0.036136	0.0350594	0.0616751	0.036136	0.0846202	0.0616751	-3.42831	-0.108916	0.0771496	0.0134833	0.0681727	-0.104775	0.374725	0.345704	-0.117746	0.157796	0.121544	-0.018102	0.150414	0.0109841	-0.0126558	0.130546	-0.00725334	-0	0.82105	0.113314	3.56696	0	0	0	0	0	0	-0.0546288	0.0181514	-0.0247757	0.0282802	0.053031	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.17926	-1.37487	-0.145195	1.14573	67	112	2648	96	0.100967	0.103834	-0.155189	0.0269252	0.022844	-0.031891	-3.42381	-0.110516	0.145195	0.0542851	0.0194067	0.128572	0.0475738	0.0158975	0.131675	0.0475738	0.0158975	0.461976	-3.42793	-0.109091	0.0792935	0.0134833	-0.0120407	0.260789	0.325354	0.331265	-0.238051	0.155252	0.123241	-0.0266171	0.149804	0.00956028	-0.0109535	0.13075	-0.0158625	-0	0.821035	0.113312	3.56708	0	0	0	0	0	0	-0.0546288	0.0181514	-0.0247481	0.0322676	0.0569848	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.18801	-1.37487	-0.145195	1.14573	67	112	2648	96	0.101005	0.103816	-0.155053	0.027809	0.0237524	-0.0332477	-3.42381	-0.110516	0.145195	0.0542851	0.0194067	0.128572	0.0475738	0.0158975	0.131675	0.0475738	0.0158975	0.461976	-3.42793	-0.109091	0.0792935	0.0134833	-0.0120407	0.260789	0.325354	0.331265	-0.238051	0.15529	0.123222	-0.0264808	0.149804	0.00956028	-0.0109535	0.13075	-0.0158625	-0	0.825938	0.1209	3.45454	0	0	0	0	0	0	-0.053058	0.0190241	-0.0247481	0.0322676	0.0569848	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.19795	-1.37487	-0.145195	1.14573	67	112	2648	96	0.101039	0.103801	-0.154922	0.0288132	0.0247841	-0.0347875	-3.42381	-0.110516	0.145195	0.0542851	0.0194067	0.128572	0.0475738	0.0158975	0.131675	0.0475738	0.0158975	0.461976	-3.42793	-0.109091	0.0792935	0.0134833	-0.0120407	0.260789	0.325354	0.331265	-0.238051	0.155324	0.123208	-0.02635	0.149804	0.00956028	-0.0109535	0.13075	-0.0158625	-0	0.817117	0.125332	3.4547	0	0	0	0	0	0	-0.0516617	0.0197222	-0.0247481	0.0322676	0.0569848	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.20798	-1.37487	-0.145195	1.14573	67	112	2648	96	0.101063	0.103795	-0.154803	0.0298275	0.0258258	-0.0363411	-3.42381	-0.110516	0.145195	0.0542851	0.0194067	0.128572	0.0475738	0.0158975	0.131675	0.0475738	0.0158975	0.461976	-3.42793	-0.109091	0.0792935	0.0134833	-0.0120407	0.260789	0.325354	0.331265	-0.238051	0.155349	0.123202	-0.0262304	0.149804	0.00956028	-0.0109535	0.13075	-0.0158625	-0	0.810498	0.127547	3.45485	0	0	0	0	0	0	-0.0506145	0.0200713	-0.0247481	0.0322676	0.0569848	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.20876	-1.36874	-0.103949	1.14062	87	95	2686	95	0.0828817	0.0883996	-0.219368	0.0298916	0.0258941	-0.0365107	-3.42167	-0.109761	0.103949	0.072749	0.0353112	0.19758	0.0633821	0.0297794	0.201675	0.0633821	0.0297794	0.235141	-3.42793	-0.109091	0.0791919	0.0134833	-0.0120407	-0.00344408	0.270053	0.285048	-0.335319	0.155631	0.123711	-0.0217884	0.149735	0.00969661	-0.0110602	0.131275	-0.0114026	-0	0.81048	0.127545	3.45499	0	0	0	0	0	0	-0.0506145	0.0200713	-0.0247481	0.0320673	0.0567848	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.21796	-1.36874	-0.103949	1.14062	87	95	2686	95	0.0829118	0.0883819	-0.219253	0.0306544	0.0267073	-0.038528	-3.42167	-0.109761	0.103949	0.072749	0.0353112	0.19758	0.0633821	0.0297794	0.201675	0.0633821	0.0297794	0.235141	-3.42793	-0.109091	0.0791919	0.0134833	-0.0120407	-0.00344408	0.270053	0.285048	-0.335319	0.155661	0.123693	-0.0216735	0.149735	0.00969661	-0.0110602	0.131275	-0.0114026	-0	0.81229	0.136161	3.36202	0	0	0	0	0	0	-0.0490438	0.0211185	-0.0247481	0.0320673	0.0567848	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.22799	-1.36874	-0.103949	1.14062	87	95	2686	95	0.0829416	0.088372	-0.219095	0.0314869	0.0275943	-0.0407271	-3.42167	-0.109761	0.103949	0.072749	0.0353112	0.19758	0.0633821	0.0297794	0.201675	0.0633821	0.0297794	0.235141	-3.42793	-0.109091	0.0791919	0.0134833	-0.0120407	-0.00344408	0.270053	0.285048	-0.335319	0.155691	0.123683	-0.0215153	0.149735	0.00969661	-0.0110602	0.131275	-0.0114026	-0	0.802227	0.140659	3.36214	0	0	0	0	0	0	-0.047473	0.0218166	-0.0247481	0.0320673	0.0567848	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.23796	-1.36874	-0.103949	1.14062	87	95	2686	95	0.0829645	0.0883575	-0.219013	0.0323134	0.0284745	-0.0429089	-3.42167	-0.109761	0.103949	0.072749	0.0353112	0.19758	0.0633821	0.0297794	0.201675	0.0633821	0.0297794	0.235141	-3.42793	-0.109091	0.0791919	0.0134833	-0.0120407	-0.00344408	0.270053	0.285048	-0.335319	0.155713	0.123669	-0.0214331	0.149735	0.00969661	-0.0110602	0.131275	-0.0114026	-0	0.794388	0.146281	3.36231	0	0	0	0	0	0	-0.0462512	0.0226893	-0.0247481	0.0320673	0.0567848	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
