time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
9.19783	-4.03005	-0.120149	173	-66	2602	192	0.130015	-0.00235446	-0.000691786	-0.0320238	-0.109754	-0.0695153	0.366649	0.00245574	-0.011693	-3.84123	0.71938	0.121427	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.0320238	0.109754	0.0695153	0.185995	-0.0732831	-0.00596003	0.0500909	0.0155334	-0.313732	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.20195	-4.03005	-0.120149	145	-16	2645	191	0.126234	0.00970426	-0.0063681	0.0163315	-0.0226638	-0.13854	0.367169	0.00249574	-0.0117193	-3.84123	0.706136	0.126719	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	-0.0163315	0.0226638	0.13854	0.185995	-0.0732831	-0.00596003	0.0500909	0.0155334	-0.310134	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.20785	-4.03005	-0.120149	145	-12	2645	191	0.126239	0.00970816	-0.00625457	0.0164527	-0.0226152	-0.138534	0.367914	0.00255301	-0.0117562	-3.84123	0.706136	0.126719	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	-0.0164527	0.0226152	0.138534	0.185995	-0.0732831	-0.00596003	0.0509636	0.0151844	-0.310134	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.21779	-4.03005	-0.120149	145	-12	2645	191	0.126252	0.00971635	-0.00598341	0.0167435	-0.022518	-0.138515	0.369169	0.00264956	-0.0118156	-3.84123	0.706136	0.126719	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	-0.0167435	0.022518	0.138515	0.185995	-0.0732831	-0.00596003	0.053058	0.0144862	-0.310134	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.22779	-4.03005	-0.120149	144	-12	2645	191	0.126263	0.00972086	-0.00573934	0.01701	-0.0224934	-0.138486	0.370431	0.00274676	-0.011873	-3.84123	0.706136	0.126719	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	-0.01701	0.0224934	0.138486	0.185995	-0.0732831	-0.00596003	0.0549779	0.0143117	-0.310134	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.23635	-4.03005	-0.120149	171	-62	2649	194	0.123002	-0.0045942	-0.00690184	-0.0273249	-0.110817	-0.144864	0.371485	0.00270742	-0.0119321	-3.83346	0.71938	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.0273249	0.110817	0.144864	0.185995	-0.0732831	-0.00596003	0.0549779	0.0143117	-0.315747	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.23781	-4.03005	-0.120149	171	-67	2649	194	0.123019	-0.00458875	-0.0066021	-0.026967	-0.110793	-0.144949	0.371663	0.00270075	-0.0119417	-3.83346	0.71938	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.026967	0.110793	0.144949	0.185995	-0.0732831	-0.00596003	0.0574213	0.0141372	-0.315747	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.24781	-4.03005	-0.120149	171	-67	2649	194	0.123026	-0.00458806	-0.00647249	-0.0268135	-0.110819	-0.144958	0.372895	0.00265483	-0.0120065	-3.83346	0.71938	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.0268135	0.110819	0.144958	0.185995	-0.0732831	-0.00596003	0.0584685	0.0143117	-0.315747	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.25788	-4.03005	-0.120149	171	-67	2649	194	0.123042	-0.00458452	-0.00614962	-0.0264298	-0.110845	-0.145008	0.374133	0.00260869	-0.0120684	-3.83346	0.71938	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.0264298	0.110845	0.145008	0.185995	-0.0732831	-0.00596003	0.0610865	0.0144862	-0.315747	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.26779	-4.03005	-0.120149	171	-67	2649	194	0.123057	-0.00458221	-0.00584738	-0.0260715	-0.110896	-0.145034	0.375353	0.00256327	-0.0121263	-3.83346	0.71938	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.0260715	0.110896	0.145034	0.185995	-0.0732831	-0.00596003	0.06353	0.0148353	-0.315747	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.27141	-4.03005	-0.120149	221	-38	2611	209	0.109441	0.0083577	-0.00690569	-0.118224	-0.0658951	-0.0814153	0.375749	0.0025935	-0.0121513	-3.82435	0.703473	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.118224	0.0658951	0.0814153	0.185995	-0.0732831	-0.00596003	0.06353	0.0148353	-0.321825	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.27778	-4.03005	-0.120149	228	-38	2611	209	0.109458	0.00835964	-0.0066221	-0.118008	-0.0659282	-0.0817015	0.376446	0.00264676	-0.0121935	-3.82435	0.703473	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.118008	0.0659282	0.0817015	0.185995	-0.0732831	-0.00596003	0.066148	0.0151844	-0.321825	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.28779	-4.03005	-0.120149	228	-38	2611	209	0.109465	0.00836024	-0.00650895	-0.117921	-0.0659444	-0.0818135	0.377542	0.00273049	-0.0122587	-3.82435	0.703473	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.117921	0.0659444	0.0818135	0.185995	-0.0732831	-0.00596003	0.0671952	0.0153589	-0.321825	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.29784	-4.03005	-0.120149	228	-38	2611	209	0.109479	0.00836406	-0.00626059	-0.117733	-0.0659485	-0.0820808	0.378642	0.00281448	-0.0123216	-3.82435	0.703473	0.127905	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.117733	0.0659485	0.0820808	0.185995	-0.0732831	-0.00596003	0.0694641	0.0153589	-0.321825	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.30186	-4.03005	-0.120149	258	-88	2568	210	0.102242	0.00265695	0.00641156	-0.166454	-0.153783	-0.0139444	0.379053	0.00282517	-0.0122958	-3.81641	0.707254	0.11485	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.166454	0.153783	0.0139444	0.185995	-0.0732831	-0.00596003	0.0694641	0.0153589	-0.32376	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.30779	-4.03005	-0.120149	258	-91	2568	210	0.10223	0.00265855	0.00659043	-0.166425	-0.153785	-0.0142617	0.37966	0.00284094	-0.0122567	-3.81641	0.707254	0.11485	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.166425	0.153785	0.0142617	0.185995	-0.0732831	-0.00596003	0.0712094	0.0151844	-0.32376	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.31783	-4.03005	-0.120149	258	-91	2568	210	0.102218	0.00266007	0.00676929	-0.166396	-0.153787	-0.0145789	0.380686	0.00286766	-0.0121887	-3.81641	0.707254	0.11485	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.166396	0.153787	0.0145789	0.185995	-0.0732831	-0.00596003	0.0729548	0.0150098	-0.32376	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.3278	-4.03005	-0.120149	258	-91	2568	210	0.102216	0.00265942	0.00680543	-0.16639	-0.153785	-0.0146638	0.381705	0.00289415	-0.0121209	-3.81641	0.707254	0.11485	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.16639	0.153785	0.0146638	0.185995	-0.0732831	-0.00596003	0.0733038	0.0148353	-0.32376	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.33779	-4.03005	-0.120149	258	-91	2568	210	0.102208	0.00266006	0.00693076	-0.166369	-0.153786	-0.0148939	0.382726	0.00292074	-0.0120516	-3.81641	0.707254	0.11485	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.166369	0.153786	0.0148939	0.185995	-0.0732831	-0.00596003	0.0745256	0.0146608	-0.32376	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.33791	-4.03005	-0.120149	308	-62	2530	215	0.0907398	0.00309091	0.00606812	-0.247824	-0.105628	0.04852	0.382737	0.00292111	-0.0120509	-3.80555	0.703473	0.11485	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.247824	0.105628	-0.04852	0.185995	-0.0732831	-0.00596003	0.0745256	0.0146608	-0.327187	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.34782	-4.03005	-0.120149	309	-62	2530	215	0.0907355	0.00309184	0.00613146	-0.247857	-0.105631	0.048347	0.383636	0.00295174	-0.0119902	-3.80555	0.703473	0.11485	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.247857	0.105631	-0.048347	0.185995	-0.0732831	-0.00596003	0.0752237	0.0146608	-0.327187	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.35778	-4.03005	-0.120149	309	-62	2530	215	0.0907312	0.00309169	0.00619534	-0.24789	-0.105642	0.0481555	0.38454	0.00298254	-0.0119284	-3.80555	0.703473	0.11485	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.24789	0.105642	-0.0481555	0.185995	-0.0732831	-0.00596003	0.0759218	0.0144862	-0.327187	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.36721	-4.03005	-0.120149	324	-22	2529	219	0.079009	0.00860269	0.00242692	-0.270755	-0.0394292	0.051452	0.385285	0.00306366	-0.0119055	-3.796	0.694395	0.117638	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.270755	0.0394292	-0.051452	0.185995	-0.0732831	-0.00596003	0.0759218	0.0144862	-0.327671	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.36783	-4.03005	-0.120149	324	-22	2529	219	0.0790081	0.00860266	0.002456	-0.270773	-0.0394396	0.0513506	0.385333	0.00306895	-0.011904	-3.796	0.694395	0.117638	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.270773	0.0394396	-0.0513506	0.185995	-0.0732831	-0.00596003	0.0762709	0.0143117	-0.327671	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.37784	-4.03005	-0.120149	324	-22	2529	219	0.0790063	0.00860345	0.00251115	-0.270808	-0.0394423	0.0511616	0.386124	0.00315509	-0.0118789	-3.796	0.694395	0.117638	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.270808	0.0394423	-0.0511616	0.185995	-0.0732831	-0.00596003	0.076969	0.0143117	-0.327671	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.38781	-4.03005	-0.120149	324	-22	2529	219	0.0790054	0.00860296	0.00254173	-0.270826	-0.0394614	0.0510533	0.386912	0.00324085	-0.0118535	-3.796	0.694395	0.117638	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.270826	0.0394614	-0.0510533	0.185995	-0.0732831	-0.00596003	0.0773181	0.0139626	-0.327671	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.39783	-4.03005	-0.120149	324	-22	2529	219	0.0790049	0.00860226	0.00255852	-0.270835	-0.0394799	0.0509923	0.387703	0.00332702	-0.0118279	-3.796	0.694395	0.117638	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.270835	0.0394799	-0.0509923	0.185995	-0.0732831	-0.00596003	0.0774926	0.0136136	-0.327671	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.40406	-4.03005	-0.120149	335	16	2573	220	0.0770783	0.00954891	-0.000299892	-0.287885	0.025726	-0.0214367	0.388184	0.00338656	-0.0118298	-3.79429	0.692796	0.120326	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.287885	-0.025726	0.0214367	0.185995	-0.0732831	-0.00596003	0.0774926	0.0136136	-0.327982	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.4078	-4.03005	-0.120149	335	16	2573	220	0.0770783	0.00954924	-0.000281441	-0.287881	0.0257365	-0.0214735	0.388472	0.00342222	-0.0118308	-3.79429	0.692796	0.120326	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.287881	-0.0257365	0.0214735	0.185995	-0.0732831	-0.00596003	0.0776672	0.01309	-0.327982	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.4178	-4.03005	-0.120149	335	16	2573	220	0.0770783	0.00954932	-0.000286559	-0.287885	0.0257559	-0.0214008	0.389243	0.00351773	-0.0118337	-3.79429	0.692796	0.120326	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.287885	-0.0257559	0.0214008	0.185995	-0.0732831	-0.00596003	0.0774926	0.0122173	-0.327982	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.4278	-4.03005	-0.120149	335	16	2573	220	0.0770783	0.00954931	-0.000295011	-0.287889	0.0257677	-0.0213371	0.390014	0.00361327	-0.0118367	-3.79429	0.692796	0.120326	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.287889	-0.0257677	0.0213371	0.185995	-0.0732831	-0.00596003	0.0773181	0.0116937	-0.327982	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.43497	-4.03005	-0.120149	351	-33	2567	227	0.0640759	0.00696194	-0.00125356	-0.311643	-0.0574716	-0.00986589	0.390473	0.00366318	-0.0118456	-3.78104	0.691345	0.120307	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.311643	0.0574716	0.00986589	0.185995	-0.0732831	-0.00596003	0.0773181	0.0116937	-0.332947	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.43783	-4.03005	-0.120149	351	-33	2567	227	0.0640755	0.00696212	-0.00127349	-0.311647	-0.0574669	-0.00977717	0.390656	0.00368305	-0.0118493	-3.78104	0.691345	0.120307	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.311647	0.0574669	0.00977717	0.185995	-0.0732831	-0.00596003	0.076969	0.0113446	-0.332947	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.44782	-4.03005	-0.120149	351	-33	2567	227	0.0640746	0.00696185	-0.00131701	-0.311654	-0.0574627	-0.00956964	0.391297	0.00375263	-0.0118624	-3.78104	0.691345	0.120307	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.311654	0.0574627	0.00956964	0.185995	-0.0732831	-0.00596003	0.0762709	0.0111701	-0.332947	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.4578	-4.03005	-0.120149	351	-33	2566	227	0.0640726	0.00696047	-0.00141886	-0.31167	-0.0574589	-0.00907008	0.391936	0.0038221	-0.0118766	-3.78104	0.691345	0.120307	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.31167	0.0574589	0.00907008	0.185995	-0.0732831	-0.00596003	0.0747001	0.0113446	-0.332947	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.46779	-4.03005	-0.120149	351	-33	2566	227	0.0640702	0.0069584	-0.00153433	-0.311686	-0.0574571	-0.00849605	0.392576	0.00389159	-0.0118919	-3.78104	0.691345	0.120307	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.311686	0.0574571	0.00849605	0.185995	-0.0732831	-0.00596003	0.0729548	0.0118682	-0.332947	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.46964	-4.03005	-0.120149	358	-38	2609	229	0.0549719	0.00389406	-0.00258328	-0.321901	-0.0650103	-0.0793447	0.392678	0.00389882	-0.0118967	-3.77136	0.691345	0.120726	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.321901	0.0650103	0.0793447	0.185995	-0.0732831	-0.00596003	0.0729548	0.0118682	-0.334978	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.4778	-4.03005	-0.120149	358	-38	2608	229	0.0549692	0.00389245	-0.0026422	-0.321985	-0.0650339	-0.0789848	0.393126	0.00393058	-0.0119183	-3.77136	0.691345	0.120726	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.321985	0.0650339	0.0789848	0.185995	-0.0732831	-0.00596003	0.0719076	0.0122173	-0.334978	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.48778	-4.03005	-0.120149	359	-38	2608	229	0.0549641	0.00388828	-0.00275179	-0.322138	-0.0651084	-0.0782984	0.393675	0.00396939	-0.0119457	-3.77136	0.691345	0.120726	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.322138	0.0651084	0.0782984	0.185995	-0.0732831	-0.00596003	0.0699877	0.0132645	-0.334978	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.49782	-4.03005	-0.120149	359	-38	2608	229	0.0549584	0.00388225	-0.00287299	-0.322303	-0.0652213	-0.0775213	0.394227	0.00400835	-0.0119746	-3.77136	0.691345	0.120726	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.322303	0.0652213	0.0775213	0.185995	-0.0732831	-0.00596003	0.0678933	0.0148353	-0.334978	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.49938	-4.03005	-0.120149	354	-33	2566	234	0.0399478	0.0126387	-0.0059167	-0.311363	-0.0588949	-0.00670178	0.394289	0.00402802	-0.0119838	-3.75993	0.67807	0.122615	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.311363	0.0588949	0.00670178	0.185995	-0.0732831	-0.00596003	0.0678933	0.0148353	-0.335578	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.50783	-4.03005	-0.120149	354	-33	2565	234	0.0399367	0.0126261	-0.00601763	-0.311376	-0.0588976	-0.005991	0.394626	0.0041348	-0.0120347	-3.75993	0.67807	0.122615	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.311376	0.0588976	0.005991	0.185995	-0.0732831	-0.00596003	0.0659734	0.0167552	-0.335578	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.51787	-4.03005	-0.120149	354	-33	2565	234	0.0399316	0.0126192	-0.00606569	-0.311382	-0.058899	-0.00565763	0.395027	0.00426145	-0.0120956	-3.75993	0.67807	0.122615	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.311382	0.058899	0.00565763	0.185995	-0.0732831	-0.00596003	0.0651008	0.0178024	-0.335578	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.52778	-4.03005	-0.120149	354	-33	2565	234	0.0399245	0.0126054	-0.00614088	-0.31139	-0.0589032	-0.00515391	0.395423	0.00438638	-0.0121564	-3.75993	0.67807	0.122615	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.31139	0.0589032	0.00515391	0.185995	-0.0732831	-0.00596003	0.0638791	0.0198968	-0.335578	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.53573	-4.03005	-0.120149	304	-60	2598	234	0.0385861	0.0120656	-0.00793304	-0.218545	-0.10304	-0.0591735	0.39573	0.00448229	-0.0122195	-3.75839	0.67807	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.218545	0.10304	0.0591735	0.185995	-0.0732831	-0.00596003	0.0638791	0.0198968	-0.335622	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.53781	-4.03005	-0.120149	299	-60	2597	234	0.0385794	0.012051	-0.00798775	-0.218599	-0.103139	-0.0588029	0.39581	0.00450739	-0.0122361	-3.75839	0.67807	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.218599	0.103139	0.0588029	0.185995	-0.0732831	-0.00596003	0.0630064	0.0216421	-0.335622	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.54782	-4.03005	-0.120149	299	-60	2597	234	0.0385753	0.012038	-0.00802687	-0.218631	-0.103228	-0.0585263	0.396196	0.00462789	-0.0123165	-3.75839	0.67807	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.218631	0.103228	0.0585263	0.185995	-0.0732831	-0.00596003	0.0624828	0.0232129	-0.335622	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.55781	-4.03005	-0.120149	299	-60	2597	234	0.038574	0.0120294	-0.0080462	-0.218641	-0.103289	-0.0583801	0.396581	0.00474804	-0.0123968	-3.75839	0.67807	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.218641	0.103289	0.0583801	0.185995	-0.0732831	-0.00596003	0.0623083	0.0242601	-0.335622	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.5664	-4.03005	-0.120149	284	-101	2595	237	0.0337095	-0.000458528	-0.00804676	-0.192983	-0.169646	-0.0551687	0.396871	0.0047441	-0.012466	-3.74962	0.688405	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.192983	0.169646	0.0551687	0.185995	-0.0732831	-0.00596003	0.0623083	0.0242601	-0.340507	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.56778	-4.03005	-0.120149	284	-101	2595	237	0.0337095	-0.000468358	-0.00804619	-0.192983	-0.169714	-0.0549614	0.396918	0.00474346	-0.0124771	-3.74962	0.688405	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.192983	0.169714	0.0549614	0.185995	-0.0732831	-0.00596003	0.0623083	0.0254818	-0.340507	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.57783	-4.03005	-0.120149	284	-101	2595	237	0.0337109	-0.000476628	-0.00803982	-0.192973	-0.169772	-0.0548173	0.397256	0.00473867	-0.0125578	-3.74962	0.688405	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.192973	0.169772	0.0548173	0.185995	-0.0732831	-0.00596003	0.0624828	0.026529	-0.340507	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.58783	-4.03005	-0.120149	284	-101	2595	237	0.0337123	-0.000480678	-0.00803368	-0.192963	-0.169801	-0.0547621	0.397593	0.00473386	-0.0126382	-3.74962	0.688405	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.192963	0.169801	0.0547621	0.185995	-0.0732831	-0.00596003	0.0626573	0.0270526	-0.340507	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.59783	-4.03005	-0.120149	284	-101	2595	237	0.0337138	-0.00048192	-0.00802772	-0.192952	-0.169812	-0.0547661	0.397931	0.00472904	-0.0127185	-3.74962	0.688405	0.124328	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.192952	0.169812	0.0547661	0.185995	-0.0732831	-0.00596003	0.0628319	0.0272271	-0.340507	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.59907	-4.03005	-0.120149	309	-151	2629	242	0.0215382	-0.00795092	-0.0117653	-0.230613	-0.261966	-0.11091	0.397957	0.00471917	-0.0127331	-3.7354	0.691294	0.127495	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.230613	0.261966	0.11091	0.185995	-0.0732831	-0.00596003	0.0628319	0.0272271	-0.34568	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.60781	-4.03005	-0.120149	309	-158	2629	242	0.0215424	-0.00795072	-0.0117577	-0.230571	-0.261968	-0.110991	0.398146	0.0046497	-0.0128358	-3.7354	0.691294	0.127495	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.230571	0.261968	0.110991	0.185995	-0.0732831	-0.00596003	0.0631809	0.0272271	-0.34568	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.6178	-4.03005	-0.120149	309	-158	2629	242	0.0215445	-0.00795472	-0.0117512	-0.230551	-0.262008	-0.110939	0.398361	0.0045702	-0.0129533	-3.7354	0.691294	0.127495	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.230551	0.262008	0.110939	0.185995	-0.0732831	-0.00596003	0.0633555	0.0275762	-0.34568	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.62779	-4.03005	-0.120149	309	-158	2629	242	0.0215445	-0.00795677	-0.0117498	-0.230551	-0.262027	-0.110894	0.398576	0.00449076	-0.0130706	-3.7354	0.691294	0.127495	-3.90447	0.750372	0.120149	-3.71847	0.677089	0.114189	0.230551	0.262027	0.110894	0.185995	-0.0732831	-0.00596003	0.0633555	0.0277507	-0.34568	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.62952	-3.29755	-0.145435	323	-158	2671	247	0.199828	-0.00723727	0.0040496	-0.299662	-0.262582	-0.185432	0.398923	0.00447819	-0.0130635	-3.71897	0.709018	0.145435	-3.71897	0.709018	0.145435	-3.53426	0.632831	0.136623	0.299662	0.262582	0.185432	0.18471	-0.076187	-0.00881222	0.0633555	0.0277507	-0.35443	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.63776	-3.29755	-0.145435	323	-158	2671	247	0.199827	-0.00723488	0.00408698	-0.299629	-0.262648	-0.185393	0.400569	0.00441861	-0.0130299	-3.71897	0.709018	0.145435	-3.71897	0.709018	0.145435	-3.53426	0.632831	0.136623	0.299629	0.262648	0.185393	0.18471	-0.076187	-0.00881222	0.06353	0.0280998	-0.35443	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
9.64791	-3.29755	-0.145435	323	-158	2671	247	0.199827	-0.00723274	0.00409077	-0.299629	-0.262745	-0.185255	0.402598	0.00434517	-0.0129883	-3.71897	0.709018	0.145435	-3.71897	0.709018	0.145435	-3.53426	0.632831	0.136623	0.299629	0.262745	0.185255	0.18471	-0.076187	-0.00881222	0.06353	0.0286234	-0.35443	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
