time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
9.04254	0.205354	0.000933491	0.205354	238	147	1950	117	-0.0719202	0.173346	0.104011	-0.005176	0.0110846	0.00478193	-2.63315	-0.164639	-0.000933491	0.0510044	0.0254827	-0.103806	0.0514212	0.0244674	-0.103806	0.0514212	-0.169358	-0.108046	-2.63468	-0.159562	0.00286095	0.0508083	-0.169104	-0.126376	-0.123562	-0.267655	5.34026	-0.0209157	0.198829	0.000204588	-0.0336235	0.01604	0.0027449	0.196481	0.000153353	-0	0.547012	0.0208791	3.82856	0	0	0	0	0	0	-0.0143117	0.00349066	-0.0167835	0.0624441	0.0791448	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.04431	0.206369	0.00393315	0.206369	218	197	2000	120	-0.0489389	0.243473	0.0344521	-0.00526257	0.0115153	0.00484287	-2.63276	-0.172714	-0.00393315	0.0244043	-0.0450717	-0.033806	0.0236949	-0.0455326	-0.033806	0.0236949	-0.170531	0.000269714	-2.6341	-0.162565	0.000133417	0.0222058	-0.169104	-0.071437	-0.0981729	-0.43823	4.71036	-0.0245347	0.198402	0.000646111	-0.0338299	0.012403	0.00213299	0.196715	0.000646038	-0	0.547005	0.0208789	3.82864	0	0	0	0	0	0	-0.0143117	0.00349066	-0.0156927	0.0655081	0.0811116	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.05253	0.206369	0.00393315	0.206369	218	207	2050	120	-0.0489389	0.243469	0.0344868	-0.005665	0.0135174	0.00512646	-2.63276	-0.172714	-0.00393315	0.0244043	-0.0450717	-0.033806	0.0236949	-0.0455326	-0.033806	0.0236949	-0.170531	0.000269714	-2.6341	-0.162565	0.000133417	0.0222058	-0.169104	-0.071437	-0.0981729	-0.43823	4.71036	-0.0245347	0.198397	0.000680754	-0.0338299	0.012403	0.00213299	0.196715	0.000646038	-0	0.556165	0.0222899	3.72848	0	0	0	0	0	0	-0.0143117	0.00366519	-0.0156927	0.0655081	0.0811116	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.06261	0.206369	0.00393315	0.206369	218	207	2100	120	-0.048939	0.243451	0.034651	-0.00615801	0.0159699	0.00547553	-2.63276	-0.172714	-0.00393315	0.0244043	-0.0450717	-0.033806	0.0236949	-0.0455326	-0.033806	0.0236949	-0.170531	0.000269714	-2.6341	-0.162565	0.000133417	0.0222058	-0.169104	-0.071437	-0.0981729	-0.43823	4.71036	-0.0245347	0.198379	0.000845017	-0.0338299	0.012403	0.00213299	0.196715	0.000646038	-0	0.549817	0.0265353	3.72853	0	0	0	0	0	0	-0.0132645	0.00436332	-0.0156927	0.0655081	0.0811116	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.07254	0.206369	0.00393315	0.206369	218	207	2150	120	-0.048939	0.243428	0.0348585	-0.00664427	0.0183886	0.00582189	-2.63276	-0.172714	-0.00393315	0.0244043	-0.0450717	-0.033806	0.0236949	-0.0455326	-0.033806	0.0236949	-0.170531	0.000269714	-2.6341	-0.162565	0.000133417	0.0222058	-0.169104	-0.071437	-0.0981729	-0.43823	4.71036	-0.0245347	0.198357	0.00105249	-0.0338299	0.012403	0.00213299	0.196715	0.000646038	-0	0.541339	0.0318411	3.72878	0	0	0	0	0	0	-0.0118682	0.00523599	-0.0156927	0.0655081	0.0811116	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.07317	0.205731	-0.0179017	0.205731	207	160	2200	135	-0.0352567	0.18875	-0.0391343	-0.00666634	0.0185068	0.00579739	-2.63249	-0.161104	0.0179017	0.0161422	0.0102116	0.036194	0.0162985	0.00987031	0.036194	0.0162985	0.00987031	0.305261	-2.63404	-0.162565	0.00286095	0.0150523	0.0149246	0.13236	-0.0797251	-0.391805	4.1929	-0.0191145	0.198961	-0.00294032	-0.0336559	0.0176551	0.00302683	0.19631	-0.00294039	-0	0.541311	0.0318395	3.72908	0	0	0	0	0	0	-0.0118682	0.00523599	-0.0156927	0.0611224	0.0767395	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.08256	0.205731	-0.0179017	0.205731	207	160	2250	135	-0.0352595	0.188744	-0.0390515	-0.00699753	0.0202796	0.00543058	-2.63249	-0.161104	0.0179017	0.0161422	0.0102116	0.036194	0.0162985	0.00987031	0.036194	0.0162985	0.00987031	0.305261	-2.63404	-0.162565	0.00286095	0.0150523	0.0149246	0.13236	-0.0797251	-0.391805	4.1929	-0.0191172	0.198956	-0.00285749	-0.0336559	0.0176551	0.00302683	0.19631	-0.00294039	-0	0.546493	0.0345571	3.62254	0	0	0	0	0	0	-0.0111701	0.00558505	-0.0156927	0.0611224	0.0767395	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.09261	0.205731	-0.0179017	0.205731	207	160	2300	135	-0.035265	0.188726	-0.0388163	-0.00735187	0.022176	0.00504055	-2.63249	-0.161104	0.0179017	0.0161422	0.0102116	0.036194	0.0162985	0.00987031	0.036194	0.0162985	0.00987031	0.305261	-2.63404	-0.162565	0.00286095	0.0150523	0.0149246	0.13236	-0.0797251	-0.391805	4.1929	-0.0191228	0.198938	-0.00262233	-0.0336559	0.0176551	0.00302683	0.19631	-0.00294039	-0	0.537877	0.0410358	3.62265	0	0	0	0	0	0	-0.00977384	0.00663225	-0.0156927	0.0611224	0.0767395	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.10253	0.205731	-0.0179017	0.205731	207	160	2350	135	-0.0352698	0.188712	-0.0386193	-0.00770193	0.0240489	0.00465726	-2.63249	-0.161104	0.0179017	0.0161422	0.0102116	0.036194	0.0162985	0.00987031	0.036194	0.0162985	0.00987031	0.305261	-2.63404	-0.162565	0.00286095	0.0150523	0.0149246	0.13236	-0.0797251	-0.391805	4.1929	-0.0191276	0.198923	-0.00242524	-0.0336559	0.0176551	0.00302683	0.19631	-0.00294039	-0	0.530318	0.0464326	3.62298	0	0	0	0	0	0	-0.00855211	0.00750492	-0.0156927	0.0611224	0.0767395	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.10813	0.205364	-0.0475463	0.205364	199	137	2400	133	-0.0259698	0.161949	-0.113999	-0.00784733	0.0249557	0.00401898	-2.63234	-0.155891	0.0475463	0.00919057	0.0370657	0.106194	0.00978992	0.0368353	0.106194	0.00978992	0.0368353	0.5067	-2.63367	-0.162134	0.0128841	0.00944611	0.0491029	0.220689	-0.0648704	-0.366176	3.67802	-0.0167792	0.199014	-0.00780482	-0.033537	0.0199935	0.00342161	0.195967	-0.00780488	-0	0.530295	0.0464306	3.62325	0	0	0	0	0	0	-0.00855211	0.00750492	-0.0163016	0.0591522	0.0753822	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.11254	0.205364	-0.0475463	0.205364	199	137	2450	133	-0.0259827	0.161936	-0.113697	-0.00796186	0.0256695	0.0035178	-2.63234	-0.155891	0.0475463	0.00919057	0.0370657	0.106194	0.00978992	0.0368353	0.106194	0.00978992	0.0368353	0.5067	-2.63367	-0.162134	0.0128841	0.00944611	0.0491029	0.220689	-0.0648704	-0.366176	3.67802	-0.0167922	0.199001	-0.00750333	-0.033537	0.0199935	0.00342161	0.195967	-0.00780488	-0	0.530841	0.0560349	3.5147	0	0	0	0	0	0	-0.00715585	0.00890118	-0.0163016	0.0591522	0.0753822	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.12253	0.205364	-0.0475463	0.205364	199	138	2500	133	-0.0259876	0.161932	-0.113619	-0.00822153	0.0272875	0.00238252	-2.63234	-0.155891	0.0475463	0.00919057	0.0370657	0.106194	0.00978992	0.0368353	0.106194	0.00978992	0.0368353	0.5067	-2.63367	-0.162134	0.0128841	0.00944611	0.0491029	0.220689	-0.0648704	-0.366176	3.67802	-0.016797	0.198998	-0.00742501	-0.033537	0.0199935	0.00342161	0.195967	-0.00780488	-0	0.527521	0.0582284	3.51512	0	0	0	0	0	0	-0.00663225	0.00925025	-0.0163016	0.0591522	0.0753822	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.13254	0.205364	-0.0475463	0.205364	199	138	2550	133	-0.0260005	0.161914	-0.113213	-0.00848172	0.0289078	0.00124959	-2.63234	-0.155891	0.0475463	0.00919057	0.0370657	0.106194	0.00978992	0.0368353	0.106194	0.00978992	0.0368353	0.5067	-2.63367	-0.162134	0.0128841	0.00944611	0.0491029	0.220689	-0.0648704	-0.366176	3.67802	-0.0168099	0.198979	-0.00701919	-0.033537	0.0199935	0.00342161	0.195967	-0.00780488	-0	0.518755	0.0703121	3.51521	0	0	0	0	0	0	-0.00523599	0.0111701	-0.0163016	0.0591522	0.0753822	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.13944	0.205885	-0.0661607	0.205885	199	174	2600	136	-0.0265418	0.204887	-0.187046	-0.00866486	0.0303215	-4.10253e-05	-2.63199	-0.157452	0.0661607	0.00870637	-0.00618071	0.176194	0.00859373	-0.00644179	0.176194	0.00859373	-0.00644179	0.639768	-2.63366	-0.159386	0.0161738	0.00944611	0.0149246	0.220689	-0.0726821	-0.503819	3.17431	-0.0178354	0.198706	-0.0108519	-0.0336075	0.0192928	0.00331007	0.195882	-0.010852	-0	0.51871	0.0703059	3.51576	0	0	0	0	0	0	-0.00523599	0.0111701	-0.0177456	0.0597511	0.0774191	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.14256	0.205885	-0.0661607	0.205885	199	174	2650	136	-0.02656	0.204873	-0.186639	-0.00874778	0.0309611	-0.000623713	-2.63199	-0.157452	0.0661607	0.00870637	-0.00618071	0.176194	0.00859373	-0.00644179	0.176194	0.00859373	-0.00644179	0.639768	-2.63366	-0.159386	0.0161738	0.00944611	0.0149246	0.220689	-0.0726821	-0.503819	3.17431	-0.0178537	0.198692	-0.0104451	-0.0336075	0.0192928	0.00331007	0.195882	-0.010852	-0	0.518567	0.0837811	3.40942	0	0	0	0	0	0	-0.00383972	0.01309	-0.0177456	0.0597511	0.0774191	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.15258	0.205885	-0.0661607	0.205885	199	174	2666	136	-0.0265782	0.204858	-0.186232	-0.00901406	0.0330136	-0.00248957	-2.63199	-0.157452	0.0661607	0.00870637	-0.00618071	0.176194	0.00859373	-0.00644179	0.176194	0.00859373	-0.00644179	0.639768	-2.63366	-0.159386	0.0161738	0.00944611	0.0149246	0.220689	-0.0726821	-0.503819	3.17431	-0.0178719	0.198677	-0.0100383	-0.0336075	0.0192928	0.00331007	0.195882	-0.010852	-0	0.509613	0.0960596	3.40998	0	0	0	0	0	0	-0.00244346	0.0150098	-0.0177456	0.0597511	0.0774191	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.16258	0.205885	-0.0661607	0.205885	199	174	2666	136	-0.0265896	0.20485	-0.186008	-0.00927985	0.0350613	-0.00434891	-2.63199	-0.157452	0.0661607	0.00870637	-0.00618071	0.176194	0.00859373	-0.00644179	0.176194	0.00859373	-0.00644179	0.639768	-2.63366	-0.159386	0.0161738	0.00944611	0.0149246	0.220689	-0.0726821	-0.503819	3.17431	-0.0178832	0.198669	-0.00981432	-0.0336075	0.0192928	0.00331007	0.195882	-0.010852	-0	0.504004	0.102752	3.41052	0	0	0	0	0	0	-0.0015708	0.016057	-0.0177456	0.0597511	0.0774191	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.17254	0.205885	-0.0661607	0.205885	199	174	2666	136	-0.0266123	0.204841	-0.185769	-0.00954504	0.0371025	-0.0062001	-2.63199	-0.157452	0.0661607	0.00870637	-0.00618071	0.176194	0.00859373	-0.00644179	0.176194	0.00859373	-0.00644179	0.639768	-2.63366	-0.159386	0.0161738	0.00944611	0.0149246	0.220689	-0.0726821	-0.503819	3.17431	-0.0179059	0.19866	-0.00957474	-0.0336075	0.0192928	0.00331007	0.195882	-0.010852	-0	0.492847	0.109448	3.41079	0	0	0	0	0	0	0.000174533	0.0171042	-0.0177456	0.0597511	0.0774191	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.17692	0.204218	-0.0194668	0.204218	190	201	2704	136	-0.0152358	0.236066	-0.249392	-0.00961176	0.0381362	-0.00729219	-2.63397	-0.161437	0.0194668	-0.00426823	-0.0373782	0.246194	-0.00492962	-0.0372228	0.246194	-0.00492962	-0.0372228	0.426164	-2.63366	-0.159386	0.0161738	-0.00268487	-0.00489192	-0.141394	-0.0498845	-0.605747	2.91535	-0.019504	0.198688	-0.00319808	-0.0334179	0.0174491	0.00296951	0.196366	-0.00319808	-0	0.492825	0.109443	3.41109	0	0	0	0	0	0	0.000174533	0.0171042	-0.0177456	0.0612139	0.0788774	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.18252	0.204218	-0.0194668	0.204218	190	201	2704	136	-0.0152485	0.236046	-0.249111	-0.00969712	0.0394576	-0.00868671	-2.63397	-0.161437	0.0194668	-0.00426823	-0.0373782	0.246194	-0.00492962	-0.0372228	0.246194	-0.00492962	-0.0372228	0.426164	-2.63366	-0.159386	0.0161738	-0.00268487	-0.00489192	-0.141394	-0.0498845	-0.605747	2.91535	-0.0195167	0.198667	-0.00291747	-0.0334179	0.0174491	0.00296951	0.196366	-0.00319808	-0	0.487458	0.118939	3.31944	0	0	0	0	0	0	0.0020944	0.018326	-0.0177456	0.0612139	0.0788774	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.19265	0.204218	-0.0194668	0.204218	190	201	2704	136	-0.015261	0.236031	-0.2489	-0.00985167	0.0418479	-0.0112073	-2.63397	-0.161437	0.0194668	-0.00426823	-0.0373782	0.246194	-0.00492962	-0.0372228	0.246194	-0.00492962	-0.0372228	0.426164	-2.63366	-0.159386	0.0161738	-0.00268487	-0.00489192	-0.141394	-0.0498845	-0.605747	2.91535	-0.0195293	0.198653	-0.00270632	-0.0334179	0.0174491	0.00296951	0.196366	-0.00319808	-0	0.475005	0.124595	3.3198	0	0	0	0	0	0	0.00401426	0.0191986	-0.0177456	0.0612139	0.0788774	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.20255	0.204218	-0.0194668	0.204218	190	201	2704	136	-0.0152701	0.236028	-0.248838	-0.010003	0.0441862	-0.0136726	-2.63397	-0.161437	0.0194668	-0.00426823	-0.0373782	0.246194	-0.00492962	-0.0372228	0.246194	-0.00492962	-0.0372228	0.426164	-2.63366	-0.159386	0.0161738	-0.00268487	-0.00489192	-0.141394	-0.0498845	-0.605747	2.91535	-0.0195383	0.19865	-0.00264431	-0.0334179	0.0174491	0.00296951	0.196366	-0.00319808	-0	0.46595	0.125723	3.32004	0	0	0	0	0	0	0.00541052	0.0193732	-0.0177456	0.0612139	0.0788774	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.20409	0.20233	-0.0356907	0.20233	182	217	2748	138	-0.00632558	0.254691	-0.322057	-0.0100126	0.0445767	-0.0141663	-2.63592	-0.163055	0.0356907	-0.0137604	-0.0561748	0.316194	-0.0147722	-0.0556175	0.316194	-0.0147722	-0.0556175	0.618667	-2.63376	-0.159386	0.00821612	-0.0103832	-0.00489192	-0.141394	-0.0272906	-0.664948	2.80753	-0.020086	0.198516	-0.0058631	-0.0331193	0.0166475	0.0028069	0.196427	-0.00586314	-0	0.465948	0.125723	3.32007	0	0	0	0	0	0	0.00541052	0.0193732	-0.0180502	0.0617802	0.0797456	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.21259	0.20233	-0.0356907	0.20233	182	217	2748	138	-0.00634419	0.254681	-0.32188	-0.0100666	0.0467438	-0.0169052	-2.63592	-0.163055	0.0356907	-0.0137604	-0.0561748	0.316194	-0.0147722	-0.0556175	0.316194	-0.0147722	-0.0556175	0.618667	-2.63376	-0.159386	0.00821612	-0.0103832	-0.00489192	-0.141394	-0.0272906	-0.664948	2.80753	-0.0201046	0.198507	-0.00568567	-0.0331193	0.0166475	0.0028069	0.196427	-0.00586314	-0	0.460889	0.132369	3.21461	0	0	0	0	0	0	0.00733038	0.0200713	-0.0180502	0.0617802	0.0797456	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.22256	0.20233	-0.0356907	0.20233	182	217	2748	138	-0.00636778	0.254674	-0.321726	-0.0101301	0.0492808	-0.0201102	-2.63592	-0.163055	0.0356907	-0.0137604	-0.0561748	0.316194	-0.0147722	-0.0556175	0.316194	-0.0147722	-0.0556175	0.618667	-2.63376	-0.159386	0.00821612	-0.0103832	-0.00489192	-0.141394	-0.0272906	-0.664948	2.80753	-0.0201282	0.198499	-0.00553238	-0.0331193	0.0166475	0.0028069	0.196427	-0.00586314	-0	0.444799	0.135818	3.21479	0	0	0	0	0	0	0.00977384	0.0205949	-0.0180502	0.0617802	0.0797456	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.23253	0.20233	-0.0356907	0.20233	182	217	2748	138	-0.00639124	0.254669	-0.321608	-0.0101938	0.0518201	-0.0233169	-2.63592	-0.163055	0.0356907	-0.0137604	-0.0561748	0.316194	-0.0147722	-0.0556175	0.316194	-0.0147722	-0.0556175	0.618667	-2.63376	-0.159386	0.00821612	-0.0103832	-0.00489192	-0.141394	-0.0272906	-0.664948	2.80753	-0.0201517	0.198494	-0.00541374	-0.0331193	0.0166475	0.0028069	0.196427	-0.00586314	-0	0.428711	0.138117	3.21492	0	0	0	0	0	0	0.0122173	0.020944	-0.0180502	0.0617802	0.0797456	-850	850	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
