time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,03023;0,116961;-0,16098;202;134;2500;168;-0,0255541;0,133979;-0,0307811;-0,00209316;0,0115286;0,00130947;-2,28626;-0,191074;0,16098;0,00361885;0,0617942;-0,0013507;0,00361885;0,0617942;-0,0013507;0,00361885;0,0617942;0,0278953;-0,016818;0,196774;-0,0315769;-0,0229313;0,00611334;0,000715023;0,196059;-0,0315769;-0;-0,110828;0,023911;-0,0141758;0,0833811;0,0974022;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,0307;0,117024;-0,160072;200;129;2540;166;-0,0236615;0,129367;0,0397459;-0,00210439;0,0115901;0,00132835;-2,28614;-0,189744;0,160072;0,0105363;0,0681139;-0,0713507;0,0105363;0,0681139;-0,0713507;0,0105363;0,0681139;-0,0713507;-0,0159158;0,196877;-0,0314029;-0,0229431;0,00702727;0,00082236;0,196055;-0,0314029;-0;-0,110828;0,023911;-0,0140073;0,0828074;0,0966635;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,04028;0,117024;-0,160072;200;129;2540;166;-0,023669;0,129374;0,0397192;-0,002331;0,0128287;0,00170862;-2,28614;-0,189744;0,160072;0,0105363;0,0681139;-0,0713507;0,0105363;0,0681139;-0,0713507;0,0105363;0,0681139;-0,0713507;-0,0159158;0,196877;-0,0314029;-0,0229431;0,00702727;0,00082236;0,196055;-0,0314029;-0;-0,110654;0,0240855;-0,0140073;0,0828074;0,0966635;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,0503;0,117024;-0,160072;200;129;2540;166;-0,0236914;0,129408;0,0395939;-0,00256848;0,0141259;0,00210551;-2,28614;-0,189744;0,160072;0,0105363;0,0681139;-0,0713507;0,0105363;0,0681139;-0,0713507;0,0105363;0,0681139;-0,0713507;-0,0159158;0,196877;-0,0314029;-0,0229431;0,00702727;0,00082236;0,196055;-0,0314029;-0;-0,11013;0,0249582;-0,0140073;0,0828074;0,0966635;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,06022;0,117024;-0,160072;200;129;2540;166;-0,0237288;0,129449;0,0394376;-0,00280399;0,0154107;0,00249693;-2,28614;-0,189744;0,160072;0,0105363;0,0681139;-0,0713507;0,0105363;0,0681139;-0,0713507;0,0105363;0,0681139;-0,0713507;-0,0159158;0,196877;-0,0314029;-0,0229431;0,00702727;0,00082236;0,196055;-0,0314029;-0;-0,109258;0,0260054;-0,0140073;0,0828074;0,0966635;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,06794;0,117442;-0,160367;202;198;2576;161;-0,0252162;0,197703;-0,0326736;-0,00299861;0,0169365;0,00224476;-2,28564;-0,189337;0,160367;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00210633;0,0278953;-0,0157038;0,196885;-0,031458;-0,0230216;0,00731779;0,000859413;0,196026;-0,031458;-0;-0,109258;0,0260054;-0,0138057;0,0826487;0,0963049;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,07028;0,117442;-0,160367;202;198;2576;161;-0,0251874;0,197668;-0,032907;-0,00305747;0,0173985;0,00216785;-2,28564;-0,189337;0,160367;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00210633;0,0278953;-0,0157038;0,196885;-0,031458;-0,0230216;0,00731779;0,000859413;0,196026;-0,031458;-0;-0,10821;0,0270526;-0,0138057;0,0826487;0,0963049;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,08036;0,117442;-0,160367;202;198;2576;161;-0,0251633;0,19765;-0,0330324;-0,00331122;0,0193916;0,00183475;-2,28564;-0,189337;0,160367;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00210633;0,0278953;-0,0157038;0,196885;-0,031458;-0,0230216;0,00731779;0,000859413;0,196026;-0,031458;-0;-0,107338;0,0275762;-0,0138057;0,0826487;0,0963049;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,09036;0,117442;-0,160367;202;198;2576;161;-0,0251152;0,197602;-0,0333522;-0,00356232;0,0213672;0,0015013;-2,28564;-0,189337;0,160367;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00210633;0,0278953;-0,0157038;0,196885;-0,031458;-0,0230216;0,00731779;0,000859413;0,196026;-0,031458;-0;-0,105592;0,0289725;-0,0138057;0,0826487;0,0963049;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,10025;0,117442;-0,160367;202;198;2576;161;-0,0250573;0,197554;-0,0336806;-0,00381004;0,0233202;0,00116833;-2,28564;-0,189337;0,160367;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00188607;-0,0013507;0,00361885;-0,00210633;0,0278953;-0,0157038;0,196885;-0,031458;-0,0230216;0,00731779;0,000859413;0,196026;-0,031458;-0;-0,103498;0,0303687;-0,0138057;0,0826487;0,0963049;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,10345;0,117439;-0,160367;200;193;2588;164;-0,0234671;0,193107;-0,0575974;-0,00388513;0,0239382;0,000984019;-2,28564;-0,18927;0,160367;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0156571;0,196889;-0,031458;-0,023021;0,00736385;0,000864807;0,196024;-0,031458;-0;-0,103498;0,0303687;-0,0137775;0,0826195;0,0962477;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,11028;0,117439;-0,160367;200;193;2588;164;-0,0233588;0,193015;-0,0579497;-0,00404463;0,0252561;0,000588338;-2,28564;-0,18927;0,160367;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0156571;0,196889;-0,031458;-0,023021;0,00736385;0,000864807;0,196024;-0,031458;-0;-0,101404;0,0319395;-0,0137775;0,0826195;0,0962477;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,12029;0,117439;-0,160367;200;193;2589;164;-0,0233046;0,192963;-0,0581426;-0,00427791;0,0271876;6,3313e-06;-2,28564;-0,18927;0,160367;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0156571;0,196889;-0,031458;-0,023021;0,00736385;0,000864807;0,196024;-0,031458;-0;-0,100356;0,0328122;-0,0137775;0,0826195;0,0962477;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,13028;0,117439;-0,160367;200;193;2589;164;-0,0232051;0,19287;-0,0584902;-0,00450973;0,0291144;-0,000577986;-2,28564;-0,18927;0,160367;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0156571;0,196889;-0,031458;-0,023021;0,00736385;0,000864807;0,196024;-0,031458;-0;-0,0984366;0,034383;-0,0137775;0,0826195;0,0962477;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,13412;0,117439;-0,161162;201;192;2596;164;-0,0247183;0,192319;-0,0738261;-0,00460469;0,0298533;-0,000861626;-2,28564;-0,18927;0,161162;-0,000342644;0,0018925;0,0376652;-0,000342644;0,0018925;0,0376652;-0,000342644;0,0018925;0,0376652;-0,0156552;0,196865;-0,0316101;-0,0230181;0,00736295;0,0008647;0,196;-0,0316101;-0;-0,0984366;0,034383;-0,0137775;0,0826195;0,0962477;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,14021;0,117439;-0,161162;201;192;2597;164;-0,0245658;0,192136;-0,0743517;-0,00475447;0,0310247;-0,00131495;-2,28564;-0,18927;0,161162;-0,000342644;0,0018925;0,0376652;-0,000342644;0,0018925;0,0376652;-0,000342644;0,0018925;0,0376652;-0,0156552;0,196865;-0,0316101;-0,0230181;0,00736295;0,0008647;0,196;-0,0316101;-0;-0,0961676;0,0368264;-0,0137775;0,0826195;0,0962477;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,1503;0,117439;-0,161162;201;192;2597;164;-0,0243898;0,191912;-0,0749855;-0,00500049;0,0329606;-0,00207133;-2,28564;-0,18927;0,161162;-0,000342644;0,0018925;0,0376652;-0,000342644;0,0018925;0,0376652;-0,000342644;0,0018925;0,0376652;-0,0156552;0,196865;-0,0316101;-0,0230181;0,00736295;0,0008647;0,196;-0,0316101;-0;-0,0935496;0,0397935;-0,0137775;0,0826195;0,0962477;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,16028;0,117439;-0,161162;201;192;2597;164;-0,024284;0,191805;-0,0752915;-0,00524277;0,0348742;-0,00282251;-2,28564;-0,18927;0,161162;-0,000342644;0,0018925;0,0376652;-0,000342644;0,0018925;0,0376652;-0,000342644;0,0018925;0,0376652;-0,0156552;0,196865;-0,0316101;-0,0230181;0,00736295;0,0008647;0,196;-0,0316101;-0;-0,0919789;0,0411898;-0,0137775;0,0826195;0,0962477;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,1681;0,11747;-0,161162;199;193;2590;164;-0,0222532;0,192487;-0,0601611;-0,0054169;0,0363804;-0,00329327;-2,28556;-0,188166;0,161162;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0148992;0,196923;-0,03161;-0,0230206;0,00812142;0,000954027;0,195969;-0,03161;-0;-0,0919789;0,0411898;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,17028;0,11747;-0,161162;199;193;2590;164;-0,0220344;0,192303;-0,0608246;-0,00546483;0,0367987;-0,00342556;-2,28556;-0,188166;0,161162;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0148992;0,196923;-0,03161;-0,0230206;0,00812142;0,000954027;0,195969;-0,03161;-0;-0,0877901;0,0441568;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,18029;0,11747;-0,161162;198;192;2590;164;-0,0218061;0,19215;-0,0613899;-0,00568322;0,038723;-0,00404038;-2,28556;-0,188166;0,161162;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0148992;0,196923;-0,03161;-0,0230206;0,00812142;0,000954027;0,195969;-0,03161;-0;-0,0834267;0,0466003;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,19028;0,11747;-0,161162;198;192;2590;164;-0,0215408;0,192026;-0,0618682;-0,0058983;0,0406404;-0,00465814;-2,28556;-0,188166;0,161162;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0148992;0,196923;-0,03161;-0,0230206;0,00812142;0,000954027;0,195969;-0,03161;-0;-0,0783653;0,0485202;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,20024;0,11747;-0,161162;198;192;2591;164;-0,0214033;0,19198;-0,0620584;-0,00611141;0,042552;-0,00527605;-2,28556;-0,188166;0,161162;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,000342644;0,0018925;0,0223972;-0,0148992;0,196923;-0,03161;-0,0230206;0,00812142;0,000954027;0,195969;-0,03161;-0;-0,0757473;0,0492183;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,20087;0,11747;-0,156882;184;224;2577;162;-0,00695372;0,22354;-0,0353743;-0,00611586;0,0426948;-0,00529866;-2,28556;-0,188166;0,156882;-0,0130603;-0,0280073;-0,00600052;-0,0130603;-0,0280073;-0,00600052;-0,0130603;-0,0280073;-0,00600052;-0,014909;0,197052;-0,0307906;-0,0230357;0,00812674;0,000954652;0,196098;-0,0307906;-0;-0,0757473;0,0492183;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,21022;0,11747;-0,156882;183;224;2577;162;-0,00684323;0,223501;-0,0356396;-0,00617984;0,0447845;-0,00563189;-2,28556;-0,188166;0,156882;-0,0130603;-0,0280073;-0,00600052;-0,0130603;-0,0280073;-0,00600052;-0,0130603;-0,0280073;-0,00600052;-0,014909;0,197052;-0,0307906;-0,0230357;0,00812674;0,000954652;0,196098;-0,0307906;-0;-0,0712094;0,0502655;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,22032;0,11747;-0,156882;183;224;2577;162;-0,00673685;0,223487;-0,0357472;-0,00624787;0,0470413;-0,00599286;-2,28556;-0,188166;0,156882;-0,0130603;-0,0280073;-0,00600052;-0,0130603;-0,0280073;-0,00600052;-0,0130603;-0,0280073;-0,00600052;-0,014909;0,197052;-0,0307906;-0,0230357;0,00812674;0,000954652;0,196098;-0,0307906;-0;-0,0668461;0,0506145;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,23023;0,11747;-0,156882;183;224;2577;162;-0,00664313;0,22348;-0,0358119;-0,0063137;0,049256;-0,00634776;-2,28556;-0,188166;0,156882;-0,0130603;-0,0280073;-0,00600052;-0,0130603;-0,0280073;-0,00600052;-0,0130603;-0,0280073;-0,00600052;-0,014909;0,197052;-0,0307906;-0,0230357;0,00812674;0,000954652;0,196098;-0,0307906;-0;-0,0630064;0,0507891;-0,014414;0,0821427;0,0964067;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,23477;0,117149;-0,156685;179;228;2543;162;-0,00218222;0,227038;0,0339918;-0,00632361;0,0502863;-0,0061935;-2,28594;-0,188166;0,156685;-0,0130603;-0,0280073;-0,0760005;-0,0130603;-0,0280073;-0,0760005;-0,0130603;-0,0280073;-0,144344;-0,0148576;0,197062;-0,030754;-0,0229743;0,00811664;0,000950859;0,196111;-0,030754;-0;-0,0630064;0,0507891;-0,014414;0,0821292;0,0963933;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,24028;0,117149;-0,156685;179;228;2543;162;-0,00227746;0,227044;0,0339476;-0,00633616;0,0515373;-0,00600645;-2,28594;-0,188166;0,156685;-0,0130603;-0,0280073;-0,0760005;-0,0130603;-0,0280073;-0,0760005;-0,0130603;-0,0280073;-0,144344;-0,0148576;0,197062;-0,030754;-0,0229743;0,00811664;0,000950859;0,196111;-0,030754;-0;-0,060912;0,0509636;-0,014414;0,0821292;0,0963933;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,25022;0,117149;-0,156685;179;228;2543;162;-0,00245203;0,227061;0,0338196;-0,00636052;0,0537939;-0,00567035;-2,28594;-0,188166;0,156685;-0,0130603;-0,0280073;-0,0760005;-0,0130603;-0,0280073;-0,0760005;-0,0130603;-0,0280073;-0,144344;-0,0148576;0,197062;-0,030754;-0,0229743;0,00811664;0,000950859;0,196111;-0,030754;-0;-0,0570723;0,0514872;-0,014414;0,0821292;0,0963933;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,26024;0,117149;-0,156685;179;228;2543;162;-0,00264243;0,227073;0,0337297;-0,00638702;0,0560707;-0,00533215;-2,28594;-0,188166;0,156685;-0,0130603;-0,0280073;-0,0760005;-0,0130603;-0,0280073;-0,0760005;-0,0130603;-0,0280073;-0,144344;-0,0148576;0,197062;-0,030754;-0,0229743;0,00811664;0,000950859;0,196111;-0,030754;-0;-0,0528835;0,0518363;-0,014414;0,0821292;0,0963933;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,26244;0,117082;-0,152673;182;229;2577;165;-0,00577442;0,228356;-0,0355916;-0,00639972;0,0565731;-0,00541045;-2,28602;-0,188169;0,152673;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0148579;0,197181;-0,0299846;-0,022975;0,00811709;0,000950365;0,19623;-0,0299846;-0;-0,0528835;0,0518363;-0,0151497;0,0821279;0,0971242;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,27026;0,117082;-0,152673;182;229;2577;165;-0,00569576;0,22833;-0,03577;-0,00644422;0,058357;-0,00568992;-2,28602;-0,188169;0,152673;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0148579;0,197181;-0,0299846;-0,022975;0,00811709;0,000950365;0,19623;-0,0299846;-0;-0,0495674;0,0525344;-0,0151497;0,0821279;0,0971242;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,28031;0,117082;-0,152673;182;229;2577;165;-0,00564604;0,228317;-0,0358616;-0,00650098;0,0606523;-0,00605044;-2,28602;-0,188169;0,152673;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0148579;0,197181;-0,0299846;-0,022975;0,00811709;0,000950365;0,19623;-0,0299846;-0;-0,047473;0,0528835;-0,0151497;0,0821279;0,0971242;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,2904;0,117082;-0,152673;182;229;2578;165;-0,00556728;0,228272;-0,0361591;-0,00655718;0,0629565;-0,00641543;-2,28602;-0,188169;0,152673;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0148579;0,197181;-0,0299846;-0,022975;0,00811709;0,000950365;0,19623;-0,0299846;-0;-0,0441568;0,0541052;-0,0151497;0,0821279;0,0971242;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,30023;0,117082;-0,152673;182;229;2578;165;-0,00548015;0,228213;-0,0365378;-0,00661101;0,065198;-0,0067743;-2,28602;-0,188169;0,152673;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0138281;-0,0327544;-0,00600052;-0,0148579;0,197181;-0,0299846;-0,022975;0,00811709;0,000950365;0,19623;-0,0299846;-0;-0,0404916;0,055676;-0,0151497;0,0821279;0,0971242;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,30697;0,116978;-0,151793;194;173;2541;171;-0,0172382;0,172659;0,0373707;-0,00672731;0,0663629;-0,00652216;-2,2861;-0,187262;0,151793;0,00231861;0,0266708;-0,0760005;0,00231861;0,0266708;-0,0760005;0,00231861;0,0266708;-0,144344;-0,0142181;0,197253;-0,029816;-0,0229548;0,00873667;0,001022;0,196231;-0,029816;-0;-0,0404916;0,055676;-0,0151758;0,081731;0,0967552;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
8,31022;0,116978;-0,151793;194;174;2541;171;-0,0173201;0,17269;0,0371899;-0,0067836;0,0669242;-0,00640129;-2,2861;-0,187262;0,151793;0,00231861;0,0266708;-0,0760005;0,00231861;0,0266708;-0,0760005;0,00231861;0,0266708;-0,144344;-0,0142181;0,197253;-0,029816;-0,0229548;0,00873667;0,001022;0,196231;-0,029816;-0;-0,0387463;0,0565487;-0,0151758;0,081731;0,0967552;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,5;-1;2560;0,07
