time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,31847;0,988425;0,0752662;-0,823688;151;233;1950;145;0,0231624;0,216284;-0,0314193;0,00104278;0,0168546;-0,000140852;-1,80498;-0,114572;-0,0752662;0,00123173;-0,017961;0,0399628;0,00139969;-0,0187401;0,0283896;0,00139969;-0,0187401;0,0283896;-1,80469;-0,119635;-0,0757407;0,00139969;-0,0187401;0,0283896;0,0537462;0,480829;1,80458;0,0243941;0,198323;0,00854354;0,108873;-0,0794029;0,0654032;0,132177;0,0096713;-0;0,25618;0,0625229;3,63352;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0357792;0,0101229;-0,0238182;0,0633904;0,0870981;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,32852;0,988425;0,0752662;-0,823688;151;233;2000;145;0,0231606;0,216287;-0,0314842;0,00127552;0,019028;-0,000457237;-1,80498;-0,114572;-0,0752662;0,00123173;-0,017961;0,0399628;0,00139969;-0,0187401;0,0283896;0,00139969;-0,0187401;0,0283896;-1,80469;-0,119635;-0,0757407;0,00139969;-0,0187401;0,0283896;0,0537462;0,480829;1,80458;0,0243923;0,198326;0,00847857;0,108873;-0,0794029;0,0654032;0,132177;0,0096713;-0;0,255103;0,0646789;3,63351;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0359538;0,010472;-0,0238182;0,0633904;0,0870981;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,33852;0,988425;0,0752662;-0,823688;151;233;2050;145;0,0231587;0,216291;-0,0315838;0,00150707;0,0211905;-0,000773012;-1,80498;-0,114572;-0,0752662;0,00123173;-0,017961;0,0399628;0,00139969;-0,0187401;0,0283896;0,00139969;-0,0187401;0,0283896;-1,80469;-0,119635;-0,0757407;0,00139969;-0,0187401;0,0283896;0,0537462;0,480829;1,80458;0,0243905;0,19833;0,00837898;0,108873;-0,0794029;0,0654032;0,132177;0,0096713;-0;0,25403;0,0679138;3,63341;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0361283;0,0109956;-0,0238182;0,0633904;0,0870981;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,34188;0,991751;0,0802179;-0,826459;148;283;2100;105;0,0259854;0,282342;0,0137135;0,00159435;0,0221389;-0,000726948;-1,80493;-0,120719;-0,0802179;0,00517704;-0,0850014;-0,00445774;0,00139969;-0,0887401;-0,0416104;0,00139969;-0,385124;-0,123369;-1,80469;-0,120322;-0,0767803;0,00139969;-0,385124;-0,123369;0,0680484;0,662388;1,16466;0,0311624;0,19734;0,00925574;0,111141;-0,074962;0,061953;0,134478;0,0102919;-0;0,254036;0,0679155;3,63326;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0361283;0,0109956;-0,0234912;0,0667837;0,0901523;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,34851;0,991751;0,0802179;-0,826459;148;305;2150;105;0,0259814;0,28235;0,0135521;0,00176658;0,0240106;-0,000637111;-1,80493;-0,120719;-0,0802179;0,00517704;-0,0850014;-0,00445774;0,00139969;-0,0887401;-0,0416104;0,00139969;-0,385124;-0,123369;-1,80469;-0,120322;-0,0767803;0,00139969;-0,385124;-0,123369;0,0680484;0,662388;1,16466;0,0311584;0,197349;0,0090944;0,111141;-0,074962;0,061953;0,134478;0,0102919;-0;0,249222;0,0725313;3,69848;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0364774;0,0118682;-0,0234912;0,0667837;0,0901523;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,35846;0,991751;0,0802179;-0,826459;148;305;2200;105;0,0259794;0,282355;0,0134542;0,00202521;0,0268214;-0,000503174;-1,80493;-0,120719;-0,0802179;0,00517704;-0,0850014;-0,00445774;0,00139969;-0,0887401;-0,0416104;0,00139969;-0,385124;-0,123369;-1,80469;-0,120322;-0,0767803;0,00139969;-0,385124;-0,123369;0,0680484;0,662388;1,16466;0,0311564;0,197353;0,0089965;0,111141;-0,074962;0,061953;0,134478;0,0102919;-0;0,248166;0,0757339;3,69825;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0366519;0,0123918;-0,0234912;0,0667837;0,0901523;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,36818;0,992403;0,072312;-0,827003;147;255;2250;147;0,0276845;0,204033;-0,0971879;0,00229422;0,028804;-0,00144755;-1,80697;-0,118335;-0,072312;0,000803388;-0,00622953;0,105066;0,00139969;-0,0187401;0,0283896;0,00139969;-0,0187401;0,0283896;-1,80683;-0,12216;-0,0757407;0,00139969;-0,0187401;0,0283896;0,075423;0,63979;0,780705;0,0284879;0,197804;0,00787781;0,110273;-0,076961;0,063647;0,133341;0,00927746;-0;0,248172;0,0757356;3,69811;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0366519;0,0123918;-0,0226253;0,0653948;0,0879065;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,36846;0,992403;0,072312;-0,827003;147;220;2300;147;0,0276791;0,204044;-0,0974492;0,00230191;0,0288607;-0,00147464;-1,80697;-0,118335;-0,072312;0,000803388;-0,00622953;0,105066;0,00139969;-0,0187401;0,0283896;0,00139969;-0,0187401;0,0283896;-1,80683;-0,12216;-0,0757407;0,00139969;-0,0187401;0,0283896;0,075423;0,63979;0,780705;0,0284825;0,197815;0,00761653;0,110273;-0,076961;0,063647;0,133341;0,00927746;-0;0,25136;0,0864655;3,53878;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0371755;0,0137881;-0,0226253;0,0653948;0,0879065;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,37849;0,992403;0,072312;-0,827003;147;220;2350;147;0,0276773;0,204056;-0,0977549;0,00257976;0,0309093;-0,002456;-1,80697;-0,118335;-0,072312;0,000803388;-0,00622953;0,105066;0,00139969;-0,0187401;0,0283896;0,00139969;-0,0187401;0,0283896;-1,80683;-0,12216;-0,0757407;0,00139969;-0,0187401;0,0283896;0,075423;0,63979;0,780705;0,0284807;0,197827;0,00731076;0,110273;-0,076961;0,063647;0,133341;0,00927746;-0;0,250282;0,096321;3,5384;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,03735;0,0153589;-0,0226253;0,0653948;0,0879065;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,38854;0,992403;0,072312;-0,827003;147;220;2400;147;0,0276737;0,204065;-0,0979867;0,00285785;0,0329599;-0,00344067;-1,80697;-0,118335;-0,072312;0,000803388;-0,00622953;0,105066;0,00139969;-0,0187401;0,0283896;0,00139969;-0,0187401;0,0283896;-1,80683;-0,12216;-0,0757407;0,00139969;-0,0187401;0,0283896;0,075423;0,63979;0,780705;0,028477;0,197836;0,00707901;0,110273;-0,076961;0,063647;0,133341;0,00927746;-0;0,248112;0,10399;3,53794;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0376991;0,0165806;-0,0226253;0,0653948;0,0879065;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,39848;0,992403;0,072312;-0,827003;147;220;2450;147;0,0276719;0,20407;-0,0981198;0,00313291;0,0349884;-0,00441598;-1,80697;-0,118335;-0,072312;0,000803388;-0,00622953;0,105066;0,00139969;-0,0187401;0,0283896;0,00139969;-0,0187401;0,0283896;-1,80683;-0,12216;-0,0757407;0,00139969;-0,0187401;0,0283896;0,075423;0,63979;0,780705;0,0284752;0,197841;0,00694586;0,110273;-0,076961;0,063647;0,133341;0,00927746;-0;0,247033;0,108374;3,53758;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0378736;0,0172788;-0,0226253;0,0653948;0,0879065;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,40418;0,994576;0,0713584;-0,828813;168;270;2500;149;0,00820831;0,257754;-0,0994654;0,00317964;0,0364558;-0,00498224;-1,8028;-0,130503;-0,0713584;0,0346883;-0,0625495;0,106873;0,0327652;-0,0869268;-0,00110499;0,0327652;-0,0869268;-0,00110499;-1,80683;-0,125288;-0,0730751;0,0327652;-0,0869268;-0,00110499;0,0251416;0,752506;0,140783;0,0428966;0,195205;0,00740762;0,114666;-0,0672409;0,0557302;0,13835;0,00914725;-0;0,247041;0,108378;3,53737;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0378736;0,0172788;-0,0213365;0,0722629;0,0934628;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,40847;0,994576;0,0713584;-0,828813;168;278;2550;149;0,00820455;0,257764;-0,0996889;0,00321486;0,0375621;-0,0054101;-1,8028;-0,130503;-0,0713584;0,0346883;-0,0625495;0,106873;0,0327652;-0,0869268;-0,00110499;0,0327652;-0,0869268;-0,00110499;-1,80683;-0,125288;-0,0730751;0,0327652;-0,0869268;-0,00110499;0,0251416;0,752506;0,140783;0,0428929;0,195214;0,0071841;0,114666;-0,0672409;0,0557302;0,13835;0,00914725;-0;0,244929;0,116076;3,53542;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0382227;0,0185005;-0,0213365;0,0722629;0,0934628;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,41853;0,994576;0,0713584;-0,828813;168;278;2600;149;0,00819889;0,257775;-0,0999731;0,00329737;0,0401563;-0,00641623;-1,8028;-0,130503;-0,0713584;0,0346883;-0,0625495;0,106873;0,0327652;-0,0869268;-0,00110499;0,0327652;-0,0869268;-0,00110499;-1,80683;-0,125288;-0,0730751;0,0327652;-0,0869268;-0,00110499;0,0251416;0,752506;0,140783;0,0428872;0,195226;0,0068999;0,114666;-0,0672409;0,0557302;0,13835;0,00914725;-0;0,241659;0,125937;3,53509;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0387463;0,0200713;-0,0213365;0,0722629;0,0934628;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,42852;0,994576;0,0713584;-0,828813;168;278;2615;149;0,00819322;0,257789;-0,100325;0,0033792;0,0427311;-0,00741828;-1,8028;-0,130503;-0,0713584;0,0346883;-0,0625495;0,106873;0,0327652;-0,0869268;-0,00110499;0,0327652;-0,0869268;-0,00110499;-1,80683;-0,125288;-0,0730751;0,0327652;-0,0869268;-0,00110499;0,0251416;0,752506;0,140783;0,0428816;0,195239;0,00654753;0,114666;-0,0672409;0,0557302;0,13835;0,00914725;-0;0,238393;0,137991;3,53465;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0392699;0,0219911;-0,0213365;0,0722629;0,0934628;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,43844;0,994576;0,0713584;-0,828813;168;278;2615;149;0,00818943;0,257796;-0,100515;0,00346048;0,0452895;-0,00841579;-1,8028;-0,130503;-0,0713584;0,0346883;-0,0625495;0,106873;0,0327652;-0,0869268;-0,00110499;0,0327652;-0,0869268;-0,00110499;-1,80683;-0,125288;-0,0730751;0,0327652;-0,0869268;-0,00110499;0,0251416;0,752506;0,140783;0,0428778;0,195246;0,00635804;0,114666;-0,0672409;0,0557302;0,13835;0,00914725;-0;0,236224;0,144573;3,53412;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,039619;0,0230383;-0,0213365;0,0722629;0,0934628;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,43906;0,986982;0,0553227;-0,822485;178;228;2665;199;-0,00151277;0,169458;-0,217209;0,00345954;0,0453944;-0,00855024;-1,8013;-0,118273;-0,0553227;0,0306937;0,0283662;0,220932;0,0327652;-0,0169268;0,068895;0,0327652;0,4833;0,261839;-1,80683;-0,12216;-0,0730354;0,0327652;0,4833;0,261839;-0,00297789;0,67784;-0,281566;0,029181;0,197825;0,00372284;0,110333;-0,076382;0,062823;0,134146;0,00711669;-0;0,236235;0,14458;3,53382;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,039619;0,0230383;-0,0226253;0,0655659;0,0880769;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,45468;0,986982;0,0553227;-0,822485;178;183;2685;209;-0,00152581;0,169471;-0,217819;0,00343571;0,0480414;-0,0119524;-1,8013;-0,118273;-0,0553227;0,0306937;0,0283662;0,220932;0,0327652;-0,0169268;0,068895;0,0327652;0,4833;0,261839;-1,80683;-0,12216;-0,0730354;0,0327652;0,4833;0,261839;-0,00297789;0,67784;-0,281566;0,0291679;0,197837;0,00311262;0,110333;-0,076382;0,062823;0,134146;0,00711669;-0;0,232444;0,169814;3,3658;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0411898;0,0263545;-0,0226253;0,0655659;0,0880769;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,45849;0,986982;0,0553227;-0,822485;178;183;2685;209;-0,00153017;0,169474;-0,217976;0,00342988;0,0486867;-0,0127824;-1,8013;-0,118273;-0,0553227;0,0306937;0,0283662;0,220932;0,0327652;-0,0169268;0,068895;0,0327652;0,4833;0,261839;-1,80683;-0,12216;-0,0730354;0,0327652;0,4833;0,261839;-0,00297789;0,67784;-0,281566;0,0291636;0,19784;0,00295524;0,110333;-0,076382;0,062823;0,134146;0,00711669;-0;0,229106;0,175462;3,36484;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0417134;0,0272271;-0,0226253;0,0655659;0,0880769;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,46851;0,986982;0,0553227;-0,822485;178;183;2686;209;-0,00154331;0,169481;-0,218311;0,00341441;0,0503852;-0,0149703;-1,8013;-0,118273;-0,0553227;0,0306937;0,0283662;0,220932;0,0327652;-0,0169268;0,068895;0,0327652;0,4833;0,261839;-1,80683;-0,12216;-0,0730354;0,0327652;0,4833;0,261839;-0,00297789;0,67784;-0,281566;0,0291504;0,197847;0,00262119;0,110333;-0,076382;0,062823;0,134146;0,00711669;-0;0,218996;0,187838;3,3646;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0432842;0,029147;-0,0226253;0,0655659;0,0880769;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,47844;0,986982;0,0553227;-0,822485;178;183;2686;209;-0,00155064;0,169484;-0,218458;0,00339902;0,0520677;-0,017139;-1,8013;-0,118273;-0,0553227;0,0306937;0,0283662;0,220932;0,0327652;-0,0169268;0,068895;0,0327652;0,4833;0,261839;-1,80683;-0,12216;-0,0730354;0,0327652;0,4833;0,261839;-0,00297789;0,67784;-0,281566;0,0291431;0,19785;0,00247396;0,110333;-0,076382;0,062823;0,134146;0,00711669;-0;0,213392;0,193476;3,36406;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0441568;0,0300197;-0,0226253;0,0655659;0,0880769;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,47904;0,96184;0,0204834;-0,801534;209;133;2736;174;-0,0303441;0,071286;-0,329922;0,00338081;0,0521105;-0,0173369;-1,79846;-0,0842217;-0,0204834;0,0237844;0,128574;0,326298;0,0327652;0,0530732;0,138895;0,0327652;0,231131;0,286628;-1,80565;-0,10365;-0,0630695;0,0327652;0,231131;0,286628;-0,0978282;0,406383;-0,463303;-0,00655972;0,19986;-0,00362412;0,0976214;-0,0975492;0,0781889;0,121793;0,00266358;-0;0,213401;0,193484;3,3638;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0441568;0,0300197;-0,032612;0,0467956;0,0793242;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,48851;0,96184;0,0204834;-0,801534;209;83;2753;174;-0,0303474;0,0712763;-0,330419;0,00309342;0,0527855;-0,020466;-1,79846;-0,0842217;-0,0204834;0,0237844;0,128574;0,326298;0,0327652;0,0530732;0,138895;0,0327652;0,231131;0,286628;-1,80565;-0,10365;-0,0630695;0,0327652;0,231131;0,286628;-0,0978282;0,406383;-0,463303;-0,00656303;0,19985;-0,00412161;0,0976214;-0,0975492;0,0781889;0,121793;0,00266358;-0;0,209494;0,214436;3,2033;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0455531;0,0324631;-0,032612;0,0467956;0,0793242;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,49759;0,959783;-0,0149826;-0,799819;159;33;2803;152;0,0239138;-0,0316513;-0,428242;0,00331063;0,052498;-0,0243557;-1,81657;-0,0616548;0,0149826;-0,0525947;0,229347;0,418561;-0,0372348;0,123073;0,208895;-0,0708603;0,231131;0,286628;-1,80813;-0,10365;-0,0621791;-0,0708603;0,231131;0,286628;0,0563772;0,103356;-0,634802;-0,0286808;0,197696;-0,00968121;0,0882292;-0,11056;0,0884283;0,110311;-0,00194998;-0;0,209519;0,214462;3,20251;-0,000690712;0,0116274;-0,00132395;-0,00905473;-0,0602889;-0,0271952;0,0455531;0,0324631;-0,032612;0,0339272;0,0664901;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
