time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
5.32994	0	0	0	0	0	0	0	0	0	0	0	0	-3.53883	0.115055	0.215857	-0.0556797	-0.248773	0.220848	0.0184038	-0.254263	0.220848	0.0184038	0.0682224	0.220848	0	0	0	0	0	0.292443	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.36608	0	0	0	0	0	0	0	0	0	0	0	0	-3.53994	0.115055	0.227176	-0.0825499	-0.16758	0.290848	-0.0307332	-0.184263	0.290848	-0.0307332	0.0682224	0.31313	0	0	0	0	0	0.292443	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.40148	0	0	0	0	0	0	0	0	0	0	0	0	-3.53883	0.106666	0.215857	0.00435579	-0.120743	0.220848	0.0392668	-0.114263	0.220848	0.188672	-0.0164722	-0.568643	0	0	0	0	0	0.29495	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.43254	0	0	0	0	0	0	0	0	0	0	0	0	-3.53326	0.106666	0.207046	-0.00546578	-0.0446003	0.150848	0.00773519	-0.0442632	0.150848	0.00773519	-0.0164722	-0.0853407	0	0	0	0	0	0.29495	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.46182	0	0	0	0	0	0	0	0	0	0	0	0	-3.53326	0.11795	0.204395	0.00266135	-0.0180023	0.0808477	0.00773519	-0.0164722	0.0808477	0.00773519	-0.0164722	-0.0853407	0	0	0	0	0	0.292255	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.4976	0	0	0	0	0	0	0	0	0	0	0	0	-3.53302	0.11795	0.203249	-0.0175065	-0.0850341	0.0108477	0.00773519	-0.0864722	0.0108477	0.00773519	-0.101927	-0.0853407	0	0	0	0	0	0.292255	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.53317	0	0	0	0	0	0	0	0	0	0	0	0	-3.53219	0.11795	0.203249	-0.0460998	-0.0925699	-0.0391364	-0.0174745	-0.101927	-0.0391364	-0.0174745	-0.101927	-0.0391364	0	0	0	0	0	0.292255	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.56522	0	0	0	0	0	0	0	0	0	0	0	0	-3.53158	0.112677	0.198742	-0.0246636	-0.146515	-0.109136	0.0188284	-0.147379	-0.109136	0.0188284	-0.147379	-0.24333	0	0	0	0	0	0.293838	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.59445	0	0	0	0	0	0	0	0	0	0	0	0	-3.53158	0.111236	0.198742	-0.00443851	-0.0795126	-0.126813	0.0188284	-0.0773786	-0.126813	0.0188284	0.0457659	-0.126813	0	0	0	0	0	0.294453	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.62935	0	0	0	0	0	0	0	0	0	0	0	0	-3.53158	0.111236	0.198742	0.0158765	-0.0125255	-0.126813	0.0188284	-0.0073786	-0.126813	0.0188284	0.00885414	-0.126813	0	0	0	0	0	0.294465	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.66585	0	0	0	0	0	0	0	0	0	0	0	0	-3.53176	0.111545	0.199275	0.0179277	0.0423873	-0.0568128	0.00485458	0.0457659	-0.0568128	0.00485458	0.0457659	0.121432	0	0	0	0	0	0.294453	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.6967	0	0	0	0	0	0	0	0	0	0	0	0	-3.53194	0.118052	0.205248	-0.0177538	0.0145965	0.0131872	-0.0212099	0.00885414	0.0131872	-0.0212099	0.00885414	0.121432	0	0	0	0	0	0.292647	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.72548	0	0	0	0	0	0	0	0	0	0	0	0	-3.53242	0.118052	0.231772	-0.0367549	-0.0484676	0.0831872	-0.0212099	-0.0570103	0.0831872	-0.0212099	-0.0570103	0.890279	0	0	0	0	0	0.292647	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.76208	0	0	0	0	0	0	0	0	0	0	0	0	-3.53916	0.114035	0.232902	-0.0570514	-0.115441	0.10599	-0.0212099	-0.12701	0.10599	-0.0212099	-0.139623	0.10599	0	0	0	0	0	0.293534	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.79706	0	0	0	0	0	0	0	0	0	0	0	0	-3.53916	0.100974	0.233101	-0.026964	-0.137765	0.10599	0.0145472	-0.139623	0.10599	0.0145472	-0.139623	0.10599	0	0	0	0	0	0.297097	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.82945	0	0	0	0	0	0	0	0	0	0	0	0	-3.53865	0.100974	0.233101	0.0108514	-0.0761351	0.0359897	0.0326642	-0.069623	0.0359897	0.0326642	-0.0204525	-0.105226	0	0	0	0	0	0.297097	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.8604	0	0	0	0	0	0	0	0	0	0	0	0	-3.53272	0.105154	0.208102	0.0113811	-0.0248545	-0.0340103	0.0181376	-0.0204525	-0.0340103	0.0181376	-0.0204525	-0.202674	0	0	0	0	0	0.296073	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.892	0	0	0	0	0	0	0	0	0	0	0	0	-3.53272	0.105154	0.208102	0.0162177	-0.00899897	-0.10401	0.0181376	-0.00387588	-0.10401	0.0181376	-0.00387588	-0.202674	0	0	0	0	0	0.29606	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.9277	0	0	0	0	0	0	0	0	0	0	0	0	-3.53216	0.105031	0.201826	0.0112793	-0.0251883	-0.17401	0.0181376	-0.0208014	-0.17401	0.0181376	-0.0208014	-0.198851	0	0	0	0	0	0.296073	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.96377	0	0	0	0	0	0	0	0	0	0	0	0	-3.53127	0.103763	0.202821	-0.020754	-0.0307865	-0.10401	-0.0108562	-0.035506	-0.10401	-0.0108562	-0.035506	0.0411143	0	0	0	0	0	0.296419	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
5.99341	0	0	0	0	0	0	0	0	0	0	0	0	-3.53088	0.0944921	0.201338	0.0460656	-0.0513481	-0.17401	0.0591438	-0.035506	-0.17401	0.0593313	-0.035506	-0.198851	0	0	0	0	0	0.298908	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.02502	0	0	0	0	0	0	0	0	0	0	0	0	-3.53127	0.0944921	0.202821	-0.00260106	0.0284249	-0.10401	-0.0108562	0.0263986	-0.10401	-0.0108562	0.0263986	0.0411143	0	0	0	0	0	0.298908	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.05993	0	0	0	0	0	0	0	0	0	0	0	0	-3.53163	0.0944921	0.204072	-0.0561918	0.0449384	-0.0340103	-0.0669335	0.0263986	-0.0340103	-0.0669335	0.0263986	0.298138	0	0	0	0	0	0.298908	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.0956	0	0	0	0	0	0	0	0	0	0	0	0	-3.53576	0.0829865	0.22741	-0.0537517	0.0525021	0.0359897	-0.0669335	0.0341411	0.0359897	-0.0669335	0.0341411	0.298138	0	0	0	0	0	0.301963	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.12456	0	0	0	0	0	0	0	0	0	0	0	0	-3.53576	0.0817686	0.22741	-0.00879122	-0.0348204	-0.0340103	0.0019718	-0.0358589	-0.0340103	0.0019718	-0.103813	-0.122694	0	0	0	0	0	0.302238	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.15791	0	0	0	0	0	0	0	0	0	0	0	0	-3.5357	0.0829865	0.223857	0.0514914	0.0197201	-0.10401	0.043297	0.0341411	-0.10401	0.043297	0.0341411	-0.180115	0	0	0	0	0	0.301963	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.19248	0	0	0	0	0	0	0	0	0	0	0	0	-3.5357	0.0865734	0.197659	0.0327608	0.0988736	-0.17401	0.0019718	0.104141	-0.17401	0.0019718	0.197731	-0.396508	0	0	0	0	0	0.301024	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.22768	0	0	0	0	0	0	0	0	0	0	0	0	-3.53948	0.157335	0.183951	0.0500641	0.1668	-0.24401	0.00183594	0.174141	-0.24401	0.00183594	0.197731	-0.396508	0	0	0	0	0	0.281047	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.25634	0	0	0	0	0	0	0	0	0	0	0	0	-3.53948	0.157335	0.170682	0.0306487	0.099546	-0.31401	0.00183594	0.104141	-0.31401	0.00183594	-0.0662573	-0.376944	0	0	0	0	0	0.281047	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.28876	0	0	0	0	0	0	0	0	0	0	0	0	-3.53852	0.157335	0.170682	0.0112334	0.0322924	-0.24401	0.00183594	0.0341411	-0.24401	0.00183594	-0.0662573	-0.191638	0	0	0	0	0	0.281047	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.32357	0	0	0	0	0	0	0	0	0	0	0	0	-3.53852	0.159845	0.180606	-0.00749893	0.10375	-0.17401	-0.0359167	0.0976236	-0.17401	-0.0359167	0.0976236	0.410743	0	0	0	0	0	0.280387	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.35907	0	0	0	0	0	0	0	0	0	0	0	0	-3.54683	0.163244	0.194907	-0.00944482	0.144189	-0.10401	-0.0488468	0.135991	-0.10401	-0.0488468	0.135991	0.418945	0	0	0	0	0	0.279429	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.38893	0	0	0	0	0	0	0	0	0	0	0	0	-3.54781	0.163244	0.202145	-0.0200269	0.107309	-0.0340103	-0.0488468	0.0976236	-0.0340103	-0.0488468	0.0976236	0.410743	0	0	0	0	0	0.279429	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.42054	0	0	0	0	0	0	0	0	0	0	0	0	-3.54781	0.160822	0.202145	0.0667427	0.155211	-0.10401	0.0211532	0.167624	-0.10401	0.0254861	0.168629	-0.255611	0	0	0	0	0	0.280577	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.45663	0	0	0	0	0	0	0	0	0	0	0	0	-3.5394	0.155491	0.187973	0.114692	0.0684479	-0.17401	0.0911532	0.0976236	-0.17401	0.10073	-0.724116	-0.255611	0	0	0	0	0	0.281598	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.48834	0	0	0	0	0	0	0	0	0	0	0	0	-3.53824	0.13601	0.187973	0.128261	0.0784886	-0.10401	0.10073	0.111646	-0.10401	0.10073	0.111646	0.408416	0	0	0	0	0	0.287595	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.52238	0	0	0	0	0	0	0	0	0	0	0	0	-3.53577	0.132469	0.187973	0.108417	0.0112567	-0.0340103	0.10073	0.0416458	-0.0340103	0.10073	-0.527897	0.408416	0	0	0	0	0	0.288581	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.55745	0	0	0	0	0	0	0	0	0	0	0	0	-3.53455	0.118187	0.192316	0.0305355	-0.00517713	0.0359897	0.0307304	0.0038557	0.0359897	-0.00204032	0.0038557	0.164438	0	0	0	0	0	0.292764	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.58789	0	0	0	0	0	0	0	0	0	0	0	0	-3.53448	0.118052	0.186547	0.0099495	-0.0720869	-0.0340103	0.0303388	-0.0661443	-0.0340103	0.0303388	-0.225938	-0.2471	0	0	0	0	0	0.292892	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.62181	0	0	0	0	0	0	0	0	0	0	0	0	-3.53362	0.111308	0.185633	-0.026305	-0.107789	0.0247902	0.00615312	-0.110781	0.0247902	0.00615312	-0.110781	0.0247902	0	0	0	0	0	0.29485	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.64977	0	0	0	0	0	0	0	0	0	0	0	0	-3.53362	0.111308	0.185633	-0.026305	-0.107789	0.0247902	0.00615312	-0.110781	0.0247902	0.00615312	-0.110781	0.0247902	0	0	0	0	0	0.29485	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.68564	0	0	0	0	0	0	0	0	0	0	0	0	-3.53342	0.10755	0.18619	-0.0264213	-0.10776	0.0247902	0.00615312	-0.110781	0.0247902	0.00615312	-0.110781	0.0247902	0	0	0	0	0	0.295929	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.72067	0	0	0	0	0	0	0	0	0	0	0	0	-3.53418	0.104277	0.19865	-0.0379925	-0.0310299	0.0947902	-0.0272615	-0.0407811	0.0947902	-0.0272615	0.0100722	0.465661	0	0	0	0	0	0.296673	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.75409	0	0	0	0	0	0	0	0	0	0	0	0	-3.54019	0.103924	0.215469	-0.0189759	-0.110046	0.0247902	0.0140628	-0.110781	0.0247902	0.0140628	-0.147297	-0.229066	0	0	0	0	0	0.297023	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.78197	0	0	0	0	0	0	0	0	0	0	0	0	-3.54019	0.099353	0.215469	-0.00304112	-0.0577621	-0.0452098	0.0140628	-0.0561066	-0.0452098	0.0140628	-0.0561066	-0.083442	0	0	0	0	0	0.298185	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.8172	0	0	0	0	0	0	0	0	0	0	0	0	-3.53976	0.0987061	0.213144	-0.00186231	-0.0581291	-0.11521	0.0153139	-0.0561066	-0.11521	0.0153139	-0.0561066	-0.229066	0	0	0	0	0	0.298479	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.85384	0	0	0	0	0	0	0	0	0	0	0	0	-3.53489	0.0977896	0.19748	0.042344	-0.0717405	-0.083442	0.0615773	-0.0561066	-0.083442	0.0615773	-0.0561066	-0.083442	0	0	0	0	0	0.29864	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.88421	0	0	0	0	0	0	0	0	0	0	0	0	-3.53489	0.0987061	0.19647	0.0629403	-0.00482872	-0.153442	0.0615773	0.0138934	-0.153442	0.0615773	0.026009	-0.473184	0	0	0	0	0	0.298479	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.91296	0	0	0	0	0	0	0	0	0	0	0	0	-3.54008	0.159435	0.19748	0.015202	0.0829334	-0.083442	-0.00842267	0.0838934	-0.083442	-0.241203	0.102898	0.027561	0	0	0	0	0	0.281354	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.94881	0	0	0	0	0	0	0	0	0	0	0	0	-3.54703	0.159435	0.189975	-0.0467687	0.120627	-0.153442	-0.0784227	0.102898	-0.153442	-0.241203	0.102898	-0.340381	0	0	0	0	0	0.281354	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
6.98487	0	0	0	0	0	0	0	0	0	0	0	0	-3.54854	0.14877	0.19029	-0.0312612	0.0433985	-0.083442	-0.0421709	0.0328984	-0.083442	-0.0421709	0.0065837	0.00874741	0	0	0	0	0	0.284054	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.0177	0	0	0	0	0	0	0	0	0	0	0	0	-3.54854	0.148532	0.19029	-0.0187599	-0.0331718	-0.013442	-0.00870488	-0.0371016	-0.013442	-0.00870488	-0.0947419	0.00874741	0	0	0	0	0	0.28424	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.04495	0	0	0	0	0	0	0	0	0	0	0	0	-3.54853	0.14835	0.19029	0.0112034	0.00358529	0.00874741	0.0097481	0.0065837	0.00874741	0.0097481	0.0065837	0.00874741	0	0	0	0	0	0.284293	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.08163	0	0	0	0	0	0	0	0	0	0	0	0	-3.54203	0.145659	0.188463	0.030034	-0.0748759	0.0775157	0.049868	-0.0634163	0.0775157	0.049868	-0.0947419	0.0775157	0	0	0	0	0	0.284898	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.11789	0	0	0	0	0	0	0	0	0	0	0	0	-3.5402	0.107496	0.184382	0.0496237	-0.00822489	0.00751574	0.049868	0.0065837	0.00751574	0.049868	0.098872	-0.112538	0	0	0	0	0	0.295515	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.1485	0	0	0	0	0	0	0	0	0	0	0	0	-3.5398	0.107496	0.188463	0.0358884	0.0691284	0.0775157	0.0142003	0.0765837	0.0775157	0.0142003	0.217715	0.182376	0	0	0	0	0	0.295515	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.18111	0	0	0	0	0	0	0	0	0	0	0	0	-3.53937	0.107496	0.184382	0.0562747	0.136094	0.00751574	0.0142003	0.146584	0.00751574	0.0142003	0.217715	-0.112538	0	0	0	0	0	0.295515	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.21972	0	0	0	0	0	0	0	0	0	0	0	0	-3.53937	0.107282	0.183789	0.0358896	0.0691278	0.0775157	0.0142003	0.0765837	0.0775157	0.0142003	-0.195653	0.154368	0	0	0	0	0	0.295532	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.24184	0	0	0	0	0	0	0	0	0	0	0	0	-3.53885	0.101906	0.183765	0.0297804	-0.00222423	0.00751574	0.0291286	0.0065837	0.00751574	0.0291286	-0.195653	-0.00108399	0	0	0	0	0	0.296836	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.28098	0	0	0	0	0	0	0	0	0	0	0	0	-3.53885	0.101369	0.183765	-0.000260098	-0.0142709	-0.00108399	0.00392828	-0.0137221	-0.00108399	0.00392828	-0.0137221	-0.00108399	0	0	0	0	0	0.297041	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.31366	0	0	0	0	0	0	0	0	0	0	0	0	-3.53885	0.101906	0.181068	0.0202176	0.0526677	-0.0688857	0.00392828	0.0562779	-0.0688857	0.00392828	0.0984144	-0.0688857	0	0	0	0	0	0.296836	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.35102	0	0	0	0	0	0	0	0	0	0	0	0	-3.54285	0.148862	0.169667	-0.00299986	0.132417	-0.0688857	-0.0399658	0.126278	-0.0688857	-0.0399658	0.331683	-0.0688857	0	0	0	0	0	0.283865	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.37744	0	0	0	0	0	0	0	0	0	0	0	0	-3.54285	0.148862	0.159548	0.0166049	0.199616	-0.138886	-0.0399658	0.196278	-0.138886	-0.0399658	0.331683	-0.38373	0	0	0	0	0	0.283865	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.41346	0	0	0	0	0	0	0	0	0	0	0	0	-3.54434	0.148705	0.160044	-0.0029532	0.132419	-0.0688857	-0.0399658	0.126278	-0.0688857	-0.0399658	0.070415	0.0137659	0	0	0	0	0	0.284218	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.44552	0	0	0	0	0	0	0	0	0	0	0	0	-3.54226	0.146166	0.160044	0.0446329	0.045576	0.00111427	0.0300342	0.0562779	0.00111427	0.0788142	-0.572077	0.0137659	0	0	0	0	0	0.284719	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.47766	0	0	0	0	0	0	0	0	0	0	0	0	-3.54158	0.131036	0.175214	-0.0181983	0.0788946	0.0137659	-0.0399658	0.070415	0.0137659	-0.0686083	0.070415	0.0137659	0	0	0	0	0	0.289535	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.51162	0	0	0	0	0	0	0	0	0	0	0	0	-3.54158	0.107444	0.17585	-0.0740685	0.0230181	0.0837659	-0.0775616	0.000415024	0.0837659	-0.0775616	-0.694314	0.492664	0	0	0	0	0	0.295955	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.5479	0	0	0	0	0	0	0	0	0	0	0	0	-3.54772	0.110327	0.203099	-0.0537254	0.0899314	0.0137659	-0.0775616	0.070415	0.0137659	-0.0775616	0.0794757	-0.0198051	0	0	0	0	0	0.295148	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.57555	0	0	0	0	0	0	0	0	0	0	0	0	-3.54772	0.107444	0.20938	-0.00711183	0.00260236	0.0837659	-0.00756162	0.000415024	0.0837659	-0.00734696	-0.186928	0.458185	0	0	0	0	0	0.295955	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.6094	0	0	0	0	0	0	0	0	0	0	0	0	-3.54686	0.105157	0.203099	0.0185559	-0.0784261	0.0137659	0.0406559	-0.069585	0.0137659	0.0406559	-0.11687	-0.173152	0	0	0	0	0	0.296436	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.64453	0	0	0	0	0	0	0	0	0	0	0	0	-3.54686	0.105157	0.212857	0.00474329	-0.123649	0.0837659	0.0406559	-0.11687	0.0837659	0.0406559	-0.11687	0.458185	0	0	0	0	0	0.296436	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.67928	0	0	0	0	0	0	0	0	0	0	0	0	-3.54784	0.101203	0.211552	-0.0287407	-0.11343	0.0137659	0.00581444	-0.11687	0.0137659	0.00581444	-0.11687	-0.0375587	0	0	0	0	0	0.297866	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.70956	0	0	0	0	0	0	0	0	0	0	0	0	-3.54784	0.106713	0.212857	-0.00807376	-0.046534	0.0837659	0.00581444	-0.04687	0.0837659	0.00581444	0.262846	0.265557	0	0	0	0	0	0.295216	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.74072	0	0	0	0	0	0	0	0	0	0	0	0	-3.54696	0.106713	0.211552	0.0344658	0.0136948	0.0137659	0.0289903	0.02313	0.0137659	0.0289903	0.27741	-0.0375587	0	0	0	0	0	0.295216	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.77671	0	0	0	0	0	0	0	0	0	0	0	0	-3.54696	0.117114	0.20835	0.0545655	0.0808471	-0.0562341	0.0289903	0.09313	-0.0562341	0.0289903	0.3338	-0.360863	0	0	0	0	0	0.291915	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.80655	0	0	0	0	0	0	0	0	0	0	0	0	-3.55008	0.159008	0.170422	0.00824915	0.167369	-0.126234	-0.0383292	0.16313	-0.126234	-0.0383292	0.3338	-0.360863	0	0	0	0	0	0.280022	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.84461	0	0	0	0	0	0	0	0	0	0	0	0	-3.55122	0.164454	0.170422	-0.0401932	0.253908	-0.196234	-0.108329	0.23313	-0.196234	-0.189774	0.518117	-0.21226	0	0	0	0	0	0.277993	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.86892	0	0	0	0	0	0	0	0	0	0	0	0	-3.5589	0.182994	0.198031	0.0121519	0.186148	-0.126234	-0.0383292	0.182564	-0.126234	-0.0383292	0.182564	-0.0372435	0	0	0	0	0	0.272132	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.90716	0	0	0	0	0	0	0	0	0	0	0	0	-3.5589	0.182994	0.198031	0.0607609	0.0999087	-0.0562341	0.0316708	0.112564	-0.0562341	0.0357641	-0.0484015	-0.0372435	0	0	0	0	0	0.272132	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.94109	0	0	0	0	0	0	0	0	0	0	0	0	-3.5589	0.175859	0.198031	0.0459399	0.0313092	-0.0372435	0.0357641	0.0425637	-0.0372435	0.0357641	-0.0484015	-0.0372435	0	0	0	0	0	0.273772	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
7.97518	0	0	0	0	0	0	0	0	0	0	0	0	-3.55753	0.168241	0.199324	0.0269326	-0.0361449	0.0327565	0.0357641	-0.0274363	0.0327565	0.0357641	-0.385489	0.0641862	0	0	0	0	0	0.276034	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
