time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.45848	-0.0988	-0.116495	158	210	2541	157	0.0185157	0.209755	0.0377282	0.00221802	0.0488445	-0.00451209	-2.46352	-0.206146	0.116495	-0.00344087	-0.00962631	-0.0705929	-0.00344087	-0.00962631	-0.0705929	-0.00344087	-0.00962631	-0.0705929	0.0169107	0.197948	-0.0230318	0.0195317	-0.00262106	0.000258961	0.197689	-0.0230318	0	-0.00558505	0.0466003	-0.0101175	0.0834848	0.0934657	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.46846	-0.0988	-0.116495	158	210	2541	157	0.0184411	0.209783	0.0376108	0.00240199	0.0509373	-0.00413688	-2.46352	-0.206146	0.116495	-0.00344087	-0.00962631	-0.0705929	-0.00344087	-0.00962631	-0.0705929	-0.00344087	-0.00962631	-0.0705929	0.0169107	0.197948	-0.0230318	0.0195317	-0.00262106	0.000258961	0.197689	-0.0230318	0	-0.00401426	0.0472984	-0.0101175	0.0834848	0.0934657	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.47625	-0.0984992	-0.116312	168	216	2541	160	0.00870314	0.215812	0.0373995	0.00246982	0.0526193	-0.00384539	-2.46335	-0.205088	0.116312	0.00636078	-0.0157732	-0.0705929	0.00636078	-0.0157732	-0.0705929	0.00636078	-0.0157732	-0.0705929	0.0173028	0.197919	-0.0229969	0.0194738	-0.00217099	0.000213841	0.197705	-0.0229969	0	-0.00401426	0.0472984	-0.0113678	0.0830641	0.0942916	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.47846	-0.0984992	-0.116312	168	216	2541	160	0.00866163	0.215825	0.0373318	0.00248899	0.0530969	-0.00376278	-2.46335	-0.205088	0.116312	0.00636078	-0.0157732	-0.0705929	0.00636078	-0.0157732	-0.0705929	0.00636078	-0.0157732	-0.0705929	0.0173028	0.197919	-0.0229969	0.0194738	-0.00217099	0.000213841	0.197705	-0.0229969	0	-0.00314159	0.0476475	-0.0113678	0.0830641	0.0942916	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.48842	-0.0984992	-0.116312	168	216	2541	160	0.00857859	0.215859	0.0371584	0.00257437	0.0552454	-0.00339294	-2.46335	-0.205088	0.116312	0.00636078	-0.0157732	-0.0705929	0.00636078	-0.0157732	-0.0705929	0.00636078	-0.0157732	-0.0705929	0.0173028	0.197919	-0.0229969	0.0194738	-0.00217099	0.000213841	0.197705	-0.0229969	0	-0.00139626	0.0485202	-0.0113678	0.0830641	0.0942916	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.49845	-0.0984992	-0.116312	168	217	2541	160	0.00848722	0.215879	0.0370618	0.00265949	0.0574104	-0.00302125	-2.46335	-0.205088	0.116312	0.00636078	-0.0157732	-0.0705929	0.00636078	-0.0157732	-0.0705929	0.00636078	-0.0157732	-0.0705929	0.0173028	0.197919	-0.0229969	0.0194738	-0.00217099	0.000213841	0.197705	-0.0229969	0	0.000523599	0.0490438	-0.0113678	0.0830641	0.0942916	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.5047	-0.0984061	-0.109836	168	231	2519	160	0.00831277	0.230801	0.0806635	0.00271145	0.0588529	-0.0025171	-2.4633	-0.205088	0.109836	0.00636078	-0.0283977	-0.113609	0.00636078	-0.0283977	-0.113609	0.00636078	-0.0283977	-0.113609	0.0172966	0.198062	-0.0217321	0.0194695	-0.00217283	0.000213819	0.197848	-0.0217321	0	0.000523599	0.0490438	-0.0113678	0.083066	0.0942934	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.50847	-0.0984061	-0.109836	168	232	2519	160	0.00815239	0.23083	0.0805973	0.00274225	0.0597252	-0.00221252	-2.4633	-0.205088	0.109836	0.00636078	-0.0283977	-0.113609	0.00636078	-0.0283977	-0.113609	0.00636078	-0.0283977	-0.113609	0.0172966	0.198062	-0.0217321	0.0194695	-0.00217283	0.000213819	0.197848	-0.0217321	0	0.00226893	0.0493928	-0.0113678	0.083066	0.0942934	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.5185	-0.0984061	-0.109836	168	232	2519	160	0.00804012	0.230873	0.0804863	0.00282286	0.06204	-0.00140557	-2.4633	-0.205088	0.109836	0.00636078	-0.0283977	-0.113609	0.00636078	-0.0283977	-0.113609	0.00636078	-0.0283977	-0.113609	0.0172966	0.198062	-0.0217321	0.0194695	-0.00217283	0.000213819	0.197848	-0.0217321	0	0.00349066	0.0499164	-0.0113678	0.083066	0.0942934	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
8.52845	-0.0984061	-0.109836	169	232	2519	160	0.00783157	0.230944	0.0803028	0.00290082	0.0643388	-0.000606234	-2.4633	-0.205088	0.109836	0.00636078	-0.0283977	-0.113609	0.00636078	-0.0283977	-0.113609	0.00636078	-0.0283977	-0.113609	0.0172966	0.198062	-0.0217321	0.0194695	-0.00217283	0.000213819	0.197848	-0.0217321	0	0.00575959	0.0507891	-0.0113678	0.083066	0.0942934	-1000	1000	-500	1700	-20	20	-10	-0	0	-0	250	1	0.2	177	-1.8	-1	2560	0.07
