time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,23862;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61708;-0,33666;0,196406;235,268;216,201;194,612;216;216;216;-0,0330981;0,106284;-0,0262823;0;0;0;-0,100356;-0,00506145;-0,00565221;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,24858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61708;-0,33666;0,196406;235,268;216,201;194,612;216;216;216;-0,0330981;0,106284;-0,0262823;0;0;0;-0,100531;-0,00506145;-0,00565221;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,25859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61708;-0,33666;0,196406;235,268;216,201;194,612;216;216;216;-0,0330981;0,106284;-0,0262823;0;0;0;-0,100531;-0,00506145;-0,00565221;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,26393;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61685;-0,333769;0,198881;236,211;217,483;195,378;217;217;217;0,00746238;0,106284;0,0793248;0;0;0;-0,100531;-0,00506145;-0,00679404;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,26862;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61685;-0,333769;0,198881;236,211;217,483;195,378;217;217;217;0,00746238;0,106284;0,0793248;0;0;0;-0,100705;-0,00488692;-0,00679404;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,27864;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61685;-0,333769;0,198881;236,211;217,483;195,378;217;217;217;0,00746238;0,106284;0,0793248;0;0;0;-0,10088;-0,00471239;-0,00679404;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,28859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61685;-0,333769;0,198881;236,211;217,483;195,378;217;217;217;0,00746238;0,106284;0,0793248;0;0;0;-0,101055;-0,00471239;-0,00679404;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,29861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61685;-0,333769;0,198881;236,211;217,483;195,378;217;217;217;0,00746238;0,106284;0,0793248;0;0;0;-0,101404;-0,00471239;-0,00679404;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,29969;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61898;-0,332698;0,20004;237,378;218,645;196,004;218;218;218;-0,055449;0,106284;-0,0911918;0;0;0;-0,101404;-0,00471239;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,30857;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61898;-0,332698;0,20004;237,378;218,645;196,004;218;218;218;-0,055449;0,106284;-0,0911918;0;0;0;-0,101753;-0,00471239;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,31861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61898;-0,332698;0,20004;237,378;218,645;196,004;218;218;218;-0,055449;0,106284;-0,0911918;0;0;0;-0,101927;-0,00488692;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,3286;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61898;-0,332698;0,20004;237,378;218,645;196,004;218;218;218;-0,055449;0,106284;-0,0911918;0;0;0;-0,102102;-0,00506145;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,33116;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61919;-0,332698;0,20004;238,604;219,58;196,814;219;219;219;-0,0054168;-0,0865193;-0,0881082;0;0;0;-0,102102;-0,00506145;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,33865;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61919;-0,332698;0,20004;238,604;219,58;196,814;219;219;219;-0,0054168;-0,0865193;-0,0881082;0;0;0;-0,102451;-0,00506145;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,34869;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61919;-0,332698;0,20004;238,604;219,58;196,814;219;219;219;-0,0054168;-0,0865193;-0,0881082;0;0;0;-0,102625;-0,00506145;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,35859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61919;-0,332698;0,20004;238,604;219,58;196,814;219;219;219;-0,0054168;-0,0865193;-0,0881082;0;0;0;-0,102974;-0,00506145;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,36858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61919;-0,332698;0,20004;238,604;219,58;196,814;219;219;219;-0,0054168;-0,0865193;-0,0881082;0;0;0;-0,103149;-0,00506145;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,37013;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61936;-0,332698;0,197267;239,899;220,584;197,461;220;220;220;-0,0054168;-0,0865193;-0,0881082;0;0;0;-0,103149;-0,00506145;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,37858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61936;-0,332698;0,197267;239,899;220,584;197,461;220;220;220;-0,0054168;-0,0865193;-0,0881082;0;0;0;-0,103323;-0,00488692;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,38861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61936;-0,332698;0,197267;239,899;220,584;197,461;220;220;220;-0,0054168;-0,0865193;-0,0881082;0;0;0;-0,103498;-0,00488692;-0,00721252;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,3956;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61955;-0,336034;0,197072;241,421;221,263;198,196;221;221;221;-0,00476393;-0,151563;-0,0881082;0;0;0;-0,103498;-0,00488692;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,39863;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61955;-0,336034;0,197072;241,421;221,263;198,196;221;221;221;-0,00476393;-0,151563;-0,0881082;0;0;0;-0,103673;-0,00471239;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,40867;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61955;-0,336034;0,197072;241,421;221,263;198,196;221;221;221;-0,00476393;-0,151563;-0,0881082;0;0;0;-0,103847;-0,00453786;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,41858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61955;-0,336034;0,197072;241,421;221,263;198,196;221;221;221;-0,00476393;-0,151563;-0,0881082;0;0;0;-0,104022;-0,00453786;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,42859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61955;-0,336034;0,197072;241,421;221,263;198,196;221;221;221;-0,00476393;-0,151563;-0,0881082;0;0;0;-0,104022;-0,00453786;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,43081;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61962;-0,33243;0,189456;242,333;222,616;198,92;222;222;222;-0,00476393;0,102345;-0,00500628;0;0;0;-0,104022;-0,00453786;-0,00685406;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,43858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61962;-0,33243;0,189456;242,333;222,616;198,92;222;222;222;-0,00476393;0,102345;-0,00500628;0;0;0;-0,104196;-0,00436332;-0,00685406;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,44862;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61962;-0,33243;0,189456;242,333;222,616;198,92;222;222;222;-0,00476393;0,102345;-0,00500628;0;0;0;-0,104196;-0,00418879;-0,00685406;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,45861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61962;-0,33243;0,189456;242,333;222,616;198,92;222;222;222;-0,00476393;0,102345;-0,00500628;0;0;0;-0,104371;-0,00383972;-0,00685406;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,46605;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336034;0,185924;243,779;223,475;199,544;223;223;223;-0,00267178;-0,106904;-0,100208;0;0;0;-0,104371;-0,00383972;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,46859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336034;0,185924;243,779;223,475;199,544;223;223;223;-0,00267178;-0,106904;-0,100208;0;0;0;-0,104371;-0,00331613;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,47858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336034;0,185924;243,779;223,475;199,544;223;223;223;-0,00267178;-0,106904;-0,100208;0;0;0;-0,104545;-0,00314159;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,48858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336034;0,185924;243,779;223,475;199,544;223;223;223;-0,00267178;-0,106904;-0,100208;0;0;0;-0,104545;-0,00296706;-0,0055759;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,49587;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336197;0,185924;244,974;224,586;200,192;224;224;224;0,00275159;-0,0501613;-0,0202583;0;0;0;-0,104545;-0,00296706;-0,00527531;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,49861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336197;0,185924;244,974;224,586;200,192;224;224;224;0,00275159;-0,0501613;-0,0202583;0;0;0;-0,104545;-0,00296706;-0,00527531;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,50868;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336197;0,185924;244,974;224,586;200,192;224;224;224;0,00275159;-0,0501613;-0,0202583;0;0;0;-0,104545;-0,00279253;-0,00527531;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,51876;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336197;0,185924;244,974;224,586;200,192;224;224;224;0,00275159;-0,0501613;-0,0202583;0;0;0;-0,104371;-0,00279253;-0,00527531;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,52858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62132;-0,336197;0,185924;244,974;224,586;200,192;224;224;224;0,00275159;-0,0501613;-0,0202583;0;0;0;-0,104371;-0,00261799;-0,00527531;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,53379;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62123;-0,336732;0,18532;246,177;225,515;201,035;225;225;225;0,00531115;-0,0501613;-0,0769168;0;0;0;-0,104371;-0,00261799;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,53858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62123;-0,336732;0,18532;246,177;225,515;201,035;225;225;225;0,00531115;-0,0501613;-0,0769168;0;0;0;-0,104022;-0,00244346;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,54857;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62123;-0,336732;0,18532;246,177;225,515;201,035;225;225;225;0,00531115;-0,0501613;-0,0769168;0;0;0;-0,103847;-0,00226893;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,55858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62123;-0,336732;0,18532;246,177;225,515;201,035;225;225;225;0,00531115;-0,0501613;-0,0769168;0;0;0;-0,103847;-0,00226893;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,56038;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,336732;0,184757;247,166;226,587;201,979;226;226;226;0,00275159;0,0253136;-0,0202583;0;0;0;-0,103847;-0,00226893;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,56867;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,336732;0,184757;247,166;226,587;201,979;226;226;226;0,00275159;0,0253136;-0,0202583;0;0;0;-0,103673;-0,00191986;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,57866;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,336732;0,184757;247,166;226,587;201,979;226;226;226;0,00275159;0,0253136;-0,0202583;0;0;0;-0,103498;-0,00191986;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,58867;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,336732;0,184757;247,166;226,587;201,979;226;226;226;0,00275159;0,0253136;-0,0202583;0;0;0;-0,103323;-0,00174533;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,59864;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,336732;0,184757;247,166;226,587;201,979;226;226;226;0,00275159;0,0253136;-0,0202583;0;0;0;-0,103149;-0,00191986;-0,0046334;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,60343;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,335057;0,182403;247,99;227,788;202,98;227;227;227;-0,00350103;0,0253136;-0,0630984;0;0;0;-0,103149;-0,00191986;-0,00519873;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,60858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,335057;0,182403;247,99;227,788;202,98;227;227;227;-0,00350103;0,0253136;-0,0630984;0;0;0;-0,102974;-0,00174533;-0,00519873;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,61858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,335057;0,182403;247,99;227,788;202,98;227;227;227;-0,00350103;0,0253136;-0,0630984;0;0;0;-0,102974;-0,0015708;-0,00519873;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,62669;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,335057;0,184564;249,047;228,862;203,837;228;228;228;-0,00350103;0,00918077;0,0884635;0;0;0;-0,102974;-0,0015708;-0,00519873;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,62859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,335057;0,184564;249,047;228,862;203,837;228;228;228;-0,00350103;0,00918077;0,0884635;0;0;0;-0,1028;-0,0015708;-0,00519873;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,63855;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,335057;0,184564;249,047;228,862;203,837;228;228;228;-0,00350103;0,00918077;0,0884635;0;0;0;-0,1028;-0,0015708;-0,00519873;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,64876;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,335057;0,184564;249,047;228,862;203,837;228;228;228;-0,00350103;0,00918077;0,0884635;0;0;0;-0,1028;-0,00139626;-0,00519873;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,65857;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62087;-0,335057;0,184564;249,047;228,862;203,837;228;228;228;-0,00350103;0,00918077;0,0884635;0;0;0;-0,102625;-0,0015708;-0,00519873;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,66652;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,182461;250,387;229,548;204,785;229;229;229;-0,00258685;-0,00622374;-0,0528012;0;0;0;-0,102625;-0,0015708;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,66861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,182461;250,387;229,548;204,785;229;229;229;-0,00258685;-0,00622374;-0,0528012;0;0;0;-0,102625;-0,00139626;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,67858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,182461;250,387;229,548;204,785;229;229;229;-0,00258685;-0,00622374;-0,0528012;0;0;0;-0,102625;-0,00139626;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,68858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,182461;250,387;229,548;204,785;229;229;229;-0,00258685;-0,00622374;-0,0528012;0;0;0;-0,1028;-0,00122173;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,69182;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,183668;251,516;230,622;205,555;230;230;230;-0,00258685;-0,00622374;0,0476806;0;0;0;-0,1028;-0,00122173;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,69864;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,183668;251,516;230,622;205,555;230;230;230;-0,00258685;-0,00622374;0,0476806;0;0;0;-0,1028;-0,00122173;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,70869;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,183668;251,516;230,622;205,555;230;230;230;-0,00258685;-0,00622374;0,0476806;0;0;0;-0,1028;-0,00139626;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,71874;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,183668;251,516;230,622;205,555;230;230;230;-0,00258685;-0,00622374;0,0476806;0;0;0;-0,1028;-0,0015708;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,72859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62092;-0,338183;0,183668;251,516;230,622;205,555;230;230;230;-0,00258685;-0,00622374;0,0476806;0;0;0;-0,102974;-0,0015708;-0,00380459;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,73614;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;252,443;231,755;206,507;231;231;231;-0,00365119;-0,00622374;0,0309544;0;0;0;-0,102974;-0,0015708;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,73856;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;252,443;231,755;206,507;231;231;231;-0,00365119;-0,00622374;0,0309544;0;0;0;-0,103149;-0,00191986;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,7486;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;252,443;231,755;206,507;231;231;231;-0,00365119;-0,00622374;0,0309544;0;0;0;-0,103498;-0,0020944;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,75855;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;252,443;231,755;206,507;231;231;231;-0,00365119;-0,00622374;0,0309544;0;0;0;-0,103498;-0,00244346;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,7593;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;253,644;232,578;207,471;232;232;232;-0,00365119;-0,0797658;0,0309544;0;0;0;-0,103498;-0,00244346;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,76865;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;253,644;232,578;207,471;232;232;232;-0,00365119;-0,0797658;0,0309544;0;0;0;-0,103847;-0,00279253;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,77868;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;253,644;232,578;207,471;232;232;232;-0,00365119;-0,0797658;0,0309544;0;0;0;-0,104022;-0,00314159;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,78858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;253,644;232,578;207,471;232;232;232;-0,00365119;-0,0797658;0,0309544;0;0;0;-0,104022;-0,00331613;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,79861;0;0;0;0;1400;0;0;0;0;0;0;0;-2,62161;-0,334813;0,183668;253,644;232,578;207,471;232;232;232;-0,00365119;-0,0797658;0,0309544;0;0;0;-0,104196;-0,00383972;-0,0046831;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,79882;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61965;-0,339304;0,179786;255,422;232,751;208,455;233;233;233;0,00526281;-0,0975823;-0,0432426;0;0;0;-0,104196;-0,00383972;-0,00236045;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,80858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61965;-0,339304;0,179786;255,422;232,751;208,455;233;233;233;0,00526281;-0,0975823;-0,0432426;0;0;0;-0,104545;-0,00436332;-0,00236045;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,81858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61965;-0,339304;0,179786;255,422;232,751;208,455;233;233;233;0,00526281;-0,0975823;-0,0432426;0;0;0;-0,104545;-0,00488692;-0,00236045;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,82467;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61944;-0,339304;0,179786;256,747;233,375;209,488;234;234;234;0,00623736;-0,0975823;-0,0432426;0;0;0;-0,104545;-0,00488692;-0,00169533;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,8286;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61944;-0,339304;0,179786;256,747;233,375;209,488;234;234;234;0,00623736;-0,0975823;-0,0432426;0;0;0;-0,10472;-0,00506145;-0,00169533;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,83859;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61944;-0,339304;0,179786;256,747;233,375;209,488;234;234;234;0,00623736;-0,0975823;-0,0432426;0;0;0;-0,10472;-0,00506145;-0,00169533;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,84858;0;0;0;0;1400;0;0;0;0;0;0;0;-2,61944;-0,339304;0,179786;256,747;233,375;209,488;234;234;234;0,00623736;-0,0975823;-0,0432426;0;0;0;-0,105069;-0,00523599;-0,00169533;0;0;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,85547;622,365;31,8221;100;-100;1500;100;-497,562;-288,768;-171,545;-3,4292;-1,99019;-1,18229;-2,61944;-0,339304;0,179786;256,747;233,375;209,488;234;234;234;0,00623736;-0,0975823;-0,0432426;-240,815;-55,3926;37,943;-0,105069;-0,00523599;-0,00169533;0,128816;0,130141;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,85858;622,365;31,8221;200;-200;1600;200;-497,548;-288,788;-171,49;-4,97408;-2,88688;-1,71476;-2,61944;-0,339304;0,179786;256,747;233,375;209,488;234;234;234;0,00623736;-0,0975823;-0,0432426;-240,802;-55,4129;37,9981;-0,105418;-0,00575959;-0,00169533;0,128816;0,130141;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,86201;622,313;31,9726;300;-300;1700;234;-498,825;-289,575;-172,303;-6,68755;-3,88157;-2,30662;-2,61944;-0,33923;0,180636;258,026;234,19;210,362;235;235;235;0,00526281;0,15213;-0,0301655;-240,799;-55,3851;38,0595;-0,105418;-0,00575959;-0,00169533;0,128788;0,130114;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,86857;622,313;31,9726;400;-400;1800;234;-498,818;-289,596;-172,29;-9,9583;-5,78045;-3,43633;-2,61944;-0,33923;0,180636;258,026;234,19;210,362;235;235;235;0,00526281;0,15213;-0,0301655;-240,792;-55,4053;38,0725;-0,105592;-0,00628319;-0,00169533;0,128788;0,130114;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
7,87862;622,313;31,9726;300;-500;1900;234;-498,811;-289,603;-172,257;-14,9704;-8,69037;-5,16717;-2,61944;-0,33923;0,180636;258,026;234,19;210,362;235;235;235;0,00526281;0,15213;-0,0301655;-240,785;-55,4122;38,1049;-0,105767;-0,00645772;-0,00169533;0,128788;0,130114;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
