time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,87105;0,806799;-0,185267;281;169;2570;278;-0,10422;0,169033;-0,020014;-0,0160293;0,0214688;9,9473e-05;-2,27712;-0,356883;0,185267;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,103547;0,168711;-0,0285428;-0,123275;0,0197273;0,015916;0,152795;-0,0285428;-0;-0,0584685;0,0321141;-0,0100525;0,155461;0,164759;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,87154;0,806799;-0,185267;281;169;2570;278;-0,104171;0,168979;-0,0207133;-0,0160808;0,0215522;8,92406e-05;-2,27712;-0,356883;0,185267;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,103547;0,168711;-0,0285428;-0,123275;0,0197273;0,015916;0,152795;-0,0285428;-0;-0,0551524;0,0342085;-0,0100525;0,155461;0,164759;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,8815;0,806799;-0,185267;281;169;2570;278;-0,104124;0,168924;-0,0213942;-0,017118;0,0232349;-0,000123867;-2,27712;-0,356883;0,185267;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,103547;0,168711;-0,0285428;-0,123275;0,0197273;0,015916;0,152795;-0,0285428;-0;-0,0520108;0,0363028;-0,0100525;0,155461;0,164759;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,89168;0,806799;-0,185267;281;169;2570;278;-0,104102;0,168896;-0,0217163;-0,0181771;0,0249532;-0,000344809;-2,27712;-0,356883;0,185267;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,103547;0,168711;-0,0285428;-0,123275;0,0197273;0,015916;0,152795;-0,0285428;-0;-0,0506145;0,03735;-0,0100525;0,155461;0,164759;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,90151;0,806799;-0,185267;281;169;2571;278;-0,104064;0,168844;-0,0222947;-0,0192006;0,0266138;-0,000564077;-2,27712;-0,356883;0,185267;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,00206703;-0,00190685;-0,00790126;-0,103547;0,168711;-0,0285428;-0,123275;0,0197273;0,015916;0,152795;-0,0285428;-0;-0,0481711;0,0392699;-0,0100525;0,155461;0,164759;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,90843;0,806511;-0,18472;270;144;2567;284;-0,0930658;0,144333;-0,0142028;-0,0198444;0,0276123;-0,000662332;-2,27723;-0,356865;0,18472;-0,0124462;0,0230298;-0,0154673;-0,0124462;0,0230298;-0,0154673;-0,0124462;0,0230298;-0,0154673;-0,103529;0,168735;-0,0284642;-0,123255;0,0197262;0,0159094;0,152826;-0,0284642;-0;-0,0481711;0,0392699;-0,0100818;0,155446;0,164773;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,91157;0,806511;-0,18472;270;144;2567;284;-0,0930401;0,144274;-0,0149572;-0,0201361;0,0280646;-0,000709223;-2,27723;-0,356865;0,18472;-0,0124462;0,0230298;-0,0154673;-0,0124462;0,0230298;-0,0154673;-0,0124462;0,0230298;-0,0154673;-0,103529;0,168735;-0,0284642;-0,123255;0,0197262;0,0159094;0,152826;-0,0284642;-0;-0,045204;0,042586;-0,0100818;0,155446;0,164773;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,92152;0,806511;-0,18472;270;144;2567;284;-0,0930151;0,144219;-0,0156196;-0,0210615;0,0294994;-0,000864622;-2,27723;-0,356865;0,18472;-0,0124462;0,0230298;-0,0154673;-0,0124462;0,0230298;-0,0154673;-0,0124462;0,0230298;-0,0154673;-0,103529;0,168735;-0,0284642;-0,123255;0,0197262;0,0159094;0,152826;-0,0284642;-0;-0,0424115;0,0453786;-0,0100818;0,155446;0,164773;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,9315;0,806511;-0,18472;270;144;2567;284;-0,093004;0,144189;-0,0159596;-0,0219901;0,030939;-0,00102396;-2,27723;-0,356865;0,18472;-0,0124462;0,0230298;-0,0154673;-0,0124462;0,0230298;-0,0154673;-0,0124462;0,0230298;-0,0154673;-0,103529;0,168735;-0,0284642;-0,123255;0,0197262;0,0159094;0,152826;-0,0284642;-0;-0,0411898;0,0469494;-0,0100818;0,155446;0,164773;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,93287;0,805026;-0,183651;268;146;2546;284;-0,0911154;0,146314;0,0274468;-0,0221152;0,0311399;-0,000986278;-2,27778;-0,356865;0,183651;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,103431;0,168819;-0,0283229;-0,123134;0,0197036;0,0158619;0,152957;-0,0283229;-0;-0,0411898;0,0469494;-0,0100818;0,155409;0,164736;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,94154;0,805026;-0,183651;268;147;2546;284;-0,0912345;0,146383;0,0266691;-0,0229064;0,0324093;-0,000755003;-2,27778;-0,356865;0,183651;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,103431;0,168819;-0,0283229;-0,123134;0,0197036;0,0158619;0,152957;-0,0283229;-0;-0,0376991;0,0500909;-0,0100818;0,155409;0,164736;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,95161;0,805026;-0,183651;268;147;2546;284;-0,0913407;0,146429;0,0260505;-0,0238255;0,0338829;-0,000492856;-2,27778;-0,356865;0,183651;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,103431;0,168819;-0,0283229;-0,123134;0,0197036;0,0158619;0,152957;-0,0283229;-0;-0,0345575;0,0523599;-0,0100818;0,155409;0,164736;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,96162;0,805026;-0,183651;268;147;2547;284;-0,0914635;0,146451;0,025486;-0,0247417;0,0353499;-0,000237563;-2,27778;-0,356865;0,183651;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,103431;0,168819;-0,0283229;-0,123134;0,0197036;0,0158619;0,152957;-0,0283229;-0;-0,0308923;0,0539307;-0,0100818;0,155409;0,164736;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,97156;0,805026;-0,183651;269;147;2547;284;-0,0915332;0,14645;0,0252435;-0,0256513;0,0368051;1,32814e-05;-2,27778;-0,356865;0,183651;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,0124462;0,0230298;-0,0588252;-0,103431;0,168819;-0,0283229;-0,123134;0,0197036;0,0158619;0,152957;-0,0283229;-0;-0,0287979;0,0542797;-0,0100818;0,155409;0,164736;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,97917;0,803218;-0,182345;259;147;2547;285;-0,0821186;0,146357;0,0251504;-0,0262764;0,0379193;0,000204752;-2,27835;-0,355993;0,182345;-0,0217081;0,0233391;-0,0588252;-0,0217081;0,0233391;-0,0588252;-0,0217081;0,0233391;-0,0588252;-0,103171;0,169007;-0,0281497;-0,122974;0,0198021;0,0159054;0,153101;-0,0281497;-0;-0,0287979;0,0542797;-0,0108304;0,154997;0,165069;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,9815;0,803218;-0,182345;259;147;2547;285;-0,0822734;0,146331;0,0247892;-0,0264676;0,0382594;0,000262362;-2,27835;-0,355993;0,182345;-0,0217081;0,0233391;-0,0588252;-0,0217081;0,0233391;-0,0588252;-0,0217081;0,0233391;-0,0588252;-0,103171;0,169007;-0,0281497;-0,122974;0,0198021;0,0159054;0,153101;-0,0281497;-0;-0,0240855;0,0541052;-0,0108304;0,154997;0,165069;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,99156;0,803218;-0,182345;259;147;2547;285;-0,0824152;0,146303;0,0244815;-0,0272971;0,0397318;0,000508743;-2,27835;-0,355993;0,182345;-0,0217081;0,0233391;-0,0588252;-0,0217081;0,0233391;-0,0588252;-0,0217081;0,0233391;-0,0588252;-0,103171;0,169007;-0,0281497;-0,122974;0,0198021;0,0159054;0,153101;-0,0281497;-0;-0,0197222;0,0537561;-0,0108304;0,154997;0,165069;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
7,99966;0,80223;-0,182213;288;169;2548;286;-0,111002;0,168735;0,0238459;-0,0281954;0,0410974;0,000701728;-2,27865;-0,355484;0,182213;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;-0,103018;0,169101;-0,0281431;-0,122877;0,0198593;0,0159317;0,15317;-0,0281431;-0;-0,0197222;0,0537561;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,00158;0,80223;-0,182213;288;169;2548;286;-0,111172;0,168691;0,0233534;-0,0284089;0,0414213;0,000746566;-2,27865;-0,355484;0,182213;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;-0,103018;0,169101;-0,0281431;-0,122877;0,0198593;0,0159317;0,15317;-0,0281431;-0;-0,0144862;0,0532325;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,01157;0,80223;-0,182213;288;169;2548;286;-0,11124;0,168675;0,0231502;-0,0295201;0,0431063;0,000977837;-2,27865;-0,355484;0,182213;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;-0,103018;0,169101;-0,0281431;-0,122877;0,0198593;0,0159317;0,15317;-0,0281431;-0;-0,0123918;0,053058;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,02163;0,80223;-0,182213;289;169;2548;286;-0,111389;0,168651;0,022597;-0,0306414;0,044804;0,0012053;-2,27865;-0,355484;0,182213;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;-0,103018;0,169101;-0,0281431;-0,122877;0,0198593;0,0159317;0,15317;-0,0281431;-0;-0,00767945;0,0532325;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,03151;0,80223;-0,182213;289;169;2548;286;-0,111542;0,168626;0,0220236;-0,0317428;0,046469;0,00142276;-2,27865;-0,355484;0,182213;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;0,00667248;0,000613783;-0,0588252;-0,103018;0,169101;-0,0281431;-0,122877;0,0198593;0,0159317;0,15317;-0,0281431;-0;-0,00279253;0,0534071;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,0389;0,80223;-0,18071;289;170;2538;286;-0,1115;0,169785;0,043194;-0,0325674;0,0477247;0,00174222;-2,27865;-0,355484;0,18071;0,00667248;0,000613783;-0,0797998;0,00667248;0,000613783;-0,0797998;0,00667248;0,000613783;-0,0797998;-0,103035;0,169129;-0,0279155;-0,122897;0,0198625;0,0159343;0,153195;-0,0279155;-0;-0,00279253;0,0534071;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,04158;0,80223;-0,18071;289;170;2538;286;-0,111754;0,169741;0,0427085;-0,0328671;0,04818;0,00185677;-2,27865;-0,355484;0,18071;0,00667248;0,000613783;-0,0797998;0,00667248;0,000613783;-0,0797998;0,00667248;0,000613783;-0,0797998;-0,103035;0,169129;-0,0279155;-0,122897;0,0198625;0,0159343;0,153195;-0,0279155;-0;0,0020944;0,053058;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,05149;0,80223;-0,18071;289;170;2538;286;-0,111826;0,169725;0,0425823;-0,0339751;0,0498616;0,00227867;-2,27865;-0,355484;0,18071;0,00667248;0,000613783;-0,0797998;0,00667248;0,000613783;-0,0797998;0,00667248;0,000613783;-0,0797998;-0,103035;0,169129;-0,0279155;-0,122897;0,0198625;0,0159343;0,153195;-0,0279155;-0;0,00349066;0,0528835;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,06156;0,80223;-0,18071;289;170;2538;286;-0,112049;0,1697;0,0420945;-0,0351034;0,0515705;0,00270256;-2,27865;-0,355484;0,18071;0,00667248;0,000613783;-0,0797998;0,00667248;0,000613783;-0,0797998;0,00667248;0,000613783;-0,0797998;-0,103035;0,169129;-0,0279155;-0,122897;0,0198625;0,0159343;0,153195;-0,0279155;-0;0,00785398;0,0528835;-0,0115454;0,154759;0,165539;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,06895;0,810133;-0,174013;304;239;2540;278;-0,12673;0,238774;0,0394416;-0,0360402;0,0533355;0,00299412;-2,27642;-0,36122;0,174013;0,0191075;-0,0693862;-0,0797998;0,0191075;-0,0693862;-0,0797998;0,0191075;-0,146478;-0,0797998;-0,104611;0,16834;-0,0267983;-0,12379;0,0191792;0,0155377;0,152802;-0,0267983;-0;0,00785398;0,0528835;-0,0109634;0,157367;0,167537;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,07158;0,810133;-0,174013;304;239;2540;278;-0,126938;0,238754;0,0388915;-0,0363733;0,053962;0,00309617;-2,27642;-0,36122;0,174013;0,0191075;-0,0693862;-0,0797998;0,0191075;-0,0693862;-0,0797998;0,0191075;-0,146478;-0,0797998;-0,104611;0,16834;-0,0267983;-0,12379;0,0191792;0,0155377;0,152802;-0,0267983;-0;0,0118682;0,053058;-0,0109634;0,157367;0,167537;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,0816;0,810133;-0,174013;304;239;2540;278;-0,127063;0,238738;0,0385816;-0,0376472;0,0563556;0,00348299;-2,27642;-0,36122;0,174013;0,0191075;-0,0693862;-0,0797998;0,0191075;-0,0693862;-0,0797998;0,0191075;-0,146478;-0,0797998;-0,104611;0,16834;-0,0267983;-0,12379;0,0191792;0,0155377;0,152802;-0,0267983;-0;0,0143117;0,053058;-0,0109634;0,157367;0,167537;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
8,09156;0,810133;-0,174013;305;239;2541;278;-0,127285;0,238735;0,0378608;-0,0389142;0,0587319;0,00385985;-2,27642;-0,36122;0,174013;0,0191075;-0,0693862;-0,0797998;0,0191075;-0,0693862;-0,0797998;0,0191075;-0,146478;-0,0797998;-0,104611;0,16834;-0,0267983;-0,12379;0,0191792;0,0155377;0,152802;-0,0267983;-0;0,018675;0,0537561;-0,0109634;0,157367;0,167537;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1,2;-1;2560;0,07
