time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
8,98669;-4,76812;-0,696158;-4,76812;160;-232;2603;-148;0,00752716;-0,230738;-0,0834553;0,211753;-0,127487;-0,234101;-3,85826;0,87599;0,870198;0,115424;0,0754781;0,0512808;0,125332;0,0575465;0,0512808;0,249635;0,911097;0,0794416;-3,92171;0,567659;0,839753;0,157016;0,941706;0,1081;-0,0258902;-0,583588;-0,0972076;0,122951;-0,15526;-0,0321745;0,0732394;0,0266657;-0,181636;0,0107522;-0,0285941;-0;0,228045;-0,0436119;3,563;-0,0163043;0,0208;-0,0057714;-0,144927;0,195065;0,00340525;0,0376991;-0,00698132;-0,148686;-0,278719;-0,129667;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
8,99456;-5,01679;-0,68274;-5,01679;210;-282;2591;-149;-0,0514305;-0,313629;-0,0615156;0,211347;-0,129957;-0,234586;-3,84825;0,914006;0,853425;0,172791;0,156735;0,0312926;0,195332;0,127546;0,0312926;0,258188;0,912061;0,0312926;-3,91564;0,603332;0,839753;0,157016;0,941706;0,0536638;-0,241831;-0,7861;-0,0409545;0,12136;-0,156893;-0,030223;0,0708161;0,0255465;-0,183088;0,00988108;-0,0267155;-0;0,228046;-0,043612;3,56298;-0,015785;0,0326751;-0,0145704;-0,139576;0,255707;-0,0192203;0,0376991;-0,00698132;-0,158251;-0,288653;-0,130032;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
8,99677;-5,01679;-0,68274;-5,01679;219;-314;2591;-149;-0,051425;-0,313629;-0,0614944;0,211234;-0,130648;-0,234721;-3,84825;0,914006;0,853425;0,172791;0,156735;0,0312926;0,195332;0,127546;0,0312926;0,258188;0,912061;0,0312926;-3,91564;0,603332;0,839753;0,157016;0,941706;0,0536638;-0,241831;-0,7861;-0,0409545;0,121366;-0,156893;-0,0302018;0,0708161;0,0255465;-0,183088;0,00988108;-0,0267155;-0;0,228074;-0,04341;3,59193;-0,015785;0,0326751;-0,0145704;-0,139576;0,255707;-0,0192203;0,0375246;-0,00698132;-0,158251;-0,288653;-0,130032;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,00673;-5,01679;-0,68274;-5,01679;219;-314;2591;-149;-0,051425;-0,313603;-0,0615217;0,210722;-0,133774;-0,235334;-3,84825;0,914006;0,853425;0,172791;0,156735;0,0312926;0,195332;0,127546;0,0312926;0,258188;0,912061;0,0312926;-3,91564;0,603332;0,839753;0,157016;0,941706;0,0536638;-0,241831;-0,7861;-0,0409545;0,121366;-0,156867;-0,0302291;0,0708161;0,0255465;-0,183088;0,00988108;-0,0267155;-0;0,228073;-0,0423246;3,59195;-0,015785;0,0326751;-0,0145704;-0,139576;0,255707;-0,0192203;0,0375246;-0,00680678;-0,158251;-0,288653;-0,130032;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,01676;-5,01679;-0,68274;-5,01679;219;-314;2591;-149;-0,0514305;-0,313603;-0,0615429;0,210206;-0,136919;-0,235952;-3,84825;0,914006;0,853425;0,172791;0,156735;0,0312926;0,195332;0,127546;0,0312926;0,258188;0,912061;0,0312926;-3,91564;0,603332;0,839753;0,157016;0,941706;0,0536638;-0,241831;-0,7861;-0,0409545;0,12136;-0,156867;-0,0302502;0,0708161;0,0255465;-0,183088;0,00988108;-0,0267155;-0;0,22699;-0,0423249;3,5919;-0,015785;0,0326751;-0,0145704;-0,139576;0,255707;-0,0192203;0,0376991;-0,00680678;-0,158251;-0,288653;-0,130032;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,0267;-5,01679;-0,68274;-5,01679;219;-315;2591;-149;-0,0514305;-0,313603;-0,0615429;0,209695;-0,140035;-0,236563;-3,84825;0,914006;0,853425;0,172791;0,156735;0,0312926;0,195332;0,127546;0,0312926;0,258188;0,912061;0,0312926;-3,91564;0,603332;0,839753;0,157016;0,941706;0,0536638;-0,241831;-0,7861;-0,0409545;0,12136;-0,156867;-0,0302502;0,0708161;0,0255465;-0,183088;0,00988108;-0,0267155;-0;0,226992;-0,0423252;3,59186;-0,015785;0,0326751;-0,0145704;-0,139576;0,255707;-0,0192203;0,0376991;-0,00680678;-0,158251;-0,288653;-0,130032;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,03428;-1,80041;-0,634555;-1,80041;169;-265;2610;-99;0,0540159;-0,137948;-0,0957634;0,210105;-0,141081;-0,237289;-3,88572;0,293342;0,793194;0,124391;0,0781257;0,0269699;0,135148;0,0575465;0,0269699;0,135148;-1,01132;0,0269699;-3,91534;0,603332;0,781014;0,0372265;-0,978317;0,0536638;-0,118663;-0,761954;-0,0961287;0,178407;-0,0598227;-0,0687935;0,118179;0,0512816;-0,131897;0,0459481;-0,0624177;-0;0,226992;-0,0423253;3,59185;-0,0154131;0,031383;-0,014229;-0,138844;0,214535;-0,0100574;0,0376991;-0,00680678;-0,158251;-0,13116;0,0270883;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,03666;-1,80041;-0,634555;-1,80041;119;-215;2610;-49;0,0540038;-0,137948;-0,0957945;0,210233;-0,141409;-0,237517;-3,88572;0,293342;0,793194;0,124391;0,0781257;0,0269699;0,135148;0,0575465;0,0269699;0,135148;-1,01132;0,0269699;-3,91534;0,603332;0,781014;0,0372265;-0,978317;0,0536638;-0,118663;-0,761954;-0,0961287;0,178395;-0,0598227;-0,0688247;0,118179;0,0512816;-0,131897;0,0459481;-0,0624177;-0;0,227549;-0,0426328;3,54666;-0,0154131;0,031383;-0,014229;-0,138844;0,214535;-0,0100574;0,0378736;-0,00680678;-0,158251;-0,13116;0,0270883;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,04669;-1,80041;-0,634555;-1,80041;113;-165;2610;-7;0,0540038;-0,137906;-0,0958048;0,210775;-0,142792;-0,238478;-3,88572;0,293342;0,793194;0,124391;0,0781257;0,0269699;0,135148;0,0575465;0,0269699;0,135148;-1,01132;0,0269699;-3,91534;0,603332;0,781014;0,0372265;-0,978317;0,0536638;-0,118663;-0,761954;-0,0961287;0,178395;-0,0597803;-0,0688349;0,118179;0,0512816;-0,131897;0,0459481;-0,0624177;-0;0,227551;-0,04154;3,54662;-0,0154131;0,031383;-0,014229;-0,138844;0,214535;-0,0100574;0,0378736;-0,00663225;-0,158251;-0,13116;0,0270883;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,05668;-1,80041;-0,634555;-1,80041;113;-139;2610;-7;0,0539917;-0,137906;-0,0958359;0,211314;-0,14417;-0,239435;-3,88572;0,293342;0,793194;0,124391;0,0781257;0,0269699;0,135148;0,0575465;0,0269699;0,135148;-1,01132;0,0269699;-3,91534;0,603332;0,781014;0,0372265;-0,978317;0,0536638;-0,118663;-0,761954;-0,0961287;0,178383;-0,0597803;-0,068866;0,118179;0,0512816;-0,131897;0,0459481;-0,0624177;-0;0,22646;-0,0415403;3,54658;-0,0154131;0,031383;-0,014229;-0,138844;0,214535;-0,0100574;0,0380482;-0,00663225;-0,158251;-0,13116;0,0270883;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,0584;-1,57716;-0,636174;-1,57716;97;-89;2617;-2;0,0704473;-0,0421218;-0,109229;0,211435;-0,144242;-0,239623;-3,88593;0,219792;0,795217;0,110733;0,00332945;0,033345;0,110081;-0,0124535;0,033345;0,110081;-1,05059;0,033345;-3,91386;0,544451;0,781014;0,0372265;-0,978317;0,0538443;0,174099;-0,287882;-0,150247;0,181181;-0,0387924;-0,0758837;0,124378;0,0524185;-0,118103;0,0552035;-0,0691845;-0;0,226462;-0,0415407;3,54652;-0,0149581;0,0277831;-0,0169162;-0,139063;0,170263;-0,00951608;0,0380482;-0,00663225;-0,142709;-0,112084;0,0306205;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,06672;-1,57716;-0,636174;-1,57716;97;-43;2617;-2;0,0704473;-0,0421659;-0,109222;0,212021;-0,144593;-0,240532;-3,88593;0,219792;0,795217;0,110733;0,00332945;0,033345;0,110081;-0,0124535;0,033345;0,110081;-1,05059;0,033345;-3,91386;0,544451;0,781014;0,0372265;-0,978317;0,0538443;0,174099;-0,287882;-0,150247;0,181181;-0,0388365;-0,0758772;0,124378;0,0524185;-0,118103;0,0552035;-0,0691845;-0;0,227102;-0,0427542;3,52884;-0,0149581;0,0277831;-0,0169162;-0,139063;0,170263;-0,00951608;0,0380482;-0,00680678;-0,142709;-0,112084;0,0306205;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,07671;-1,57716;-0,636174;-1,57716;97;-43;2617;-2;0,070434;-0,04221;-0,109247;0,212725;-0,145015;-0,241624;-3,88593;0,219792;0,795217;0,110733;0,00332945;0,033345;0,110081;-0,0124535;0,033345;0,110081;-1,05059;0,033345;-3,91386;0,544451;0,781014;0,0372265;-0,978317;0,0538443;0,174099;-0,287882;-0,150247;0,181167;-0,0388806;-0,0759022;0,124378;0,0524185;-0,118103;0,0552035;-0,0691845;-0;0,226006;-0,0438505;3,52882;-0,0149581;0,0277831;-0,0169162;-0,139063;0,170263;-0,00951608;0,0382227;-0,00698132;-0,142709;-0,112084;0,0306205;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,08676;-1,57716;-0,636174;-1,57716;97;-43;2617;-2;0,070434;-0,04221;-0,109247;0,213432;-0,145439;-0,242721;-3,88593;0,219792;0,795217;0,110733;0,00332945;0,033345;0,110081;-0,0124535;0,033345;0,110081;-1,05059;0,033345;-3,91386;0,544451;0,781014;0,0372265;-0,978317;0,0538443;0,174099;-0,287882;-0,150247;0,181167;-0,0388806;-0,0759022;0,124378;0,0524185;-0,118103;0,0552035;-0,0691845;-0;0,226009;-0,043851;3,52876;-0,0149581;0,0277831;-0,0169162;-0,139063;0,170263;-0,00951608;0,0382227;-0,00698132;-0,142709;-0,112084;0,0306205;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,09113;-1,00552;-0,666228;-1,00552;121;7;2629;48;0,0466576;0,157038;-0,131796;0,213636;-0,144752;-0,243297;-3,88109;-0,105094;0,832786;0,100713;-0,0691472;0,0299235;0,0901431;-0,0824535;0,0299235;0,0901431;-2,0061;0,0299235;-3,90627;0,528504;0,819274;0,0372265;-1,88419;0,0538443;0,145395;0,000391807;-0,187846;0,14737;0,0878909;-0,101872;0,140968;0,0211363;-0,0303613;0,0981365;-0,0955437;-0;0,22601;-0,0438511;3,52874;-0,0131272;0,0229075;-0,0183149;-0,136099;0,0946554;-0,00912732;0,0382227;-0,00698132;-0,139213;-0,0276025;0,111379;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,09675;-1,00552;-0,666228;-1,00552;121;57;2629;71;0,0466576;0,157038;-0,131796;0,213899;-0,143869;-0,244038;-3,88109;-0,105094;0,832786;0,100713;-0,0691472;0,0299235;0,0901431;-0,0824535;0,0299235;0,0901431;-2,0061;0,0299235;-3,90627;0,528504;0,819274;0,0372265;-1,88419;0,0538443;0,145395;0,000391807;-0,187846;0,14737;0,0878909;-0,101872;0,140968;0,0211363;-0,0303613;0,0981365;-0,0955437;-0;0,227081;-0,044059;3,49896;-0,0131272;0,0229075;-0,0183149;-0,136099;0,0946554;-0,00912732;0,0382227;-0,00698132;-0,139213;-0,0276025;0,111379;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,10671;-1,00552;-0,666228;-1,00552;121;107;2629;71;0,0466576;0,157081;-0,13178;0,214364;-0,142304;-0,245351;-3,88109;-0,105094;0,832786;0,100713;-0,0691472;0,0299235;0,0901431;-0,0824535;0,0299235;0,0901431;-2,0061;0,0299235;-3,90627;0,528504;0,819274;0,0372265;-1,88419;0,0538443;0,145395;0,000391807;-0,187846;0,14737;0,087934;-0,101857;0,140968;0,0211363;-0,0303613;0,0981365;-0,0955437;-0;0,227081;-0,0429577;3,49894;-0,0131272;0,0229075;-0,0183149;-0,136099;0,0946554;-0,00912732;0,0382227;-0,00680678;-0,139213;-0,0276025;0,111379;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,11678;-1,00552;-0,666228;-1,00552;121;155;2629;71;0,0466752;0,157038;-0,13177;0,214833;-0,140724;-0,246677;-3,88109;-0,105094;0,832786;0,100713;-0,0691472;0,0299235;0,0901431;-0,0824535;0,0299235;0,0901431;-2,0061;0,0299235;-3,90627;0,528504;0,819274;0,0372265;-1,88419;0,0538443;0,145395;0,000391807;-0,187846;0,147388;0,0878908;-0,101847;0,140968;0,0211363;-0,0303613;0,0981365;-0,0955437;-0;0,228183;-0,0440592;3,49893;-0,0131272;0,0229075;-0,0183149;-0,136099;0,0946554;-0,00912732;0,0380482;-0,00698132;-0,139213;-0,0276025;0,111379;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,12669;-1,00552;-0,666228;-1,00552;121;155;2629;71;0,0466752;0,157038;-0,13177;0,215296;-0,139168;-0,247983;-3,88109;-0,105094;0,832786;0,100713;-0,0691472;0,0299235;0,0901431;-0,0824535;0,0299235;0,0901431;-2,0061;0,0299235;-3,90627;0,528504;0,819274;0,0372265;-1,88419;0,0538443;0,145395;0,000391807;-0,187846;0,147388;0,0878908;-0,101847;0,140968;0,0211363;-0,0303613;0,0981365;-0,0955437;-0;0,228183;-0,0440593;3,49892;-0,0131272;0,0229075;-0,0183149;-0,136099;0,0946554;-0,00912732;0,0380482;-0,00698132;-0,139213;-0,0276025;0,111379;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,13525;-2,42663;-0,819733;-2,42663;90;105;2649;21;0,0769963;-0,00111184;-0,166986;0,215955;-0,139177;-0,249412;-3,88893;0,454533;1,02467;0,0804794;-0,103422;0,0999235;0,0671964;-0,112506;0,0999235;0,0671964;-0,112506;0,605535;-3,90627;0,463913;0,820314;0,0128752;0,0220646;0,630351;0,272802;0,279362;-0,229359;0,157476;-0,104534;-0,0670624;0,102446;0,0436648;-0,151369;0,0295522;-0,0617437;-0;0,228184;-0,0440595;3,49888;-0,0137094;0,0322203;-0,0197269;-0,141312;0,128834;0,00998692;0,0380482;-0,00698132;-0,122877;-0,171935;-0,0490378;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,13669;-2,42663;-0,819733;-2,42663;90;55;2649;-29;0,0770081;-0,00111185;-0,166958;0,216066;-0,139179;-0,249652;-3,88893;0,454533;1,02467;0,0804794;-0,103422;0,0999235;0,0671964;-0,112506;0,0999235;0,0671964;-0,112506;0,605535;-3,90627;0,463913;0,820314;0,0128752;0,0220646;0,630351;0,272802;0,279362;-0,229359;0,157488;-0,104534;-0,0670349;0,102446;0,0436648;-0,151369;0,0295522;-0,0617437;-0;0,230975;-0,0443843;3,45237;-0,0137094;0,0322203;-0,0197269;-0,141312;0,128834;0,00998692;0,0378736;-0,00698132;-0,122877;-0,171935;-0,0490378;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,14667;-2,42663;-0,819733;-2,42663;90;5;2649;-71;0,07702;-0,00115039;-0,166913;0,216835;-0,13919;-0,251319;-3,88893;0,454533;1,02467;0,0804794;-0,103422;0,0999235;0,0671964;-0,112506;0,0999235;0,0671964;-0,112506;0,605535;-3,90627;0,463913;0,820314;0,0128752;0,0220646;0,630351;0,272802;0,279362;-0,229359;0,157499;-0,104572;-0,0669893;0,102446;0,0436648;-0,151369;0,0295522;-0,0617437;-0;0,232083;-0,0454936;3,4524;-0,0137094;0,0322203;-0,0197269;-0,141312;0,128834;0,00998692;0,0376991;-0,00715585;-0,122877;-0,171935;-0,0490378;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,15667;-2,42663;-0,819733;-2,42663;90;-2;2649;-71;0,07702;-0,00115039;-0,166913;0,217605;-0,139202;-0,252988;-3,88893;0,454533;1,02467;0,0804794;-0,103422;0,0999235;0,0671964;-0,112506;0,0999235;0,0671964;-0,112506;0,605535;-3,90627;0,463913;0,820314;0,0128752;0,0220646;0,630351;0,272802;0,279362;-0,229359;0,157499;-0,104572;-0,0669893;0,102446;0,0436648;-0,151369;0,0295522;-0,0617437;-0;0,232082;-0,0454935;3,45242;-0,0137094;0,0322203;-0,0197269;-0,141312;0,128834;0,00998692;0,0376991;-0,00715585;-0,122877;-0,171935;-0,0490378;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,16067;-2,61037;-0,661256;-2,61037;40;-12;2603;-67;0,15231;-0,0109782;-0,0828196;0,218214;-0,139246;-0,25332;-3,94877;0,455322;0,82657;0,00901424;-0,0958638;0,0299235;-0,00280361;-0,0962458;0,0299235;-0,0957865;-0,0962458;0,00142358;-3,91256;0,463913;0,820314;-0,142602;0,0220646;0,0317873;0,370784;-0,0809601;-0,112047;0,161324;-0,106842;-0,0528961;0,107929;0,0411609;-0,153493;0,0289425;-0,0475328;-0;0,232084;-0,0454938;3,45238;-0,0123631;0,0152938;-0,0113958;-0,145412;0,0872756;0,0366008;0,0376991;-0,00715585;-0,122877;-0,169534;-0,0466393;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,16676;-2,61037;-0,661256;-2,61037;15;-12;2603;-67;0,152301;-0,0109782;-0,0828478;0,219142;-0,139313;-0,253824;-3,94877;0,455322;0,82657;0,00901424;-0,0958638;0,0299235;-0,00280361;-0,0962458;0,0299235;-0,0957865;-0,0962458;0,00142358;-3,91256;0,463913;0,820314;-0,142602;0,0220646;0,0317873;0,370784;-0,0809601;-0,112047;0,161315;-0,106842;-0,0529243;0,107929;0,0411609;-0,153493;0,0289425;-0,0475328;-0;0,226943;-0,0446996;3,56336;-0,0123631;0,0152938;-0,0113958;-0,145412;0,0872756;0,0366008;0,0378736;-0,00715585;-0,122877;-0,169534;-0,0466393;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,17674;-2,61037;-0,661256;-2,61037;15;-12;2603;-67;0,152301;-0,0109415;-0,0828662;0,220662;-0,139422;-0,254651;-3,94877;0,455322;0,82657;0,00901424;-0,0958638;0,0299235;-0,00280361;-0,0962458;0,0299235;-0,0957865;-0,0962458;0,00142358;-3,91256;0,463913;0,820314;-0,142602;0,0220646;0,0317873;0,370784;-0,0809601;-0,112047;0,161315;-0,106805;-0,0529427;0,107929;0,0411609;-0,153493;0,0289425;-0,0475328;-0;0,226944;-0,0436097;3,56331;-0,0123631;0,0152938;-0,0113958;-0,145412;0,0872756;0,0366008;0,0378736;-0,00698132;-0,122877;-0,169534;-0,0466393;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,18668;-2,61037;-0,661256;-2,61037;15;-12;2603;-67;0,152301;-0,0109049;-0,0828847;0,222176;-0,13953;-0,255475;-3,94877;0,455322;0,82657;0,00901424;-0,0958638;0,0299235;-0,00280361;-0,0962458;0,0299235;-0,0957865;-0,0962458;0,00142358;-3,91256;0,463913;0,820314;-0,142602;0,0220646;0,0317873;0,370784;-0,0809601;-0,112047;0,161315;-0,106769;-0,0529612;0,107929;0,0411609;-0,153493;0,0289425;-0,0475328;-0;0,226946;-0,0425198;3,56327;-0,0123631;0,0152938;-0,0113958;-0,145412;0,0872756;0,0366008;0,0378736;-0,00680678;-0,122877;-0,169534;-0,0466393;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,19612;-2,63027;-0,843231;-2,63027;-35;-26;2648;-67;0,221494;-0,024758;-0,164434;0,224266;-0,139764;-0,257027;-3,95408;0,456136;1,05404;-0,0634199;-0,0804601;0,0999235;-0,0728036;-0,0720801;0,0999235;-0,0964436;-0,0720801;0,602562;-3,91618;0,463913;0,848123;-0,142602;0,0220646;0,630351;0,59173;-0,150593;-0,210493;0,158074;-0,105218;-0,0645102;0,106345;0,0401621;-0,15091;0,0283018;-0,0591856;-0;0,226948;-0,0425201;3,56322;-0,0119927;0,0145618;-0,00179863;-0,152187;0,0942183;0,0825536;0,0378736;-0,00680678;-0,122877;-0,16951;-0,0466156;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,19677;-2,63027;-0,843231;-2,63027;-53;-26;2648;-67;0,221494;-0,024758;-0,164434;0,224411;-0,13978;-0,257134;-3,95408;0,456136;1,05404;-0,0634199;-0,0804601;0,0999235;-0,0728036;-0,0720801;0,0999235;-0,0964436;-0,0720801;0,602562;-3,91618;0,463913;0,848123;-0,142602;0,0220646;0,630351;0,59173;-0,150593;-0,210493;0,158074;-0,105218;-0,0645102;0,106345;0,0401621;-0,15091;0,0283018;-0,0591856;-0;0,230859;-0,043253;3,45556;-0,0119927;0,0145618;-0,00179863;-0,152187;0,0942183;0,0825536;0,0378736;-0,00680678;-0,122877;-0,16951;-0,0466156;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,20675;-2,63027;-0,843231;-2,63027;-53;-26;2648;-67;0,221505;-0,0247198;-0,164424;0,22662;-0,140027;-0,258774;-3,95408;0,456136;1,05404;-0,0634199;-0,0804601;0,0999235;-0,0728036;-0,0720801;0,0999235;-0,0964436;-0,0720801;0,602562;-3,91618;0,463913;0,848123;-0,142602;0,0220646;0,630351;0,59173;-0,150593;-0,210493;0,158085;-0,10518;-0,0645008;0,106345;0,0401621;-0,15091;0,0283018;-0,0591856;-0;0,231968;-0,042144;3,45555;-0,0119927;0,0145618;-0,00179863;-0,152187;0,0942183;0,0825536;0,0376991;-0,00663225;-0,122877;-0,16951;-0,0466156;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,21669;-2,63027;-0,843231;-2,63027;-53;-26;2648;-67;0,221505;-0,0247198;-0,164424;0,228823;-0,140273;-0,26041;-3,95408;0,456136;1,05404;-0,0634199;-0,0804601;0,0999235;-0,0728036;-0,0720801;0,0999235;-0,0964436;-0,0720801;0,602562;-3,91618;0,463913;0,848123;-0,142602;0,0220646;0,630351;0,59173;-0,150593;-0,210493;0,158085;-0,10518;-0,0645008;0,106345;0,0401621;-0,15091;0,0283018;-0,0591856;-0;0,231969;-0,0421442;3,45553;-0,0119927;0,0145618;-0,00179863;-0,152187;0,0942183;0,0825536;0,0376991;-0,00663225;-0,122877;-0,16951;-0,0466156;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,22668;-2,63027;-0,843231;-2,63027;-53;-26;2648;-67;0,221517;-0,0247199;-0,164397;0,231036;-0,140519;-0,262052;-3,95408;0,456136;1,05404;-0,0634199;-0,0804601;0,0999235;-0,0728036;-0,0720801;0,0999235;-0,0964436;-0,0720801;0,602562;-3,91618;0,463913;0,848123;-0,142602;0,0220646;0,630351;0,59173;-0,150593;-0,210493;0,158097;-0,10518;-0,0644732;0,106345;0,0401621;-0,15091;0,0283018;-0,0591856;-0;0,233078;-0,0421444;3,45549;-0,0119927;0,0145618;-0,00179863;-0,152187;0,0942183;0,0825536;0,0375246;-0,00663225;-0,122877;-0,16951;-0,0466156;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,22942;-1,97795;-0,691369;-1,97795;-93;24;2611;-29;0,260691;0,0887196;-0,0987761;0,23175;-0,140277;-0,262322;-3,96219;0,276766;0,864211;-0,0839411;-0,153258;0,0299235;-0,101722;-0,14208;0,0299235;-0,101722;-0,581425;0,0176421;-3,92017;0,454579;0,851089;-0,142602;-0,478407;0,0428375;0,768461;-0,0223379;-0,0989785;0,176749;-0,0645384;-0,0688526;0,125;0,0453783;-0,128223;0,0442378;-0,0625918;-0;0,233079;-0,0421444;3,45548;-0,0116482;0,00101025;-0,00108092;-0,158719;0,0476357;0,0817846;0,0375246;-0,00663225;-0,120265;-0,124106;-0,00384085;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
9,23668;-1,97795;-0,691369;-1,97795;-93;74;2611;-29;0,260691;0,0887196;-0,0987761;0,233642;-0,139633;-0,263039;-3,96219;0,276766;0,864211;-0,0839411;-0,153258;0,0299235;-0,101722;-0,14208;0,0299235;-0,101722;-0,581425;0,0176421;-3,92017;0,454579;0,851089;-0,142602;-0,478407;0,0428375;0,768461;-0,0223379;-0,0989785;0,176749;-0,0645384;-0,0688526;0,125;0,0453783;-0,128223;0,0442378;-0,0625918;-0;0,229902;-0,0415701;3,54209;-0,0116482;0,00101025;-0,00108092;-0,158719;0,0476357;0,0817846;0,0375246;-0,00663225;-0,120265;-0,124106;-0,00384085;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
