time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,06764;0,287813;-0,140493;40;135;2050;-12;0,159862;0,159544;-0,0178018;0,012586;0,0123325;-0,00610126;-2,70936;-0,0754341;0,140493;0,00368058;-0,0451477;0,00485726;0,00525181;-0,045084;0,00391146;0,00525181;-0,045084;0,00247126;0,163542;0,114396;-0,0129446;-0,0183762;0,177398;0,0425477;0,0766174;-0,0226236;-0;-0,690143;0,151194;9,84447;0,0701622;0,0153589;0,0285252;0,0278349;-0,000690337;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,07766;0,287813;-0,140493;40;135;2100;-12;0,159863;0,159542;-0,0177932;0,0141889;0,0139323;-0,00627967;-2,70936;-0,0754341;0,140493;0,00368058;-0,0451477;0,00485726;0,00525181;-0,045084;0,00391146;0,00525181;-0,045084;0,00247126;0,163544;0,114394;-0,012936;-0,0183762;0,177398;0,0425477;0,0766174;-0,0226236;-0;-0,691858;0,152912;9,84448;0,0703368;0,0155334;0,0285252;0,0278349;-0,000690337;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,08765;0,287813;-0,140493;40;135;2150;-12;0,159863;0,159539;-0,0178132;0,0157855;0,0155256;-0,00645757;-2,70936;-0,0754341;0,140493;0,00368058;-0,0451477;0,00485726;0,00525181;-0,045084;0,00391146;0,00525181;-0,045084;0,00247126;0,163544;0,114392;-0,0129559;-0,0183762;0,177398;0,0425477;0,0766174;-0,0226236;-0;-0,691857;0,15463;9,84447;0,0703368;0,015708;0,0285252;0,0278349;-0,000690337;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,09048;0,285633;-0,140408;41;85;2200;-7;0,158667;0,0890443;-0,00840259;0,0162347;0,0157777;-0,00648136;-2,70934;-0,0746592;0,140408;0,00532588;0,0247084;-0,00450727;0,00427604;0,024916;-0,00448272;0,00427604;0,0249194;-0,00448272;0,163993;0,113753;-0,0129099;-0,0182162;0,177522;0,0422552;0,0765298;-0,0226192;-0;-0,69186;0,154631;9,84451;0,0703368;0,015708;0,0300715;0,0275492;-0,00252229;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,0977;0,285633;-0,140408;41;76;2250;-7;0,158669;0,0890447;-0,00837397;0,0173799;0,0164204;-0,0065418;-2,70934;-0,0746592;0,140408;0,00532588;0,0247084;-0,00450727;0,00427604;0,024916;-0,00448272;0,00427604;0,0249194;-0,00448272;0,163995;0,113753;-0,0128812;-0,0182162;0,177522;0,0422552;0,0765298;-0,0226192;-0;-0,692299;0,154347;9,82641;0,0705113;0,015708;0,0300715;0,0275492;-0,00252229;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,10766;0,285633;-0,140408;41;76;2300;-7;0,158669;0,089047;-0,00835412;0,0189603;0,0173073;-0,00662501;-2,70934;-0,0746592;0,140408;0,00532588;0,0247084;-0,00450727;0,00427604;0,024916;-0,00448272;0,00427604;0,0249194;-0,00448272;0,163995;0,113755;-0,0128614;-0,0182162;0,177522;0,0422552;0,0765298;-0,0226192;-0;-0,692295;0,152631;9,82636;0,0705113;0,0155334;0,0300715;0,0275492;-0,00252229;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,11766;0,285633;-0,140408;41;76;2350;-7;0,158673;0,0890478;-0,00829688;0,0205472;0,0181979;-0,00670799;-2,70934;-0,0746592;0,140408;0,00532588;0,0247084;-0,00450727;0,00427604;0,024916;-0,00448272;0,00427604;0,0249194;-0,00448272;0,163999;0,113756;-0,0128042;-0,0182162;0,177522;0,0422552;0,0765298;-0,0226192;-0;-0,695714;0,15263;9,82632;0,0708604;0,0155334;0,0300715;0,0275492;-0,00252229;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,12042;0,290114;-0,140493;39;126;2400;-12;0,160735;0,15966;-0,0162214;0,0209911;0,0186388;-0,00675279;-2,70922;-0,0761868;0,140493;0,00273246;-0,0451455;0,00337307;0,00427604;-0,045084;0,00247126;0,00427604;-0,045084;0,00247126;0,163467;0,114514;-0,0128483;-0,0185385;0,17728;0,0428594;0,076681;-0,0226139;-0;-0,695707;0,152629;9,82622;0,0708604;0,0155334;0,0301561;0,0281139;-0,00204217;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,12768;0,290114;-0,140493;39;136;2450;-12;0,160736;0,159658;-0,0162128;0,0221569;0,0197968;-0,00687038;-2,70922;-0,0761868;0,140493;0,00273246;-0,0451455;0,00337307;0,00427604;-0,045084;0,00247126;0,00427604;-0,045084;0,00247126;0,163469;0,114512;-0,0128398;-0,0185385;0,17728;0,0428594;0,076681;-0,0226139;-0;-0,6985;0,154583;9,84146;0,0710349;0,015708;0,0301561;0,0281139;-0,00204217;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,1377;0,290114;-0,140493;39;136;2500;-12;0,160736;0,159658;-0,0162128;0,0237683;0,0213974;-0,00703291;-2,70922;-0,0761868;0,140493;0,00273246;-0,0451455;0,00337307;0,00427604;-0,045084;0,00247126;0,00427604;-0,045084;0,00247126;0,163469;0,114512;-0,0128398;-0,0185385;0,17728;0,0428594;0,076681;-0,0226139;-0;-0,698499;0,154583;9,84145;0,0710349;0,015708;0,0301561;0,0281139;-0,00204217;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,14767;0,290114;-0,140493;39;136;2550;-12;0,160736;0,159656;-0,0162328;0,0253702;0,0229885;-0,00719469;-2,70922;-0,0761868;0,140493;0,00273246;-0,0451455;0,00337307;0,00427604;-0,045084;0,00247126;0,00427604;-0,045084;0,00247126;0,163469;0,11451;-0,0128598;-0,0185385;0,17728;0,0428594;0,076681;-0,0226139;-0;-0,698499;0,1563;9,84146;0,0710349;0,0158825;0,0301561;0,0281139;-0,00204217;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,15687;0,291326;-0,141332;65;102;2555;-9;0,130288;0,120477;-0,0109496;0,0265686;0,0240967;-0,0072954;-2,70822;-0,0761868;0,141332;0,0332621;-0,00609639;-0,00203074;0,0331999;-0,00503234;-0,00448272;0,0331999;-0,00503234;-0,00448272;0,16355;0,114381;-0,0129803;-0,0185798;0,17728;0,0430386;0,0765317;-0,022742;-0;-0,698502;0,156301;9,8415;0,0710349;0,0158825;0,0311337;0,0281242;-0,00300945;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,15768;0,291326;-0,141332;65;102;2555;-9;0,130286;0,120474;-0,0109981;0,0266746;0,0241948;-0,00730436;-2,70822;-0,0761868;0,141332;0,0332621;-0,00609639;-0,00203074;0,0331999;-0,00503234;-0,00448272;0,0331999;-0,00503234;-0,00448272;0,163548;0,114378;-0,0130288;-0,0185798;0,17728;0,0430386;0,0765317;-0,022742;-0;-0,69607;0,157855;9,83134;0,0708604;0,016057;0,0311337;0,0281242;-0,00300945;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,16764;0,291326;-0,141332;65;102;2555;-9;0,13028;0,120471;-0,0111037;0,0279729;0,0253952;-0,00741501;-2,70822;-0,0761868;0,141332;0,0332621;-0,00609639;-0,00203074;0,0331999;-0,00503234;-0,00448272;0,0331999;-0,00503234;-0,00448272;0,163542;0,114374;-0,0131344;-0,0185798;0,17728;0,0430386;0,0765317;-0,022742;-0;-0,690941;0,159573;9,83144;0,0703368;0,0162316;0,0311337;0,0281242;-0,00300945;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,17764;0,291326;-0,141332;65;102;2555;-9;0,130278;0,120468;-0,0111522;0,0292755;0,0265998;-0,00752652;-2,70822;-0,0761868;0,141332;0,0332621;-0,00609639;-0,00203074;0,0331999;-0,00503234;-0,00448272;0,0331999;-0,00503234;-0,00448272;0,16354;0,114371;-0,0131829;-0,0185798;0,17728;0,0430386;0,0765317;-0,022742;-0;-0,689244;0,161292;9,83164;0,0701622;0,0164061;0,0311337;0,0281242;-0,00300945;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,18738;0,291326;-0,144695;61;101;2590;-10;0,135255;0,119192;-0,081473;0,0305927;0,0277605;-0,0083199;-2,70822;-0,0761868;0,144695;0,0283488;-0,00497462;0,0677619;0,0331999;-0,00503234;0,0655173;0,0331999;-0,00503234;0,110221;0,163604;0,114218;-0,0137112;-0,018574;0,177225;0,0430252;0,0765079;-0,0232758;-0;-0,689251;0,161293;9,83174;0,0701622;0,0164061;0,0318071;0,0281242;-0,00368282;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,18772;0,291326;-0,144695;61;101;2590;-10;0,135251;0,119191;-0,0815301;0,030638;0,0278004;-0,00834721;-2,70822;-0,0761868;0,144695;0,0283488;-0,00497462;0,0677619;0,0331999;-0,00503234;0,0655173;0,0331999;-0,00503234;0,110221;0,1636;0,114217;-0,0137683;-0,018574;0,177225;0,0430252;0,0765079;-0,0232758;-0;-0,695265;0,163513;9,96704;0,0698132;0,0164061;0,0318071;0,0281242;-0,00368282;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,19765;0,291326;-0,144695;61;101;2590;-10;0,135247;0,11919;-0,0815872;0,0319821;0,0289849;-0,00915803;-2,70822;-0,0761868;0,144695;0,0283488;-0,00497462;0,0677619;0,0331999;-0,00503234;0,0655173;0,0331999;-0,00503234;0,110221;0,163596;0,114216;-0,0138254;-0,018574;0,177225;0,0430252;0,0765079;-0,0232758;-0;-0,691802;0,163515;9,96715;0,0694641;0,0164061;0,0318071;0,0281242;-0,00368282;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,20773;0,291326;-0,144695;61;101;2590;-10;0,135245;0,11919;-0,0816158;0,0333453;0,0301864;-0,00998071;-2,70822;-0,0761868;0,144695;0,0283488;-0,00497462;0,0677619;0,0331999;-0,00503234;0,0655173;0,0331999;-0,00503234;0,110221;0,163594;0,114215;-0,0138539;-0,018574;0,177225;0,0430252;0,0765079;-0,0232758;-0;-0,690077;0,163517;9,96729;0,0692896;0,0164061;0,0318071;0,0281242;-0,00368282;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,21769;0,291326;-0,144695;61;101;2590;-10;0,135247;0,119195;-0,0815474;0,0346917;0,031373;-0,0107925;-2,70822;-0,0761868;0,144695;0,0283488;-0,00497462;0,0677619;0,0331999;-0,00503234;0,0655173;0,0331999;-0,00503234;0,110221;0,163596;0,114221;-0,0137855;-0,018574;0,177225;0,0430252;0,0765079;-0,0232758;-0;-0,691818;0,16004;9,96737;0,0694641;0,016057;0,0318071;0,0281242;-0,00368282;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,21827;0,286585;-0,144667;39;51;2556;-7;0,161243;0,0543918;-0,0120983;0,0347859;0,0314047;-0,0107996;-2,70835;-0,0745675;0,144667;0,00292446;0,0590104;-0,00165049;0,000989942;0,0590907;-0,000904077;0,000989942;0,0590907;-0,000904077;0,164167;0,113402;-0,0137488;-0,0182331;0,177481;0,0423862;0,0763465;-0,023292;-0;-0,691811;0,160038;9,96727;0,0694641;0,016057;0,0318071;0,0275255;-0,00428156;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,22764;0,286585;-0,144667;39;46;2556;-7;0,161243;0,0543918;-0,0120983;0,0362959;0,0319141;-0,0109129;-2,70835;-0,0745675;0,144667;0,00292446;0,0590104;-0,00165049;0,000989942;0,0590907;-0,000904077;0,000989942;0,0590907;-0,000904077;0,164167;0,113402;-0,0137488;-0,0182331;0,177481;0,0423862;0,0763465;-0,023292;-0;-0,682539;0,157893;9,83369;0,0694641;0,016057;0,0318071;0,0275255;-0,00428156;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,23765;0,286585;-0,144667;39;46;2556;-7;0,161241;0,0543937;-0,0121072;0,0379101;0,0324586;-0,0110341;-2,70835;-0,0745675;0,144667;0,00292446;0,0590104;-0,00165049;0,000989942;0,0590907;-0,000904077;0,000989942;0,0590907;-0,000904077;0,164165;0,113404;-0,0137577;-0,0182331;0,177481;0,0423862;0,0763465;-0,023292;-0;-0,680827;0,156177;9,83369;0,0692896;0,0158825;0,0318071;0,0275255;-0,00428156;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,24764;0,286585;-0,144667;39;46;2556;-7;0,161239;0,0543932;-0,0121358;0,0395205;0,0330019;-0,0111553;-2,70835;-0,0745675;0,144667;0,00292446;0,0590104;-0,00165049;0,000989942;0,0590907;-0,000904077;0,000989942;0,0590907;-0,000904077;0,164163;0,113404;-0,0137863;-0,0182331;0,177481;0,0423862;0,0763465;-0,023292;-0;-0,679116;0,156177;9,83371;0,069115;0,0158825;0,0318071;0,0275255;-0,00428156;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,25487;0,277099;-0,144695;34;23;2590;-6;0,166448;0,0271864;-0,0815737;0,0407238;0,0331984;-0,011745;-2,70835;-0,0712359;0,144695;-0,00115778;0,0845756;0,0678465;0,000989942;0,0835601;0,0690959;0,000989942;0,0835601;0,110221;0,16529;0,111762;-0,0137273;-0,0175442;0,178005;0,041104;0,0759766;-0,023337;-0;-0,679121;0,156178;9,83377;0,069115;0,0158825;0,0315177;0,0262963;-0,00522146;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,25767;0,277099;-0,144695;34;23;2590;-6;0,166446;0,0271859;-0,0816026;0,0411897;0,0332745;-0,0119734;-2,70835;-0,0712359;0,144695;-0,00115778;0,0845756;0,0678465;0,000989942;0,0835601;0,0690959;0,000989942;0,0835601;0,110221;0,165288;0,111762;-0,0137561;-0,0175442;0,178005;0,041104;0,0759766;-0,023337;-0;-0,686611;0,1583;9,96736;0,0689405;0,0158825;0,0315177;0,0262963;-0,00522146;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,26768;0,277099;-0,144695;34;23;2590;-6;0,166442;0,027185;-0,0816603;0,0428571;0,0335469;-0,0127915;-2,70835;-0,0712359;0,144695;-0,00115778;0,0845756;0,0678465;0,000989942;0,0835601;0,0690959;0,000989942;0,0835601;0,110221;0,165284;0,111761;-0,0138138;-0,0175442;0,178005;0,041104;0,0759766;-0,023337;-0;-0,683144;0,158301;9,96743;0,0685914;0,0158825;0,0315177;0,0262963;-0,00522146;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,27765;0,277099;-0,144695;34;23;2591;-6;0,166435;0,0271812;-0,0817663;0,0445161;0,0338178;-0,0136065;-2,70835;-0,0712359;0,144695;-0,00115778;0,0845756;0,0678465;0,000989942;0,0835601;0,0690959;0,000989942;0,0835601;0,110221;0,165278;0,111757;-0,0139198;-0,0175442;0,178005;0,041104;0,0759766;-0,023337;-0;-0,677947;0,160043;9,96757;0,0680678;0,016057;0,0315177;0,0262963;-0,00522146;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,28749;0,279075;-0,148461;44;24;2556;-6;0,154968;0,0285092;-0,0129713;0,0460409;0,0340983;-0,0137341;-2,70673;-0,0712359;0,148461;0,0102457;0,0832657;-0,00154483;0,00757843;0,0835601;-0,000904077;0,00757843;0,0835601;-0,000904077;0,165214;0,111775;-0,0145161;-0,0176089;0,177965;0,0413878;0,0757171;-0,0239272;-0;-0,677963;0,160046;9,9678;0,0680678;0,016057;0,0315177;0,026312;-0,00520571;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,28771;0,279075;-0,148461;44;24;2556;-6;0,154959;0,0285048;-0,0131061;0,0460751;0,0341046;-0,013737;-2,70673;-0,0712359;0,148461;0,0102457;0,0832657;-0,00154483;0,00757843;0,0835601;-0,000904077;0,00757843;0,0835601;-0,000904077;0,165205;0,11177;-0,014651;-0,0176089;0,177965;0,0413878;0,0757171;-0,0239272;-0;-0,662112;0,159638;9,83548;0,0673697;0,0162316;0,0315177;0,026312;-0,00520571;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,29776;0,279075;-0,148461;44;24;2556;-6;0,154957;0,0285017;-0,0131545;0,0476321;0,034391;-0,0138692;-2,70673;-0,0712359;0,148461;0,0102457;0,0832657;-0,00154483;0,00757843;0,0835601;-0,000904077;0,00757843;0,0835601;-0,000904077;0,165203;0,111767;-0,0146993;-0,0176089;0,177965;0,0413878;0,0757171;-0,0239272;-0;-0,660417;0,161359;9,83574;0,0671952;0,0164061;0,0315177;0,026312;-0,00520571;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,30768;0,279075;-0,148461;44;24;2556;-6;0,154953;0,0284982;-0,0132316;0,04917;0,0346739;-0,0140005;-2,70673;-0,0712359;0,148461;0,0102457;0,0832657;-0,00154483;0,00757843;0,0835601;-0,000904077;0,00757843;0,0835601;-0,000904077;0,165198;0,111764;-0,0147765;-0,0176089;0,177965;0,0413878;0,0757171;-0,0239272;-0;-0,656998;0,163077;9,83584;0,0668461;0,0165806;0,0315177;0,026312;-0,00520571;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,31765;0,279075;-0,148461;44;24;2556;-6;0,154948;0,0284973;-0,0132893;0,0507145;0,0349579;-0,014133;-2,70673;-0,0712359;0,148461;0,0102457;0,0832657;-0,00154483;0,00757843;0,0835601;-0,000904077;0,00757843;0,0835601;-0,000904077;0,165194;0,111763;-0,0148341;-0,0176089;0,177965;0,0413878;0,0757171;-0,0239272;-0;-0,653582;0,163079;9,83599;0,066497;0,0165806;0,0315177;0,026312;-0,00520571;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,32201;0,282986;-0,148461;46;74;2522;-23;0,152128;0,100146;0,0555763;0,0513775;0,0353944;-0,0138908;-2,70673;-0,0726063;0,148461;0,0127098;0,0121401;-0,0704257;0,00757843;0,0135601;-0,0709041;0,00757843;-0,135684;-0,128054;0,164837;0,112286;-0,0148494;-0,0178914;0,17775;0,0419173;0,0758684;-0,0239101;-0;-0,65359;0,163081;9,83611;0,066497;0,0165806;0,0325745;0,0268179;-0,00575658;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
