time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
0,506636;0;0;0;0;0;0;0;0;0;0;0;0;-2,38709;-0,116633;-0,444532;-0,075621;0,07;0,135731;-0,075621;0,07;0,135731;-0,206893;0,349753;0,34568;0;0;0;0;0;0;0;0;0;0;0;-0,0601374;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,540559;0;0;0;0;0;0;0;0;0;0;0;0;-2,39555;-0,144376;-0,416487;-0,00562102;0,0743018;0,0657305;-0,00562102;0,0743018;0,0657305;0,0110427;0,0743018;-0,00600527;0;0;0;0;0;0;0;0;0;0;0;-0,0496197;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,575683;0;0;0;0;0;0;0;0;0;0;0;0;-2,39555;-0,146896;-0,416487;0,0110427;0,0043018;-0,00426948;0,0110427;0,0043018;-0,00426948;0,0110427;-0,241679;-0,00600527;0;0;0;0;0;0;0;0;0;0;0;-0,0485301;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,605784;0;0;0;0;0;0;0;0;0;0;0;0;-2,39511;-0,152863;-0,416487;0,0110427;-0,0656982;-0,00600527;0,0110427;-0,0656982;-0,00600527;0,0110427;-0,241679;-0,00600527;0;0;0;0;0;0;0;0;0;0;0;-0,0451605;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,638197;0;0;0;0;0;0;0;0;0;0;0;0;-2,3951;-0,152863;-0,420481;0,000367367;-0,135698;-0,0760053;0,000367367;-0,135698;-0,0760053;0,000367367;-0,241679;-0,351155;0;0;0;0;0;0;0;0;0;0;0;-0,0451605;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,674249;0;0;0;0;0;0;0;0;0;0;0;0;-2,3951;-0,166199;-0,420481;0,000367367;-0,205698;-0,0506963;0,000367367;-0,205698;-0,0506963;0,000367367;-0,44301;-0,0506963;0;0;0;0;0;0;0;0;0;0;0;-0,0395107;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,703803;0;0;0;0;0;0;0;0;0;0;0;0;-2,39272;-0,157374;-0,422308;0,0660824;-0,135698;-0,120696;0,0660824;-0,135698;-0,120696;0,0660824;0,42161;-0,351155;0;0;0;0;0;0;0;0;0;0;0;-0,0420195;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,736784;0;0;0;0;0;0;0;0;0;0;0;0;-2,38451;-0,157374;-0,448903;0,136082;-0,0656982;-0,190696;0,136082;-0,0656982;-0,190696;0,205047;0,0460958;-0,727611;0;0;0;0;0;0;0;0;0;0;0;-0,0420195;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,770034;0;0;0;0;0;0;0;0;0;0;0;0;-2,38337;-0,157374;-0,448903;0,205047;0,0043018;-0,260696;0,205047;0,0043018;-0,260696;0,205047;0,0460958;-0,727611;0;0;0;0;0;0;0;0;0;0;0;-0,0420195;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,805231;0;0;0;0;0;0;0;0;0;0;0;0;-2,38337;-0,181851;0,233533;0,135047;-0,0198042;-0,190696;0,135047;-0,0198042;-0,190696;-0,0280445;-0,0198042;-0,130943;0;0;0;0;0;0;0;0;0;0;0;-0,0367554;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,836148;0;0;0;0;0;0;0;0;0;0;0;0;-2,38432;-0,181851;0,233533;0,0650475;-0,0198042;-0,130943;0,0650475;-0,0198042;-0,130943;-0,0280445;-0,0198042;-0,130943;0;0;0;0;0;0;0;0;0;0;0;-0,0366462;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,870139;0;0;0;0;0;0;0;0;0;0;0;0;-2,38436;-0,181287;0,226357;-0,00495251;0,00742657;-0,130943;-0,00495251;0,00742657;-0,130943;-0,0280445;0,00742657;-0,130943;0;0;0;0;0;0;0;0;0;0;0;-0,0366462;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,904878;0;0;0;0;0;0;0;0;0;0;0;0;-2,38541;-0,181287;0,225065;0,00129388;0,00742657;-0,161489;0,00129388;0,00742657;-0,161489;0,00129388;0,00742657;-0,161489;0;0;0;0;0;0;0;0;0;0;0;-0,0366462;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,935458;0;0;0;0;0;0;0;0;0;0;0;0;-2,38549;-0,18352;0,222479;-0,00247451;-0,00184539;-0,0914892;-0,00247451;-0,00184539;-0,0914892;-0,00247451;-0,00184539;-0,0379964;0;0;0;0;0;0;0;0;0;0;0;-0,0354441;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,970525;0;0;0;0;0;0;0;0;0;0;0;0;-2,38541;-0,183576;0,219456;0,00447531;-0,0715526;-0,108268;0,00447531;-0,0715526;-0,108268;0,00447531;-0,0715526;-0,108268;0;0;0;0;0;0;0;0;0;0;0;-0,0354008;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
0,998294;0;0;0;0;0;0;0;0;0;0;0;0;-2,38524;-0,186426;0,218681;-0,00247451;-0,0205403;-0,0451547;-0,00247451;-0,0205403;-0,0451547;-0,00247451;-0,0205403;-0,0451547;0;0;0;0;0;0;0;0;0;0;0;-0,0341306;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,03506;0;0;0;0;0;0;0;0;0;0;0;0;-2,38524;-0,186426;0,218681;-0,00322157;-0,0205403;-0,0451547;-0,00322157;-0,0205403;-0,0451547;-0,00322157;-0,0205403;-0,0451547;0;0;0;0;0;0;0;0;0;0;0;-0,0341306;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,07154;0;0;0;0;0;0;0;0;0;0;0;0;-2,38536;-0,184829;0,217426;-0,00580247;-0,0205403;-0,0451547;-0,00580247;-0,0205403;-0,0451547;-0,00580247;-0,0205403;-0,0451547;0;0;0;0;0;0;0;0;0;0;0;-0,0343414;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,10097;0;0;0;0;0;0;0;0;0;0;0;0;-2,38619;-0,183678;0,215899;-0,00452744;0,0390472;-0,0810336;-0,00452744;0,0390472;-0,0810336;-0,00452744;0,0390472;-0,0810336;0;0;0;0;0;0;0;0;0;0;0;-0,034773;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,1338;0;0;0;0;0;0;0;0;0;0;0;0;-2,38632;-0,184468;0,213803;-0,0142803;-0,0240919;-0,0810336;-0,0142803;-0,0240919;-0,0810336;-0,0142803;-0,0240919;-0,0810336;0;0;0;0;0;0;0;0;0;0;0;-0,0343414;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,17034;0;0;0;0;0;0;0;0;0;0;0;0;-2,38679;-0,184468;0,21351;-0,00961375;-0,00138201;-0,0272076;-0,00961375;-0,00138201;-0,0272076;-0,00961375;-0,00138201;-0,0272076;0;0;0;0;0;0;0;0;0;0;0;-0,0343362;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,19932;0;0;0;0;0;0;0;0;0;0;0;0;-2,38709;-0,184519;0,213803;-0,00961375;-0,0240919;0,00893585;-0,00961375;-0,0240919;0,00893585;-0,00961375;-0,0240919;0,00893585;0;0;0;0;0;0;0;0;0;0;0;-0,0342154;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,2357;0;0;0;0;0;0;0;0;0;0;0;0;-2,38714;-0,185447;0,219162;-0,00961375;-0,00138201;-0,00253984;-0,00961375;-0,00138201;-0,00253984;-0,00961375;-0,00138201;-0,00253984;0;0;0;0;0;0;0;0;0;0;0;-0,0338159;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,26605;0;0;0;0;0;0;0;0;0;0;0;0;-2,38709;-0,186666;0,219162;0,00172949;-0,0401594;-0,00253984;0,00172949;-0,0401594;-0,00253984;0,00172949;-0,0401594;-0,00253984;0;0;0;0;0;0;0;0;0;0;0;-0,0332169;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,30203;0;0;0;0;0;0;0;0;0;0;0;0;-2,38745;-0,185447;0,211504;-0,00972053;0,0298406;-0,00253984;-0,00972053;0,0298406;-0,00253984;-0,00972053;0,0566425;-0,00253984;0;0;0;0;0;0;0;0;0;0;0;-0,0338159;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,33204;0;0;0;0;0;0;0;0;0;0;0;0;-2,38745;-0,186666;0,211504;0,021719;-0,0401594;0,0674602;0,021719;-0,0401594;0,0674602;0,021719;-0,0401594;0,0851171;0;0;0;0;0;0;0;0;0;0;0;-0,0332169;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,36833;0;0;0;0;0;0;0;0;0;0;0;0;-2,38794;-0,185686;0,215928;-0,0136585;0,0298406;0,0851171;-0,0136585;0,0298406;0,0851171;-0,0136585;0,0566425;0,0851171;0;0;0;0;0;0;0;0;0;0;0;-0,0337298;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,39659;0;0;0;0;0;0;0;0;0;0;0;0;-2,38745;-0,188346;0,215928;0,0187149;-0,0401594;0,0258517;0,0187149;-0,0401594;0,0258517;0,0187149;-0,12388;0,0258517;0;0;0;0;0;0;0;0;0;0;0;-0,0326183;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,43594;0;0;0;0;0;0;0;0;0;0;0;0;-2,38756;-0,188732;0,212232;-0,00377967;0,0141358;0,0258517;-0,00377967;0,0141358;0,0258517;-0,00377967;0,0141358;0,0258517;0;0;0;0;0;0;0;0;0;0;0;-0,0325276;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,45881;0;0;0;0;0;0;0;0;0;0;0;0;-2,38756;-0,188732;0,21005;-0,00377967;0,0141358;-0,0441483;-0,00377967;0,0141358;-0,0441483;-0,00377967;0,0141358;-0,0954071;0;0;0;0;0;0;0;0;0;0;0;-0,0325276;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,5;0;0;0;0;0;0;0;0;0;0;0;0;-2,38828;-0,183605;0,21005;-0,0126544;0,0141358;-0,0125724;-0,0126544;0,0141358;-0,0125724;-0,0126544;0,0141358;-0,0125724;0;0;0;0;0;0;0;0;0;0;0;-0,0347238;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,52897;0;0;0;0;0;0;0;0;0;0;0;0;-2,38832;-0,183605;0,209532;-0,0126544;-0,0176136;-0,0550465;-0,0126544;-0,0176136;-0,0550465;-0,0126544;-0,0176136;-0,0550465;0;0;0;0;0;0;0;0;0;0;0;-0,0347238;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,56923;0;0;0;0;0;0;0;0;0;0;0;0;-2,38832;-0,186516;0,207937;0,00661719;-0,0176136;-0,0240919;0,00661719;-0,0176136;-0,0240919;0,00661719;-0,0176136;-0,0240919;0;0;0;0;0;0;0;0;0;0;0;-0,0334983;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,59128;0;0;0;0;0;0;0;0;0;0;0;0;-2,38829;-0,186516;0,207937;0,00661719;0,0523864;-0,0240919;0,00661719;0,0523864;-0,0240919;0,00661719;0,0574067;-0,0240919;0;0;0;0;0;0;0;0;0;0;0;-0,0334983;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,61636;0;0;0;0;0;0;0;0;0;0;0;0;-2,38829;-0,186516;0,207937;0,00661719;0,0523864;-0,0240919;0,00661719;0,0523864;-0,0240919;0,00661719;0,0574067;-0,0240919;0;0;0;0;0;0;0;0;0;0;0;-0,0334983;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,62582;0;0;0;0;0;0;0;0;0;0;0;0;-2,38829;-0,186516;0,207937;0,00661719;0,0523864;-0,0240919;0,00661719;0,0523864;-0,0240919;0,00661719;0,0574067;-0,0240919;0;0;0;0;0;0;0;0;0;0;0;-0,0334983;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,63321;0;0;0;0;0;0;0;0;0;0;0;0;-2,38806;-0,186516;0,206967;0,00661719;0,0574067;-0,0240919;0,00661719;0,0574067;-0,0240919;0,00661719;0,0574067;-0,0240919;0;0;0;0;0;0;0;0;0;0;0;-0,0334983;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,63588;0;0;0;0;0;0;0;0;0;0;0;0;-2,38806;-0,186516;0,206967;0,00661719;0,0574067;-0,0240919;0,00661719;0,0574067;-0,0240919;0,00661719;0,0574067;-0,0240919;0;0;0;0;0;0;0;0;0;-0,108385;0,015708;-0,0334983;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,64585;0;0;0;0;0;0;0;0;0;0;0;0;-2,38806;-0,186516;0,206967;0,00661719;0,0574067;-0,0240919;0,00661719;0,0574067;-0,0240919;0,00661719;0,0574067;-0,0240919;0;0;0;0;0;0;0;0;0;-0,108559;0,015708;-0,0334983;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,65587;0;0;0;0;0;0;0;0;0;0;0;0;-2,38806;-0,186516;0,206967;0,00661719;0,0574067;-0,0240919;0,00661719;0,0574067;-0,0240919;0,00661719;0,0574067;-0,0240919;0;0;0;0;0;0;0;0;0;-0,108559;0,0158825;-0,0334983;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,65757;0;0;0;0;0;0;0;0;0;0;0;0;-2,38791;-0,188349;0,206864;0,00896964;-0,0125933;0,00234144;0,00896964;-0,0125933;0,00234144;0,00896964;-0,0363562;0,00234144;0;0;0;0;0;0;0;0;0;-0,108559;0,0158825;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,6659;0;0;0;0;0;0;0;0;0;0;0;0;-2,38791;-0,188349;0,206864;0,00896964;-0,0125933;0,00234144;0,00896964;-0,0125933;0,00234144;0,00896964;-0,0363562;0,00234144;0;0;0;0;0;0;0;0;0;-0,108385;0,0158825;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,67591;0;0;0;0;0;0;0;0;0;0;0;0;-2,38791;-0,188349;0,206864;0,00896964;-0,0125933;0,00234144;0,00896964;-0,0125933;0,00234144;0,00896964;-0,0363562;0,00234144;0;0;0;0;0;0;0;0;0;-0,108385;0,016057;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,68588;0;0;0;0;0;0;0;0;0;0;0;0;-2,38791;-0,188349;0,206864;0,00896964;-0,0125933;0,00234144;0,00896964;-0,0125933;0,00234144;0,00896964;-0,0363562;0,00234144;0;0;0;0;0;0;0;0;0;-0,10821;0,015708;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,69568;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,188349;0,206807;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0;0;0;0;0;0;0;0;0;-0,10821;0,015708;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,69599;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,188349;0,206807;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0;0;0;0;0;0;0;0;0;-0,108385;0,015708;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,70593;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,188349;0,206807;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0;0;0;0;0;0;0;0;0;-0,108385;0,015708;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,71589;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,188349;0,206807;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0;0;0;0;0;0;0;0;0;-0,108559;0,015708;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,72585;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,188349;0,206807;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0,00896964;-0,0363562;-0,0289428;0;0;0;0;0;0;0;0;0;-0,108559;0,015708;-0,0327157;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,72941;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,186761;0,205081;0,00710669;0,0336438;-0,0468913;0,00710669;0,0336438;-0,0468913;0,00710669;0,0650609;-0,0468913;0;0;0;0;0;0;0;0;0;-0,108559;0,015708;-0,0333341;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,7359;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,186761;0,205081;0,00710669;0,0336438;-0,0468913;0,00710669;0,0336438;-0,0468913;0,00710669;0,0650609;-0,0468913;0;0;0;0;0;0;0;0;0;-0,108559;0,0155334;-0,0333341;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,74593;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,186761;0,205081;0,00710669;0,0336438;-0,0468913;0,00710669;0,0336438;-0,0468913;0,00710669;0,0650609;-0,0468913;0;0;0;0;0;0;0;0;0;-0,108734;0,015708;-0,0333341;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,75584;0;0;0;0;0;0;0;0;0;0;0;0;-2,38664;-0,186761;0,205081;0,00710669;0,0336438;-0,0468913;0,00710669;0,0336438;-0,0468913;0,00710669;0,0650609;-0,0468913;0;0;0;0;0;0;0;0;0;-0,108734;0,015708;-0,0333341;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,76297;0;0;0;0;0;0;0;0;0;0;0;0;-2,38671;-0,184151;0,205081;0,000578579;0,0650609;-0,0468913;0,000578579;0,0650609;-0,0468913;0,000578579;0,0650609;-0,0468913;0;0;0;0;0;0;0;0;0;-0,108734;0,015708;-0,0344261;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,7659;0;0;0;0;0;0;0;0;0;0;0;0;-2,38671;-0,184151;0,205081;0,000578579;0,0650609;-0,0468913;0,000578579;0,0650609;-0,0468913;0,000578579;0,0650609;-0,0468913;0;0;0;0;0;0;0;0;0;-0,108909;0,015708;-0,0344261;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,7759;0;0;0;0;0;0;0;0;0;0;0;0;-2,38671;-0,184151;0,205081;0,000578579;0,0650609;-0,0468913;0,000578579;0,0650609;-0,0468913;0,000578579;0,0650609;-0,0468913;0;0;0;0;0;0;0;0;0;-0,108909;0,015708;-0,0344261;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,78595;0;0;0;0;0;0;0;0;0;0;0;0;-2,38671;-0,184151;0,205081;0,000578579;0,0650609;-0,0468913;0,000578579;0,0650609;-0,0468913;0,000578579;0,0650609;-0,0468913;0;0;0;0;0;0;0;0;0;-0,109083;0,0155334;-0,0344261;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,79425;0;0;0;0;0;0;0;0;0;0;0;0;-2,38671;-0,182525;0,207647;0,000578579;0,0539755;0,00141249;0,000578579;0,0539755;0,00141249;0,000578579;0,0539755;0,00141249;0;0;0;0;0;0;0;0;0;-0,109083;0,0155334;-0,0351087;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,79587;0;0;0;0;0;0;0;0;0;0;0;0;-2,38671;-0,182525;0,207647;0,000578579;0,0539755;0,00141249;0,000578579;0,0539755;0,00141249;0,000578579;0,0539755;0,00141249;0;0;0;0;0;0;0;0;0;-0,109083;0,0155334;-0,0351087;0;0;-1000;1000;-500;1700;-80;80;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
