time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
13,8282;-2,48939;-0,597024;-2,48939;24;-123;2490;-107;0,140827;-0,115256;0,127233;0,47827;-0,782208;-0,528997;-3,5574;0,641586;0,74628;0,00178763;-0,0177256;-0,175386;-0,00122668;-0,0177732;-0,175386;0,0541668;-0,134506;-0,57052;-3,56351;0,668587;0,92849;0,0162204;-0,0490921;-0,520102;0,388372;-0,461376;0,194975;0,142615;-0,132982;-0,0481534;0,0710423;0,0488225;-0,173626;0,0199766;-0,0449912;-0;0,260885;-0,0552794;3,83392;-0,106364;0,0606439;-0,039232;-0,322782;0,699564;0,0689381;0,0305433;-0,00925025;-0,16942;-0,239138;-0,0696613;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,834;-3,2616;-0,722013;-3,2616;74;-173;2526;-137;0,0682665;-0,211923;0,0605355;0,478667;-0,78344;-0,528645;-3,5448;0,77394;0,902516;0,0589488;0,0631066;-0,105386;0,0687733;0,0522268;-0,105386;0,104785;0,243583;-0,0861378;-3,56286;0,670563;0,92849;0,0392478;0,328233;-0,0500237;0,183711;-0,5265;0,0983218;0,127215;-0,148816;-0,0448507;0,0630916;0,0387188;-0,180408;0,0135406;-0,0423081;-0;0,260882;-0,0552788;3,83398;-0,107733;0,0625214;-0,0346159;-0,324538;0,717408;0,0837809;0,0305433;-0,00925025;-0,169956;-0,275425;-0,105274;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8382;-3,2616;-0,722013;-3,2616;96;-219;2526;-137;0,0682745;-0,211953;0,0605835;0,478953;-0,784329;-0,528391;-3,5448;0,77394;0,902516;0,0589488;0,0631066;-0,105386;0,0687733;0,0522268;-0,105386;0,104785;0,243583;-0,0861378;-3,56286;0,670563;0,92849;0,0392478;0,328233;-0,0500237;0,183711;-0,5265;0,0983218;0,127223;-0,148846;-0,0448027;0,0630916;0,0387188;-0,180408;0,0135406;-0,0423081;-0;0,265782;-0,0571514;3,74596;-0,107733;0,0625214;-0,0346159;-0,324538;0,717408;0,0837809;0,0303687;-0,00942478;-0,169956;-0,275425;-0,105274;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8481;-3,2616;-0,722013;-3,2616;96;-219;2526;-137;0,0682745;-0,211953;0,0605835;0,479634;-0,786443;-0,527787;-3,5448;0,77394;0,902516;0,0589488;0,0631066;-0,105386;0,0687733;0,0522268;-0,105386;0,104785;0,243583;-0,0861378;-3,56286;0,670563;0,92849;0,0392478;0,328233;-0,0500237;0,183711;-0,5265;0,0983218;0,127223;-0,148846;-0,0448027;0,0630916;0,0387188;-0,180408;0,0135406;-0,0423081;-0;0,265779;-0,0571507;3,74603;-0,107733;0,0625214;-0,0346159;-0,324538;0,717408;0,0837809;0,0303687;-0,00942478;-0,169956;-0,275425;-0,105274;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8582;-3,2616;-0,722013;-3,2616;96;-219;2526;-137;0,0682745;-0,211953;0,0605835;0,48032;-0,788573;-0,527178;-3,5448;0,77394;0,902516;0,0589488;0,0631066;-0,105386;0,0687733;0,0522268;-0,105386;0,104785;0,243583;-0,0861378;-3,56286;0,670563;0,92849;0,0392478;0,328233;-0,0500237;0,183711;-0,5265;0,0983218;0,127223;-0,148846;-0,0448027;0,0630916;0,0387188;-0,180408;0,0135406;-0,0423081;-0;0,265779;-0,0571506;3,74605;-0,107733;0,0625214;-0,0346159;-0,324538;0,717408;0,0837809;0,0303687;-0,00942478;-0,169956;-0,275425;-0,105274;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8681;-3,2616;-0,722013;-3,2616;96;-219;2526;-137;0,0682665;-0,211982;0,0605871;0,480998;-0,790676;-0,526577;-3,5448;0,77394;0,902516;0,0589488;0,0631066;-0,105386;0,0687733;0,0522268;-0,105386;0,104785;0,243583;-0,0861378;-3,56286;0,670563;0,92849;0,0392478;0,328233;-0,0500237;0,183711;-0,5265;0,0983218;0,127215;-0,148876;-0,0447991;0,0630916;0,0387188;-0,180408;0,0135406;-0,0423081;-0;0,264721;-0,0582088;3,74606;-0,107733;0,0625214;-0,0346159;-0,324538;0,717408;0,0837809;0,0305433;-0,00959931;-0,169956;-0,275425;-0,105274;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8771;-2,53167;-0,67064;-2,53167;125;-169;2492;-110;0,0395101;-0,133298;0,122874;0,481352;-0,791872;-0,525475;-3,54565;0,653815;0,8383;0,100669;-0,000656448;-0,175386;0,0990895;-0,0177732;-0,175386;0,0990895;-0,123895;-0,264475;-3,55977;0,673401;0,923215;0,0264182;-0,0490921;-0,247773;0,043148;-0,484572;0,179839;0,140179;-0,133955;-0,0525121;0,0692491;0,0479622;-0,173464;0,0191472;-0,0494769;-0;0,26472;-0,0582086;3,74608;-0,108952;0,064821;-0,0363588;-0,326377;0,723126;0,0740229;0,0305433;-0,00959931;-0,170958;-0,243216;-0,0721953;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8781;-2,53167;-0,67064;-2,53167;125;-141;2492;-110;0,0395101;-0,133298;0,122874;0,481392;-0,792007;-0,52535;-3,54565;0,653815;0,8383;0,100669;-0,000656448;-0,175386;0,0990895;-0,0177732;-0,175386;0,0990895;-0,123895;-0,264475;-3,55977;0,673401;0,923215;0,0264182;-0,0490921;-0,247773;0,043148;-0,484572;0,179839;0,140179;-0,133955;-0,0525121;0,0692491;0,0479622;-0,173464;0,0191472;-0,0494769;-0;0,26113;-0,0574192;3,82831;-0,108952;0,064821;-0,0363588;-0,326377;0,723126;0,0740229;0,0305433;-0,00959931;-0,170958;-0,243216;-0,0721953;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8881;-2,53167;-0,67064;-2,53167;125;-141;2492;-110;0,0395008;-0,133265;0,122827;0,481787;-0,793341;-0,524121;-3,54565;0,653815;0,8383;0,100669;-0,000656448;-0,175386;0,0990895;-0,0177732;-0,175386;0,0990895;-0,123895;-0,264475;-3,55977;0,673401;0,923215;0,0264182;-0,0490921;-0,247773;0,043148;-0,484572;0,179839;0,140169;-0,133922;-0,0525597;0,0692491;0,0479622;-0,173464;0,0191472;-0,0494769;-0;0,260087;-0,0563752;3,82832;-0,108952;0,064821;-0,0363588;-0,326377;0,723126;0,0740229;0,0307178;-0,00942478;-0,170958;-0,243216;-0,0721953;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8981;-2,53167;-0,67064;-2,53167;125;-141;2492;-110;0,0395008;-0,133265;0,122827;0,482184;-0,794678;-0,522889;-3,54565;0,653815;0,8383;0,100669;-0,000656448;-0,175386;0,0990895;-0,0177732;-0,175386;0,0990895;-0,123895;-0,264475;-3,55977;0,673401;0,923215;0,0264182;-0,0490921;-0,247773;0,043148;-0,484572;0,179839;0,140169;-0,133922;-0,0525597;0,0692491;0,0479622;-0,173464;0,0191472;-0,0494769;-0;0,260088;-0,0563755;3,82828;-0,108952;0,064821;-0,0363588;-0,326377;0,723126;0,0740229;0,0307178;-0,00942478;-0,170958;-0,243216;-0,0721953;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,8996;-3,21703;-0,934488;-3,21703;175;-191;2533;-141;-0,033844;-0,227845;0,0483214;0,482135;-0,795004;-0,52282;-3,50889;0,779422;1,16811;0,157668;0,0803725;-0,105386;0,169089;0,0522268;-0,105386;0,206019;0,23796;0,715286;-3,55863;0,676531;0,933899;0,127874;0,328233;0,728625;-0,106234;-0,529614;0,0788531;0,123824;-0,147472;-0,0570648;0,0600144;0,0387671;-0,178164;0,0130587;-0,0546107;-0;0,260087;-0,0563752;3,82831;-0,112038;0,0666636;-0,0421711;-0,330394;0,738917;0,0832834;0,0307178;-0,00942478;-0,171849;-0,279608;-0,107551;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9082;-3,21703;-0,934488;-3,21703;199;-235;2533;-141;-0,0338542;-0,227845;0,0482998;0,481844;-0,796964;-0,522404;-3,50889;0,779422;1,16811;0,157668;0,0803725;-0,105386;0,169089;0,0522268;-0,105386;0,206019;0,23796;0,715286;-3,55863;0,676531;0,933899;0,127874;0,328233;0,728625;-0,106234;-0,529614;0,0788531;0,123814;-0,147472;-0,0570864;0,0600144;0,0387671;-0,178164;0,0130587;-0,0546107;-0;0,263302;-0,057302;3,72998;-0,112038;0,0666636;-0,0421711;-0,330394;0,738917;0,0832834;0,0308923;-0,00942478;-0,171849;-0,279608;-0,107551;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9182;-3,21703;-0,934488;-3,21703;199;-235;2533;-141;-0,0338542;-0,227814;0,0482743;0,481504;-0,799252;-0,521919;-3,50889;0,779422;1,16811;0,157668;0,0803725;-0,105386;0,169089;0,0522268;-0,105386;0,206019;0,23796;0,715286;-3,55863;0,676531;0,933899;0,127874;0,328233;0,728625;-0,106234;-0,529614;0,0788531;0,123814;-0,147441;-0,0571119;0,0600144;0,0387671;-0,178164;0,0130587;-0,0546107;-0;0,263303;-0,056241;3,72996;-0,112038;0,0666636;-0,0421711;-0,330394;0,738917;0,0832834;0,0308923;-0,00925025;-0,171849;-0,279608;-0,107551;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9281;-3,21703;-0,934488;-3,21703;199;-235;2533;-141;-0,0338644;-0,227782;0,0482271;0,481169;-0,801508;-0,521442;-3,50889;0,779422;1,16811;0,157668;0,0803725;-0,105386;0,169089;0,0522268;-0,105386;0,206019;0,23796;0,715286;-3,55863;0,676531;0,933899;0,127874;0,328233;0,728625;-0,106234;-0,529614;0,0788531;0,123803;-0,14741;-0,057159;0,0600144;0,0387671;-0,178164;0,0130587;-0,0546107;-0;0,262244;-0,0551801;3,72994;-0,112038;0,0666636;-0,0421711;-0,330394;0,738917;0,0832834;0,0310669;-0,00907571;-0,171849;-0,279608;-0,107551;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9381;-3,21703;-0,934488;-3,21703;199;-235;2533;-141;-0,0338644;-0,227782;0,0482271;0,48083;-0,80379;-0,520958;-3,50889;0,779422;1,16811;0,157668;0,0803725;-0,105386;0,169089;0,0522268;-0,105386;0,206019;0,23796;0,715286;-3,55863;0,676531;0,933899;0,127874;0,328233;0,728625;-0,106234;-0,529614;0,0788531;0,123803;-0,14741;-0,057159;0,0600144;0,0387671;-0,178164;0,0130587;-0,0546107;-0;0,262246;-0,0551806;3,72989;-0,112038;0,0666636;-0,0421711;-0,330394;0,738917;0,0832834;0,0310669;-0,00907571;-0,171849;-0,279608;-0,107551;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9403;-2,54208;-0,72896;-2,54208;249;-185;2554;-116;-0,10299;-0,160952;0,00982332;0,48061;-0,804133;-0,520937;-3,47993;0,680706;0,9112;0,238554;0,0239059;-0,0661256;0,239089;-0,0177732;-0,0661256;0,272827;-0,0944415;-0,0661256;-3,554;0,685137;0,937139;0,202153;0,0196287;-0,0610916;-0,312625;-0,480506;0,0277419;0,135565;-0,137046;-0,0563023;0,063696;0,0480774;-0,174595;0,0175397;-0,0532942;-0;0,262245;-0,0551805;3,7299;-0,111798;0,0620669;-0,0434328;-0,322524;0,727201;0,079982;0,0310669;-0,00907571;-0,174079;-0,25506;-0,0808926;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9481;-2,54208;-0,72896;-2,54208;268;-169;2554;-116;-0,10299;-0,160985;0,00984703;0,479804;-0,805393;-0,52086;-3,47993;0,680706;0,9112;0,238554;0,0239059;-0,0661256;0,239089;-0,0177732;-0,0661256;0,272827;-0,0944415;-0,0661256;-3,554;0,685137;0,937139;0,202153;0,0196287;-0,0610916;-0,312625;-0,480506;0,0277419;0,135565;-0,137079;-0,0562786;0,063696;0,0480774;-0,174595;0,0175397;-0,0532942;-0;0,264432;-0,0567105;3,67921;-0,111798;0,0620669;-0,0434328;-0,322524;0,727201;0,079982;0,0310669;-0,00925025;-0,174079;-0,25506;-0,0808926;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9581;-2,54208;-0,72896;-2,54208;268;-169;2554;-116;-0,103;-0,160985;0,00982337;0,478771;-0,807007;-0,520762;-3,47993;0,680706;0,9112;0,238554;0,0239059;-0,0661256;0,239089;-0,0177732;-0,0661256;0,272827;-0,0944415;-0,0661256;-3,554;0,685137;0,937139;0,202153;0,0196287;-0,0610916;-0,312625;-0,480506;0,0277419;0,135555;-0,137079;-0,0563023;0,063696;0,0480774;-0,174595;0,0175397;-0,0532942;-0;0,263361;-0,0567102;3,67925;-0,111798;0,0620669;-0,0434328;-0,322524;0,727201;0,079982;0,0312414;-0,00925025;-0,174079;-0,25506;-0,0808926;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9665;-2,46069;-0,948623;-2,46069;318;-119;2602;-114;-0,157752;-0,0944853;-0,076361;0,477457;-0,807795;-0,521398;-3,46425;0,672483;1,18578;0,289953;-0,0381295;0,00387436;0,278966;-0,0877732;0,00387436;0,278966;-0,127798;0,740567;-3,54577;0,685137;0,939625;0,205664;0,0196287;0,728625;-0,482839;-0,266232;-0,0974433;0,1322;-0,132615;-0,0724867;0,0615311;0,0482317;-0,169547;0,017504;-0,0695337;-0;0,263362;-0,0567104;3,67922;-0,111258;0,0573029;-0,0439556;-0,314056;0,71402;0,105709;0,0312414;-0,00925025;-0,174079;-0,253924;-0,0797604;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9682;-2,46069;-0,948623;-2,46069;322;-102;2602;-114;-0,157739;-0,0944853;-0,076338;0,477186;-0,807957;-0,521529;-3,46425;0,672483;1,18578;0,289953;-0,0381295;0,00387436;0,278966;-0,0877732;0,00387436;0,278966;-0,127798;0,740567;-3,54577;0,685137;0,939625;0,205664;0,0196287;0,728625;-0,482839;-0,266232;-0,0974433;0,132213;-0,132615;-0,0724636;0,0615311;0,0482317;-0,169547;0,017504;-0,0695337;-0;0,269338;-0,0577628;3,56545;-0,111258;0,0573029;-0,0439556;-0,314056;0,71402;0,105709;0,0310669;-0,00925025;-0,174079;-0,253924;-0,0797604;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9781;-2,46069;-0,948623;-2,46069;322;-102;2602;-114;-0,157739;-0,0945206;-0,076315;0,475615;-0,808898;-0,522289;-3,46425;0,672483;1,18578;0,289953;-0,0381295;0,00387436;0,278966;-0,0877732;0,00387436;0,278966;-0,127798;0,740567;-3,54577;0,685137;0,939625;0,205664;0,0196287;0,728625;-0,482839;-0,266232;-0,0974433;0,132213;-0,13265;-0,0724407;0,0615311;0,0482317;-0,169547;0,017504;-0,0695337;-0;0,269337;-0,0588523;3,56548;-0,111258;0,0573029;-0,0439556;-0,314056;0,71402;0,105709;0,0310669;-0,00942478;-0,174079;-0,253924;-0,0797604;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9881;-2,46069;-0,948623;-2,46069;322;-102;2602;-114;-0,157739;-0,0944853;-0,076338;0,474042;-0,80984;-0,52305;-3,46425;0,672483;1,18578;0,289953;-0,0381295;0,00387436;0,278966;-0,0877732;0,00387436;0,278966;-0,127798;0,740567;-3,54577;0,685137;0,939625;0,205664;0,0196287;0,728625;-0,482839;-0,266232;-0,0974433;0,132213;-0,132615;-0,0724636;0,0615311;0,0482317;-0,169547;0,017504;-0,0695337;-0;0,269337;-0,0577624;3,56549;-0,111258;0,0573029;-0,0439556;-0,314056;0,71402;0,105709;0,0310669;-0,00925025;-0,174079;-0,253924;-0,0797604;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
13,9982;-2,46069;-0,948623;-2,46069;323;-102;2602;-114;-0,157726;-0,0944499;-0,0763378;0,472454;-0,810791;-0,523819;-3,46425;0,672483;1,18578;0,289953;-0,0381295;0,00387436;0,278966;-0,0877732;0,00387436;0,278966;-0,127798;0,740567;-3,54577;0,685137;0,939625;0,205664;0,0196287;0,728625;-0,482839;-0,266232;-0,0974433;0,132226;-0,132579;-0,0724635;0,0615311;0,0482317;-0,169547;0,017504;-0,0695337;-0;0,270428;-0,056673;3,56544;-0,111258;0,0573029;-0,0439556;-0,314056;0,71402;0,105709;0,0308923;-0,00907571;-0,174079;-0,253924;-0,0797604;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0023;-2,3584;-0,751789;-2,3584;316;-52;2572;-113;-0,150896;-0,0378538;-0,0227075;0,471837;-0,810946;-0,523912;-3,45757;0,65718;0,939736;0,28774;-0,0956174;-0,0388019;0,267266;-0,143199;-0,0388019;0,267266;-0,143199;-0,0388019;-3,53882;0,674612;0,957884;0,202153;0,0196287;-0,0610916;-0,438527;-0,0758987;-0,0284549;0,136843;-0,133471;-0,0615094;0,063185;0,0510907;-0,172131;0,0187541;-0,0584505;-0;0,270428;-0,0566732;3,56543;-0,110253;0,0550773;-0,0434021;-0,305486;0,709756;0,10598;0,0308923;-0,00907571;-0,171046;-0,250185;-0,079057;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0081;-2,3584;-0,751789;-2,3584;316;-45;2572;-113;-0,150907;-0,0378538;-0,0227314;0,470951;-0,811168;-0,524045;-3,45757;0,65718;0,939736;0,28774;-0,0956174;-0,0388019;0,267266;-0,143199;-0,0388019;0,267266;-0,143199;-0,0388019;-3,53882;0,674612;0,957884;0,202153;0,0196287;-0,0610916;-0,438527;-0,0758987;-0,0284549;0,136832;-0,133471;-0,0615333;0,063185;0,0510907;-0,172131;0,0187541;-0,0584505;-0;0,266287;-0,0560308;3,63621;-0,110253;0,0550773;-0,0434021;-0,305486;0,709756;0,10598;0,0310669;-0,00907571;-0,171046;-0,250185;-0,079057;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0181;-2,3584;-0,751789;-2,3584;316;-45;2572;-113;-0,150907;-0,0378196;-0,0227545;0,46944;-0,811547;-0,524273;-3,45757;0,65718;0,939736;0,28774;-0,0956174;-0,0388019;0,267266;-0,143199;-0,0388019;0,267266;-0,143199;-0,0388019;-3,53882;0,674612;0,957884;0,202153;0,0196287;-0,0610916;-0,438527;-0,0758987;-0,0284549;0,136832;-0,133437;-0,0615564;0,063185;0,0510907;-0,172131;0,0187541;-0,0584505;-0;0,266288;-0,0549536;3,63617;-0,110253;0,0550773;-0,0434021;-0,305486;0,709756;0,10598;0,0310669;-0,00890118;-0,171046;-0,250185;-0,079057;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0281;-2,3584;-0,751789;-2,3584;316;-45;2572;-113;-0,150907;-0,0378196;-0,0227545;0,467936;-0,811924;-0,5245;-3,45757;0,65718;0,939736;0,28774;-0,0956174;-0,0388019;0,267266;-0,143199;-0,0388019;0,267266;-0,143199;-0,0388019;-3,53882;0,674612;0,957884;0,202153;0,0196287;-0,0610916;-0,438527;-0,0758987;-0,0284549;0,136832;-0,133437;-0,0615564;0,063185;0,0510907;-0,172131;0,0187541;-0,0584505;-0;0,26629;-0,0549539;3,63614;-0,110253;0,0550773;-0,0434021;-0,305486;0,709756;0,10598;0,0310669;-0,00890118;-0,171046;-0,250185;-0,079057;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,035;-1,233;-0,986444;-1,233;266;5;2622;-67;-0,0929094;0,106829;-0,149416;0,467291;-0,811183;-0,525536;-3,4647;0,426609;1,23306;0,239096;-0,17634;0,0311981;0,206904;-0,213199;0,0311981;0,206904;-0,774254;0,832023;-3,53322;0,654585;0,9621;0,156299;-0,610604;0,808563;-0,274963;0,0606104;-0,16559;0,146187;-0,0695119;-0,118218;0,0644121;0,0723363;-0,127415;0,0365681;-0,114222;-0;0,26629;-0,054954;3,63613;-0,108868;0,0605735;-0,0427555;-0,298023;0,71033;0,134637;0,0310669;-0,00890118;-0,16491;-0,185215;-0,0203029;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0381;-1,233;-0,986444;-1,233;258;55;2642;-67;-0,0928886;0,106783;-0,149378;0,467004;-0,810852;-0,525999;-3,4647;0,426609;1,23306;0,239096;-0,17634;0,0311981;0,206904;-0,213199;0,0311981;0,206904;-0,774254;0,832023;-3,53322;0,654585;0,9621;0,156299;-0,610604;0,808563;-0,274963;0,0606104;-0,16559;0,146208;-0,0695579;-0,11818;0,0644121;0,0723363;-0,127415;0,0365681;-0,114222;-0;0,274607;-0,0575489;3,46893;-0,108868;0,0605735;-0,0427555;-0,298023;0,71033;0,134637;0,0308923;-0,00907571;-0,16491;-0,185215;-0,0203029;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0482;-1,233;-0,986444;-1,233;258;98;2642;-67;-0,0928886;0,106783;-0,149378;0,466069;-0,809778;-0,527501;-3,4647;0,426609;1,23306;0,239096;-0,17634;0,0311981;0,206904;-0,213199;0,0311981;0,206904;-0,774254;0,832023;-3,53322;0,654585;0,9621;0,156299;-0,610604;0,808563;-0,274963;0,0606104;-0,16559;0,146208;-0,0695579;-0,11818;0,0644121;0,0723363;-0,127415;0,0365681;-0,114222;-0;0,274605;-0,0575486;3,46897;-0,108868;0,0605735;-0,0427555;-0,298023;0,71033;0,134637;0,0308923;-0,00907571;-0,16491;-0,185215;-0,0203029;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0581;-1,233;-0,986444;-1,233;258;98;2642;-67;-0,0928679;0,106783;-0,149353;0,465148;-0,808718;-0,528983;-3,4647;0,426609;1,23306;0,239096;-0,17634;0,0311981;0,206904;-0,213199;0,0311981;0,206904;-0,774254;0,832023;-3,53322;0,654585;0,9621;0,156299;-0,610604;0,808563;-0,274963;0,0606104;-0,16559;0,146228;-0,0695579;-0,118155;0,0644121;0,0723363;-0,127415;0,0365681;-0,114222;-0;0,275713;-0,0575489;3,46894;-0,108868;0,0605735;-0,0427555;-0,298023;0,71033;0,134637;0,0307178;-0,00907571;-0,16491;-0,185215;-0,0203029;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0681;-1,233;-0,986444;-1,233;258;98;2642;-67;-0,0928886;0,106783;-0,149378;0,46422;-0,807652;-0,530475;-3,4647;0,426609;1,23306;0,239096;-0,17634;0,0311981;0,206904;-0,213199;0,0311981;0,206904;-0,774254;0,832023;-3,53322;0,654585;0,9621;0,156299;-0,610604;0,808563;-0,274963;0,0606104;-0,16559;0,146208;-0,0695579;-0,11818;0,0644121;0,0723363;-0,127415;0,0365681;-0,114222;-0;0,274607;-0,0575489;3,46893;-0,108868;0,0605735;-0,0427555;-0,298023;0,71033;0,134637;0,0308923;-0,00907571;-0,16491;-0,185215;-0,0203029;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0736;-2,01132;-0,774457;-2,01132;208;130;2592;-97;-0,0364652;0,138122;-0,0362798;0,46402;-0,806893;-0,530674;-3,50309;0,575482;0,968072;0,181537;-0,256882;-0,0355245;0,136904;-0,283199;-0,0355245;0,0700964;-0,309024;-0,0355245;-3,53267;0,654585;0,982303;0,0388431;-0,166828;-0,0544685;-0,0466092;0,389253;-0,083116;0,145072;-0,11876;-0,0718043;0,0691849;0,056895;-0,163477;0,0240785;-0,0683518;-0;0,27461;-0,0575495;3,46887;-0,106822;0,0580443;-0,040118;-0,294391;0,700437;0,136317;0,0308923;-0,00907571;-0,16491;-0,224608;-0,059662;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
14,0781;-2,01132;-0,774457;-2,01132;201;130;2580;-97;-0,0364652;0,138159;-0,0363003;0,463856;-0,806274;-0,530837;-3,50309;0,575482;0,968072;0,181537;-0,256882;-0,0355245;0,136904;-0,283199;-0,0355245;0,0700964;-0,309024;-0,0355245;-3,53267;0,654585;0,982303;0,0388431;-0,166828;-0,0544685;-0,0466092;0,389253;-0,083116;0,145072;-0,118723;-0,0718248;0,0691849;0,056895;-0,163477;0,0240785;-0,0683518;-0;0,268146;-0,0551142;3,61813;-0,106822;0,0580443;-0,040118;-0,294391;0,700437;0,136317;0,0308923;-0,00890118;-0,16491;-0,224608;-0,059662;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
