time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	xo	yo	zo	thr_vel
27.1609	0.482321	-0.700538	75	31	2611	49	0.0802635	0.0219533	-0.0855924	1.44042	0.818953	-1.40451	-2.37917	-0.0486161	0.700538	0.0736025	0.0670827	-0.00604729	0.0739189	0.0665566	-0.00775848	0.0739189	0.0665566	-0.00775848	-2.38905	-0.0607361	0.697015	-0.00600999	0.0240862	0.0240114	0.297492	0.0904414	-0.143342	0.153866	0.0890361	-0.0916397	-0.00927734	0.161531	0.0649247	0.0230817	-0.0952565	-0	0.33317	0.00437563	3.54237	-0.0118751	-0.0122482	-0.00547885	-0.0924695	-0.0283702	0.0376599	0.0240855	0.000698132	-0.00719779	0.0204312	0.0276255	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.286809	0.200178	0.300048	0.07
27.1709	0.482321	-0.700538	75	31	2611	49	0.0802476	0.0219693	-0.0856037	1.44122	0.819173	-1.40537	-2.37917	-0.0486161	0.700538	0.0736025	0.0670827	-0.00604729	0.0739189	0.0665566	-0.00775848	0.0739189	0.0665566	-0.00775848	-2.38905	-0.0607361	0.697015	-0.00600999	0.0240862	0.0240114	0.297492	0.0904414	-0.143342	0.15385	0.089052	-0.091651	-0.00927734	0.161531	0.0649247	0.0230817	-0.0952565	-0	0.334263	0.00328174	3.54235	-0.0118751	-0.0122482	-0.00547885	-0.0924695	-0.0283702	0.0376599	0.023911	0.000523599	-0.00719779	0.0204312	0.0276255	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.286809	0.200178	0.300048	0.07
27.1762	0.519257	-0.696702	82	79	2604	53	0.0742148	0.0656606	-0.0709929	1.44162	0.819525	-1.40575	-2.37872	-0.060996	0.696702	0.0774339	0.0282149	-0.0195061	0.0771469	0.0276706	-0.0213371	0.0771469	0.0276706	-0.0213371	-2.38922	-0.0607361	0.697015	-0.00551891	-0.0226632	0.00878676	0.276345	0.229823	-0.125425	0.151649	0.0938755	-0.090499	-0.0101643	0.160279	0.0693552	0.0234896	-0.0940497	-0	0.334265	0.00328175	3.54231	-0.0112149	-0.0123679	-0.00596558	-0.0901633	-0.0711504	0.02053	0.023911	0.000523599	-0.00719779	0.0256368	0.0328287	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.286809	0.200178	0.300048	0.07
27.181	0.519257	-0.696702	82	79	2604	53	0.0742305	0.0656606	-0.0709665	1.44198	0.819838	-1.40609	-2.37872	-0.060996	0.696702	0.0774339	0.0282149	-0.0195061	0.0771469	0.0276706	-0.0213371	0.0771469	0.0276706	-0.0213371	-2.38922	-0.0607361	0.697015	-0.00551891	-0.0226632	0.00878676	0.276345	0.229823	-0.125425	0.151664	0.0938755	-0.0904725	-0.0101643	0.160279	0.0693552	0.0234896	-0.0940497	-0	0.332241	0.00327258	3.55984	-0.0112149	-0.0123679	-0.00596558	-0.0901633	-0.0711504	0.02053	0.0240855	0.000523599	-0.00719779	0.0256368	0.0328287	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.1908	0.519257	-0.696702	82	79	2604	53	0.0742305	0.0656606	-0.0709665	1.44271	0.820485	-1.40679	-2.37872	-0.060996	0.696702	0.0774339	0.0282149	-0.0195061	0.0771469	0.0276706	-0.0213371	0.0771469	0.0276706	-0.0213371	-2.38922	-0.0607361	0.697015	-0.00551891	-0.0226632	0.00878676	0.276345	0.229823	-0.125425	0.151664	0.0938755	-0.0904725	-0.0101643	0.160279	0.0693552	0.0234896	-0.0940497	-0	0.33224	0.00327257	3.55986	-0.0112149	-0.0123679	-0.00596558	-0.0901633	-0.0711504	0.02053	0.0240855	0.000523599	-0.00719779	0.0256368	0.0328287	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2009	0.519257	-0.696702	82	79	2604	53	0.0742463	0.0656764	-0.0709236	1.44345	0.821144	-1.4075	-2.37872	-0.060996	0.696702	0.0774339	0.0282149	-0.0195061	0.0771469	0.0276706	-0.0213371	0.0771469	0.0276706	-0.0213371	-2.38922	-0.0607361	0.697015	-0.00551891	-0.0226632	0.00878676	0.276345	0.229823	-0.125425	0.15168	0.0938913	-0.0904297	-0.0101643	0.160279	0.0693552	0.0234896	-0.0940497	-0	0.331152	0.00218172	3.55984	-0.0112149	-0.0123679	-0.00596558	-0.0901633	-0.0711504	0.02053	0.0242601	0.000349066	-0.00719779	0.0256368	0.0328287	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2108	0.519257	-0.696702	82	79	2604	53	0.0742463	0.0656921	-0.0709072	1.44419	0.821798	-1.4082	-2.37872	-0.060996	0.696702	0.0774339	0.0282149	-0.0195061	0.0771469	0.0276706	-0.0213371	0.0771469	0.0276706	-0.0213371	-2.38922	-0.0607361	0.697015	-0.00551891	-0.0226632	0.00878676	0.276345	0.229823	-0.125425	0.15168	0.0939071	-0.0904133	-0.0101643	0.160279	0.0693552	0.0234896	-0.0940497	-0	0.33115	0.00109085	3.55988	-0.0112149	-0.0123679	-0.00596558	-0.0901633	-0.0711504	0.02053	0.0242601	0.000174533	-0.00719779	0.0256368	0.0328287	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.211	0.51826	-0.697373	84	80	2604	52	0.0726311	0.0664799	-0.071306	1.44421	0.821812	-1.40822	-2.37869	-0.0606515	0.697373	0.0790877	0.0272764	-0.0191991	0.0787932	0.0267133	-0.0211072	0.0787932	0.0267133	-0.0211072	-2.38922	-0.0607361	0.697353	-0.00551891	-0.0226632	0.00878676	0.270531	0.232731	-0.125425	0.151719	0.0937562	-0.0905051	-0.0101358	0.160286	0.0692248	0.0234689	-0.0941425	-0	0.33115	0.00109085	3.55988	-0.0122176	-0.0114259	-0.000442376	-0.0924018	-0.0683052	0.0363314	0.0242601	0.000174533	-0.00719779	0.0254923	0.0326843	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2209	0.51826	-0.697373	84	80	2604	52	0.0726469	0.0664799	-0.0712795	1.44492	0.822464	-1.40892	-2.37869	-0.0606515	0.697373	0.0790877	0.0272764	-0.0191991	0.0787932	0.0267133	-0.0211072	0.0787932	0.0267133	-0.0211072	-2.38922	-0.0607361	0.697353	-0.00551891	-0.0226632	0.00878676	0.270531	0.232731	-0.125425	0.151735	0.0937562	-0.0904786	-0.0101358	0.160286	0.0692248	0.0234689	-0.0941425	-0	0.330086	0.00109094	3.5594	-0.0122176	-0.0114259	-0.000442376	-0.0924018	-0.0683052	0.0363314	0.0244346	0.000174533	-0.00719779	0.0254923	0.0326843	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2309	0.51826	-0.697373	84	80	2604	52	0.0726469	0.0664799	-0.0712795	1.44565	0.82313	-1.40963	-2.37869	-0.0606515	0.697373	0.0790877	0.0272764	-0.0191991	0.0787932	0.0267133	-0.0211072	0.0787932	0.0267133	-0.0211072	-2.38922	-0.0607361	0.697353	-0.00551891	-0.0226632	0.00878676	0.270531	0.232731	-0.125425	0.151735	0.0937562	-0.0904786	-0.0101358	0.160286	0.0692248	0.0234689	-0.0941425	-0	0.330085	0.00109093	3.55942	-0.0122176	-0.0114259	-0.000442376	-0.0924018	-0.0683052	0.0363314	0.0244346	0.000174533	-0.00719779	0.0254923	0.0326843	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2408	0.51826	-0.697373	84	80	2604	52	0.0726626	0.0664641	-0.0712694	1.44637	0.823792	-1.41034	-2.37869	-0.0606515	0.697373	0.0790877	0.0272764	-0.0191991	0.0787932	0.0267133	-0.0211072	0.0787932	0.0267133	-0.0211072	-2.38922	-0.0607361	0.697353	-0.00551891	-0.0226632	0.00878676	0.270531	0.232731	-0.125425	0.15175	0.0937405	-0.0904685	-0.0101358	0.160286	0.0692248	0.0234689	-0.0941425	-0	0.328996	0.00218187	3.5594	-0.0122176	-0.0114259	-0.000442376	-0.0924018	-0.0683052	0.0363314	0.0246091	0.000349066	-0.00719779	0.0254923	0.0326843	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2449	0.458501	-0.700375	82	30	2609	45	0.0741058	-0.0023288	-0.0803963	1.44667	0.823783	-1.41067	-2.3783	-0.0406471	0.700375	0.0813492	0.0882092	-0.0115728	0.0816942	0.0876082	-0.0135403	0.0816942	0.0876082	-0.0135403	-2.38941	-0.0602279	0.697503	-0.00551891	0.0336989	0.0165417	0.276876	0.0874571	-0.138223	0.155455	0.0858804	-0.0919691	-0.00867345	0.162454	0.062071	0.0227003	-0.0957365	-0	0.328997	0.00218187	3.55939	-0.0118871	-0.013384	0.0087822	-0.0907477	-0.0198045	0.0726126	0.0246091	0.000349066	-0.00743593	0.0170892	0.0245226	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2509	0.458501	-0.700375	82	5	2609	45	0.0741058	-0.0023288	-0.0803963	1.44711	0.823769	-1.41115	-2.3783	-0.0406471	0.700375	0.0813492	0.0882092	-0.0115728	0.0816942	0.0876082	-0.0135403	0.0816942	0.0876082	-0.0135403	-2.38941	-0.0602279	0.697503	-0.00551891	0.0336989	0.0165417	0.276876	0.0874571	-0.138223	0.155455	0.0858804	-0.0919691	-0.00867345	0.162454	0.062071	0.0227003	-0.0957365	-0	0.329573	0.0021857	3.54843	-0.0118871	-0.013384	0.0087822	-0.0907477	-0.0198045	0.0726126	0.0246091	0.000349066	-0.00743593	0.0170892	0.0245226	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2609	0.458501	-0.700375	82	5	2609	45	0.0741218	-0.00234484	-0.0803841	1.44786	0.823746	-1.41195	-2.3783	-0.0406471	0.700375	0.0813492	0.0882092	-0.0115728	0.0816942	0.0876082	-0.0135403	0.0816942	0.0876082	-0.0135403	-2.38941	-0.0602279	0.697503	-0.00551891	0.0336989	0.0165417	0.276876	0.0874571	-0.138223	0.155471	0.0858643	-0.091957	-0.00867345	0.162454	0.062071	0.0227003	-0.0957365	-0	0.328483	0.00327855	3.54842	-0.0118871	-0.013384	0.0087822	-0.0907477	-0.0198045	0.0726126	0.0247837	0.000523599	-0.00743593	0.0170892	0.0245226	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2708	0.458501	-0.700375	82	5	2609	45	0.0741218	-0.00234484	-0.0803841	1.44859	0.823722	-1.41275	-2.3783	-0.0406471	0.700375	0.0813492	0.0882092	-0.0115728	0.0816942	0.0876082	-0.0135403	0.0816942	0.0876082	-0.0135403	-2.38941	-0.0602279	0.697503	-0.00551891	0.0336989	0.0165417	0.276876	0.0874571	-0.138223	0.155471	0.0858643	-0.091957	-0.00867345	0.162454	0.062071	0.0227003	-0.0957365	-0	0.328483	0.00327856	3.54842	-0.0118871	-0.013384	0.0087822	-0.0907477	-0.0198045	0.0726126	0.0247837	0.000523599	-0.00743593	0.0170892	0.0245226	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2758	0.455221	-0.701172	78	5	2609	46	0.0777947	-0.00257737	-0.0801915	1.44898	0.823709	-1.41315	-2.37955	-0.0397525	0.701172	0.0776837	0.0882664	-0.0119164	0.078091	0.0876316	-0.0137916	0.078091	0.0876316	-0.0137916	-2.38947	-0.0582773	0.69855	-0.00727837	0.0336989	0.0165417	0.288527	0.0145766	-0.138223	0.155478	0.085689	-0.0921079	-0.00865807	0.162509	0.0616479	0.0228234	-0.0958876	-0	0.328484	0.00327857	3.5484	-0.0127468	-0.0114889	0.00142698	-0.0952652	-0.0204297	0.0469224	0.0247837	0.000523599	-0.00824682	0.0167043	0.0249485	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.294448	0.174362	0.297478	0.07
27.2811	0.455221	-0.701172	78	5	2609	46	0.0777786	-0.00259347	-0.0802336	1.44939	0.823696	-1.41358	-2.37955	-0.0397525	0.701172	0.0776837	0.0882664	-0.0119164	0.078091	0.0876316	-0.0137916	0.078091	0.0876316	-0.0137916	-2.38947	-0.0582773	0.69855	-0.00727837	0.0336989	0.0165417	0.288527	0.0145766	-0.138223	0.155462	0.0856729	-0.09215	-0.00865807	0.162509	0.0616479	0.0228234	-0.0958876	-0	0.329564	0.00437127	3.54862	-0.0127468	-0.0114889	0.00142698	-0.0952652	-0.0204297	0.0469224	0.0246091	0.000698132	-0.00824682	0.0167043	0.0249485	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.2908	0.455221	-0.701172	78	5	2609	46	0.0777626	-0.00259349	-0.0802607	1.45015	0.823671	-1.41436	-2.37955	-0.0397525	0.701172	0.0776837	0.0882664	-0.0119164	0.078091	0.0876316	-0.0137916	0.078091	0.0876316	-0.0137916	-2.38947	-0.0582773	0.69855	-0.00727837	0.0336989	0.0165417	0.288527	0.0145766	-0.138223	0.155446	0.0856729	-0.0921771	-0.00865807	0.162509	0.0616479	0.0228234	-0.0958876	-0	0.330658	0.00437131	3.54856	-0.0127468	-0.0114889	0.00142698	-0.0952652	-0.0204297	0.0469224	0.0244346	0.000698132	-0.00824682	0.0167043	0.0249485	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3008	0.455221	-0.701172	78	5	2609	46	0.0777626	-0.00259349	-0.0802607	1.45093	0.823645	-1.41516	-2.37955	-0.0397525	0.701172	0.0776837	0.0882664	-0.0119164	0.078091	0.0876316	-0.0137916	0.078091	0.0876316	-0.0137916	-2.38947	-0.0582773	0.69855	-0.00727837	0.0336989	0.0165417	0.288527	0.0145766	-0.138223	0.155446	0.0856729	-0.0921771	-0.00865807	0.162509	0.0616479	0.0228234	-0.0958876	-0	0.330661	0.00437135	3.54851	-0.0127468	-0.0114889	0.00142698	-0.0952652	-0.0204297	0.0469224	0.0244346	0.000698132	-0.00824682	0.0167043	0.0249485	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3108	0.455221	-0.701172	78	5	2609	46	0.0777626	-0.00259349	-0.0802607	1.45171	0.823619	-1.41596	-2.37955	-0.0397525	0.701172	0.0776837	0.0882664	-0.0119164	0.078091	0.0876316	-0.0137916	0.078091	0.0876316	-0.0137916	-2.38947	-0.0582773	0.69855	-0.00727837	0.0336989	0.0165417	0.288527	0.0145766	-0.138223	0.155446	0.0856729	-0.0921771	-0.00865807	0.162509	0.0616479	0.0228234	-0.0958876	-0	0.330662	0.00437136	3.54849	-0.0127468	-0.0114889	0.00142698	-0.0952652	-0.0204297	0.0469224	0.0244346	0.000698132	-0.00824682	0.0167043	0.0249485	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3115	0.497123	-0.695815	91	55	2600	51	0.0655172	0.046004	-0.0620247	1.45175	0.823647	-1.416	-2.37687	-0.0532327	0.695815	0.0877242	0.0449603	-0.0287639	0.087364	0.0442614	-0.0308672	0.087364	0.0442614	-0.0308672	-2.38966	-0.0582773	0.69855	0.00156997	-0.0082035	0.00140603	0.249794	0.159774	-0.115186	0.153241	0.0909643	-0.0907885	-0.00952018	0.161245	0.0667988	0.0229806	-0.0944419	-0	0.330663	0.00437137	3.54847	-0.0141034	-0.00526926	0.0209969	-0.0898816	-0.0431272	0.0868789	0.0244346	0.000698132	-0.00824682	0.0223924	0.0306344	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3208	0.497123	-0.695815	91	57	2600	51	0.0655014	0.0460039	-0.0620514	1.45236	0.824078	-1.41658	-2.37687	-0.0532327	0.695815	0.0877242	0.0449603	-0.0287639	0.087364	0.0442614	-0.0308672	0.087364	0.0442614	-0.0308672	-2.38966	-0.0582773	0.69855	0.00156997	-0.0082035	0.00140603	0.249794	0.159774	-0.115186	0.153226	0.0909643	-0.0908153	-0.00952018	0.161245	0.0667988	0.0229806	-0.0944419	-0	0.330595	0.0043561	3.57035	-0.0141034	-0.00526926	0.0209969	-0.0898816	-0.0431272	0.0868789	0.0242601	0.000698132	-0.00824682	0.0223924	0.0306344	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3309	0.497123	-0.695815	91	57	2600	51	0.0655014	0.0460039	-0.0620514	1.45302	0.824541	-1.41721	-2.37687	-0.0532327	0.695815	0.0877242	0.0449603	-0.0287639	0.087364	0.0442614	-0.0308672	0.087364	0.0442614	-0.0308672	-2.38966	-0.0582773	0.69855	0.00156997	-0.0082035	0.00140603	0.249794	0.159774	-0.115186	0.153226	0.0909643	-0.0908153	-0.00952018	0.161245	0.0667988	0.0229806	-0.0944419	-0	0.330597	0.00435613	3.5703	-0.0141034	-0.00526926	0.0209969	-0.0898816	-0.0431272	0.0868789	0.0242601	0.000698132	-0.00824682	0.0223924	0.0306344	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3408	0.497123	-0.695815	91	57	2600	51	0.0654856	0.0460039	-0.0620782	1.45367	0.824998	-1.41783	-2.37687	-0.0532327	0.695815	0.0877242	0.0449603	-0.0287639	0.087364	0.0442614	-0.0308672	0.087364	0.0442614	-0.0308672	-2.38966	-0.0582773	0.69855	0.00156997	-0.0082035	0.00140603	0.249794	0.159774	-0.115186	0.15321	0.0909642	-0.090842	-0.00952018	0.161245	0.0667988	0.0229806	-0.0944419	-0	0.331686	0.00435614	3.57029	-0.0141034	-0.00526926	0.0209969	-0.0898816	-0.0431272	0.0868789	0.0240855	0.000698132	-0.00824682	0.0223924	0.0306344	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3463	0.494617	-0.688384	90	57	2590	50	0.066791	0.0459813	-0.0417607	1.45404	0.82525	-1.41805	-2.3778	-0.0525242	0.688384	0.0868798	0.0449451	-0.0483374	0.0860454	0.0442974	-0.0503844	0.0860454	0.0442974	-0.0503844	-2.38971	-0.0590267	0.697497	-0.00308513	-0.0082035	-0.0186441	0.251725	0.164946	-0.089589	0.153671	0.0909264	-0.0900981	-0.00953419	0.161709	0.0666535	0.0231311	-0.0937094	-0	0.331688	0.00435617	3.57024	-0.01926	0.00940748	0.00222129	-0.0960034	-0.0421816	-0.00568186	0.0240855	0.000698132	-0.00793527	0.0220858	0.0300166	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3509	0.494617	-0.688384	90	57	2590	50	0.066791	0.0459813	-0.0417607	1.45434	0.825459	-1.41824	-2.3778	-0.0525242	0.688384	0.0868798	0.0449451	-0.0483374	0.0860454	0.0442974	-0.0503844	0.0860454	0.0442974	-0.0503844	-2.38971	-0.0590267	0.697497	-0.00308513	-0.0082035	-0.0186441	0.251725	0.164946	-0.089589	0.153671	0.0909264	-0.0900981	-0.00953419	0.161709	0.0666535	0.0231311	-0.0937094	-0	0.330392	0.00433916	3.59461	-0.01926	0.00940748	0.00222129	-0.0960034	-0.0421816	-0.00568186	0.0240855	0.000698132	-0.00793527	0.0220858	0.0300166	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3608	0.494617	-0.688384	90	57	2590	50	0.066791	0.045997	-0.0417448	1.455	0.825917	-1.41866	-2.3778	-0.0525242	0.688384	0.0868798	0.0449451	-0.0483374	0.0860454	0.0442974	-0.0503844	0.0860454	0.0442974	-0.0503844	-2.38971	-0.0590267	0.697497	-0.00308513	-0.0082035	-0.0186441	0.251725	0.164946	-0.089589	0.153671	0.0909421	-0.0900822	-0.00953419	0.161709	0.0666535	0.0231311	-0.0937094	-0	0.330393	0.00325437	3.59461	-0.01926	0.00940748	0.00222129	-0.0960034	-0.0421816	-0.00568186	0.0240855	0.000523599	-0.00793527	0.0220858	0.0300166	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3708	0.494617	-0.688384	90	57	2590	50	0.0667753	0.045997	-0.0417716	1.45567	0.826378	-1.41908	-2.3778	-0.0525242	0.688384	0.0868798	0.0449451	-0.0483374	0.0860454	0.0442974	-0.0503844	0.0860454	0.0442974	-0.0503844	-2.38971	-0.0590267	0.697497	-0.00308513	-0.0082035	-0.0186441	0.251725	0.164946	-0.089589	0.153655	0.0909421	-0.0901091	-0.00953419	0.161709	0.0666535	0.0231311	-0.0937094	-0	0.331475	0.00325437	3.59462	-0.01926	0.00940748	0.00222129	-0.0960034	-0.0421816	-0.00568186	0.023911	0.000523599	-0.00793527	0.0220858	0.0300166	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.3727	0.474679	-0.688103	90	32	2589	47	0.0667683	0.0227845	-0.0412983	1.4558	0.826421	-1.41916	-2.37704	-0.045784	0.688103	0.0882357	0.0654727	-0.0491696	0.0875527	0.0648057	-0.0512309	0.0875527	0.0648057	-0.0512309	-2.38975	-0.0590267	0.697497	0.000762512	0.0143599	-0.0186441	0.251628	0.0925721	-0.0870294	0.155004	0.0882571	-0.0904679	-0.00902053	0.162514	0.0642851	0.0228041	-0.0941017	-0	0.331478	0.00325439	3.59458	-0.0180348	0.00778776	0.00230423	-0.0876172	-0.0268333	-0.00791795	0.023911	0.000523599	-0.00793527	0.0192585	0.0271904	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.295146	0.167468	0.301737	0.07
27.381	0.474679	-0.688103	90	32	2589	47	0.0667683	0.0227687	-0.0413137	1.45635	0.826609	-1.4195	-2.37704	-0.045784	0.688103	0.0882357	0.0654727	-0.0491696	0.0875527	0.0648057	-0.0512309	0.0875527	0.0648057	-0.0512309	-2.38975	-0.0590267	0.697497	0.000762512	0.0143599	-0.0186441	0.251628	0.0925721	-0.0870294	0.155004	0.0882413	-0.0904833	-0.00902053	0.162514	0.0642851	0.0228041	-0.0941017	-0	0.331448	0.00433879	3.59514	-0.0180348	0.00778776	0.00230423	-0.0876172	-0.0268333	-0.00791795	0.023911	0.000698132	-0.00793527	0.0192585	0.0271904	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.292084	0.16617	0.292894	0.07
27.3908	0.474679	-0.688103	90	32	2589	47	0.0667683	0.0227687	-0.0413137	1.45701	0.826833	-1.4199	-2.37704	-0.045784	0.688103	0.0882357	0.0654727	-0.0491696	0.0875527	0.0648057	-0.0512309	0.0875527	0.0648057	-0.0512309	-2.38975	-0.0590267	0.697497	0.000762512	0.0143599	-0.0186441	0.251628	0.0925721	-0.0870294	0.155004	0.0882413	-0.0904833	-0.00902053	0.162514	0.0642851	0.0228041	-0.0941017	-0	0.331449	0.00433881	3.59512	-0.0180348	0.00778776	0.00230423	-0.0876172	-0.0268333	-0.00791795	0.023911	0.000698132	-0.00793527	0.0192585	0.0271904	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.292084	0.16617	0.292894	0.07
27.4008	0.474679	-0.688103	90	32	2589	47	0.0667683	0.0227687	-0.0413137	1.45768	0.827061	-1.42032	-2.37704	-0.045784	0.688103	0.0882357	0.0654727	-0.0491696	0.0875527	0.0648057	-0.0512309	0.0875527	0.0648057	-0.0512309	-2.38975	-0.0590267	0.697497	0.000762512	0.0143599	-0.0186441	0.251628	0.0925721	-0.0870294	0.155004	0.0882413	-0.0904833	-0.00902053	0.162514	0.0642851	0.0228041	-0.0941017	-0	0.33145	0.00433881	3.59511	-0.0180348	0.00778776	0.00230423	-0.0876172	-0.0268333	-0.00791795	0.023911	0.000698132	-0.00793527	0.0192585	0.0271904	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.292084	0.16617	0.292894	0.07
27.4092	0.476035	-0.688162	87	35	2590	48	0.0690198	0.025626	-0.0418204	1.45825	0.827275	-1.42067	-2.37775	-0.0463317	0.688162	0.0858279	0.0629078	-0.0486447	0.0851496	0.0622525	-0.0506389	0.0851496	0.0622525	-0.0506389	-2.38977	-0.0586268	0.69781	-0.00308513	0.0143599	-0.0186441	0.260401	0.101289	-0.089589	0.154848	0.0885339	-0.0904651	-0.00908958	0.162446	0.0644417	0.0229132	-0.0940797	-0	0.33145	0.00433882	3.5951	-0.0147878	-0.000791313	3.5417e-05	-0.08066	-0.0547581	-0.0128775	0.023911	0.000698132	-0.00811864	0.019483	0.0275982	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.292084	0.16617	0.292894	0.07
27.4108	0.476035	-0.688162	87	35	2590	48	0.0690198	0.025626	-0.0418204	1.45837	0.827318	-1.42074	-2.37775	-0.0463317	0.688162	0.0858279	0.0629078	-0.0486447	0.0851496	0.0622525	-0.0506389	0.0851496	0.0622525	-0.0506389	-2.38977	-0.0586268	0.69781	-0.00308513	0.0143599	-0.0186441	0.260401	0.101289	-0.089589	0.154848	0.0885339	-0.0904651	-0.00908958	0.162446	0.0644417	0.0229132	-0.0940797	-0	0.331483	0.00433925	3.59448	-0.0147878	-0.000791313	3.5417e-05	-0.08066	-0.0547581	-0.0128775	0.023911	0.000698132	-0.00811864	0.019483	0.0275982	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.292084	0.16617	0.292894	0.07
