time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	xpred	ypred	zpred	dxpred	dypred	dzpred	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
17.0763	0.0235874	-0.023737	147	134	2571	-171	0.0247312	0.11189	-0.0450337	0.109698	0.230463	0.112094	-2.19215	0.321591	0.023737	0.140718	-0.00012829	0.0333803	0.139592	-0.00603048	0.0373324	0.139592	0.00321611	0.0373324	-2.18273	0.322618	0.0271515	0.120059	0.0491273	0.172781	-0.423138	0.489344	3.21614	0.165449	0.111762	-0.0116534	-0.00201564	0.17162	0.00337339	0.102545	-0.00395463	-0	0.173703	0.16831	3.62755	-0.0280998	0.0272271	-0.0365025	-0.145662	-0.108943	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.0839	0.0291481	-0.0247098	150	184	2590	-170	0.0222369	0.178434	-0.0839903	0.109868	0.231827	0.111453	-2.18303	0.319702	0.0247098	0.144482	-0.06859	0.0721917	0.139592	-0.0760305	0.0743293	0.139592	-0.0760305	0.0743293	-2.17363	0.315169	0.0306895	0.119115	-0.0312262	0.207455	-0.434965	0.533557	3.16741	0.166719	0.109844	-0.0117986	-0.00241246	0.17348	0.00421383	0.0993189	-0.00411621	-0	0.17371	0.168316	3.62731	-0.0280998	0.0272271	-0.0390005	-0.145415	-0.106213	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.0863	0.0291481	-0.0247098	150	214	2590	-170	0.022246	0.17842	-0.0839883	0.109921	0.232255	0.111251	-2.18303	0.319702	0.0247098	0.144482	-0.06859	0.0721917	0.139592	-0.0760305	0.0743293	0.139592	-0.0760305	0.0743293	-2.17363	0.315169	0.0306895	0.119115	-0.0312262	0.207455	-0.434965	0.533557	3.16741	0.166728	0.10983	-0.0117966	-0.00241246	0.17348	0.00421383	0.0993189	-0.00411621	-0	0.168505	0.179373	3.58046	-0.0270526	0.0287979	-0.0390005	-0.145415	-0.106213	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.0964	0.0291481	-0.0247098	150	214	2590	-170	0.0222564	0.178403	-0.0839955	0.110144	0.234046	0.110408	-2.18303	0.319702	0.0247098	0.144482	-0.06859	0.0721917	0.139592	-0.0760305	0.0743293	0.139592	-0.0760305	0.0743293	-2.17363	0.315169	0.0306895	0.119115	-0.0312262	0.207455	-0.434965	0.533557	3.16741	0.166738	0.109813	-0.0118038	-0.00241246	0.17348	0.00421383	0.0993189	-0.00411621	-0	0.160897	0.191328	3.58045	-0.0258309	0.0307178	-0.0390005	-0.145415	-0.106213	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1064	0.0291481	-0.0247098	150	214	2590	-170	0.0222579	0.178396	-0.0840431	0.110369	0.235843	0.109561	-2.18303	0.319702	0.0247098	0.144482	-0.06859	0.0721917	0.139592	-0.0760305	0.0743293	0.139592	-0.0760305	0.0743293	-2.17363	0.315169	0.0306895	0.119115	-0.0312262	0.207455	-0.434965	0.533557	3.16741	0.16674	0.109806	-0.0118514	-0.00241246	0.17348	0.00421383	0.0993189	-0.00411621	-0	0.159811	0.195676	3.58042	-0.0256563	0.0314159	-0.0390005	-0.145415	-0.106213	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1163	0.0291481	-0.0247098	150	214	2590	-170	0.0222623	0.17838	-0.0841283	0.110587	0.237596	0.108734	-2.18303	0.319702	0.0247098	0.144482	-0.06859	0.0721917	0.139592	-0.0760305	0.0743293	0.139592	-0.0760305	0.0743293	-2.17363	0.315169	0.0306895	0.119115	-0.0312262	0.207455	-0.434965	0.533557	3.16741	0.166744	0.10979	-0.0119366	-0.00241246	0.17348	0.00421383	0.0993189	-0.00411621	-0	0.156552	0.205459	3.58035	-0.0251327	0.0329867	-0.0390005	-0.145415	-0.106213	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1204	0.0328126	-0.0303222	102	164	2565	-162	0.0622597	0.110813	-0.0324002	0.110842	0.23805	0.108602	-2.17925	0.317057	0.0303222	0.104486	-0.00113099	0.0195323	0.103804	-0.00603048	0.022104	0.103804	0.00877176	0.022104	-2.1734	0.318024	0.0320892	0.0784111	0.0381373	0.133287	-0.292921	0.470971	3.23153	0.166746	0.109682	-0.0128679	-0.00268959	0.173982	0.00475733	0.0983617	-0.00505019	-0	0.156555	0.205463	3.58022	-0.0251327	0.0329867	-0.0409624	-0.144475	-0.103328	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1263	0.0328126	-0.0303222	102	132	2565	-162	0.0622629	0.110797	-0.0324951	0.111212	0.238709	0.108409	-2.17925	0.317057	0.0303222	0.104486	-0.00113099	0.0195323	0.103804	-0.00603048	0.022104	0.103804	0.00877176	0.022104	-2.1734	0.318024	0.0320892	0.0784111	0.0381373	0.133287	-0.292921	0.470971	3.23153	0.166749	0.109666	-0.0129628	-0.00268959	0.173982	0.00475733	0.0983617	-0.00505019	-0	0.15284	0.212018	3.64241	-0.0247837	0.034383	-0.0409624	-0.144475	-0.103328	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1364	0.0328126	-0.0303222	102	132	2565	-162	0.0622709	0.110787	-0.0324837	0.111839	0.239824	0.108082	-2.17925	0.317057	0.0303222	0.104486	-0.00113099	0.0195323	0.103804	-0.00603048	0.022104	0.103804	0.00877176	0.022104	-2.1734	0.318024	0.0320892	0.0784111	0.0381373	0.133287	-0.292921	0.470971	3.23153	0.166757	0.109656	-0.0129514	-0.00268959	0.173982	0.00475733	0.0983617	-0.00505019	-0	0.147462	0.219553	3.64229	-0.023911	0.0356047	-0.0409624	-0.144475	-0.103328	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1463	0.0328126	-0.0303222	102	132	2565	-162	0.0622756	0.110785	-0.0324347	0.112455	0.24092	0.107761	-2.17925	0.317057	0.0303222	0.104486	-0.00113099	0.0195323	0.103804	-0.00603048	0.022104	0.103804	0.00877176	0.022104	-2.1734	0.318024	0.0320892	0.0784111	0.0381373	0.133287	-0.292921	0.470971	3.23153	0.166762	0.109654	-0.0129024	-0.00268959	0.173982	0.00475733	0.0983617	-0.00505019	-0	0.144233	0.221704	3.6423	-0.0233874	0.0359538	-0.0409624	-0.144475	-0.103328	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.155	0.0330557	-0.0311275	104	159	2578	-166	0.0606961	0.132723	-0.0592699	0.112985	0.242078	0.107243	-2.17925	0.316738	0.0311275	0.10599	-0.0229693	0.0462315	0.103804	-0.0288914	0.0478422	0.103804	-0.0288914	0.0478422	-2.17342	0.315485	0.0344761	0.0777201	0.00310434	0.15881	-0.300178	0.458926	3.19819	0.166686	0.109753	-0.0130383	-0.00271152	0.173935	0.00479129	0.0984346	-0.0051842	-0	0.144232	0.221703	3.64235	-0.0233874	0.0359538	-0.0409624	-0.144332	-0.103185	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1563	0.0330557	-0.0311275	104	159	2578	-166	0.0607086	0.132729	-0.0590564	0.113066	0.242256	0.107164	-2.17925	0.316738	0.0311275	0.10599	-0.0229693	0.0462315	0.103804	-0.0288914	0.0478422	0.103804	-0.0288914	0.0478422	-2.17342	0.315485	0.0344761	0.0777201	0.00310434	0.15881	-0.300178	0.458926	3.19819	0.166698	0.109759	-0.0128249	-0.00271152	0.173935	0.00479129	0.0984346	-0.0051842	-0	0.136333	0.223944	3.61007	-0.0219911	0.0361283	-0.0409624	-0.144332	-0.103185	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1663	0.0330557	-0.0311275	104	159	2578	-166	0.0607238	0.132735	-0.058804	0.11367	0.243575	0.10658	-2.17925	0.316738	0.0311275	0.10599	-0.0229693	0.0462315	0.103804	-0.0288914	0.0478422	0.103804	-0.0288914	0.0478422	-2.17342	0.315485	0.0344761	0.0777201	0.00310434	0.15881	-0.300178	0.458926	3.19819	0.166714	0.109766	-0.0125724	-0.00271152	0.173935	0.00479129	0.0984346	-0.0051842	-0	0.125509	0.226098	3.61033	-0.0202458	0.0364774	-0.0409624	-0.144332	-0.103185	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1764	0.0330557	-0.0311275	104	159	2578	-166	0.0607342	0.132734	-0.0586771	0.114284	0.244917	0.105987	-2.17925	0.316738	0.0311275	0.10599	-0.0229693	0.0462315	0.103804	-0.0288914	0.0478422	0.103804	-0.0288914	0.0478422	-2.17342	0.315485	0.0344761	0.0777201	0.00310434	0.15881	-0.300178	0.458926	3.19819	0.166724	0.109764	-0.0124455	-0.00271152	0.173935	0.00479129	0.0984346	-0.0051842	-0	0.11793	0.230412	3.61062	-0.0190241	0.0371755	-0.0409624	-0.144332	-0.103185	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1863	0.0330557	-0.0311275	104	159	2578	-166	0.0607414	0.132735	-0.05857	0.114886	0.246232	0.105406	-2.17925	0.316738	0.0311275	0.10599	-0.0229693	0.0462315	0.103804	-0.0288914	0.0478422	0.103804	-0.0288914	0.0478422	-2.17342	0.315485	0.0344761	0.0777201	0.00310434	0.15881	-0.300178	0.458926	3.19819	0.166731	0.109765	-0.0123384	-0.00271152	0.173935	0.00479129	0.0984346	-0.0051842	-0	0.112519	0.232569	3.61076	-0.0181514	0.0375246	-0.0409624	-0.144332	-0.103185	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1891	0.034762	-0.0327841	135	110	2577	-160	0.0347714	0.0922252	-0.0574422	0.114982	0.246488	0.105247	-2.17466	0.317057	0.0327841	0.132916	0.016047	0.0448668	0.132557	0.00877176	0.0478422	0.132557	0.00877176	0.0478422	-2.16574	0.318248	0.0367087	0.112058	0.0417303	0.177393	-0.389503	0.317373	3.20075	0.167687	0.108272	-0.0125755	-0.00279329	0.175039	0.0050706	0.0964256	-0.00545969	-0	0.112517	0.232565	3.61087	-0.0181514	0.0375246	-0.0421718	-0.144776	-0.102424	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.1964	0.034762	-0.0327841	135	110	2577	-160	0.0347802	0.092221	-0.0573612	0.115236	0.247162	0.104828	-2.17466	0.317057	0.0327841	0.132916	0.016047	0.0448668	0.132557	0.00877176	0.0478422	0.132557	0.00877176	0.0478422	-2.16574	0.318248	0.0367087	0.112058	0.0417303	0.177393	-0.389503	0.317373	3.20075	0.167696	0.108268	-0.0124945	-0.00279329	0.175039	0.0050706	0.0964256	-0.00545969	-0	0.106003	0.237919	3.61222	-0.0171042	0.0383972	-0.0421718	-0.144776	-0.102424	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2063	0.034762	-0.0327841	135	110	2577	-160	0.0347846	0.0922156	-0.0573491	0.115581	0.248076	0.104259	-2.17466	0.317057	0.0327841	0.132916	0.016047	0.0448668	0.132557	0.00877176	0.0478422	0.132557	0.00877176	0.0478422	-2.16574	0.318248	0.0367087	0.112058	0.0417303	0.177393	-0.389503	0.317373	3.20075	0.1677	0.108263	-0.0124823	-0.00279329	0.175039	0.0050706	0.0964256	-0.00545969	-0	0.102757	0.242239	3.61231	-0.0165806	0.0390954	-0.0421718	-0.144776	-0.102424	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2157	0.0397698	-0.0353356	135	150	2592	-164	0.0348406	0.125289	-0.0862932	0.11591	0.249258	0.103445	-2.16421	0.316057	0.0353356	0.134901	-0.0202964	0.0734807	0.132557	-0.0288914	0.0748579	0.132557	-0.0288914	0.0748579	-2.1553	0.314596	0.0411395	0.111539	0.00324212	0.202892	-0.39177	0.4353	3.16228	0.169742	0.104993	-0.0128125	-0.00305301	0.1773	0.005876	0.0921204	-0.00588348	-0	0.102757	0.242239	3.61231	-0.0165806	0.0390954	-0.0431017	-0.145013	-0.101735	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2163	0.0397698	-0.0353356	135	150	2592	-164	0.0348391	0.12529	-0.0863045	0.115931	0.249334	0.103393	-2.16421	0.316057	0.0353356	0.134901	-0.0202964	0.0734807	0.132557	-0.0288914	0.0748579	0.132557	-0.0288914	0.0748579	-2.1553	0.314596	0.0411395	0.111539	0.00324212	0.202892	-0.39177	0.4353	3.16228	0.16974	0.104994	-0.0128237	-0.00305301	0.1773	0.005876	0.0921204	-0.00588348	-0	0.104422	0.242513	3.5775	-0.0167552	0.0389208	-0.0431017	-0.145013	-0.101735	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2263	0.0397698	-0.0353356	135	150	2592	-164	0.0348391	0.125293	-0.0862861	0.116279	0.250587	0.10253	-2.16421	0.316057	0.0353356	0.134901	-0.0202964	0.0734807	0.132557	-0.0288914	0.0748579	0.132557	-0.0288914	0.0748579	-2.1553	0.314596	0.0411395	0.111539	0.00324212	0.202892	-0.39177	0.4353	3.16228	0.16974	0.104996	-0.0128054	-0.00305301	0.1773	0.005876	0.0921204	-0.00588348	-0	0.104422	0.241427	3.57748	-0.0167552	0.0387463	-0.0431017	-0.145013	-0.101735	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2364	0.0397698	-0.0353356	135	150	2592	-164	0.034836	0.125295	-0.0863087	0.116631	0.251853	0.101658	-2.16421	0.316057	0.0353356	0.134901	-0.0202964	0.0734807	0.132557	-0.0288914	0.0748579	0.132557	-0.0288914	0.0748579	-2.1553	0.314596	0.0411395	0.111539	0.00324212	0.202892	-0.39177	0.4353	3.16228	0.169737	0.104998	-0.012828	-0.00305301	0.1773	0.005876	0.0921204	-0.00588348	-0	0.106597	0.239253	3.57748	-0.0171042	0.0383972	-0.0431017	-0.145013	-0.101735	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2463	0.0397698	-0.0353356	135	150	2592	-164	0.0348391	0.125297	-0.0862495	0.116974	0.253087	0.100809	-2.16421	0.316057	0.0353356	0.134901	-0.0202964	0.0734807	0.132557	-0.0288914	0.0748579	0.132557	-0.0288914	0.0748579	-2.1553	0.314596	0.0411395	0.111539	0.00324212	0.202892	-0.39177	0.4353	3.16228	0.16974	0.105001	-0.0127688	-0.00305301	0.1773	0.005876	0.0921204	-0.00588348	-0	0.104423	0.239255	3.57743	-0.0167552	0.0383972	-0.0431017	-0.145013	-0.101735	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2513	0.0454849	-0.0375992	145	154	2597	-161	0.0259704	0.129068	-0.0964426	0.117106	0.253741	0.10032	-2.15919	0.311055	0.0375992	0.143801	-0.0241634	0.0833012	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15107	0.309325	0.0429695	0.11768	-0.0145403	0.190292	-0.421602	0.447771	3.14946	0.169771	0.104905	-0.0131414	-0.00344946	0.177825	0.00674028	0.091005	-0.00625897	-0	0.104422	0.239253	3.57748	-0.0167552	0.0383972	-0.0440647	-0.143077	-0.0988503	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2563	0.0454849	-0.0375992	145	154	2597	-161	0.025972	0.129069	-0.096413	0.117235	0.254384	0.0998393	-2.15919	0.311055	0.0375992	0.143801	-0.0241634	0.0833012	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15107	0.309325	0.0429695	0.11768	-0.0145403	0.190292	-0.421602	0.447771	3.14946	0.169773	0.104906	-0.0131118	-0.00344946	0.177825	0.00674028	0.091005	-0.00625897	-0	0.103538	0.239723	3.56522	-0.0165806	0.0383972	-0.0440647	-0.143077	-0.0988503	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2663	0.0454849	-0.0375992	145	154	2597	-161	0.0259782	0.129078	-0.096258	0.117494	0.255668	0.0988818	-2.15919	0.311055	0.0375992	0.143801	-0.0241634	0.0833012	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15107	0.309325	0.0429695	0.11768	-0.0145403	0.190292	-0.421602	0.447771	3.14946	0.169779	0.104915	-0.0129567	-0.00344946	0.177825	0.00674028	0.091005	-0.00625897	-0	0.0991782	0.237544	3.56524	-0.0158825	0.0380482	-0.0440647	-0.143077	-0.0988503	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2763	0.0454849	-0.0375992	145	154	2597	-161	0.0259829	0.129097	-0.096041	0.117753	0.256958	0.0979221	-2.15919	0.311055	0.0375992	0.143801	-0.0241634	0.0833012	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15107	0.309325	0.0429695	0.11768	-0.0145403	0.190292	-0.421602	0.447771	3.14946	0.169784	0.104934	-0.0127397	-0.00344946	0.177825	0.00674028	0.091005	-0.00625897	-0	0.0959063	0.229914	3.56541	-0.0153589	0.0368264	-0.0440647	-0.143077	-0.0988503	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.285	0.0463768	-0.0406179	146	155	2597	-160	0.0258329	0.129585	-0.096715	0.117978	0.258087	0.0970799	-2.15919	0.309858	0.0406179	0.143686	-0.0242868	0.0834638	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15108	0.308235	0.046091	0.117558	-0.00747726	0.192614	-0.42451	0.450678	3.14946	0.169519	0.105298	-0.0132512	-0.00352746	0.177662	0.00686617	0.0912732	-0.00676074	-0	0.0959027	0.229905	3.56564	-0.0153589	0.0368264	-0.0440647	-0.142534	-0.0983098	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2863	0.0463768	-0.0406179	145	155	2597	-160	0.0258378	0.129602	-0.096516	0.118012	0.258255	0.0969548	-2.15919	0.309858	0.0406179	0.143686	-0.0242868	0.0834638	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15108	0.308235	0.046091	0.117558	-0.00747726	0.192614	-0.42451	0.450678	3.14946	0.169524	0.105315	-0.0130523	-0.00352746	0.177662	0.00686617	0.0912732	-0.00676074	-0	0.0926458	0.2234	3.56481	-0.0148353	0.0357792	-0.0440647	-0.142534	-0.0983098	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.2963	0.0463768	-0.0406179	145	155	2597	-160	0.025841	0.129613	-0.0963833	0.118271	0.259553	0.0959894	-2.15919	0.309858	0.0406179	0.143686	-0.0242868	0.0834638	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15108	0.308235	0.046091	0.117558	-0.00747726	0.192614	-0.42451	0.450678	3.14946	0.169527	0.105326	-0.0129196	-0.00352746	0.177662	0.00686617	0.0912732	-0.00676074	-0	0.0904626	0.219035	3.56505	-0.0144862	0.0350811	-0.0440647	-0.142534	-0.0983098	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3064	0.0463768	-0.0406179	145	155	2597	-160	0.0258474	0.129624	-0.0962099	0.118532	0.260862	0.0950177	-2.15919	0.309858	0.0406179	0.143686	-0.0242868	0.0834638	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15108	0.308235	0.046091	0.117558	-0.00747726	0.192614	-0.42451	0.450678	3.14946	0.169533	0.105337	-0.0127462	-0.00352746	0.177662	0.00686617	0.0912732	-0.00676074	-0	0.0861014	0.215762	3.56519	-0.0137881	0.0345575	-0.0440647	-0.142534	-0.0983098	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3163	0.0463768	-0.0406179	145	155	2597	-160	0.0258553	0.129634	-0.0960253	0.118788	0.262145	0.0940677	-2.15919	0.309858	0.0406179	0.143686	-0.0242868	0.0834638	0.141059	-0.0335896	0.08471	0.141059	-0.0335896	0.08471	-2.15108	0.308235	0.046091	0.117558	-0.00747726	0.192614	-0.42451	0.450678	3.14946	0.169541	0.105347	-0.0125615	-0.00352746	0.177662	0.00686617	0.0912732	-0.00676074	-0	0.0806499	0.213577	3.56537	-0.0129154	0.0342085	-0.0440647	-0.142534	-0.0983098	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3209	0.0481816	-0.0417703	145	143	2597	-158	0.0258424	0.11989	-0.0961601	0.118907	0.262701	0.0936216	-2.15439	0.309858	0.0417703	0.144718	-0.0162194	0.0834514	0.14263	-0.0255195	0.08471	0.14263	-0.0255195	0.08471	-2.14493	0.30862	0.0482466	0.113126	0.0058159	0.210579	-0.421602	0.415787	3.14946	0.17056	0.103671	-0.0127086	-0.00357623	0.178757	0.00717734	0.0890686	-0.00695191	-0	0.0806473	0.213571	3.56557	-0.0129154	0.0342085	-0.0450934	-0.142847	-0.0975975	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3263	0.0481816	-0.0417703	145	143	2597	-158	0.0258456	0.119895	-0.0960825	0.119047	0.263348	0.0931029	-2.15439	0.309858	0.0417703	0.144718	-0.0162194	0.0834514	0.14263	-0.0255195	0.08471	0.14263	-0.0255195	0.08471	-2.14493	0.30862	0.0482466	0.113126	0.0058159	0.210579	-0.421602	0.415787	3.14946	0.170564	0.103675	-0.012631	-0.00357623	0.178757	0.00717734	0.0890686	-0.00695191	-0	0.0784699	0.212487	3.5654	-0.0125664	0.0340339	-0.0450934	-0.142847	-0.0975975	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3363	0.0481816	-0.0417703	145	143	2597	-158	0.0258472	0.119896	-0.0960527	0.119304	0.264542	0.0921467	-2.15439	0.309858	0.0417703	0.144718	-0.0162194	0.0834514	0.14263	-0.0255195	0.08471	0.14263	-0.0255195	0.08471	-2.14493	0.30862	0.0482466	0.113126	0.0058159	0.210579	-0.421602	0.415787	3.14946	0.170565	0.103676	-0.0126013	-0.00357623	0.178757	0.00717734	0.0890686	-0.00695191	-0	0.0773791	0.212485	3.56548	-0.0123918	0.0340339	-0.0450934	-0.142847	-0.0975975	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3463	0.0481816	-0.0417703	145	143	2597	-158	0.0258503	0.119902	-0.095957	0.119564	0.265746	0.091183	-2.15439	0.309858	0.0417703	0.144718	-0.0162194	0.0834514	0.14263	-0.0255195	0.08471	0.14263	-0.0255195	0.08471	-2.14493	0.30862	0.0482466	0.113126	0.0058159	0.210579	-0.421602	0.415787	3.14946	0.170568	0.103683	-0.0125056	-0.00357623	0.178757	0.00717734	0.0890686	-0.00695191	-0	0.0751994	0.210306	3.56549	-0.0120428	0.0336849	-0.0450934	-0.142847	-0.0975975	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3509	0.0377695	-0.0449491	195	109	2598	-156	-0.0326927	0.0910029	-0.0986313	0.119415	0.266159	0.090735	-2.1159	0.339254	0.0449491	0.214854	-0.00937668	0.0861983	0.21263	-0.0255195	0.0884148	0.259116	-0.0255195	0.0884148	-2.09828	0.338019	0.051691	0.229397	0.00603154	0.214434	-0.567201	0.317051	3.14689	0.182161	0.0816262	-0.012433	-0.00203261	0.189034	0.00594977	0.0645794	-0.00748256	-0	0.0751983	0.210303	3.56558	-0.0120428	0.0336849	-0.0621004	-0.158982	-0.0967304	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3564	0.0377695	-0.0449491	216	109	2598	-156	-0.032691	0.0910083	-0.0985711	0.119236	0.266659	0.0901941	-2.1159	0.339254	0.0449491	0.214854	-0.00937668	0.0861983	0.21263	-0.0255195	0.0884148	0.259116	-0.0255195	0.0884148	-2.09828	0.338019	0.051691	0.229397	0.00603154	0.214434	-0.567201	0.317051	3.14689	0.182163	0.0816316	-0.0123728	-0.00203261	0.189034	0.00594977	0.0645794	-0.00748256	-0	0.0741468	0.208232	3.56236	-0.0118682	0.0333358	-0.0621004	-0.158982	-0.0967304	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3664	0.0377695	-0.0449491	216	109	2598	-156	-0.032686	0.0910136	-0.0984615	0.118909	0.267569	0.0892091	-2.1159	0.339254	0.0449491	0.214854	-0.00937668	0.0861983	0.21263	-0.0255195	0.0884148	0.259116	-0.0255195	0.0884148	-2.09828	0.338019	0.051691	0.229397	0.00603154	0.214434	-0.567201	0.317051	3.14689	0.182168	0.0816369	-0.0122632	-0.00203261	0.189034	0.00594977	0.0645794	-0.00748256	-0	0.0708751	0.20714	3.56242	-0.0113446	0.0331613	-0.0621004	-0.158982	-0.0967304	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
17.3764	0.0377695	-0.0449491	216	109	2598	-156	-0.0326844	0.0910168	-0.0984155	0.118581	0.268483	0.0882213	-2.1159	0.339254	0.0449491	0.214854	-0.00937668	0.0861983	0.21263	-0.0255195	0.0884148	0.259116	-0.0255195	0.0884148	-2.09828	0.338019	0.051691	0.229397	0.00603154	0.214434	-0.567201	0.317051	3.14689	0.182169	0.0816401	-0.0122172	-0.00203261	0.189034	0.00594977	0.0645794	-0.00748256	-0	0.0697835	0.206046	3.56252	-0.0111701	0.0329867	-0.0621004	-0.158982	-0.0967304	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
