time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.72887	-1.35829	-0.0559985	-1.35829	30	221	1950	164	0.135884	0.205126	-0.132336	0.0116699	0.015845	-0.00815466	-3.41762	-0.296531	0.0559985	0.000167145	-0.0595666	0.11494	-0.00953938	-0.0599246	0.114357	-0.00953938	-0.0599246	0.32993	-3.4173	-0.294726	0.0463585	-0.0103889	-0.0601675	0.321448	0.303671	0.456144	1.80458	0.136051	0.145559	-0.0173958	0.149345	-0.01046	0.0118398	0.131941	-0.00617639	0	0.973391	0.0286878	3.48808	0	0	0	0	0	0	-0.0773181	0.00453786	-0.0134589	0.0865486	0.0998409	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.73883	-1.35829	-0.0559985	-1.35829	30	221	2000	164	0.135884	0.205123	-0.132361	0.0130232	0.0178878	-0.00947284	-3.41762	-0.296531	0.0559985	0.000167145	-0.0595666	0.11494	-0.00953938	-0.0599246	0.114357	-0.00953938	-0.0599246	0.32993	-3.4173	-0.294726	0.0463585	-0.0103889	-0.0601675	0.321448	0.303671	0.456144	1.80458	0.136051	0.145556	-0.0174212	0.149345	-0.01046	0.0118398	0.131941	-0.00617639	0	0.973402	0.0297915	3.48801	0	0	0	0	0	0	-0.0773181	0.00471239	-0.0134589	0.0865486	0.0998409	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.74885	-1.35829	-0.0559985	-1.35829	30	221	2050	164	0.135887	0.205111	-0.132439	0.0143855	0.0199441	-0.0108005	-3.41762	-0.296531	0.0559985	0.000167145	-0.0595666	0.11494	-0.00953938	-0.0599246	0.114357	-0.00953938	-0.0599246	0.32993	-3.4173	-0.294726	0.0463585	-0.0103889	-0.0601675	0.321448	0.303671	0.456144	1.80458	0.136054	0.145544	-0.0174991	0.149345	-0.01046	0.0118398	0.131941	-0.00617639	0	0.972322	0.0342054	3.48795	0	0	0	0	0	0	-0.0771436	0.00541052	-0.0134589	0.0865486	0.0998409	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.75048	-1.3428	-0.0786262	-1.3428	80	255	2100	164	0.0586542	0.236289	-0.199472	0.014481	0.0203288	-0.0111253	-3.41187	-0.301862	0.0786262	0.0756725	-0.0894583	0.179544	0.0604606	-0.0912266	0.184357	0.088864	-0.0912266	0.408578	-3.417	-0.296217	0.0558651	0.0853522	-0.0941532	0.377713	0.227548	0.597137	1.16466	0.134327	0.146831	-0.0199275	0.148463	-0.0111518	0.0124789	0.132675	-0.00872376	0	0.972345	0.0342062	3.4878	0	0	0	0	0	0	-0.0771436	0.00541052	-0.013073	0.0882444	0.101144	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.75882	-1.3428	-0.0786262	-1.3428	113	255	2150	164	0.0586575	0.236272	-0.199576	0.0149703	0.0223	-0.0127903	-3.41187	-0.301862	0.0786262	0.0756725	-0.0894583	0.179544	0.0604606	-0.0912266	0.184357	0.088864	-0.0912266	0.408578	-3.417	-0.296217	0.0558651	0.0853522	-0.0941532	0.377713	0.227548	0.597137	1.16466	0.13433	0.146813	-0.0200322	0.148463	-0.0111518	0.0124789	0.132675	-0.00872376	0	0.986083	0.0403297	3.39128	0	0	0	0	0	0	-0.076969	0.00628319	-0.013073	0.0882444	0.101144	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.76883	-1.3428	-0.0786262	-1.3428	113	255	2200	164	0.0586608	0.236254	-0.199681	0.0155577	0.0246653	-0.0147896	-3.41187	-0.301862	0.0786262	0.0756725	-0.0894583	0.179544	0.0604606	-0.0912266	0.184357	0.088864	-0.0912266	0.408578	-3.417	-0.296217	0.0558651	0.0853522	-0.0941532	0.377713	0.227548	0.597137	1.16466	0.134333	0.146796	-0.0201369	0.148463	-0.0111518	0.0124789	0.132675	-0.00872376	0	0.985005	0.0459324	3.39109	0	0	0	0	0	0	-0.0767945	0.00715585	-0.013073	0.0882444	0.101144	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.77883	-1.3428	-0.0786262	-1.3428	113	255	2250	164	0.0586575	0.236229	-0.199884	0.0161441	0.0270272	-0.016788	-3.41187	-0.301862	0.0786262	0.0756725	-0.0894583	0.179544	0.0604606	-0.0912266	0.184357	0.088864	-0.0912266	0.408578	-3.417	-0.296217	0.0558651	0.0853522	-0.0941532	0.377713	0.227548	0.597137	1.16466	0.13433	0.146771	-0.0203397	0.148463	-0.0111518	0.0124789	0.132675	-0.00872376	0	0.986142	0.053776	3.39089	0	0	0	0	0	0	-0.076969	0.00837758	-0.013073	0.0882444	0.101144	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.78245	-1.35463	-0.0888106	-1.35463	63	205	2300	168	0.116371	0.184862	-0.275477	0.0165654	0.0276964	-0.0177852	-3.41598	-0.301199	0.0888106	0.0185991	-0.0388404	0.254012	-0.00149748	-0.0409509	0.254357	-0.00149748	-0.0409509	0.39095	-3.41503	-0.296217	0.0558651	-0.0103889	-0.0503917	0.321448	0.292864	0.526155	0.65272	0.13497	0.146021	-0.0214654	0.149012	-0.0109858	0.0124014	0.132003	-0.00980313	0	0.986195	0.0537788	3.39055	0	0	0	0	0	0	-0.076969	0.00837758	-0.013073	0.087946	0.100847	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.78887	-1.35463	-0.0888106	-1.35463	51	199	2350	168	0.116371	0.184832	-0.275681	0.0173124	0.0288828	-0.0195548	-3.41598	-0.301199	0.0888106	0.0185991	-0.0388404	0.254012	-0.00149748	-0.0409509	0.254357	-0.00149748	-0.0409509	0.39095	-3.41503	-0.296217	0.0558651	-0.0103889	-0.0503917	0.321448	0.292864	0.526155	0.65272	0.13497	0.145991	-0.0216692	0.149012	-0.0109858	0.0124014	0.132003	-0.00980313	0	1.00292	0.0638057	3.28168	0	0	0	0	0	0	-0.076969	0.00977384	-0.013073	0.087946	0.100847	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.79897	-1.35463	-0.0888106	-1.35463	51	199	2400	168	0.116375	0.184805	-0.275836	0.0184876	0.0307492	-0.0223405	-3.41598	-0.301199	0.0888106	0.0185991	-0.0388404	0.254012	-0.00149748	-0.0409509	0.254357	-0.00149748	-0.0409509	0.39095	-3.41503	-0.296217	0.0558651	-0.0103889	-0.0503917	0.321448	0.292864	0.526155	0.65272	0.134974	0.145965	-0.021824	0.149012	-0.0109858	0.0124014	0.132003	-0.00980313	0	1.00184	0.0717848	3.28135	0	0	0	0	0	0	-0.0767945	0.0109956	-0.013073	0.087946	0.100847	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.80882	-1.35463	-0.0888106	-1.35463	51	199	2450	168	0.116375	0.18479	-0.275938	0.0196342	0.0325697	-0.025059	-3.41598	-0.301199	0.0888106	0.0185991	-0.0388404	0.254012	-0.00149748	-0.0409509	0.254357	-0.00149748	-0.0409509	0.39095	-3.41503	-0.296217	0.0558651	-0.0103889	-0.0503917	0.321448	0.292864	0.526155	0.65272	0.134974	0.14595	-0.0219259	0.149012	-0.0109858	0.0124014	0.132003	-0.00980313	0	1.00189	0.0763458	3.28106	0	0	0	0	0	0	-0.0767945	0.0116937	-0.013073	0.087946	0.100847	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.81883	-1.35463	-0.0888106	-1.35463	51	199	2500	168	0.116382	0.18476	-0.276095	0.0207991	0.0344192	-0.0278227	-3.41598	-0.301199	0.0888106	0.0185991	-0.0388404	0.254012	-0.00149748	-0.0409509	0.254357	-0.00149748	-0.0409509	0.39095	-3.41503	-0.296217	0.0558651	-0.0103889	-0.0503917	0.321448	0.292864	0.526155	0.65272	0.134981	0.14592	-0.0220826	0.149012	-0.0109858	0.0124014	0.132003	-0.00980313	0	0.99967	0.085464	3.28085	0	0	0	0	0	0	-0.0764454	0.01309	-0.013073	0.087946	0.100847	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.82204	-1.34488	-0.0706902	-1.34488	59	149	2550	172	0.108818	0.11191	-0.202575	0.0211482	0.0347782	-0.0284726	-3.4146	-0.27404	0.0706902	0.0289484	0.0316466	0.182281	0.0153153	0.0290491	0.184357	0.0153153	0.171285	0.182521	-3.415	-0.293957	0.0581536	0.000800518	0.151251	0.0770434	0.33608	0.42426	0.0127984	0.137767	0.143556	-0.0202939	0.14884	-0.00809564	0.00907306	0.132806	-0.00783791	0	0.999714	0.0854678	3.28055	0	0	0	0	0	0	-0.0764454	0.01309	-0.0138164	0.0800838	0.0937623	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.82881	-1.34488	-0.0706902	-1.34488	59	121	2600	172	0.108834	0.11188	-0.20268	0.0218854	0.0355359	-0.0298453	-3.4146	-0.27404	0.0706902	0.0289484	0.0316466	0.182281	0.0153153	0.0290491	0.184357	0.0153153	0.171285	0.182521	-3.415	-0.293957	0.0581536	0.000800518	0.151251	0.0770434	0.33608	0.42426	0.0127984	0.137783	0.143526	-0.0203992	0.14884	-0.00809564	0.00907306	0.132806	-0.00783791	0	0.977969	0.0941716	3.38639	0	0	0	0	0	0	-0.0755728	0.0146608	-0.0138164	0.0800838	0.0937623	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.83882	-1.34488	-0.0706902	-1.34488	59	121	2650	172	0.108872	0.111841	-0.202692	0.0229751	0.0366553	-0.0318741	-3.4146	-0.27404	0.0706902	0.0289484	0.0316466	0.182281	0.0153153	0.0290491	0.184357	0.0153153	0.171285	0.182521	-3.415	-0.293957	0.0581536	0.000800518	0.151251	0.0770434	0.33608	0.42426	0.0127984	0.137821	0.143488	-0.0204112	0.14884	-0.00809564	0.00907306	0.132806	-0.00783791	0	0.964698	0.107627	3.38621	0	0	0	0	0	0	-0.0734784	0.0167552	-0.0138164	0.0800838	0.0937623	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.84865	-1.34148	-0.0779074	-1.34148	70	71	2700	170	0.098788	0.0395344	-0.243326	0.0239457	0.0370438	-0.0342648	-3.41403	-0.263439	0.0779074	0.0397226	0.103164	0.222064	0.0247601	0.0990491	0.226073	0.0247601	0.186393	0.226073	-3.415	-0.290033	0.0581536	0.000800518	0.151251	0.0770434	0.322702	0.214173	-0.371155	0.138511	0.142698	-0.0212619	0.148721	-0.00695172	0.00777135	0.133036	-0.00864884	0	0.964708	0.107628	3.38614	0	0	0	0	0	0	-0.0734784	0.0167552	-0.0158349	0.0770109	0.0927125	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.84886	-1.34148	-0.0779074	-1.34148	70	43	2701	170	0.0988142	0.0395155	-0.243282	0.0239667	0.0370522	-0.0343166	-3.41403	-0.263439	0.0779074	0.0397226	0.103164	0.222064	0.0247601	0.0990491	0.226073	0.0247601	0.186393	0.226073	-3.415	-0.290033	0.0581536	0.000800518	0.151251	0.0770434	0.322702	0.214173	-0.371155	0.138537	0.142679	-0.021218	0.148721	-0.00695172	0.00777135	0.133036	-0.00864884	0	0.964553	0.115396	3.32758	0	0	0	0	0	0	-0.0720821	0.0178024	-0.0158349	0.0770109	0.0927125	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.85888	-1.34148	-0.0779074	-1.34148	69	43	2701	170	0.0988658	0.0394747	-0.243218	0.0249577	0.0374479	-0.0367546	-3.41403	-0.263439	0.0779074	0.0397226	0.103164	0.222064	0.0247601	0.0990491	0.226073	0.0247601	0.186393	0.226073	-3.415	-0.290033	0.0581536	0.000800518	0.151251	0.0770434	0.322702	0.214173	-0.371155	0.138588	0.142638	-0.0211548	0.148721	-0.00695172	0.00777135	0.133036	-0.00864884	0	0.94664	0.1301	3.32764	0	0	0	0	0	0	-0.0692896	0.0200713	-0.0158349	0.0770109	0.0927125	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.86883	-1.34148	-0.0779074	-1.34148	69	42	2701	170	0.0989038	0.0394549	-0.243102	0.0259412	0.0378402	-0.039172	-3.41403	-0.263439	0.0779074	0.0397226	0.103164	0.222064	0.0247601	0.0990491	0.226073	0.0247601	0.186393	0.226073	-3.415	-0.290033	0.0581536	0.000800518	0.151251	0.0770434	0.322702	0.214173	-0.371155	0.138626	0.142619	-0.0210388	0.148721	-0.00695172	0.00777135	0.133036	-0.00864884	0	0.933202	0.138018	3.32768	0	0	0	0	0	0	-0.0671952	0.021293	-0.0158349	0.0770109	0.0927125	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.87886	-1.34148	-0.0779074	-1.34148	69	42	2701	170	0.0989535	0.0394342	-0.242914	0.0269341	0.0382359	-0.0416094	-3.41403	-0.263439	0.0779074	0.0397226	0.103164	0.222064	0.0247601	0.0990491	0.226073	0.0247601	0.186393	0.226073	-3.415	-0.290033	0.0581536	0.000800518	0.151251	0.0770434	0.322702	0.214173	-0.371155	0.138676	0.142598	-0.0208508	0.148721	-0.00695172	0.00777135	0.133036	-0.00864884	0	0.915269	0.147064	3.32779	0	0	0	0	0	0	-0.0644026	0.0226893	-0.0158349	0.0770109	0.0927125	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.88521	-1.34531	-0.0842694	-1.34531	83	92	2712	173	0.085966	0.110877	-0.261833	0.0274801	0.0389401	-0.0432723	-3.4133	-0.294816	0.0842694	0.0491211	0.0350484	0.240447	0.0339625	0.0290491	0.243841	0.0339625	0.0124257	0.243841	-3.415	-0.290033	0.0581536	0.000800518	-0.0349087	0.0770434	0.284779	0.278723	-0.401871	0.135087	0.145925	-0.0213864	0.148636	-0.0103609	0.0116155	0.132581	-0.00933885	0	0.91524	0.147059	3.328	0	0	0	0	0	0	-0.0644026	0.0226893	-0.0158669	0.0861589	0.101849	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.88889	-1.34531	-0.0842694	-1.34531	83	120	2712	173	0.0859879	0.110869	-0.261745	0.0277962	0.0393476	-0.0442345	-3.4133	-0.294816	0.0842694	0.0491211	0.0350484	0.240447	0.0339625	0.0290491	0.243841	0.0339625	0.0124257	0.243841	-3.415	-0.290033	0.0581536	0.000800518	-0.0349087	0.0770434	0.284779	0.278723	-0.401871	0.135109	0.145918	-0.0212978	0.148636	-0.0103609	0.0116155	0.132581	-0.00933885	0	0.911218	0.151086	3.30072	0	0	0	0	0	0	-0.0631809	0.0232129	-0.0158669	0.0861589	0.101849	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.89888	-1.34531	-0.0842694	-1.34531	83	120	2712	173	0.0860282	0.110858	-0.261566	0.0286554	0.0404548	-0.0468468	-3.4133	-0.294816	0.0842694	0.0491211	0.0350484	0.240447	0.0339625	0.0290491	0.243841	0.0339625	0.0124257	0.243841	-3.415	-0.290033	0.0581536	0.000800518	-0.0349087	0.0770434	0.284779	0.278723	-0.401871	0.135149	0.145906	-0.0211186	0.148636	-0.0103609	0.0116155	0.132581	-0.00933885	0	0.896577	0.156762	3.30082	0	0	0	0	0	0	-0.060912	0.0240855	-0.0158669	0.0861589	0.101849	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.90885	-1.34531	-0.0842694	-1.34531	83	120	2712	173	0.0860738	0.110837	-0.261415	0.0295139	0.0415604	-0.0494544	-3.4133	-0.294816	0.0842694	0.0491211	0.0350484	0.240447	0.0339625	0.0290491	0.243841	0.0339625	0.0124257	0.243841	-3.415	-0.290033	0.0581536	0.000800518	-0.0349087	0.0770434	0.284779	0.278723	-0.401871	0.135195	0.145886	-0.0209686	0.148636	-0.0103609	0.0116155	0.132581	-0.00933885	0	0.879669	0.165843	3.30102	0	0	0	0	0	0	-0.058294	0.0254818	-0.0158669	0.0861589	0.101849	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.91645	-1.332	-0.0868123	-1.332	122	169	2705	178	0.0501575	0.156115	-0.250631	0.0298951	0.0427467	-0.0513589	-3.40787	-0.305123	0.0868123	0.0829827	-0.00838854	0.2294	0.0692589	-0.0153315	0.233558	0.0692589	-0.0153315	0.233558	-3.41605	-0.291308	0.0561058	0.021685	-0.0775685	0.0401428	0.166227	0.510355	-0.383953	0.13314	0.147726	-0.0212304	0.147859	-0.0115932	0.0128684	0.133207	-0.00967309	0	0.879649	0.165839	3.30117	0	0	0	0	0	0	-0.058294	0.0254818	-0.0158669	0.0892966	0.10497	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.91888	-1.332	-0.0868123	-1.332	122	169	2705	178	0.0501937	0.156107	-0.250455	0.030017	0.0431259	-0.0519673	-3.40787	-0.305123	0.0868123	0.0829827	-0.00838854	0.2294	0.0692589	-0.0153315	0.233558	0.0692589	-0.0153315	0.233558	-3.41605	-0.291308	0.0561058	0.021685	-0.0775685	0.0401428	0.166227	0.510355	-0.383953	0.133176	0.147718	-0.0210548	0.147859	-0.0115932	0.0128684	0.133207	-0.00967309	0	0.864079	0.169976	3.31665	0	0	0	0	0	0	-0.0561996	0.0261799	-0.0158669	0.0892966	0.10497	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.93881	-1.332	-0.0868123	-1.332	122	169	2705	178	0.0502471	0.156103	-0.25014	0.0310187	0.0462378	-0.0569538	-3.40787	-0.305123	0.0868123	0.0829827	-0.00838854	0.2294	0.0692589	-0.0153315	0.233558	0.0692589	-0.0153315	0.233558	-3.41605	-0.291308	0.0561058	0.021685	-0.0775685	0.0401428	0.166227	0.510355	-0.383953	0.13323	0.147715	-0.0207396	0.147859	-0.0115932	0.0128684	0.133207	-0.00967309	0	0.843826	0.174501	3.31689	0	0	0	0	0	0	-0.053058	0.0268781	-0.0158669	0.0892966	0.10497	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
