time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	var	ampli
8.61538	-3.41723	-0.475793	-3.41723	-42	-243	2487	-99	0.211587	-0.241991	0.123175	0.13111	-0.114518	-0.0502795	-3.94389	0.622192	0.594741	-0.0640422	0.110743	-0.155684	-0.0483164	0.118452	-0.155684	-0.0881547	0.135055	-0.682966	-3.91114	0.550097	0.809341	-0.122061	0.198216	-0.620081	0.451132	-0.672829	0.22581	0.147545	-0.131248	-0.0325091	0.0946837	0.0347167	-0.169478	0.0193954	-0.0270299	-0	0.214806	-0.00833553	3.84012	-0.00616162	0.0431146	-0.0154567	-0.0795492	0.194096	-0.0680592	0.0382227	-0.00139626	-0.137011	-0.211276	-0.0741964	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.62545	-3.41723	-0.475793	-3.41723	-42	-243	2487	-99	0.211593	-0.241991	0.1232	0.13324	-0.116954	-0.0490393	-3.94389	0.622192	0.594741	-0.0640422	0.110743	-0.155684	-0.0483164	0.118452	-0.155684	-0.0881547	0.135055	-0.682966	-3.91114	0.550097	0.809341	-0.122061	0.198216	-0.620081	0.451132	-0.672829	0.22581	0.147551	-0.131248	-0.0324833	0.0946837	0.0347167	-0.169478	0.0193954	-0.0270299	-0	0.215847	-0.00833553	3.84011	-0.00616162	0.0431146	-0.0154567	-0.0795492	0.194096	-0.0680592	0.0380482	-0.00139626	-0.137011	-0.211276	-0.0741964	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.63537	-3.41723	-0.475793	-3.41723	-42	-243	2487	-99	0.211593	-0.24196	0.123177	0.135339	-0.119354	-0.0478174	-3.94389	0.622192	0.594741	-0.0640422	0.110743	-0.155684	-0.0483164	0.118452	-0.155684	-0.0881547	0.135055	-0.682966	-3.91114	0.550097	0.809341	-0.122061	0.198216	-0.620081	0.451132	-0.672829	0.22581	0.147551	-0.131217	-0.0325062	0.0946837	0.0347167	-0.169478	0.0193954	-0.0270299	-0	0.215845	-0.00729351	3.84018	-0.00616162	0.0431146	-0.0154567	-0.0795492	0.194096	-0.0680592	0.0380482	-0.00122173	-0.137011	-0.211276	-0.0741964	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.64507	-3.49542	-0.662347	-3.49542	8	-239	2531	-98	0.14132	-0.238489	0.0438101	0.136711	-0.121669	-0.0473922	-3.91701	0.650845	0.827934	0.0024818	0.105775	-0.0856836	0.0178533	0.104287	-0.0856836	0.0178533	0.104287	-0.0293105	-3.91695	0.58447	0.829961	-0.0288553	0.198216	0.0284652	0.352223	-0.733796	0.112767	0.143801	-0.132714	-0.0418735	0.0903516	0.0341098	-0.170326	0.018094	-0.0365349	-0	0.215845	-0.00729351	3.84018	-0.0049793	0.0437452	-0.0169735	-0.0774925	0.199251	-0.0724234	0.0380482	-0.00122173	-0.146091	-0.219827	-0.0736686	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.64536	-3.49542	-0.662347	-3.49542	27	-239	2531	-98	0.141312	-0.238521	0.0438082	0.136751	-0.121737	-0.0473797	-3.91701	0.650845	0.827934	0.0024818	0.105775	-0.0856836	0.0178533	0.104287	-0.0856836	0.0178533	0.104287	-0.0293105	-3.91695	0.58447	0.829961	-0.0288553	0.198216	0.0284652	0.352223	-0.733796	0.112767	0.143794	-0.132746	-0.0418754	0.0903516	0.0341098	-0.170326	0.018094	-0.0365349	-0	0.218572	-0.00848169	3.73544	-0.0049793	0.0437452	-0.0169735	-0.0774925	0.199251	-0.0724234	0.0382227	-0.00139626	-0.146091	-0.219827	-0.0736686	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.65535	-3.49542	-0.662347	-3.49542	27	-239	2531	-98	0.141305	-0.238553	0.0438062	0.138163	-0.12412	-0.046942	-3.91701	0.650845	0.827934	0.0024818	0.105775	-0.0856836	0.0178533	0.104287	-0.0856836	0.0178533	0.104287	-0.0293105	-3.91695	0.58447	0.829961	-0.0288553	0.198216	0.0284652	0.352223	-0.733796	0.112767	0.143787	-0.132777	-0.0418774	0.0903516	0.0341098	-0.170326	0.018094	-0.0365349	-0	0.217513	-0.0095419	3.73543	-0.0049793	0.0437452	-0.0169735	-0.0774925	0.199251	-0.0724234	0.0383972	-0.0015708	-0.146091	-0.219827	-0.0736686	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.66535	-3.49542	-0.662347	-3.49542	27	-239	2531	-98	0.141305	-0.238553	0.0438062	0.139576	-0.126505	-0.0465041	-3.91701	0.650845	0.827934	0.0024818	0.105775	-0.0856836	0.0178533	0.104287	-0.0856836	0.0178533	0.104287	-0.0293105	-3.91695	0.58447	0.829961	-0.0288553	0.198216	0.0284652	0.352223	-0.733796	0.112767	0.143787	-0.132777	-0.0418774	0.0903516	0.0341098	-0.170326	0.018094	-0.0365349	-0	0.217512	-0.00954189	3.73544	-0.0049793	0.0437452	-0.0169735	-0.0774925	0.199251	-0.0724234	0.0383972	-0.0015708	-0.146091	-0.219827	-0.0736686	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.67343	-3.12746	-0.813297	-3.12746	-23	-189	2577	-75	0.208354	-0.144689	-0.0391925	0.141259	-0.127674	-0.0468207	-3.9604	0.557509	1.01662	-0.0565825	0.0263307	-0.0156836	-0.0521467	0.034287	-0.0156836	-0.102749	-0.192642	0.55198	-3.91703	0.58447	0.831069	-0.161062	-0.0465638	0.600405	0.468181	-0.618361	-0.0105559	0.151772	-0.118359	-0.0548761	0.0988512	0.0361012	-0.161293	0.0221252	-0.0491948	-0	0.217512	-0.00954188	3.73545	-0.00515552	0.043824	-0.0193191	-0.0841289	0.194245	-0.0595005	0.0383972	-0.0015708	-0.146091	-0.194531	-0.0484205	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.67541	-3.12746	-0.813297	-3.12746	-39	-146	2577	-75	0.208354	-0.144725	-0.0391719	0.141672	-0.127961	-0.0468984	-3.9604	0.557509	1.01662	-0.0565825	0.0263307	-0.0156836	-0.0521467	0.034287	-0.0156836	-0.102749	-0.192642	0.55198	-3.91703	0.58447	0.831069	-0.161062	-0.0465638	0.600405	0.468181	-0.618361	-0.0105559	0.151772	-0.118394	-0.0548555	0.0988512	0.0361012	-0.161293	0.0221252	-0.0491948	-0	0.221435	-0.0107933	3.6259	-0.00515552	0.043824	-0.0193191	-0.0841289	0.194245	-0.0595005	0.0383972	-0.00174533	-0.146091	-0.194531	-0.0484205	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.68533	-3.12746	-0.813297	-3.12746	-39	-146	2577	-75	0.208354	-0.144725	-0.0391719	0.143739	-0.129396	-0.0472869	-3.9604	0.557509	1.01662	-0.0565825	0.0263307	-0.0156836	-0.0521467	0.034287	-0.0156836	-0.102749	-0.192642	0.55198	-3.91703	0.58447	0.831069	-0.161062	-0.0465638	0.600405	0.468181	-0.618361	-0.0105559	0.151772	-0.118394	-0.0548555	0.0988512	0.0361012	-0.161293	0.0221252	-0.0491948	-0	0.221434	-0.0107932	3.62592	-0.00515552	0.043824	-0.0193191	-0.0841289	0.194245	-0.0595005	0.0383972	-0.00174533	-0.146091	-0.194531	-0.0484205	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.69546	-3.12746	-0.813297	-3.12746	-39	-146	2576	-75	0.208364	-0.14476	-0.0391248	0.145849	-0.130863	-0.0476832	-3.9604	0.557509	1.01662	-0.0565825	0.0263307	-0.0156836	-0.0521467	0.034287	-0.0156836	-0.102749	-0.192642	0.55198	-3.91703	0.58447	0.831069	-0.161062	-0.0465638	0.600405	0.468181	-0.618361	-0.0105559	0.151782	-0.118429	-0.0548084	0.0988512	0.0361012	-0.161293	0.0221252	-0.0491948	-0	0.222513	-0.0118726	3.62591	-0.00515552	0.043824	-0.0193191	-0.0841289	0.194245	-0.0595005	0.0382227	-0.00191986	-0.146091	-0.194531	-0.0484205	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.70538	-3.12746	-0.813297	-3.12746	-39	-146	2576	-75	0.208364	-0.14476	-0.0391248	0.147916	-0.132298	-0.0480712	-3.9604	0.557509	1.01662	-0.0565825	0.0263307	-0.0156836	-0.0521467	0.034287	-0.0156836	-0.102749	-0.192642	0.55198	-3.91703	0.58447	0.831069	-0.161062	-0.0465638	0.600405	0.468181	-0.618361	-0.0105559	0.151782	-0.118429	-0.0548084	0.0988512	0.0361012	-0.161293	0.0221252	-0.0491948	-0	0.222511	-0.0118725	3.62597	-0.00515552	0.043824	-0.0193191	-0.0841289	0.194245	-0.0595005	0.0382227	-0.00191986	-0.146091	-0.194531	-0.0484205	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.71266	-2.67392	-0.672651	-2.67392	11	-96	2578	-68	0.135932	-0.0769501	-0.0425224	0.148906	-0.132859	-0.0483811	-3.90928	0.496019	0.840813	0.0228026	-0.032775	-0.0106639	0.0178533	-0.035713	-0.0106639	0.057457	-0.372817	-0.0106639	-3.91695	0.579044	0.843665	0.00200232	-0.191429	0.0284652	0.412758	-0.339336	-0.0372034	0.158734	-0.109725	-0.0531863	0.101916	0.0413547	-0.15797	0.0266804	-0.0472915	-0	0.222511	-0.0118725	3.62596	-0.00557858	0.043713	-0.0216507	-0.0863024	0.184214	-0.0655838	0.0382227	-0.00191986	-0.14428	-0.18163	-0.0373419	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.71536	-2.67392	-0.672651	-2.67392	32	-78	2578	-68	0.135932	-0.0769863	-0.0425033	0.149273	-0.133067	-0.0484959	-3.90928	0.496019	0.840813	0.0228026	-0.032775	-0.0106639	0.0178533	-0.035713	-0.0106639	0.057457	-0.372817	-0.0106639	-3.91695	0.579044	0.843665	0.00200232	-0.191429	0.0284652	0.412758	-0.339336	-0.0372034	0.158734	-0.109761	-0.0531672	0.101916	0.0413547	-0.15797	0.0266804	-0.0472915	-0	0.222673	-0.0129612	3.62147	-0.00557858	0.043713	-0.0216507	-0.0863024	0.184214	-0.0655838	0.0382227	-0.0020944	-0.14428	-0.18163	-0.0373419	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.72534	-2.67392	-0.672651	-2.67392	32	-78	2578	-68	0.135922	-0.0770226	-0.042512	0.15063	-0.133836	-0.0489202	-3.90928	0.496019	0.840813	0.0228026	-0.032775	-0.0106639	0.0178533	-0.035713	-0.0106639	0.057457	-0.372817	-0.0106639	-3.91695	0.579044	0.843665	0.00200232	-0.191429	0.0284652	0.412758	-0.339336	-0.0372034	0.158725	-0.109798	-0.0531758	0.101916	0.0413547	-0.15797	0.0266804	-0.0472915	-0	0.221593	-0.0140413	3.62149	-0.00557858	0.043713	-0.0216507	-0.0863024	0.184214	-0.0655838	0.0383972	-0.00226893	-0.14428	-0.18163	-0.0373419	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.73536	-2.67392	-0.672651	-2.67392	32	-78	2578	-68	0.135922	-0.0770226	-0.042512	0.151992	-0.134607	-0.0493462	-3.90928	0.496019	0.840813	0.0228026	-0.032775	-0.0106639	0.0178533	-0.035713	-0.0106639	0.057457	-0.372817	-0.0106639	-3.91695	0.579044	0.843665	0.00200232	-0.191429	0.0284652	0.412758	-0.339336	-0.0372034	0.158725	-0.109798	-0.0531758	0.101916	0.0413547	-0.15797	0.0266804	-0.0472915	-0	0.221594	-0.0140413	3.62147	-0.00557858	0.043713	-0.0216507	-0.0863024	0.184214	-0.0655838	0.0383972	-0.00226893	-0.14428	-0.18163	-0.0373419	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.74106	-1.67074	-0.737535	-1.67074	-8	-28	2628	-18	0.176809	0.0706254	-0.141601	0.152998	-0.134205	-0.0501523	-3.93546	0.199718	0.921919	0.00203081	-0.106361	0.0593361	-0.0118941	-0.105713	0.0593361	-0.0118941	-1.1158	0.225245	-3.91707	0.526946	0.84809	-0.0704863	-0.909192	0.253093	0.506907	-0.149789	-0.166058	0.17884	-0.0357352	-0.0822644	0.128576	0.0471352	-0.112501	0.0538702	-0.0754184	-0	0.221594	-0.0140413	3.62146	-0.00698847	0.0416669	-0.0238783	-0.093665	0.148887	-0.0636441	0.0383972	-0.00226893	-0.131133	-0.105426	0.0257045	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.74541	-1.67074	-0.737535	-1.67074	-8	22	2633	-8	0.176809	0.0706254	-0.141601	0.153768	-0.133898	-0.0507687	-3.93546	0.199718	0.921919	0.00203081	-0.106361	0.0593361	-0.0118941	-0.105713	0.0593361	-0.0118941	-1.1158	0.225245	-3.91707	0.526946	0.84809	-0.0704863	-0.909192	0.253093	0.506907	-0.149789	-0.166058	0.17884	-0.0357352	-0.0822644	0.128576	0.0471352	-0.112501	0.0538702	-0.0754184	-0	0.226277	-0.0143381	3.49066	-0.00698847	0.0416669	-0.0238783	-0.093665	0.148887	-0.0636441	0.0383972	-0.00226893	-0.131133	-0.105426	0.0257045	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.75544	-1.67074	-0.737535	-1.67074	-8	69	2633	-8	0.176795	0.0705805	-0.141626	0.155541	-0.13319	-0.0521889	-3.93546	0.199718	0.921919	0.00203081	-0.106361	0.0593361	-0.0118941	-0.105713	0.0593361	-0.0118941	-1.1158	0.225245	-3.91707	0.526946	0.84809	-0.0704863	-0.909192	0.253093	0.506907	-0.149789	-0.166058	0.178826	-0.0357801	-0.0822895	0.128576	0.0471352	-0.112501	0.0538702	-0.0754184	-0	0.225176	-0.0154411	3.49064	-0.00698847	0.0416669	-0.0238783	-0.093665	0.148887	-0.0636441	0.0385718	-0.00244346	-0.131133	-0.105426	0.0257045	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.76536	-1.67074	-0.737535	-1.67074	-8	69	2633	-8	0.176795	0.0705357	-0.141619	0.157296	-0.13249	-0.0535946	-3.93546	0.199718	0.921919	0.00203081	-0.106361	0.0593361	-0.0118941	-0.105713	0.0593361	-0.0118941	-1.1158	0.225245	-3.91707	0.526946	0.84809	-0.0704863	-0.909192	0.253093	0.506907	-0.149789	-0.166058	0.178826	-0.0358249	-0.0822833	0.128576	0.0471352	-0.112501	0.0538702	-0.0754184	-0	0.225178	-0.0165442	3.49057	-0.00698847	0.0416669	-0.0238783	-0.093665	0.148887	-0.0636441	0.0385718	-0.00261799	-0.131133	-0.105426	0.0257045	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.7741	-1.69017	-0.740707	-1.69017	0	119	2671	-10	0.168165	0.138103	-0.211247	0.158765	-0.131284	-0.0554401	-3.93695	0.205273	0.925884	0.0104393	-0.175858	0.129336	-0.0126451	-0.175713	0.129336	-0.0126451	-1.11715	0.237568	-3.91707	0.526946	0.850854	-0.0704863	-0.909192	0.253093	0.548306	0.285766	-0.268908	0.178604	-0.0377547	-0.0819105	0.128177	0.0470489	-0.113601	0.0530857	-0.0750595	-0	0.225179	-0.0165443	3.49055	-0.00861133	0.0363805	-0.0209598	-0.101348	0.105052	-0.0463438	0.0385718	-0.00261799	-0.131133	-0.106804	0.024327	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.7754	-1.69017	-0.740707	-1.69017	0	136	2671	-10	0.168151	0.138103	-0.211278	0.158984	-0.131104	-0.0557147	-3.93695	0.205273	0.925884	0.0104393	-0.175858	0.129336	-0.0126451	-0.175713	0.129336	-0.0126451	-1.11715	0.237568	-3.91707	0.526946	0.850854	-0.0704863	-0.909192	0.253093	0.548306	0.285766	-0.268908	0.17859	-0.0377547	-0.0819417	0.128177	0.0470489	-0.113601	0.0530857	-0.0750595	-0	0.227337	-0.016785	3.39861	-0.00861133	0.0363805	-0.0209598	-0.101348	0.105052	-0.0463438	0.0387463	-0.00261799	-0.131133	-0.106804	0.024327	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.78536	-1.69017	-0.740707	-1.69017	0	136	2671	-10	0.168151	0.138058	-0.211271	0.160658	-0.129729	-0.057819	-3.93695	0.205273	0.925884	0.0104393	-0.175858	0.129336	-0.0126451	-0.175713	0.129336	-0.0126451	-1.11715	0.237568	-3.91707	0.526946	0.850854	-0.0704863	-0.909192	0.253093	0.548306	0.285766	-0.268908	0.17859	-0.0377994	-0.0819352	0.128177	0.0470489	-0.113601	0.0530857	-0.0750595	-0	0.227339	-0.0179041	3.39856	-0.00861133	0.0363805	-0.0209598	-0.101348	0.105052	-0.0463438	0.0387463	-0.00279253	-0.131133	-0.106804	0.024327	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.79545	-1.69017	-0.740707	-1.69017	0	136	2671	-10	0.168137	0.138058	-0.211302	0.162355	-0.128336	-0.0599508	-3.93695	0.205273	0.925884	0.0104393	-0.175858	0.129336	-0.0126451	-0.175713	0.129336	-0.0126451	-1.11715	0.237568	-3.91707	0.526946	0.850854	-0.0704863	-0.909192	0.253093	0.548306	0.285766	-0.268908	0.178576	-0.0377994	-0.0819664	0.128177	0.0470489	-0.113601	0.0530857	-0.0750595	-0	0.226222	-0.0179042	3.39852	-0.00861133	0.0363805	-0.0209598	-0.101348	0.105052	-0.0463438	0.0389208	-0.00279253	-0.131133	-0.106804	0.024327	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.80537	-1.69017	-0.740707	-1.69017	0	136	2671	-10	0.168151	0.138058	-0.211271	0.164024	-0.126966	-0.0620477	-3.93695	0.205273	0.925884	0.0104393	-0.175858	0.129336	-0.0126451	-0.175713	0.129336	-0.0126451	-1.11715	0.237568	-3.91707	0.526946	0.850854	-0.0704863	-0.909192	0.253093	0.548306	0.285766	-0.268908	0.17859	-0.0377994	-0.0819352	0.128177	0.0470489	-0.113601	0.0530857	-0.0750595	-0	0.227343	-0.0179045	3.39843	-0.00861133	0.0363805	-0.0209598	-0.101348	0.105052	-0.0463438	0.0387463	-0.00279253	-0.131133	-0.106804	0.024327	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.81228	-2.67676	-0.745942	-2.67676	42	135	2697	-60	0.12551	0.136312	-0.257301	0.164891	-0.126024	-0.0638257	-3.93866	0.47724	0.932428	0.033419	-0.24343	0.199336	3.52732e-05	-0.245713	0.199336	3.52732e-05	-0.314969	0.246961	-3.91846	0.548311	0.850854	-0.0704863	-0.105107	0.253093	0.436553	0.350545	-0.340735	0.158929	-0.107117	-0.0579648	0.104624	0.0404762	-0.154779	0.0273601	-0.0520624	-0	0.227344	-0.0179045	3.39842	-0.0104357	0.0311128	-0.0177658	-0.10901	0.0865402	-0.0281859	0.0387463	-0.00279253	-0.136288	-0.175546	-0.0392488	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.81532	-2.67676	-0.745942	-2.67676	42	135	2697	-64	0.12551	0.136312	-0.257301	0.165272	-0.12561	-0.0646076	-3.93866	0.47724	0.932428	0.033419	-0.24343	0.199336	3.52732e-05	-0.245713	0.199336	3.52732e-05	-0.314969	0.246961	-3.91846	0.548311	0.850854	-0.0704863	-0.105107	0.253093	0.436553	0.350545	-0.340735	0.158929	-0.107117	-0.0579648	0.104624	0.0404762	-0.154779	0.0273601	-0.0520624	-0	0.229499	-0.0180743	3.33762	-0.0104357	0.0311128	-0.0177658	-0.10901	0.0865402	-0.0281859	0.0387463	-0.00279253	-0.136288	-0.175546	-0.0392488	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.82537	-2.67676	-0.745942	-2.67676	42	135	2697	-64	0.12551	0.136349	-0.25732	0.166533	-0.12424	-0.0671921	-3.93866	0.47724	0.932428	0.033419	-0.24343	0.199336	3.52732e-05	-0.245713	0.199336	3.52732e-05	-0.314969	0.246961	-3.91846	0.548311	0.850854	-0.0704863	-0.105107	0.253093	0.436553	0.350545	-0.340735	0.158929	-0.10708	-0.0579834	0.104624	0.0404762	-0.154779	0.0273601	-0.0520624	-0	0.2295	-0.0169447	3.3376	-0.0104357	0.0311128	-0.0177658	-0.10901	0.0865402	-0.0281859	0.0387463	-0.00261799	-0.136288	-0.175546	-0.0392488	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.83535	-2.67676	-0.745942	-2.67676	42	135	2697	-64	0.12552	0.136312	-0.257273	0.167786	-0.122879	-0.0697605	-3.93866	0.47724	0.932428	0.033419	-0.24343	0.199336	3.52732e-05	-0.245713	0.199336	3.52732e-05	-0.314969	0.246961	-3.91846	0.548311	0.850854	-0.0704863	-0.105107	0.253093	0.436553	0.350545	-0.340735	0.158939	-0.107117	-0.057937	0.104624	0.0404762	-0.154779	0.0273601	-0.0520624	-0	0.230632	-0.0180746	3.33752	-0.0104357	0.0311128	-0.0177658	-0.10901	0.0865402	-0.0281859	0.0385718	-0.00279253	-0.136288	-0.175546	-0.0392488	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.8379	-3.07973	-0.451907	-3.07973	5	85	2647	-77	0.163088	0.0568553	-0.163347	0.168202	-0.122735	-0.0701768	-3.95562	0.550952	0.564883	-0.00763687	-0.17843	0.129336	-0.0319445	-0.175713	0.129336	-0.0319445	-0.0708976	-0.823217	-3.92121	0.551246	0.833895	-0.125277	0.114429	-0.818799	0.51705	0.182419	-0.213271	0.155451	-0.121575	-0.0340106	0.101294	0.0373559	-0.164352	0.0230234	-0.0283287	-0	0.230632	-0.0180746	3.33752	-0.0108113	0.0317278	-0.0111037	-0.113494	0.0936821	-0.0346639	0.0385718	-0.00279253	-0.137061	-0.193099	-0.0560083	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.84545	-3.07973	-0.451907	-3.07973	5	55	2645	-77	0.163094	0.0568553	-0.16332	0.169433	-0.122305	-0.0714096	-3.95562	0.550952	0.564883	-0.00763687	-0.17843	0.129336	-0.0319445	-0.175713	0.129336	-0.0319445	-0.0708976	-0.823217	-3.92121	0.551246	0.833895	-0.125277	0.114429	-0.818799	0.51705	0.182419	-0.213271	0.155457	-0.121575	-0.0339835	0.101294	0.0373559	-0.164352	0.0230234	-0.0283287	-0	0.227322	-0.0177284	3.46147	-0.0108113	0.0317278	-0.0111037	-0.113494	0.0936821	-0.0346639	0.0383972	-0.00279253	-0.137061	-0.193099	-0.0560083	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.85541	-3.07973	-0.451907	-3.07973	5	55	2645	-77	0.163094	0.0568231	-0.163298	0.171058	-0.121739	-0.0730368	-3.95562	0.550952	0.564883	-0.00763687	-0.17843	0.129336	-0.0319445	-0.175713	0.129336	-0.0319445	-0.0708976	-0.823217	-3.92121	0.551246	0.833895	-0.125277	0.114429	-0.818799	0.51705	0.182419	-0.213271	0.155457	-0.121607	-0.0339623	0.101294	0.0373559	-0.164352	0.0230234	-0.0283287	-0	0.227322	-0.0188364	3.46148	-0.0108113	0.0317278	-0.0111037	-0.113494	0.0936821	-0.0346639	0.0383972	-0.00296706	-0.137061	-0.193099	-0.0560083	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.8654	-3.07973	-0.451907	-3.07973	5	55	2645	-77	0.163094	0.0568231	-0.163298	0.172687	-0.121171	-0.0746682	-3.95562	0.550952	0.564883	-0.00763687	-0.17843	0.129336	-0.0319445	-0.175713	0.129336	-0.0319445	-0.0708976	-0.823217	-3.92121	0.551246	0.833895	-0.125277	0.114429	-0.818799	0.51705	0.182419	-0.213271	0.155457	-0.121607	-0.0339623	0.101294	0.0373559	-0.164352	0.0230234	-0.0283287	-0	0.227323	-0.0188364	3.46147	-0.0108113	0.0317278	-0.0111037	-0.113494	0.0936821	-0.0346639	0.0383972	-0.00296706	-0.137061	-0.193099	-0.0560083	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
8.87536	-3.07973	-0.451907	-3.07973	5	55	2645	-77	0.163094	0.0567909	-0.163277	0.17431	-0.120606	-0.0762933	-3.95562	0.550952	0.564883	-0.00763687	-0.17843	0.129336	-0.0319445	-0.175713	0.129336	-0.0319445	-0.0708976	-0.823217	-3.92121	0.551246	0.833895	-0.125277	0.114429	-0.818799	0.51705	0.182419	-0.213271	0.155457	-0.121639	-0.0339412	0.101294	0.0373559	-0.164352	0.0230234	-0.0283287	-0	0.227324	-0.0199446	3.46143	-0.0108113	0.0317278	-0.0111037	-0.113494	0.0936821	-0.0346639	0.0383972	-0.00314159	-0.137061	-0.193099	-0.0560083	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
