time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
7.49373	0.166624	-0.0527609	-99	-248	1950	114	0.197001	-0.177659	-0.0538229	0.0136471	-0.00971122	-0.000833364	-1.90709	-0.0881323	0.0527609	-0.0261444	0.0743889	0.0418482	-0.0261632	0.0744831	0.0416684	-0.0261632	0.128805	0.0416684	0.170857	-0.10327	-0.0119747	0.0175578	0.152249	0.0211403	-0.126449	-0.00870166	0	0.223182	0.0553674	9.91354	-0.0225147	0.00558505	-0.0123626	0.0461801	0.0585093	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.50357	0.166624	-0.0527609	-99	-248	2000	114	0.196997	-0.177655	-0.0539186	0.015584	-0.0114579	-0.00136349	-1.90709	-0.0881323	0.0527609	-0.0261444	0.0743889	0.0418482	-0.0261632	0.0744831	0.0416684	-0.0261632	0.128805	0.0416684	0.170852	-0.103266	-0.0120704	0.0175578	0.152249	0.0211403	-0.126449	-0.00870166	0	0.226642	0.0519071	9.91356	-0.0228638	0.00523599	-0.0123626	0.0461801	0.0585093	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.51207	0.166624	-0.0527609	-100	-298	2050	114	0.197646	-0.231957	-0.0536892	0.0172644	-0.01343	-0.00181996	-1.90709	-0.0881323	0.0527609	-0.0267937	0.128691	0.0416188	-0.0261632	0.128805	0.0416684	-0.0261632	0.128805	0.0416684	0.170852	-0.103266	-0.0120704	0.0175578	0.152249	0.0211403	-0.126449	-0.00870166	0	0.226647	0.0519081	9.91377	-0.0228638	0.00523599	-0.0123626	0.0461801	0.0585093	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.51361	0.166624	-0.0527609	-100	-325	2100	114	0.197641	-0.231957	-0.0537488	0.0175687	-0.0137872	-0.00190273	-1.90709	-0.0881323	0.0527609	-0.0267937	0.128691	0.0416188	-0.0261632	0.128805	0.0416684	-0.0261632	0.128805	0.0416684	0.170848	-0.103266	-0.0121301	0.0175578	0.152249	0.0211403	-0.126449	-0.00870166	0	0.230097	0.0519059	9.91334	-0.0232129	0.00523599	-0.0123626	0.0461801	0.0585093	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.5236	0.166624	-0.0527609	-100	-325	2150	114	0.197635	-0.231955	-0.0538563	0.0195435	-0.0161049	-0.00244086	-1.90709	-0.0881323	0.0527609	-0.0267937	0.128691	0.0416188	-0.0261632	0.128805	0.0416684	-0.0261632	0.128805	0.0416684	0.170841	-0.103265	-0.0122375	0.0175578	0.152249	0.0211403	-0.126449	-0.00870166	0	0.235289	0.0501763	9.91346	-0.0237365	0.00506145	-0.0123626	0.0461801	0.0585093	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.53362	0.166624	-0.0527609	-100	-325	2200	114	0.197628	-0.231956	-0.0539457	0.0215245	-0.0184301	-0.00298161	-1.90709	-0.0881323	0.0527609	-0.0267937	0.128691	0.0416188	-0.0261632	0.128805	0.0416684	-0.0261632	0.128805	0.0416684	0.170834	-0.103265	-0.012327	0.0175578	0.152249	0.0211403	-0.126449	-0.00870166	0	0.240483	0.0501775	9.91369	-0.0242601	0.00506145	-0.0123626	0.0461801	0.0585093	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.54357	0.166624	-0.0527609	-100	-325	2250	114	0.197624	-0.231954	-0.0540234	0.0234901	-0.0207371	-0.00351893	-1.90709	-0.0881323	0.0527609	-0.0267937	0.128691	0.0416188	-0.0261632	0.128805	0.0416684	-0.0261632	0.128805	0.0416684	0.17083	-0.103263	-0.0124046	0.0175578	0.152249	0.0211403	-0.126449	-0.00870166	0	0.243947	0.0484482	9.91388	-0.0246091	0.00488692	-0.0123626	0.0461801	0.0585093	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.54375	0.167316	-0.0510372	-56	-275	2300	101	0.166804	-0.164447	0.0166185	0.0235206	-0.0207672	-0.00351589	-1.90688	-0.090918	0.0510372	0.00252598	0.0587032	-0.0286896	0.00385888	0.0588045	-0.0283316	0.00385888	0.0226489	-0.0674937	0.16933	-0.105744	-0.0120711	0.017916	0.150522	0.0209873	-0.128494	-0.00841724	0	0.243952	0.048449	9.91405	-0.0246091	0.00488692	-0.0107911	0.0476428	0.0584007	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.55358	0.167316	-0.0510372	-57	-230	2350	101	0.166797	-0.164445	0.0165114	0.0251602	-0.0223837	-0.00335358	-1.90688	-0.090918	0.0510372	0.00252598	0.0587032	-0.0286896	0.00385888	0.0588045	-0.0283316	0.00385888	0.0226489	-0.0674937	0.169323	-0.105742	-0.0121782	0.017916	0.150522	0.0209873	-0.128494	-0.00841724	0	0.245726	0.0460784	9.77817	-0.0251327	0.00471239	-0.0107911	0.0476428	0.0584007	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.5636	0.167316	-0.0510372	-57	-230	2400	101	0.166793	-0.164439	0.0163969	0.0268318	-0.0240317	-0.00318925	-1.90688	-0.090918	0.0510372	0.00252598	0.0587032	-0.0286896	0.00385888	0.0588045	-0.0283316	0.00385888	0.0226489	-0.0674937	0.169319	-0.105736	-0.0122927	0.017916	0.150522	0.0209873	-0.128494	-0.00841724	0	0.249144	0.0409594	9.77837	-0.0254818	0.00418879	-0.0107911	0.0476428	0.0584007	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.57296	0.1675	-0.0510372	-56	-180	2450	91	0.16669	-0.0948963	0.0552453	0.0283909	-0.0249192	-0.00267254	-1.90687	-0.091636	0.0510372	0.00225473	-0.0114375	-0.0675257	0.00385888	-0.0111955	-0.0674937	0.00385888	-0.113303	-0.0674937	0.168945	-0.106334	-0.0122804	0.0180054	0.150088	0.0209498	-0.128994	-0.00841707	0	0.249149	0.0409603	9.77858	-0.0254818	0.00418879	-0.010453	0.0480189	0.0584386	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.57362	0.1675	-0.0510372	-56	-133	2500	91	0.166686	-0.0948922	0.0551492	0.0285007	-0.0249818	-0.0026362	-1.90687	-0.091636	0.0510372	0.00225473	-0.0114375	-0.0675257	0.00385888	-0.0111955	-0.0674937	0.00385888	-0.113303	-0.0674937	0.16894	-0.10633	-0.0123765	0.0180054	0.150088	0.0209498	-0.128994	-0.00841707	0	0.250631	0.03726	9.70384	-0.0258309	0.00383972	-0.010453	0.0480189	0.0584386	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.58359	0.1675	-0.0510372	-56	-133	2522	91	0.166679	-0.0948795	0.0549494	0.030163	-0.025928	-0.00208819	-1.90687	-0.091636	0.0510372	0.00225473	-0.0114375	-0.0675257	0.00385888	-0.0111955	-0.0674937	0.00385888	-0.113303	-0.0674937	0.168934	-0.106317	-0.0125763	0.0180054	0.150088	0.0209498	-0.128994	-0.00841707	0	0.255715	0.0270987	9.70402	-0.0263545	0.00279253	-0.010453	0.0480189	0.0584386	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.59373	0.1675	-0.0510372	-56	-133	2522	91	0.166674	-0.0948597	0.0547235	0.0318531	-0.0268899	-0.00153329	-1.90687	-0.091636	0.0510372	0.00225473	-0.0114375	-0.0675257	0.00385888	-0.0111955	-0.0674937	0.00385888	-0.113303	-0.0674937	0.168929	-0.106297	-0.0128023	0.0180054	0.150088	0.0209498	-0.128994	-0.00841707	0	0.259111	0.0118561	9.70438	-0.0267035	0.00122173	-0.010453	0.0480189	0.0584386	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.6036	0.1675	-0.0510372	-57	-133	2522	91	0.166674	-0.0948417	0.054575	0.0334975	-0.0278256	-0.000994857	-1.90687	-0.091636	0.0510372	0.00225473	-0.0114375	-0.0675257	0.00385888	-0.0111955	-0.0674937	0.00385888	-0.113303	-0.0674937	0.168929	-0.106279	-0.0129507	0.0180054	0.150088	0.0209498	-0.128994	-0.00841707	0	0.259122	-0.00169381	9.7048	-0.0267035	-0.000174533	-0.010453	0.0480189	0.0584386	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.60778	0.167313	-0.0488977	-68	-180	2522	101	0.175034	-0.128323	0.0547524	0.0342305	-0.028363	-0.000765554	-1.90687	-0.090918	0.0488977	-0.00571801	0.0226197	-0.0673611	-0.00367311	0.0226489	-0.0674937	-0.00367311	0.0226489	-0.0674937	0.169316	-0.105703	-0.0126087	0.0179186	0.150523	0.020987	-0.128516	-0.00806497	0	0.259129	-0.00169385	9.70506	-0.0267035	-0.000174533	-0.0107911	0.0476432	0.058401	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.61364	0.167313	-0.0488977	-68	-180	2522	101	0.175034	-0.128312	0.0546601	0.035255	-0.029114	-0.000445628	-1.90687	-0.090918	0.0488977	-0.00571801	0.0226197	-0.0673611	-0.00367311	0.0226489	-0.0674937	-0.00367311	0.0226489	-0.0674937	0.169316	-0.105692	-0.0127009	0.0179186	0.150523	0.020987	-0.128516	-0.00806497	0	0.259119	-0.0101627	9.70471	-0.0267035	-0.0010472	-0.0107911	0.0476432	0.058401	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.62371	0.167313	-0.0488977	-68	-180	2522	101	0.175034	-0.128296	0.054531	0.0370183	-0.0304065	0.000103717	-1.90687	-0.090918	0.0488977	-0.00571801	0.0226197	-0.0673611	-0.00367311	0.0226489	-0.0674937	-0.00367311	0.0226489	-0.0674937	0.169316	-0.105676	-0.0128301	0.0179186	0.150523	0.020987	-0.128516	-0.00806497	0	0.259124	-0.0220196	9.70488	-0.0267035	-0.00226893	-0.0107911	0.0476432	0.058401	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.63356	0.167313	-0.0488977	-68	-180	2522	101	0.175041	-0.128289	0.0545643	0.0387425	-0.0316701	0.000641176	-1.90687	-0.090918	0.0488977	-0.00571801	0.0226197	-0.0673611	-0.00367311	0.0226489	-0.0674937	-0.00367311	0.0226489	-0.0674937	0.169323	-0.10567	-0.0127967	0.0179186	0.150523	0.020987	-0.128516	-0.00806497	0	0.25405	-0.0271017	9.7051	-0.0261799	-0.00279253	-0.0107911	0.0476432	0.058401	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.64343	0.166176	-0.0519318	-69	-130	2557	93	0.175551	-0.0526612	-0.0158198	0.040475	-0.0321898	0.00048505	-1.90808	-0.0856751	0.0519318	-0.00290225	-0.0474075	0.00245081	-0.00367311	-0.0473511	0.00250633	-0.00367311	-0.0835966	0.0894308	0.172649	-0.100069	-0.013369	0.017175	0.15425	0.0213605	-0.124026	-0.00856562	0	0.254048	-0.0271015	9.70502	-0.0261799	-0.00279253	-0.0148647	0.0448711	0.0597003	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.64368	0.166176	-0.0519318	-69	-80	2557	93	0.175562	-0.052657	-0.0157041	0.0405192	-0.0322031	0.000481093	-1.90808	-0.0856751	0.0519318	-0.00290225	-0.0474075	0.00245081	-0.00367311	-0.0473511	0.00250633	-0.00367311	-0.0835966	0.0894308	0.17266	-0.100064	-0.0132533	0.017175	0.15425	0.0213605	-0.124026	-0.00856562	0	0.249007	-0.0309145	9.84041	-0.0253073	-0.00314159	-0.0148647	0.0448711	0.0597003	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.65353	0.166176	-0.0519318	-69	-74	2557	93	0.175569	-0.0526595	-0.0155962	0.042248	-0.0327216	0.000327517	-1.90808	-0.0856751	0.0519318	-0.00290225	-0.0474075	0.00245081	-0.00367311	-0.0473511	0.00250633	-0.00367311	-0.0835966	0.0894308	0.172667	-0.100067	-0.0131454	0.017175	0.15425	0.0213605	-0.124026	-0.00856562	0	0.243851	-0.0291964	9.84019	-0.0247837	-0.00296706	-0.0148647	0.0448711	0.0597003	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.66362	0.166176	-0.0519318	-69	-74	2557	93	0.175587	-0.052658	-0.0153726	0.0440204	-0.0332532	0.000172346	-1.90808	-0.0856751	0.0519318	-0.00290225	-0.0474075	0.00245081	-0.00367311	-0.0473511	0.00250633	-0.00367311	-0.0835966	0.0894308	0.172684	-0.100065	-0.0129218	0.017175	0.15425	0.0213605	-0.124026	-0.00856562	0	0.230111	-0.0309132	9.83999	-0.0233874	-0.00314159	-0.0148647	0.0448711	0.0597003	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.67355	0.166176	-0.0519318	-69	-74	2557	93	0.1756	-0.0526541	-0.0152267	0.0457639	-0.033776	2.11602e-05	-1.90808	-0.0856751	0.0519318	-0.00290225	-0.0474075	0.00245081	-0.00367311	-0.0473511	0.00250633	-0.00367311	-0.0835966	0.0894308	0.172698	-0.100062	-0.0127759	0.017175	0.15425	0.0213605	-0.124026	-0.00856562	0	0.2198	-0.0343465	9.83956	-0.0223402	-0.00349066	-0.0148647	0.0448711	0.0597003	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.67535	0.165998	-0.0507788	-63	-124	2538	107	0.171069	-0.119932	0.0234884	0.0460726	-0.0339923	6.35332e-05	-1.90808	-0.085028	0.0507788	0.0019644	0.0204296	-0.0360801	0.00308608	0.0202581	-0.0360983	0.00308608	0.0202581	-0.0360983	0.173034	-0.0995025	-0.0125917	0.0170988	0.1546	0.0213861	-0.123608	-0.00837594	0	0.219794	-0.0343455	9.83929	-0.0223402	-0.00349066	-0.0155125	0.0445327	0.0600091	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.68359	0.165998	-0.0507788	-63	-168	2538	107	0.171074	-0.119917	0.0234272	0.0474817	-0.0349801	0.000256503	-1.90808	-0.085028	0.0507788	0.0019644	0.0204296	-0.0360801	0.00308608	0.0202581	-0.0360983	0.00308608	0.0202581	-0.0360983	0.173038	-0.0994873	-0.0126529	0.0170988	0.1546	0.0213861	-0.123608	-0.00837594	0	0.214722	-0.0460154	9.76482	-0.0219911	-0.00471239	-0.0155125	0.0445327	0.0600091	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.6936	0.165998	-0.0507788	-63	-168	2538	107	0.171076	-0.119902	0.0233359	0.0491933	-0.0361797	0.000489979	-1.90808	-0.085028	0.0507788	0.0019644	0.0204296	-0.0360801	0.00308608	0.0202581	-0.0360983	0.00308608	0.0202581	-0.0360983	0.17304	-0.099472	-0.0127442	0.0170988	0.1546	0.0213861	-0.123608	-0.00837594	0	0.213021	-0.0579459	9.76493	-0.0218166	-0.00593412	-0.0155125	0.0445327	0.0600091	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.70361	0.165998	-0.0507788	-63	-168	2538	107	0.171074	-0.119877	0.0231147	0.0509068	-0.0373804	0.000721496	-1.90808	-0.085028	0.0507788	0.0019644	0.0204296	-0.0360801	0.00308608	0.0202581	-0.0360983	0.00308608	0.0202581	-0.0360983	0.173038	-0.0994471	-0.0129653	0.0170988	0.1546	0.0213861	-0.123608	-0.00837594	0	0.214728	-0.0766941	9.76509	-0.0219911	-0.00785398	-0.0155125	0.0445327	0.0600091	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.70577	0.166164	-0.0507788	-62	-118	2538	99	0.170172	-0.0803483	0.023356	0.051274	-0.0375538	0.000771898	-1.90808	-0.0856332	0.0507788	0.00259422	-0.0195703	-0.0363189	0.00308608	-0.0199043	-0.0360983	0.00308608	-0.0199043	-0.0360983	0.172766	-0.0999186	-0.0129629	0.0171707	0.154279	0.021363	-0.124003	-0.00837579	0	0.214737	-0.0766974	9.76551	-0.0219911	-0.00785398	-0.0152287	0.0448493	0.0600418	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.7136	0.166164	-0.0507788	-62	-113	2538	99	0.170161	-0.0803287	0.0230657	0.0526057	-0.0381824	0.000952411	-1.90808	-0.0856332	0.0507788	0.00259422	-0.0195703	-0.0363189	0.00308608	-0.0199043	-0.0360983	0.00308608	-0.0199043	-0.0360983	0.172756	-0.099899	-0.0132532	0.0171707	0.154279	0.021363	-0.124003	-0.00837579	0	0.223247	-0.0903278	9.76504	-0.0228638	-0.00925025	-0.0152287	0.0448493	0.0600418	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.72365	0.166164	-0.0507788	-62	-113	2538	99	0.170151	-0.0803156	0.0228278	0.0543155	-0.0389895	0.00118181	-1.90808	-0.0856332	0.0507788	0.00259422	-0.0195703	-0.0363189	0.00308608	-0.0199043	-0.0360983	0.00308608	-0.0199043	-0.0360983	0.172745	-0.0998859	-0.0134911	0.0171707	0.154279	0.021363	-0.124003	-0.00837579	0	0.231779	-0.0988546	9.7656	-0.0237365	-0.0101229	-0.0152287	0.0448493	0.0600418	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.73357	0.166164	-0.0507788	-62	-113	2538	99	0.170144	-0.0803123	0.0227199	0.0560035	-0.0397863	0.00140721	-1.90808	-0.0856332	0.0507788	0.00259422	-0.0195703	-0.0363189	0.00308608	-0.0199043	-0.0360983	0.00308608	-0.0199043	-0.0360983	0.172738	-0.0998826	-0.013599	0.0171707	0.154279	0.021363	-0.124003	-0.00837579	0	0.236902	-0.100564	9.76604	-0.0242601	-0.0102974	-0.0152287	0.0448493	0.0600418	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.74174	0.166182	-0.0479722	-63	-149	2538	105	0.170975	-0.106082	0.0229532	0.0574014	-0.0406536	0.00159488	-1.90844	-0.0854058	0.0479722	0.00211109	0.00674187	-0.0360926	0.00308608	0.00632275	-0.0360983	0.00308608	0.00632275	-0.0360983	0.173086	-0.09934	-0.0131394	0.0171118	0.154654	0.0214173	-0.123564	-0.00791357	0	0.236907	-0.100566	9.76624	-0.0242601	-0.0102974	-0.0155125	0.0447217	0.0601978	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.74361	0.166182	-0.0479722	-63	-149	2538	105	0.170969	-0.106076	0.0228279	0.0577199	-0.0408512	0.00163741	-1.90844	-0.0854058	0.0479722	0.00211109	0.00674187	-0.0360926	0.00308608	0.00632275	-0.0360983	0.00308608	0.00632275	-0.0360983	0.17308	-0.0993345	-0.0132647	0.0171118	0.154654	0.0214173	-0.123564	-0.00791357	0	0.242007	-0.10397	9.76579	-0.0247837	-0.0106465	-0.0155125	0.0447217	0.0601978	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.75362	0.166182	-0.0479722	-63	-149	2538	105	0.170969	-0.106072	0.0227932	0.0594317	-0.0419132	0.00186561	-1.90844	-0.0854058	0.0479722	0.00211109	0.00674187	-0.0360926	0.00308608	0.00632275	-0.0360983	0.00308608	0.00632275	-0.0360983	0.17308	-0.0993299	-0.0132994	0.0171118	0.154654	0.0214173	-0.123564	-0.00791357	0	0.242013	-0.107381	9.76603	-0.0247837	-0.0109956	-0.0155125	0.0447217	0.0601978	-1400	1400	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
