time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
13,0684;-2,51266;0,310002;-2,50077;426;-171;2532;-307;-0,246261;-0,169115;0,0345432;-0,239365;-0,234075;0,163793;-1,20034;0,625858;-0,310002;0,331578;-0,0133581;-0,0127742;0,304012;-0,132374;-0,0127833;0,339482;-0,132374;-0,0127833;-1,43318;0,619497;-0,296918;0,577701;-0,020691;-0,0203474;-0,760542;-0,198257;0,106705;0,0853165;-0,182473;0,021769;-0,0711623;0,0786317;-0,164646;-0,0339857;0,0221295;0;0,21603;-0,217395;3,73269;0,107763;0,0781685;-0,0193889;0,342085;0,092032;-0,185291;0,0417134;-0,0357792;-0,407372;-0,614802;-0,205946;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,0785;-2,51266;0,310002;-2,50077;426;-171;2532;-307;-0,246251;-0,169104;0,0344523;-0,241844;-0,235777;0,164139;-1,20034;0,625858;-0,310002;0,331578;-0,0133581;-0,0127742;0,304012;-0,132374;-0,0127833;0,339482;-0,132374;-0,0127833;-1,43318;0,619497;-0,296918;0,577701;-0,020691;-0,0203474;-0,760542;-0,198257;0,106705;0,0853271;-0,182462;0,0216781;-0,0711623;0,0786317;-0,164646;-0,0339857;0,0221295;0;0,211796;-0,216342;3,7325;0,107763;0,0781685;-0,0193889;0,342085;0,092032;-0,185291;0,0424115;-0,0356047;-0,407372;-0,614802;-0,205946;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,0878;-2,35378;0,308757;-2,34009;376;-137;2533;-259;-0,176506;-0,135053;0,0328575;-0,243491;-0,237037;0,164446;-1,2609;0,62218;-0,308757;0,269952;-0,0433972;-0,0096346;0,234012;-0,138859;-0,00964294;0,171129;-0,138859;-0,00964294;-1,41678;0,619497;-0,296966;0,383785;-0,0349259;-0,0143175;-0,669607;-0,13088;0,0923111;0,0934464;-0,17845;0,0232229;-0,0674885;0,0834074;-0,163602;-0,0344068;0,0232148;0;0,211801;-0,216346;3,73238;0,105631;0,0771312;-0,0196159;0,344831;0,0926191;-0,186866;0,0424115;-0,0356047;-0,411048;-0,589435;-0,177442;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,0884;-2,35378;0,308757;-2,34009;356;-137;2533;-259;-0,176482;-0,135042;0,0326965;-0,243591;-0,237114;0,164464;-1,2609;0,62218;-0,308757;0,269952;-0,0433972;-0,0096346;0,234012;-0,138859;-0,00964294;0,171129;-0,138859;-0,00964294;-1,41678;0,619497;-0,296966;0,383785;-0,0349259;-0,0143175;-0,669607;-0,13088;0,0923111;0,09347;-0,178439;0,0230619;-0,0674885;0,0834074;-0,163602;-0,0344068;0,0232148;0;0,203396;-0,215367;3,73008;0,105631;0,0771312;-0,0196159;0,344831;0,0926191;-0,186866;0,0438078;-0,0354302;-0,411048;-0,589435;-0,177442;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,0983;-2,35378;0,308757;-2,34009;356;-137;2533;-259;-0,176462;-0,135041;0,0325824;-0,245351;-0,23846;0,164789;-1,2609;0,62218;-0,308757;0,269952;-0,0433972;-0,0096346;0,234012;-0,138859;-0,00964294;0,171129;-0,138859;-0,00964294;-1,41678;0,619497;-0,296966;0,383785;-0,0349259;-0,0143175;-0,669607;-0,13088;0,0923111;0,0934905;-0,178439;0,0229478;-0,0674885;0,0834074;-0,163602;-0,0344068;0,0232148;0;0,19598;-0,215376;3,72985;0,105631;0,0771312;-0,0196159;0,344831;0,0926191;-0,186866;0,0450295;-0,0354302;-0,411048;-0,589435;-0,177442;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1084;-2,35378;0,308757;-2,34009;356;-137;2533;-259;-0,176453;-0,13503;0,0325028;-0,24712;-0,239815;0,165115;-1,2609;0,62218;-0,308757;0,269952;-0,0433972;-0,0096346;0,234012;-0,138859;-0,00964294;0,171129;-0,138859;-0,00964294;-1,41678;0,619497;-0,296966;0,383785;-0,0349259;-0,0143175;-0,669607;-0,13088;0,0923111;0,0934993;-0,178427;0,0228682;-0,0674885;0,0834074;-0,163602;-0,0344068;0,0232148;0;0,192803;-0,21432;3,7297;0,105631;0,0771312;-0,0196159;0,344831;0,0926191;-0,186866;0,0455531;-0,0352557;-0,411048;-0,589435;-0,177442;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1183;-2,35378;0,308757;-2,34009;356;-137;2533;-259;-0,176453;-0,135007;0,0324416;-0,248879;-0,24116;0,165439;-1,2609;0,62218;-0,308757;0,269952;-0,0433972;-0,0096346;0,234012;-0,138859;-0,00964294;0,171129;-0,138859;-0,00964294;-1,41678;0,619497;-0,296966;0,383785;-0,0349259;-0,0143175;-0,669607;-0,13088;0,0923111;0,0934993;-0,178404;0,022807;-0,0674885;0,0834074;-0,163602;-0,0344068;0,0232148;0;0,192806;-0,212203;3,72959;0,105631;0,0771312;-0,0196159;0,344831;0,0926191;-0,186866;0,0455531;-0,0349066;-0,411048;-0,589435;-0,177442;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1195;-2,44385;0,308625;-2,43119;388;-143;2536;-293;-0,208892;-0,141142;0,0283403;-0,249121;-0,241323;0,165471;-1,20578;0,615501;-0,308625;0,296847;-0,0399589;-0,00580412;0,259814;-0,146694;-0,00581344;0,259814;-0,146694;-0,00581344;-1,40124;0,618083;-0,297546;0,484934;-0,0434968;-0,0128661;-0,708553;-0,130613;0,0887424;0,0879548;-0,181101;0,0225362;-0,0712614;0,080298;-0,16353;-0,0349913;0,0225273;0;0,192809;-0,212206;3,72951;0,104983;0,075985;-0,0197288;0,354605;0,0930015;-0,18806;0,0455531;-0,0349066;-0,41459;-0,606272;-0,19051;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1284;-2,44385;0,308625;-2,43119;388;-143;2536;-293;-0,208883;-0,141142;0,0282943;-0,250988;-0,242585;0,165724;-1,20578;0,615501;-0,308625;0,296847;-0,0399589;-0,00580412;0,259814;-0,146694;-0,00581344;0,259814;-0,146694;-0,00581344;-1,40124;0,618083;-0,297546;0,484934;-0,0434968;-0,0128661;-0,708553;-0,130613;0,0887424;0,0879633;-0,181101;0,0224902;-0,0712614;0,080298;-0,16353;-0,0349913;0,0225273;0;0,189811;-0,212412;3,7236;0,104983;0,075985;-0,0197288;0,354605;0,0930015;-0,18806;0,0460767;-0,0349066;-0,41459;-0,606272;-0,19051;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1383;-2,44385;0,308625;-2,43119;388;-143;2536;-293;-0,208866;-0,141132;0,0281711;-0,253057;-0,243983;0,166003;-1,20578;0,615501;-0,308625;0,296847;-0,0399589;-0,00580412;0,259814;-0,146694;-0,00581344;0,259814;-0,146694;-0,00581344;-1,40124;0,618083;-0,297546;0,484934;-0,0434968;-0,0128661;-0,708553;-0,130613;0,0887424;0,0879803;-0,18109;0,022367;-0,0712614;0,080298;-0,16353;-0,0349913;0,0225273;0;0,183442;-0,211353;3,72354;0,104983;0,075985;-0,0197288;0,354605;0,0930015;-0,18806;0,0471239;-0,0347321;-0,41459;-0,606272;-0,19051;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1483;-2,44385;0,308625;-2,43119;388;-143;2536;-293;-0,208838;-0,141142;0,0280487;-0,255141;-0,245392;0,166283;-1,20578;0,615501;-0,308625;0,296847;-0,0399589;-0,00580412;0,259814;-0,146694;-0,00581344;0,259814;-0,146694;-0,00581344;-1,40124;0,618083;-0,297546;0,484934;-0,0434968;-0,0128661;-0,708553;-0,130613;0,0887424;0,0880084;-0,181101;0,0222446;-0,0712614;0,080298;-0,16353;-0,0349913;0,0225273;0;0,172828;-0,21242;3,72337;0,104983;0,075985;-0,0197288;0,354605;0,0930015;-0,18806;0,0488692;-0,0349066;-0,41459;-0,606272;-0,19051;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1493;-2,48185;0,309231;-2,46961;390;-153;2536;-298;-0,210692;-0,150526;0,0273613;-0,25534;-0,245534;0,166309;-1,18536;0,613596;-0,309231;0,296975;-0,0313518;-0,00505651;0,262858;-0,139866;-0,00506623;0,262858;-0,139866;-0,00506623;-1,38587;0,616704;-0,297954;0,484934;-0,0434968;-0,0143175;-0,725526;-0,151532;0,0910868;0,0862826;-0,181878;0,0223048;-0,0726357;0,0790681;-0,163529;-0,0351201;0,0222947;0;0,172833;-0,212426;3,72321;0,103398;0,0747623;-0,0197081;0,361702;0,0935523;-0,188906;0,0488692;-0,0349066;-0,4184;-0,6129;-0,193276;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1584;-2,48185;0,309231;-2,46961;390;-153;2536;-298;-0,210681;-0,150516;0,0272698;-0,257258;-0,246904;0,166557;-1,18536;0,613596;-0,309231;0,296975;-0,0313518;-0,00505651;0,262858;-0,139866;-0,00506623;0,262858;-0,139866;-0,00506623;-1,38587;0,616704;-0,297954;0,484934;-0,0434968;-0,0143175;-0,725526;-0,151532;0,0910868;0,0862938;-0,181868;0,0222133;-0,0726357;0,0790681;-0,163529;-0,0351201;0,0222947;0;0,168613;-0,211399;3,72221;0,103398;0,0747623;-0,0197081;0,361702;0,0935523;-0,188906;0,0495674;-0,0347321;-0,4184;-0,6129;-0,193276;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1684;-2,48185;0,309231;-2,46961;390;-153;2537;-298;-0,210664;-0,150495;0,027117;-0,259377;-0,248418;0,16683;-1,18536;0,613596;-0,309231;0,296975;-0,0313518;-0,00505651;0,262858;-0,139866;-0,00506623;0,262858;-0,139866;-0,00506623;-1,38587;0,616704;-0,297954;0,484934;-0,0434968;-0,0143175;-0,725526;-0,151532;0,0910868;0,0863105;-0,181847;0,0220605;-0,0726357;0,0790681;-0,163529;-0,0351201;0,0222947;0;0,162243;-0,209279;3,72209;0,103398;0,0747623;-0,0197081;0,361702;0,0935523;-0,188906;0,0506145;-0,034383;-0,4184;-0,6129;-0,193276;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1784;-2,48185;0,309231;-2,46961;390;-153;2537;-298;-0,210662;-0,150464;0,0270082;-0,261467;-0,249911;0,167098;-1,18536;0,613596;-0,309231;0,296975;-0,0313518;-0,00505651;0,262858;-0,139866;-0,00506623;0,262858;-0,139866;-0,00506623;-1,38587;0,616704;-0,297954;0,484934;-0,0434968;-0,0143175;-0,725526;-0,151532;0,0910868;0,0863133;-0,181816;0,0219517;-0,0726357;0,0790681;-0,163529;-0,0351201;0,0222947;0;0,161187;-0,206101;3,72188;0,103398;0,0747623;-0,0197081;0,361702;0,0935523;-0,188906;0,0507891;-0,0338594;-0,4184;-0,6129;-0,193276;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,185;-2,48554;0,308628;-2,47335;387;-150;2539;-288;-0,208004;-0,147917;0,0233784;-0,262853;-0,250896;0,167254;-1,16912;0,606996;-0,308628;0,293839;-0,0340777;-0,00114276;0,257858;-0,143034;-0,00115237;0,257858;-0,143034;-0,00115237;-1,36817;0,613818;-0,298653;0,484934;-0,0547677;-0,0128661;-0,716132;-0,143038;0,0821149;0,0858355;-0,181995;0,0222357;-0,0739598;0,078694;-0,162998;-0,0357072;0,0222254;0;0,161191;-0,206106;3,72173;0,103536;0,0734503;-0,0197456;0,373027;0,0938812;-0,189743;0,0507891;-0,0338594;-0,424447;-0,615122;-0,189521;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1884;-2,48554;0,308628;-2,47335;387;-150;2539;-288;-0,208009;-0,147897;0,0233458;-0,263553;-0,251394;0,167332;-1,16912;0,606996;-0,308628;0,293839;-0,0340777;-0,00114276;0,257858;-0,143034;-0,00115237;0,257858;-0,143034;-0,00115237;-1,36817;0,613818;-0,298653;0,484934;-0,0547677;-0,0128661;-0,716132;-0,143038;0,0821149;0,0858299;-0,181975;0,0222031;-0,0739598;0,078694;-0,162998;-0,0357072;0,0222254;0;0,163456;-0,204157;3,71649;0,103536;0,0734503;-0,0197456;0,373027;0,0938812;-0,189743;0,05044;-0,0335103;-0,424447;-0,615122;-0,189521;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,1984;-2,48554;0,308628;-2,47335;387;-150;2539;-288;-0,208009;-0,147897;0,0233458;-0,265628;-0,252869;0,167565;-1,16912;0,606996;-0,308628;0,293839;-0,0340777;-0,00114276;0,257858;-0,143034;-0,00115237;0,257858;-0,143034;-0,00115237;-1,36817;0,613818;-0,298653;0,484934;-0,0547677;-0,0128661;-0,716132;-0,143038;0,0821149;0,0858299;-0,181975;0,0222031;-0,0739598;0,078694;-0,162998;-0,0357072;0,0222254;0;0,163457;-0,204159;3,71645;0,103536;0,0734503;-0,0197456;0,373027;0,0938812;-0,189743;0,05044;-0,0335103;-0,424447;-0,615122;-0,189521;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2084;-2,48554;0,308628;-2,47335;387;-150;2539;-288;-0,208001;-0,147866;0,023207;-0,267727;-0,254361;0,1678;-1,16912;0,606996;-0,308628;0,293839;-0,0340777;-0,00114276;0,257858;-0,143034;-0,00115237;0,257858;-0,143034;-0,00115237;-1,36817;0,613818;-0,298653;0,484934;-0,0547677;-0,0128661;-0,716132;-0,143038;0,0821149;0,0858383;-0,181944;0,0220643;-0,0739598;0,078694;-0,162998;-0,0357072;0,0222254;0;0,160267;-0,20097;3,71645;0,103536;0,0734503;-0,0197456;0,373027;0,0938812;-0,189743;0,0509636;-0,0329867;-0,424447;-0,615122;-0,189521;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2183;-2,48554;0,308628;-2,47335;387;-150;2539;-288;-0,207984;-0,147846;0,0230546;-0,269783;-0,255823;0,168028;-1,16912;0,606996;-0,308628;0,293839;-0,0340777;-0,00114276;0,257858;-0,143034;-0,00115237;0,257858;-0,143034;-0,00115237;-1,36817;0,613818;-0,298653;0,484934;-0,0547677;-0,0128661;-0,716132;-0,143038;0,0821149;0,0858552;-0,181924;0,0219118;-0,0739598;0,078694;-0,162998;-0,0357072;0,0222254;0;0,153893;-0,19885;3,71626;0,103536;0,0734503;-0,0197456;0,373027;0,0938812;-0,189743;0,0520108;-0,0326377;-0,424447;-0,615122;-0,189521;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2195;-2,46919;0,308277;-2,45682;339;-138;2540;-274;-0,159306;-0,135921;0,0211644;-0,269963;-0,255977;0,168051;-1,17326;0,605798;-0,308277;0,246584;-0,0453062;0,00116379;0,208758;-0,136546;0,00115531;0,208758;-0,136546;0,00115531;-1,3528;0,611861;-0,299028;0,430155;-0,0569992;-0,0105012;-0,57988;-0,165085;0,0664114;0,0872774;-0,181227;0,0223282;-0,0737504;0,0791364;-0,162836;-0,0358419;0,0223179;0;0,153899;-0,198857;3,71605;0,103104;0,0724233;-0,0198658;0,381427;0,0952204;-0,190628;0,0520108;-0,0326377;-0,429227;-0,612352;-0,182103;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2284;-2,46919;0,308277;-2,45682;339;-138;2540;-274;-0,159292;-0,1359;0,0210259;-0,271381;-0,257186;0,168239;-1,17326;0,605798;-0,308277;0,246584;-0,0453062;0,00116379;0,208758;-0,136546;0,00115531;0,208758;-0,136546;0,00115531;-1,3528;0,611861;-0,299028;0,430155;-0,0569992;-0,0105012;-0,57988;-0,165085;0,0664114;0,0872918;-0,181206;0,0221897;-0,0737504;0,0791364;-0,162836;-0,0358419;0,0223179;0;0,148649;-0,196819;3,71332;0,103104;0,0724233;-0,0198658;0,381427;0,0952204;-0,190628;0,0528835;-0,0322886;-0,429227;-0,612352;-0,182103;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2384;-2,46919;0,308277;-2,45682;339;-138;2540;-274;-0,159286;-0,1359;0,0209955;-0,272974;-0,258545;0,168448;-1,17326;0,605798;-0,308277;0,246584;-0,0453062;0,00116379;0,208758;-0,136546;0,00115531;0,208758;-0,136546;0,00115531;-1,3528;0,611861;-0,299028;0,430155;-0,0569992;-0,0105012;-0,57988;-0,165085;0,0664114;0,0872975;-0,181206;0,0221593;-0,0737504;0,0791364;-0,162836;-0,0358419;0,0223179;0;0,146526;-0,196825;3,71313;0,103104;0,0724233;-0,0198658;0,381427;0,0952204;-0,190628;0,0532325;-0,0322886;-0,429227;-0,612352;-0,182103;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2483;-2,46919;0,308277;-2,45682;339;-138;2540;-274;-0,159269;-0,13591;0,0209353;-0,274561;-0,259899;0,168657;-1,17326;0,605798;-0,308277;0,246584;-0,0453062;0,00116379;0,208758;-0,136546;0,00115531;0,208758;-0,136546;0,00115531;-1,3528;0,611861;-0,299028;0,430155;-0,0569992;-0,0105012;-0,57988;-0,165085;0,0664114;0,0873146;-0,181217;0,0220991;-0,0737504;0,0791364;-0,162836;-0,0358419;0,0223179;0;0,140144;-0,19789;3,71309;0,103104;0,0724233;-0,0198658;0,381427;0,0952204;-0,190628;0,0542797;-0,0324631;-0,429227;-0,612352;-0,182103;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2501;-2,50397;0,30834;-2,49199;335;-148;2540;-275;-0,15518;-0,145577;0,0207048;-0,27483;-0,260152;0,168693;-1,15888;0,605794;-0,30834;0,241566;-0,0360638;0,00137987;0,20733;-0,127243;0,00137161;0,20733;-0,127243;0,00137161;-1,33802;0,609896;-0,299164;0,430155;-0,0569992;-0,0105012;-0,582219;-0,192781;0,0673869;0,0863863;-0,181641;0,0220847;-0,0746658;0,0780994;-0,162966;-0,0357827;0,0220736;0;0,140146;-0,197893;3,71301;0,102487;0,0712829;-0,0198269;0,388623;0,0964865;-0,191041;0,0542797;-0,0324631;-0,434069;-0,617718;-0,182618;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2584;-2,50397;0,30834;-2,49199;335;-148;2540;-275;-0,155166;-0,145597;0,0206919;-0,276119;-0,261362;0,168865;-1,15888;0,605794;-0,30834;0,241566;-0,0360638;0,00137987;0,20733;-0,127243;0,00137161;0,20733;-0,127243;0,00137161;-1,33802;0,609896;-0,299164;0,430155;-0,0569992;-0,0105012;-0,582219;-0,192781;0,0673869;0,0864004;-0,181661;0,0220718;-0,0746658;0,0780994;-0,162966;-0,0357827;0,0220736;0;0,134834;-0,200031;3,71268;0,102487;0,0712829;-0,0198269;0,388623;0,0964865;-0,191041;0,0551524;-0,0328122;-0,434069;-0,617718;-0,182618;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2685;-2,50397;0,30834;-2,49199;335;-148;2540;-275;-0,155152;-0,145597;0,0206166;-0,277684;-0,262831;0,169073;-1,15888;0,605794;-0,30834;0,241566;-0,0360638;0,00137987;0,20733;-0,127243;0,00137161;0,20733;-0,127243;0,00137161;-1,33802;0,609896;-0,299164;0,430155;-0,0569992;-0,0105012;-0,582219;-0,192781;0,0673869;0,0864145;-0,181661;0,0219964;-0,0746658;0,0780994;-0,162966;-0,0357827;0,0220736;0;0,129514;-0,200031;3,71266;0,102487;0,0712829;-0,0198269;0,388623;0,0964865;-0,191041;0,0560251;-0,0328122;-0,434069;-0,617718;-0,182618;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2785;-2,50397;0,30834;-2,49199;335;-148;2540;-275;-0,155146;-0,145607;0,0206177;-0,279239;-0,26429;0,16928;-1,15888;0,605794;-0,30834;0,241566;-0,0360638;0,00137987;0,20733;-0,127243;0,00137161;0,20733;-0,127243;0,00137161;-1,33802;0,609896;-0,299164;0,430155;-0,0569992;-0,0105012;-0,582219;-0,192781;0,0673869;0,0864201;-0,181671;0,0219975;-0,0746658;0,0780994;-0,162966;-0,0357827;0,0220736;0;0,127389;-0,201098;3,71256;0,102487;0,0712829;-0,0198269;0,388623;0,0964865;-0,191041;0,0563741;-0,0329867;-0,434069;-0,617718;-0,182618;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2884;-2,50397;0,30834;-2,49199;335;-148;2540;-275;-0,155143;-0,145597;0,0205714;-0,280773;-0,265729;0,169483;-1,15888;0,605794;-0,30834;0,241566;-0,0360638;0,00137987;0,20733;-0,127243;0,00137161;0,20733;-0,127243;0,00137161;-1,33802;0,609896;-0,299164;0,430155;-0,0569992;-0,0105012;-0,582219;-0,192781;0,0673869;0,0864229;-0,181661;0,0219512;-0,0746658;0,0780994;-0,162966;-0,0357827;0,0220736;0;0,126324;-0,200034;3,71257;0,102487;0,0712829;-0,0198269;0,388623;0,0964865;-0,191041;0,0565487;-0,0328122;-0,434069;-0,617718;-0,182618;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2914;-2,48299;0,31224;-2,47077;331;-134;2535;-260;-0,15189;-0,131775;0,0296875;-0,281233;-0,266128;0,169573;-1,15;0,59772;-0,31224;0,23853;-0,0497177;-0,00717477;0,198181;-0,139333;-0,00718424;0,198181;-0,139333;-0,00718424;-1,32375;0,607667;-0,299808;0,428646;-0,0728323;-0,0210468;-0,555119;-0,158463;0,076925;0,0866393;-0,181492;0,0225127;-0,0755915;0,078379;-0,162178;-0,0365325;0,0225007;0;0,126326;-0,200036;3,71251;0,101263;0,0702752;-0,0197742;0,394502;0,0977004;-0,191704;0,0565487;-0,0328122;-0,438941;-0,616253;-0,176385;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,2983;-2,48299;0,31224;-2,47077;331;-134;2535;-260;-0,151893;-0,131775;0,0297026;-0,282286;-0,267042;0,169779;-1,15;0,59772;-0,31224;0,23853;-0,0497177;-0,00717477;0,198181;-0,139333;-0,00718424;0,198181;-0,139333;-0,00718424;-1,32375;0,607667;-0,299808;0,428646;-0,0728323;-0,0210468;-0,555119;-0,158463;0,076925;0,0866364;-0,181492;0,0225279;-0,0755915;0,078379;-0,162178;-0,0365325;0,0225007;0;0,127115;-0,199605;3,72566;0,101263;0,0702752;-0,0197742;0,394502;0,0977004;-0,191704;0,0563741;-0,0328122;-0,438941;-0,616253;-0,176385;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,3084;-2,48299;0,31224;-2,47077;331;-134;2535;-260;-0,151896;-0,131775;0,0297177;-0,283812;-0,268365;0,170077;-1,15;0,59772;-0,31224;0,23853;-0,0497177;-0,00717477;0,198181;-0,139333;-0,00718424;0,198181;-0,139333;-0,00718424;-1,32375;0,607667;-0,299808;0,428646;-0,0728323;-0,0210468;-0,555119;-0,158463;0,076925;0,0866335;-0,181492;0,022543;-0,0755915;0,078379;-0,162178;-0,0365325;0,0225007;0;0,128176;-0,199604;3,72569;0,101263;0,0702752;-0,0197742;0,394502;0,0977004;-0,191704;0,0561996;-0,0328122;-0,438941;-0,616253;-0,176385;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,3125;-2,50535;0,315126;-2,49341;369;-139;2532;-253;-0,189046;-0,13688;0,0347118;-0,284586;-0,268926;0,170219;-1,12214;0,588795;-0,315126;0,274058;-0,0453375;-0,0121565;0,231602;-0,151084;-0,0121667;0,231602;-0,151084;-0,0121667;-1,30737;0,60399;-0,300896;0,466429;-0,0889792;-0,0263154;-0,658168;-0,120841;0,0935109;0,0850122;-0,182217;0,0225553;-0,0777933;0,0773371;-0,161464;-0,037261;0,0225434;0;0,128175;-0,199603;3,72572;0,100158;0,0693199;-0,0198442;0,4015;0,0987409;-0,192765;0,0561996;-0,0328122;-0,446186;-0,621931;-0,174842;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,3184;-2,50535;0,315126;-2,49341;369;-139;2532;-253;-0,189051;-0,13688;0,0347414;-0,285703;-0,269735;0,170425;-1,12214;0,588795;-0,315126;0,274058;-0,0453375;-0,0121565;0,231602;-0,151084;-0,0121667;0,231602;-0,151084;-0,0121667;-1,30737;0,60399;-0,300896;0,466429;-0,0889792;-0,0263154;-0,658168;-0,120841;0,0935109;0,0850064;-0,182217;0,0225849;-0,0777933;0,0773371;-0,161464;-0,037261;0,0225434;0;0,130144;-0,199366;3,73293;0,100158;0,0693199;-0,0198442;0,4015;0,0987409;-0,192765;0,0558505;-0,0328122;-0,446186;-0,621931;-0,174842;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
13,3284;-2,50535;0,315126;-2,49341;369;-139;2532;-253;-0,189057;-0,13688;0,0347711;-0,287598;-0,271107;0,170773;-1,12214;0,588795;-0,315126;0,274058;-0,0453375;-0,0121565;0,231602;-0,151084;-0,0121667;0,231602;-0,151084;-0,0121667;-1,30737;0,60399;-0,300896;0,466429;-0,0889792;-0,0263154;-0,658168;-0,120841;0,0935109;0,0850006;-0,182217;0,0226146;-0,0777933;0,0773371;-0,161464;-0,037261;0,0225434;0;0,132264;-0,199365;3,73297;0,100158;0,0693199;-0,0198442;0,4015;0,0987409;-0,192765;0,0555015;-0,0328122;-0,446186;-0,621931;-0,174842;-1000;1000;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,070,750,4
