time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.31647	0.728971	-0.103231	36	100	1950	79	0.165424	0.117521	-0.03953	0.0132044	0.00884188	-0.00322618	-2.18855	-0.124152	0.103231	0.00567796	-0.0175318	0.0125812	0.00501403	-0.0176424	0.0127081	0.00501403	-0.0176424	0.0127081	0.171102	0.0999897	-0.0269488	0.00113555	0.170462	0.103552	-0.0018693	-0.014665	0	0.637976	0.117328	9.88615	-0.0645772	0.0118682	0.00802165	0.0566674	0.0486266	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.32142	0.728971	-0.103702	36	100	2000	79	0.165433	0.117489	-0.0395922	0.0140246	0.0094244	-0.00342248	-2.18855	-0.124152	0.103702	0.005679	-0.0175349	0.0125764	0.00501403	-0.0176424	0.0127081	0.00501403	-0.0176424	0.0127081	0.171112	0.0999543	-0.0270158	0.00113552	0.170458	0.103549	-0.00186925	-0.0147315	0	0.637977	0.117329	9.88616	-0.0645772	0.0118682	0.0082077	0.0566674	0.0484407	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.32641	0.728971	-0.103702	36	100	2050	79	0.165433	0.11748	-0.0396271	0.01485	0.0100105	-0.00362018	-2.18855	-0.124152	0.103702	0.005679	-0.0175349	0.0125764	0.00501403	-0.0176424	0.0127081	0.00501403	-0.0176424	0.0127081	0.171112	0.0999449	-0.0270507	0.00113552	0.170458	0.103549	-0.00186925	-0.0147315	0	0.637985	0.120781	9.88629	-0.0645772	0.0122173	0.0082077	0.0566674	0.0484407	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.33643	0.728971	-0.103702	36	100	2100	79	0.165437	0.117475	-0.0396146	0.0165072	0.0111873	-0.004017	-2.18855	-0.124152	0.103702	0.005679	-0.0175349	0.0125764	0.00501403	-0.0176424	0.0127081	0.00501403	-0.0176424	0.0127081	0.171116	0.0999405	-0.0270382	0.00113552	0.170458	0.103549	-0.00186925	-0.0147315	0	0.636268	0.122507	9.88636	-0.0644026	0.0123918	0.0082077	0.0566674	0.0484407	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.34339	0.730198	-0.103874	39	107	2150	78	0.161558	0.126526	-0.0130946	0.0176316	0.0120679	-0.00410814	-2.18833	-0.124645	0.103874	0.00952993	-0.0265418	-0.01396	0.0106526	-0.0262775	-0.0136449	0.0106526	-0.0262775	-0.0136449	0.171088	0.0999842	-0.0270547	0.00116047	0.170379	0.103675	-0.0019071	-0.0147492	0	0.636267	0.122507	9.88635	-0.0644026	0.0123918	0.00846837	0.0568974	0.0484101	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.34645	0.730198	-0.103874	39	107	2200	78	0.161554	0.126511	-0.0131768	0.0181257	0.0124547	-0.00414843	-2.18833	-0.124645	0.103874	0.00952993	-0.0265418	-0.01396	0.0106526	-0.0262775	-0.0136449	0.0106526	-0.0262775	-0.0136449	0.171084	0.0999697	-0.0271369	0.00116047	0.170379	0.103675	-0.0019071	-0.0147492	0	0.634698	0.127024	9.83535	-0.0645772	0.0129154	0.00846837	0.0568974	0.0484101	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.35639	0.730198	-0.103874	39	107	2250	78	0.161558	0.126507	-0.0131644	0.0197319	0.0137125	-0.00427931	-2.18833	-0.124645	0.103874	0.00952993	-0.0265418	-0.01396	0.0106526	-0.0262775	-0.0136449	0.0106526	-0.0262775	-0.0136449	0.171088	0.0999653	-0.0271245	0.00116047	0.170379	0.103675	-0.0019071	-0.0147492	0	0.632995	0.128743	9.83551	-0.0644026	0.01309	0.00846837	0.0568974	0.0484101	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.36654	0.730198	-0.103874	39	107	2300	78	0.161563	0.126493	-0.0131869	0.0213714	0.0149961	-0.00441313	-2.18833	-0.124645	0.103874	0.00952993	-0.0265418	-0.01396	0.0106526	-0.0262775	-0.0136449	0.0106526	-0.0262775	-0.0136449	0.171093	0.0999515	-0.0271469	0.00116047	0.170379	0.103675	-0.0019071	-0.0147492	0	0.631281	0.133892	9.83549	-0.0642281	0.0136136	0.00846837	0.0568974	0.0484101	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.37643	0.730198	-0.103874	39	107	2350	78	0.161576	0.12648	-0.0131496	0.0229696	0.0162472	-0.0045432	-2.18833	-0.124645	0.103874	0.00952993	-0.0265418	-0.01396	0.0106526	-0.0262775	-0.0136449	0.0106526	-0.0262775	-0.0136449	0.171106	0.0999385	-0.0271097	0.00116047	0.170379	0.103675	-0.0019071	-0.0147492	0	0.626144	0.139042	9.83554	-0.0637045	0.0141372	0.00846837	0.0568974	0.0484101	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.38238	0.728481	-0.103874	26	67	2400	83	0.176507	0.0794468	-0.0134998	0.0240207	0.0167203	-0.00462359	-2.18851	-0.123957	0.103874	-0.0053425	0.0203895	-0.0136214	-0.0046517	0.0205425	-0.0136449	-0.0046517	0.0205425	-0.0136449	0.171164	0.0998363	-0.0271213	0.00113839	0.170487	0.103497	-0.00187522	-0.0147585	0	0.62614	0.139041	9.83547	-0.0637045	0.0141372	0.0082077	0.0565796	0.048353	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.38645	0.728481	-0.103874	26	67	2450	83	0.17652	0.0794292	-0.0134799	0.0247387	0.0170434	-0.00467842	-2.18851	-0.123957	0.103874	-0.0053425	0.0203895	-0.0136214	-0.0046517	0.0205425	-0.0136449	-0.0046517	0.0205425	-0.0136449	0.171178	0.0998187	-0.0271013	0.00113839	0.170487	0.103497	-0.00187522	-0.0147585	0	0.621043	0.145917	9.83615	-0.0631809	0.0148353	0.0082077	0.0565796	0.048353	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.39652	0.728481	-0.103874	26	67	2500	83	0.176529	0.0794207	-0.013455	0.0265155	0.0178427	-0.00481385	-2.18851	-0.123957	0.103874	-0.0053425	0.0203895	-0.0136214	-0.0046517	0.0205425	-0.0136449	-0.0046517	0.0205425	-0.0136449	0.171186	0.0998101	-0.0270764	0.00113839	0.170487	0.103497	-0.00187522	-0.0147585	0	0.617614	0.149349	9.83611	-0.0628319	0.0151844	0.0082077	0.0565796	0.048353	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.40647	0.728481	-0.103874	26	67	2550	83	0.176547	0.0793942	-0.01344	0.0282729	0.018633	-0.00494763	-2.18851	-0.123957	0.103874	-0.0053425	0.0203895	-0.0136214	-0.0046517	0.0205425	-0.0136449	-0.0046517	0.0205425	-0.0136449	0.171204	0.0997836	-0.0270614	0.00113839	0.170487	0.103497	-0.00187522	-0.0147585	0	0.610758	0.159648	9.83607	-0.0621337	0.0162316	0.0082077	0.0565796	0.048353	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.41223	0.730198	-0.102488	39	112	2556	75	0.161627	0.131524	-0.0131022	0.0292043	0.019391	-0.00502314	-2.18833	-0.124645	0.102488	0.00952577	-0.0315961	-0.0137529	0.0106526	-0.0312815	-0.0136449	0.0106526	-0.0312815	-0.0136449	0.171153	0.0999279	-0.0268551	0.00116055	0.170391	0.103683	-0.00190723	-0.0145534	0	0.610757	0.159647	9.83604	-0.0621337	0.0162316	0.00828506	0.0568974	0.0485932	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.41647	0.730198	-0.102488	38	112	2556	75	0.161653	0.131499	-0.0130276	0.0298894	0.0199483	-0.00507835	-2.18833	-0.124645	0.102488	0.00952577	-0.0315961	-0.0137529	0.0106526	-0.0312815	-0.0136449	0.0106526	-0.0312815	-0.0136449	0.171179	0.0999028	-0.0267805	0.00116055	0.170391	0.103683	-0.00190723	-0.0145534	0	0.600437	0.169935	9.8354	-0.0610865	0.0172788	0.00828506	0.0568974	0.0485932	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.42645	0.730198	-0.102488	38	112	2556	75	0.161692	0.131476	-0.0128633	0.0315031	0.0212604	-0.00520673	-2.18833	-0.124645	0.102488	0.00952577	-0.0315961	-0.0137529	0.0106526	-0.0312815	-0.0136449	0.0106526	-0.0312815	-0.0136449	0.171218	0.0998797	-0.0266162	0.00116055	0.170391	0.103683	-0.00190723	-0.0145534	0	0.585007	0.18023	9.83525	-0.0595157	0.018326	0.00828506	0.0568974	0.0485932	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.43647	0.730198	-0.102488	38	112	2556	75	0.161714	0.13146	-0.0127836	0.033123	0.0225773	-0.00533478	-2.18833	-0.124645	0.102488	0.00952577	-0.0315961	-0.0137529	0.0106526	-0.0312815	-0.0136449	0.0106526	-0.0312815	-0.0136449	0.17124	0.0998639	-0.0265365	0.00116055	0.170391	0.103683	-0.00190723	-0.0145534	0	0.576421	0.18709	9.83494	-0.0586431	0.0190241	0.00828506	0.0568974	0.0485932	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.44643	0.730198	-0.102488	38	112	2556	75	0.161761	0.131443	-0.012542	0.0347349	0.0238871	-0.00545976	-2.18833	-0.124645	0.102488	0.00952577	-0.0315961	-0.0137529	0.0106526	-0.0312815	-0.0136449	0.0106526	-0.0312815	-0.0136449	0.171287	0.0998473	-0.0262949	0.00116055	0.170391	0.103683	-0.00190723	-0.0145534	0	0.557562	0.195668	9.83479	-0.0567232	0.0198968	0.00828506	0.0568974	0.0485932	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.44908	0.729907	-0.102096	37	67	2539	87	0.163351	0.0793151	0.0203041	0.0351676	0.0240972	-0.00540597	-2.188	-0.124532	0.102096	0.0079268	0.0205607	-0.0465453	0.0103645	0.0215626	-0.0456035	0.0103645	0.0215626	-0.0456035	0.171278	0.0998758	-0.0262412	0.0011924	0.170412	0.103654	-0.00196036	-0.0144997	0	0.557536	0.195658	9.83434	-0.0567232	0.0198968	0.00765008	0.0568546	0.0491847	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.45644	0.729907	-0.102096	37	67	2539	87	0.163398	0.0792854	0.0204935	0.0363701	0.0246807	-0.00525516	-2.188	-0.124532	0.102096	0.0079268	0.0205607	-0.0465453	0.0103645	0.0215626	-0.0456035	0.0103645	0.0215626	-0.0456035	0.171324	0.099846	-0.0260518	0.0011924	0.170412	0.103654	-0.00196036	-0.0144997	0	0.535224	0.208042	9.77115	-0.0548033	0.021293	0.00765008	0.0568546	0.0491847	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.46644	0.729907	-0.102096	37	67	2539	87	0.163451	0.0792487	0.020708	0.0380038	0.0254728	-0.00504819	-2.188	-0.124532	0.102096	0.0079268	0.0205607	-0.0465453	0.0103645	0.0215626	-0.0456035	0.0103645	0.0215626	-0.0456035	0.171378	0.0998094	-0.0258374	0.0011924	0.170412	0.103654	-0.00196036	-0.0144997	0	0.513066	0.225083	9.77078	-0.0525344	0.0230383	0.00765008	0.0568546	0.0491847	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.47566	0.729907	-0.0998489	39	77	2568	87	0.160306	0.0903668	-0.0378529	0.0394821	0.0263061	-0.00539727	-2.188	-0.124532	0.0998489	0.0111091	0.00946133	0.0123313	0.0103645	0.00925432	0.013112	0.0103645	0.00925432	0.013112	0.171415	0.0998281	-0.0255216	0.00119254	0.170432	0.103666	-0.00196058	-0.0141821	0	0.513044	0.225073	9.77036	-0.0525344	0.0230383	0.00765008	0.0568546	0.0491847	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.47646	0.729907	-0.0998489	39	77	2568	87	0.160334	0.0903539	-0.0377132	0.0396105	0.0263785	-0.00542747	-2.188	-0.124532	0.0998489	0.0111091	0.00946133	0.0123313	0.0103645	0.00925432	0.013112	0.0103645	0.00925432	0.013112	0.171443	0.0998153	-0.0253819	0.00119254	0.170432	0.103666	-0.00196058	-0.0141821	0	0.506902	0.234566	9.88302	-0.0513127	0.0237365	0.00765008	0.0568546	0.0491847	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.48644	0.729907	-0.0998489	39	77	2568	87	0.16039	0.0903158	-0.0374859	0.0412119	0.0272802	-0.00580173	-2.188	-0.124532	0.0998489	0.0111091	0.00946133	0.0123313	0.0103645	0.00925432	0.013112	0.0103645	0.00925432	0.013112	0.171499	0.0997771	-0.0251547	0.00119254	0.170432	0.103666	-0.00196058	-0.0141821	0	0.48277	0.253527	9.88275	-0.0488692	0.0256563	0.00765008	0.0568546	0.0491847	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.4966	0.729907	-0.0998489	39	77	2568	87	0.160452	0.0902718	-0.0372334	0.0428411	0.0281968	-0.0061798	-2.188	-0.124532	0.0998489	0.0111091	0.00946133	0.0123313	0.0103645	0.00925432	0.013112	0.0103645	0.00925432	0.013112	0.171561	0.0997332	-0.0249022	0.00119254	0.170432	0.103666	-0.00196058	-0.0141821	0	0.455184	0.275931	9.88233	-0.0460767	0.0279253	0.00765008	0.0568546	0.0491847	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.50643	0.729907	-0.0998489	39	77	2568	87	0.160475	0.0902596	-0.0371234	0.0444197	0.0290847	-0.00654499	-2.188	-0.124532	0.0998489	0.0111091	0.00946133	0.0123313	0.0103645	0.00925432	0.013112	0.0103645	0.00925432	0.013112	0.171584	0.0997209	-0.0247922	0.00119254	0.170432	0.103666	-0.00196058	-0.0141821	0	0.444825	0.282814	9.88186	-0.0450295	0.0286234	0.00765008	0.0568546	0.0491847	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.51391	0.729896	-0.0998489	40	76	2574	87	0.160066	0.0897804	-0.0491588	0.045616	0.0297557	-0.0069124	-2.18762	-0.124532	0.0998489	0.0115558	0.00987617	0.0243667	0.0103645	0.00925432	0.0251346	0.0103645	0.00925432	0.0251346	0.171621	0.0996566	-0.0247921	0.00123046	0.170432	0.103664	-0.00202296	-0.0141822	0	0.444816	0.282808	9.88166	-0.0450295	0.0286234	0.00765008	0.0568645	0.0491946	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.5165	0.729896	-0.0998489	39	76	2574	87	0.160122	0.0897464	-0.0489009	0.0460304	0.029988	-0.00703895	-2.18762	-0.124532	0.0998489	0.0115558	0.00987617	0.0243667	0.0103645	0.00925432	0.0251346	0.0103645	0.00925432	0.0251346	0.171678	0.0996225	-0.0245342	0.00123046	0.170432	0.103664	-0.00202296	-0.0141822	0	0.419953	0.302479	9.90482	-0.0424115	0.0305433	0.00765008	0.0568645	0.0491946	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.52647	0.729896	-0.0998489	39	76	2574	87	0.160171	0.0897202	-0.048668	0.0476272	0.0308824	-0.00752412	-2.18762	-0.124532	0.0998489	0.0115558	0.00987617	0.0243667	0.0103645	0.00925432	0.0251346	0.0103645	0.00925432	0.0251346	0.171727	0.0995964	-0.0243013	0.00123046	0.170432	0.103664	-0.00202296	-0.0141822	0	0.397479	0.318014	9.90433	-0.0401426	0.0321141	0.00765008	0.0568645	0.0491946	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.53645	0.729896	-0.0998489	39	76	2574	87	0.160215	0.0897066	-0.0484127	0.0492267	0.031778	-0.00800748	-2.18762	-0.124532	0.0998489	0.0115558	0.00987617	0.0243667	0.0103645	0.00925432	0.0251346	0.0103645	0.00925432	0.0251346	0.17177	0.0995828	-0.0240461	0.00123046	0.170432	0.103664	-0.00202296	-0.0141822	0	0.376735	0.328366	9.9039	-0.0380482	0.0331613	0.00765008	0.0568645	0.0491946	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.54331	0.756865	-0.0998489	51	78	2574	89	0.146505	0.0918003	-0.0478508	0.0502315	0.0324076	-0.00833564	-2.18727	-0.13547	0.0998489	0.0241055	0.00978479	0.0239239	0.0230604	0.00925432	0.0251346	0.0230604	0.00925432	0.0251346	0.170611	0.101585	-0.0239269	0.00133769	0.168733	0.106423	-0.00212089	-0.0140409	0	0.376717	0.32835	9.90343	-0.0380482	0.0331613	0.0115996	0.0618566	0.0502358	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.54647	0.756865	-0.0998489	51	78	2573	89	0.146523	0.0917969	-0.0477374	0.0506949	0.032698	-0.00848663	-2.18727	-0.13547	0.0998489	0.0241055	0.00978479	0.0239239	0.0230604	0.00925432	0.0251346	0.0230604	0.00925432	0.0251346	0.170628	0.101582	-0.0238135	0.00133769	0.168733	0.106423	-0.00212089	-0.0140409	0	0.368041	0.331769	9.90236	-0.0371755	0.0335103	0.0115996	0.0618566	0.0502358	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.55648	0.756865	-0.0998489	51	78	2573	89	0.146572	0.0917945	-0.0473916	0.0521618	0.0336166	-0.00896093	-2.18727	-0.13547	0.0998489	0.0241055	0.00978479	0.0239239	0.0230604	0.00925432	0.0251346	0.0230604	0.00925432	0.0251346	0.170678	0.101579	-0.0234677	0.00133769	0.168733	0.106423	-0.00212089	-0.0140409	0	0.343853	0.338671	9.90215	-0.0347321	0.0342085	0.0115996	0.0618566	0.0502358	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.56644	0.756865	-0.0998489	51	78	2573	89	0.14661	0.0917896	-0.047135	0.0536216	0.0345306	-0.00943025	-2.18727	-0.13547	0.0998489	0.0241055	0.00978479	0.0239239	0.0230604	0.00925432	0.0251346	0.0230604	0.00925432	0.0251346	0.170716	0.101574	-0.0232111	0.00133769	0.168733	0.106423	-0.00212089	-0.0140409	0	0.324832	0.345557	9.9015	-0.0328122	0.0349066	0.0115996	0.0618566	0.0502358	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.57549	0.756842	-0.101014	53	28	2595	93	0.144453	0.0200189	-0.0916732	0.0549289	0.0347118	-0.0102599	-2.18652	-0.13547	0.101014	0.0263249	0.0814148	0.0683017	0.0230604	0.0792543	0.0719268	0.0230604	0.0846424	0.0719268	0.170778	0.101434	-0.0233715	0.00141627	0.168723	0.106414	-0.00224555	-0.014204	0	0.324816	0.345541	9.90103	-0.0328122	0.0349066	0.0115996	0.0618777	0.0502569	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.57646	0.756842	-0.101014	53	17	2595	93	0.144494	0.0200113	-0.0914042	0.0550698	0.0347313	-0.010349	-2.18652	-0.13547	0.101014	0.0263249	0.0814148	0.0683017	0.0230604	0.0792543	0.0719268	0.0230604	0.0846424	0.0719268	0.170819	0.101426	-0.0231025	0.00141627	0.168723	0.106414	-0.00224555	-0.014204	0	0.306722	0.357242	9.98673	-0.0307178	0.0357792	0.0115996	0.0618777	0.0502569	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.5865	0.756842	-0.101014	53	17	2595	93	0.144517	0.0200067	-0.0912487	0.0565206	0.0349321	-0.0112651	-2.18652	-0.13547	0.101014	0.0263249	0.0814148	0.0683017	0.0230604	0.0792543	0.0719268	0.0230604	0.0846424	0.0719268	0.170842	0.101422	-0.022947	0.00141627	0.168723	0.106414	-0.00224555	-0.014204	0	0.294511	0.362448	9.98622	-0.0294961	0.0363028	0.0115996	0.0618777	0.0502569	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
