time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
6.92938	0.40884	-0.123502	193	26	1700	-103	-0.0161531	0.0258016	0.0175655	-0.000329615	0.00242078	-0.00340385	-2.51745	-0.0515925	0.123502	0.0175454	-0.0237251	-0.0190911	0.0175454	-0.0237251	-0.0190911	0.0175454	-0.0237251	-0.0319205	0	0	0	-0.0158541	0.182586	0.0622069	0.0465341	-0.0193921	-0	0.24525	-0.43164	-9.47646	0.0298451	0.0413643	0.080114	0.0204911	-0.0595876	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.93776	0.40884	-0.123502	192	26	1700	-103	-0.0161499	0.0258017	0.0175683	-0.000464968	0.00263702	-0.00325661	-2.51745	-0.0515925	0.123502	0.0175454	-0.0237251	-0.0190911	0.0175454	-0.0237251	-0.0190911	0.0175454	-0.0237251	-0.0319205	0	0	0	-0.0158541	0.182586	0.0622069	0.0465341	-0.0193921	-0	0.22563	-0.45126	-9.47646	0.0296706	0.0413643	0.080114	0.0204911	-0.0595876	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.9478	0.40884	-0.123502	192	26	1700	-103	-0.0161466	0.0257987	0.0175756	-0.000627096	0.00289607	-0.00308013	-2.51745	-0.0515925	0.123502	0.0175454	-0.0237251	-0.0190911	0.0175454	-0.0237251	-0.0190911	0.0175454	-0.0237251	-0.0319205	0	0	0	-0.0158541	0.182586	0.0622069	0.0465341	-0.0193921	-0	0.1962	-0.46107	-9.46665	0.0294961	0.0411898	0.080114	0.0204911	-0.0595876	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.95776	0.40884	-0.123502	192	26	1700	-103	-0.0161466	0.0257987	0.0175756	-0.000787917	0.00315302	-0.00290508	-2.51745	-0.0515925	0.123502	0.0175454	-0.0237251	-0.0190911	0.0175454	-0.0237251	-0.0190911	0.0175454	-0.0237251	-0.0319205	0	0	0	-0.0158541	0.182586	0.0622069	0.0465341	-0.0193921	-0	0.1962	-0.46107	-9.46665	0.0294961	0.0411898	0.080114	0.0204911	-0.0595876	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.96064	0.406436	-0.12459	180	-36	1700	-95	-0.00190137	-0.0482108	-0.0490435	-0.000793389	0.00301427	-0.00304622	-2.51743	-0.0507839	0.12459	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0483512	0.0509089	0	0	0	-0.0157415	0.182701	0.0618804	0.0464768	-0.0195732	-0	0.1962	-0.46107	-9.46665	0.0294961	0.0411898	0.0797647	0.0201702	-0.0595592	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.96777	0.406436	-0.12459	180	-36	1700	-95	-0.00191027	-0.0482022	-0.0490516	-0.000807013	0.00267049	-0.00339606	-2.51743	-0.0507839	0.12459	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0483512	0.0509089	0	0	0	-0.0157415	0.182701	0.0618804	0.0464768	-0.0195732	-0	0.22563	-0.44145	-9.47646	0.0293215	0.0410152	0.0797647	0.0201702	-0.0595592	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.97785	0.406436	-0.12459	181	-36	1700	-95	-0.00191027	-0.0481937	-0.04906	-0.000826263	0.00218485	-0.00389044	-2.51743	-0.0507839	0.12459	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0483512	0.0509089	0	0	0	-0.0157415	0.182701	0.0618804	0.0464768	-0.0195732	-0	0.26487	-0.43164	-9.48627	0.0293215	0.0408407	0.0797647	0.0201702	-0.0595592	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.98783	0.406436	-0.12459	181	-36	1700	-95	-0.00191917	-0.0481851	-0.0490681	-0.000845406	0.0017042	-0.00437989	-2.51743	-0.0507839	0.12459	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0483512	0.0509089	0	0	0	-0.0157415	0.182701	0.0618804	0.0464768	-0.0195732	-0	0.28449	-0.42183	-9.49608	0.029147	0.0406662	0.0797647	0.0201702	-0.0595592	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.99781	0.406436	-0.12459	181	-37	1700	-95	-0.00191917	-0.048168	-0.0490849	-0.000864571	0.0012232	-0.00487005	-2.51743	-0.0507839	0.12459	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0462749	0.0509089	-0.000283844	0.0483512	0.0509089	0	0	0	-0.0157415	0.182701	0.0618804	0.0464768	-0.0195732	-0	0.32373	-0.38259	-9.53532	0.029147	0.0403171	0.0797647	0.0201702	-0.0595592	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.99824	0.404336	-0.12532	196	-37	1700	-95	-0.0196206	-0.0491377	-0.0568241	-0.000872949	0.00120221	-0.00489432	-2.51742	-0.050081	0.12532	0.0175454	0.0483512	0.0581617	0.0175454	0.0483512	0.0581617	0.0175454	0.0483512	0.0581617	0	0	0	-0.0156442	0.182805	0.0615955	0.0464292	-0.0196971	-0	0.32373	-0.38259	-9.53532	0.029147	0.0403171	0.07939	0.0198911	-0.0594638	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.00782	0.404336	-0.12532	197	-37	1700	-95	-0.0196309	-0.0491177	-0.0568378	-0.00106107	0.000731519	-0.00543899	-2.51742	-0.050081	0.12532	0.0175454	0.0483512	0.0581617	0.0175454	0.0483512	0.0581617	0.0175454	0.0483512	0.0581617	0	0	0	-0.0156442	0.182805	0.0615955	0.0464292	-0.0196971	-0	0.34335	-0.3924	-9.54513	0.0289725	0.039968	0.07939	0.0198911	-0.0594638	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.01777	0.404336	-0.12532	196	-37	1700	-95	-0.0196411	-0.0491077	-0.056843	-0.0012564	0.000243143	-0.0060043	-2.51742	-0.050081	0.12532	0.0175454	0.0483512	0.0581617	0.0175454	0.0483512	0.0581617	0.0175454	0.0483512	0.0581617	0	0	0	-0.0156442	0.182805	0.0615955	0.0464292	-0.0196971	-0	0.30411	-0.41202	-9.53532	0.0287979	0.0397935	0.07939	0.0198911	-0.0594638	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.02434	0.405007	-0.12532	201	-37	1700	-95	-0.0257709	-0.0486272	-0.0570388	-0.00142567	-7.624e-05	-0.00637893	-2.51654	-0.050081	0.12532	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0	0	0	-0.0156266	0.182805	0.0616977	0.0463002	-0.0196938	-0	0.30411	-0.41202	-9.53532	0.0287979	0.0397935	0.07939	0.0198981	-0.0594568	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.02779	0.405007	-0.12532	201	-37	1700	-95	-0.0257811	-0.0486071	-0.0570513	-0.00151482	-0.000244323	-0.00657621	-2.51654	-0.050081	0.12532	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0	0	0	-0.0156266	0.182805	0.0616977	0.0463002	-0.0196938	-0	0.28449	-0.43164	-9.5157	0.0286234	0.0394444	0.07939	0.0198981	-0.0594568	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.03784	0.405007	-0.12532	201	-37	1700	-95	-0.0257914	-0.048597	-0.0570553	-0.00177384	-0.000732383	-0.00714922	-2.51654	-0.050081	0.12532	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0	0	0	-0.0156266	0.182805	0.0616977	0.0463002	-0.0196938	-0	0.26487	-0.42183	-9.50589	0.0284489	0.0392699	0.07939	0.0198981	-0.0594568	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.04786	0.405007	-0.12532	201	-37	1700	-95	-0.0258017	-0.0485769	-0.0570677	-0.00203235	-0.00121907	-0.00772098	-2.51654	-0.050081	0.12532	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0	0	0	-0.0156266	0.182805	0.0616977	0.0463002	-0.0196938	-0	0.21582	-0.42183	-9.50589	0.0282743	0.0389208	0.07939	0.0198981	-0.0594568	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.05777	0.405007	-0.12532	200	-37	1700	-95	-0.0258223	-0.0485566	-0.0570757	-0.00228838	-0.00170051	-0.00828688	-2.51654	-0.050081	0.12532	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0.023697	0.0483512	0.0581617	0	0	0	-0.0156266	0.182805	0.0616977	0.0463002	-0.0196938	-0	0.1962	-0.42183	-9.52551	0.0279253	0.0385718	0.07939	0.0198981	-0.0594568	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.06488	0.398651	-0.127982	199	-46	1700	-94	-0.0244415	-0.0591299	-0.126708	-0.00246218	-0.00212099	-0.00918791	-2.51654	-0.0479671	0.127982	0.023697	0.0562298	0.128162	0.023697	0.0562298	0.128162	0.023697	0.0562298	0.17562	0	0	0	-0.0153347	0.183107	0.0608299	0.0461599	-0.0201396	-0	0.1962	-0.42183	-9.52551	0.0279253	0.0385718	0.0784511	0.0190584	-0.0593578	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.06779	0.398651	-0.127982	199	-46	1700	-94	-0.024464	-0.0591076	-0.126715	-0.00253334	-0.00229293	-0.00955652	-2.51654	-0.0479671	0.127982	0.023697	0.0562298	0.128162	0.023697	0.0562298	0.128162	0.023697	0.0562298	0.17562	0	0	0	-0.0153347	0.183107	0.0608299	0.0461599	-0.0201396	-0	0.18639	-0.40221	-9.57456	0.0277507	0.0383972	0.0784511	0.0190584	-0.0593578	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.07777	0.398651	-0.127982	199	-46	1700	-94	-0.024509	-0.0590851	-0.126716	-0.00277799	-0.00288272	-0.0108214	-2.51654	-0.0479671	0.127982	0.023697	0.0562298	0.128162	0.023697	0.0562298	0.128162	0.023697	0.0562298	0.17562	0	0	0	-0.0153347	0.183107	0.0608299	0.0461599	-0.0201396	-0	0.20601	-0.3924	-9.60399	0.0274017	0.0382227	0.0784511	0.0190584	-0.0593578	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.08774	0.398651	-0.127982	200	-46	1700	-94	-0.024554	-0.0590406	-0.126728	-0.00302282	-0.00347141	-0.012085	-2.51654	-0.0479671	0.127982	0.023697	0.0562298	0.128162	0.023697	0.0562298	0.128162	0.023697	0.0562298	0.17562	0	0	0	-0.0153347	0.183107	0.0608299	0.0461599	-0.0201396	-0	0.23544	-0.38259	-9.63342	0.0270526	0.0378736	0.0784511	0.0190584	-0.0593578	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.09109	0.394931	-0.127982	197	-76	1700	-91	-0.021224	-0.0946114	-0.0552145	-0.00309375	-0.0037876	-0.0122695	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.23544	-0.38259	-9.63342	0.0270526	0.0378736	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.09786	0.394931	-0.127982	197	-76	1700	-91	-0.0212445	-0.0945918	-0.0552401	-0.00323766	-0.00442837	-0.0126437	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.25506	-0.37278	-9.62361	0.0267035	0.0375246	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.10785	0.394931	-0.127982	197	-76	1700	-91	-0.0212547	-0.0945917	-0.0552364	-0.00345002	-0.00537343	-0.0131956	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.25506	-0.38259	-9.6138	0.026529	0.0375246	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.11782	0.394931	-0.127982	197	-76	1700	-91	-0.021265	-0.0945819	-0.0552492	-0.00366201	-0.00631632	-0.0137464	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.25506	-0.35316	-9.57456	0.0263545	0.03735	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.12776	0.394931	-0.127982	197	-76	1700	-91	-0.0212752	-0.0945625	-0.0552785	-0.0038735	-0.00725637	-0.0142959	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0581617	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.22563	-0.35316	-9.53532	0.0261799	0.037001	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.12809	0.394931	-0.127982	198	-75	1700	-91	-0.0224615	-0.0928867	-0.0100095	-0.0038808	-0.00728655	-0.0142992	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0128461	0.0155182	0.0939511	0.0128461	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.22563	-0.35316	-9.53532	0.0261799	0.037001	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.13781	0.394931	-0.127982	197	-75	1700	-91	-0.0224638	-0.0928848	-0.0100217	-0.00409929	-0.00818995	-0.0143966	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0128461	0.0155182	0.0939511	0.0128461	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.17658	-0.33354	-9.49608	0.0260054	0.0368264	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.14781	0.394931	-0.127982	197	-75	1700	-91	-0.0224638	-0.0928848	-0.0100217	-0.00432388	-0.00911861	-0.0144968	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0128461	0.0155182	0.0939511	0.0128461	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.15696	-0.32373	-9.48627	0.0260054	0.0368264	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.15781	0.394931	-0.127982	197	-75	1700	-91	-0.0224661	-0.0928829	-0.010034	-0.00454847	-0.0100472	-0.0145971	-2.51744	-0.0469625	0.127982	0.0155182	0.0939511	0.0128461	0.0155182	0.0939511	0.0128461	0.0155182	0.0939511	0.0128461	0	0	0	-0.0152147	0.183268	0.0603151	0.0462298	-0.0201581	-0	0.14715	-0.32373	-9.5157	0.0258309	0.0366519	0.0781488	0.0186527	-0.059461	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.16208	0.398977	-0.124127	199	-71	1700	-93	-0.0241681	-0.0880664	0.0598158	-0.0046517	-0.0104233	-0.0143417	-2.51632	-0.0480208	0.124127	0.0155182	0.0917079	-0.0571539	0.0155182	0.0917079	-0.0571539	0.0155182	0.0917079	-0.0879896	0	0	0	-0.0153425	0.183154	0.0608951	0.0461456	-0.0195374	-0	0.14715	-0.32373	-9.5157	0.0258309	0.0366519	0.0789146	0.0190814	-0.0597975	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.16775	0.398977	-0.124127	199	-71	1700	-93	-0.0241681	-0.0880768	0.0598004	-0.00478887	-0.0109232	-0.0140022	-2.51632	-0.0480208	0.124127	0.0155182	0.0917079	-0.0571539	0.0155182	0.0917079	-0.0571539	0.0155182	0.0917079	-0.0879896	0	0	0	-0.0153425	0.183154	0.0608951	0.0461456	-0.0195374	-0	0.13734	-0.31392	-9.54513	0.0258309	0.0364774	0.0789146	0.0190814	-0.0597975	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.17777	0.398977	-0.124127	199	-72	1700	-93	-0.0241582	-0.0880767	0.0598046	-0.00503092	-0.0118057	-0.0134031	-2.51632	-0.0480208	0.124127	0.0155182	0.0917079	-0.0571539	0.0155182	0.0917079	-0.0571539	0.0155182	0.0917079	-0.0879896	0	0	0	-0.0153425	0.183154	0.0608951	0.0461456	-0.0195374	-0	0.15696	-0.30411	-9.57456	0.0256563	0.0364774	0.0789146	0.0190814	-0.0597975	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.18777	0.398977	-0.124127	199	-71	1700	-93	-0.0241582	-0.0880871	0.0597892	-0.00527233	-0.0126859	-0.0128056	-2.51632	-0.0480208	0.124127	0.0155182	0.0917079	-0.0571539	0.0155182	0.0917079	-0.0571539	0.0155182	0.0917079	-0.0879896	0	0	0	-0.0153425	0.183154	0.0608951	0.0461456	-0.0195374	-0	0.16677	-0.31392	-9.59418	0.0256563	0.0363028	0.0789146	0.0190814	-0.0597975	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.18851	0.400196	-0.122354	190	-12	1700	-102	-0.0134962	-0.0176894	0.0883725	-0.00528234	-0.012699	-0.01274	-2.51607	-0.0483618	0.122354	0.00955819	0.0217079	-0.0879896	0.00955819	0.0217079	-0.0879896	0.00955819	-0.0128988	-0.0879896	0	0	0	-0.0153862	0.183124	0.0610712	0.046136	-0.019255	-0	0.16677	-0.31392	-9.59418	0.0256563	0.0363028	0.0790527	0.0192188	-0.0597982	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.19783	0.400196	-0.122354	190	-11	1700	-102	-0.0134809	-0.0177048	0.0883718	-0.00540796	-0.012864	-0.0119166	-2.51607	-0.0483618	0.122354	0.00955819	0.0217079	-0.0879896	0.00955819	0.0217079	-0.0879896	0.00955819	-0.0128988	-0.0879896	0	0	0	-0.0153862	0.183124	0.0610712	0.046136	-0.019255	-0	0.18639	-0.35316	-9.6138	0.0254818	0.0361283	0.0790527	0.0192188	-0.0597982	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.2079	0.400196	-0.122354	190	-11	1700	-102	-0.0134809	-0.0177048	0.0883718	-0.0055438	-0.0130424	-0.011026	-2.51607	-0.0483618	0.122354	0.00955819	0.0217079	-0.0879896	0.00955819	0.0217079	-0.0879896	0.00955819	-0.0128988	-0.0879896	0	0	0	-0.0153862	0.183124	0.0610712	0.046136	-0.019255	-0	0.21582	-0.35316	-9.59418	0.0254818	0.0361283	0.0790527	0.0192188	-0.0597982	-850	850	-500	1700	-20	20	-10	-10	10	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
