time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	gps_accuracy	height_accuracy	gps_sat_num	gps_status
7.97965	-5.44001	0.118	302	-149	1950	400	-0.116031	-0.138601	0.00406724	-0.0119773	-0.0152963	0.000412548	0.000200198	-0.000714563	-0.118	-0.001702	-0.0230242	-6.47498e-05	-0.00538478	-0.0224504	0	-0.00538478	-0.0224504	0	0	0	-0.110672	0	0	0.187038	-0.272233	-0.324434	1.54861	-0.117733	-0.161626	0.00400249	-0.165182	0.0229683	-0.104123	-0.0364372	0.00423543	0	0.48569	-0.0181772	3.68366	-0.0020944	-0.00296706	0	1.84396	0.962922	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
7.98915	-5.43792	0.118	297	-145	2000	450	-0.111651	-0.134876	0.00407067	-0.013038	-0.0165776	0.000451219	-7.1014e-05	-0.000913686	-0.118	-0.00608878	-0.0267443	-6.65997e-05	-0.010313	-0.0254161	0	-0.010313	-0.0254161	0	0	0	-0.111113	0	0	0.175831	-0.268056	-0.323832	1.42063	-0.11774	-0.161621	0.00400407	-0.165192	0.0229722	-0.104101	-0.0364534	0.00423699	0	0.485691	-0.0181772	3.68364	-0.0020944	-0.00296706	0	1.49323	0.996993	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
7.99931	-5.43507	0.119	292	-139	2050	500	-0.106871	-0.12938	0.00409241	-0.0141246	-0.0178931	0.000492831	-0.000387811	-0.00126777	-0.119	-0.0108926	-0.0322235	-7.84199e-05	-0.0159359	-0.0300509	0	-0.0159359	-0.0300509	0	0	0	-0.11139	0	0	0.17888	-0.263319	-0.31821	1.29264	-0.117763	-0.161604	0.00401399	-0.165214	0.0229743	-0.104056	-0.0364774	0.00427501	0	0.485691	-0.0192465	3.68365	-0.0020944	-0.00314159	0	1.27393	0.956259	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.0091	-5.43296	0.119	288	-137	2100	550	-0.102835	-0.126924	0.00408905	-0.0151307	-0.0191348	0.000532834	-0.000693626	-0.0014144	-0.119	-0.0149252	-0.034682	-8.11458e-05	-0.0203116	-0.0318284	0	-0.0203116	-0.0318284	0	0	0	-0.111555	0	0	0.170814	-0.260366	-0.321287	1.16466	-0.11776	-0.161606	0.00400791	-0.165218	0.0229802	-0.104042	-0.0364924	0.00427659	0	0.486755	-0.0203156	3.68367	-0.00226893	-0.00331613	0	1.11486	0.897847	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.01924	-5.43159	0.12	284	-136	2150	600	-0.099716	-0.126226	0.00416069	-0.0161422	-0.0204153	0.00057504	-0.000941381	-0.0014335	-0.12	-0.0180291	-0.0353892	-6.71252e-05	-0.0234889	-0.0320269	0	-0.0234889	-0.0320269	0	0	0	-0.113008	0	0	0.159386	-0.256966	-0.326538	1.03667	-0.117745	-0.161615	0.00409356	-0.165212	0.0229869	-0.104046	-0.0365003	0.00431355	0	0.487821	-0.0192464	3.68367	-0.00244346	-0.00314159	0	0.989725	0.835875	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.02922	-5.43061	0.12	282	-136	2200	650	-0.0975507	-0.125838	0.00415736	-0.0171158	-0.0216711	0.000616531	-0.00112561	-0.00143713	-0.12	-0.0201826	-0.0357856	-6.31086e-05	-0.0256781	-0.0320716	0	-0.0256781	-0.0320716	0	0	0	-0.113503	0	0	0.147477	-0.258031	-0.334132	0.908689	-0.117733	-0.161623	0.00409425	-0.165207	0.0229921	-0.104051	-0.0365058	0.00431429	0	0.487814	-0.0192461	3.68376	-0.00244346	-0.00314159	0	0.906365	0.787268	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.03929	-5.43032	0.121	282	-135	2250	700	-0.0970959	-0.125569	0.00417134	-0.0180935	-0.0229356	0.000658536	-0.00117223	-0.00145024	-0.121	-0.0206354	-0.0360559	-6.91442e-05	-0.0261685	-0.0322655	0	-0.0261685	-0.0322655	0	0	0	-0.114942	0	0	0.136212	-0.263895	-0.339217	0.780705	-0.117731	-0.161625	0.00410219	-0.165207	0.0229931	-0.10405	-0.0365076	0.00435045	0	0.487814	-0.0203154	3.68375	-0.00244346	-0.00331613	0	0.891013	0.777709	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.0492	-5.43024	0.122	281	-135	2300	750	-0.0970242	-0.125403	0.00420276	-0.0190547	-0.024178	0.000700173	-0.00118483	-0.0014538	-0.122	-0.0207053	-0.0362223	-7.22334e-05	-0.0262643	-0.0324185	0	-0.0262643	-0.0324185	0	0	0	-0.116402	0	0	0.124696	-0.267192	-0.346755	0.65272	-0.11773	-0.161625	0.00413053	-0.165206	0.0229933	-0.104049	-0.036508	0.00438645	0	0.488878	-0.0213845	3.68377	-0.00261799	-0.00349066	0	0.886983	0.775169	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.05925	-5.43017	0.122	281	-135	2350	800	-0.0969654	-0.12516	0.00418166	-0.0200298	-0.0254366	0.000742223	-0.00119271	-0.0014611	-0.122	-0.0207646	-0.0364653	-7.92908e-05	-0.0263619	-0.0326488	0	-0.0263619	-0.0326488	0	0	0	-0.116858	0	0	0.113235	-0.273001	-0.354293	0.524736	-0.11773	-0.161626	0.00410237	-0.165206	0.0229934	-0.104049	-0.0365085	0.0043865	0	0.488875	-0.0224536	3.68381	-0.00261799	-0.00366519	0	0.886189	0.774668	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.0691	-5.43018	0.122	281	-135	2400	850	-0.0969504	-0.124966	0.00418233	-0.0209842	-0.0266667	0.000783394	-0.00119341	-0.00145977	-0.122	-0.0207794	-0.0366599	-7.99654e-05	-0.0264078	-0.0328385	0	-0.0264078	-0.0328385	0	0	0	-0.117331	0	0	0.101581	-0.278809	-0.361831	0.396751	-0.11773	-0.161626	0.00410237	-0.165206	0.0229935	-0.104049	-0.0365085	0.0043865	0	0.488877	-0.0224537	3.68379	-0.00261799	-0.00366519	0	0.885456	0.774203	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.07916	-5.43013	0.123	281	-134	2450	900	-0.0968468	-0.124642	0.00423613	-0.0219586	-0.0279208	0.000826014	-0.00119902	-0.00146404	-0.123	-0.0208818	-0.0369834	-7.72384e-05	-0.0265609	-0.0331413	0	-0.0265609	-0.0331413	0	0	0	-0.11879	0	0	0.0900833	-0.284618	-0.366636	0.268767	-0.117729	-0.161625	0.00415889	-0.165206	0.0229934	-0.104048	-0.0365087	0.00442247	0	0.489943	-0.0224537	3.68379	-0.00279253	-0.00366519	0	0.884588	0.773654	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.0892	-5.43019	0.123	281	-134	2500	950	-0.0969108	-0.124323	0.00421573	-0.0229315	-0.0291688	0.000868336	-0.00118544	-0.00146653	-0.123	-0.0208189	-0.0373016	-8.50905e-05	-0.0265501	-0.0334654	0	-0.0265501	-0.0334654	0	0	0	-0.11926	0	0	0.0784643	-0.290427	-0.374119	0.140783	-0.11773	-0.161625	0.00413064	-0.165206	0.022993	-0.104047	-0.0365084	0.00442242	0	0.489938	-0.0235227	3.68385	-0.00279253	-0.00383972	0	0.890998	0.777699	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.09924	-5.43029	0.123	281	-134	2550	1000	-0.0969342	-0.124084	0.0042119	-0.0239053	-0.0304154	0.000910648	-0.00116981	-0.00146127	-0.123	-0.0207951	-0.0375416	-8.90015e-05	-0.0265652	-0.0337061	0	-0.0265652	-0.0337061	0	0	0	-0.11974	0	0	0.0667546	-0.296235	-0.381601	0.0127984	-0.117729	-0.161626	0.0041229	-0.165206	0.0229927	-0.104047	-0.0365077	0.00442234	0	0.491005	-0.024592	3.68383	-0.00296706	-0.00401426	0	0.895721	0.78066	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.10922	-5.43009	0.123	281	-133	2552	1050	-0.096682	-0.123256	0.00421463	-0.0248698	-0.031645	0.000952694	-0.0011835	-0.00150043	-0.123	-0.0210513	-0.0383663	-9.15518e-05	-0.0269507	-0.0344789	0	-0.0269507	-0.0344789	0	0	0	-0.120169	0	0	0.0555608	-0.296467	-0.379053	0.00767906	-0.117733	-0.161623	0.00412308	-0.165209	0.0229923	-0.104042	-0.0365097	0.0044225	0	0.491006	-0.024592	3.68383	-0.00296706	-0.00401426	0	0.90294	0.785151	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.11908	-5.43	0.123	281	-132	2552	1100	-0.0964949	-0.122602	0.00423362	-0.0258213	-0.032854	0.000994441	-0.00118654	-0.00152478	-0.123	-0.0212404	-0.0390184	-8.99012e-05	-0.0272423	-0.035092	0	-0.0272423	-0.035092	0	0	0	-0.12064	0	0	0.0439301	-0.296467	-0.376207	0.00767906	-0.117735	-0.161621	0.00414372	-0.165211	0.0229919	-0.104038	-0.0365109	0.00442257	0	0.492071	-0.024592	3.68383	-0.00314159	-0.00401426	0	0.909507	0.789201	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.1301	-5.42976	0.123	281	-131	2552	1150	-0.0961532	-0.121866	0.00421442	-0.0268804	-0.0341963	0.00104086	-0.00120778	-0.00156222	-0.123	-0.0215854	-0.039753	-9.87047e-05	-0.0277011	-0.0357616	0	-0.0277011	-0.0357616	0	0	0	-0.1211	0	0	0.0336363	-0.296467	-0.37336	0.00767906	-0.117739	-0.161619	0.00411572	-0.165214	0.0229918	-0.104033	-0.036513	0.00442276	0	0.492069	-0.0256611	3.68385	-0.00314159	-0.00418879	0	0.912663	0.791135	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.13915	-5.42961	0.122	280	-131	2552	1200	-0.0958544	-0.121442	0.00419617	-0.0277486	-0.0352962	0.00107887	-0.0012248	-0.00158093	-0.122	-0.0218852	-0.0401766	-9.57173e-05	-0.0280651	-0.0361314	0	-0.0280651	-0.0361314	0	0	0	-0.120562	0	0	0.0244948	-0.293619	-0.37336	0.00767906	-0.11774	-0.161619	0.00410045	-0.165216	0.022992	-0.104031	-0.0365145	0.00438693	0	0.493137	-0.0256612	3.68383	-0.00331613	-0.00418879	0	0.911652	0.790517	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.1492	-5.42915	0.122	280	-130	2552	1250	-0.0953429	-0.120549	0.00419856	-0.0287064	-0.0365073	0.00112105	-0.00127086	-0.00164386	-0.122	-0.0224015	-0.0410663	-9.77318e-05	-0.0287179	-0.0369264	0	-0.0287179	-0.0369264	0	0	0	-0.12097	0	0	0.0168748	-0.293619	-0.370513	0.00767906	-0.117744	-0.161615	0.00410083	-0.16522	0.0229921	-0.104023	-0.0365185	0.00438728	0	0.493138	-0.0256612	3.68381	-0.00331613	-0.00418879	0	0.912679	0.791145	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.15922	-5.42919	0.121	280	-130	2552	1300	-0.0953041	-0.120573	0.00420004	-0.0296617	-0.0377159	0.00116315	-0.00126812	-0.00163703	-0.121	-0.0224394	-0.0410422	-8.64257e-05	-0.0287514	-0.0368965	0	-0.0287514	-0.0368965	0	0	0	-0.120382	0	0	0.0101885	-0.293619	-0.370513	0.00767906	-0.117743	-0.161615	0.00411361	-0.16522	0.0229922	-0.104024	-0.0365182	0.00435131	0	0.494204	-0.024592	3.68381	-0.00349066	-0.00401426	0	0.911706	0.79055	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.16926	-5.42898	0.121	279	-130	2552	1342	-0.0950528	-0.120238	0.00418407	-0.030616	-0.0389231	0.00120516	-0.00129179	-0.00166355	-0.121	-0.0226932	-0.0413763	-9.08417e-05	-0.0290557	-0.0371855	0	-0.0290557	-0.0371855	0	0	0	-0.120722	0	0	0.00495669	-0.29077	-0.370513	0.00767906	-0.117746	-0.161614	0.00409323	-0.165222	0.0229924	-0.104021	-0.03652	0.00435147	0	0.493138	-0.024592	3.68382	-0.00331613	-0.00401426	0	0.910535	0.789832	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.17922	-5.42885	0.121	279	-130	2552	1340	-0.094879	-0.120084	0.00418421	-0.0315609	-0.0401189	0.00124682	-0.00130793	-0.00167683	-0.121	-0.0228677	-0.0415293	-9.08773e-05	-0.0292525	-0.0373084	0	-0.0292525	-0.0373084	0	0	0	-0.120997	0	0	0.00101755	-0.29077	-0.370513	0.00767906	-0.117747	-0.161614	0.00409334	-0.165223	0.0229926	-0.104019	-0.0365211	0.00435157	0	0.493139	-0.0245921	3.6838	-0.00331613	-0.00401426	0	0.908369	0.788502	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3034	6901	7	56579	
8.18918	-5.42869	0.121	279	-129	2552	1339	-0.0947347	-0.11987	0.00422218	-0.0325047	-0.0413131	0.00128889	-0.00132633	-0.00169675	-0.121	-0.0230124	-0.0417424	-7.99505e-05	-0.0294296	-0.0374953	0	-0.0294296	-0.0374953	0	0	0	-0.1212	0	0	-0.00167059	-0.29077	-0.367666	0.00767906	-0.117747	-0.161612	0.00414223	-0.165224	0.0229927	-0.104017	-0.0365224	0.0043517	0	0.494205	-0.0235229	3.6838	-0.00349066	-0.00383972	0	0.907321	0.787857	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
8.19937	-5.42864	0.121	279	-129	2552	1338	-0.094703	-0.119864	0.00425957	-0.0334696	-0.0425344	0.00133229	-0.00133223	-0.00170022	-0.121	-0.0230433	-0.0417477	-6.85549e-05	-0.0294609	-0.0374956	0	-0.0294609	-0.0374956	0	0	0	-0.121312	0	0	-0.00307561	-0.29077	-0.367666	0.00767906	-0.117746	-0.161611	0.00419102	-0.165224	0.0229928	-0.104017	-0.0365228	0.00435173	0	0.495267	-0.0224535	3.68385	-0.00366519	-0.00366519	0	0.90616	0.787141	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
8.20923	-5.4287	0.12	279	-130	2552	1335	-0.094745	-0.120067	0.00424394	-0.0344037	-0.0437182	0.00137413	-0.0013286	-0.00168847	-0.12	-0.0230006	-0.0415449	-6.07169e-05	-0.0293862	-0.0373023	0	-0.0293862	-0.0373023	0	0	0	-0.120313	0	0	-0.00309899	-0.29077	-0.370513	0.00767906	-0.117746	-0.161612	0.00418322	-0.165224	0.022993	-0.104019	-0.0365223	0.00431574	0	0.495263	-0.0213841	3.68389	-0.00366519	-0.00349066	0	0.904114	0.785878	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
8.21922	-5.42871	0.12	279	-130	2552	1334	-0.0947449	-0.120158	0.00424362	-0.0353502	-0.0449185	0.00141652	-0.00132984	-0.00168474	-0.12	-0.0230002	-0.0414544	-6.0403e-05	-0.0293712	-0.0372131	0	-0.0293712	-0.0372131	0	0	0	-0.120312	0	0	-0.00307491	-0.29077	-0.370513	0.00767906	-0.117745	-0.161612	0.00418321	-0.165224	0.0229931	-0.104019	-0.0365222	0.00431573	0	0.495265	-0.0213842	3.68388	-0.00366519	-0.00349066	0	0.902588	0.784933	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
8.22909	-5.42878	0.12	279	-130	2552	1333	-0.0948125	-0.120301	0.00425987	-0.0362862	-0.0461062	0.00145858	-0.0013236	-0.00167369	-0.12	-0.0229308	-0.0413125	-5.61597e-05	-0.0292799	-0.0370842	0	-0.0292799	-0.0370842	0	0	0	-0.120308	0	0	-0.00304285	-0.29077	-0.370513	0.00767906	-0.117743	-0.161613	0.00420371	-0.165223	0.0229932	-0.104021	-0.0365215	0.00431568	0	0.49633	-0.0213842	3.68388	-0.00383972	-0.00349066	0	0.901674	0.784367	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
8.23924	-5.42879	0.119	279	-130	2552	1335	-0.0948638	-0.12029	0.00422415	-0.0372485	-0.0473264	0.00150143	-0.00132073	-0.00167544	-0.119	-0.0228805	-0.0413239	-5.63925e-05	-0.0292321	-0.0371035	0	-0.0292321	-0.0371035	0	0	0	-0.119309	0	0	-0.00304677	-0.29077	-0.370513	0.00767906	-0.117744	-0.161613	0.00416775	-0.165224	0.0229932	-0.104021	-0.0365217	0.00427973	0	0.496329	-0.0213841	3.6839	-0.00383972	-0.00349066	0	0.903238	0.785335	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
8.24909	-5.4291	0.119	280	-130	2552	1334	-0.0951396	-0.120825	0.00421863	-0.0381857	-0.0485166	0.00154298	-0.00128908	-0.00163211	-0.119	-0.0226006	-0.0407921	-5.87859e-05	-0.0288702	-0.0366236	0	-0.0288702	-0.0366236	0	0	0	-0.1193	0	0	-0.00298381	-0.293619	-0.370513	0.00767906	-0.11774	-0.161617	0.00415984	-0.165221	0.0229931	-0.104026	-0.0365189	0.00427949	0	0.497398	-0.0224534	3.68385	-0.00401426	-0.00366519	0	0.902292	0.78475	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
8.25919	-5.42884	0.119	279	-130	2552	1334	-0.0949223	-0.120379	0.00421958	-0.0391442	-0.0497321	0.00158559	-0.00131554	-0.00166758	-0.119	-0.0228206	-0.0412354	-5.95276e-05	-0.0291587	-0.0370258	0	-0.0291587	-0.0370258	0	0	0	-0.119306	0	0	-0.00301657	-0.29077	-0.370513	0.00767906	-0.117743	-0.161615	0.00416005	-0.165223	0.0229932	-0.104022	-0.0365212	0.00427969	0	0.497398	-0.0224535	3.68385	-0.00401426	-0.00366519	0	0.902864	0.785104	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
8.26924	-5.42892	0.119	279	-130	2552	1336	-0.0949938	-0.120464	0.00423608	-0.0400994	-0.0509435	0.00162819	-0.00130559	-0.00166052	-0.119	-0.022748	-0.0411505	-5.55373e-05	-0.0290735	-0.0369536	0	-0.0290735	-0.0369536	0	0	0	-0.119305	0	0	-0.0030107	-0.29077	-0.370513	0.00767906	-0.117742	-0.161615	0.00418054	-0.165223	0.022993	-0.104023	-0.0365206	0.00427963	0	0.498464	-0.0224535	3.68385	-0.00418879	-0.00366519	0	0.904493	0.786112	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	3015	6857	7	56579	
