time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,71508;-2,62171;-0,0144987;2,18477;-36;-71;1950;-165;0,19761;-0,0660818;-0,0709439;0,0140476;-0,00523894;-0,000944652;-3,72258;0,275931;0,0144987;0,000738536;0,0859524;0,0547272;-0,00577419;0,0863286;0,0538281;-0,0158148;0,0863286;0,0538281;-3,7219;0,272472;0,0128006;-0,0172614;0,0866519;0,0425367;0,389733;-0,142782;1,93256;0,198349;0,0198706;-0,0162167;0,173571;0,0248334;-0,0542551;0,0794463;-0,00100569;-0;0,959513;-0,0608393;3,58519;0;0;0;0;0;0;-0,0774926;-0,00977384;0,0275762;-0,0739882;-0,10139;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,72341;-2,62171;-0,0144987;2,18477;-36;-71;2000;-165;0,19761;-0,0660818;-0,0709439;0,0156941;-0,00578954;-0,00153576;-3,72258;0,275931;0,0144987;0,000738536;0,0859524;0,0547272;-0,00577419;0,0863286;0,0538281;-0,0158148;0,0863286;0,0538281;-3,7219;0,272472;0,0128006;-0,0172614;0,0866519;0,0425367;0,389733;-0,142782;1,93256;0,198349;0,0198706;-0,0162167;0,173571;0,0248334;-0,0542551;0,0794463;-0,00100569;-0;0,959528;-0,0608403;3,58509;0;0;0;0;0;0;-0,0774926;-0,00977384;0,0275762;-0,0739882;-0,10139;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,72369;-2,62816;-0,042892;2,19015;-37;-84;2050;-166;0,198493;-0,0778498;-0,143359;0,0157497;-0,00581134;-0,0015759;-3,72309;0,279959;0,042892;-0,000258474;0,0971529;0,125176;-0,012553;0,0980658;0,123828;-0,012553;0,0980658;0,341576;-3,7219;0,273004;0,0214415;-0,0172614;0,0994952;0,304694;0,489495;-0,192375;1,29264;0,198234;0,019303;-0,0181825;0,173502;0,0249639;-0,0546744;0,0792198;-0,00296884;-0;0,95953;-0,0608404;3,58508;0;0;0;0;0;0;-0,0774926;-0,00977384;0,0272716;-0,0750542;-0,102147;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,72512;-2,62816;-0,042892;2,19015;-37;-84;2100;-166;0,198483;-0,0778393;-0,143453;0,0160345;-0,00592304;-0,00178175;-3,72309;0,279959;0,042892;-0,000258474;0,0971529;0,125176;-0,012553;0,0980658;0,123828;-0,012553;0,0980658;0,341576;-3,7219;0,273004;0,0214415;-0,0172614;0,0994952;0,304694;0,489495;-0,192375;1,29264;0,198225;0,0193136;-0,0182762;0,173502;0,0249639;-0,0546744;0,0792198;-0,00296884;-0;0,977533;-0,0650838;3,4895;0;0;0;0;0;0;-0,0780162;-0,0102974;0,0272716;-0,0750542;-0,102147;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,73507;-2,62816;-0,042892;2,19015;-37;-84;2150;-166;0,198473;-0,077835;-0,143553;0,0180087;-0,00669726;-0,00320967;-3,72309;0,279959;0,042892;-0,000258474;0,0971529;0,125176;-0,012553;0,0980658;0,123828;-0,012553;0,0980658;0,341576;-3,7219;0,273004;0,0214415;-0,0172614;0,0994952;0,304694;0,489495;-0,192375;1,29264;0,198215;0,0193179;-0,0183766;0,173502;0,0249639;-0,0546744;0,0792198;-0,00296884;-0;0,980822;-0,0661882;3,48937;0;0;0;0;0;0;-0,0785398;-0,010472;0,0272716;-0,0750542;-0,102147;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,74514;-2,62816;-0,042892;2,19015;-37;-84;2200;-166;0,19847;-0,0778346;-0,143588;0,0200069;-0,0074809;-0,00465531;-3,72309;0,279959;0,042892;-0,000258474;0,0971529;0,125176;-0,012553;0,0980658;0,123828;-0,012553;0,0980658;0,341576;-3,7219;0,273004;0,0214415;-0,0172614;0,0994952;0,304694;0,489495;-0,192375;1,29264;0,198212;0,0193183;-0,0184112;0,173502;0,0249639;-0,0546744;0,0792198;-0,00296884;-0;0,981938;-0,06619;3,48921;0;0;0;0;0;0;-0,0787143;-0,010472;0,0272716;-0,0750542;-0,102147;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,75486;-2,635;-0,0630377;2,19585;-26;-34;2250;-169;0,187886;-0,0071706;-0,213704;0,0218339;-0,00755063;-0,00673337;-3,72364;0,28411;0,0630377;0,0102222;0,0261746;0,193909;-0,00575384;0,0280658;0,193828;-0,00575384;0,0149902;0,382707;-3,7219;0,282113;0,0290994;-0,0172614;0,0187485;0,304694;0,509709;-0,0854786;0,780705;0,198109;0,019004;-0,0197952;0,173427;0,0250945;-0,0551034;0,0789801;-0,00435333;-0;0,98195;-0,0661908;3,48913;0;0;0;0;0;0;-0,0787143;-0,010472;0,025558;-0,0761513;-0,101534;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,75515;-2,635;-0,0630377;2,19585;-26;-7;2300;-169;0,187883;-0,00717024;-0,213738;0,021888;-0,00755269;-0,00679493;-3,72364;0,28411;0,0630377;0,0102222;0,0261746;0,193909;-0,00575384;0,0280658;0,193828;-0,00575384;0,0149902;0,382707;-3,7219;0,282113;0,0290994;-0,0172614;0,0187485;0,304694;0,509709;-0,0854786;0,780705;0,198105;0,0190043;-0,0198298;0,173427;0,0250945;-0,0551034;0,0789801;-0,00435333;-0;0,99744;-0,0671604;3,39653;0;0;0;0;0;0;-0,0788889;-0,010472;0,025558;-0,0761513;-0,101534;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,76512;-2,635;-0,0630377;2,19585;-26;-7;2350;-169;0,187879;-0,00716641;-0,21377;0,0237612;-0,00762414;-0,00892621;-3,72364;0,28411;0,0630377;0,0102222;0,0261746;0,193909;-0,00575384;0,0280658;0,193828;-0,00575384;0,0149902;0,382707;-3,7219;0,282113;0,0290994;-0,0172614;0,0187485;0,304694;0,509709;-0,0854786;0,780705;0,198102;0,0190082;-0,019861;0,173427;0,0250945;-0,0551034;0,0789801;-0,00435333;-0;0,998553;-0,0682802;3,39649;0;0;0;0;0;0;-0,0790634;-0,0106465;0,025558;-0,0761513;-0,101534;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,77513;-2,635;-0,0630377;2,19585;-26;-7;2400;-169;0,187872;-0,0071622;-0,213835;0,025641;-0,0076958;-0,0110658;-3,72364;0,28411;0,0630377;0,0102222;0,0261746;0,193909;-0,00575384;0,0280658;0,193828;-0,00575384;0,0149902;0,382707;-3,7219;0,282113;0,0290994;-0,0172614;0,0187485;0,304694;0,509709;-0,0854786;0,780705;0,198095;0,0190124;-0,0199269;0,173427;0,0250945;-0,0551034;0,0789801;-0,00435333;-0;1,00078;-0,0694005;3,39639;0;0;0;0;0;0;-0,0794125;-0,010821;0,025558;-0,0761513;-0,101534;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,78507;-2,635;-0,0630377;2,19585;-26;-7;2450;-169;0,187862;-0,00716107;-0,213939;0,0275089;-0,00776701;-0,013193;-3,72364;0,28411;0,0630377;0,0102222;0,0261746;0,193909;-0,00575384;0,0280658;0,193828;-0,00575384;0,0149902;0,382707;-3,7219;0,282113;0,0290994;-0,0172614;0,0187485;0,304694;0,509709;-0,0854786;0,780705;0,198084;0,0190135;-0,0200306;0,173427;0,0250945;-0,0551034;0,0789801;-0,00435333;-0;1,00412;-0,069402;3,39626;0;0;0;0;0;0;-0,0799361;-0,010821;0,025558;-0,0761513;-0,101534;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,79074;-2,60272;-0,0400759;2,16894;-9;43;2500;-172;0,172194;0,0667713;-0,177456;0,0284855;-0,00738835;-0,0141994;-3,72233;0,259834;0,0400759;0,0256504;-0,0439995;0,159047;0,0139074;-0,0419342;0,161052;0,0139074;-0,177577;0,161052;-3,72187;0,282113;0,030914;-0,00627314;-0,170563;0,0505781;0,519024;0,120114;0,140783;0,197845;0,0227718;-0,0184087;0,17385;0,0242114;-0,0525127;0,0801545;-0,00279634;-0;1,00415;-0,0694041;3,39607;0;0;0;0;0;0;-0,0799361;-0,010821;0,025558;-0,0696909;-0,095105;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,79507;-2,60272;-0,0400759;2,16894;-9;72;2550;-172;0,172188;0,066772;-0,177525;0,0292307;-0,00709936;-0,0149677;-3,72233;0,259834;0,0400759;0,0256504;-0,0439995;0,159047;0,0139074;-0,0419342;0,161052;0,0139074;-0,177577;0,161052;-3,72187;0,282113;0,030914;-0,00627314;-0,170563;0,0505781;0,519024;0,120114;0,140783;0,197838;0,0227725;-0,0184777;0,17385;0,0242114;-0,0525127;0,0801545;-0,00279634;-0;0,998807;-0,0688833;3,4442;0;0;0;0;0;0;-0,0802851;-0,010821;0,025558;-0,0696909;-0,095105;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,80509;-2,60272;-0,0400759;2,16894;-9;72;2600;-172;0,172178;0,0667666;-0,177636;0,0309552;-0,00643062;-0,0167469;-3,72233;0,259834;0,0400759;0,0256504;-0,0439995;0,159047;0,0139074;-0,0419342;0,161052;0,0139074;-0,177577;0,161052;-3,72187;0,282113;0,030914;-0,00627314;-0,170563;0,0505781;0,519024;0,120114;0,140783;0,197828;0,0227672;-0,0185893;0,17385;0,0242114;-0,0525127;0,0801545;-0,00279634;-0;1,00212;-0,0666625;3,44409;0;0;0;0;0;0;-0,0808087;-0,010472;0,025558;-0,0696909;-0,095105;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,81508;-2,60272;-0,0400759;2,16894;-9;72;2650;-172;0,172171;0,0667608;-0,177713;0,0326757;-0,00576348;-0,0185228;-3,72233;0,259834;0,0400759;0,0256504;-0,0439995;0,159047;0,0139074;-0,0419342;0,161052;0,0139074;-0,177577;0,161052;-3,72187;0,282113;0,030914;-0,00627314;-0,170563;0,0505781;0,519024;0,120114;0,140783;0,197822;0,0227614;-0,0186663;0,17385;0,0242114;-0,0525127;0,0801545;-0,00279634;-0;1,00434;-0,0644424;3,4439;0;0;0;0;0;0;-0,0811578;-0,0101229;0,025558;-0,0696909;-0,095105;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,81982;-2,55915;-0,0297394;2,13264;35;122;2626;-168;0,130487;0,14037;-0,128932;0,0332949;-0,00509743;-0,0191346;-3,71619;0,240224;0,0297394;0,0670532;-0,114744;0,111013;0,0609324;-0,111934;0,117235;0,0609324;-0,181184;0,117235;-3,72165;0,269546;0,0297374;0,0258917;-0,170563;-0,0404397;0,416406;0,357817;-0,181738;0,19754;0,0256265;-0,0179199;0,17389;0,0236744;-0,0504886;0,0815379;-0,00210419;-0;1,00436;-0,0644438;3,44375;0;0;0;0;0;0;-0,0811578;-0,0101229;0,0283139;-0,0645527;-0,0927332;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,8251;-2,55915;-0,0297394;2,13264;35;151;2626;-168;0,13049;0,140364;-0,128907;0,0339834;-0,00435687;-0,0198147;-3,71619;0,240224;0,0297394;0,0670532;-0,114744;0,111013;0,0609324;-0,111934;0,117235;0,0609324;-0,181184;0,117235;-3,72165;0,269546;0,0297374;0,0258917;-0,170563;-0,0404397;0,416406;0,357817;-0,181738;0,197543;0,0256199;-0,0178943;0,17389;0,0236744;-0,0504886;0,0815379;-0,00210419;-0;0,993122;-0,0615926;3,50812;0;0;0;0;0;0;-0,0809833;-0,00977384;0,0283139;-0,0645527;-0,0927332;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,83513;-2,55915;-0,0297394;2,13264;35;151;2626;-168;0,13049;0,140351;-0,128925;0,0352923;-0,002949;-0,021108;-3,71619;0,240224;0,0297394;0,0670532;-0,114744;0,111013;0,0609324;-0,111934;0,117235;0,0609324;-0,181184;0,117235;-3,72165;0,269546;0,0297374;0,0258917;-0,170563;-0,0404397;0,416406;0,357817;-0,181738;0,197543;0,0256074;-0,0179122;0,17389;0,0236744;-0,0504886;0,0815379;-0,00210419;-0;0,993119;-0,0571931;3,50814;0;0;0;0;0;0;-0,0809833;-0,00907571;0,0283139;-0,0645527;-0,0927332;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,84506;-2,55915;-0,0297394;2,13264;35;151;2626;-168;0,1305;0,140341;-0,128835;0,0365882;-0,00155541;-0,0223873;-3,71619;0,240224;0,0297394;0,0670532;-0,114744;0,111013;0,0609324;-0,111934;0,117235;0,0609324;-0,181184;0,117235;-3,72165;0,269546;0,0297374;0,0258917;-0,170563;-0,0404397;0,416406;0,357817;-0,181738;0,197553;0,0255971;-0,0178222;0,17389;0,0236744;-0,0504886;0,0815379;-0,00210419;-0;0,989869;-0,053894;3,50808;0;0;0;0;0;0;-0,0804597;-0,00855211;0,0283139;-0,0645527;-0,0927332;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,85507;-2,55915;-0,0297394;2,13264;35;151;2626;-168;0,130503;0,140328;-0,128818;0,0378941;-0,000151148;-0,0236764;-3,71619;0,240224;0,0297394;0,0670532;-0,114744;0,111013;0,0609324;-0,111934;0,117235;0,0609324;-0,181184;0,117235;-3,72165;0,269546;0,0297374;0,0258917;-0,170563;-0,0404397;0,416406;0,357817;-0,181738;0,197556;0,0255844;-0,0178056;0,17389;0,0236744;-0,0504886;0,0815379;-0,00210419;-0;0,988769;-0,0494939;3,50817;0;0;0;0;0;0;-0,0802851;-0,00785398;0,0283139;-0,0645527;-0,0927332;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,85714;-2,55966;-0,0542517;2,13307;23;201;2666;-161;0,142168;0,212155;-0,201469;0,0381885;0,000288224;-0,0240936;-3,72084;0,224388;0,0542517;0,054963;-0,184599;0,181974;0,0453327;-0,181934;0,187235;0,0453327;-0,228586;0,238912;-3,72187;0,268791;0,030914;-0,00627314;-0,218492;0,0505781;0,458422;0,598013;-0,284125;0,197131;0,0275558;-0,0194948;0,174392;0,0228141;-0,0486637;0,0817568;-0,00383742;-0;0,98877;-0,049494;3,50816;0;0;0;0;0;0;-0,0802851;-0,00785398;0,0287941;-0,0602328;-0,0889094;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,86508;-2,55966;-0,0542517;2,13307;23;229;2666;-161;0,142168;0,212144;-0,201483;0,0393171;0,00197223;-0,025693;-3,72084;0,224388;0,0542517;0,054963;-0,184599;0,181974;0,0453327;-0,181934;0,187235;0,0453327;-0,228586;0,238912;-3,72187;0,268791;0,030914;-0,00627314;-0,218492;0,0505781;0,458422;0,598013;-0,284125;0,197131;0,0275456;-0,0195092;0,174392;0,0228141;-0,0486637;0,0817568;-0,00383742;-0;1,00382;-0,0468974;3,41227;0;0;0;0;0;0;-0,0802851;-0,00733038;0,0287941;-0,0602328;-0,0889094;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,87515;-2,55966;-0,0542517;2,13307;23;229;2666;-161;0,142168;0,212124;-0,201512;0,0407491;0,00410895;-0,0277228;-3,72084;0,224388;0,0542517;0,054963;-0,184599;0,181974;0,0453327;-0,181934;0,187235;0,0453327;-0,228586;0,238912;-3,72187;0,268791;0,030914;-0,00627314;-0,218492;0,0505781;0,458422;0,598013;-0,284125;0,197131;0,0275252;-0,019538;0,174392;0,0228141;-0,0486637;0,0817568;-0,00383742;-0;1,00383;-0,0401982;3,41221;0;0;0;0;0;0;-0,0802851;-0,00628319;0,0287941;-0,0602328;-0,0889094;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,88509;-2,55966;-0,0542517;2,13307;23;229;2666;-161;0,142171;0,212107;-0,201501;0,0421629;0,00621814;-0,0297265;-3,72084;0,224388;0,0542517;0,054963;-0,184599;0,181974;0,0453327;-0,181934;0,187235;0,0453327;-0,228586;0,238912;-3,72187;0,268791;0,030914;-0,00627314;-0,218492;0,0505781;0,458422;0,598013;-0,284125;0,197134;0,0275079;-0,0195276;0,174392;0,0228141;-0,0486637;0,0817568;-0,00383742;-0;1,00274;-0,0346157;3,41212;0;0;0;0;0;0;-0,0801106;-0,00541052;0,0287941;-0,0602328;-0,0889094;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,88584;-2,61695;-0,0795178;2,1808;17;179;2706;-161;0,147103;0,136388;-0,274678;0,0422728;0,00632002;-0,0299317;-3,72707;0,257022;0,0795178;0,0505206;-0,114211;0,253393;0,0332427;-0,111934;0,257235;0,0332427;-0,0294818;0,312947;-3,72256;0,264574;0,0331442;-0,0386753;-0,0259536;0,0913055;0,4834;0,540693;-0,386513;0,197624;0,0221769;-0,0212858;0,174099;0,0238925;-0,0521045;0,0798331;-0,00552196;-0;1,00274;-0,0346159;3,41209;0;0;0;0;0;0;-0,0801106;-0,00541052;0,0285702;-0,0688519;-0,097268;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,89509;-2,61695;-0,0795178;2,1808;17;147;2706;-161;0,147103;0,136365;-0,274702;0,043633;0,00758099;-0,0324719;-3,72707;0,257022;0,0795178;0,0505206;-0,114211;0,253393;0,0332427;-0,111934;0,257235;0,0332427;-0,0294818;0,312947;-3,72256;0,264574;0,0331442;-0,0386753;-0,0259536;0,0913055;0,4834;0,540693;-0,386513;0,197624;0,0221546;-0,021309;0,174099;0,0238925;-0,0521045;0,0798331;-0,00552196;-0;1,01788;-0,0283375;3,3155;0;0;0;0;0;0;-0,0801106;-0,00436332;0,0285702;-0,0688519;-0,097268;-1080;1080;-550;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
