time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
12,3039;-0,826478;0,262584;-0,826277;315;108;2475;228;-0,146574;0,109534;0,141917;0,123599;-0,0968213;0,175007;-2,86417;0,537416;-0,32823;0,335893;-0,161908;-0,0990416;0,238388;-0,286722;-0,0990416;0,197526;-0,450945;-0,172691;-2,94483;0,652712;-0,253167;0,27492;-0,387998;-0,169571;-0,315042;0,274382;0,22113;0,189319;-0,0523742;0,0428758;0,0272014;0,123491;-0,145804;0,0230387;0,0471231;-0;0,271695;-0,136814;3,87094;-0,00480839;0,0464575;-0,0396234;0,0173341;0,0749393;-0,183198;0,0284489;-0,0230383;-0,428021;-0,258206;0,169;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3138;-0,826478;0,262584;-0,826277;315;108;2475;228;-0,146437;0,109559;0,141281;0,122145;-0,0957328;0,176411;-2,86417;0,537416;-0,32823;0,335893;-0,161908;-0,0990416;0,238388;-0,286722;-0,0990416;0,197526;-0,450945;-0,172691;-2,94483;0,652712;-0,253167;0,27492;-0,387998;-0,169571;-0,315042;0,274382;0,22113;0,189456;-0,0523495;0,0422396;0,0272014;0,123491;-0,145804;0,0230387;0,0471231;-0;0,252049;-0,135793;3,87026;-0,00480839;0,0464575;-0,0396234;0,0173341;0,0749393;-0,183198;0,031765;-0,0228638;-0,428021;-0,258206;0,169;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3172;-0,883568;0,254247;-0,883328;290;158;2458;225;-0,12122;0,162911;0,172512;0,121742;-0,0951911;0,176984;-2,85392;0,550796;-0,317809;0,30884;-0,224022;-0,133134;0,189839;-0,330953;-0,133134;0,189839;-0,330953;-0,133134;-2,93531;0,630987;-0,254808;0,27492;-0,274905;-0,139854;-0,121978;0,530246;0,27186;0,187621;-0,0611117;0,0393775;0,026952;0,119256;-0,15053;0,0213525;0,0440039;-0;0,252083;-0,135812;3,86945;-0,00391955;0,0441647;-0,0400361;0,021221;0,0684267;-0,18906;0,031765;-0,0228638;-0,422458;-0,263574;0,158216;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3239;-0,883568;0,254247;-0,883328;289;162;2458;225;-0,121107;0,163009;0,171915;0,120929;-0,0940972;0,178138;-2,85392;0,550796;-0,317809;0,30884;-0,224022;-0,133134;0,189839;-0,330953;-0,133134;0,189839;-0,330953;-0,133134;-2,93531;0,630987;-0,254808;0,27492;-0,274905;-0,139854;-0,121978;0,530246;0,27186;0,187733;-0,061013;0,038781;0,026952;0,119256;-0,15053;0,0213525;0,0440039;-0;0,232844;-0,130752;3,91069;-0,00391955;0,0441647;-0,0400361;0,021221;0,0684267;-0,18906;0,0347321;-0,0221657;-0,422458;-0,263574;0,158216;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3339;-0,883568;0,254247;-0,883328;289;162;2458;225;-0,121062;0,163083;0,171656;0,119711;-0,0924567;0,179865;-2,85392;0,550796;-0,317809;0,30884;-0,224022;-0,133134;0,189839;-0,330953;-0,133134;0,189839;-0,330953;-0,133134;-2,93531;0,630987;-0,254808;0,27492;-0,274905;-0,139854;-0,121978;0,530246;0,27186;0,187779;-0,0609391;0,0385218;0,026952;0,119256;-0,15053;0,0213525;0,0440039;-0;0,225671;-0,12768;3,90993;-0,00391955;0,0441647;-0,0400361;0,021221;0,0684267;-0,18906;0,0359538;-0,0216421;-0,422458;-0,263574;0,158216;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3439;-0,883568;0,254247;-0,883328;289;162;2459;225;-0,120978;0,163305;0,171141;0,1185;-0,0908222;0,181578;-2,85392;0,550796;-0,317809;0,30884;-0,224022;-0,133134;0,189839;-0,330953;-0,133134;0,189839;-0,330953;-0,133134;-2,93531;0,630987;-0,254808;0,27492;-0,274905;-0,139854;-0,121978;0,530246;0,27186;0,187863;-0,0607174;0,0380061;0,026952;0,119256;-0,15053;0,0213525;0,0440039;-0;0,212305;-0,11842;3,90962;-0,00391955;0,0441647;-0,0400361;0,021221;0,0684267;-0,18906;0,0382227;-0,0200713;-0,422458;-0,263574;0,158216;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3539;-0,883568;0,254247;-0,883328;289;162;2459;225;-0,120907;0,163551;0,17068;0,117295;-0,0891916;0,183279;-2,85392;0,550796;-0,317809;0,30884;-0,224022;-0,133134;0,189839;-0,330953;-0,133134;0,189839;-0,330953;-0,133134;-2,93531;0,630987;-0,254808;0,27492;-0,274905;-0,139854;-0,121978;0,530246;0,27186;0,187933;-0,0604709;0,0375456;0,026952;0,119256;-0,15053;0,0213525;0,0440039;-0;0,201005;-0,108136;3,90899;-0,00391955;0,0441647;-0,0400361;0,021221;0,0684267;-0,18906;0,0401426;-0,018326;-0,422458;-0,263574;0,158216;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3577;-1,70304;0,255485;-1,70288;239;112;2470;186;-0,0522064;0,0739953;0,150521;0,117096;-0,0889106;0,183851;-2,87219;0,696955;-0,319356;0,216294;-0,188877;-0,127546;0,119839;-0,260953;-0,127546;0,113987;0,130217;-0,127546;-2,92952;0,630987;-0,256997;0,21127;0,165994;-0,139854;-0,0467738;0,359807;0,227993;0,164088;-0,114881;0,0229755;0,0282744;0,0744101;-0,181033;0,0116216;0,0274873;-0;0,201025;-0,108146;3,90842;-0,0031346;0,0429921;-0,0396183;0,0228764;0,0795671;-0,192345;0,0401426;-0,018326;-0,422458;-0,308818;0,113395;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3639;-1,70304;0,255485;-1,70288;221;73;2470;186;-0,0521918;0,0741119;0,150309;0,116776;-0,0884552;0,184774;-2,87219;0,696955;-0,319356;0,216294;-0,188877;-0,127546;0,119839;-0,260953;-0,127546;0,113987;0,130217;-0,127546;-2,92952;0,630987;-0,256997;0,21127;0,165994;-0,139854;-0,0467738;0,359807;0,227993;0,164103;-0,114765;0,0227632;0,0282744;0,0744101;-0,181033;0,0116216;0,0274873;-0;0,197794;-0,103461;3,88183;-0,0031346;0,0429921;-0,0396183;0,0228764;0,0795671;-0,192345;0,0408407;-0,0174533;-0,422458;-0,308818;0,113395;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3739;-1,70304;0,255485;-1,70288;220;73;2470;186;-0,0521558;0,0744854;0,149709;0,116253;-0,0877086;0,186275;-2,87219;0,696955;-0,319356;0,216294;-0,188877;-0,127546;0,119839;-0,260953;-0,127546;0,113987;0,130217;-0,127546;-2,92952;0,630987;-0,256997;0,21127;0,165994;-0,139854;-0,0467738;0,359807;0,227993;0,164139;-0,114391;0,0221639;0,0282744;0,0744101;-0,181033;0,0116216;0,0274873;-0;0,187461;-0,0869122;3,88157;-0,0031346;0,0429921;-0,0396183;0,0228764;0,0795671;-0,192345;0,042586;-0,0146608;-0,422458;-0,308818;0,113395;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3839;-1,70304;0,255485;-1,70288;220;74;2471;186;-0,0521273;0,0748831;0,149148;0,115732;-0,0869607;0,187765;-2,87219;0,696955;-0,319356;0,216294;-0,188877;-0,127546;0,119839;-0,260953;-0,127546;0,113987;0,130217;-0,127546;-2,92952;0,630987;-0,256997;0,21127;0,165994;-0,139854;-0,0467738;0,359807;0,227993;0,164167;-0,113994;0,021602;0,0282744;0,0744101;-0,181033;0,0116216;0,0274873;-0;0,17921;-0,0693326;3,88081;-0,0031346;0,0429921;-0,0396183;0,0228764;0,0795671;-0,192345;0,0439823;-0,0116937;-0,422458;-0,308818;0,113395;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3867;-1,71652;0,26649;-1,71636;188;24;2473;191;-0,0194898;0,0123764;0,144729;0,115677;-0,0869254;0,188178;-2,86893;0,699714;-0,333113;0,183647;-0,126193;-0,122157;0,114838;-0,190953;-0,122157;0,114838;0,163477;-0,122157;-2,92493;0,631167;-0,270953;0,21127;0,165994;-0,146827;-0,0177812;0,0809682;0,210437;0,164157;-0,113816;0,0225727;0,0280072;0,0738758;-0,181156;0,0114214;0,0284587;-0;0,179232;-0,0693409;3,88011;-0,00239465;0,0416497;-0,038753;0,0244042;0,0898884;-0,193305;0,0439823;-0,0116937;-0,427303;-0,309912;0,117122;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,3944;-1,71652;0,26649;-1,71636;188;11;2473;191;-0,0194639;0,0128419;0,144138;0,115527;-0,0868267;0,189285;-2,86893;0,699714;-0,333113;0,183647;-0,126193;-0,122157;0,114838;-0,190953;-0,122157;0,114838;0,163477;-0,122157;-2,92493;0,631167;-0,270953;0,21127;0,165994;-0,146827;-0,0177812;0,0809682;0,210437;0,164183;-0,113351;0,0219811;0,0280072;0,0738758;-0,181156;0,0114214;0,0284587;-0;0,172159;-0,0486904;3,87429;-0,00239465;0,0416497;-0,038753;0,0244042;0,0898884;-0,193305;0,045204;-0,00820305;-0,427303;-0,309912;0,117122;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4039;-1,71652;0,26649;-1,71636;188;12;2474;191;-0,0194529;0,0134257;0,143562;0,115342;-0,0866987;0,190654;-2,86893;0,699714;-0,333113;0,183647;-0,126193;-0,122157;0,114838;-0,190953;-0,122157;0,114838;0,163477;-0,122157;-2,92493;0,631167;-0,270953;0,21127;0,165994;-0,146827;-0,0177812;0,0809682;0,210437;0,164194;-0,112767;0,0214059;0,0280072;0,0738758;-0,181156;0,0114214;0,0284587;-0;0,169074;-0,0227943;3,87353;-0,00239465;0,0416497;-0,038753;0,0244042;0,0898884;-0,193305;0,0457276;-0,00383972;-0,427303;-0,309912;0,117122;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4139;-1,71652;0,26649;-1,71636;188;12;2474;191;-0,0194493;0,0136833;0,143318;0,115148;-0,0865622;0,192084;-2,86893;0,699714;-0,333113;0,183647;-0,126193;-0,122157;0,114838;-0,190953;-0,122157;0,114838;0,163477;-0,122157;-2,92493;0,631167;-0,270953;0,21127;0,165994;-0,146827;-0,0177812;0,0809682;0,210437;0,164198;-0,112509;0,0211618;0,0280072;0,0738758;-0,181156;0,0114214;0,0284587;-0;0,168059;-0,0113986;3,8728;-0,00239465;0,0416497;-0,038753;0,0244042;0,0898884;-0,193305;0,0459022;-0,00191986;-0,427303;-0,309912;0,117122;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4197;-1,9662;0,268441;-1,96609;138;-29;2480;185;0,0682197;-0,0284945;0,132834;0,115542;-0,0867268;0,192851;-2,88795;0,737544;-0,335551;0,0909544;-0,0914732;-0,114375;0,0448382;-0,120953;-0,114375;0,0207924;0,267288;-0,114375;-2,91064;0,641211;-0,275216;0,113168;0,252249;-0,146827;0,0473645;-0,109893;0,193105;0,159174;-0,119968;0,0184589;0,0285431;0,0657505;-0,184683;0,0101619;0,0255138;-0;0,168067;-0,0113991;3,87252;-0,0015207;0,0376708;-0,0380435;0,022586;0,093763;-0,194454;0,0459022;-0,00191986;-0,427551;-0,319838;0,107505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4239;-1,9662;0,268441;-1,96609;100;-28;2480;185;0,0682197;-0,0279394;0,132332;0,11583;-0,0868449;0,19341;-2,88795;0,737544;-0,335551;0,0909544;-0,0914732;-0,114375;0,0448382;-0,120953;-0,114375;0,0207924;0,267288;-0,114375;-2,91064;0,641211;-0,275216;0,113168;0,252249;-0,146827;0,0473645;-0,109893;0,193105;0,159174;-0,119413;0,0179575;0,0285431;0,0657505;-0,184683;0,0101619;0,0255138;-0;0,168458;0,0135031;3,8587;-0,0015207;0,0376708;-0,0380435;0,022586;0,093763;-0,194454;0,0459022;0,00226893;-0,427551;-0,319838;0,107505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4338;-1,9662;0,268441;-1,96609;100;-28;2480;185;0,0682133;-0,0274518;0,131949;0,116507;-0,0871173;0,19472;-2,88795;0,737544;-0,335551;0,0909544;-0,0914732;-0,114375;0,0448382;-0,120953;-0,114375;0,0207924;0,267288;-0,114375;-2,91064;0,641211;-0,275216;0,113168;0,252249;-0,146827;0,0473645;-0,109893;0,193105;0,159168;-0,118925;0,017574;0,0285431;0,0657505;-0,184683;0,0101619;0,0255138;-0;0,170553;0,0353194;3,85805;-0,0015207;0,0376708;-0,0380435;0,022586;0,093763;-0,194454;0,0455531;0,00593412;-0,427551;-0,319838;0,107505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4439;-1,9662;0,268441;-1,96609;100;-28;2480;185;0,0682069;-0,0272191;0,131795;0,117193;-0,0873911;0,196046;-2,88795;0,737544;-0,335551;0,0909544;-0,0914732;-0,114375;0,0448382;-0,120953;-0,114375;0,0207924;0,267288;-0,114375;-2,91064;0,641211;-0,275216;0,113168;0,252249;-0,146827;0,0473645;-0,109893;0,193105;0,159161;-0,118692;0,0174204;0,0285431;0,0657505;-0,184683;0,0101619;0,0255138;-0;0,172644;0,0457109;3,85757;-0,0015207;0,0376708;-0,0380435;0,022586;0,093763;-0,194454;0,045204;0,00767945;-0,427551;-0,319838;0,107505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4531;-0,727384;0,239067;-0,726709;150;22;2508;235;0,00783097;0,0846247;0,0815056;0,117265;-0,0866117;0,196796;-2,79153;0,52966;-0,298834;0,18408;-0,125561;-0,0443747;0,114838;-0,190953;-0,0443747;0,319229;-0,332536;0,00286174;-2,90965;0,633431;-0,276182;0,407368;-0,345981;-0,0302996;0,0766694;0,03262;0,120846;0,191911;-0,040936;0,0371309;0,0218015;0,133309;-0,138524;0,0209807;0,0460888;-0;0,172649;0,0457122;3,8574;-0,00142801;0,0333554;-0,0390145;0,0285975;0,0774243;-0,196444;0,045204;0,00767945;-0,43074;-0,261973;0,167967;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4539;-0,727384;0,239067;-0,726709;161;72;2508;253;0,00780478;0,0849267;0,0815508;0,117271;-0,0865473;0,196858;-2,79153;0,52966;-0,298834;0,18408;-0,125561;-0,0443747;0,114838;-0,190953;-0,0443747;0,319229;-0,332536;0,00286174;-2,90965;0,633431;-0,276182;0,407368;-0,345981;-0,0302996;0,0766694;0,03262;0,120846;0,191884;-0,040634;0,0371761;0,0218015;0,133309;-0,138524;0,0209807;0,0460888;-0;0,178773;0,0588274;3,79105;-0,00142801;0,0333554;-0,0390145;0,0285975;0,0774243;-0,196444;0,0445059;0,00977384;-0,43074;-0,261973;0,167967;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4638;-0,727384;0,239067;-0,726709;161;84;2508;253;0,00775211;0,0850778;0,0817742;0,117348;-0,0857004;0,197672;-2,79153;0,52966;-0,298834;0,18408;-0,125561;-0,0443747;0,114838;-0,190953;-0,0443747;0,319229;-0,332536;0,00286174;-2,90965;0,633431;-0,276182;0,407368;-0,345981;-0,0302996;0,0766694;0,03262;0,120846;0,191832;-0,0404829;0,0373996;0,0218015;0,133309;-0,138524;0,0209807;0,0460888;-0;0,187172;0,0651294;3,79111;-0,00142801;0,0333554;-0,0390145;0,0285975;0,0774243;-0,196444;0,0431096;0,010821;-0,43074;-0,261973;0,167967;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4739;-0,727384;0,239067;-0,726709;161;84;2507;253;0,00768574;0,0851786;0,0820793;0,117425;-0,0848465;0,198495;-2,79153;0,52966;-0,298834;0,18408;-0,125561;-0,0443747;0,114838;-0,190953;-0,0443747;0,319229;-0,332536;0,00286174;-2,90965;0,633431;-0,276182;0,407368;-0,345981;-0,0302996;0,0766694;0,03262;0,120846;0,191765;-0,0403821;0,0377046;0,0218015;0,133309;-0,138524;0,0209807;0,0460888;-0;0,197661;0,0693275;3,79142;-0,00142801;0,0333554;-0,0390145;0,0285975;0,0774243;-0,196444;0,0413643;0,0115192;-0,43074;-0,261973;0,167967;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4795;-2,36855;0,241521;-2,36845;111;34;2545;203;0,0603132;-0,037089;0,0138848;0,117764;-0,0850549;0,198573;-2,88008;0,800982;-0,301902;0,0914523;-0,0909753;-0,00217802;0,0448382;-0,120953;-0,00217802;0,0267453;0,462706;-0,00217802;-2,89703;0,646026;-0,277194;0,110892;0,450785;-0,0302996;0,192835;0,0173748;0,0284748;0,151765;-0,128064;0,0117068;0,0269183;0,0558514;-0,188981;0,00795541;0,0194649;-0;0,197647;0,0693226;3,79184;-0,00273734;0,0321171;-0,0404299;0,0207864;0,0943573;-0,199829;0,0413643;0,0115192;-0,43301;-0,340219;0,0926577;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4839;-2,36855;0,241521;-2,36845;108;-16;2545;172;0,0603016;-0,0370889;0,0140172;0,118032;-0,0852195;0,198635;-2,88008;0,800982;-0,301902;0,0914523;-0,0909753;-0,00217802;0,0448382;-0,120953;-0,00217802;0,0267453;0,462706;-0,00217802;-2,89703;0,646026;-0,277194;0,110892;0,450785;-0,0302996;0,192835;0,0173748;0,0284748;0,151754;-0,128064;0,0118392;0,0269183;0,0558514;-0,188981;0,00795541;0,0194649;-0;0,20593;0,0703594;3,70184;-0,00273734;0,0321171;-0,0404299;0,0207864;0,0943573;-0,199829;0,0404916;0,0115192;-0,43301;-0,340219;0,0926577;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,4939;-2,36855;0,241521;-2,36845;108;-37;2545;172;0,0602781;-0,0370424;0,0142367;0,118633;-0,085589;0,198777;-2,88008;0,800982;-0,301902;0,0914523;-0,0909753;-0,00217802;0,0448382;-0,120953;-0,00217802;0,0267453;0,462706;-0,00217802;-2,89703;0,646026;-0,277194;0,110892;0,450785;-0,0302996;0,192835;0,0173748;0,0284748;0,15173;-0,128018;0,0120587;0,0269183;0,0558514;-0,188981;0,00795541;0,0194649;-0;0,216579;0,0724893;3,70202;-0,00273734;0,0321171;-0,0404299;0,0207864;0,0943573;-0,199829;0,0387463;0,0118682;-0,43301;-0,340219;0,0926577;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,504;-2,36855;0,241521;-2,36845;108;-37;2544;172;0,060242;-0,037019;0,0146113;0,11924;-0,085962;0,198924;-2,88008;0,800982;-0,301902;0,0914523;-0,0909753;-0,00217802;0,0448382;-0,120953;-0,00217802;0,0267453;0,462706;-0,00217802;-2,89703;0,646026;-0,277194;0,110892;0,450785;-0,0302996;0,192835;0,0173748;0,0284748;0,151694;-0,127994;0,0124332;0,0269183;0,0558514;-0,188981;0,00795541;0,0194649;-0;0,232547;0,0735517;3,70231;-0,00273734;0,0321171;-0,0404299;0,0207864;0,0943573;-0,199829;0,0361283;0,0120428;-0,43301;-0,340219;0,0926577;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,5138;-2,36855;0,241521;-2,36845;108;-37;2544;172;0,0601922;-0,037042;0,0151633;0,119835;-0,0863281;0,199074;-2,88008;0,800982;-0,301902;0,0914523;-0,0909753;-0,00217802;0,0448382;-0,120953;-0,00217802;0,0267453;0,462706;-0,00217802;-2,89703;0,646026;-0,277194;0,110892;0,450785;-0,0302996;0,192835;0,0173748;0,0284748;0,151645;-0,128017;0,0129853;0,0269183;0,0558514;-0,188981;0,00795541;0,0194649;-0;0,253829;0,0724799;3,70281;-0,00273734;0,0321171;-0,0404299;0,0207864;0,0943573;-0,199829;0,0326377;0,0118682;-0,43301;-0,340219;0,0926577;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,5193;-1,1633;0,245551;-1,1631;138;13;2534;222;0,0298694;0,0617371;0,03377;0,119998;-0,085991;0,199258;-2,86509;0,602854;-0,306938;0,151141;-0,139725;-0,00501407;0,0768348;-0,190953;-0,00501407;0,0768348;-0,195759;-0,00501407;-2,89411;0,65802;-0,281218;0,152441;-0,224319;-0,0302996;0,0976416;-0,00549087;0,0544907;0,18101;-0,0779877;0,0287559;0,0285388;0,100008;-0,166199;0,0171728;0,0355949;-0;0,253799;0,0724712;3,70354;-0,00419498;0,0343127;-0,0415822;0,0148519;0,0990335;-0,202109;0,0326377;0,0118682;-0,442074;-0,27905;0,162302;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,5239;-1,1633;0,245551;-1,1631;138;60;2534;238;0,0298278;0,0617625;0,0340087;0,120135;-0,0857077;0,199415;-2,86509;0,602854;-0,306938;0,151141;-0,139725;-0,00501407;0,0768348;-0,190953;-0,00501407;0,0768348;-0,195759;-0,00501407;-2,89411;0,65802;-0,281218;0,152441;-0,224319;-0,0302996;0,0976416;-0,00549087;0,0544907;0,180969;-0,0779622;0,0289947;0,0285388;0,100008;-0,166199;0,0171728;0,0355949;-0;0,261263;0,0732411;3,7281;-0,00419498;0,0343127;-0,0415822;0,0148519;0,0990335;-0,202109;0,0312414;0,0120428;-0,442074;-0,27905;0,162302;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,5339;-1,1633;0,245551;-1,1631;139;61;2534;238;0,0297381;0,0618894;0,0344756;0,120433;-0,0850873;0,19976;-2,86509;0,602854;-0,306938;0,151141;-0,139725;-0,00501407;0,0768348;-0,190953;-0,00501407;0,0768348;-0,195759;-0,00501407;-2,89411;0,65802;-0,281218;0,152441;-0,224319;-0,0302996;0,0976416;-0,00549087;0,0544907;0,180879;-0,0778353;0,0294616;0,0285388;0,100008;-0,166199;0,0171728;0,0355949;-0;0,279275;0,0785441;3,72842;-0,00419498;0,0343127;-0,0415822;0,0148519;0,0990335;-0,202109;0,0282743;0,0129154;-0,442074;-0,27905;0,162302;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,5439;-1,1633;0,245551;-1,1631;139;61;2533;238;0,0296954;0,0620671;0,0346302;0,12073;-0,0844664;0,200107;-2,86509;0,602854;-0,306938;0,151141;-0,139725;-0,00501407;0,0768348;-0,190953;-0,00501407;0,0768348;-0,195759;-0,00501407;-2,89411;0,65802;-0,281218;0,152441;-0,224319;-0,0302996;0,0976416;-0,00549087;0,0544907;0,180836;-0,0776576;0,0296162;0,0285388;0,100008;-0,166199;0,0171728;0,0355949;-0;0,287728;0,0859646;3,72905;-0,00419498;0,0343127;-0,0415822;0,0148519;0,0990335;-0,202109;0,0268781;0,0141372;-0,442074;-0,27905;0,162302;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,5528;-1,34784;0,267039;-1,34762;127;11;2495;225;0,0415566;-0,0197681;0,103651;0,1211;-0,0846424;0,20103;-2,85861;0,637682;-0,333799;0,133215;-0,0707643;-0,0750141;0,0901344;-0,120953;-0,0750141;0,0901344;-0,0865246;-0,0797921;-2,88803;0,65802;-0,284804;0,152441;-0,134864;-0,106983;0,121469;-0,0235643;0,15478;0,174772;-0,0905324;0,028637;0,0279929;0,0896156;-0,172553;0,0145382;0,0346339;-0;0,287718;0,0859616;3,72926;-0,00577636;0,036875;-0,0401874;0,00970629;0,105965;-0,199958;0,0268781;0,0141372;-0,442074;-0,290851;0,150646;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,5539;-1,34784;0,267039;-1,34762;127;-20;2495;225;0,0415147;-0,0195717;0,103765;0,121145;-0,0846634;0,201141;-2,85861;0,637682;-0,333799;0,133215;-0,0707643;-0,0750141;0,0901344;-0,120953;-0,0750141;0,0901344;-0,0865246;-0,0797921;-2,88803;0,65802;-0,284804;0,152441;-0,134864;-0,106983;0,121469;-0,0235643;0,15478;0,17473;-0,090336;0,0287512;0,0279929;0,0896156;-0,172553;0,0145382;0,0346339;-0;0,29176;0,0930357;3,82038;-0,00577636;0,036875;-0,0401874;0,00970629;0,105965;-0,199958;0,0254818;0,0155334;-0,442074;-0,290851;0,150646;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
12,5639;-1,34784;0,267039;-1,34762;127;-20;2495;225;0,0414882;-0,0195471;0,103901;0,121558;-0,0848581;0,202176;-2,85861;0,637682;-0,333799;0,133215;-0,0707643;-0,0750141;0,0901344;-0,120953;-0,0750141;0,0901344;-0,0865246;-0,0797921;-2,88803;0,65802;-0,284804;0,152441;-0,134864;-0,106983;0,121469;-0,0235643;0,15478;0,174703;-0,0903114;0,0288874;0,0279929;0,0896156;-0,172553;0,0145382;0,0346339;-0;0,296973;0,0940785;3,82053;-0,00577636;0,036875;-0,0401874;0,00970629;0,105965;-0,199958;0,0246091;0,015708;-0,442074;-0,290851;0,150646;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
