time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
6,35472;-5,44133;-0,011;50;50;1450;0;-0,00144749;0,199979;-0,00254902;-8,10159e-06;0,00111928;-1,42669e-05;0;0;0,011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00144749;0,199979;-0,00254902;-0,165149;0,0229931;-0,104261;-0,0364211;-0,000394825;0;0;0;9,81;-0,0310669;0,0109956;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,35911;-5,44133;-0,01;100;100;1500;0;-0,00144637;0,199979;-0,00247824;-1,44439e-05;0,00199619;-2,5134e-05;0;0;0,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00144637;0,199979;-0,00247824;-0,165149;0,0229931;-0,104261;-0,0364211;-0,000358932;0;0,663259;0,0663783;3,67569;-0,0310669;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,36912;-5,44133;-0,01;150;150;1550;0;-0,00144637;0,199979;-0,00247824;-2,89279e-05;0,00399878;-4,99511e-05;0;0;0,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00144637;0,199979;-0,00247824;-0,165149;0,0229931;-0,104261;-0,0364211;-0,000358932;0;0,66325;0,0663774;3,67578;-0,0310669;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,37903;-5,44133;-0,009;178;200;1600;0;-0,0014802;0,19998;-0,00240612;-4,35952e-05;0,00598039;-7,37934e-05;0;0;0,009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0014802;0,19998;-0,00240612;-0,165149;0,0229931;-0,104261;-0,0364211;-0,000323039;0;0,664314;0,0653068;3,67578;-0,0312414;0,0106465;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,38903;-5,44133;-0,008;178;216;1650;0;-0,00147912;0,19998;-0,0024049;-5,8382e-05;0,00797959;-9,78351e-05;0;0;0,008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147912;0,19998;-0,0024049;-0,16515;0,0229931;-0,104261;-0,0364211;-0,000287145;0;0,665369;0,0663765;3,67586;-0,0314159;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,39909;-5,44133;-0,007;178;216;1700;0;-0,00147799;0,199981;-0,00236902;-7,32491e-05;0,00999119;-0,000121665;0;0;0,007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147799;0,199981;-0,00236902;-0,16515;0,0229931;-0,104261;-0,0364211;-0,000251252;0;0,665369;0,0663765;3,67586;-0,0314159;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,40914;-5,44133;-0,007;178;216;1750;0;-0,00147799;0,199981;-0,00236902;-8,81029e-05;0,012001;-0,000145474;0;0;0,007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147799;0,199981;-0,00236902;-0,16515;0,0229931;-0,104261;-0,0364211;-0,000251252;0;0,665365;0,066376;3,6759;-0,0314159;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,41909;-5,44133;-0,005;178;216;1800;0;-0,00147576;0,199981;-0,00233192;-0,000102796;0,013992;-0,00016869;0;0;0,005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147576;0,199981;-0,00233192;-0,16515;0,0229931;-0,104261;-0,0364211;-0,000179466;0;0,666429;0,0674465;3,6759;-0,0315905;0,0109956;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,42904;-5,44133;-0,004;178;216;1850;0;-0,00147464;0,199981;-0,0023307;-0,000117459;0,0159806;-0,000191867;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147464;0,199981;-0,0023307;-0,16515;0,0229931;-0,104261;-0,0364211;-0,000143573;0;0,667488;0,0685166;3,67595;-0,031765;0,0111701;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,43907;-5,44133;-0,003;178;216;1900;0;-0,00147351;0,199981;-0,00232947;-0,00013224;0,0179866;-0,000215234;0;0;0,003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147351;0,199981;-0,00232947;-0,16515;0,0229931;-0,104261;-0,0364211;-0,00010768;0;0,668553;0,0695871;3,67595;-0,0319395;0,0113446;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,44907;-5,44133;-0,003;178;216;1950;0;-0,00147351;0,199981;-0,00232947;-0,000146984;0,0199876;-0,000238542;0;0;0,003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147351;0,199981;-0,00232947;-0,16515;0,0229931;-0,104261;-0,0364211;-0,00010768;0;0,668553;0,0695871;3,67595;-0,0319395;0,0113446;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,4592;-5,44133;-0,002;178;216;2000;0;-0,00147237;0,199981;-0,0023285;-0,000161889;0,022012;-0,000262114;0;0;0,002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147237;0,199981;-0,0023285;-0,16515;0,0229932;-0,104261;-0,0364212;-7,17864e-05;0;0,668553;0,0706576;3,67595;-0,0319395;0,0115192;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,46905;-5,44133;-0,001;178;216;2050;0;-0,00147122;0,199981;-0,00229237;-0,000176383;0,0239823;-0,000284698;0;0;0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147122;0,199981;-0,00229237;-0,16515;0,0229932;-0,104261;-0,0364212;-3,58932e-05;0;0,669617;0,0706576;3,67595;-0,0321141;0,0115192;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,47915;-5,44133;0;178;216;2100;0;-0,00147006;0,199981;-0,00229115;-0,000191231;0,0260021;-0,000307839;0;0;-0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147006;0,199981;-0,00229115;-0,16515;0,0229932;-0,104261;-0,0364212;0;0;0,670676;0,0717276;3,67599;-0,0322886;0,0116937;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,48911;-5,44133;0;178;216;2150;0;-0,00147006;0,199981;-0,00229115;-0,000205877;0,0279945;-0,000330666;0;0;-0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147006;0,199981;-0,00229115;-0,16515;0,0229932;-0,104261;-0,0364212;0;0;0,670676;0,0717276;3,67599;-0,0322886;0,0116937;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,49924;-5,44133;0;178;216;2200;0;-0,00147006;0,199982;-0,00225624;-0,000220766;0,0300199;-0,000353517;0;0;-0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147006;0,199982;-0,00225624;-0,16515;0,0229932;-0,104261;-0,0364212;0;0;0,670676;0,0706571;3,67599;-0,0322886;0,0115192;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,50916;-5,44133;0;178;216;2250;0;-0,00147006;0,199982;-0,00222134;-0,00023535;0,0320039;-0,000375555;0;0;-0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147006;0,199982;-0,00222134;-0,16515;0,0229932;-0,104261;-0,0364212;0;0;0,670672;0,0695861;3,67603;-0,0322886;0,0113446;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,51915;-5,44133;0;178;216;2300;0;-0,00147006;0,199982;-0,00222134;-0,000250036;0,0340018;-0,000397746;0;0;-0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00147006;0,199982;-0,00222134;-0,16515;0,0229932;-0,104261;-0,0364212;0;0;0,670667;0,0695857;3,67608;-0,0322886;0,0113446;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,529;-5,44133;0,001;178;216;2350;0;-0,00146892;0,199983;-0,00215082;-0,000264513;0,0359726;-0,000418942;0;0;-0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00146892;0,199983;-0,00215082;-0,16515;0,0229932;-0,104261;-0,0364212;3,58932e-05;0;0,669603;0,0685152;3,67608;-0,0321141;0,0111701;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,53904;-5,44133;0,001;178;216;2400;0;-0,00146892;0,199983;-0,00218572;-0,00027926;0,0379804;-0,000440887;0;0;-0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00146892;0,199983;-0,00218572;-0,16515;0,0229932;-0,104261;-0,0364212;3,58932e-05;0;0,669594;0,0695847;3,67616;-0,0321141;0,0113446;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,54918;-5,44133;0,001;178;216;2450;0;-0,00146893;0,199982;-0,00222088;-0,000294145;0,0400068;-0,000463391;0;0;-0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00146893;0,199982;-0,00222088;-0,16515;0,0229932;-0,104261;-0,0364212;3,58932e-05;0;0,668534;0,0706557;3,67612;-0,0319395;0,0115192;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,5591;-5,44133;0,001;178;216;2500;0;-0,00146893;0,199982;-0,00222088;-0,000308714;0,0419903;-0,000485418;0;0;-0,001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00146893;0,199982;-0,00222088;-0,16515;0,0229932;-0,104261;-0,0364212;3,58932e-05;0;0,668539;0,0706562;3,67607;-0,0319395;0,0115192;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,56903;-5,44133;0,002;178;216;2550;0;-0,00146778;0,199983;-0,00218501;-0,000323292;0,0439765;-0,000507119;0;0;-0,002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00146778;0,199983;-0,00218501;-0,16515;0,0229932;-0,104261;-0,0364212;7,17864e-05;0;0,668539;0,0706562;3,67607;-0,0319395;0,0115192;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,57918;-5,44133;0,002;178;216;2556;0;-0,00150267;0,199983;-0,00214899;-0,00033855;0,0460071;-0,00052894;0;0;-0,002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00150267;0,199983;-0,00214899;-0,16515;0,0229932;-0,104261;-0,0364212;7,17864e-05;0;0,668534;0,0695852;3,67612;-0,0319395;0,0113446;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,58901;-5,44133;0,002;178;216;2556;0;-0,00153754;0,199983;-0,0021127;-0,000353661;0,0479725;-0,000549704;0;0;-0,002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00153754;0,199983;-0,0021127;-0,16515;0,0229932;-0,104261;-0,0364212;7,17864e-05;0;0,669594;0,0685142;3,67616;-0,0321141;0,0111701;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,59906;-5,44133;0,002;178;216;2556;0;-0,00153754;0,199983;-0,0021127;-0,000369113;0,0499824;-0,000570936;0;0;-0,002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00153754;0,199983;-0,0021127;-0,16515;0,0229932;-0,104261;-0,0364212;7,17864e-05;0;0,669589;0,0685138;3,6762;-0,0321141;0,0111701;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,60908;-5,44133;0,003;178;216;2556;0;-0,00160613;0,199983;-0,00203939;-0,000385212;0,0519868;-0,000591377;0;0;-0,003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00160613;0,199983;-0,00203939;-0,16515;0,0229931;-0,104261;-0,0364211;0,00010768;0;0,670653;0,0674433;3,6762;-0,0322886;0,0109956;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,61915;-5,44133;0,003;178;216;2556;0;-0,00164102;0,199983;-0,00203827;-0,000401733;0,0540002;-0,000611898;0;0;-0,003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00164102;0,199983;-0,00203827;-0,16515;0,0229931;-0,104261;-0,0364211;0,00010768;0;0,670644;0,0674423;3,67629;-0,0322886;0,0109956;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,62918;-5,44133;0,004;178;216;2555;0;-0,00167471;0,199983;-0,00196607;-0,000418526;0,0560055;-0,000631612;0;0;-0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00167471;0,199983;-0,00196607;-0,16515;0,0229931;-0,104261;-0,0364211;0,000143573;0;0,671708;0,0663718;3,67629;-0,0324631;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,63913;-5,44133;0,004;178;216;2555;0;-0,00167471;0,199983;-0,00196607;-0,000435191;0,0579955;-0,000651176;0;0;-0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00167471;0,199983;-0,00196607;-0,16515;0,0229931;-0,104261;-0,0364211;0,000143573;0;0,671698;0,0663709;3,67638;-0,0324631;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,64902;-5,44133;0,004;178;216;2555;0;-0,00167468;0,199984;-0,00193087;-0,000451753;0,0599733;-0,000670273;0;0;-0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00167468;0,199984;-0,00193087;-0,16515;0,0229931;-0,104261;-0,0364211;0,000143573;0;0,672763;0,0653005;3,67638;-0,0326377;0,0106465;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,65905;-5,44133;0,004;178;216;2555;0;-0,00167468;0,199984;-0,00189597;-0,000468554;0,0619796;-0,000689293;0;0;-0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00167468;0,199984;-0,00189597;-0,16515;0,0229931;-0,104261;-0,0364211;0,000143573;0;0,672758;0,0642296;3,67642;-0,0326377;0,010472;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,66908;-5,44133;0,005;178;216;2555;0;-0,00167351;0,199984;-0,001895;-0,000485334;0,0639848;-0,000708294;0;0;-0,005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00167351;0,199984;-0,001895;-0,16515;0,0229931;-0,104261;-0,0364211;0,000179466;0;0,672753;0,0652996;3,67646;-0,0326377;0,0106465;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,67915;-5,44133;0,005;178;216;2555;0;-0,00167351;0,199984;-0,001895;-0,000502198;0,0660001;-0,00072739;0;0;-0,005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00167351;0,199984;-0,001895;-0,16515;0,0229931;-0,104261;-0,0364211;0,000179466;0;0,672753;0,0652996;3,67646;-0,0326377;0,0106465;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,68908;-5,44133;0,005;178;216;2555;0;-0,00170844;0,199984;-0,00189415;-0,000519161;0,0679857;-0,000746197;0;0;-0,005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00170844;0,199984;-0,00189415;-0,16515;0,0229931;-0,104261;-0,0364211;0,000179466;0;0,671689;0,0652996;3,67646;-0,0324631;0,0106465;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,69916;-5,44133;0,005;178;216;2555;0;-0,00170848;0,199983;-0,00192936;-0,00053637;0,0700001;-0,000765632;0;0;-0,005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00170848;0,199983;-0,00192936;-0,16515;0,0229931;-0,104261;-0,0364211;0,000179466;0;0,670625;0,06637;3,67646;-0,0322886;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
6,70913;-5,44133;0,006;178;216;2555;0;-0,00170732;0,199984;-0,00189348;-0,000553406;0,0719956;-0,000784525;0;0;-0,006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,00170732;0,199984;-0,00189348;-0,16515;0,0229931;-0,104261;-0,0364211;0,000215359;0;0,67063;0,0663705;3,67642;-0,0322886;0,010821;0;0;0;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;4294967295;3750003968;0;16384;
