time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	xpred	ypred	zpred	dxpred	dypred	dzpred	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
52.4533	-0.139429	-0.0251795	213	-62	2538	302	-0.0305482	-0.0220375	0.0287865	-2.34888	0.344068	-0.297146	-1.50651	-0.180727	0.0251795	-0.0477358	-0.161802	-0.0374254	-0.0589555	-0.158814	-0.034085	-0.0589555	-0.187214	-0.034085	-1.49877	-0.156332	0.0251795	-0.0530806	-0.16561	-0.034085	-0.102291	-0.176154	3.30078	-0.0782841	-0.18384	-0.00863892	-0.0216704	-0.0683032	0.00793624	-0.186507	-0.00416764	0	-0.176758	-0.0739254	3.67128	0.0287979	-0.0120428	-0.0636312	0.119393	0.182004	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.4627	-0.139429	-0.0251795	213	-26	2538	302	-0.0305482	-0.022039	0.0288186	-2.34916	0.34386	-0.296874	-1.50651	-0.180727	0.0251795	-0.0477358	-0.161802	-0.0374254	-0.0589555	-0.158814	-0.034085	-0.0589555	-0.187214	-0.034085	-1.49877	-0.156332	0.0251795	-0.0530806	-0.16561	-0.034085	-0.102291	-0.176154	3.30078	-0.0782841	-0.183841	-0.00860684	-0.0216704	-0.0683032	0.00793624	-0.186507	-0.00416764	0	-0.175752	-0.0724395	3.70621	0.0287979	-0.0118682	-0.0636312	0.119393	0.182004	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.4727	-0.139429	-0.0251795	213	-26	2538	302	-0.0305471	-0.0220388	0.0288049	-2.34947	0.34364	-0.296586	-1.50651	-0.180727	0.0251795	-0.0477358	-0.161802	-0.0374254	-0.0589555	-0.158814	-0.034085	-0.0589555	-0.187214	-0.034085	-1.49877	-0.156332	0.0251795	-0.0530806	-0.16561	-0.034085	-0.102291	-0.176154	3.30078	-0.078283	-0.183841	-0.0086205	-0.0216704	-0.0683032	0.00793624	-0.186507	-0.00416764	0	-0.176816	-0.072439	3.70626	0.0289725	-0.0118682	-0.0636312	0.119393	0.182004	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.4827	-0.139429	-0.0251795	213	-26	2538	302	-0.0305449	-0.0220385	0.0287776	-2.34977	0.343419	-0.296297	-1.50651	-0.180727	0.0251795	-0.0477358	-0.161802	-0.0374254	-0.0589555	-0.158814	-0.034085	-0.0589555	-0.187214	-0.034085	-1.49877	-0.156332	0.0251795	-0.0530806	-0.16561	-0.034085	-0.102291	-0.176154	3.30078	-0.0782807	-0.183841	-0.00864782	-0.0216704	-0.0683032	0.00793624	-0.186507	-0.00416764	0	-0.178946	-0.0724391	3.70625	0.0293215	-0.0118682	-0.0636312	0.119393	0.182004	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.4926	-0.139429	-0.0251795	213	-26	2538	302	-0.0305426	-0.0220366	0.0287182	-2.35008	0.343201	-0.296013	-1.50651	-0.180727	0.0251795	-0.0477358	-0.161802	-0.0374254	-0.0589555	-0.158814	-0.034085	-0.0589555	-0.187214	-0.034085	-1.49877	-0.156332	0.0251795	-0.0530806	-0.16561	-0.034085	-0.102291	-0.176154	3.30078	-0.0782784	-0.183839	-0.00870723	-0.0216704	-0.0683032	0.00793624	-0.186507	-0.00416764	0	-0.181076	-0.0735046	3.70622	0.0296706	-0.0120428	-0.0636312	0.119393	0.182004	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.4937	-0.141993	-0.0174688	222	24	2535	325	-0.0380492	0.0235491	0.0341504	-2.35012	0.343227	-0.295976	-1.5078	-0.189913	0.0174688	-0.0436767	-0.205934	-0.0416651	-0.0580027	-0.203111	-0.0378692	-0.0580027	-0.203111	-0.0378692	-1.50067	-0.165545	0.0174688	-0.0530806	-0.180453	-0.0378692	-0.12771	0.0681152	3.30847	-0.081726	-0.182385	-0.00751475	-0.0219237	-0.0714893	0.00845915	-0.18528	-0.00289099	0	-0.181078	-0.0735054	3.70616	0.0296706	-0.0120428	-0.0643575	0.125294	0.188516	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5026	-0.141993	-0.0174688	222	28	2535	325	-0.0380483	0.0235493	0.0341361	-2.35046	0.343437	-0.295671	-1.5078	-0.189913	0.0174688	-0.0436767	-0.205934	-0.0416651	-0.0580027	-0.203111	-0.0378692	-0.0580027	-0.203111	-0.0378692	-1.50067	-0.165545	0.0174688	-0.0530806	-0.180453	-0.0378692	-0.12771	0.0681152	3.30847	-0.081725	-0.182385	-0.00752901	-0.0219237	-0.0714893	0.00845915	-0.18528	-0.00289099	0	-0.181948	-0.0734267	3.71269	0.0298451	-0.0120428	-0.0643575	0.125294	0.188516	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5126	-0.141993	-0.0174688	222	28	2535	325	-0.0380464	0.0235536	0.0340121	-2.35084	0.343671	-0.295332	-1.5078	-0.189913	0.0174688	-0.0436767	-0.205934	-0.0416651	-0.0580027	-0.203111	-0.0378692	-0.0580027	-0.203111	-0.0378692	-1.50067	-0.165545	0.0174688	-0.0530806	-0.180453	-0.0378692	-0.12771	0.0681152	3.30847	-0.0817232	-0.182381	-0.00765303	-0.0219237	-0.0714893	0.00845915	-0.18528	-0.00289099	0	-0.184076	-0.0766192	3.71268	0.0301942	-0.0125664	-0.0643575	0.125294	0.188516	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5206	-0.1375	-0.0159366	231	31	2513	337	-0.0456431	0.0264814	0.0785349	-2.3512	0.343883	-0.294704	-1.51535	-0.199243	0.0159366	-0.038865	-0.207596	-0.0860036	-0.0552809	-0.205413	-0.0821768	-0.0552809	-0.205413	-0.0821768	-1.50842	-0.172846	0.0159366	-0.0473023	-0.180453	-0.0821768	-0.151918	0.0872175	3.36489	-0.0845081	-0.181115	-0.00746872	-0.0210558	-0.075545	0.0086562	-0.18376	-0.0026386	0	-0.18408	-0.0766209	3.71254	0.0301942	-0.0125664	-0.0671908	0.130733	0.196634	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5227	-0.1375	-0.0159366	231	31	2513	337	-0.0456413	0.0264871	0.0783789	-2.3513	0.343938	-0.294543	-1.51535	-0.199243	0.0159366	-0.038865	-0.207596	-0.0860036	-0.0552809	-0.205413	-0.0821768	-0.0552809	-0.205413	-0.0821768	-1.50842	-0.172846	0.0159366	-0.0473023	-0.180453	-0.0821768	-0.151918	0.0872175	3.36489	-0.0845063	-0.181109	-0.00762465	-0.0210558	-0.075545	0.0086562	-0.18376	-0.0026386	0	-0.184572	-0.0801673	3.76608	0.0305433	-0.0132645	-0.0671908	0.130733	0.196634	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5326	-0.1375	-0.0159366	231	31	2513	337	-0.0456386	0.0264944	0.0781766	-2.35175	0.344201	-0.293767	-1.51535	-0.199243	0.0159366	-0.038865	-0.207596	-0.0860036	-0.0552809	-0.205413	-0.0821768	-0.0552809	-0.205413	-0.0821768	-1.50842	-0.172846	0.0159366	-0.0473023	-0.180453	-0.0821768	-0.151918	0.0872175	3.36489	-0.0845035	-0.181102	-0.00782694	-0.0210558	-0.075545	0.0086562	-0.18376	-0.0026386	0	-0.187741	-0.0854437	3.7659	0.0310669	-0.0141372	-0.0671908	0.130733	0.196634	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5427	-0.1375	-0.0159366	231	31	2513	337	-0.0456376	0.026496	0.0781303	-2.35221	0.34447	-0.292974	-1.51535	-0.199243	0.0159366	-0.038865	-0.207596	-0.0860036	-0.0552809	-0.205413	-0.0821768	-0.0552809	-0.205413	-0.0821768	-1.50842	-0.172846	0.0159366	-0.0473023	-0.180453	-0.0821768	-0.151918	0.0872175	3.36489	-0.0845026	-0.1811	-0.00787329	-0.0210558	-0.075545	0.0086562	-0.18376	-0.0026386	0	-0.188803	-0.0865017	3.76567	0.0312414	-0.0143117	-0.0671908	0.130733	0.196634	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5526	-0.1375	-0.0159366	231	31	2513	337	-0.0456349	0.0264994	0.0780228	-2.35266	0.344731	-0.292204	-1.51535	-0.199243	0.0159366	-0.038865	-0.207596	-0.0860036	-0.0552809	-0.205413	-0.0821768	-0.0552809	-0.205413	-0.0821768	-1.50842	-0.172846	0.0159366	-0.0473023	-0.180453	-0.0821768	-0.151918	0.0872175	3.36489	-0.0844998	-0.181097	-0.00798075	-0.0210558	-0.075545	0.0086562	-0.18376	-0.0026386	0	-0.191967	-0.0886119	3.76563	0.031765	-0.0146608	-0.0671908	0.130733	0.196634	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5578	-0.131786	-0.0137291	217	-19	2535	327	-0.0335499	-0.0446259	0.0356421	-2.35283	0.344502	-0.292021	-1.51616	-0.188994	0.0137291	-0.0468212	-0.138361	-0.0431549	-0.0573792	-0.135413	-0.0396141	-0.0573792	-0.113857	-0.0396141	-1.50969	-0.175331	0.0137291	-0.0473023	-0.0925137	-0.0396141	-0.113522	-0.0539249	3.30847	-0.0803711	-0.182986	-0.00751279	-0.0203354	-0.0723283	0.00794323	-0.185167	-0.00227436	0	-0.19197	-0.0886135	3.76552	0.031765	-0.0146608	-0.067583	0.124014	0.190427	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5626	-0.131786	-0.0137291	217	-53	2535	327	-0.0335474	-0.0446279	0.0356639	-2.353	0.344285	-0.291848	-1.51616	-0.188994	0.0137291	-0.0468212	-0.138361	-0.0431549	-0.0573792	-0.135413	-0.0396141	-0.0573792	-0.113857	-0.0396141	-1.50969	-0.175331	0.0137291	-0.0473023	-0.0925137	-0.0396141	-0.113522	-0.0539249	3.30847	-0.0803686	-0.182988	-0.007491	-0.0203354	-0.0723283	0.00794323	-0.185167	-0.00227436	0	-0.196778	-0.0872329	3.71458	0.0322886	-0.0143117	-0.067583	0.124014	0.190427	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5726	-0.131786	-0.0137291	217	-53	2535	327	-0.0335448	-0.044635	0.0358134	-2.35333	0.343838	-0.29149	-1.51616	-0.188994	0.0137291	-0.0468212	-0.138361	-0.0431549	-0.0573792	-0.135413	-0.0396141	-0.0573792	-0.113857	-0.0396141	-1.50969	-0.175331	0.0137291	-0.0473023	-0.0925137	-0.0396141	-0.113522	-0.0539249	3.30847	-0.080366	-0.182996	-0.00734144	-0.0203354	-0.0723283	0.00794323	-0.185167	-0.00227436	0	-0.199967	-0.08085	3.71461	0.0328122	-0.0132645	-0.067583	0.124014	0.190427	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5826	-0.131786	-0.0137291	217	-53	2534	327	-0.0335448	-0.0446376	0.0358773	-2.35367	0.343391	-0.29113	-1.51616	-0.188994	0.0137291	-0.0468212	-0.138361	-0.0431549	-0.0573792	-0.135413	-0.0396141	-0.0573792	-0.113857	-0.0396141	-1.50969	-0.175331	0.0137291	-0.0473023	-0.0925137	-0.0396141	-0.113522	-0.0539249	3.30847	-0.080366	-0.182998	-0.00727756	-0.0203354	-0.0723283	0.00794323	-0.185167	-0.00227436	0	-0.199961	-0.07872	3.7148	0.0328122	-0.0129154	-0.067583	0.124014	0.190427	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5836	-0.127847	-0.0137291	202	-103	2535	322	-0.021304	-0.112795	0.0352059	-2.35369	0.343286	-0.291098	-1.51768	-0.184134	0.0137291	-0.056967	-0.071111	-0.0424272	-0.063036	-0.0675223	-0.0396141	-0.063036	-0.0675223	-0.0396141	-1.51086	-0.175331	0.0137291	-0.0473023	-0.0611219	-0.0396141	-0.0709532	-0.292235	3.30847	-0.078271	-0.183906	-0.00722132	-0.0197933	-0.0709257	0.00755639	-0.185783	-0.00227516	0	-0.199958	-0.0787189	3.71488	0.0328122	-0.0129154	-0.0680617	0.120736	0.187678	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.5926	-0.127847	-0.0137291	202	-135	2535	322	-0.0213023	-0.112805	0.0354354	-2.35388	0.342262	-0.290776	-1.51768	-0.184134	0.0137291	-0.056967	-0.071111	-0.0424272	-0.063036	-0.0675223	-0.0396141	-0.063036	-0.0675223	-0.0396141	-1.51086	-0.175331	0.0137291	-0.0473023	-0.0611219	-0.0396141	-0.0709532	-0.292235	3.30847	-0.0782693	-0.183916	-0.00699185	-0.0197933	-0.0709257	0.00755639	-0.185783	-0.00227516	0	-0.202111	-0.0702185	3.71408	0.0331613	-0.0115192	-0.0680617	0.120736	0.187678	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6027	-0.127847	-0.0137291	202	-135	2535	322	-0.0212998	-0.112815	0.0356833	-2.3541	0.341125	-0.290416	-1.51768	-0.184134	0.0137291	-0.056967	-0.071111	-0.0424272	-0.063036	-0.0675223	-0.0396141	-0.063036	-0.0675223	-0.0396141	-1.51086	-0.175331	0.0137291	-0.0473023	-0.0611219	-0.0396141	-0.0709532	-0.292235	3.30847	-0.0782667	-0.183926	-0.00674393	-0.0197933	-0.0709257	0.00755639	-0.185783	-0.00227516	0	-0.205292	-0.0606407	3.71436	0.0336849	-0.00994838	-0.0680617	0.120736	0.187678	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6127	-0.127847	-0.0137291	202	-135	2534	322	-0.0212963	-0.112824	0.0358855	-2.35431	0.339993	-0.290056	-1.51768	-0.184134	0.0137291	-0.056967	-0.071111	-0.0424272	-0.063036	-0.0675223	-0.0396141	-0.063036	-0.0675223	-0.0396141	-1.51086	-0.175331	0.0137291	-0.0473023	-0.0611219	-0.0396141	-0.0709532	-0.292235	3.30847	-0.0782633	-0.183935	-0.00654175	-0.0197933	-0.0709257	0.00755639	-0.185783	-0.00227516	0	-0.209534	-0.0521274	3.71467	0.034383	-0.00855211	-0.0680617	0.120736	0.187678	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6226	-0.127847	-0.0137291	202	-135	2534	322	-0.0212946	-0.112827	0.0359545	-2.35452	0.33888	-0.289702	-1.51768	-0.184134	0.0137291	-0.056967	-0.071111	-0.0424272	-0.063036	-0.0675223	-0.0396141	-0.063036	-0.0675223	-0.0396141	-1.51086	-0.175331	0.0137291	-0.0473023	-0.0611219	-0.0396141	-0.0709532	-0.292235	3.30847	-0.0782616	-0.183938	-0.00647276	-0.0197933	-0.0709257	0.00755639	-0.185783	-0.00227516	0	-0.211652	-0.0489339	3.71492	0.0347321	-0.00802851	-0.0680617	0.120736	0.187678	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6266	-0.10649	-0.0183663	182	-185	2561	328	-0.00433897	-0.187917	-0.0173025	-2.35454	0.338136	-0.28977	-1.52456	-0.150663	0.0183663	-0.0572387	-0.00224886	0.0105854	-0.0568232	0.00247768	0.0125844	-0.0568232	0.0726404	0.0125844	-1.51854	-0.159843	0.0183663	-0.0398924	0.06713	0.0125844	-0.0143365	-0.529873	3.24179	-0.0615777	-0.190166	-0.00671708	-0.0168509	-0.060174	0.00533992	-0.189888	-0.00304871	0	-0.211649	-0.0489332	3.71501	0.0347321	-0.00802851	-0.0816284	0.098504	0.17916	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6327	-0.10649	-0.0183663	182	-225	2561	328	-0.00433624	-0.187923	-0.0171688	-2.35456	0.33699	-0.289875	-1.52456	-0.150663	0.0183663	-0.0572387	-0.00224886	0.0105854	-0.0568232	0.00247768	0.0125844	-0.0568232	0.0726404	0.0125844	-1.51854	-0.159843	0.0183663	-0.0398924	0.06713	0.0125844	-0.0143365	-0.529873	3.24179	-0.061575	-0.190171	-0.00658337	-0.0168509	-0.060174	0.00533992	-0.189888	-0.00304871	0	-0.217095	-0.0440726	3.65098	0.0352557	-0.00715585	-0.0816284	0.098504	0.17916	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6426	-0.10649	-0.0183663	182	-225	2561	328	-0.00433442	-0.187926	-0.0170907	-2.35461	0.335126	-0.290044	-1.52456	-0.150663	0.0183663	-0.0572387	-0.00224886	0.0105854	-0.0568232	0.00247768	0.0125844	-0.0568232	0.0726404	0.0125844	-1.51854	-0.159843	0.0183663	-0.0398924	0.06713	0.0125844	-0.0143365	-0.529873	3.24179	-0.0615731	-0.190175	-0.00650529	-0.0168509	-0.060174	0.00533992	-0.189888	-0.00304871	0	-0.219238	-0.0408468	3.65114	0.0356047	-0.00663225	-0.0816284	0.098504	0.17916	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6485	-0.101959	-0.0183663	156	-275	2561	331	0.0171148	-0.245561	-0.0166633	-2.35451	0.333671	-0.290143	-1.52857	-0.150715	0.0183663	-0.078017	0.0551697	0.0101795	-0.0727132	0.06155	0.0125844	-0.0727132	0.06155	0.0125844	-1.52025	-0.159843	0.0183663	-0.056846	0.06713	0.0125844	0.0602124	-0.786614	3.24179	-0.0609022	-0.190391	-0.00648382	-0.0161261	-0.0606765	0.0051554	-0.189796	-0.00304971	0	-0.219235	-0.0408462	3.65123	0.0356047	-0.00663225	-0.0839515	0.098281	0.181226	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6527	-0.101959	-0.0183663	156	-294	2561	331	0.0171157	-0.245561	-0.016674	-2.35444	0.332652	-0.290212	-1.52857	-0.150715	0.0183663	-0.078017	0.0551697	0.0101795	-0.0727132	0.06155	0.0125844	-0.0727132	0.06155	0.0125844	-1.52025	-0.159843	0.0183663	-0.056846	0.06713	0.0125844	0.0602124	-0.786614	3.24179	-0.0609013	-0.190391	-0.00649445	-0.0161261	-0.0606765	0.0051554	-0.189796	-0.00304971	0	-0.220291	-0.0408428	3.65174	0.0357792	-0.00663225	-0.0839515	0.098281	0.181226	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6627	-0.101959	-0.0183663	156	-294	2561	331	0.0171167	-0.245558	-0.0167843	-2.35426	0.330195	-0.29038	-1.52857	-0.150715	0.0183663	-0.078017	0.0551697	0.0101795	-0.0727132	0.06155	0.0125844	-0.0727132	0.06155	0.0125844	-1.52025	-0.159843	0.0183663	-0.056846	0.06713	0.0125844	0.0602124	-0.786614	3.24179	-0.0609004	-0.190388	-0.00660476	-0.0161261	-0.0606765	0.0051554	-0.189796	-0.00304971	0	-0.221366	-0.0440673	3.65173	0.0359538	-0.00715585	-0.0839515	0.098281	0.181226	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6726	-0.101959	-0.0183663	156	-294	2561	331	0.0171148	-0.245551	-0.0169624	-2.35409	0.327748	-0.290549	-1.52857	-0.150715	0.0183663	-0.078017	0.0551697	0.0101795	-0.0727132	0.06155	0.0125844	-0.0727132	0.06155	0.0125844	-1.52025	-0.159843	0.0183663	-0.056846	0.06713	0.0125844	0.0602124	-0.786614	3.24179	-0.0609022	-0.190381	-0.00678288	-0.0161261	-0.0606765	0.0051554	-0.189796	-0.00304971	0	-0.219222	-0.0505172	3.65159	0.0356047	-0.00820305	-0.0839515	0.098281	0.181226	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6826	-0.101959	-0.0183663	156	-294	2561	331	0.0171139	-0.245541	-0.0172176	-2.35392	0.325301	-0.290721	-1.52857	-0.150715	0.0183663	-0.078017	0.0551697	0.0101795	-0.0727132	0.06155	0.0125844	-0.0727132	0.06155	0.0125844	-1.52025	-0.159843	0.0183663	-0.056846	0.06713	0.0125844	0.0602124	-0.786614	3.24179	-0.0609031	-0.190371	-0.00703806	-0.0161261	-0.0606765	0.0051554	-0.189796	-0.00304971	0	-0.218156	-0.0591177	3.65137	0.0354302	-0.00959931	-0.0839515	0.098281	0.181226	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6833	-0.109435	-0.0189075	198	-244	2561	337	-0.0178985	-0.175355	-0.0180506	-2.35394	0.325182	-0.290733	-1.52736	-0.166759	0.0189075	-0.0495549	-0.0127841	0.0107136	-0.0500413	-0.00845001	0.0125844	-0.0500413	-0.0555607	0.0125844	-1.5215	-0.162871	0.0189075	-0.0398924	-0.0253427	0.0125844	-0.0602124	-0.698298	3.24179	-0.0674534	-0.188139	-0.00733702	-0.0171267	-0.0662613	0.00604274	-0.187802	-0.00313785	0	-0.218167	-0.0591207	3.65106	0.0354302	-0.00959931	-0.0852607	0.10875	0.192796	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.6927	-0.109435	-0.0189075	198	-210	2562	337	-0.0178995	-0.175339	-0.0184328	-2.3541	0.323537	-0.290906	-1.52736	-0.166759	0.0189075	-0.0495549	-0.0127841	0.0107136	-0.0500413	-0.00845001	0.0125844	-0.0500413	-0.0555607	0.0125844	-1.5215	-0.162871	0.0189075	-0.0398924	-0.0253427	0.0125844	-0.0602124	-0.698298	3.24179	-0.0674544	-0.188123	-0.00771926	-0.0171267	-0.0662613	0.00604274	-0.187802	-0.00313785	0	-0.217128	-0.0720309	3.65006	0.0352557	-0.0116937	-0.0852607	0.10875	0.192796	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.7027	-0.109435	-0.0189075	198	-210	2562	337	-0.0179014	-0.175331	-0.0186063	-2.35428	0.321785	-0.291092	-1.52736	-0.166759	0.0189075	-0.0495549	-0.0127841	0.0107136	-0.0500413	-0.00845001	0.0125844	-0.0500413	-0.0555607	0.0125844	-1.5215	-0.162871	0.0189075	-0.0398924	-0.0253427	0.0125844	-0.0602124	-0.698298	3.24179	-0.0674563	-0.188115	-0.00789272	-0.0171267	-0.0662613	0.00604274	-0.187802	-0.00313785	0	-0.214995	-0.078487	3.6496	0.0349066	-0.0127409	-0.0852607	0.10875	0.192796	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.7126	-0.109435	-0.0189075	198	-210	2562	337	-0.0179033	-0.175313	-0.0190095	-2.35446	0.320038	-0.291281	-1.52736	-0.166759	0.0189075	-0.0495549	-0.0127841	0.0107136	-0.0500413	-0.00845001	0.0125844	-0.0500413	-0.0555607	0.0125844	-1.5215	-0.162871	0.0189075	-0.0398924	-0.0253427	0.0125844	-0.0602124	-0.698298	3.24179	-0.0674582	-0.188097	-0.00829597	-0.0171267	-0.0662613	0.00604274	-0.187802	-0.00313785	0	-0.212853	-0.0924664	3.64938	0.0345575	-0.0150098	-0.0852607	0.10875	0.192796	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.7174	-0.11239	-0.020179	212	-160	2537	336	-0.0299386	-0.104323	0.030092	-2.3546	0.319538	-0.291137	-1.5292	-0.178897	0.020179	-0.0425262	-0.0818862	-0.0387431	-0.0506276	-0.07845	-0.036018	-0.0506276	-0.162107	-0.036018	-1.52263	-0.163753	0.020179	-0.0475068	-0.100331	-0.036018	-0.099411	-0.454099	3.30334	-0.0724648	-0.18621	-0.00865109	-0.0174315	-0.0707215	0.00662369	-0.186117	-0.00334804	0	-0.21287	-0.0924737	3.64889	0.0345575	-0.0150098	-0.0848516	0.116458	0.199953	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.7226	-0.11239	-0.020179	212	-125	2538	336	-0.0299427	-0.104298	0.0295901	-2.35476	0.318995	-0.290983	-1.5292	-0.178897	0.020179	-0.0425262	-0.0818862	-0.0387431	-0.0506276	-0.07845	-0.036018	-0.0506276	-0.162107	-0.036018	-1.52263	-0.163753	0.020179	-0.0475068	-0.100331	-0.036018	-0.099411	-0.454099	3.30334	-0.0724689	-0.186184	-0.00915296	-0.0174315	-0.0707215	0.00662369	-0.186117	-0.00334804	0	-0.206573	-0.10969	3.70793	0.0338594	-0.0179769	-0.0848516	0.116458	0.199953	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.7327	-0.11239	-0.020179	212	-125	2538	336	-0.0299477	-0.104263	0.0289385	-2.35506	0.317944	-0.290692	-1.5292	-0.178897	0.020179	-0.0425262	-0.0818862	-0.0387431	-0.0506276	-0.07845	-0.036018	-0.0506276	-0.162107	-0.036018	-1.52263	-0.163753	0.020179	-0.0475068	-0.100331	-0.036018	-0.099411	-0.454099	3.30334	-0.0724739	-0.186149	-0.00980456	-0.0174315	-0.0707215	0.00662369	-0.186117	-0.00334804	0	-0.201271	-0.133129	3.70733	0.0329867	-0.0218166	-0.0848516	0.116458	0.199953	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
52.7427	-0.11239	-0.020179	212	-125	2538	336	-0.0299507	-0.104243	0.0285866	-2.35536	0.316898	-0.290405	-1.5292	-0.178897	0.020179	-0.0425262	-0.0818862	-0.0387431	-0.0506276	-0.07845	-0.036018	-0.0506276	-0.162107	-0.036018	-1.52263	-0.163753	0.020179	-0.0475068	-0.100331	-0.036018	-0.099411	-0.454099	3.30334	-0.0724769	-0.186129	-0.0101565	-0.0174315	-0.0707215	0.00662369	-0.186117	-0.00334804	0	-0.198102	-0.145926	3.70655	0.0324631	-0.023911	-0.0848516	0.116458	0.199953	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
