time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,38733;0,138176;-0,113566;109;-91;2550;66;0,079471;-0,107687;-0,0109534;0,0137696;-0,0122792;-7,35768e-05;-1,84829;-0,0522204;0,113566;-0,00276431;0,0453275;-0,0041248;-0,00210235;0,0453561;-0,00420021;-0,00210235;0,0453561;-0,00420021;0,0767067;-0,0623597;-0,0150782;0,00815801;0,0690152;0,00794685;-0,070849;-0,00936046;0;0,750822;0,0291698;9,83124;-0,0764454;0,00296706;-0,00758918;0,0282458;0,0358273;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,3976;0,138176;-0,113566;109;-91;2555;66;0,0794896;-0,107687;-0,0108597;0,0145863;-0,0133856;-0,000185149;-1,84829;-0,0522204;0,113566;-0,00276431;0,0453275;-0,0041248;-0,00210235;0,0453561;-0,00420021;-0,00210235;0,0453561;-0,00420021;0,0767253;-0,0623594;-0,0149845;0,00815801;0,0690152;0,00794685;-0,070849;-0,00936046;0;0,738832;0,0291693;9,83107;-0,0752237;0,00296706;-0,00758918;0,0282458;0,0358273;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,40728;0,138176;-0,113566;109;-91;2555;66;0,079516;-0,107689;-0,0107149;0,015356;-0,014428;-0,00028887;-1,84829;-0,0522204;0,113566;-0,00276431;0,0453275;-0,0041248;-0,00210235;0,0453561;-0,00420021;-0,00210235;0,0453561;-0,00420021;0,0767517;-0,0623616;-0,0148397;0,00815801;0,0690152;0,00794685;-0,070849;-0,00936046;0;0,721708;0,0308846;9,8309;-0,0734784;0,00314159;-0,00758918;0,0282458;0,0358273;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,41674;0,137948;-0,113753;109;-51;2560;63;0,0786283;-0,0596763;-0,0200809;0,0160995;-0,0149923;-0,000478755;-1,84829;-0,0515792;0,113753;-0,00170401;-0,00246535;0,00521235;-0,00210235;-0,00246408;0,00506544;-0,00210235;-0,00246408;0,00506544;0,0769243;-0,0621416;-0,0148686;0,00812742;0,0691688;0,00795141;-0,0707;-0,00937587;0;0,721688;0,0308838;9,83062;-0,0734784;0,00314159;-0,00843159;0,0278992;0,0363228;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,41737;0,137948;-0,113753;109;-51;2560;63;0,0786414;-0,0596761;-0,0200138;0,0161488;-0,0150298;-0,000491303;-1,84829;-0,0515792;0,113753;-0,00170401;-0,00246535;0,00521235;-0,00210235;-0,00246408;0,00506544;-0,00210235;-0,00246408;0,00506544;0,0769374;-0,0621414;-0,0148014;0,00812742;0,0691688;0,00795141;-0,0707;-0,00937587;0;0,71444;0,0309404;9,84864;-0,0726057;0,00314159;-0,00843159;0,0278992;0,0363228;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,42728;0,137948;-0,113753;109;-51;2559;63;0,0786623;-0,0596783;-0,0198955;0,0169287;-0,0156215;-0,000688567;-1,84829;-0,0515792;0,113753;-0,00170401;-0,00246535;0,00521235;-0,00210235;-0,00246408;0,00506544;-0,00210235;-0,00246408;0,00506544;0,0769583;-0,0621436;-0,0146831;0,00812742;0,0691688;0,00795141;-0,0707;-0,00937587;0;0,700715;0,0326589;9,84852;-0,0712094;0,00331613;-0,00843159;0,0278992;0,0363228;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,43731;0,137948;-0,113753;109;-51;2559;63;0,0786856;-0,0596804;-0,0197637;0,0177179;-0,0162201;-0,000886797;-1,84829;-0,0515792;0,113753;-0,00170401;-0,00246535;0,00521235;-0,00210235;-0,00246408;0,00506544;-0,00210235;-0,00246408;0,00506544;0,0769816;-0,0621458;-0,0145514;0,00812742;0,0691688;0,00795141;-0,0707;-0,00937587;0;0,685268;0,034377;9,8483;-0,0696386;0,00349066;-0,00843159;0,0278992;0,0363228;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,446;0,1378;-0,113566;111;-32;2524;60;0,0769062;-0,0379758;0,0504774;0,0183859;-0,0165499;-0,000448351;-1,84789;-0,0515792;0,113566;-1,28034e-05;-0,0242841;-0,0650071;0,00431345;-0,0240942;-0,0649346;0,00431345;-0,0240942;-0,0688779;0,0768934;-0,0622599;-0,0145297;0,00812953;0,0690764;0,00793226;-0,0707942;-0,00936079;0;0,685251;0,0343761;9,84805;-0,0696386;0,00349066;-0,00843159;0,0279053;0,0363289;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,44731;0,1378;-0,113566;111;-32;2524;60;0,0769242;-0,0379754;0,0505713;0,0184873;-0,0165999;-0,000381749;-1,84789;-0,0515792;0,113566;-1,28034e-05;-0,0242841;-0,0650071;0,00431345;-0,0240942;-0,0649346;0,00431345;-0,0240942;-0,0688779;0,0769114;-0,0622595;-0,0144358;0,00812953;0,0690764;0,00793226;-0,0707942;-0,00936079;0;0,66401;0,0339044;9,71292;-0,0684169;0,00349066;-0,00843159;0,0279053;0,0363289;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,45728;0,1378;-0,113566;111;-32;2524;60;0,0769344;-0,0379778;0,0506359;0,0192543;-0,0169786;0,000123091;-1,84789;-0,0515792;0,113566;-1,28034e-05;-0,0242841;-0,0650071;0,00431345;-0,0240942;-0,0649346;0,00431345;-0,0240942;-0,0688779;0,0769216;-0,0622619;-0,0143712;0,00812953;0,0690764;0,00793226;-0,0707942;-0,00936079;0;0,657232;0,035599;9,71274;-0,0677188;0,00366519;-0,00843159;0,0279053;0,0363289;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,46735;0,1378;-0,113566;111;-32;2524;60;0,0769522;-0,0379799;0,0507407;0,0200292;-0,017361;0,00063405;-1,84789;-0,0515792;0,113566;-1,28034e-05;-0,0242841;-0,0650071;0,00431345;-0,0240942;-0,0649346;0,00431345;-0,0240942;-0,0688779;0,0769394;-0,062264;-0,0142663;0,00812953;0,0690764;0,00793226;-0,0707942;-0,00936079;0;0,645383;0,0372936;9,7126;-0,066497;0,00383972;-0,00843159;0,0279053;0,0363289;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,47728;0,1378;-0,113566;111;-32;2524;60;0,0769673;-0,0379846;0,050843;0,0207933;-0,0177381;0,00113877;-1,84789;-0,0515792;0,113566;-1,28034e-05;-0,0242841;-0,0650071;0,00431345;-0,0240942;-0,0649346;0,00431345;-0,0240942;-0,0688779;0,0769545;-0,0622686;-0,014164;0,00812953;0,0690764;0,00793226;-0,0707942;-0,00936079;0;0,63522;0,040683;9,71237;-0,0654498;0,00418879;-0,00843159;0,0279053;0,0363289;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,48398;0,138275;-0,110821;115;-10;2559;56;0,0716074;-0,0124821;-0,0188732;0,0212727;-0,0178217;0,00101241;-1,84776;-0,0530509;0,110821;0,00502632;-0,0502364;0,00495734;0,00431345;-0,0502919;0,00506544;0,00431345;-0,0502919;0,00506544;0,0766338;-0,0627186;-0,0139158;0,00820176;0,0687048;0,00791682;-0,0711776;-0,00913598;0;0,635206;0,0406821;9,71216;-0,0654498;0,00418879;-0,00779019;0,028703;0,0364851;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,48787;0,138275;-0,110821;115;-10;2559;56;0,0716222;-0,0124866;-0,018771;0,0215513;-0,0178702;0,000939394;-1,84776;-0,0530509;0,110821;0,00502632;-0,0502364;0,00495734;0,00431345;-0,0502919;0,00506544;0,00431345;-0,0502919;0,00506544;0,0766486;-0,062723;-0,0138137;0,00820176;0,0687048;0,00791682;-0,0711776;-0,00913598;0;0,633687;0,0446808;9,84626;-0,0644026;0,00453786;-0,00779019;0,028703;0,0364851;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,49731;0,138275;-0,110821;115;-10;2559;56;0,0716247;-0,012489;-0,0187467;0,0222278;-0,0179882;0,000762331;-1,84776;-0,0530509;0,110821;0,00502632;-0,0502364;0,00495734;0,00431345;-0,0502919;0,00506544;0,00431345;-0,0502919;0,00506544;0,076651;-0,0627254;-0,0137894;0,00820176;0,0687048;0,00791682;-0,0711776;-0,00913598;0;0,63196;0,0463983;9,84607;-0,0642281;0,00471239;-0,00779019;0,028703;0,0364851;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,50733;0,138275;-0,110821;115;-10;2559;56;0,0716321;-0,0125007;-0,0186518;0,0229457;-0,0181135;0,000575403;-1,84776;-0,0530509;0,110821;0,00502632;-0,0502364;0,00495734;0,00431345;-0,0502919;0,00506544;0,00431345;-0,0502919;0,00506544;0,0766584;-0,0627372;-0,0136945;0,00820176;0,0687048;0,00791682;-0,0711776;-0,00913598;0;0,626812;0,0549903;9,84603;-0,0637045;0,00558505;-0,00779019;0,028703;0,0364851;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,50894;0,140267;-0,110586;113;40;2524;47;0,0745202;0,0562841;0,0508657;0,0230658;-0,0180228;0,000657398;-1,84773;-0,0588394;0,110586;0,000814685;-0,120629;-0,0644458;0,00431345;-0,120292;-0,0649346;0,00431345;-0,152405;-0,108225;0,0753349;-0,0643447;-0,0135801;0,00847855;0,0672451;0,0078602;-0,0725351;-0,00911505;0;0,626801;0,0549893;9,84586;-0,0637045;0,00558505;-0,00536353;0,0318333;0,0371882;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,51733;0,140267;-0,110586;113;47;2524;47;0,0745226;0,0562724;0,050935;0,0236906;-0,017551;0,00108444;-1,84773;-0,0588394;0,110586;0,000814685;-0,120629;-0,0644458;0,00431345;-0,120292;-0,0649346;0,00431345;-0,152405;-0,108225;0,0753373;-0,0643564;-0,0135108;0,00847855;0,0672451;0,0078602;-0,0725351;-0,00911505;0;0,616597;0,0627178;9,71213;-0,06353;0,00645772;-0,00536353;0,0318333;0,0371882;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,52745;0,140267;-0,110586;113;47;2524;47;0,0745226;0,0562606;0,0509912;0,024445;-0,0169814;0,00160062;-1,84773;-0,0588394;0,110586;0,000814685;-0,120629;-0,0644458;0,00431345;-0,120292;-0,0649346;0,00431345;-0,152405;-0,108225;0,0753373;-0,0643682;-0,0134546;0,00847855;0,0672451;0,0078602;-0,0725351;-0,00911505;0;0,616587;0,0711919;9,71198;-0,06353;0,00733038;-0,00536353;0,0318333;0,0371882;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,53731;0,140267;-0,110586;113;47;2524;47;0,0745202;0,0562511;0,051023;0,0251793;-0,0164271;0,0021034;-1,84773;-0,0588394;0,110586;0,000814685;-0,120629;-0,0644458;0,00431345;-0,120292;-0,0649346;0,00431345;-0,152405;-0,108225;0,0753349;-0,0643777;-0,0134228;0,00847855;0,0672451;0,0078602;-0,0725351;-0,00911505;0;0,618271;0,0779709;9,71186;-0,0637045;0,00802851;-0,00536353;0,0318333;0,0371882;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,54731;0,140267;-0,110586;113;47;2524;47;0,0745202;0,0562371;0,0510904;0,0259248;-0,0158645;0,00261451;-1,84773;-0,0588394;0,110586;0,000814685;-0,120629;-0,0644458;0,00431345;-0,120292;-0,0649346;0,00431345;-0,152405;-0,108225;0,0753349;-0,0643917;-0,0133554;0,00847855;0,0672451;0,0078602;-0,0725351;-0,00911505;0;0,618266;0,0881401;9,71177;-0,0637045;0,00907571;-0,00536353;0,0318333;0,0371882;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,54776;0,141717;-0,105934;114;73;2559;49;0,0726775;0,0867805;-0,0192515;0,0259578;-0,0158251;0,00260577;-1,84773;-0,0631863;0,105934;0,00171576;-0,152349;0,0063492;0,000722094;-0,152405;0,00506544;0,000722094;-0,152405;0,00618774;0,0743933;-0,0655681;-0,0129023;0,0086906;0,0661208;0,00780868;-0,0735885;-0,00873344;0;0,618256;0,0881387;9,71163;-0,0637045;0,00907571;-0,00442268;0,0341833;0,0385964;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,55727;0,141717;-0,105934;114;73;2559;49;0,0726728;0,0867668;-0,0192088;0,0266488;-0,0150001;0,00242311;-1,84773;-0,0631863;0,105934;0,00171576;-0,152349;0,0063492;0,000722094;-0,152405;0,00506544;0,000722094;-0,152405;0,00618774;0,0743885;-0,0655818;-0,0128596;0,0086906;0,0661208;0,00780868;-0,0735885;-0,00873344;0;0,6303;0,0996779;9,84693;-0,0640536;0,0101229;-0,00442268;0,0341833;0,0385964;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
