time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,69236;0,107027;-0,0829174;189;-164;1950;47;-0,0101406;-0,137413;-0,0329971;-0,000883275;-0,0102169;-0,00187165;-1,73689;-0,039812;0,0829174;0,00394582;0,0378158;0,0265083;0,00282306;0,0377821;0,0266991;0,00282306;0,0377821;0,0266991;-0,0061948;-0,0995968;-0,00648873;0,00876297;-0,0148668;-0,00132596;-0,0982511;-0,00686622;0;0,44617;0,0103395;9,8735;-0,045204;0,0010472;-0,00214195;0,0229174;0,0250567;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,6965;0,107027;-0,0829174;189;-164;2000;47;-0,0101418;-0,137415;-0,0329612;-0,000925212;-0,0107851;-0,00200794;-1,73689;-0,039812;0,0829174;0,00394582;0,0378158;0,0265083;0,00282306;0,0377821;0,0266991;0,00282306;0,0377821;0,0266991;-0,00619595;-0,099599;-0,00645288;0,00876297;-0,0148668;-0,00132596;-0,0982511;-0,00686622;0;0,447893;0,0137861;9,87354;-0,0453786;0,00139626;-0,00214195;0,0229174;0,0250567;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,70659;0,107027;-0,0829174;189;-164;2050;47;-0,0101418;-0,137415;-0,0329612;-0,00102761;-0,0121726;-0,00234075;-1,73689;-0,039812;0,0829174;0,00394582;0,0378158;0,0265083;0,00282306;0,0377821;0,0266991;0,00282306;0,0377821;0,0266991;-0,00619595;-0,099599;-0,00645288;0,00876297;-0,0148668;-0,00132596;-0,0982511;-0,00686622;0;0,447891;0,013786;9,87348;-0,0453786;0,00139626;-0,00214195;0,0229174;0,0250567;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,71649;0,107027;-0,0829174;189;-164;2100;47;-0,0101418;-0,137414;-0,0329786;-0,00112797;-0,0135323;-0,00266708;-1,73689;-0,039812;0,0829174;0,00394582;0,0378158;0,0265083;0,00282306;0,0377821;0,0266991;0,00282306;0,0377821;0,0266991;-0,00619595;-0,0995979;-0,00647026;0,00876297;-0,0148668;-0,00132596;-0,0982511;-0,00686622;0;0,447891;0,0120627;9,87349;-0,0453786;0,00122173;-0,00214195;0,0229174;0,0250567;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,72628;0,107061;-0,0835906;189;-156;2150;46;-0,0107532;-0,130271;-0,0415767;-0,00123328;-0,0148082;-0,00307428;-1,73679;-0,0387954;0,0835906;0,00498536;0,0306519;0,0350315;0,00346916;0,0306001;0,035259;0,00346916;0,0306001;0,035259;-0,00576787;-0,0996187;-0,0065452;0,00877034;-0,0144894;-0,00129271;-0,0983034;-0,00692169;0;0,447893;0,0120628;9,87354;-0,0453786;0,00122173;-0,00260627;0,0223337;0,0249373;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,72664;0,107061;-0,0835906;189;-156;2200;46;-0,0107509;-0,130269;-0,0415961;-0,00123715;-0,0148551;-0,00308925;-1,73679;-0,0387954;0,0835906;0,00498536;0,0306519;0,0350315;0,00346916;0,0306001;0,035259;0,00346916;0,0306001;0,035259;-0,00576554;-0,0996176;-0,0065646;0,00877034;-0,0144894;-0,00129271;-0,0983034;-0,00692169;0;0,445195;0,0103569;9,89009;-0,0450295;0,0010472;-0,00260627;0,0223337;0,0249373;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,73648;0,107061;-0,0835906;189;-156;2250;46;-0,0107474;-0,130267;-0,0416339;-0,00134282;-0,0161359;-0,0034986;-1,73679;-0,0387954;0,0835906;0,00498536;0,0306519;0,0350315;0,00346916;0,0306001;0,035259;0,00346916;0,0306001;0,035259;-0,00576205;-0,0996153;-0,00660239;0,00877034;-0,0144894;-0,00129271;-0,0983034;-0,00692169;0;0,440024;0,00690461;9,89013;-0,0445059;0,000698132;-0,00260627;0,0223337;0,0249373;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,74649;0,107061;-0,0835906;189;-156;2300;46;-0,0107416;-0,130266;-0,0416563;-0,00145042;-0,0174407;-0,00391587;-1,73679;-0,0387954;0,0835906;0,00498536;0,0306519;0,0350315;0,00346916;0,0306001;0,035259;0,00346916;0,0306001;0,035259;-0,00575622;-0,0996141;-0,0066248;0,00877034;-0,0144894;-0,00129271;-0,0983034;-0,00692169;0;0,431405;0,00517851;9,89022;-0,0436332;0,000523599;-0,00260627;0,0223337;0,0249373;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,75356;0,106907;-0,0835906;193;-152;2350;45;-0,014111;-0,126888;-0,0350975;-0,00155014;-0,0183375;-0,0041639;-1,73655;-0,0387954;0,0835906;0,00835538;0,0272743;0,0284726;0,00717587;0,0272408;0,0288242;0,00717587;0,0272408;0,0288242;-0,00575562;-0,0996142;-0,00662491;0,00875801;-0,0144765;-0,0012897;-0,0983064;-0,00692176;0;0,431408;0,00517854;9,89028;-0,0436332;0,000523599;-0,00260627;0,0223368;0,0249405;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,75654;0,106907;-0,0835906;193;-152;2400;45;-0,0141075;-0,126887;-0,0351179;-0,00159218;-0,0187156;-0,00426856;-1,73655;-0,0387954;0,0835906;0,00835538;0,0272743;0,0284726;0,00717587;0,0272408;0,0288242;0,00717587;0,0272408;0,0288242;-0,00575212;-0,099613;-0,0066453;0,00875801;-0,0144765;-0,0012897;-0,0983064;-0,00692176;0;0,425691;0,00344796;9,87767;-0,0431096;0,000349066;-0,00260627;0,0223368;0,0249405;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,76661;0,106907;-0,0835906;193;-152;2450;45;-0,014097;-0,126885;-0,0351617;-0,00173417;-0,0199936;-0,0046227;-1,73655;-0,0387954;0,0835906;0,00835538;0,0272743;0,0284726;0,00717587;0,0272408;0,0288242;0,00717587;0,0272408;0,0288242;-0,00574162;-0,0996107;-0,0066891;0,00875801;-0,0144765;-0,0012897;-0,0983064;-0,00692176;0;0,410191;0;9,87771;-0,0415388;0;-0,00260627;0,0223368;0,0249405;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,77664;0,106907;-0,0835906;193;-152;2500;45;-0,0140888;-0,126885;-0,0351687;-0,00187539;-0,0212655;-0,00497523;-1,73655;-0,0387954;0,0835906;0,00835538;0,0272743;0,0284726;0,00717587;0,0272408;0,0288242;0,00717587;0,0272408;0,0288242;-0,00573344;-0,0996107;-0,00669611;0,00875801;-0,0144765;-0,0012897;-0,0983064;-0,00692176;0;0,398137;0;9,87781;-0,0403171;0;-0,00260627;0,0223368;0,0249405;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,78659;0,106907;-0,0835906;193;-152;2550;45;-0,0140783;-0,126883;-0,0352124;-0,00201557;-0,0225288;-0,00532584;-1,73655;-0,0387954;0,0835906;0,00835538;0,0272743;0,0284726;0,00717587;0,0272408;0,0288242;0,00717587;0,0272408;0,0288242;-0,00572292;-0,0996083;-0,00673988;0,00875801;-0,0144765;-0,0012897;-0,0983064;-0,00692176;0;0,382634;-0,00344802;9,87784;-0,0387463;-0,000349066;-0,00260627;0,0223368;0,0249405;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,79649;0,106907;-0,0835906;193;-152;2567;45;-0,0140713;-0,126881;-0,0352358;-0,00215489;-0,0237851;-0,00567471;-1,73655;-0,0387954;0,0835906;0,00835538;0,0272743;0,0284726;0,00717587;0,0272408;0,0288242;0,00717587;0,0272408;0,0288242;-0,00571589;-0,0996072;-0,00676325;0,00875801;-0,0144765;-0,0012897;-0,0983064;-0,00692176;0;0,372301;-0,00517208;9,87794;-0,0376991;-0,000523599;-0,00260627;0,0223368;0,0249405;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,79873;0,10671;-0,0835906;194;-102;2567;43;-0,0149043;-0,0685141;-0,0352452;-0,00218816;-0,023938;-0,00575338;-1,73655;-0,0408556;0,0835906;0,00830474;-0,0310407;0,0285152;0,00717587;-0,0310368;0,0288242;0,00717587;-0,0310368;0,0288242;-0,00659957;-0,0995548;-0,00673;0,00873191;-0,0152279;-0,00135414;-0,0981943;-0,00692186;0;0,372303;-0,00517211;9,878;-0,0376991;-0,000523599;-0,00153446;0,0235225;0,0250544;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,8065;0,10671;-0,0835906;194;-82;2567;43;-0,0148926;-0,0685129;-0,0352741;-0,00230396;-0,0244708;-0,00602767;-1,73655;-0,0408556;0,0835906;0,00830474;-0,0310407;0,0285152;0,00717587;-0,0310368;0,0288242;0,00717587;-0,0310368;0,0288242;-0,00658791;-0,0995536;-0,00675888;0,00873191;-0,0152279;-0,00135414;-0,0981943;-0,00692186;0;0,355076;-0,00689616;9,87802;-0,0359538;-0,000698132;-0,00153446;0,0235225;0,0250544;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,81647;0,10671;-0,0835906;194;-82;2567;43;-0,0148821;-0,0685117;-0,0353018;-0,00245235;-0,0251539;-0,00637967;-1,73655;-0,0408556;0,0835906;0,00830474;-0,0310407;0,0285152;0,00717587;-0,0310368;0,0288242;0,00717587;-0,0310368;0,0288242;-0,00657739;-0,0995524;-0,0067866;0,00873191;-0,0152279;-0,00135414;-0,0981943;-0,00692186;0;0,339571;-0,00862025;9,87808;-0,034383;-0,000872665;-0,00153446;0,0235225;0,0250544;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,81887;0,106842;-0,0820714;162;-82;2544;43;0,0120153;-0,0685118;0,0107193;-0,00242354;-0,0253182;-0,00635396;-1,73676;-0,0408556;0,0820714;-0,01859;-0,0310492;-0,0173806;-0,0180302;-0,0310368;-0,0179823;-0,0180302;-0,0310368;-0,0179823;-0,00657473;-0,099561;-0,00666134;0,00874324;-0,0152409;-0,00135697;-0,0982;-0,00679658;0;0,339573;-0,00862031;9,87815;-0,034383;-0,000872665;-0,00153446;0,0235197;0,0250515;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,82652;0,106842;-0,0820714;162;-82;2544;43;0,0120325;-0,0685106;0,0106847;-0,00233148;-0,0258424;-0,00627221;-1,73676;-0,0408556;0,0820714;-0,01859;-0,0310492;-0,0173806;-0,0180302;-0,0310368;-0,0179823;-0,0180302;-0,0310368;-0,0179823;-0,00655749;-0,0995599;-0,00669591;0,00874324;-0,0152409;-0,00135697;-0,0982;-0,00679658;0;0,310915;-0,0102517;9,78963;-0,031765;-0,0010472;-0,00153446;0,0235197;0,0250515;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,83661;0,106842;-0,0820714;162;-82;2544;43;0,0120395;-0,0685106;0,0106778;-0,00221001;-0,0265336;-0,00616448;-1,73676;-0,0408556;0,0820714;-0,01859;-0,0310492;-0,0173806;-0,0180302;-0,0310368;-0,0179823;-0,0180302;-0,0310368;-0,0179823;-0,00655059;-0,0995598;-0,00670277;0,00874324;-0,0152409;-0,00135697;-0,0982;-0,00679658;0;0,30067;-0,0102517;9,78969;-0,0307178;-0,0010472;-0,00153446;0,0235197;0,0250515;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,8466;0,106842;-0,0820714;162;-82;2544;43;0,0120556;-0,0685106;0,0106618;-0,00208958;-0,027218;-0,00605797;-1,73676;-0,0408556;0,0820714;-0,01859;-0,0310492;-0,0173806;-0,0180302;-0,0310368;-0,0179823;-0,0180302;-0,0310368;-0,0179823;-0,00653444;-0,0995598;-0,00671876;0,00874324;-0,0152409;-0,00135697;-0,0982;-0,00679658;0;0,27676;-0,0102517;9,7897;-0,0282743;-0,0010472;-0,00153446;0,0235197;0,0250515;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,85655;0,106842;-0,0820714;162;-82;2544;43;0,0120706;-0,0685094;0,0106297;-0,00196951;-0,0278994;-0,00595224;-1,73676;-0,0408556;0,0820714;-0,01859;-0,0310492;-0,0173806;-0,0180302;-0,0310368;-0,0179823;-0,0180302;-0,0310368;-0,0179823;-0,00651942;-0,0995586;-0,00675094;0,00874324;-0,0152409;-0,00135697;-0,0982;-0,00679658;0;0,254557;-0,0119604;9,78972;-0,0260054;-0,00122173;-0,00153446;0,0235197;0,0250515;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,86043;0,107383;-0,0817092;162;-82;2535;44;0,0123706;-0,0685259;0,0298539;-0,00192151;-0,0281653;-0,00583641;-1,73766;-0,0411084;0,0817092;-0,0189157;-0,0310332;-0,036574;-0,0180302;-0,0310368;-0,0370156;-0,0180302;-0,0310368;-0,0370156;-0,0065451;-0,099559;-0,00672014;0,00878532;-0,0153838;-0,00137663;-0,0981757;-0,00676646;0;0,254559;-0,0119605;9,78978;-0,0260054;-0,00122173;-0,00228165;0,023653;0,0259317;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,86649;0,107383;-0,0817092;162;-82;2535;44;0,0123821;-0,0685235;0,0298077;-0,0018464;-0,028581;-0,00565559;-1,73766;-0,0411084;0,0817092;-0,0189157;-0,0310332;-0,036574;-0,0180302;-0,0310368;-0,0370156;-0,0180302;-0,0310368;-0,0370156;-0,00653357;-0,0995567;-0,0067663;0,00878532;-0,0153838;-0,00137663;-0,0981757;-0,00676646;0;0,23658;-0,0153197;9,7528;-0,0242601;-0,0015708;-0,00228165;0,023653;0,0259317;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,87657;0,107383;-0,0817092;162;-82;2535;44;0,0123856;-0,0685223;0,0297869;-0,00172164;-0,0292712;-0,00535555;-1,73766;-0,0411084;0,0817092;-0,0189157;-0,0310332;-0,036574;-0,0180302;-0,0310368;-0,0370156;-0,0180302;-0,0310368;-0,0370156;-0,00653011;-0,0995555;-0,0067871;0,00878532;-0,0153838;-0,00137663;-0,0981757;-0,00676646;0;0,231477;-0,017022;9,75288;-0,0237365;-0,00174533;-0,00228165;0,023653;0,0259317;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,88649;0,107383;-0,0817092;162;-82;2535;44;0,0123948;-0,0685223;0,0297778;-0,0015986;-0,0299514;-0,00505995;-1,73766;-0,0411084;0,0817092;-0,0189157;-0,0310332;-0,036574;-0,0180302;-0,0310368;-0,0370156;-0,0180302;-0,0310368;-0,0370156;-0,00652087;-0,0995555;-0,00679621;0,00878532;-0,0153838;-0,00137663;-0,0981757;-0,00676646;0;0,217864;-0,017022;9,75291;-0,0223402;-0,00174533;-0,00228165;0,023653;0,0259317;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,88887;0,107384;-0,0801712;130;-70;2535;40;0,0387246;-0,0589247;0,0294154;-0,00150659;-0,0300914;-0,00499005;-1,73766;-0,0411084;0,0801712;-0,0452432;-0,0406395;-0,0360849;-0,0445202;-0,0406009;-0,0370156;-0,0445202;-0,0406009;-0,0370156;-0,00651859;-0,0995642;-0,00666945;0,00878615;-0,0153852;-0,00137677;-0,0981841;-0,00663966;0;0,217864;-0,017022;9,75292;-0,0223402;-0,00174533;-0,00228165;0,0236529;0,0259317;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,89651;0,107384;-0,0801712;130;-70;2535;40;0,0387269;-0,058927;0,0294479;-0,00121064;-0,0305418;-0,00476501;-1,73766;-0,0411084;0,0801712;-0,0452432;-0,0406395;-0,0360849;-0,0445202;-0,0406009;-0,0370156;-0,0445202;-0,0406009;-0,0370156;-0,00651632;-0,0995665;-0,00663697;0,00878615;-0,0153852;-0,00137677;-0,0981841;-0,00663966;0;0,214476;-0,0136186;9,75361;-0,0219911;-0,00139626;-0,00228165;0,0236529;0,0259317;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,90657;0,107384;-0,0801712;130;-70;2535;40;0,0387269;-0,0589316;0,0295174;-0,000821086;-0,0311346;-0,0044681;-1,73766;-0,0411084;0,0801712;-0,0452432;-0,0406395;-0,0360849;-0,0445202;-0,0406009;-0,0370156;-0,0445202;-0,0406009;-0,0370156;-0,00651632;-0,0995711;-0,00656746;0,00878615;-0,0153852;-0,00137677;-0,0981841;-0,00663966;0;0,214474;-0,00680925;9,75354;-0,0219911;-0,000698132;-0,00228165;0,0236529;0,0259317;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,91648;0,107384;-0,0801712;130;-70;2535;40;0,0387269;-0,0589328;0,0295348;-0,000437264;-0,0317186;-0,00417538;-1,73766;-0,0411084;0,0801712;-0,0452432;-0,0406395;-0,0360849;-0,0445202;-0,0406009;-0,0370156;-0,0445202;-0,0406009;-0,0370156;-0,00651632;-0,0995723;-0,00655008;0,00878615;-0,0153852;-0,00137677;-0,0981841;-0,00663966;0;0,214471;-0,00510687;9,75339;-0,0219911;-0,000523599;-0,00228165;0,0236529;0,0259317;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,92309;0,106939;-0,0779713;180;-70;2514;42;-0,0104789;-0,0584745;0,0711834;-0,000506477;-0,0321049;-0,00370521;-1,73949;-0,0549389;0,0779713;-0,00190019;-0,0405599;-0,077423;-3,51728e-05;-0,0406009;-0,0774248;-3,51728e-05;-0,0406009;-0,0774248;-0,0123791;-0,0990345;-0,00623959;0,00866721;-0,0205106;-0,00182782;-0,0972581;-0,00645845;0;0,21447;-0,00510684;9,75335;-0,0219911;-0,000523599;0,00400344;0,0315729;0,0275659;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,92655;0,106939;-0,0779713;189;-70;2514;42;-0,0104843;-0,058481;0,0712979;-0,000542805;-0,0323075;-0,00345816;-1,73949;-0,0549389;0,0779713;-0,00190019;-0,0405599;-0,077423;-3,51728e-05;-0,0406009;-0,0774248;-3,51728e-05;-0,0406009;-0,0774248;-0,0123845;-0,0990409;-0,00612508;0,00866721;-0,0205106;-0,00182782;-0,0972581;-0,00645845;0;0,221147;0,00506489;9,67322;-0,0228638;0,000523599;0,00400344;0,0315729;0,0275659;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,93652;0,106939;-0,0779713;189;-70;2514;42;-0,0104875;-0,0584884;0,0714254;-0,000647376;-0,0328907;-0,00274598;-1,73949;-0,0549389;0,0779713;-0,00190019;-0,0405599;-0,077423;-3,51728e-05;-0,0406009;-0,0774248;-3,51728e-05;-0,0406009;-0,0774248;-0,0123877;-0,0990483;-0,00599759;0,00866721;-0,0205106;-0,00182782;-0,0972581;-0,00645845;0;0,226206;0,0168825;9,67299;-0,0233874;0,00174533;0,00400344;0,0315729;0,0275659;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
7,94649;0,106939;-0,0779713;189;-70;2514;42;-0,0104897;-0,0584915;0,0714816;-0,000751947;-0,0334738;-0,00203338;-1,73949;-0,0549389;0,0779713;-0,00190019;-0,0405599;-0,077423;-3,51728e-05;-0,0406009;-0,0774248;-3,51728e-05;-0,0406009;-0,0774248;-0,0123898;-0,0990515;-0,0059414;0,00866721;-0,0205106;-0,00182782;-0,0972581;-0,00645845;0;0,229575;0,0219467;9,67272;-0,0237365;0,00226893;0,00400344;0,0315729;0,0275659;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,1;177;-1,2;-1;2550;0,07
