time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;xo;yo;zo;thr_vel
20,6475;0,946397;-0,691314;79;67;2646;-401;0,0919627;0,058756;-0,167149;-0,199979;0,373872;-0,826594;-2,65916;-0,51357;0,691314;-0,14677;0,115187;0,0850503;-0,18081;0,0432084;0,0865079;-0,18081;0,0432084;0,0933704;-2,59204;-0,531416;0,658435;-0,199367;0,0436706;0,0985317;0,289665;0,198068;-0,232932;-0,0548073;0,173942;-0,0820985;-0,112464;-0,0117071;-0,00923295;0,142601;-0,0824281;0;0,396298;-0,0421261;3,45825;-0,0549674;0,0739689;-0,0204287;-0,0789873;0,0441282;0,0792898;0,0148353;-0,00663225;0,437125;0,190784;-0,243857;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,41431;0,427327;1,01272;0,07
20,6574;0,946397;-0,691314;79;67;2646;-401;0,0919627;0,058756;-0,167149;-0,199063;0,374457;-0,828259;-2,65916;-0,51357;0,691314;-0,14677;0,115187;0,0850503;-0,18081;0,0432084;0,0865079;-0,18081;0,0432084;0,0933704;-2,59204;-0,531416;0,658435;-0,199367;0,0436706;0,0985317;0,289665;0,198068;-0,232932;-0,0548073;0,173942;-0,0820985;-0,112464;-0,0117071;-0,00923295;0,142601;-0,0824281;0;0,396291;-0,0421254;3,45836;-0,0549674;0,0739689;-0,0204287;-0,0789873;0,0441282;0,0792898;0,0148353;-0,00663225;0,437125;0,190784;-0,243857;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,41431;0,427327;1,01272;0,07
20,6674;0,946397;-0,691314;79;67;2646;-401;0,0919772;0,0588848;-0,166885;-0,198143;0,375047;-0,829929;-2,65916;-0,51357;0,691314;-0,14677;0,115187;0,0850503;-0,18081;0,0432084;0,0865079;-0,18081;0,0432084;0,0933704;-2,59204;-0,531416;0,658435;-0,199367;0,0436706;0,0985317;0,289665;0,198068;-0,232932;-0,0547928;0,174071;-0,0818347;-0,112464;-0,0117071;-0,00923295;0,142601;-0,0824281;0;0,395187;-0,0521025;3,45832;-0,0549674;0,0739689;-0,0204287;-0,0789873;0,0441282;0,0792898;0,0150098;-0,00820305;0,437125;0,190784;-0,243857;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,41431;0,427327;1,01272;0,07
20,6746;0,937815;-0,665513;85;21;2610;-409;0,0863368;0,0168837;-0,0951709;-0,197522;0,375168;-0,830613;-2,66734;-0,494577;0,665513;-0,120768;0,16354;0,016039;-0,178322;0,0975504;0,0165079;-0,178322;0,0975504;0,00710268;-2,59846;-0,530009;0,659929;-0,199367;0,0969344;0,0148089;0,26824;0,0612443;-0,140783;-0,034431;0,180423;-0,079132;-0,112792;0,00465181;0,00363545;0,144325;-0,0800834;-0;0,39517;-0,0521003;3,4586;-0,042628;0,0606943;0,0177932;-0,0389324;0,0515108;0,1006;0,0150098;-0,00820305;0,435444;0,183338;-0,249444;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,41431;0,427327;1,01272;0,07
20,6774;0,937815;-0,665513;85;22;2610;-409;0,0863368;0,0170628;-0,0947613;-0,197281;0,375216;-0,830878;-2,66734;-0,494577;0,665513;-0,120768;0,16354;0,016039;-0,178322;0,0975504;0,0165079;-0,178322;0,0975504;0,00710268;-2,59846;-0,530009;0,659929;-0,199367;0,0969344;0,0148089;0,26824;0,0612443;-0,140783;-0,034431;0,180603;-0,0787224;-0,112792;0,00465181;0,00363545;0,144325;-0,0800834;-0;0,389818;-0,0656096;3,54463;-0,042628;0,0606943;0,0177932;-0,0389324;0,0515108;0,1006;0,0150098;-0,010472;0,435444;0,183338;-0,249444;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,41431;0,427327;1,01272;0,07
20,6874;0,937815;-0,665513;85;22;2610;-409;0,0863508;0,0171589;-0,0945466;-0,196419;0,375387;-0,831822;-2,66734;-0,494577;0,665513;-0,120768;0,16354;0,016039;-0,178322;0,0975504;0,0165079;-0,178322;0,0975504;0,00710268;-2,59846;-0,530009;0,659929;-0,199367;0,0969344;0,0148089;0,26824;0,0612443;-0,140783;-0,034417;0,180699;-0,0785077;-0,112792;0,00465181;0,00363545;0,144325;-0,0800834;-0;0,388696;-0,0732581;3,54511;-0,042628;0,0606943;0,0177932;-0,0389324;0,0515108;0,1006;0,0151844;-0,0116937;0,435444;0,183338;-0,249444;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,41431;0,427327;1,01272;0,07
20,6975;0,937815;-0,665513;85;22;2610;-409;0,0863508;0,0171589;-0,0945466;-0,195551;0,37556;-0,832773;-2,66734;-0,494577;0,665513;-0,120768;0,16354;0,016039;-0,178322;0,0975504;0,0165079;-0,178322;0,0975504;0,00710268;-2,59846;-0,530009;0,659929;-0,199367;0,0969344;0,0148089;0,26824;0,0612443;-0,140783;-0,034417;0,180699;-0,0785077;-0,112792;0,00465181;0,00363545;0,144325;-0,0800834;-0;0,388681;-0,0732553;3,54535;-0,042628;0,0606943;0,0177932;-0,0389324;0,0515108;0,1006;0,0151844;-0,0116937;0,435444;0,183338;-0,249444;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,41431;0,427327;1,01272;0,07
20,7071;0,937815;-0,665513;85;22;2610;-409;0,0863508;0,0171589;-0,0945466;-0,194719;0,375725;-0,833684;-2,66734;-0,494577;0,665513;-0,120768;0,16354;0,016039;-0,178322;0,0975504;0,0165079;-0,178322;0,0975504;0,00710268;-2,59846;-0,530009;0,659929;-0,199367;0,0969344;0,0148089;0,26824;0,0612443;-0,140783;-0,034417;0,180699;-0,0785077;-0,112792;0,00465181;0,00363545;0,144325;-0,0800834;-0;0,388683;-0,0732556;3,54532;-0,042628;0,0606943;0,0177932;-0,0389324;0,0515108;0,1006;0,0151844;-0,0116937;0,435444;0,183338;-0,249444;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7074;0,937815;-0,665513;85;22;2610;-409;0,0863649;0,0171452;-0,0945842;-0,194693;0,37573;-0,833712;-2,66734;-0,494577;0,665513;-0,120768;0,16354;0,016039;-0,178322;0,0975504;0,0165079;-0,178322;0,0975504;0,00710268;-2,59846;-0,530009;0,659929;-0,199367;0,0969344;0,0148089;0,26824;0,0612443;-0,140783;-0,0344029;0,180685;-0,0785452;-0,112792;0,00465181;0,00363545;0,144325;-0,0800834;-0;0,387593;-0,0721625;3,5453;-0,042628;0,0606943;0,0177932;-0,0389324;0,0515108;0,1006;0,0153589;-0,0115192;0,435444;0,183338;-0,249444;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7075;0,920868;-0,67099;74;-28;2611;-410;0,0966951;-0,036852;-0,096063;-0,194685;0,375727;-0,83372;-2,67327;-0,444279;0,67099;-0,0792615;0,219873;0,0173259;-0,163086;0,16755;0,0160076;-0,163086;0,211827;0,0160076;-2,60787;-0,514956;0,660428;-0,199367;0,215102;0,0330288;0,300407;-0,0816895;-0,143342;0,0174337;0,183021;-0,0787371;-0,105786;0,0450838;0,0345969;0,137851;-0,0810983;-0;0,387596;-0,0721631;3,54526;-0,0550571;0,0821242;0,0117252;-0,057466;0,19009;0,0912757;0,0153589;-0,0115192;0,42713;0,164688;-0,25944;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7175;0,920868;-0,67099;74;-36;2611;-410;0,0967092;-0,0369484;-0,0962835;-0,19372;0,375358;-0,834681;-2,67327;-0,444279;0,67099;-0,0792615;0,219873;0,0173259;-0,163086;0,16755;0,0160076;-0,163086;0,211827;0,0160076;-2,60787;-0,514956;0,660428;-0,199367;0,215102;0,0330288;0,300407;-0,0816895;-0,143342;0,0174478;0,182924;-0,0789576;-0,105786;0,0450838;0,0345969;0,137851;-0,0810983;-0;0,386614;-0,064528;3,54348;-0,0550571;0,0821242;0,0117252;-0,057466;0,19009;0,0912757;0,0155334;-0,0102974;0,42713;0,164688;-0,25944;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7275;0,920868;-0,67099;74;-36;2611;-410;0,0967092;-0,0369484;-0,0962835;-0,192748;0,374987;-0,835648;-2,67327;-0,444279;0,67099;-0,0792615;0,219873;0,0173259;-0,163086;0,16755;0,0160076;-0,163086;0,211827;0,0160076;-2,60787;-0,514956;0,660428;-0,199367;0,215102;0,0330288;0,300407;-0,0816895;-0,143342;0,0174478;0,182924;-0,0789576;-0,105786;0,0450838;0,0345969;0,137851;-0,0810983;-0;0,386632;-0,0645309;3,54319;-0,0550571;0,0821242;0,0117252;-0,057466;0,19009;0,0912757;0,0155334;-0,0102974;0,42713;0,164688;-0,25944;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7374;0,920868;-0,67099;74;-36;2611;-410;0,0967233;-0,0371141;-0,0966634;-0,191788;0,374619;-0,836608;-2,67327;-0,444279;0,67099;-0,0792615;0,219873;0,0173259;-0,163086;0,16755;0,0160076;-0,163086;0,211827;0,0160076;-2,60787;-0,514956;0,660428;-0,199367;0,215102;0,0330288;0,300407;-0,0816895;-0,143342;0,0174619;0,182758;-0,0793375;-0,105786;0,0450838;0,0345969;0,137851;-0,0810983;-0;0,385541;-0,0514065;3,54317;-0,0550571;0,0821242;0,0117252;-0,057466;0,19009;0,0912757;0,015708;-0,00820305;0,42713;0,164688;-0,25944;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7402;0,914726;-0,665234;107;-74;2600;-407;0,0664359;-0,0726615;-0,0752507;-0,191601;0,374415;-0,836819;-2,67626;-0,437349;0,665234;-0,0428813;0,254955;-0,00357898;-0,143838;0,214801;-0,004996;-0,143838;0,214801;-0,004996;-2,61329;-0,510291;0,660428;-0,191091;0,215102;0,0148089;0,203337;-0,214952;-0,115186;0,0235545;0,182294;-0,0788297;-0,104203;0,0499516;0,0380767;0,136701;-0,0806825;-0;0,385571;-0,0514104;3,54269;-0,0453272;0,0577492;0,0590371;-0,0320393;0,108711;0,201662;0,015708;-0,00820305;0,423077;0,161986;-0,258135;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7474;0,914726;-0,665234;107;-74;2601;-407;0,0664359;-0,0727579;-0,0754734;-0,191128;0,373896;-0,837357;-2,67626;-0,437349;0,665234;-0,0428813;0,254955;-0,00357898;-0,143838;0,214801;-0,004996;-0,143838;0,214801;-0,004996;-2,61329;-0,510291;0,660428;-0,191091;0,215102;0,0148089;0,203337;-0,214952;-0,115186;0,0235545;0,182197;-0,0790524;-0,104203;0,0499516;0,0380767;0,136701;-0,0806825;-0;0,383991;-0,0435744;3,56838;-0,0453272;0,0577492;0,0590371;-0,0320393;0,108711;0,201662;0,015708;-0,00698132;0,423077;0,161986;-0,258135;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7575;0,914726;-0,665234;107;-74;2601;-407;0,0664499;-0,0727856;-0,0755329;-0,190456;0,37316;-0,83812;-2,67626;-0,437349;0,665234;-0,0428813;0,254955;-0,00357898;-0,143838;0,214801;-0,004996;-0,143838;0,214801;-0,004996;-2,61329;-0,510291;0,660428;-0,191091;0,215102;0,0148089;0,203337;-0,214952;-0,115186;0,0235686;0,18217;-0,0791118;-0,104203;0,0499516;0,0380767;0,136701;-0,0806825;-0;0,38292;-0,0413976;3,5681;-0,0453272;0,0577492;0,0590371;-0,0320393;0,108711;0,201662;0,0158825;-0,00663225;0,423077;0,161986;-0,258135;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7674;0,914726;-0,665234;107;-74;2601;-407;0,0664499;-0,0727856;-0,0755329;-0,189797;0,372439;-0,83887;-2,67626;-0,437349;0,665234;-0,0428813;0,254955;-0,00357898;-0,143838;0,214801;-0,004996;-0,143838;0,214801;-0,004996;-2,61329;-0,510291;0,660428;-0,191091;0,215102;0,0148089;0,203337;-0,214952;-0,115186;0,0235686;0,18217;-0,0791118;-0,104203;0,0499516;0,0380767;0,136701;-0,0806825;-0;0,382926;-0,0413981;3,56801;-0,0453272;0,0577492;0,0590371;-0,0320393;0,108711;0,201662;0,0158825;-0,00663225;0,423077;0,161986;-0,258135;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7722;0,925712;-0,67038;134;-24;2606;-381;0,0407066;-0,00445634;-0,0868137;-0,1896;0,372417;-0,83929;-2,67703;-0,480875;0,67038;-0,0621646;0,186477;0,00676348;-0,132944;0,144801;0,00651316;-0,132944;0,0808406;0,00651316;-2,61959;-0,507933;0,661506;-0,191091;0,0915608;0,0330288;0,125207;-0,0698859;-0,130544;-0,021458;0,182021;-0,0800502;-0,111033;0,0160295;0,0123656;0,143932;-0,0809046;-0;0,382927;-0,0413983;3,56799;-0,034668;0,0415701;0,0167151;-0,0493283;-0,0054037;0,0911448;0,0158825;-0,00663225;0,421481;0,177734;-0,241341;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7774;0,925712;-0,67038;134;0;2606;-381;0,0407207;-0,00437258;-0,0866267;-0,189388;0,372394;-0,83974;-2,67703;-0,480875;0,67038;-0,0621646;0,186477;0,00676348;-0,132944;0,144801;0,00651316;-0,132944;0,0808406;0,00651316;-2,61959;-0,507933;0,661506;-0,191091;0,0915608;0,0330288;0,125207;-0,0698859;-0,130544;-0,0214438;0,182104;-0,0798633;-0,111033;0,0160295;0,0123656;0,143932;-0,0809046;-0;0,382668;-0,0480387;3,55445;-0,034668;0,0415701;0,0167151;-0,0493283;-0,0054037;0,0911448;0,016057;-0,00767945;0,421481;0,177734;-0,241341;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7874;0,925712;-0,67038;134;0;2606;-381;0,0407349;-0,00421955;-0,0862807;-0,188981;0,372352;-0,840603;-2,67703;-0,480875;0,67038;-0,0621646;0,186477;0,00676348;-0,132944;0,144801;0,00651316;-0,132944;0,0808406;0,00651316;-2,61959;-0,507933;0,661506;-0,191091;0,0915608;0,0330288;0,125207;-0,0698859;-0,130544;-0,0214296;0,182257;-0,0795173;-0,111033;0,0160295;0,0123656;0,143932;-0,0809046;-0;0,381565;-0,060046;3,55466;-0,034668;0,0415701;0,0167151;-0,0493283;-0,0054037;0,0911448;0,0162316;-0,00959931;0,421481;0,177734;-0,241341;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,7975;0,925712;-0,67038;134;0;2606;-381;0,0407491;-0,00410866;-0,0860299;-0,188573;0,372311;-0,841465;-2,67703;-0,480875;0,67038;-0,0621646;0,186477;0,00676348;-0,132944;0,144801;0,00651316;-0,132944;0,0808406;0,00651316;-2,61959;-0,507933;0,661506;-0,191091;0,0915608;0,0330288;0,125207;-0,0698859;-0,130544;-0,0214154;0,182368;-0,0792664;-0,111033;0,0160295;0,0123656;0,143932;-0,0809046;-0;0,380452;-0,0687753;3,55505;-0,034668;0,0415701;0,0167151;-0,0493283;-0,0054037;0,0911448;0,0164061;-0,0109956;0,421481;0,177734;-0,241341;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8074;0,925712;-0,67038;134;0;2606;-381;0,0407491;-0,00410866;-0,0860299;-0,188166;0,37227;-0,842324;-2,67703;-0,480875;0,67038;-0,0621646;0,186477;0,00676348;-0,132944;0,144801;0,00651316;-0,132944;0,0808406;0,00651316;-2,61959;-0,507933;0,661506;-0,191091;0,0915608;0,0330288;0,125207;-0,0698859;-0,130544;-0,0214154;0,182368;-0,0792664;-0,111033;0,0160295;0,0123656;0,143932;-0,0809046;-0;0,380435;-0,0687723;3,55533;-0,034668;0,0415701;0,0167151;-0,0493283;-0,0054037;0,0911448;0,0164061;-0,0109956;0,421481;0,177734;-0,241341;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8076;0,916004;-0,604174;114;50;2567;-374;0,0594291;0,0639101;-0,00914853;-0,188154;0,372282;-0,842326;-2,68576;-0,484151;0,604174;-0,084823;0,120665;-0,0635642;-0,12716;0,0748013;-0,0634868;-0,12716;0,0593103;-0,177691;-2,62628;-0,507361;0,656692;-0,198346;0,0747959;-0,14601;0,180686;0,143408;-0,0307162;-0,0253939;0,184575;-0,0727127;-0,112205;0,0133217;0,0101689;0,146993;-0,0743112;-0;0,380436;-0,0687725;3,55531;0,214245;-0,310677;0,0659647;0,69926;-1,07401;0,05297;0,0164061;-0,0109956;0,417761;0,17835;-0,23713;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8174;0,916004;-0,604174;114;72;2567;-374;0,0594422;0,0639355;-0,00908852;-0,187574;0,372906;-0,842415;-2,68576;-0,484151;0,604174;-0,084823;0,120665;-0,0635642;-0,12716;0,0748013;-0,0634868;-0,12716;0,0593103;-0,177691;-2,62628;-0,507361;0,656692;-0,198346;0,0747959;-0,14601;0,180686;0,143408;-0,0307162;-0,0253808;0,184601;-0,0726527;-0,112205;0,0133217;0,0101689;0,146993;-0,0743112;-0;0,373752;-0,0699092;3,64756;0,214245;-0,310677;0,0659647;0,69926;-1,07401;0,05297;0,0165806;-0,0113446;0,417761;0,17835;-0,23713;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8274;0,916004;-0,604174;114;72;2568;-374;0,0594552;0,0638848;-0,00922181;-0,18698;0,373545;-0,842507;-2,68576;-0,484151;0,604174;-0,084823;0,120665;-0,0635642;-0,12716;0,0748013;-0,0634868;-0,12716;0,0593103;-0,177691;-2,62628;-0,507361;0,656692;-0,198346;0,0747959;-0,14601;0,180686;0,143408;-0,0307162;-0,0253678;0,18455;-0,072786;-0,112205;0,0133217;0,0101689;0,146993;-0,0743112;-0;0,372674;-0,0656065;3,64763;0,214245;-0,310677;0,0659647;0,69926;-1,07401;0,05297;0,0167552;-0,0106465;0,417761;0,17835;-0,23713;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8374;0,916004;-0,604174;114;72;2568;-374;0,0594682;0,063783;-0,00948384;-0,186385;0,374182;-0,842602;-2,68576;-0,484151;0,604174;-0,084823;0,120665;-0,0635642;-0,12716;0,0748013;-0,0634868;-0,12716;0,0593103;-0,177691;-2,62628;-0,507361;0,656692;-0,198346;0,0747959;-0,14601;0,180686;0,143408;-0,0307162;-0,0253547;0,184448;-0,0730481;-0,112205;0,0133217;0,0101689;0,146993;-0,0743112;-0;0,37161;-0,0570041;3,64747;0,214245;-0,310677;0,0659647;0,69926;-1,07401;0,05297;0,0169297;-0,00925025;0,417761;0,17835;-0,23713;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8384;0,908128;-0,74679;103;74;2610;-344;0,0702039;0,0658737;-0,0936365;-0,186311;0,374252;-0,8427;-2,69182;-0,478073;0,74679;-0,089088;0,112934;0,00605063;-0,126688;0,0680807;0,00651316;-0,126688;0,0680807;0,216147;-2,6333;-0,504712;0,664873;-0,209041;0,0915608;0,255625;0,215779;0,215779;-0,140783;-0,0188841;0,178807;-0,0875859;-0,107291;0,0175579;0,0132873;0,141774;-0,0889037;-0;0,371629;-0,0570071;3,64715;-0,00493835;-0,00661379;0,00753763;-0,0435922;-0,0300078;0,255441;0,0169297;-0,00925025;0,410534;0,175769;-0,232614;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8474;0,908128;-0,74679;103;74;2610;-344;0,0702039;0,0658737;-0,0936365;-0,185682;0,374842;-0,843539;-2,69182;-0,478073;0,74679;-0,089088;0,112934;0,00605063;-0,126688;0,0680807;0,00651316;-0,126688;0,0680807;0,216147;-2,6333;-0,504712;0,664873;-0,209041;0,0915608;0,255625;0,215779;0,215779;-0,140783;-0,0188841;0,178807;-0,0875859;-0,107291;0,0175579;0,0132873;0,141774;-0,0889037;-0;0,377718;-0,0579411;3,54618;-0,00493835;-0,00661379;0,00753763;-0,0435922;-0,0300078;0,255441;0,0169297;-0,00925025;0,410534;0,175769;-0,232614;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8575;0,908128;-0,74679;102;74;2610;-344;0,0702351;0,065736;-0,0939239;-0,18497;0,375509;-0,844492;-2,69182;-0,478073;0,74679;-0,089088;0,112934;0,00605063;-0,126688;0,0680807;0,00651316;-0,126688;0,0680807;0,216147;-2,6333;-0,504712;0,664873;-0,209041;0,0915608;0,255625;0,215779;0,215779;-0,140783;-0,0188529;0,17867;-0,0878733;-0,107291;0,0175579;0,0132873;0,141774;-0,0889037;-0;0,375537;-0,0481024;3,54616;-0,00493835;-0,00661379;0,00753763;-0,0435922;-0,0300078;0,255441;0,0172788;-0,00767945;0,410534;0,175769;-0,232614;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8675;0,908128;-0,74679;102;74;2610;-344;0,0702506;0,0656746;-0,0940519;-0,184274;0,37616;-0,845424;-2,69182;-0,478073;0,74679;-0,089088;0,112934;0,00605063;-0,126688;0,0680807;0,00651316;-0,126688;0,0680807;0,216147;-2,6333;-0,504712;0,664873;-0,209041;0,0915608;0,255625;0,215779;0,215779;-0,140783;-0,0188373;0,178608;-0,0880013;-0,107291;0,0175579;0,0132873;0,141774;-0,0889037;-0;0,374467;-0,0437321;3,54579;-0,00493835;-0,00661379;0,00753763;-0,0435922;-0,0300078;0,255441;0,0174533;-0,00698132;0,410534;0,175769;-0,232614;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8719;0,860156;-0,582646;52;24;2567;-373;0,127786;-0,00253464;-0,00771808;-0,183704;0,376148;-0,845458;-2,69773;-0,386998;0,582646;-0,0638796;0,178212;-0,0633689;-0,129457;0,138081;-0,0634868;-0,129457;0,319642;-0,252373;-2,64031;-0,494217;0,658872;-0,227353;0,340741;-0,20467;0,358371;0,0688401;-0,0307162;0,0639059;0,175678;-0,071087;-0,0916754;0,0806581;0,0578154;0,127896;-0,073416;-0;0,374478;-0,0437333;3,54561;0,0142974;0,00122713;-0,000739166;0,00149958;0,21706;-0,214594;0,0174533;-0,00698132;0,402638;0,142481;-0,257232;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8774;0,860156;-0,582646;40;1;2567;-373;0,127798;-0,00250992;-0,0076456;-0,182996;0,376134;-0,845501;-2,69773;-0,386998;0,582646;-0,0638796;0,178212;-0,0633689;-0,129457;0,138081;-0,0634868;-0,129457;0,319642;-0,252373;-2,64031;-0,494217;0,658872;-0,227353;0,340741;-0,20467;0,358371;0,0688401;-0,0307162;0,0639186;0,175702;-0,0710145;-0,0916754;0,0806581;0,0578154;0,127896;-0,073416;-0;0,367212;-0,0451606;3,6492;0,0142974;0,00122713;-0,000739166;0,00149958;0,21706;-0,214594;0,0176278;-0,00733038;0,402638;0,142481;-0,257232;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8875;0,860156;-0,582646;40;1;2567;-373;0,127811;-0,00244811;-0,00748109;-0,181716;0,37611;-0,845576;-2,69773;-0,386998;0,582646;-0,0638796;0,178212;-0,0633689;-0,129457;0,138081;-0,0634868;-0,129457;0,319642;-0,252373;-2,64031;-0,494217;0,658872;-0,227353;0,340741;-0,20467;0,358371;0,0688401;-0,0307162;0,0639312;0,175764;-0,07085;-0,0916754;0,0806581;0,0578154;0,127896;-0,073416;-0;0,366134;-0,0505361;3,64929;0,0142974;0,00122713;-0,000739166;0,00149958;0,21706;-0,214594;0,0178024;-0,00820305;0,402638;0,142481;-0,257232;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
20,8974;0,860156;-0,582646;40;1;2567;-373;0,127811;-0,00244811;-0,00748109;-0,180442;0,376086;-0,84565;-2,69773;-0,386998;0,582646;-0,0638796;0,178212;-0,0633689;-0,129457;0,138081;-0,0634868;-0,129457;0,319642;-0,252373;-2,64031;-0,494217;0,658872;-0,227353;0,340741;-0,20467;0,358371;0,0688401;-0,0307162;0,0639312;0,175764;-0,07085;-0,0916754;0,0806581;0,0578154;0,127896;-0,073416;-0;0,366122;-0,0505345;3,64948;0,0142974;0,00122713;-0,000739166;0,00149958;0,21706;-0,214594;0,0178024;-0,00820305;0,402638;0,142481;-0,257232;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,0800793;0,591006;0,247363;0,07
