time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	kpvxMod	kpvyMod	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
18.6771	0.0847321	-0.140642	-39	-46	2564	-315	0.259002	-0.0770371	-0.0235246	-0.199635	0.944512	-0.287617	-1.50271	-0.10057	0.140642	-0.10373	-0.0463031	-0.00250532	-0.0471466	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.155273	-0.12334	-0.0260299	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1100.76	327.408	-2.26611	0.8829	-8.74071	-0.0694641	0.0657989	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.6837	0.0847321	-0.140642	-56	-40	2567	-315	0.279881	-0.0696991	-0.0284044	-0.197804	0.944056	-0.287802	-1.50271	-0.10057	0.140642	-0.124608	-0.053641	0.00237449	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.155273	-0.12334	-0.0260299	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1189.49	296.221	0	0	0	-0.0694641	0.0657989	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.6871	0.0847321	-0.140642	-69	-45	2568	-315	0.294443	-0.0752152	-0.0303214	-0.196778	0.943794	-0.287908	-1.50271	-0.10057	0.140642	-0.139554	-0.0481885	0.00237449	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.154889	-0.123404	-0.0279469	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1251.38	319.665	-2.28573	0.83385	-8.75052	-0.0804597	0.0640536	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.6972	0.0847321	-0.140642	-76	-47	2568	-315	0.30227	-0.0781101	-0.0309793	-0.193736	0.943008	-0.28822	-1.50271	-0.10057	0.140642	-0.14752	-0.0453167	0.00237449	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.15475	-0.123427	-0.0286048	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1284.65	331.968	-2.28573	0.82404	-8.77014	-0.0842994	0.06353	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7071	0.0847321	-0.140642	-95	-54	2569	-315	0.324739	-0.0868596	-0.0329983	-0.190516	0.942146	-0.288547	-1.50271	-0.10057	0.140642	-0.170425	-0.0366287	0.00237449	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.154314	-0.123488	-0.0306238	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1380.14	369.153	-2.27592	0.86328	-8.81919	-0.0959931	0.0617847	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7171	0.0847321	-0.140642	-114	-62	2570	-315	0.346826	-0.0958774	-0.035098	-0.187044	0.941187	-0.288898	-1.50271	-0.10057	0.140642	-0.192997	-0.0276775	0.00237449	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.153829	-0.123555	-0.0327235	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1474.01	407.479	-2.27592	0.90252	-8.87805	-0.108385	0.0602139	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7188	0.0847321	-0.140642	-64	-40	2572	-315	0.278388	-0.0701933	-0.0396391	-0.186587	0.941072	-0.288963	-1.50271	-0.10057	0.140642	-0.124559	-0.0533616	0.00691558	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.153829	-0.123555	-0.0327235	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1183.15	298.321	0	0	0	-0.108385	0.0602139	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7271	0.0847321	-0.140642	-58	-42	2573	-315	0.281725	-0.0717404	-0.0418295	-0.18423	0.940471	-0.289313	-1.50271	-0.10057	0.140642	-0.12842	-0.0518654	0.00691558	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.153306	-0.123606	-0.0349139	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1197.33	304.897	-2.3544	0.91233	-8.91729	-0.121126	0.058294	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7372	0.0847321	-0.140642	-76	-48	2574	-315	0.301973	-0.0792306	-0.0429464	-0.181204	0.939677	-0.289744	-1.50271	-0.10057	0.140642	-0.148942	-0.0443952	0.00691558	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.153031	-0.123626	-0.0360309	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1283.39	336.73	-2.4525	0.89271	-8.89767	-0.127584	0.0572468	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7471	0.0847321	-0.140642	-97	-55	2575	-315	0.327288	-0.0872131	-0.0450904	-0.177941	0.938808	-0.290193	-1.50271	-0.10057	0.140642	-0.174794	-0.0364332	0.00691558	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.152494	-0.123646	-0.0381748	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1390.97	370.656	-2.58003	0.79461	-8.84862	-0.139801	0.0549779	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7521	0.0847321	-0.140642	-54	-41	2577	-315	0.276875	-0.0704641	-0.0487156	-0.17657	0.938459	-0.290435	-1.50271	-0.10057	0.140642	-0.124381	-0.0531822	0.0105408	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.152494	-0.123646	-0.0381748	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1176.72	299.472	0	0	0	-0.139801	0.0549779	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7571	0.0847321	-0.140642	-65	-43	2578	-315	0.289792	-0.073667	-0.0510238	-0.175102	0.938086	-0.290693	-1.50271	-0.10057	0.140642	-0.137892	-0.0499747	0.0105408	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.151901	-0.123642	-0.040483	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1231.62	313.085	-2.72718	0.64746	-8.77014	-0.152716	0.0521853	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7671	0.0847321	-0.140642	-78	-45	2579	-315	0.304052	-0.0758387	-0.0530439	-0.172068	0.937329	-0.291222	-1.50271	-0.10057	0.140642	-0.152693	-0.0477893	0.0105408	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.151359	-0.123628	-0.0425031	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1292.22	322.314	-2.92338	0.43164	-8.65242	-0.164061	0.0497419	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7771	0.0847321	-0.140642	-103	-48	2579	-315	0.333829	-0.0790525	-0.0540864	-0.168742	0.936541	-0.291761	-1.50271	-0.10057	0.140642	-0.182752	-0.0445582	0.0105408	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.151077	-0.123611	-0.0435456	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1418.77	335.973	-3.01167	0.32373	-8.60337	-0.169821	0.0483456	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7841	0.0847321	-0.140642	-53	-41	2581	-315	0.275174	-0.0705399	-0.057459	-0.166819	0.936048	-0.292163	-1.50271	-0.10057	0.140642	-0.124097	-0.0530707	0.0139134	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.151077	-0.123611	-0.0435456	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1169.49	299.795	0	0	0	-0.169821	0.0483456	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7872	0.0847321	-0.140642	-71	-42	2582	-315	0.29642	-0.0721446	-0.0592073	-0.165898	0.935824	-0.292347	-1.50271	-0.10057	0.140642	-0.145825	-0.0514257	0.0139134	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.150595	-0.12357	-0.0452939	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1259.78	306.615	-3.10977	0.23544	-8.57394	-0.17942	0.0459022	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.7971	0.0847321	-0.140642	-79	-42	2583	-315	0.306141	-0.0725217	-0.0609248	-0.162853	0.935103	-0.292953	-1.50271	-0.10057	0.140642	-0.156032	-0.0509991	0.0139134	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.150108	-0.123521	-0.0470114	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1301.1	308.217	-3.28635	0.13734	-8.60337	-0.188845	0.0434587	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8072	0.0847321	-0.140642	-108	-43	2584	-315	0.339406	-0.0735442	-0.0623336	-0.159451	0.934366	-0.293577	-1.50271	-0.10057	0.140642	-0.189704	-0.0499255	0.0139134	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.149702	-0.12347	-0.0484202	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1442.48	312.563	-3.38445	0.10791	-8.67204	-0.196524	0.0413643	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8124	0.0847321	-0.140642	-58	-41	2585	-315	0.273452	-0.07044	-0.0652693	-0.158028	0.933999	-0.293917	-1.50271	-0.10057	0.140642	-0.12375	-0.0530297	0.0168491	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.149702	-0.12347	-0.0484202	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1162.17	299.37	0	0	0	-0.196524	0.0413643	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8172	0.0847321	-0.140642	-67	-41	2585	-315	0.291359	-0.0710346	-0.0659771	-0.156629	0.933658	-0.294234	-1.50271	-0.10057	0.140642	-0.141873	-0.0524171	0.0168491	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.149486	-0.123452	-0.0491279	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1238.28	301.897	-3.48255	0.11772	-8.77014	-0.200538	0.0404916	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8272	0.0847321	-0.140642	-81	-42	2586	-315	0.308143	-0.0717214	-0.0673989	-0.153529	0.932937	-0.294912	-1.50271	-0.10057	0.140642	-0.159115	-0.0517105	0.0168491	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.149028	-0.123432	-0.0505497	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1309.61	304.816	-3.59046	0.14715	-8.86824	-0.208916	0.0390954	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8371	0.0847321	-0.140642	-113	-43	2587	-315	0.345203	-0.073688	-0.0687219	-0.150113	0.932207	-0.295592	-1.50271	-0.10057	0.140642	-0.196624	-0.0497363	0.0168491	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.148579	-0.123424	-0.0518728	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1467.11	313.174	-3.7278	0.1962	-9.00558	-0.216944	0.0380482	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8472	0.0847321	-0.140642	-145	-45	2588	-315	0.382919	-0.076014	-0.0702222	-0.146268	0.931444	-0.296297	-1.50271	-0.10057	0.140642	-0.234869	-0.0474066	0.0168491	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.14805	-0.123421	-0.053373	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1627.41	323.06	-3.86514	0.23544	-9.16254	-0.226195	0.037001	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8539	0.0847321	-0.140642	-95	-41	2589	-315	0.271311	-0.0704535	-0.0736529	-0.144432	0.930967	-0.296796	-1.50271	-0.10057	0.140642	-0.123261	-0.0529671	0.0202798	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.14805	-0.123421	-0.053373	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1153.07	299.427	0	0	0	-0.226195	0.037001	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8572	0.0847321	-0.140642	-73	-42	2590	-315	0.297635	-0.0719079	-0.0743109	-0.143461	0.930733	-0.297038	-1.50271	-0.10057	0.140642	-0.149819	-0.0515065	0.0202798	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.147816	-0.123414	-0.0540311	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1264.95	305.608	-3.924	0.21582	-9.24102	-0.230209	0.0364774	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8672	0.0847321	-0.140642	-83	-42	2590	-315	0.310151	-0.0721476	-0.075877	-0.140367	0.930013	-0.297795	-1.50271	-0.10057	0.140642	-0.162903	-0.0512505	0.0202798	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.147248	-0.123398	-0.0555971	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1318.14	306.627	-4.01229	0.07848	-9.32931	-0.239808	0.0352557	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8771	0.0847321	-0.140642	-117	-42	2591	-315	0.349918	-0.0714207	-0.0774295	-0.13689	0.929303	-0.298564	-1.50271	-0.10057	0.140642	-0.203231	-0.0519357	0.0202798	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.146687	-0.123356	-0.0571496	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1487.15	303.538	-4.04172	-0.06867	-9.33912	-0.249058	0.0336849	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8792	0.0847321	-0.140642	-67	-41	2593	-315	0.269498	-0.0704171	-0.0800653	-0.136319	0.929154	-0.298734	-1.50271	-0.10057	0.140642	-0.122811	-0.0529394	0.0229157	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.146687	-0.123356	-0.0571496	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1145.36	299.273	0	0	0	-0.249058	0.0336849	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8872	0.0847321	-0.140642	-56	-40	2593	-315	0.277405	-0.0698785	-0.0819025	-0.134103	0.928596	-0.299388	-1.50271	-0.10057	0.140642	-0.131379	-0.0533969	0.0229157	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.146026	-0.123275	-0.0589868	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1178.97	296.984	-4.04172	-0.21582	-9.26064	-0.259705	0.0314159	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.8973	0.0847321	-0.140642	-83	-39	2594	-315	0.309471	-0.0680352	-0.0827187	-0.130992	0.927912	-0.30022	-1.50271	-0.10057	0.140642	-0.163743	-0.0551992	0.0229157	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.145729	-0.123234	-0.059803	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1315.25	289.15	-4.05153	-0.22563	-9.21159	-0.264417	0.0303687	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9072	0.0847321	-0.140642	-118	-37	2595	-315	0.350294	-0.066136	-0.0846352	-0.127525	0.927257	-0.301058	-1.50271	-0.10057	0.140642	-0.205262	-0.0569744	0.0229157	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.145033	-0.12311	-0.0617195	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1488.75	281.078	-4.13001	-0.17658	-9.07425	-0.275238	0.0275762	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9171	0.0847321	-0.140642	-153	-36	2596	-315	0.391587	-0.0652331	-0.0863964	-0.123621	0.926607	-0.301919	-1.50271	-0.10057	0.140642	-0.247209	-0.0577512	0.0229157	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.144378	-0.122984	-0.0634807	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1664.24	277.241	-4.23792	-0.07848	-8.9271	-0.285187	0.0249582	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9215	0.0847321	-0.140642	-103	-40	2598	-315	0.266346	-0.0699573	-0.0903544	-0.122467	0.926304	-0.30231	-1.50271	-0.10057	0.140642	-0.121968	-0.053027	0.0268736	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.144378	-0.122984	-0.0634807	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1131.97	297.319	0	0	0	-0.285187	0.0249582	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9271	0.0847321	-0.140642	-62	-40	2599	-315	0.284665	-0.0698141	-0.0922556	-0.120866	0.925911	-0.302829	-1.50271	-0.10057	0.140642	-0.141015	-0.053027	0.0268736	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.14365	-0.122841	-0.0653819	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1209.83	296.71	-4.39488	0	-8.72109	-0.296008	0.0221657	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9372	0.0847321	-0.140642	-83	-40	2599	-315	0.309686	-0.0698576	-0.0930316	-0.117746	0.925208	-0.303766	-1.50271	-0.10057	0.140642	-0.166334	-0.0529166	0.0268736	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.143351	-0.122774	-0.066158	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1316.16	296.895	-4.50279	0.01962	-8.62299	-0.300371	0.020944	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9441	0.0847321	-0.140642	-45	-40	2600	-315	0.264917	-0.0696785	-0.0946671	-0.115909	0.924724	-0.304423	-1.50271	-0.10057	0.140642	-0.121566	-0.0530957	0.0285091	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.143351	-0.122774	-0.066158	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1125.9	296.134	0	0	0	-0.300371	0.020944	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9471	0.0847321	-0.140642	-72	-40	2601	-315	0.296709	-0.0696447	-0.0965282	-0.115005	0.924512	-0.304717	-1.50271	-0.10057	0.140642	-0.154085	-0.0529596	0.0285091	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.142624	-0.122604	-0.0680191	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1261.01	295.99	-4.68918	0.01962	-8.46603	-0.310843	0.0179769	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9571	0.0847321	-0.140642	-84	-40	2602	-315	0.310804	-0.0693853	-0.098236	-0.111893	0.923817	-0.305701	-1.50271	-0.10057	0.140642	-0.168861	-0.0530493	0.0285091	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.141943	-0.122435	-0.0697269	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1320.92	294.887	-4.84614	-0.02943	-8.34831	-0.320442	0.0151844	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9672	0.0847321	-0.140642	-126	-39	2602	-315	0.359924	-0.0685982	-0.0991704	-0.108259	0.923125	-0.306702	-1.50271	-0.10057	0.140642	-0.218358	-0.0537368	0.0285091	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.141567	-0.122335	-0.0706613	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1529.68	291.542	-4.94424	-0.06867	-8.27964	-0.325678	0.0136136	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9771	0.0847321	-0.140642	-170	-38	2603	-315	0.411479	-0.0669682	-0.100877	-0.104196	0.922464	-0.307698	-1.50271	-0.10057	0.140642	-0.270652	-0.0552224	0.0285091	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.140827	-0.122191	-0.0723679	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1748.79	284.615	-5.17968	-0.14715	-8.13249	-0.335801	0.0113446	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9857	0.0847321	-0.140642	-120	-40	2605	-315	0.261346	-0.0688724	-0.104655	-0.101957	0.921873	-0.308595	-1.50271	-0.10057	0.140642	-0.120519	-0.0533182	0.0322869	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.140827	-0.122191	-0.0723679	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1110.72	292.708	0	0	0	-0.335801	0.0113446	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9872	0.0847321	-0.140642	-81	-38	2606	-315	0.30681	-0.0670885	-0.105975	-0.101492	0.921772	-0.308755	-1.50271	-0.10057	0.140642	-0.16658	-0.0549993	0.0322869	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.140231	-0.122088	-0.0736879	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1303.94	285.126	-5.37588	-0.1962	-8.00496	-0.34383	0.00977384	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
18.9972	0.0847321	-0.140642	-88	-38	2606	-315	0.314429	-0.0666758	-0.107649	-0.0983423	0.921104	-0.309833	-1.50271	-0.10057	0.140642	-0.174977	-0.0552817	0.0322869	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.139452	-0.121957	-0.0753622	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1336.32	283.372	-5.54265	-0.18639	-7.88724	-0.354127	0.00785398	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
19.0071	0.0847321	-0.140642	-136	-36	2607	-315	0.371376	-0.0650552	-0.108366	-0.0946761	0.920462	-0.310903	-1.50271	-0.10057	0.140642	-0.232272	-0.0568541	0.0322869	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.139105	-0.121909	-0.0760793	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1578.35	276.485	-5.71923	-0.15696	-7.79895	-0.358665	0.00715585	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
19.0094	0.0847321	-0.140642	-86	-39	2608	-315	0.258868	-0.0684759	-0.110889	-0.0940758	0.920303	-0.31116	-1.50271	-0.10057	0.140642	-0.119763	-0.0534334	0.0348102	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.139105	-0.121909	-0.0760793	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1100.19	291.023	0	0	0	-0.358665	0.00715585	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
19.0172	0.0847321	-0.140642	-52	-39	2609	-315	0.271618	-0.068067	-0.112244	-0.0919718	0.919776	-0.31203	-1.50271	-0.10057	0.140642	-0.133163	-0.0537291	0.0348102	-0.1136	-0.0735456	-0.00980365	-0.1136	-0.0735456	-0.00980365	0.138455	-0.121796	-0.0774333	0.00744496	0.167773	0.0118465	-0.105438	-0.023224	0	-1154.38	289.285	-5.77809	-0.12753	-7.74009	-0.367043	0.00558505	0.166663	0.0668258	-0.0996717	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
