time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
7.98582	-1.71901	-0.10319	23	-64	2595	88	0.141527	-0.0596625	-0.0809392	0.0409407	0.00569398	-0.000880891	-3.69512	-0.233605	0.10319	0.0556611	0.0862767	0.0607249	0.0511882	0.0853833	0.0657177	0.0511882	0.0853833	0.320407	-1.84879	-0.120655	0.0386108	0.000946378	0.0365064	0.0634742	0.498276	-0.185555	-0.102387	0.197188	0.0266143	-0.0202142	0.1468	0.0507196	-0.0726563	0.102478	-0.00983249	-0	0.782509	0.176089	3.5813	-1.84879	-0.120655	0.0386108	0.000946378	0.0365064	0.0634742	-0.0486947	0.0282743	0.0133837	0.063136	0.0497317	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.99587	-1.71901	-0.10319	23	-64	2595	88	0.141557	-0.0596746	-0.0806574	0.0423635	0.00509419	-0.00169158	-3.69512	-0.233605	0.10319	0.0556611	0.0862767	0.0607249	0.0511882	0.0853833	0.0657177	0.0511882	0.0853833	0.320407	-1.84879	-0.120655	0.0386108	0.000946378	0.0365064	0.0634742	0.498276	-0.185555	-0.102387	0.197218	0.0266022	-0.0199325	0.1468	0.0507196	-0.0726563	0.102478	-0.00983249	-0	0.772763	0.1826	3.58161	-1.84879	-0.120655	0.0386108	0.000946378	0.0365064	0.0634742	-0.0471239	0.0293215	0.0133837	0.063136	0.0497317	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.00583	-1.71901	-0.10319	23	-64	2595	88	0.14157	-0.0596809	-0.0805337	0.0437729	0.00450001	-0.00249337	-3.69512	-0.233605	0.10319	0.0556611	0.0862767	0.0607249	0.0511882	0.0853833	0.0657177	0.0511882	0.0853833	0.320407	-1.84879	-0.120655	0.0386108	0.000946378	0.0365064	0.0634742	0.498276	-0.185555	-0.102387	0.197232	0.0265958	-0.0198088	0.1468	0.0507196	-0.0726563	0.102478	-0.00983249	-0	0.768409	0.18585	3.58193	-1.84879	-0.120655	0.0386108	0.000946378	0.0365064	0.0634742	-0.0464258	0.0298451	0.0133837	0.063136	0.0497317	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.00747	-1.70422	-0.114492	37	-65	2630	89	0.12842	-0.0602344	-0.151082	0.0439837	0.00440117	-0.0027413	-3.69486	-0.241539	0.114492	0.0682991	0.0895675	0.130076	0.0607564	0.086581	0.135718	0.0607564	0.086581	0.349076	-1.84898	-0.125398	0.0386108	-0.00525964	0.0365064	0.0634742	0.411174	-0.190995	-0.191977	0.196719	0.0293331	-0.0210055	0.147187	0.0497754	-0.0706901	0.103639	-0.0109696	-0	0.768393	0.185846	3.58206	-1.84898	-0.125398	0.0386108	-0.00525964	0.0365064	0.0634742	-0.0464258	0.0298451	0.0152246	0.0652787	0.0500332	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.01588	-1.70422	-0.114492	37	-65	2630	89	0.128444	-0.0602454	-0.150867	0.0450634	0.00389474	-0.00400948	-3.69486	-0.241539	0.114492	0.0682991	0.0895675	0.130076	0.0607564	0.086581	0.135718	0.0607564	0.086581	0.349076	-1.84898	-0.125398	0.0386108	-0.00525964	0.0365064	0.0634742	0.411174	-0.190995	-0.191977	0.196743	0.0293221	-0.0207908	0.147187	0.0497754	-0.0706901	0.103639	-0.0109696	-0	0.771183	0.193878	3.49741	-1.84898	-0.125398	0.0386108	-0.00525964	0.0365064	0.0634742	-0.045204	0.0307178	0.0152246	0.0652787	0.0500332	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.02598	-1.70422	-0.114492	37	-65	2630	89	0.128458	-0.060252	-0.150745	0.0463613	0.00328596	-0.00553261	-3.69486	-0.241539	0.114492	0.0682991	0.0895675	0.130076	0.0607564	0.086581	0.135718	0.0607564	0.086581	0.349076	-1.84898	-0.125398	0.0386108	-0.00525964	0.0365064	0.0634742	0.411174	-0.190995	-0.191977	0.196757	0.0293155	-0.0206689	0.147187	0.0497754	-0.0706901	0.103639	-0.0109696	-0	0.766782	0.197175	3.49764	-1.84898	-0.125398	0.0386108	-0.00525964	0.0365064	0.0634742	-0.0445059	0.0312414	0.0152246	0.0652787	0.0500332	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.03585	-1.70422	-0.114492	37	-65	2630	89	0.128468	-0.0602523	-0.150647	0.0476285	0.00269163	-0.0070186	-3.69486	-0.241539	0.114492	0.0682991	0.0895675	0.130076	0.0607564	0.086581	0.135718	0.0607564	0.086581	0.349076	-1.84898	-0.125398	0.0386108	-0.00525964	0.0365064	0.0634742	0.411174	-0.190995	-0.191977	0.196768	0.0293152	-0.020571	0.147187	0.0497754	-0.0706901	0.103639	-0.0109696	-0	0.763488	0.198273	3.49775	-1.84898	-0.125398	0.0386108	-0.00525964	0.0365064	0.0634742	-0.0439823	0.0314159	0.0152246	0.0652787	0.0500332	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.04393	-1.65761	-0.116715	69	-15	2666	89	0.0994561	0.0161342	-0.22231	0.0484328	0.00282211	-0.00881642	-3.69119	-0.261735	0.116715	0.0958172	0.0215415	0.201122	0.0866055	0.016581	0.205718	0.0866055	-0.0623393	0.269188	-1.84898	-0.126733	0.0384581	-0.00525964	-0.0366295	0.00559218	0.321614	-0.0446849	-0.284125	0.195273	0.0376756	-0.0211875	0.147834	0.0475005	-0.0656145	0.107022	-0.0113885	-0	0.763478	0.19827	3.49783	-1.84898	-0.126733	0.0384581	-0.00525964	-0.0366295	0.00559218	-0.0439823	0.0314159	0.0157683	0.0707896	0.0549935	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.04585	-1.65761	-0.116715	69	17	2666	89	0.0994596	0.0161352	-0.222276	0.0486238	0.00285309	-0.00924319	-3.69119	-0.261735	0.116715	0.0958172	0.0215415	0.201122	0.0866055	0.016581	0.205718	0.0866055	-0.0623393	0.269188	-1.84898	-0.126733	0.0384581	-0.00525964	-0.0366295	0.00559218	0.321614	-0.0446849	-0.284125	0.195277	0.0376767	-0.0211534	0.147834	0.0475005	-0.0656145	0.107022	-0.0113885	-0	0.772775	0.200972	3.4118	-1.84898	-0.126733	0.0384581	-0.00525964	-0.0366295	0.00559218	-0.0438078	0.0314159	0.0157683	0.0707896	0.0549935	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.05585	-1.65761	-0.116715	69	17	2666	89	0.0994665	0.0161374	-0.222208	0.049618	0.00301438	-0.0114642	-3.69119	-0.261735	0.116715	0.0958172	0.0215415	0.201122	0.0866055	0.016581	0.205718	0.0866055	-0.0623393	0.269188	-1.84898	-0.126733	0.0384581	-0.00525964	-0.0366295	0.00559218	0.321614	-0.0446849	-0.284125	0.195284	0.0376788	-0.0210853	0.147834	0.0475005	-0.0656145	0.107022	-0.0113885	-0	0.770554	0.200971	3.41183	-1.84898	-0.126733	0.0384581	-0.00525964	-0.0366295	0.00559218	-0.0434587	0.0314159	0.0157683	0.0707896	0.0549935	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.06585	-1.65761	-0.116715	69	17	2666	89	0.0994735	0.0161395	-0.22214	0.0506132	0.00317586	-0.0136867	-3.69119	-0.261735	0.116715	0.0958172	0.0215415	0.201122	0.0866055	0.016581	0.205718	0.0866055	-0.0623393	0.269188	-1.84898	-0.126733	0.0384581	-0.00525964	-0.0366295	0.00559218	0.321614	-0.0446849	-0.284125	0.195291	0.037681	-0.0210172	0.147834	0.0475005	-0.0656145	0.107022	-0.0113885	-0	0.768333	0.20097	3.41186	-1.84898	-0.126733	0.0384581	-0.00525964	-0.0366295	0.00559218	-0.0431096	0.0314159	0.0157683	0.0707896	0.0549935	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.07249	0.544844	-0.0682549	95	-33	2645	87	0.0747014	-0.0322633	-0.181675	0.051109	0.00296172	-0.0148924	-1.83589	-0.114228	0.0682549	0.123705	0.0483069	0.162249	0.115865	0.0449558	0.168865	0.115865	0.0449558	0.168865	-1.84931	-0.125398	0.0382542	-0.00924337	0.0427689	-0.071053	0.242303	-0.0975297	-0.230372	0.198407	0.0160436	-0.019426	0.0265653	0.172196	0.0781832	-0.0585091	-0.0103443	0	0.76833	0.20097	3.41189	-5.5764e-05	-0.00467738	-0.00522038	-0.00592121	-0.0066479	-0.0434444	-0.0431096	0.0314159	0.0152246	0.0621391	0.0468973	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.0759	0.544844	-0.0682549	95	-34	2645	87	0.0747014	-0.0322633	-0.181675	0.0513635	0.0028518	-0.0155114	-1.83589	-0.114228	0.0682549	0.123705	0.0483069	0.162249	0.115865	0.0449558	0.168865	0.115865	0.0449558	0.168865	-1.84931	-0.125398	0.0382542	-0.00924337	0.0427689	-0.071053	0.242303	-0.0975297	-0.230372	0.198407	0.0160436	-0.019426	0.0265653	0.172196	0.0781832	-0.0585091	-0.0103443	0	0.762503	0.199445	3.46041	-5.5764e-05	-0.00467738	-0.00522038	-0.00592121	-0.0066479	-0.0434444	-0.0431096	0.0314159	0.0152246	0.0621391	0.0468973	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.08591	0.544844	-0.0682549	95	-34	2646	87	0.0746981	-0.0322712	-0.181715	0.0521118	0.00252854	-0.0173316	-1.83589	-0.114228	0.0682549	0.123705	0.0483069	0.162249	0.115865	0.0449558	0.168865	0.115865	0.0449558	0.168865	-1.84931	-0.125398	0.0382542	-0.00924337	0.0427689	-0.071053	0.242303	-0.0975297	-0.230372	0.198403	0.0160357	-0.0194662	0.0265653	0.172196	0.0781832	-0.0585091	-0.0103443	0	0.763605	0.201661	3.46039	-5.5764e-05	-0.00467738	-0.00522038	-0.00592121	-0.0066479	-0.0434444	-0.0432842	0.031765	0.0152246	0.0621391	0.0468973	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.09587	0.544844	-0.0682549	95	-34	2646	87	0.0746914	-0.0322768	-0.181787	0.0528555	0.00220713	-0.0191419	-1.83589	-0.114228	0.0682549	0.123705	0.0483069	0.162249	0.115865	0.0449558	0.168865	0.115865	0.0449558	0.168865	-1.84931	-0.125398	0.0382542	-0.00924337	0.0427689	-0.071053	0.242303	-0.0975297	-0.230372	0.198397	0.0160301	-0.0195382	0.0265653	0.172196	0.0781832	-0.0585091	-0.0103443	0	0.765816	0.202772	3.4603	-5.5764e-05	-0.00467738	-0.00522038	-0.00592121	-0.0066479	-0.0434444	-0.0436332	0.0319395	0.0152246	0.0621391	0.0468973	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.10584	0.544844	-0.0682549	95	-34	2646	87	0.0746815	-0.0322904	-0.181899	0.0536	0.00188526	-0.020955	-1.83589	-0.114228	0.0682549	0.123705	0.0483069	0.162249	0.115865	0.0449558	0.168865	0.115865	0.0449558	0.168865	-1.84931	-0.125398	0.0382542	-0.00924337	0.0427689	-0.071053	0.242303	-0.0975297	-0.230372	0.198387	0.0160165	-0.0196504	0.0265653	0.172196	0.0781832	-0.0585091	-0.0103443	0	0.769132	0.206099	3.46017	-5.5764e-05	-0.00467738	-0.00522038	-0.00592121	-0.0066479	-0.0434444	-0.0441568	0.0324631	0.0152246	0.0621391	0.0468973	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.10649	0.581567	-0.076671	72	16	2682	95	0.0963168	0.0381353	-0.254541	0.0536622	0.0019099	-0.0211195	-1.83708	-0.128363	0.076671	0.10162	-0.018516	0.233655	0.0915312	-0.0250442	0.23719	0.0915312	-0.116739	0.23719	-1.8502	-0.11916	0.0330502	-0.0187585	-0.0366295	0.00559218	0.314563	0.0479499	-0.32508	0.197937	0.0196193	-0.0208852	0.0288809	0.169511	0.0821516	-0.0595927	-0.0114803	0	0.769154	0.206105	3.45999	-0.00147555	-0.000413512	-0.00932153	-0.0335425	-0.08637	0.0219013	-0.0441568	0.0324631	0.0114449	0.0697602	0.0582823	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.11582	0.581567	-0.076671	72	41	2682	95	0.0963026	0.0381162	-0.254692	0.0545607	0.00226552	-0.0234958	-1.83708	-0.128363	0.076671	0.10162	-0.018516	0.233655	0.0915312	-0.0250442	0.23719	0.0915312	-0.116739	0.23719	-1.8502	-0.11916	0.0330502	-0.0187585	-0.0366295	0.00559218	0.314563	0.0479499	-0.32508	0.197922	0.0196002	-0.021037	0.0288809	0.169511	0.0821516	-0.0595927	-0.0114803	0	0.784172	0.213425	3.37283	-0.00147555	-0.000413512	-0.00932153	-0.0335425	-0.08637	0.0219013	-0.044855	0.0331613	0.0114449	0.0697602	0.0582823	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.12593	0.581567	-0.076671	72	41	2682	95	0.0962955	0.0381065	-0.254768	0.055535	0.00265108	-0.0260735	-1.83708	-0.128363	0.076671	0.10162	-0.018516	0.233655	0.0915312	-0.0250442	0.23719	0.0915312	-0.116739	0.23719	-1.8502	-0.11916	0.0330502	-0.0187585	-0.0366295	0.00559218	0.314563	0.0479499	-0.32508	0.197915	0.0195905	-0.0211129	0.0288809	0.169511	0.0821516	-0.0595927	-0.0114803	0	0.786432	0.215679	3.37259	-0.00147555	-0.000413512	-0.00932153	-0.0335425	-0.08637	0.0219013	-0.045204	0.0335103	0.0114449	0.0697602	0.0582823	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.13583	0.581567	-0.076671	72	41	2682	95	0.0962776	0.0380896	-0.254951	0.0564882	0.00302821	-0.0285978	-1.83708	-0.128363	0.076671	0.10162	-0.018516	0.233655	0.0915312	-0.0250442	0.23719	0.0915312	-0.116739	0.23719	-1.8502	-0.11916	0.0330502	-0.0187585	-0.0366295	0.00559218	0.314563	0.0479499	-0.32508	0.197897	0.0195736	-0.0212957	0.0288809	0.169511	0.0821516	-0.0595927	-0.0114803	0	0.792026	0.219053	3.37244	-0.00147555	-0.000413512	-0.00932153	-0.0335425	-0.08637	0.0219013	-0.0460767	0.0340339	0.0114449	0.0697602	0.0582823	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.14061	0.500228	-0.0351004	53	-9	2643	72	0.113639	-0.0356193	-0.176901	0.0570312	0.00285802	-0.029443	-1.83921	-0.0961813	0.0351004	0.0853003	0.049634	0.161839	0.0771888	0.0449558	0.16719	0.0771888	0.125485	0.0343555	-1.85084	-0.118497	0.0312118	-0.0187585	0.0194226	-0.0927691	0.366032	-0.0265797	-0.225252	0.198939	0.0140147	-0.015062	0.023554	0.175672	0.0732302	-0.0565038	-0.00539772	0	0.79206	0.219063	3.37216	-0.00330415	0.0148065	0.00183606	-0.0424637	0.11074	0.0100323	-0.0460767	0.0340339	0.0110743	0.0522474	0.0411615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.14584	0.500228	-0.0351004	53	-38	2643	72	0.113626	-0.0356252	-0.177075	0.0576247	0.00267195	-0.0303679	-1.83921	-0.0961813	0.0351004	0.0853003	0.049634	0.161839	0.0771888	0.0449558	0.16719	0.0771888	0.125485	0.0343555	-1.85084	-0.118497	0.0312118	-0.0187585	0.0194226	-0.0927691	0.366032	-0.0265797	-0.225252	0.198926	0.0140088	-0.0152355	0.023554	0.175672	0.0732302	-0.0565038	-0.00539772	0	0.786035	0.215877	3.46579	-0.00330415	0.0148065	0.00183606	-0.0424637	0.11074	0.0100323	-0.0469494	0.0340339	0.0110743	0.0522474	0.0411615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.15587	0.500228	-0.0351004	53	-38	2643	72	0.113605	-0.0356238	-0.177343	0.058765	0.00231435	-0.032148	-1.83921	-0.0961813	0.0351004	0.0853003	0.049634	0.161839	0.0771888	0.0449558	0.16719	0.0771888	0.125485	0.0343555	-1.85084	-0.118497	0.0312118	-0.0187585	0.0194226	-0.0927691	0.366032	-0.0265797	-0.225252	0.198905	0.0140102	-0.0155033	0.023554	0.175672	0.0732302	-0.0565038	-0.00539772	0	0.794853	0.211458	3.46556	-0.00330415	0.0148065	0.00183606	-0.0424637	0.11074	0.0100323	-0.0483456	0.0333358	0.0110743	0.0522474	0.0411615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.16584	0.500228	-0.0351004	53	-38	2644	72	0.113595	-0.035623	-0.177477	0.0598971	0.00195934	-0.0339168	-1.83921	-0.0961813	0.0351004	0.0853003	0.049634	0.161839	0.0771888	0.0449558	0.16719	0.0771888	0.125485	0.0343555	-1.85084	-0.118497	0.0312118	-0.0187585	0.0194226	-0.0927691	0.366032	-0.0265797	-0.225252	0.198895	0.014011	-0.0156372	0.023554	0.175672	0.0732302	-0.0565038	-0.00539772	0	0.799293	0.209256	3.46519	-0.00330415	0.0148065	0.00183606	-0.0424637	0.11074	0.0100323	-0.0490438	0.0329867	0.0110743	0.0522474	0.0411615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.1725	0.49203	-0.0167719	61	-88	2606	64	0.106707	-0.0997221	-0.1019	0.0606076	0.00129539	-0.0345952	-1.83939	-0.0930899	0.0167719	0.0924343	0.113092	0.0890888	0.0865255	0.111077	0.0971901	0.0865255	0.111077	-0.162489	-1.85117	-0.118497	0.0298841	-0.0127301	0.0101782	-0.0927691	0.337644	-0.25619	-0.130544	0.199141	0.0133697	-0.0128116	0.0230599	0.176279	0.0722789	-0.0562403	-0.00258614	0	0.799319	0.209263	3.46499	-0.00597999	0.0202094	-0.000685687	-0.0383311	0.101096	-0.114212	-0.0490438	0.0329867	0.0113006	0.0505661	0.0392554	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.17588	0.49203	-0.0167719	61	-107	2606	64	0.106696	-0.0997165	-0.102062	0.060969	0.000957646	-0.0349409	-1.83939	-0.0930899	0.0167719	0.0924343	0.113092	0.0890888	0.0865255	0.111077	0.0971901	0.0865255	0.111077	-0.162489	-1.85117	-0.118497	0.0298841	-0.0127301	0.0101782	-0.0927691	0.337644	-0.25619	-0.130544	0.19913	0.0133753	-0.0129736	0.0230599	0.176279	0.0722789	-0.0562403	-0.00258614	0	0.793311	0.200818	3.55565	-0.00597999	0.0202094	-0.000685687	-0.0383311	0.101096	-0.114212	-0.0499164	0.0321141	0.0113006	0.0505661	0.0392554	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.18581	0.49203	-0.0167719	61	-107	2606	64	0.106678	-0.0997231	-0.102338	0.0620278	-3.22056e-05	-0.0359567	-1.83939	-0.0930899	0.0167719	0.0924343	0.113092	0.0890888	0.0865255	0.111077	0.0971901	0.0865255	0.111077	-0.162489	-1.85117	-0.118497	0.0298841	-0.0127301	0.0101782	-0.0927691	0.337644	-0.25619	-0.130544	0.199112	0.0133687	-0.0132492	0.0230599	0.176279	0.0722789	-0.0562403	-0.00258614	0	0.801999	0.199733	3.55545	-0.00597999	0.0202094	-0.000685687	-0.0383311	0.101096	-0.114212	-0.0513127	0.0319395	0.0113006	0.0505661	0.0392554	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.19592	0.49203	-0.0167719	61	-107	2606	64	0.106671	-0.0997265	-0.102442	0.0631062	-0.00104034	-0.0369923	-1.83939	-0.0930899	0.0167719	0.0924343	0.113092	0.0890888	0.0865255	0.111077	0.0971901	0.0865255	0.111077	-0.162489	-1.85117	-0.118497	0.0298841	-0.0127301	0.0101782	-0.0927691	0.337644	-0.25619	-0.130544	0.199106	0.0133654	-0.0133534	0.0230599	0.176279	0.0722789	-0.0562403	-0.00258614	0	0.805292	0.199745	3.5551	-0.00597999	0.0202094	-0.000685687	-0.0383311	0.101096	-0.114212	-0.0518363	0.0319395	0.0113006	0.0505661	0.0392554	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.20477	0.5335	0.00262878	57	-57	2571	84	0.109901	-0.0236712	-0.031788	0.0640788	-0.00124983	-0.0372736	-1.83983	-0.108527	-0.00262878	0.0890882	0.0408085	0.0213122	0.0873477	0.041077	0.0271901	0.0873477	-0.0375548	-0.252594	-1.85158	-0.118173	0.0258922	-0.0127301	0.0194226	-0.117868	0.344585	-0.163736	-0.040955	0.198989	0.0171374	-0.0104758	0.0255456	0.173484	0.0771282	-0.0574598	0.000400347	0	0.805311	0.199749	3.55495	-0.00532005	6.81659e-05	0.000733689	-0.033309	-0.0617259	-0.135968	-0.0518363	0.0319395	0.0110743	0.0589191	0.0478266	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.20587	0.5335	0.00262878	57	-25	2571	84	0.109888	-0.0236827	-0.032037	0.0642001	-0.00127598	-0.037309	-1.83983	-0.108527	-0.00262878	0.0890882	0.0408085	0.0213122	0.0873477	0.041077	0.0271901	0.0873477	-0.0375548	-0.252594	-1.85158	-0.118173	0.0258922	-0.0127301	0.0194226	-0.117868	0.344585	-0.163736	-0.040955	0.198977	0.0171259	-0.0107248	0.0255456	0.173484	0.0771282	-0.0574598	0.000400347	0	0.801873	0.199195	3.63971	-0.00532005	6.81659e-05	0.000733689	-0.033309	-0.0617259	-0.135968	-0.053058	0.0322886	0.0110743	0.0589191	0.0478266	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.2159	0.5335	0.00262878	57	-25	2571	84	0.109879	-0.0236921	-0.0322165	0.0653014	-0.00151344	-0.0376319	-1.83983	-0.108527	-0.00262878	0.0890882	0.0408085	0.0213122	0.0873477	0.041077	0.0271901	0.0873477	-0.0375548	-0.252594	-1.85158	-0.118173	0.0258922	-0.0127301	0.0194226	-0.117868	0.344585	-0.163736	-0.040955	0.198968	0.0171164	-0.0109043	0.0255456	0.173484	0.0771282	-0.0574598	0.000400347	0	0.807251	0.201358	3.63942	-0.00532005	6.81659e-05	0.000733689	-0.033309	-0.0617259	-0.135968	-0.0539307	0.0326377	0.0110743	0.0589191	0.0478266	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.22583	0.5335	0.00262878	57	-25	2571	84	0.10987	-0.0236997	-0.032393	0.0663932	-0.00174895	-0.0379538	-1.83983	-0.108527	-0.00262878	0.0890882	0.0408085	0.0213122	0.0873477	0.041077	0.0271901	0.0873477	-0.0375548	-0.252594	-1.85158	-0.118173	0.0258922	-0.0127301	0.0194226	-0.117868	0.344585	-0.163736	-0.040955	0.198959	0.0171088	-0.0110808	0.0255456	0.173484	0.0771282	-0.0574598	0.000400347	0	0.812618	0.202441	3.63919	-0.00532005	6.81659e-05	0.000733689	-0.033309	-0.0617259	-0.135968	-0.0548033	0.0328122	0.0110743	0.0589191	0.0478266	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.23583	0.5335	0.00262878	57	-25	2571	84	0.109863	-0.0237043	-0.0325319	0.0674914	-0.00198589	-0.038279	-1.83983	-0.108527	-0.00262878	0.0890882	0.0408085	0.0213122	0.0873477	0.041077	0.0271901	0.0873477	-0.0375548	-0.252594	-1.85158	-0.118173	0.0258922	-0.0127301	0.0194226	-0.117868	0.344585	-0.163736	-0.040955	0.198951	0.0171043	-0.0112196	0.0255456	0.173484	0.0771282	-0.0574598	0.000400347	0	0.816918	0.202449	3.63897	-0.00532005	6.81659e-05	0.000733689	-0.033309	-0.0617259	-0.135968	-0.0555015	0.0328122	0.0110743	0.0589191	0.0478266	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.23656	0.5722	0.026799	46	25	2536	93	0.120274	0.0516797	0.038556	0.0675795	-0.00194806	-0.0382508	-1.84051	-0.123416	-0.026799	0.0785396	-0.0313321	-0.0462365	0.0813557	-0.028923	-0.0428099	0.0813557	-0.0779666	-0.371936	-1.8529	-0.117353	0.0220922	-0.0223964	0.0101782	-0.117868	0.371019	0.0708423	0.0486341	0.198814	0.0203476	-0.00768046	0.0279711	0.170692	0.0813916	-0.0586602	0.0040308	0	0.816941	0.202454	3.6388	-0.00364301	-0.0102636	-0.009544	-0.0344222	-0.0756997	-0.219951	-0.0555015	0.0328122	0.0107799	0.0669551	0.0561457	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.24588	0.5722	0.026799	46	55	2536	93	0.120264	0.0516775	0.0382963	0.0687001	-0.00146653	-0.0378939	-1.84051	-0.123416	-0.026799	0.0785396	-0.0313321	-0.0462365	0.0813557	-0.028923	-0.0428099	0.0813557	-0.0779666	-0.371936	-1.8529	-0.117353	0.0220922	-0.0223964	0.0101782	-0.117868	0.371019	0.0708423	0.0486341	0.198804	0.0203454	-0.00794015	0.0279711	0.170692	0.0813916	-0.0586602	0.0040308	0	0.814072	0.194348	3.72409	-0.00364301	-0.0102636	-0.009544	-0.0344222	-0.0756997	-0.219951	-0.0568977	0.0319395	0.0107799	0.0669551	0.0561457	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.25582	0.5722	0.026799	46	55	2536	93	0.120255	0.0516811	0.038082	0.0698958	-0.000952668	-0.0375153	-1.84051	-0.123416	-0.026799	0.0785396	-0.0313321	-0.0462365	0.0813557	-0.028923	-0.0428099	0.0813557	-0.0779666	-0.371936	-1.8529	-0.117353	0.0220922	-0.0223964	0.0101782	-0.117868	0.371019	0.0708423	0.0486341	0.198795	0.0203491	-0.0081545	0.0279711	0.170692	0.0813916	-0.0586602	0.0040308	0	0.82148	0.185864	3.72379	-0.00364301	-0.0102636	-0.009544	-0.0344222	-0.0756997	-0.219951	-0.0581195	0.0305433	0.0107799	0.0669551	0.0561457	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
