time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
9,22657;1,01734;-0,0979718;1,01734;42;402;1950;1;0,11816;0,372482;-0,0821638;0,00828412;0,0255003;-0,00225971;-2,60764;0,00486274;0,0979718;-0,0118611;-0,20439;0,0610555;-0,0160875;-0,20921;0,0523009;-0,0160875;-0,20921;0,128119;-2,60628;0,0099322;0,106839;-0,0160875;-0,20921;0,128119;0,257317;0,77469;1,93256;0,106299;0,168092;-0,0211084;-0,0372686;0,145775;0,123586;0,0439599;-0,0124309;-0;0,689916;0,177657;3,56436;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0284489;-0,0100152;-0,0018648;0,00815028;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,23653;1,01734;-0,0979718;1,01734;42;402;2000;1;0,11816;0,372482;-0,0821638;0,00945993;0,0292069;-0,00307732;-2,60764;0,00486274;0,0979718;-0,0118611;-0,20439;0,0610555;-0,0160875;-0,20921;0,0523009;-0,0160875;-0,20921;0,128119;-2,60628;0,0099322;0,106839;-0,0160875;-0,20921;0,128119;0,257317;0,77469;1,93256;0,106299;0,168092;-0,0211084;-0,0372686;0,145775;0,123586;0,0439599;-0,0124309;-0;0,689918;0,177658;3,56434;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0284489;-0,0100152;-0,0018648;0,00815028;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,23935;1,01899;-0,0957602;1,01899;43;352;2050;13;0,117476;0,300947;-0,050801;0,00979227;0,0300582;-0,00322104;-2,60816;0,00349638;0,0957602;-0,0117224;-0,132474;0,0299898;-0,0160875;-0,13921;-0,00233696;-0,0160875;-0,0132369;-0,00233696;-2,60632;0,0099322;0,106749;-0,0160875;-0,0132369;-0,00233696;0,290768;0,803153;1,29264;0,105754;0,168473;-0,0208112;-0,0376224;0,145577;0,123618;0,0443055;-0,0121432;-0;0,68992;0,177659;3,56432;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0284489;-0,0100152;-0,00134055;0,00867451;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,24653;1,01899;-0,0957602;1,01899;43;325;2100;13;0,117476;0,30094;-0,0508599;0,010635;0,0322172;-0,00358591;-2,60816;0,00349638;0,0957602;-0,0117224;-0,132474;0,0299898;-0,0160875;-0,13921;-0,00233696;-0,0160875;-0,0132369;-0,00233696;-2,60632;0,0099322;0,106749;-0,0160875;-0,0132369;-0,00233696;0,290768;0,803153;1,29264;0,105754;0,168465;-0,02087;-0,0376224;0,145577;0,123618;0,0443055;-0,0121432;-0;0,685098;0,178581;3,60797;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0287979;-0,0100152;-0,00134055;0,00867451;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,25652;1,01899;-0,0957602;1,01899;43;325;2150;13;0,117479;0,300922;-0,0509884;0,0118091;0,0352246;-0,00409549;-2,60816;0,00349638;0,0957602;-0,0117224;-0,132474;0,0299898;-0,0160875;-0,13921;-0,00233696;-0,0160875;-0,0132369;-0,00233696;-2,60632;0,0099322;0,106749;-0,0160875;-0,0132369;-0,00233696;0,290768;0,803153;1,29264;0,105757;0,168448;-0,0209986;-0,0376224;0,145577;0,123618;0,0443055;-0,0121432;-0;0,684033;0,183994;3,60788;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0363028;0,0296706;-0,0100152;-0,00134055;0,00867451;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,26651;1,01899;-0,0957602;1,01899;42;325;2200;13;0,117476;0,300892;-0,051242;0,0129828;0,0382308;-0,00460745;-2,60816;0,00349638;0,0957602;-0,0117224;-0,132474;0,0299898;-0,0160875;-0,13921;-0,00233696;-0,0160875;-0,0132369;-0,00233696;-2,60632;0,0099322;0,106749;-0,0160875;-0,0132369;-0,00233696;0,290768;0,803153;1,29264;0,105754;0,168417;-0,0212522;-0,0376224;0,145577;0,123618;0,0443055;-0,0121432;-0;0,68513;0,192655;3,60768;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0310669;-0,0100152;-0,00134055;0,00867451;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,26677;1,01519;-0,0965084;1,01519;70;275;2250;16;0,091706;0,21812;-0,0905601;0,013006;0,038286;-0,00463036;-2,60632;0,00682853;0,0965084;0,0154552;-0,0506121;0,069171;0,0059929;-0,0692095;-0,00233696;0,0059929;0,038496;-0,00233696;-2,60632;0,011065;0,106749;0,0059929;0,038496;-0,00233696;0,251337;0,689737;0,780705;0,107161;0,167508;-0,021389;-0,0366833;0,146104;0,123603;0,0433613;-0,0122568;-0;0,68517;0,192667;3,60732;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0310669;-0,0103891;-0,00261999;0,00776902;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,27651;1,01519;-0,0965084;1,01519;70;235;2300;16;0,091706;0,218079;-0,0908816;0,0138994;0,0404105;-0,00551573;-2,60632;0,00682853;0,0965084;0,0154552;-0,0506121;0,069171;0,0059929;-0,0692095;-0,00233696;0,0059929;0,038496;-0,00233696;-2,60632;0,011065;0,106749;0,0059929;0,038496;-0,00233696;0,251337;0,689737;0,780705;0,107161;0,167467;-0,0217106;-0,0366833;0,146104;0,123603;0,0433613;-0,0122568;-0;0,691215;0,206374;3,55259;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0329867;-0,0103891;-0,00261999;0,00776902;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,28665;1,01519;-0,0965084;1,01519;70;235;2350;16;0,0917032;0,218021;-0,0913387;0,0148294;0,0426215;-0,00644199;-2,60632;0,00682853;0,0965084;0,0154552;-0,0506121;0,069171;0,0059929;-0,0692095;-0,00233696;0,0059929;0,038496;-0,00233696;-2,60632;0,011065;0,106749;0,0059929;0,038496;-0,00233696;0,251337;0,689737;0,780705;0,107158;0,167409;-0,0221676;-0,0366833;0,146104;0,123603;0,0433613;-0,0122568;-0;0,692352;0,222763;3,55213;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0366519;0,0356047;-0,0103891;-0,00261999;0,00776902;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,29666;1,01519;-0,0965084;1,01519;70;235;2400;16;0,0917032;0,217982;-0,0916308;0,0157471;0,0448028;-0,00735894;-2,60632;0,00682853;0,0965084;0,0154552;-0,0506121;0,069171;0,0059929;-0,0692095;-0,00233696;0,0059929;0,038496;-0,00233696;-2,60632;0,011065;0,106749;0,0059929;0,038496;-0,00233696;0,251337;0,689737;0,780705;0,107158;0,16737;-0,0224598;-0,0366833;0,146104;0,123603;0,0433613;-0,0122568;-0;0,692425;0,233702;3,55147;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0366519;0,03735;-0,0103891;-0,00261999;0,00776902;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,30603;0,998713;-0,0839116;0,998713;75;185;2450;12;0,0874393;0,131386;-0,056707;0,0165663;0,0460338;-0,00789023;-2,60522;0,0187605;0,0839116;0,0235757;0,0336447;0,035718;0,0101734;0,000790486;-0,072337;0,0101734;0,038496;-0,0922088;-2,60616;0,0149962;0,102002;0,0101734;0,038496;-0,0922088;0,260002;0,505915;0,268767;0,111015;0,165031;-0,020989;-0,0343443;0,147853;0,123052;0,0412663;-0,010734;-0;0,692472;0,233718;3,55104;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0366519;0,03735;-0,0122747;-0,00720101;0,00507371;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,30655;0,998713;-0,0839116;0,998713;75;142;2500;12;0,0874393;0,13133;-0,057139;0,0166124;0,046103;-0,00792034;-2,60522;0,0187605;0,0839116;0,0235757;0,0336447;0,035718;0,0101734;0,000790486;-0,072337;0,0101734;0,038496;-0,0922088;-2,60616;0,0149962;0,102002;0,0101734;0,038496;-0,0922088;0,260002;0,505915;0,268767;0,111015;0,164975;-0,021421;-0,0343443;0,147853;0,123052;0,0412663;-0,010734;-0;0,687096;0,24815;3,59963;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0366519;0,039968;-0,0122747;-0,00720101;0,00507371;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,31654;0,998713;-0,0839116;0,998713;75;142;2550;12;0,0874419;0,131271;-0,0575802;0,0174857;0,047414;-0,0084954;-2,60522;0,0187605;0,0839116;0,0235757;0,0336447;0,035718;0,0101734;0,000790486;-0,072337;0,0101734;0,038496;-0,0922088;-2,60616;0,0149962;0,102002;0,0101734;0,038496;-0,0922088;0,260002;0,505915;0,268767;0,111018;0,164916;-0,0218622;-0,0343443;0,147853;0,123052;0,0412663;-0,010734;-0;0,686085;0,265504;3,59903;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0427606;-0,0122747;-0,00720101;0,00507371;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,32652;0,998713;-0,0839116;0,998713;75;142;2588;12;0,0874419;0,131252;-0,0577241;0,0183582;0,0487236;-0,00907137;-2,60522;0,0187605;0,0839116;0,0235757;0,0336447;0,035718;0,0101734;0,000790486;-0,072337;0,0101734;0,038496;-0,0922088;-2,60616;0,0149962;0,102002;0,0101734;0,038496;-0,0922088;0,260002;0,505915;0,268767;0,111018;0,164896;-0,0220061;-0,0343443;0,147853;0,123052;0,0412663;-0,010734;-0;0,686155;0,270946;3,5984;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0436332;-0,0122747;-0,00720101;0,00507371;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,33167;0,966922;-0,0789126;0,966922;100;92;2596;38;0,0638644;0,0369837;-0,0710994;0,0186872;0,0489141;-0,00943767;-2,599;0,0411246;0,0789126;0,0542569;0,122964;0,0495568;0,0346594;0,0707905;-0,0922088;0,0346594;0,377678;-0,0922088;-2,6048;0,0246814;0,0986734;0,0346594;0,377678;-0,0922088;0,203024;0,266801;-0,104947;0,118121;0,159948;-0,0215426;-0,0298847;0,151044;0,121706;0,0370884;-0,0102278;-0;0,686178;0,270955;3,59819;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0364774;0,0436332;-0,0161869;-0,0158219;0,000365021;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,33654;0,966922;-0,0789126;0,966922;100;42;2596;38;0,0638695;0,0369401;-0,0713931;0,0189984;0,0490942;-0,00978557;-2,599;0,0411246;0,0789126;0,0542569;0,122964;0,0495568;0,0346594;0,0707905;-0,0922088;0,0346594;0,377678;-0,0922088;-2,6048;0,0246814;0,0986734;0,0346594;0,377678;-0,0922088;0,203024;0,266801;-0,104947;0,118126;0,159904;-0,0218363;-0,0298847;0,151044;0,121706;0,0370884;-0,0102278;-0;0,686074;0,284804;3,57957;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0361283;0,0457276;-0,0161869;-0,0158219;0,000365021;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,34658;0,966922;-0,0789126;0,966922;100;40;2596;38;0,063877;0,0369086;-0,0715825;0,0196398;0,0494648;-0,0105043;-2,599;0,0411246;0,0789126;0,0542569;0,122964;0,0495568;0,0346594;0,0707905;-0,0922088;0,0346594;0,377678;-0,0922088;-2,6048;0,0246814;0,0986734;0,0346594;0,377678;-0,0922088;0,203024;0,266801;-0,104947;0,118134;0,159873;-0,0220257;-0,0298847;0,151044;0,121706;0,0370884;-0,0102278;-0;0,682877;0,2946;3,57915;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0356047;0,0472984;-0,0161869;-0,0158219;0,000365021;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,35656;0,966922;-0,0789126;0,966922;100;40;2596;38;0,0638921;0,0368875;-0,0716542;0,0202769;0,0498326;-0,0112189;-2,599;0,0411246;0,0789126;0,0542569;0,122964;0,0495568;0,0346594;0,0707905;-0,0922088;0,0346594;0,377678;-0,0922088;-2,6048;0,0246814;0,0986734;0,0346594;0,377678;-0,0922088;0,203024;0,266801;-0,104947;0,118149;0,159852;-0,0220974;-0,0298847;0,151044;0,121706;0,0370884;-0,0102278;-0;0,676422;0,302217;3,57887;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0345575;0,0485202;-0,0161869;-0,0158219;0,000365021;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,36651;0,966922;-0,0789126;0,966922;100;40;2596;38;0,0639021;0,03688;-0,0716555;0,0209132;0,0501998;-0,0119323;-2,599;0,0411246;0,0789126;0,0542569;0,122964;0,0495568;0,0346594;0,0707905;-0,0922088;0,0346594;0,377678;-0,0922088;-2,6048;0,0246814;0,0986734;0,0346594;0,377678;-0,0922088;0,203024;0,266801;-0,104947;0,118159;0,159844;-0,0220988;-0,0298847;0,151044;0,121706;0,0370884;-0,0102278;-0;0,67211;0,305481;3,57875;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0338594;0,0490438;-0,0161869;-0,0158219;0,000365021;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,36834;0,938274;-0,089385;0,938274;105;-10;2634;6;0,0594572;-0,0590471;-0,136849;0,021022;0,0500918;-0,0121826;-2,59724;0,058735;0,089385;0,0637424;0,214825;0,113288;0,0346594;0,14079;-0,0563364;0,0346594;0,160716;-0,0563364;-2,60478;0,0246814;0,0983822;0,0346594;0,160716;-0,0563364;0,191286;-0,0294325;-0,202215;0,1232;0,155778;-0,0235607;-0,0272014;0,153389;0,119934;0,034789;-0,0117158;-0;0,672112;0,305482;3,57873;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0338594;0,0490438;-0,0161869;-0,0226106;-0,00642358;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,37652;0,938274;-0,089385;0,938274;105;-60;2634;6;0,0594766;-0,059052;-0,13678;0,0215086;0,0496086;-0,0133018;-2,59724;0,058735;0,089385;0,0637424;0,214825;0,113288;0,0346594;0,14079;-0,0563364;0,0346594;0,160716;-0,0563364;-2,60478;0,0246814;0,0983822;0,0346594;0,160716;-0,0563364;0,191286;-0,0294325;-0,202215;0,123219;0,155773;-0,023492;-0,0272014;0,153389;0,119934;0,034789;-0,0117158;-0;0,67422;0,313237;3,48799;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0326377;0,0495674;-0,0161869;-0,0226106;-0,00642358;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,38657;0,938274;-0,089385;0,938274;105;-63;2634;6;0,0594903;-0,0590548;-0,136727;0,022106;0,0490156;-0,0146748;-2,59724;0,058735;0,089385;0,0637424;0,214825;0,113288;0,0346594;0,14079;-0,0563364;0,0346594;0,160716;-0,0563364;-2,60478;0,0246814;0,0983822;0,0346594;0,160716;-0,0563364;0,191286;-0,0294325;-0,202215;0,123233;0,15577;-0,0234389;-0,0272014;0,153389;0,119934;0,034789;-0,0117158;-0;0,668727;0,315438;3,48806;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,031765;0,0499164;-0,0161869;-0,0226106;-0,00642358;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,3966;0,938274;-0,089385;0,938274;105;-63;2634;6;0,0595039;-0,0590617;-0,136701;0,0227028;0,0484232;-0,0160459;-2,59724;0,058735;0,089385;0,0637424;0,214825;0,113288;0,0346594;0,14079;-0,0563364;0,0346594;0,160716;-0,0563364;-2,60478;0,0246814;0,0983822;0,0346594;0,160716;-0,0563364;0,191286;-0,0294325;-0,202215;0,123246;0,155763;-0,0234131;-0,0272014;0,153389;0,119934;0,034789;-0,0117158;-0;0,663237;0,318742;3,4881;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0308923;0,05044;-0,0161869;-0,0226106;-0,00642358;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
9,40347;0,904774;-0,096678;0,904774;55;-109;2655;0;0,106256;-0,10188;-0,172727;0,0234335;0,0477226;-0,0172337;-2,60746;0,0752499;0,096678;0,0196827;0,255305;0,148223;-0,0196257;0,160716;-0,0563364;-0,0196257;0,160716;-0,0563364;-2,60478;0,027798;0,0966072;-0,0196257;0,160716;-0,0563364;0,34103;-0,323251;-0,255969;0,125939;0,153424;-0,0245038;-0,0262921;0,155503;0,117246;0,0348712;-0,0128392;-0;0,663236;0,318742;3,4881;-0,00144241;0,00662839;-0,0219269;-0,00118716;0,005999;-0,0176891;-0,0308923;0,05044;-0,0183669;-0,0288514;-0,0104844;-1080;1080;-580;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;170;-1,2;-1;2555;0,070,750,8
