time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxr3	dyr3	dzr3	dxr4	dyr4	dzr4	dxr5	dyr5	dzr5	dxd	dyd	dzd	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
20.2226	-0.412291	-0.169906	399	-248	2601	592	-0.305981	-0.367923	-0.0780519	-0.863358	0.872514	-0.271858	-1.28602	-0.450056	0.169906	0.124895	0.336971	-0.00100518	0.124895	0.336971	-0.00100518	336.6	336.6	336.6	718.08	718.08	718.08	1107.04	1107.04	1107.04	0	0	0	0	0	0	0	0	0	-0.181086	-0.0309516	-0.0790571	0.0385718	-0.0457276	-0.0695548	0.336639	0.395115	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2246	-0.412812	-0.170152	399	-251	2605	590	-0.305597	-0.37193	-0.0861235	-0.863946	0.871799	-0.272024	-1.28153	-0.437925	0.170152	0.124895	0.336971	0.00786211	0.124895	0.336971	0.00786211	337.5	337.5	337.5	720	720	720	1110	1110	1110	0	0	0	0	0	0	0	0	0	-0.180702	-0.0349583	-0.0782614	0.0385718	-0.0457276	-0.0754148	0.329281	0.393739	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2327	-0.412812	-0.170152	399	-251	2605	590	-0.305597	-0.37193	-0.0861235	-0.866428	0.868778	-0.272723	-1.28153	-0.437925	0.170152	0.124895	0.336971	0.00786211	0.124895	0.336971	0.00786211	337.5	337.5	337.5	720	720	720	1110	1110	1110	0	0	0	0	0	0	0	0	0	-0.180702	-0.0349583	-0.0782614	0.03735	-0.0457276	-0.0754148	0.329281	0.393739	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2427	-0.412812	-0.170152	399	-251	2605	590	-0.305597	-0.37193	-0.0861235	-0.869499	0.86504	-0.273589	-1.28153	-0.437925	0.170152	0.124895	0.336971	0.00786211	0.124895	0.336971	0.00786211	337.5	337.5	337.5	720	720	720	1110	1110	1110	0	0	0	0	0	0	0	0	0	-0.180702	-0.0349583	-0.0782614	0.037001	-0.0457276	-0.0754148	0.329281	0.393739	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2527	-0.412812	-0.170152	399	-251	2605	590	-0.305597	-0.37193	-0.0861235	-0.872537	0.861343	-0.274445	-1.28153	-0.437925	0.170152	0.124895	0.336971	0.00786211	0.124895	0.336971	0.00786211	337.5	337.5	337.5	720	720	720	1110	1110	1110	0	0	0	0	0	0	0	0	0	-0.180702	-0.0349583	-0.0782614	0.0366519	-0.045204	-0.0754148	0.329281	0.393739	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2578	-0.436232	-0.17466	395	-267	2605	570	-0.300275	-0.39382	-0.0853885	-0.874083	0.859316	-0.274885	-1.24495	-0.36165	0.17466	0.124895	0.336971	0.00786211	0.124895	0.336971	0.00786211	338.4	338.4	338.4	721.92	721.92	721.92	1112.96	1112.96	1112.96	0	0	0	0	0	0	0	0	0	-0.175379	-0.0568482	-0.0775264	0.0366519	-0.045204	-0.107619	0.282713	0.380495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2627	-0.436232	-0.17466	395	-267	2605	570	-0.300275	-0.39382	-0.0853885	-0.875532	0.857414	-0.275297	-1.24495	-0.36165	0.17466	0.124895	0.336971	0.00786211	0.124895	0.336971	0.00786211	338.4	338.4	338.4	721.92	721.92	721.92	1112.96	1112.96	1112.96	0	0	0	0	0	0	0	0	0	-0.175379	-0.0568482	-0.0775264	0.037001	-0.0441568	-0.107619	0.282713	0.380495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2727	-0.436232	-0.17466	395	-267	2605	570	-0.300275	-0.39382	-0.0853885	-0.878557	0.853447	-0.276157	-1.24495	-0.36165	0.17466	0.124895	0.336971	0.00786211	0.124895	0.336971	0.00786211	338.4	338.4	338.4	721.92	721.92	721.92	1112.96	1112.96	1112.96	0	0	0	0	0	0	0	0	0	-0.175379	-0.0568482	-0.0775264	0.0382227	-0.042586	-0.107619	0.282713	0.380495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2827	-0.436232	-0.17466	396	-267	2605	570	-0.300275	-0.39382	-0.0853885	-0.881538	0.849538	-0.277005	-1.24495	-0.36165	0.17466	0.124895	0.336971	0.00786211	0.124895	0.336971	0.00786211	338.4	338.4	338.4	721.92	721.92	721.92	1112.96	1112.96	1112.96	0	0	0	0	0	0	0	0	0	-0.175379	-0.0568482	-0.0775264	0.0389208	-0.0415388	-0.107619	0.282713	0.380495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2924	-0.437232	-0.17466	446	-317	2582	565	-0.712511	-1.44512	-0.0403887	-0.888468	0.835482	-0.277397	-1.24238	-0.352452	0.17466	0.538124	1.38549	-0.0372844	0.224895	0.436971	-0.0372844	339.3	339.3	339.3	723.84	723.84	723.84	1115.92	1115.92	1115.92	0	0	0	0	0	0	0	0	0	-0.174387	-0.0596323	-0.0776731	0.0389208	-0.0415388	-0.110223	0.276428	0.377089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2927	-0.437232	-0.17466	496	-367	2582	565	-0.712511	-1.44512	-0.0403887	-0.888675	0.835061	-0.277409	-1.24238	-0.352452	0.17466	0.538124	1.38549	-0.0372844	0.224895	0.436971	-0.0372844	339.3	339.3	339.3	723.84	723.84	723.84	1115.92	1115.92	1115.92	0	0	0	0	0	0	0	0	0	-0.174387	-0.0596323	-0.0776731	0.0404916	-0.039619	-0.110223	0.276428	0.377089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3027	-0.437232	-0.17466	546	-417	2582	565	-0.712511	-1.44512	-0.0403887	-0.895801	0.82061	-0.277813	-1.24238	-0.352452	0.17466	0.538124	1.38549	-0.0372844	0.224895	0.436971	-0.0372844	339.3	339.3	339.3	723.84	723.84	723.84	1115.92	1115.92	1115.92	0	0	0	0	0	0	0	0	0	-0.174387	-0.0596323	-0.0776731	0.0418879	-0.0378736	-0.110223	0.276428	0.377089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3128	-0.437232	-0.17466	596	-467	2582	565	-0.712511	-1.44512	-0.0403887	-0.902991	0.806026	-0.278221	-1.24238	-0.352452	0.17466	0.538124	1.38549	-0.0372844	0.224895	0.436971	-0.0372844	339.3	339.3	339.3	723.84	723.84	723.84	1115.92	1115.92	1115.92	0	0	0	0	0	0	0	0	0	-0.174387	-0.0596323	-0.0776731	0.0431096	-0.0359538	-0.110223	0.276428	0.377089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3227	-0.437232	-0.17466	646	-517	2582	565	-0.712511	-1.44512	-0.0403887	-0.910033	0.791744	-0.27862	-1.24238	-0.352452	0.17466	0.538124	1.38549	-0.0372844	0.224895	0.436971	-0.0372844	339.3	339.3	339.3	723.84	723.84	723.84	1115.92	1115.92	1115.92	0	0	0	0	0	0	0	0	0	-0.174387	-0.0596323	-0.0776731	0.0434587	-0.0350811	-0.110223	0.276428	0.377089	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3286	-0.453449	-0.170365	596	-467	2575	546	-0.247782	-0.349488	-0.0245181	-0.911503	0.78967	-0.278765	-1.22378	-0.304572	0.170365	0.077325	0.276648	-0.0505741	0.124895	0.336971	-0.0505741	340.2	340.2	340.2	725.76	725.76	725.76	1118.88	1118.88	1118.88	0	0	0	0	0	0	0	0	0	-0.170457	-0.0728403	-0.0750922	0.0434587	-0.0350811	-0.128732	0.243922	0.364088	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3327	-0.453449	-0.170365	546	-417	2575	546	-0.247782	-0.349488	-0.0245181	-0.912528	0.788224	-0.278867	-1.22378	-0.304572	0.170365	0.077325	0.276648	-0.0505741	0.124895	0.336971	-0.0505741	340.2	340.2	340.2	725.76	725.76	725.76	1118.88	1118.88	1118.88	0	0	0	0	0	0	0	0	0	-0.170457	-0.0728403	-0.0750922	0.0445059	-0.0329867	-0.128732	0.243922	0.364088	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3427	-0.453449	-0.170365	496	-367	2575	546	-0.247782	-0.349488	-0.0245181	-0.915006	0.78473	-0.279112	-1.22378	-0.304572	0.170365	0.077325	0.276648	-0.0505741	0.124895	0.336971	-0.0505741	340.2	340.2	340.2	725.76	725.76	725.76	1118.88	1118.88	1118.88	0	0	0	0	0	0	0	0	0	-0.170457	-0.0728403	-0.0750922	0.0450295	-0.0308923	-0.128732	0.243922	0.364088	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3527	-0.453449	-0.170365	446	-317	2575	546	-0.247782	-0.349488	-0.0245181	-0.917467	0.781258	-0.279355	-1.22378	-0.304572	0.170365	0.077325	0.276648	-0.0505741	0.124895	0.336971	-0.0505741	340.2	340.2	340.2	725.76	725.76	725.76	1118.88	1118.88	1118.88	0	0	0	0	0	0	0	0	0	-0.170457	-0.0728403	-0.0750922	0.0455531	-0.0286234	-0.128732	0.243922	0.364088	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3544	-0.451977	-0.170365	396	-267	2575	538	-0.189637	-0.276632	-0.0245735	-0.917791	0.780786	-0.279397	-1.22378	-0.297276	0.170365	0.0201857	0.201538	-0.0505741	0.0248953	0.236971	-0.0505741	341.1	341.1	341.1	727.68	727.68	727.68	1121.84	1121.84	1121.84	0	0	0	0	0	0	0	0	0	-0.169451	-0.0750945	-0.0751476	0.0455531	-0.0286234	-0.128732	0.2383	0.358847	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3627	-0.451977	-0.170365	346	-217	2575	538	-0.189637	-0.276632	-0.0245735	-0.919364	0.778491	-0.279601	-1.22378	-0.297276	0.170365	0.0201857	0.201538	-0.0505741	0.0248953	0.236971	-0.0505741	341.1	341.1	341.1	727.68	727.68	727.68	1121.84	1121.84	1121.84	0	0	0	0	0	0	0	0	0	-0.169451	-0.0750945	-0.0751476	0.0457276	-0.0270526	-0.128732	0.2383	0.358847	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3727	-0.451977	-0.170365	318	-185	2575	538	-0.189637	-0.276632	-0.0245735	-0.921275	0.775704	-0.279849	-1.22378	-0.297276	0.170365	0.0201857	0.201538	-0.0505741	0.0248953	0.236971	-0.0505741	341.1	341.1	341.1	727.68	727.68	727.68	1121.84	1121.84	1121.84	0	0	0	0	0	0	0	0	0	-0.169451	-0.0750945	-0.0751476	0.0459022	-0.0246091	-0.128732	0.2383	0.358847	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3827	-0.451977	-0.170365	318	-185	2575	538	-0.189637	-0.276632	-0.0245735	-0.92316	0.772954	-0.280093	-1.22378	-0.297276	0.170365	0.0201857	0.201538	-0.0505741	0.0248953	0.236971	-0.0505741	341.1	341.1	341.1	727.68	727.68	727.68	1121.84	1121.84	1121.84	0	0	0	0	0	0	0	0	0	-0.169451	-0.0750945	-0.0751476	0.0460767	-0.021293	-0.128732	0.2383	0.358847	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3893	-0.446447	-0.173222	318	-186	2608	534	-0.188556	-0.277955	-0.0922273	-0.924414	0.771105	-0.280707	-1.2271	-0.29521	0.173222	0.0201857	0.201538	0.0159915	0.0201857	0.201538	0.0159915	342	342	342	729.6	729.6	729.6	1124.8	1124.8	1124.8	0	0	0	0	0	0	0	0	0	-0.16837	-0.0764173	-0.0762358	0.0460767	-0.021293	-0.128072	0.23609	0.356166	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3927	-0.446447	-0.173222	318	-186	2608	534	-0.188556	-0.277955	-0.0922273	-0.925048	0.77017	-0.281017	-1.2271	-0.29521	0.173222	0.0201857	0.201538	0.0159915	0.0201857	0.201538	0.0159915	342	342	342	729.6	729.6	729.6	1124.8	1124.8	1124.8	0	0	0	0	0	0	0	0	0	-0.16837	-0.0764173	-0.0762358	0.0459022	-0.018675	-0.128072	0.23609	0.356166	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4026	-0.446447	-0.173222	318	-186	2608	534	-0.188556	-0.277955	-0.0922273	-0.92692	0.767411	-0.281932	-1.2271	-0.29521	0.173222	0.0201857	0.201538	0.0159915	0.0201857	0.201538	0.0159915	342	342	342	729.6	729.6	729.6	1124.8	1124.8	1124.8	0	0	0	0	0	0	0	0	0	-0.16837	-0.0764173	-0.0762358	0.0457276	-0.0172788	-0.128072	0.23609	0.356166	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4126	-0.446447	-0.173222	318	-186	2608	534	-0.188556	-0.277955	-0.0922273	-0.92881	0.764625	-0.282857	-1.2271	-0.29521	0.173222	0.0201857	0.201538	0.0159915	0.0201857	0.201538	0.0159915	342	342	342	729.6	729.6	729.6	1124.8	1124.8	1124.8	0	0	0	0	0	0	0	0	0	-0.16837	-0.0764173	-0.0762358	0.0453786	-0.0151844	-0.128072	0.23609	0.356166	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4187	-0.444976	-0.173456	321	-209	2608	525	-0.192692	-0.309564	-0.0918694	-0.929971	0.76276	-0.28341	-1.2271	-0.287144	0.173456	0.0252689	0.230748	0.0159915	0.0252689	0.230748	0.0159915	342.9	342.9	342.9	731.52	731.52	731.52	1127.76	1127.76	1127.76	0	0	0	0	0	0	0	0	0	-0.167423	-0.0788162	-0.0758779	0.0453786	-0.0151844	-0.128072	0.229867	0.350345	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4227	-0.444976	-0.173456	321	-209	2608	525	-0.192692	-0.309564	-0.0918694	-0.930754	0.761501	-0.283784	-1.2271	-0.287144	0.173456	0.0252689	0.230748	0.0159915	0.0252689	0.230748	0.0159915	342.9	342.9	342.9	731.52	731.52	731.52	1127.76	1127.76	1127.76	0	0	0	0	0	0	0	0	0	-0.167423	-0.0788162	-0.0758779	0.0443314	-0.01309	-0.128072	0.229867	0.350345	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4327	-0.444976	-0.173456	321	-209	2608	525	-0.192692	-0.309564	-0.0918694	-0.93267	0.758424	-0.284697	-1.2271	-0.287144	0.173456	0.0252689	0.230748	0.0159915	0.0252689	0.230748	0.0159915	342.9	342.9	342.9	731.52	731.52	731.52	1127.76	1127.76	1127.76	0	0	0	0	0	0	0	0	0	-0.167423	-0.0788162	-0.0758779	0.0431096	-0.0113446	-0.128072	0.229867	0.350345	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4427	-0.444976	-0.173456	321	-209	2608	525	-0.192692	-0.309564	-0.0918694	-0.934611	0.755305	-0.285622	-1.2271	-0.287144	0.173456	0.0252689	0.230748	0.0159915	0.0252689	0.230748	0.0159915	342.9	342.9	342.9	731.52	731.52	731.52	1127.76	1127.76	1127.76	0	0	0	0	0	0	0	0	0	-0.167423	-0.0788162	-0.0758779	0.042237	-0.010472	-0.128072	0.229867	0.350345	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4526	-0.444976	-0.173456	321	-209	2608	525	-0.192692	-0.309564	-0.0918694	-0.93652	0.752239	-0.286532	-1.2271	-0.287144	0.173456	0.0252689	0.230748	0.0159915	0.0252689	0.230748	0.0159915	342.9	342.9	342.9	731.52	731.52	731.52	1127.76	1127.76	1127.76	0	0	0	0	0	0	0	0	0	-0.167423	-0.0788162	-0.0758779	0.0410152	-0.00907571	-0.128072	0.229867	0.350345	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4572	-0.44513	-0.173456	328	-259	2594	516	-0.203262	-0.391469	-0.0635775	-0.937436	0.750473	-0.286819	-1.22602	-0.278046	0.173456	0.0365113	0.310074	-0.0110474	0.0365113	0.310074	-0.0110474	343.8	343.8	343.8	733.44	733.44	733.44	1130.72	1130.72	1130.72	0	0	0	0	0	0	0	0	0	-0.166751	-0.0813951	-0.0746249	0.0410152	-0.00907571	-0.12881	0.223014	0.34461	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4627	-0.44513	-0.173456	328	-266	2594	516	-0.203262	-0.391469	-0.0635775	-0.938559	0.748312	-0.28717	-1.22602	-0.278046	0.173456	0.0365113	0.310074	-0.0110474	0.0365113	0.310074	-0.0110474	343.8	343.8	343.8	733.44	733.44	733.44	1130.72	1130.72	1130.72	0	0	0	0	0	0	0	0	0	-0.166751	-0.0813951	-0.0746249	0.0397935	-0.00750492	-0.12881	0.223014	0.34461	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4727	-0.44513	-0.173456	328	-266	2594	516	-0.203262	-0.391469	-0.0635775	-0.940594	0.744393	-0.287807	-1.22602	-0.278046	0.173456	0.0365113	0.310074	-0.0110474	0.0365113	0.310074	-0.0110474	343.8	343.8	343.8	733.44	733.44	733.44	1130.72	1130.72	1130.72	0	0	0	0	0	0	0	0	0	-0.166751	-0.0813951	-0.0746249	0.0392699	-0.00575959	-0.12881	0.223014	0.34461	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4827	-0.44513	-0.173456	328	-266	2594	516	-0.203262	-0.391469	-0.0635775	-0.942624	0.740483	-0.288442	-1.22602	-0.278046	0.173456	0.0365113	0.310074	-0.0110474	0.0365113	0.310074	-0.0110474	343.8	343.8	343.8	733.44	733.44	733.44	1130.72	1130.72	1130.72	0	0	0	0	0	0	0	0	0	-0.166751	-0.0813951	-0.0746249	0.0392699	-0.00488692	-0.12881	0.223014	0.34461	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4881	-0.451541	-0.169524	378	-316	2593	497	-0.316279	-0.573472	-0.0608762	-0.944324	0.737399	-0.288769	-1.22024	-0.25925	0.169524	0.150301	0.488159	-0.0110474	0.136511	0.410074	-0.0110474	344.7	344.7	344.7	735.36	735.36	735.36	1133.68	1133.68	1133.68	0	0	0	0	0	0	0	0	0	-0.165978	-0.0853128	-0.0719236	0.0392699	-0.00488692	-0.12884	0.209346	0.331776	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4927	-0.451541	-0.169524	407	-366	2593	497	-0.316279	-0.573472	-0.0608762	-0.94579	0.734742	-0.289051	-1.22024	-0.25925	0.169524	0.150301	0.488159	-0.0110474	0.136511	0.410074	-0.0110474	344.7	344.7	344.7	735.36	735.36	735.36	1133.68	1133.68	1133.68	0	0	0	0	0	0	0	0	0	-0.165978	-0.0853128	-0.0719236	0.0392699	-0.00261799	-0.12884	0.209346	0.331776	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5027	-0.451541	-0.169524	407	-394	2593	497	-0.316279	-0.573472	-0.0608762	-0.948969	0.728978	-0.289663	-1.22024	-0.25925	0.169524	0.150301	0.488159	-0.0110474	0.136511	0.410074	-0.0110474	344.7	344.7	344.7	735.36	735.36	735.36	1133.68	1133.68	1133.68	0	0	0	0	0	0	0	0	0	-0.165978	-0.0853128	-0.0719236	0.0394444	-0.000698132	-0.12884	0.209346	0.331776	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5127	-0.451541	-0.169524	407	-394	2593	497	-0.316279	-0.573472	-0.0608762	-0.952103	0.723295	-0.290266	-1.22024	-0.25925	0.169524	0.150301	0.488159	-0.0110474	0.136511	0.410074	-0.0110474	344.7	344.7	344.7	735.36	735.36	735.36	1133.68	1133.68	1133.68	0	0	0	0	0	0	0	0	0	-0.165978	-0.0853128	-0.0719236	0.0394444	0.000174533	-0.12884	0.209346	0.331776	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5227	-0.451541	-0.169524	407	-394	2593	497	-0.316279	-0.573472	-0.0608762	-0.955266	0.717559	-0.290875	-1.22024	-0.25925	0.169524	0.150301	0.488159	-0.0110474	0.136511	0.410074	-0.0110474	344.7	344.7	344.7	735.36	735.36	735.36	1133.68	1133.68	1133.68	0	0	0	0	0	0	0	0	0	-0.165978	-0.0853128	-0.0719236	0.0392699	0.00261799	-0.12884	0.209346	0.331776	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5231	-0.467039	-0.168884	406	-398	2588	467	-0.313886	-0.579997	-0.0510684	-0.955397	0.717319	-0.290896	-1.20856	-0.225779	0.168884	0.150301	0.488159	-0.0182551	0.150301	0.488159	-0.0182551	345.6	345.6	345.6	737.28	737.28	737.28	1136.64	1136.64	1136.64	0	0	0	0	0	0	0	0	0	-0.163585	-0.0918379	-0.0693235	0.0392699	0.00261799	-0.131963	0.184688	0.311386	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5326	-0.467039	-0.168884	406	-398	2588	467	-0.313886	-0.579997	-0.0510684	-0.958397	0.711776	-0.291384	-1.20856	-0.225779	0.168884	0.150301	0.488159	-0.0182551	0.150301	0.488159	-0.0182551	345.6	345.6	345.6	737.28	737.28	737.28	1136.64	1136.64	1136.64	0	0	0	0	0	0	0	0	0	-0.163585	-0.0918379	-0.0693235	0.0385718	0.00523599	-0.131963	0.184688	0.311386	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5427	-0.467039	-0.168884	406	-398	2588	467	-0.313886	-0.579997	-0.0510684	-0.961555	0.70594	-0.291898	-1.20856	-0.225779	0.168884	0.150301	0.488159	-0.0182551	0.150301	0.488159	-0.0182551	345.6	345.6	345.6	737.28	737.28	737.28	1136.64	1136.64	1136.64	0	0	0	0	0	0	0	0	0	-0.163585	-0.0918379	-0.0693235	0.0376991	0.00785398	-0.131963	0.184688	0.311386	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5527	-0.467039	-0.168884	406	-398	2588	467	-0.313886	-0.579997	-0.0510684	-0.964682	0.700161	-0.292407	-1.20856	-0.225779	0.168884	0.150301	0.488159	-0.0182551	0.150301	0.488159	-0.0182551	345.6	345.6	345.6	737.28	737.28	737.28	1136.64	1136.64	1136.64	0	0	0	0	0	0	0	0	0	-0.163585	-0.0918379	-0.0693235	0.0371755	0.00959931	-0.131963	0.184688	0.311386	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5531	-0.466677	-0.168884	356	-348	2596	457	-0.168895	-0.333342	-0.0672288	-0.964753	0.700022	-0.292435	-1.20856	-0.217401	0.168884	0.00618116	0.239233	-0.00109139	0.0503011	0.388159	-0.00109139	346.5	346.5	346.5	739.2	739.2	739.2	1139.6	1139.6	1139.6	0	0	0	0	0	0	0	0	0	-0.162714	-0.0941093	-0.0683202	0.0371755	0.00959931	-0.131963	0.177981	0.305005	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5632	-0.466677	-0.168884	306	-298	2596	457	-0.168895	-0.333342	-0.0672288	-0.966465	0.696643	-0.293117	-1.20856	-0.217401	0.168884	0.00618116	0.239233	-0.00109139	0.0503011	0.388159	-0.00109139	346.5	346.5	346.5	739.2	739.2	739.2	1139.6	1139.6	1139.6	0	0	0	0	0	0	0	0	0	-0.162714	-0.0941093	-0.0683202	0.0368264	0.0127409	-0.131963	0.177981	0.305005	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5727	-0.466677	-0.168884	304	-248	2596	457	-0.168895	-0.333342	-0.0672288	-0.968072	0.693471	-0.293756	-1.20856	-0.217401	0.168884	0.00618116	0.239233	-0.00109139	0.0503011	0.388159	-0.00109139	346.5	346.5	346.5	739.2	739.2	739.2	1139.6	1139.6	1139.6	0	0	0	0	0	0	0	0	0	-0.162714	-0.0941093	-0.0683202	0.037001	0.016057	-0.131963	0.177981	0.305005	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5826	-0.466677	-0.168884	304	-226	2596	457	-0.168895	-0.333342	-0.0672288	-0.969748	0.690162	-0.294423	-1.20856	-0.217401	0.168884	0.00618116	0.239233	-0.00109139	0.0503011	0.388159	-0.00109139	346.5	346.5	346.5	739.2	739.2	739.2	1139.6	1139.6	1139.6	0	0	0	0	0	0	0	0	0	-0.162714	-0.0941093	-0.0683202	0.037001	0.0198968	-0.131963	0.177981	0.305005	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5871	-0.466494	-0.168884	299	-227	2596	450	-0.161148	-0.334736	-0.0662178	-0.970467	0.688669	-0.294719	-1.2086	-0.213168	0.168884	-0.00117506	0.239233	-0.00109139	-0.00117506	0.288159	-0.00109139	347.4	347.4	347.4	741.12	741.12	741.12	1142.56	1142.56	1142.56	0	0	0	0	0	0	0	0	0	-0.162323	-0.095503	-0.0673092	0.037001	0.0198968	-0.130712	0.174581	0.300572	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5928	-0.466494	-0.168884	299	-227	2596	450	-0.161148	-0.334736	-0.0662178	-0.971382	0.68677	-0.295095	-1.2086	-0.213168	0.168884	-0.00117506	0.239233	-0.00109139	-0.00117506	0.288159	-0.00109139	347.4	347.4	347.4	741.12	741.12	741.12	1142.56	1142.56	1142.56	0	0	0	0	0	0	0	0	0	-0.162323	-0.095503	-0.0673092	0.037001	0.0211185	-0.130712	0.174581	0.300572	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.6027	-0.466494	-0.168884	299	-227	2596	450	-0.161148	-0.334736	-0.0662178	-0.972977	0.683456	-0.29575	-1.2086	-0.213168	0.168884	-0.00117506	0.239233	-0.00109139	-0.00117506	0.288159	-0.00109139	347.4	347.4	347.4	741.12	741.12	741.12	1142.56	1142.56	1142.56	0	0	0	0	0	0	0	0	0	-0.162323	-0.095503	-0.0673092	0.0363028	0.0246091	-0.130712	0.174581	0.300572	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.6126	-0.466494	-0.168884	299	-227	2596	450	-0.161148	-0.334736	-0.0662178	-0.97458	0.680126	-0.296409	-1.2086	-0.213168	0.168884	-0.00117506	0.239233	-0.00109139	-0.00117506	0.288159	-0.00109139	347.4	347.4	347.4	741.12	741.12	741.12	1142.56	1142.56	1142.56	0	0	0	0	0	0	0	0	0	-0.162323	-0.095503	-0.0673092	0.0356047	0.0268781	-0.130712	0.174581	0.300572	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
