time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
7.62596	-0.588258	-0.181834	0.48986	97	-80	1950	178	0.0735254	-0.0746338	0.0192553	0.00874373	-0.00202915	0.00649946	-3.12119	-0.164503	0.181834	0.0136775	-0.103275	-0.0465347	0.010907	-0.103058	-0.0477319	0.010907	0.164762	0.0036402	-3.12065	-0.171273	0.168962	0.00973472	0.16469	-0.00767758	0.160874	-0.100559	1.93256	0.0872029	-0.177909	-0.0272794	0.0871658	-0.00685165	-0.00335878	-0.177811	-0.0269635	0	0.699343	0.102296	3.70436	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0375246	0.0167552	-0.0444018	0.0526565	0.096906	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.63141	-0.588036	-0.181743	0.489671	100	-130	2000	176	0.0705168	-0.146333	-0.0494574	0.00912818	-0.00282696	0.00622982	-3.12089	-0.159555	0.181743	0.015706	-0.0320613	0.0222344	0.013427	-0.0330579	0.0222681	0.013427	0.164815	0.0292632	-3.12065	-0.171273	0.168962	0.00973472	0.16469	-0.00767758	0.172049	-0.29037	1.42063	0.0862228	-0.178394	-0.027223	0.0871206	-0.00780836	-0.00382633	-0.177786	-0.0269521	0	0.699347	0.102297	3.70432	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0375246	0.0167552	-0.0444018	0.0510803	0.0953371	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.63603	-0.588036	-0.181743	0.489671	100	-158	2050	176	0.0705168	-0.146333	-0.0494574	0.00945355	-0.00350214	0.00600162	-3.12089	-0.159555	0.181743	0.015706	-0.0320613	0.0222344	0.013427	-0.0330579	0.0222681	0.013427	0.164815	0.0292632	-3.12065	-0.171273	0.168962	0.00973472	0.16469	-0.00767758	0.172049	-0.29037	1.42063	0.0862228	-0.178394	-0.027223	0.0871206	-0.00780836	-0.00382633	-0.177786	-0.0269521	0	0.709736	0.103816	3.61362	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0375246	0.0167552	-0.0444018	0.0510803	0.0953371	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.64602	-0.588036	-0.181743	0.489671	100	-158	2100	176	0.0705168	-0.146328	-0.0494885	0.0101586	-0.00496528	0.00550678	-3.12089	-0.159555	0.181743	0.015706	-0.0320613	0.0222344	0.013427	-0.0330579	0.0222681	0.013427	0.164815	0.0292632	-3.12065	-0.171273	0.168962	0.00973472	0.16469	-0.00767758	0.172049	-0.29037	1.42063	0.0862228	-0.17839	-0.0272541	0.0871206	-0.00780836	-0.00382633	-0.177786	-0.0269521	0	0.709736	0.102735	3.61362	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0375246	0.0165806	-0.0444018	0.0510803	0.0953371	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.65595	-0.588036	-0.181743	0.489671	100	-158	2150	176	0.070522	-0.146328	-0.0494735	0.0108584	-0.00641729	0.00501586	-3.12089	-0.159555	0.181743	0.015706	-0.0320613	0.0222344	0.013427	-0.0330579	0.0222681	0.013427	0.164815	0.0292632	-3.12065	-0.171273	0.168962	0.00973472	0.16469	-0.00767758	0.172049	-0.29037	1.42063	0.0862281	-0.178389	-0.0272391	0.0871206	-0.00780836	-0.00382633	-0.177786	-0.0269521	0	0.708668	0.102736	3.61357	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.03735	0.0165806	-0.0444018	0.0510803	0.0953371	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.66596	-0.588036	-0.181743	0.489671	100	-158	2200	176	0.0705326	-0.146323	-0.0494745	0.011565	-0.007883	0.00452027	-3.12089	-0.159555	0.181743	0.015706	-0.0320613	0.0222344	0.013427	-0.0330579	0.0222681	0.013427	0.164815	0.0292632	-3.12065	-0.171273	0.168962	0.00973472	0.16469	-0.00767758	0.172049	-0.29037	1.42063	0.0862386	-0.178384	-0.0272401	0.0871206	-0.00780836	-0.00382633	-0.177786	-0.0269521	0	0.706518	0.101655	3.61357	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.037001	0.0164061	-0.0444018	0.0510803	0.0953371	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.66839	-0.584573	-0.218394	0.486819	101	-108	2250	160	0.069705	-0.072607	-0.126053	0.0117341	-0.00805915	0.00421447	-3.1202	-0.207314	0.218394	0.024471	-0.100726	0.0930904	0.0166146	-0.103058	0.0922681	0.0166146	-0.326929	0.404635	-3.12032	-0.174883	0.171143	0.00973472	-0.326102	0.332572	0.191042	-0.27143	0.780705	0.094176	-0.173333	-0.0329625	0.0864368	0.00141025	0.000686993	-0.177436	-0.0322934	-0	0.70652	0.101655	3.61356	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.037001	0.0164061	-0.0434186	0.066345	0.109543	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.67599	-0.584573	-0.218394	0.486819	101	-78	2300	160	0.0697113	-0.072601	-0.126067	0.0122637	-0.0086107	0.00325674	-3.1202	-0.207314	0.218394	0.024471	-0.100726	0.0930904	0.0166146	-0.103058	0.0922681	0.0166146	-0.326929	0.404635	-3.12032	-0.174883	0.171143	0.00973472	-0.326102	0.332572	0.191042	-0.27143	0.780705	0.0941823	-0.173327	-0.0329763	0.0864368	0.00141025	0.000686993	-0.177436	-0.0322934	-0	0.716953	0.102214	3.51248	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0368264	0.0162316	-0.0434186	0.066345	0.109543	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.68602	-0.584573	-0.218394	0.486819	101	-78	2350	160	0.0697362	-0.0725885	-0.126061	0.0129631	-0.00933876	0.00199234	-3.1202	-0.207314	0.218394	0.024471	-0.100726	0.0930904	0.0166146	-0.103058	0.0922681	0.0166146	-0.326929	0.404635	-3.12032	-0.174883	0.171143	0.00973472	-0.326102	0.332572	0.191042	-0.27143	0.780705	0.0942072	-0.173314	-0.0329711	0.0864368	0.00141025	0.000686993	-0.177436	-0.0322934	-0	0.712589	0.100017	3.51244	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0361283	0.0158825	-0.0434186	0.066345	0.109543	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.69599	-0.584573	-0.218394	0.486819	101	-78	2400	160	0.0697674	-0.0725699	-0.12607	0.0136586	-0.0100622	0.000735551	-3.1202	-0.207314	0.218394	0.024471	-0.100726	0.0930904	0.0166146	-0.103058	0.0922681	0.0166146	-0.326929	0.404635	-3.12032	-0.174883	0.171143	0.00973472	-0.326102	0.332572	0.191042	-0.27143	0.780705	0.0942384	-0.173296	-0.0329796	0.0864368	0.00141025	0.000686993	-0.177436	-0.0322934	-0	0.707131	0.0967201	3.51242	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0352557	0.0153589	-0.0434186	0.066345	0.109543	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.69911	-0.566712	-0.247537	0.471939	151	-28	2450	169	0.0164911	-0.00299737	-0.199624	0.0137102	-0.0100716	0.000111527	-3.11121	-0.240491	0.247537	0.0804325	-0.167883	0.16213	0.0682644	-0.173058	0.162268	0.0682644	-0.331326	0.453352	-3.11844	-0.195002	0.184791	0.0562235	-0.326102	0.332572	0.0711774	-0.0766523	0.268767	0.0969236	-0.17088	-0.0374941	0.083876	0.00789226	0.0037272	-0.177606	-0.0366728	-0	0.707136	0.0967208	3.51238	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0352557	0.0153589	-0.0378212	0.077145	0.114713	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.706	-0.566712	-0.247537	0.471939	158	-3	2500	169	0.0165401	-0.00296287	-0.199654	0.0138241	-0.010092	-0.00126329	-3.11121	-0.240491	0.247537	0.0804325	-0.167883	0.16213	0.0682644	-0.173058	0.162268	0.0682644	-0.331326	0.453352	-3.11844	-0.195002	0.184791	0.0562235	-0.326102	0.332572	0.0711774	-0.0766523	0.268767	0.0969726	-0.170846	-0.0375248	0.083876	0.00789226	0.0037272	-0.177606	-0.0366728	-0	0.710275	0.0926321	3.41528	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0340339	0.0144862	-0.0378212	0.077145	0.114713	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.71596	-0.566712	-0.247537	0.471939	158	-3	2550	169	0.016568	-0.00294226	-0.199676	0.0139892	-0.0101213	-0.00325326	-3.11121	-0.240491	0.247537	0.0804325	-0.167883	0.16213	0.0682644	-0.173058	0.162268	0.0682644	-0.331326	0.453352	-3.11844	-0.195002	0.184791	0.0562235	-0.326102	0.332572	0.0711774	-0.0766523	0.268767	0.0970005	-0.170825	-0.0375465	0.083876	0.00789226	0.0037272	-0.177606	-0.0366728	-0	0.705846	0.0892852	3.41521	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0333358	0.0139626	-0.0378212	0.077145	0.114713	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.72595	-0.566712	-0.247537	0.471939	158	-3	2600	169	0.0166375	-0.00288097	-0.199775	0.0141553	-0.0101501	-0.00524782	-3.11121	-0.240491	0.247537	0.0804325	-0.167883	0.16213	0.0682644	-0.173058	0.162268	0.0682644	-0.331326	0.453352	-3.11844	-0.195002	0.184791	0.0562235	-0.326102	0.332572	0.0711774	-0.0766523	0.268767	0.09707	-0.170764	-0.0376454	0.083876	0.00789226	0.0037272	-0.177606	-0.0366728	-0	0.69476	0.0792421	3.41513	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0315905	0.0123918	-0.0378212	0.077145	0.114713	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.73189	-0.558875	-0.228007	0.465347	179	-53	2650	175	-0.00211753	-0.0813031	-0.265295	0.0141427	-0.0106335	-0.00682527	-3.10802	-0.170841	0.228007	0.0852358	-0.0973286	0.230914	0.0740946	-0.103058	0.232268	0.0740946	0.130795	0.282611	-3.11733	-0.195002	0.187051	0.0562235	0.141754	0.122659	-0.00592227	-0.156926	-0.24317	0.0831183	-0.178632	-0.0343812	0.0831693	-0.00573476	-0.00267084	-0.178579	-0.0339485	0	0.69478	0.0792444	3.41495	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0315905	0.0123918	-0.0378212	0.0549124	0.0926008	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.73597	-0.558875	-0.228007	0.465347	179	-87	2700	175	-0.00204107	-0.0812409	-0.265433	0.0141344	-0.0109644	-0.00790637	-3.10802	-0.170841	0.228007	0.0852358	-0.0973286	0.230914	0.0740946	-0.103058	0.232268	0.0740946	0.130795	0.282611	-3.11733	-0.195002	0.187051	0.0562235	0.141754	0.122659	-0.00592227	-0.156926	-0.24317	0.0831948	-0.17857	-0.0345188	0.0831693	-0.00573476	-0.00267084	-0.178579	-0.0339485	0	0.690683	0.0690047	3.32844	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0294961	0.0106465	-0.0378212	0.0549124	0.0926008	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.74596	-0.558875	-0.228007	0.465347	178	-87	2701	175	-0.00196498	-0.0811849	-0.265539	0.0141148	-0.011776	-0.010561	-3.10802	-0.170841	0.228007	0.0852358	-0.0973286	0.230914	0.0740946	-0.103058	0.232268	0.0740946	0.130795	0.282611	-3.11733	-0.195002	0.187051	0.0562235	0.141754	0.122659	-0.00592227	-0.156926	-0.24317	0.0832709	-0.178514	-0.0346249	0.0831693	-0.00573476	-0.00267084	-0.178579	-0.0339485	0	0.677205	0.0588259	3.32823	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0274017	0.00907571	-0.0378212	0.0549124	0.0926008	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.75595	-0.558875	-0.228007	0.465347	178	-87	2701	175	-0.0019397	-0.0811723	-0.265543	0.0140954	-0.0125863	-0.0132116	-3.10802	-0.170841	0.228007	0.0852358	-0.0973286	0.230914	0.0740946	-0.103058	0.232268	0.0740946	0.130795	0.282611	-3.11733	-0.195002	0.187051	0.0562235	0.141754	0.122659	-0.00592227	-0.156926	-0.24317	0.0832961	-0.178501	-0.0346291	0.0831693	-0.00573476	-0.00267084	-0.178579	-0.0339485	0	0.672726	0.0565652	3.32803	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0267035	0.00872665	-0.0378212	0.0549124	0.0926008	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.76287	-0.581255	-0.204357	0.484006	128	-137	2661	173	0.0586238	-0.148141	-0.192916	0.0145012	-0.0136118	-0.0145472	-3.11749	-0.152872	0.204357	0.0251988	-0.0307823	0.161928	0.0194768	-0.0330579	0.162268	0.0194768	0.12733	0.147462	-3.11733	-0.180976	0.187051	-0.0029668	0.141754	-0.04605	0.145687	-0.407116	-0.271327	0.0838226	-0.178923	-0.0309885	0.0860665	-0.00912704	-0.00442094	-0.177684	-0.030299	0	0.672733	0.0565658	3.32796	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0267035	0.00872665	-0.0428061	0.0489976	0.0916748	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.76599	-0.581255	-0.204357	0.484006	113	-160	2661	173	0.0586861	-0.148129	-0.192818	0.0146846	-0.0140746	-0.0151495	-3.11749	-0.152872	0.204357	0.0251988	-0.0307823	0.161928	0.0194768	-0.0330579	0.162268	0.0194768	0.12733	0.147462	-3.11733	-0.180976	0.187051	-0.0029668	0.141754	-0.04605	0.145687	-0.407116	-0.271327	0.083885	-0.178911	-0.03089	0.0860665	-0.00912704	-0.00442094	-0.177684	-0.030299	0	0.650592	0.0535004	3.42378	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0247837	0.00837758	-0.0428061	0.0489976	0.0916748	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.77605	-0.581255	-0.204357	0.484006	113	-160	2661	173	0.0587538	-0.148133	-0.192611	0.0152753	-0.0155641	-0.0170862	-3.11749	-0.152872	0.204357	0.0251988	-0.0307823	0.161928	0.0194768	-0.0330579	0.162268	0.0194768	0.12733	0.147462	-3.11733	-0.180976	0.187051	-0.0029668	0.141754	-0.04605	0.145687	-0.407116	-0.271327	0.0839526	-0.178915	-0.030683	0.0860665	-0.00912704	-0.00442094	-0.177684	-0.030299	0	0.637274	0.054614	3.4239	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0226893	0.00855211	-0.0428061	0.0489976	0.0916748	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.78595	-0.581255	-0.204357	0.484006	113	-160	2661	173	0.0587931	-0.148126	-0.192539	0.0158576	-0.0170311	-0.0189932	-3.11749	-0.152872	0.204357	0.0251988	-0.0307823	0.161928	0.0194768	-0.0330579	0.162268	0.0194768	0.12733	0.147462	-3.11733	-0.180976	0.187051	-0.0029668	0.141754	-0.04605	0.145687	-0.407116	-0.271327	0.0839919	-0.178909	-0.0306117	0.0860665	-0.00912704	-0.00442094	-0.177684	-0.030299	0	0.629488	0.0534976	3.42412	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.0214675	0.00837758	-0.0428061	0.0489976	0.0916748	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.79599	-0.581255	-0.204357	0.484006	113	-160	2660	173	0.0588935	-0.148124	-0.192275	0.0164489	-0.0185183	-0.0209236	-3.11749	-0.152872	0.204357	0.0251988	-0.0307823	0.161928	0.0194768	-0.0330579	0.162268	0.0194768	0.12733	0.147462	-3.11733	-0.180976	0.187051	-0.0029668	0.141754	-0.04605	0.145687	-0.407116	-0.271327	0.0840924	-0.178906	-0.0303476	0.0860665	-0.00912704	-0.00442094	-0.177684	-0.030299	0	0.609516	0.0534972	3.42417	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.018326	0.00837758	-0.0428061	0.0489976	0.0916748	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
7.80123	-0.586111	-0.174462	0.488019	118	-210	2619	161	0.054075	-0.221496	-0.117335	0.0167322	-0.0196787	-0.0215383	-3.11654	-0.110738	0.174462	0.0227727	0.0386593	0.0915455	0.022707	0.0369421	0.0922681	0.022707	0.286126	0.0310169	-3.11733	-0.180426	0.18129	-0.0029668	0.306323	-0.185927	0.172644	-0.613703	-0.16382	0.0768477	-0.182837	-0.025789	0.0866255	-0.0172727	-0.00843646	-0.177356	-0.025907	0	0.609487	0.0534946	3.42448	-0.00186191	0.000359018	0.0263597	-0.0429908	-0.395029	-0.156371	-0.018326	0.00837758	-0.0433294	0.0355173	0.078765	-1080	1080	-550	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
