time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
8,01609;0,999582;-0,112886;1,08373;411;-58;1950;-6;-0,216184;-0,053766;0,0639251;-0,0163731;0,000554324;0,00161381;-2,64814;-0,0713097;0,112886;0,0259253;0,107944;-0,0783308;0,0299022;0,106329;-0,0783412;0,0299022;0,106329;-0,0896455;-2,65013;-0,0786975;0,121271;0,0283998;0,105527;-0,121187;-0,513429;-0,106119;1,57622;-0,190259;0,0541779;-0,0144057;-0,0440301;-0,143868;0,11984;-0,0528582;-0,0144184;0;1,00166;0,171473;3,66878;0;0;0;0;0;0;-0,0865683;0,0279253;-0,0396053;-0,0514318;-0,0118263;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,01816;0,999582;-0,112886;1,08373;411;-58;2000;-6;-0,216181;-0,0537659;0,0638919;-0,0168204;0,000443082;0,001746;-2,64814;-0,0713097;0,112886;0,0259253;0,107944;-0,0783308;0,0299022;0,106329;-0,0783412;0,0299022;0,106329;-0,0896455;-2,65013;-0,0786975;0,121271;0,0283998;0,105527;-0,121187;-0,513429;-0,106119;1,57622;-0,190256;0,0541779;-0,0144389;-0,0440301;-0,143868;0,11984;-0,0528582;-0,0144184;0;0,985991;0,168613;3,77121;0;0;0;0;0;0;-0,0867429;0,0279253;-0,0396053;-0,0514318;-0,0118263;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,02813;0,999582;-0,112886;1,08373;411;-58;2050;-6;-0,216184;-0,0537996;0,0639356;-0,0189755;-9,32455e-05;0,00238338;-2,64814;-0,0713097;0,112886;0,0259253;0,107944;-0,0783308;0,0299022;0,106329;-0,0783412;0,0299022;0,106329;-0,0896455;-2,65013;-0,0786975;0,121271;0,0283998;0,105527;-0,121187;-0,513429;-0,106119;1,57622;-0,190259;0,0541443;-0,0143953;-0,0440301;-0,143868;0,11984;-0,0528582;-0,0144184;0;0,984959;0,169668;3,77117;0;0;0;0;0;0;-0,0865683;0,0280998;-0,0396053;-0,0514318;-0,0118263;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,0381;0,999582;-0,112886;1,08373;411;-58;2100;-6;-0,216198;-0,0538671;0,0641225;-0,0211317;-0,000630462;0,00302287;-2,64814;-0,0713097;0,112886;0,0259253;0,107944;-0,0783308;0,0299022;0,106329;-0,0783412;0,0299022;0,106329;-0,0896455;-2,65013;-0,0786975;0,121271;0,0283998;0,105527;-0,121187;-0,513429;-0,106119;1,57622;-0,190273;0,0540768;-0,0142084;-0,0440301;-0,143868;0,11984;-0,0528582;-0,0144184;0;0,979746;0,171773;3,77125;0;0;0;0;0;0;-0,0856957;0,0284489;-0,0396053;-0,0514318;-0,0118263;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,04773;1,00643;-0,109759;1,09282;391;-8;2150;-15;-0,197662;0,011318;0,0444645;-0,0230336;-0,000521561;0,00345071;-2,6488;-0,0828001;0,109759;0,00554922;0,0365802;-0,0584341;0,00690607;0,036329;-0,0584377;0,00690607;-0,0400837;-0,0584377;-2,64959;-0,0786975;0,121271;0,00758087;-0,041159;-0,120807;-0,513728;0,0011225;1,0607;-0,192113;0,0478982;-0,0139696;-0,0484501;-0,141529;0,118699;-0,0577687;-0,0139819;0;0,979701;0,171765;3,77153;0;0;0;0;0;0;-0,0856957;0,0284489;-0,0396053;-0,0469528;-0,00734739;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,04815;1,00643;-0,109759;1,09282;391;12;2200;-15;-0,19767;0,0112838;0,0445744;-0,0231178;-0,000516754;0,00346969;-2,6488;-0,0828001;0,109759;0,00554922;0,0365802;-0,0584341;0,00690607;0,036329;-0,0584377;0,00690607;-0,0400837;-0,0584377;-2,64959;-0,0786975;0,121271;0,00758087;-0,041159;-0,120807;-0,513728;0,0011225;1,0607;-0,192121;0,047864;-0,0138597;-0,0484501;-0,141529;0,118699;-0,0577687;-0,0139819;0;0,981176;0,173631;3,74312;0;0;0;0;0;0;-0,0851721;0,0286234;-0,0396053;-0,0469528;-0,00734739;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,0581;1,00643;-0,109759;1,09282;391;12;2250;-15;-0,197699;0,0112489;0,0449525;-0,0250837;-0,000404894;0,0039167;-2,6488;-0,0828001;0,109759;0,00554922;0,0365802;-0,0584341;0,00690607;0,036329;-0,0584377;0,00690607;-0,0400837;-0,0584377;-2,64959;-0,0786975;0,121271;0,00758087;-0,041159;-0,120807;-0,513728;0,0011225;1,0607;-0,19215;0,0478292;-0,0134816;-0,0484501;-0,141529;0,118699;-0,0577687;-0,0139819;0;0,969654;0,174685;3,74327;0;0;0;0;0;0;-0,0832522;0,0287979;-0,0396053;-0,0469528;-0,00734739;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,0681;1,00643;-0,109759;1,09282;391;12;2300;-15;-0,19773;0,011248;0,0453548;-0,0270616;-0,000292381;0,00437039;-2,6488;-0,0828001;0,109759;0,00554922;0,0365802;-0,0584341;0,00690607;0,036329;-0,0584377;0,00690607;-0,0400837;-0,0584377;-2,64959;-0,0786975;0,121271;0,00758087;-0,041159;-0,120807;-0,513728;0,0011225;1,0607;-0,192181;0,0478282;-0,0130793;-0,0484501;-0,141529;0,118699;-0,0577687;-0,0139819;0;0,957023;0,174669;3,74382;0;0;0;0;0;0;-0,0811578;0,0287979;-0,0396053;-0,0469528;-0,00734739;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,07809;1,00643;-0,109759;1,09282;391;12;2350;-15;-0,19777;0,0112807;0,045882;-0,0290381;-0,000179642;0,00482893;-2,6488;-0,0828001;0,109759;0,00554922;0,0365802;-0,0584341;0,00690607;0,036329;-0,0584377;0,00690607;-0,0400837;-0,0584377;-2,64959;-0,0786975;0,121271;0,00758087;-0,041159;-0,120807;-0,513728;0,0011225;1,0607;-0,192221;0,0478609;-0,0125521;-0,0484501;-0,141529;0,118699;-0,0577687;-0,0139819;0;0,940202;0,173594;3,7444;0;0;0;0;0;0;-0,0783653;0,0286234;-0,0396053;-0,0469528;-0,00734739;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,08136;1,00994;-0,107412;1,09773;388;62;2400;-15;-0,19552;0,0777502;0,0090338;-0,0296767;7,42906e-05;0,00485844;-2,64856;-0,0890939;0,107412;0,00238602;-0,0335828;-0,022688;0,00114218;-0,033671;-0,0226849;0,00114218;-0,0700234;-0,0226849;-2,64959;-0,0799991;0,121271;0,00758087;-0,0702712;-0,120807;-0,557893;0,188278;0,425034;-0,193134;0,0441674;-0,0136542;-0,051057;-0,14009;0,117902;-0,0606656;-0,0136648;0;0,940084;0,173573;3,74516;0;0;0;0;0;0;-0,0783653;0,0286234;-0,0392347;-0,0444995;-0,00526477;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,08813;1,00994;-0,107412;1,09773;388;84;2450;-15;-0,195538;0,0777497;0,00926967;-0,0310015;0,000601045;0,00492124;-2,64856;-0,0890939;0,107412;0,00238602;-0,0335828;-0,022688;0,00114218;-0,033671;-0,0226849;0,00114218;-0,0700234;-0,0226849;-2,64959;-0,0799991;0,121271;0,00758087;-0,0702712;-0,120807;-0,557893;0,188278;0,425034;-0,193152;0,0441669;-0,0134183;-0,051057;-0,14009;0,117902;-0,0606656;-0,0136648;0;0,940952;0,175096;3,69192;0;0;0;0;0;0;-0,0771436;0,0286234;-0,0392347;-0,0444995;-0,00526477;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,09821;1,00994;-0,107412;1,09773;388;84;2500;-15;-0,195586;0,0777823;0,00990127;-0,0329728;0,00138501;0,00502103;-2,64856;-0,0890939;0,107412;0,00238602;-0,0335828;-0,022688;0,00114218;-0,033671;-0,0226849;0,00114218;-0,0700234;-0,0226849;-2,64959;-0,0799991;0,121271;0,00758087;-0,0702712;-0,120807;-0,557893;0,188278;0,425034;-0,1932;0,0441995;-0,0127867;-0,051057;-0,14009;0,117902;-0,0606656;-0,0136648;0;0,920848;0,174019;3,69226;0;0;0;0;0;0;-0,0738274;0,0284489;-0,0392347;-0,0444995;-0,00526477;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,1081;1,00994;-0,107412;1,09773;388;84;2548;-15;-0,19563;0,0777811;0,010508;-0,0349062;0,00215372;0,00512488;-2,64856;-0,0890939;0,107412;0,00238602;-0,0335828;-0,022688;0,00114218;-0,033671;-0,0226849;0,00114218;-0,0700234;-0,0226849;-2,64959;-0,0799991;0,121271;0,00758087;-0,0702712;-0,120807;-0,557893;0,188278;0,425034;-0,193244;0,0441983;-0,0121799;-0,051057;-0,14009;0,117902;-0,0606656;-0,0136648;0;0,901709;0,173993;3,69317;0;0;0;0;0;0;-0,0706858;0,0284489;-0,0392347;-0,0444995;-0,00526477;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,116;1,00841;-0,176223;1,09533;367;93;2596;-13;-0,175455;0,0862391;-0,0696481;-0,0362935;0,00283562;0,00457418;-2,65013;-0,0869226;0,176223;-0,0168411;-0,0418845;0,0473126;-0,0183744;-0,0408191;0,0473151;-0,0183744;-0,0408191;0,401375;-2,64963;-0,0799991;0,127388;-0,00267799;-0,041159;0,258044;-0,539063;0,291068;-0,0766466;-0,192296;0,0443547;-0,0223355;-0,0505127;-0,13978;0,117463;-0,0601095;-0,0223445;0;0,90158;0,173968;3,69405;0;0;0;0;0;0;-0,0706858;0,0284489;-0,0392347;-0,0453162;-0,00608147;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,11815;1,00841;-0,176223;1,09533;367;93;2596;-13;-0,175549;0,0862377;-0,0688763;-0,0366702;0,00302068;0,00442637;-2,65013;-0,0869226;0,176223;-0,0168411;-0,0418845;0,0473126;-0,0183744;-0,0408191;0,0473151;-0,0183744;-0,0408191;0,401375;-2,64963;-0,0799991;0,127388;-0,00267799;-0,041159;0,258044;-0,539063;0,291068;-0,0766466;-0,19239;0,0443533;-0,0215637;-0,0505127;-0,13978;0,117463;-0,0601095;-0,0223445;0;0,893895;0,177261;3,57829;0;0;0;0;0;0;-0,0666716;0,0284489;-0,0392347;-0,0453162;-0,00608147;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,12813;1,00841;-0,176223;1,09533;367;93;2596;-13;-0,175588;0,0862049;-0,0685318;-0,0384221;0,00388075;0,00374263;-2,65013;-0,0869226;0,176223;-0,0168411;-0,0418845;0,0473126;-0,0183744;-0,0408191;0,0473151;-0,0183744;-0,0408191;0,401375;-2,64963;-0,0799991;0,127388;-0,00267799;-0,041159;0,258044;-0,539063;0,291068;-0,0766466;-0,19243;0,0443205;-0,0212192;-0,0505127;-0,13978;0,117463;-0,0601095;-0,0223445;0;0,882968;0,178316;3,57943;0;0;0;0;0;0;-0,0649262;0,0286234;-0,0392347;-0,0453162;-0,00608147;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,13816;1,00841;-0,176223;1,09533;367;93;2595;-13;-0,175678;0,0861714;-0,0677507;-0,0401852;0,00474557;0,00306268;-2,65013;-0,0869226;0,176223;-0,0168411;-0,0418845;0,0473126;-0,0183744;-0,0408191;0,0473151;-0,0183744;-0,0408191;0,401375;-2,64963;-0,0799991;0,127388;-0,00267799;-0,041159;0,258044;-0,539063;0,291068;-0,0766466;-0,192519;0,044287;-0,0204382;-0,0505127;-0,13978;0,117463;-0,0601095;-0,0223445;0;0,858135;0,179389;3,57992;0;0;0;0;0;0;-0,060912;0,0287979;-0,0392347;-0,0453162;-0,00608147;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,14808;1,00841;-0,176223;1,09533;367;93;2595;-13;-0,17576;0,0860737;-0,0669854;-0,0419287;0,00559942;0,00239818;-2,65013;-0,0869226;0,176223;-0,0168411;-0,0418845;0,0473126;-0,0183744;-0,0408191;0,0473151;-0,0183744;-0,0408191;0,401375;-2,64963;-0,0799991;0,127388;-0,00267799;-0,041159;0,258044;-0,539063;0,291068;-0,0766466;-0,192601;0,0441892;-0,0196728;-0,0505127;-0,13978;0,117463;-0,0601095;-0,0223445;0;0,834283;0,182616;3,58105;0;0;0;0;0;0;-0,0570723;0,0293215;-0,0392347;-0,0453162;-0,00608147;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,14985;0,991179;-0,196293;1,07217;341;43;2640;-16;-0,151517;0,0288822;-0,142335;-0,0421971;0,00565057;0,00214611;-2,65174;-0,0603808;0,196293;-0,0371128;0,0268302;0,117317;-0,0360221;0,0291809;0,117315;-0,0360221;0,098858;0,433757;-2,64972;-0,0795508;0,134995;-0,00825771;0,0953205;0,258044;-0,477827;0,146097;-0,199075;-0,18863;0,0557124;-0,0250179;-0,0417137;-0,144413;0,119282;-0,050502;-0,0250255;0;0,834134;0,182584;3,58216;0;0;0;0;0;0;-0,0570723;0,0293215;-0,0400647;-0,0556132;-0,0155479;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,15812;0,991179;-0,196293;1,07217;341;31;2640;-16;-0,151623;0,0287587;-0,141535;-0,0434499;0,0058882;0,000976604;-2,65174;-0,0603808;0,196293;-0,0371128;0,0268302;0,117317;-0,0360221;0,0291809;0,117315;-0,0360221;0,098858;0,433757;-2,64972;-0,0795508;0,134995;-0,00825771;0,0953205;0,258044;-0,477827;0,146097;-0,199075;-0,188736;0,0555888;-0,0242178;-0,0417137;-0,144413;0,119282;-0,050502;-0,0250255;0;0,823481;0,190193;3,47344;0;0;0;0;0;0;-0,053058;0,0300197;-0,0400647;-0,0556132;-0,0155479;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,16809;0,991179;-0,196293;1,07217;341;31;2639;-16;-0,151682;0,0287274;-0,141096;-0,0449628;0,00617473;-0,00043069;-2,65174;-0,0603808;0,196293;-0,0371128;0,0268302;0,117317;-0,0360221;0,0291809;0,117315;-0,0360221;0,098858;0,433757;-2,64972;-0,0795508;0,134995;-0,00825771;0,0953205;0,258044;-0,477827;0,146097;-0,199075;-0,188794;0,0555576;-0,023779;-0,0417137;-0,144413;0,119282;-0,050502;-0,0250255;0;0,809075;0,191263;3,47461;0;0;0;0;0;0;-0,0507891;0,0301942;-0,0400647;-0,0556132;-0,0155479;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,1768;0,988052;-0,143726;1,06804;327;-19;2668;-18;-0,138461;-0,0393712;-0,188377;-0,0461681;0,005832;-0,00207051;-2,65255;-0,0564372;0,143726;-0,0506;0,0959432;0,16997;-0,0467737;0,0991809;0,169965;-0,0467737;0,105386;0,169965;-2,65071;-0,0795508;0,134995;-0,00267799;0,0953205;-0,0393494;-0,44878;-0,0384954;-0,274374;-0,189061;0,0565721;-0,0184071;-0,0410393;-0,145438;0,11975;-0,0498427;-0,0184139;0;0,808996;0,191244;3,47523;0;0;0;0;0;0;-0,0507891;0,0301942;-0,0405193;-0,0571373;-0,0166172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,17816;0,988052;-0,143726;1,06804;327;-42;2667;-18;-0,138527;-0,0395298;-0,187696;-0,0463576;0,00577792;-0,00232728;-2,65255;-0,0564372;0,143726;-0,0506;0,0959432;0,16997;-0,0467737;0,0991809;0,169965;-0,0467737;0,105386;0,169965;-2,65071;-0,0795508;0,134995;-0,00267799;0,0953205;-0,0393494;-0,44878;-0,0384954;-0,274374;-0,189127;0,0564134;-0,0177257;-0,0410393;-0,145438;0,11975;-0,0498427;-0,0184139;0;0,796646;0,198889;3,407;0;0;0;0;0;0;-0,047473;0,0310669;-0,0405193;-0,0571373;-0,0166172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,18808;0,988052;-0,143726;1,06804;327;-42;2667;-18;-0,138605;-0,0396255;-0,186904;-0,0477326;0,00538484;-0,00418137;-2,65255;-0,0564372;0,143726;-0,0506;0,0959432;0,16997;-0,0467737;0,0991809;0,169965;-0,0467737;0,105386;0,169965;-2,65071;-0,0795508;0,134995;-0,00267799;0,0953205;-0,0393494;-0,44878;-0,0384954;-0,274374;-0,189205;0,0563177;-0,016934;-0,0410393;-0,145438;0,11975;-0,0498427;-0,0184139;0;0,771014;0,202208;3,40801;0;0;0;0;0;0;-0,0434587;0,0315905;-0,0405193;-0,0571373;-0,0166172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
8,19823;0,988052;-0,143726;1,06804;327;-42;2666;-18;-0,138663;-0,039721;-0,186277;-0,0491393;0,00498187;-0,00607115;-2,65255;-0,0564372;0,143726;-0,0506;0,0959432;0,16997;-0,0467737;0,0991809;0,169965;-0,0467737;0,105386;0,169965;-2,65071;-0,0795508;0,134995;-0,00267799;0,0953205;-0,0393494;-0,44878;-0,0384954;-0,274374;-0,189263;0,0562222;-0,016307;-0,0410393;-0,145438;0,11975;-0,0498427;-0,0184139;0;0,75091;0,205522;3,40915;0;0;0;0;0;0;-0,0403171;0,0321141;-0,0405193;-0,0571373;-0,0166172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,070,750,4
