time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
7.77493	-0.256508	-0.127163	88	174	2250	-130	0.0737735	0.118622	0.0605638	0.00842032	0.0237771	-0.0143741	-2.5957	0.137485	0.127163	0.0211803	0.0760837	-0.0989495	0.0305084	0.079008	-0.0941027	0.0305084	0.110528	-0.123137	0.0949538	0.194706	-0.0383858	0.044571	0.048124	-0.0102868	0.208512	-0.0226768	-0	1.18825	0.200801	9.83406	-0.121126	0.0204204	0.0290571	-0.052917	-0.0818823	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.77829	-0.256508	-0.127163	88	142	2300	-130	0.0737795	0.118528	0.0601047	0.00866807	0.0241752	-0.0141723	-2.5957	0.137485	0.127163	0.0211803	0.0760837	-0.0989495	0.0305084	0.079008	-0.0941027	0.0305084	0.110528	-0.123137	0.0949598	0.194612	-0.0388448	0.044571	0.048124	-0.0102868	0.208512	-0.0226768	-0	1.16965	0.221624	9.69406	-0.120951	0.0228638	0.0290571	-0.052917	-0.0818823	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.78826	-0.256508	-0.127163	88	142	2350	-130	0.0737855	0.118454	0.0597477	0.00940363	0.025356	-0.0135766	-2.5957	0.137485	0.127163	0.0211803	0.0760837	-0.0989495	0.0305084	0.079008	-0.0941027	0.0305084	0.110528	-0.123137	0.0949658	0.194537	-0.0392018	0.044571	0.048124	-0.0102868	0.208512	-0.0226768	-0	1.16808	0.240251	9.69493	-0.120777	0.0247837	0.0290571	-0.052917	-0.0818823	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.79844	-0.256508	-0.127163	88	142	2400	-130	0.0737915	0.118413	0.0595606	0.010155	0.0265617	-0.0129702	-2.5957	0.137485	0.127163	0.0211803	0.0760837	-0.0989495	0.0305084	0.079008	-0.0941027	0.0305084	0.110528	-0.123137	0.0949718	0.194496	-0.0393889	0.044571	0.048124	-0.0102868	0.208512	-0.0226768	-0	1.16648	0.250418	9.6956	-0.120602	0.0258309	0.0290571	-0.052917	-0.0818823	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.80836	-0.256508	-0.127163	88	142	2450	-130	0.0738094	0.118338	0.0592369	0.0108869	0.0277351	-0.0123828	-2.5957	0.137485	0.127163	0.0211803	0.0760837	-0.0989495	0.0305084	0.079008	-0.0941027	0.0305084	0.110528	-0.123137	0.0949898	0.194422	-0.0397126	0.044571	0.048124	-0.0102868	0.208512	-0.0226768	-0	1.16148	0.269035	9.69593	-0.120079	0.0277507	0.0290571	-0.052917	-0.0818823	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.81509	-0.256342	-0.126023	94	192	2500	-138	0.0686693	0.186796	-0.00751486	0.0113494	0.0289934	-0.0124334	-2.59491	0.140344	0.126023	0.0271292	0.00725231	-0.0320829	0.0305084	0.00900796	-0.02839	0.0305084	0.00900796	-0.02839	0.0957985	0.194048	-0.0395978	0.0444973	0.0491398	-0.0104972	0.208302	-0.0224763	-0	1.16155	0.269051	9.69653	-0.120079	0.0277507	0.0283441	-0.0540315	-0.0822825	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.81831	-0.256342	-0.126023	94	224	2550	-138	0.0686991	0.186722	-0.00780376	0.0115708	0.029595	-0.0124586	-2.59491	0.140344	0.126023	0.0271292	0.00725231	-0.0320829	0.0305084	0.00900796	-0.02839	0.0305084	0.00900796	-0.02839	0.0958283	0.193974	-0.0398867	0.0444973	0.0491398	-0.0104972	0.208302	-0.0224763	-0	1.16842	0.291469	9.82493	-0.119206	0.0296706	0.0283441	-0.0540315	-0.0822825	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.8283	-0.256342	-0.126023	94	223	2554	-138	0.0687467	0.186642	-0.00807616	0.0122574	0.0314592	-0.0125392	-2.59491	0.140344	0.126023	0.0271292	0.00725231	-0.0320829	0.0305084	0.00900796	-0.02839	0.0305084	0.00900796	-0.02839	0.0958759	0.193894	-0.0401591	0.0444973	0.0491398	-0.0104972	0.208302	-0.0224763	-0	1.15486	0.312054	9.82549	-0.11781	0.031765	0.0283441	-0.0540315	-0.0822825	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.83832	-0.256342	-0.126023	94	223	2554	-138	0.0687881	0.186597	-0.00819592	0.0129463	0.0333278	-0.0126213	-2.59491	0.140344	0.126023	0.0271292	0.00725231	-0.0320829	0.0305084	0.00900796	-0.02839	0.0305084	0.00900796	-0.02839	0.0959173	0.193849	-0.0402788	0.0444973	0.0491398	-0.0104972	0.208302	-0.0224763	-0	1.143	0.324069	9.82602	-0.116588	0.0329867	0.0283441	-0.0540315	-0.0822825	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.8452	-0.256008	-0.126023	71	224	2555	-138	0.0877819	0.187045	-0.0105026	0.0135503	0.0346148	-0.0126936	-2.59467	0.140397	0.126023	0.00810064	0.00682207	-0.029774	0.0112561	0.00812155	-0.02839	0.0112561	0.00812155	-0.02839	0.0958825	0.193867	-0.0402766	0.0444399	0.0491797	-0.010492	0.208305	-0.0224775	-0	1.14303	0.324077	9.82625	-0.116588	0.0329867	0.0282536	-0.0540573	-0.082218	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.84833	-0.256008	-0.126023	71	224	2555	-138	0.0878467	0.186966	-0.0107245	0.0138253	0.0352002	-0.0127271	-2.59467	0.140397	0.126023	0.00810064	0.00682207	-0.029774	0.0112561	0.00812155	-0.02839	0.0112561	0.00812155	-0.02839	0.0959473	0.193788	-0.0404985	0.0444399	0.0491797	-0.010492	0.208305	-0.0224775	-0	1.1248	0.344801	9.83069	-0.114668	0.0350811	0.0282536	-0.0540573	-0.082218	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.8583	-0.256008	-0.126023	71	224	2555	-138	0.087917	0.18691	-0.010828	0.0147021	0.0370643	-0.0128351	-2.59467	0.140397	0.126023	0.00810064	0.00682207	-0.029774	0.0112561	0.00812155	-0.02839	0.0112561	0.00812155	-0.02839	0.0960176	0.193732	-0.040602	0.0444399	0.0491797	-0.010492	0.208305	-0.0224775	-0	1.10439	0.360249	9.83112	-0.112574	0.0366519	0.0282536	-0.0540573	-0.082218	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.86834	-0.256008	-0.126023	71	224	2555	-138	0.0879578	0.186879	-0.0108798	0.0155851	0.0389404	-0.0129444	-2.59467	0.140397	0.126023	0.00810064	0.00682207	-0.029774	0.0112561	0.00812155	-0.02839	0.0112561	0.00812155	-0.02839	0.0960585	0.193701	-0.0406538	0.0444399	0.0491797	-0.010492	0.208305	-0.0224775	-0	1.09248	0.36883	9.83132	-0.111352	0.0375246	0.0282536	-0.0540573	-0.082218	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.87829	-0.256008	-0.126023	71	224	2555	-138	0.0880159	0.186814	-0.0110502	0.0164607	0.0407988	-0.0130543	-2.59467	0.140397	0.126023	0.00810064	0.00682207	-0.029774	0.0112561	0.00812155	-0.02839	0.0112561	0.00812155	-0.02839	0.0961165	0.193636	-0.0408242	0.0444399	0.0491797	-0.010492	0.208305	-0.0224775	-0	1.07543	0.38598	9.83143	-0.109607	0.0392699	0.0282536	-0.0540573	-0.082218	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.88276	-0.255807	-0.124755	69	225	2548	-138	0.0893859	0.18754	0.00276141	0.0168602	0.0416369	-0.0130419	-2.59446	0.14067	0.124755	0.00680656	0.00610393	-0.0433697	0.0112561	0.00812155	-0.0420935	0.0112561	0.00812155	-0.0420935	0.0961925	0.193644	-0.0406083	0.0444058	0.0492929	-0.0105079	0.208309	-0.0222545	-0	1.07547	0.385993	9.83176	-0.109607	0.0392699	0.0281156	-0.0541662	-0.0821889	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.88828	-0.255807	-0.124755	69	224	2548	-138	0.0894376	0.187475	0.00257451	0.0173541	0.0426721	-0.0130277	-2.59446	0.14067	0.124755	0.00680656	0.00610393	-0.0433697	0.0112561	0.00812155	-0.0420935	0.0112561	0.00812155	-0.0420935	0.0962442	0.193579	-0.0407952	0.0444058	0.0492929	-0.0105079	0.208309	-0.0222545	-0	1.05725	0.402049	9.80519	-0.108036	0.0410152	0.0281156	-0.0541662	-0.0821889	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.89831	-0.255807	-0.124755	69	224	2548	-138	0.0894891	0.187403	0.00235402	0.0182516	0.0445518	-0.0130041	-2.59446	0.14067	0.124755	0.00680656	0.00610393	-0.0433697	0.0112561	0.00812155	-0.0420935	0.0112561	0.00812155	-0.0420935	0.0962956	0.193507	-0.0410157	0.0444058	0.0492929	-0.0105079	0.208309	-0.0222545	-0	1.04198	0.420873	9.80555	-0.106465	0.0429351	0.0281156	-0.0541662	-0.0821889	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.90743	-0.254559	-0.124755	88	246	2548	-140	0.0739457	0.205314	0.00323528	0.0189262	0.0464247	-0.0129746	-2.59365	0.140397	0.124755	0.0221581	-0.0117098	-0.0442393	0.0270489	-0.00903968	-0.0420935	0.0270489	-0.00903968	-0.0420935	0.0961037	0.193605	-0.0410041	0.0441998	0.0492765	-0.0104532	0.208359	-0.0222591	-0	1.04202	0.420891	9.80597	-0.106465	0.0429351	0.0282536	-0.0540784	-0.082239	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.90832	-0.254559	-0.124755	88	246	2548	-140	0.0739741	0.205261	0.00304879	0.0189918	0.0466067	-0.0129719	-2.59365	0.140397	0.124755	0.0221581	-0.0117098	-0.0442393	0.0270489	-0.00903968	-0.0420935	0.0270489	-0.00903968	-0.0420935	0.0961322	0.193551	-0.0411906	0.0441998	0.0492765	-0.0104532	0.208359	-0.0222591	-0	1.03333	0.434495	9.80428	-0.105592	0.0443314	0.0282536	-0.0540784	-0.082239	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.9183	-0.254559	-0.124755	88	246	2548	-140	0.0740139	0.205179	0.00276085	0.0197302	0.0486538	-0.0129444	-2.59365	0.140397	0.124755	0.0221581	-0.0117098	-0.0442393	0.0270489	-0.00903968	-0.0420935	0.0270489	-0.00903968	-0.0420935	0.0961719	0.19347	-0.0414785	0.0441998	0.0492765	-0.0104532	0.208359	-0.0222591	-0	1.02146	0.455024	9.80463	-0.104371	0.0464258	0.0282536	-0.0540784	-0.082239	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.9284	-0.254559	-0.124755	88	246	2548	-140	0.0740478	0.205075	0.0023551	0.0204781	0.0507251	-0.0129206	-2.59365	0.140397	0.124755	0.0221581	-0.0117098	-0.0442393	0.0270489	-0.00903968	-0.0420935	0.0270489	-0.00903968	-0.0420935	0.0962059	0.193365	-0.0418842	0.0441998	0.0492765	-0.0104532	0.208359	-0.0222591	-0	1.0113	0.48069	9.80519	-0.103323	0.0490438	0.0282536	-0.0540784	-0.082239	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.93827	-0.254559	-0.124755	88	245	2549	-140	0.074076	0.204969	0.00193287	0.0212099	0.05275	-0.0129015	-2.59365	0.140397	0.124755	0.0221581	-0.0117098	-0.0442393	0.0270489	-0.00903968	-0.0420935	0.0270489	-0.00903968	-0.0420935	0.0962341	0.193259	-0.0423065	0.0441998	0.0492765	-0.0104532	0.208359	-0.0222591	-0	1.00287	0.506368	9.80597	-0.102451	0.0516617	0.0282536	-0.0540784	-0.082239	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.94775	-0.253884	-0.12206	86	195	2532	-135	0.0755147	0.136827	0.0354693	0.0219255	0.0540465	-0.0125654	-2.59271	0.142349	0.12206	0.0212293	0.0562721	-0.0773431	0.0270489	0.0609603	-0.0717731	0.0270489	0.0703107	-0.0717731	0.096744	0.193099	-0.0418738	0.0440607	0.0500158	-0.0105818	0.208256	-0.0217854	-0	1.00296	0.50641	9.80678	-0.102451	0.0516617	0.0275899	-0.0548483	-0.0823448	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.94831	-0.253884	-0.12206	86	164	2532	-135	0.0755369	0.136757	0.0351998	0.0219679	0.0541232	-0.0125456	-2.59271	0.142349	0.12206	0.0212293	0.0562721	-0.0773431	0.0270489	0.0609603	-0.0717731	0.0270489	0.0703107	-0.0717731	0.0967663	0.193029	-0.0421433	0.0440607	0.0500158	-0.0105818	0.208256	-0.0217854	-0	0.989591	0.520058	9.74226	-0.101753	0.0534071	0.0275899	-0.0548483	-0.0823448	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.95829	-0.253884	-0.12206	86	163	2532	-135	0.0755757	0.136623	0.034678	0.0227217	0.0554861	-0.0121997	-2.59271	0.142349	0.12206	0.0212293	0.0562721	-0.0773431	0.0270489	0.0609603	-0.0717731	0.0270489	0.0703107	-0.0717731	0.096805	0.192895	-0.0426651	0.0440607	0.0500158	-0.0105818	0.208256	-0.0217854	-0	0.977802	0.552345	9.74277	-0.100531	0.0567232	0.0275899	-0.0548483	-0.0823448	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.96832	-0.253884	-0.12206	86	163	2532	-135	0.0756033	0.136516	0.0342574	0.0234803	0.0568559	-0.011856	-2.59271	0.142349	0.12206	0.0212293	0.0562721	-0.0773431	0.0270489	0.0609603	-0.0717731	0.0270489	0.0703107	-0.0717731	0.0968326	0.192788	-0.0430856	0.0440607	0.0500158	-0.0105818	0.208256	-0.0217854	-0	0.969441	0.577867	9.74377	-0.0996583	0.0593412	0.0275899	-0.0548483	-0.0823448	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.97684	-0.252378	-0.119692	75	213	2548	-152	0.0849615	0.205587	0.00348857	0.0242041	0.0586073	-0.0118262	-2.59235	0.139403	0.119692	0.0109627	-0.0122406	-0.0461005	0.015822	-0.00903968	-0.0454226	0.015822	-0.147298	-0.0454226	0.0959242	0.193346	-0.0426119	0.0438662	0.0490855	-0.0103234	0.208574	-0.0213722	-0	0.96952	0.577915	9.74456	-0.0996583	0.0593412	0.0283786	-0.0537231	-0.0820095	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.97831	-0.252378	-0.119692	75	246	2548	-152	0.0849886	0.205472	0.00303238	0.0243289	0.0589089	-0.0118218	-2.59235	0.139403	0.119692	0.0109627	-0.0122406	-0.0461005	0.015822	-0.00903968	-0.0454226	0.015822	-0.147298	-0.0454226	0.0959513	0.193232	-0.0430681	0.0438662	0.0490855	-0.0103234	0.208574	-0.0213722	-0	0.966895	0.608751	9.80374	-0.0987856	0.0621337	0.0283786	-0.0537231	-0.0820095	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.98831	-0.252378	-0.119692	75	246	2548	-152	0.0849994	0.205429	0.00286348	0.0251795	0.0609646	-0.0117931	-2.59235	0.139403	0.119692	0.0109627	-0.0122406	-0.0461005	0.015822	-0.00903968	-0.0454226	0.015822	-0.147298	-0.0454226	0.0959621	0.193189	-0.043237	0.0438662	0.0490855	-0.0103234	0.208574	-0.0213722	-0	0.963575	0.619053	9.80462	-0.0984366	0.0631809	0.0283786	-0.0537231	-0.0820095	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
7.99831	-0.252378	-0.119692	74	246	2548	-152	0.0850318	0.20533	0.00249185	0.0260296	0.0630175	-0.0117682	-2.59235	0.139403	0.119692	0.0109627	-0.0122406	-0.0461005	0.015822	-0.00903968	-0.0454226	0.015822	-0.147298	-0.0454226	0.0959945	0.193089	-0.0436086	0.0438662	0.0490855	-0.0103234	0.208574	-0.0213722	-0	0.953389	0.642982	9.80495	-0.0973894	0.0656244	0.0283786	-0.0537231	-0.0820095	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.22	177	-1.2	-1	2550	0.07
