time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
0.545198	0	0	0	0	0	0	0	0	0	0	0	0	-2.51192	-0.209789	-0.483227	-0.022421	-0.0459548	-0.0743852	-0.022421	-0.0459548	-0.0743852	-0.022421	0.619786	-0.0743852	0	0	0	0	0	0	0	0	0	0	0	-0.0273839	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.578165	0	0	0	0	0	0	0	0	0	0	0	0	-2.51822	-0.185817	-0.47381	-0.092421	0.0240452	-0.00438522	-0.092421	0.0240452	-0.00438522	-0.218571	0.726818	0.356783	0	0	0	0	0	0	0	0	0	0	0	-0.0373997	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.614541	0	0	0	0	0	0	0	0	0	0	0	0	-2.51526	-0.207304	-0.471281	-0.022421	-0.0459548	-0.0743852	-0.022421	-0.0459548	-0.0743852	0.0973085	-0.59064	-0.279724	0	0	0	0	0	0	0	0	0	0	0	-0.0289081	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.639763	0	0	0	0	0	0	0	0	0	0	0	0	-2.51526	-0.200968	-0.471281	0.047579	0.0240452	-0.144385	0.047579	0.0240452	-0.144385	0.0973085	0.251229	-0.279724	0	0	0	0	0	0	0	0	0	0	0	-0.0308407	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.677442	0	0	0	0	0	0	0	0	0	0	0	0	-2.512	-0.207304	-0.480528	0.0973085	-0.0459548	-0.214385	0.0973085	-0.0459548	-0.214385	0.0973085	-0.59064	-0.279724	0	0	0	0	0	0	0	0	0	0	0	-0.0289081	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.709827	0	0	0	0	0	0	0	0	0	0	0	0	-2.512	-0.207364	-0.480528	0.0273085	0.0240452	-0.144385	0.0273085	0.0240452	-0.144385	-0.0325535	0.251229	0.140829	0	0	0	0	0	0	0	0	0	0	0	-0.0286067	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.742353	0	0	0	0	0	0	0	0	0	0	0	0	-2.51664	-0.207364	-0.475967	-0.0426915	0.0940452	-0.0743852	-0.0426915	0.0940452	-0.0743852	-0.14332	0.637348	0.321122	0	0	0	0	0	0	0	0	0	0	0	-0.0286067	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.77899	0	0	0	0	0	0	0	0	0	0	0	0	-2.51824	-0.207364	-0.459434	-0.112692	0.164045	-0.00438522	-0.112692	0.164045	-0.00438522	-0.14332	0.637348	0.508292	0	0	0	0	0	0	0	0	0	0	0	-0.0286067	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.806786	0	0	0	0	0	0	0	0	0	0	0	0	-2.51862	-0.220454	0.164054	-0.0426915	0.0940452	0.0656148	-0.0426915	0.0940452	0.0656148	-0.0136494	-0.0315232	0.508292	0	0	0	0	0	0	0	0	0	0	0	-0.0272468	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.841322	0	0	0	0	0	0	0	0	0	0	0	0	-2.51862	-0.220786	0.164054	-0.00295856	0.0240452	-0.00311866	-0.00295856	0.0240452	-0.00311866	-0.00295856	-0.0315232	-0.00311866	0	0	0	0	0	0	0	0	0	0	0	-0.0270847	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.875409	0	0	0	0	0	0	0	0	0	0	0	0	-2.51865	-0.220786	0.164054	-0.00295856	0.0157206	-0.00311866	-0.00295856	0.0157206	-0.00311866	-0.00295856	0.0157206	-0.00311866	0	0	0	0	0	0	0	0	0	0	0	-0.0270847	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.907241	0	0	0	0	0	0	0	0	0	0	0	0	-2.51865	-0.219831	0.164706	0.00232819	0.0157206	0.00931977	0.00232819	0.0157206	0.00931977	0.00232819	0.0157206	0.00931977	0	0	0	0	0	0	0	0	0	0	0	-0.0273733	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.940275	0	0	0	0	0	0	0	0	0	0	0	0	-2.51865	-0.217692	0.164706	0.00232819	0.0683493	0.00931977	0.00232819	0.0683493	0.00931977	0.00232819	0.0683493	0.00931977	0	0	0	0	0	0	0	0	0	0	0	-0.0282259	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
0.974872	0	0	0	0	0	0	0	0	0	0	0	0	-2.51823	-0.217572	0.165003	0.0135174	0.0173808	0.00931977	0.0135174	0.0173808	0.00931977	0.0135174	0.0173808	0.00931977	0	0	0	0	0	0	0	0	0	0	0	-0.0282259	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.00663	0	0	0	0	0	0	0	0	0	0	0	0	-2.51823	-0.216971	0.165835	0.00312873	0.0173808	-0.0431133	0.00312873	0.0173808	-0.0431133	0.00312873	0.0173808	-0.0431133	0	0	0	0	0	0	0	0	0	0	0	-0.0283493	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.04159	0	0	0	0	0	0	0	0	0	0	0	0	-2.51823	-0.216971	0.168956	0.00312873	0.00860116	0.0268867	0.00312873	0.00860116	0.0268867	0.00312873	0.00860116	0.0996377	0	0	0	0	0	0	0	0	0	0	0	-0.0283493	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.06929	0	0	0	0	0	0	0	0	0	0	0	0	-2.51927	-0.216698	0.169322	-0.0159458	0.00860116	0.0322406	-0.0159458	0.00860116	0.0322406	-0.0159458	0.00860116	0.0322406	0	0	0	0	0	0	0	0	0	0	0	-0.0284018	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.10893	0	0	0	0	0	0	0	0	0	0	0	0	-2.51927	-0.216477	0.170215	-0.0159458	-0.0323922	0.0322406	-0.0159458	-0.0323922	0.0322406	-0.0159458	-0.0323922	0.0322406	0	0	0	0	0	0	0	0	0	0	0	-0.0282752	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.13777	0	0	0	0	0	0	0	0	0	0	0	0	-2.51919	-0.216477	0.170447	0.01303	-0.0323922	0.0322406	0.01303	-0.0323922	0.0322406	0.01303	-0.0323922	0.0322406	0	0	0	0	0	0	0	0	0	0	0	-0.0282752	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.17561	0	0	0	0	0	0	0	0	0	0	0	0	-2.51919	-0.219837	0.172545	0.01303	-0.0323922	0.00583831	0.01303	-0.0323922	0.00583831	0.01303	-0.0323922	0.00583831	0	0	0	0	0	0	0	0	0	0	0	-0.0269828	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.20141	0	0	0	0	0	0	0	0	0	0	0	0	-2.51953	-0.220855	0.174106	-0.0239074	-0.0394345	0.0758383	-0.0239074	-0.0394345	0.0758383	-0.0239074	-0.0394345	0.126851	0	0	0	0	0	0	0	0	0	0	0	-0.0265092	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.23988	0	0	0	0	0	0	0	0	0	0	0	0	-2.51953	-0.220855	0.172545	-0.0239074	-0.0250403	0.00583831	-0.0239074	-0.0250403	0.00583831	-0.0239074	-0.0250403	-0.0412524	0	0	0	0	0	0	0	0	0	0	0	-0.0265092	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.27074	0	0	0	0	0	0	0	0	0	0	0	0	-2.51963	-0.220855	0.17212	-0.00965346	-0.0250403	-0.0341014	-0.00965346	-0.0250403	-0.0341014	-0.00965346	-0.0250403	-0.0341014	0	0	0	0	0	0	0	0	0	0	0	-0.0265092	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.30138	0	0	0	0	0	0	0	0	0	0	0	0	-2.51963	-0.219085	0.171277	-0.00965346	-0.0250403	-0.0341014	-0.00965346	-0.0250403	-0.0341014	-0.00965346	-0.0250403	-0.0341014	0	0	0	0	0	0	0	0	0	0	0	-0.0264141	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.33756	0	0	0	0	0	0	0	0	0	0	0	0	-2.52052	-0.215597	0.171068	-0.00965346	0.0449597	-0.0300427	-0.00965346	0.0449597	-0.0300427	-0.00965346	0.139311	-0.0300427	0	0	0	0	0	0	0	0	0	0	0	-0.0279839	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.37076	0	0	0	0	0	0	0	0	0	0	0	0	-2.52052	-0.214045	0.170763	0.00160544	0.0192418	0.00682089	0.00160544	0.0192418	0.00682089	0.00160544	0.0192418	0.00682089	0	0	0	0	0	0	0	0	0	0	0	-0.0281579	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.40379	0	0	0	0	0	0	0	0	0	0	0	0	-2.51987	-0.214045	0.170763	0.00160544	0.0192418	0.0172757	0.00160544	0.0192418	0.0172757	0.00160544	0.0192418	0.0172757	0	0	0	0	0	0	0	0	0	0	0	-0.0281579	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.43712	0	0	0	0	0	0	0	0	0	0	0	0	-2.51987	-0.214162	0.173932	-0.0133434	0.0192418	0.0172757	-0.0133434	0.0192418	0.0172757	-0.0133434	0.0192418	0.0172757	0	0	0	0	0	0	0	0	0	0	0	-0.0274272	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.46612	0	0	0	0	0	0	0	0	0	0	0	0	-2.52102	-0.214162	0.1746	-0.0133434	0.0293813	0.0714831	-0.0133434	0.0293813	0.0714831	-0.0133434	0.0293813	0.0714831	0	0	0	0	0	0	0	0	0	0	0	-0.0274272	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.50042	0	0	0	0	0	0	0	0	0	0	0	0	-2.52107	-0.214162	0.175092	-0.00143425	0.0293813	0.00148311	-0.00143425	0.0293813	0.00148311	-0.00143425	0.0293813	-0.0200349	0	0	0	0	0	0	0	0	0	0	0	-0.0274272	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.5368	0	0	0	0	0	0	0	0	0	0	0	0	-2.52107	-0.215315	0.176005	-0.00143425	-0.039342	0.0714831	-0.00143425	-0.039342	0.0714831	-0.00143425	-0.039342	0.0714831	0	0	0	0	0	0	0	0	0	0	0	-0.0268707	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.56908	0	0	0	0	0	0	0	0	0	0	0	0	-2.52107	-0.216746	0.176953	-0.00143425	-0.0413888	0.00148311	-0.00143425	-0.0413888	0.00148311	-0.00143425	-0.0413888	-0.0266322	0	0	0	0	0	0	0	0	0	0	0	-0.02628	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.5981	0	0	0	0	0	0	0	0	0	0	0	0	-2.52173	-0.218082	0.176953	-0.0181135	-0.0413888	-0.0685169	-0.0181135	-0.0413888	-0.0685169	-0.0181135	-0.0413888	-0.0812413	0	0	0	0	0	0	0	0	0	0	0	-0.0256039	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.63074	0	0	0	0	0	0	0	0	0	0	0	0	-2.52173	-0.218082	0.176953	-0.0181135	-0.0413888	-0.0685169	-0.0181135	-0.0413888	-0.0685169	-0.0181135	-0.0413888	-0.0812413	0	0	0	0	0	0	0	0	0	0	0	-0.0256039	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.6321	0	0	0	0	0	0	0	0	0	0	0	0	-2.52215	-0.218082	0.174595	0.0213608	-0.0413888	-0.0812413	0.0213608	-0.0413888	-0.0812413	0.0213608	-0.0413888	-0.0812413	0	0	0	0	0	0	0	0	0	0	0	-0.0253058	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.64064	0	0	0	0	0	0	0	0	0	0	0	0	-2.52215	-0.218082	0.174595	0.0213608	-0.0413888	-0.0812413	0.0213608	-0.0413888	-0.0812413	0.0213608	-0.0413888	-0.0812413	0	0	0	0	0	0	0	0	0	-0.101229	-0.0544543	-0.0253058	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.65073	0	0	0	0	0	0	0	0	0	0	0	0	-2.52215	-0.218082	0.174595	0.0213608	-0.0413888	-0.0812413	0.0213608	-0.0413888	-0.0812413	0.0213608	-0.0413888	-0.0812413	0	0	0	0	0	0	0	0	0	-0.101229	-0.0553269	-0.0253058	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.66063	0	0	0	0	0	0	0	0	0	0	0	0	-2.52215	-0.218082	0.174595	0.0213608	-0.0413888	-0.0812413	0.0213608	-0.0413888	-0.0812413	0.0213608	-0.0413888	-0.0812413	0	0	0	0	0	0	0	0	0	-0.101229	-0.0577704	-0.0253058	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.66924	0	0	0	0	0	0	0	0	0	0	0	0	-2.52215	-0.2179	0.173085	0.0108657	-0.0254489	-0.0443977	0.0108657	-0.0254489	-0.0443977	0.0108657	-0.0254489	-0.0443977	0	0	0	0	0	0	0	0	0	-0.101229	-0.0577704	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.67063	0	0	0	0	0	0	0	0	0	0	0	0	-2.52215	-0.2179	0.173085	0.0108657	-0.0254489	-0.0443977	0.0108657	-0.0254489	-0.0443977	0.0108657	-0.0254489	-0.0443977	0	0	0	0	0	0	0	0	0	-0.101229	-0.0589921	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.68058	0	0	0	0	0	0	0	0	0	0	0	0	-2.52215	-0.2179	0.173085	0.0108657	-0.0254489	-0.0443977	0.0108657	-0.0254489	-0.0443977	0.0108657	-0.0254489	-0.0443977	0	0	0	0	0	0	0	0	0	-0.101229	-0.0610865	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.69062	0	0	0	0	0	0	0	0	0	0	0	0	-2.52215	-0.2179	0.173085	0.0108657	-0.0254489	-0.0443977	0.0108657	-0.0254489	-0.0443977	0.0108657	-0.0254489	-0.0443977	0	0	0	0	0	0	0	0	0	-0.101055	-0.0631809	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.69943	0	0	0	0	0	0	0	0	0	0	0	0	-2.52176	-0.2179	0.171525	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0	0	0	0	0	0	0	0	0	-0.101055	-0.0631809	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.70062	0	0	0	0	0	0	0	0	0	0	0	0	-2.52176	-0.2179	0.171525	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0	0	0	0	0	0	0	0	0	-0.101055	-0.0652753	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.71061	0	0	0	0	0	0	0	0	0	0	0	0	-2.52176	-0.2179	0.171525	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0	0	0	0	0	0	0	0	0	-0.101055	-0.0673697	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.72058	0	0	0	0	0	0	0	0	0	0	0	0	-2.52176	-0.2179	0.171525	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0	0	0	0	0	0	0	0	0	-0.101055	-0.0680678	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.73064	0	0	0	0	0	0	0	0	0	0	0	0	-2.52176	-0.2179	0.171525	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0.0108657	-0.0130376	-0.0420177	0	0	0	0	0	0	0	0	0	-0.10088	-0.0705113	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.73384	0	0	0	0	0	0	0	0	0	0	0	0	-2.52175	-0.2179	0.171306	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0	0	0	0	0	0	0	0	0	-0.10088	-0.0705113	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.74068	0	0	0	0	0	0	0	0	0	0	0	0	-2.52175	-0.2179	0.171306	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0	0	0	0	0	0	0	0	0	-0.10088	-0.0722566	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.75067	0	0	0	0	0	0	0	0	0	0	0	0	-2.52175	-0.2179	0.171306	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0	0	0	0	0	0	0	0	0	-0.10088	-0.0741765	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.76061	0	0	0	0	0	0	0	0	0	0	0	0	-2.52175	-0.2179	0.171306	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0	0	0	0	0	0	0	0	0	-0.10088	-0.0752237	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.77064	0	0	0	0	0	0	0	0	0	0	0	0	-2.52175	-0.2179	0.171306	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0.00945872	-0.0130376	-0.0307173	0	0	0	0	0	0	0	0	0	-0.10088	-0.0773181	-0.0248491	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.77081	0	0	0	0	0	0	0	0	0	0	0	0	-2.52176	-0.217428	0.171306	-0.000286633	0.0251634	-0.00723265	-0.000286633	0.0251634	-0.00723265	-0.000286633	0.0251634	-0.00723265	0	0	0	0	0	0	0	0	0	-0.10088	-0.0773181	-0.0248767	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.78071	0	0	0	0	0	0	0	0	0	0	0	0	-2.52176	-0.217428	0.171306	-0.000286633	0.0251634	-0.00723265	-0.000286633	0.0251634	-0.00723265	-0.000286633	0.0251634	-0.00723265	0	0	0	0	0	0	0	0	0	-0.10088	-0.0792379	-0.0248767	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.79064	0	0	0	0	0	0	0	0	0	0	0	0	-2.52176	-0.217428	0.171306	-0.000286633	0.0251634	-0.00723265	-0.000286633	0.0251634	-0.00723265	-0.000286633	0.0251634	-0.00723265	0	0	0	0	0	0	0	0	0	-0.10088	-0.0813323	-0.0248767	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.7957	0	0	0	0	0	0	0	0	0	0	0	0	-2.5217	-0.217428	0.17093	0.0081376	0.0251634	-0.0307173	0.0081376	0.0251634	-0.0307173	0.0081376	0.0251634	-0.0307173	0	0	0	0	0	0	0	0	0	-0.10088	-0.0813323	-0.0248767	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
1.80067	0	0	0	0	0	0	0	0	0	0	0	0	-2.5217	-0.217428	0.17093	0.0081376	0.0251634	-0.0307173	0.0081376	0.0251634	-0.0307173	0.0081376	0.0251634	-0.0307173	0	0	0	0	0	0	0	0	0	-0.101055	-0.0825541	-0.0248767	0	0	-1000	1000	-500	1700	-40	40	-10	-0	0	-0	250	1	0.2	177	-1	-1	2560	0.07
