time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
29,1177;-5,44636;-0,51;286;235;2561;-1609;-0,101924;0,218402;-0,0153183;0,0799339;-0,0223149;0,0743548;-0,00110005;0,00323917;0,51;0,0718846;-0,0220176;-0,00772529;-0,0259806;0,0709709;0;-0,0259806;0,0709709;0;0;0;0,51052;0;0;0,00431878;-0,311806;0,671317;-0,0153581;-0,0300393;0,196384;-0,0230436;-0,164143;0,0229913;-0,104349;-0,0361658;-0,0182134;0;1,20331;0,259593;3,66208;-0,11973;0,042237;0;-1,24341;-0,946886;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,1276;-5,44631;-0,474;292;233;2560;-1601;-0,107535;0,216368;-0,0118869;0,0788683;-0,0201709;0,074237;-0,00121115;0,00339843;0,474;0,0743764;-0,0201536;-0,00812749;-0,0277332;0,0723529;0;-0,0277332;0,0723529;0;0;0;0,474555;0;0;0,00466869;-0,328827;0,665363;-0,0127984;-0,0331588;0,196214;-0,0200144;-0,164218;0,0230105;-0,104435;-0,0361827;-0,0169375;0;1,19382;0,215629;3,66215;-0,118159;0,0350811;0;-1,22845;-0,941968;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,1377;-5,44581;-0,441;294;230;2558;-1595;-0,109112;0,213206;-0,00916643;0,0777636;-0,0180122;0,0741442;-0,00117212;0,00318774;0,441;0,072598;-0,0173134;-0,00794523;-0,0276572;0,0697741;0;-0,0276572;0,0697741;0;0;0;0,441531;0;0;0,00476456;-0,334279;0,656312;-0,00767906;-0,0365143;0,195893;-0,0171117;-0,164317;0,0230165;-0,104453;-0,0362079;-0,0157673;0;1,17724;0,171543;3,66627;-0,115541;0,0279253;0;-1,21844;-0,938563;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,1477;-5,44547;-0,408;297;226;2557;-1586;-0,112582;0,210322;-0,00664295;0,0766382;-0,0159098;0,0740778;-0,00121557;0,00315498;0,408;0,0728897;-0,0148407;-0,00790043;-0,0286219;0,0691112;0;-0,0286219;0,0691112;0;0;0;0,408537;0;0;0,00497931;-0,342709;0,644684;-0,00511937;-0,0396927;0,195481;-0,0145434;-0,164393;0,0230274;-0,104496;-0,0362267;-0,0145948;0;1,15767;0,136097;3,66953;-0,112399;0,0221657;0;-1,20304;-0,933135;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,1578;-5,44515;-0,408;297;225;2557;-1576;-0,112675;0,209217;-0,00660885;0,0755043;-0,0138045;0,0740113;-0,001263;0,00313631;0,408;0,0729807;-0,0137358;-0,00793521;-0,0295914;0,0685724;0;-0,0295914;0,0685724;0;0;0;0,408544;0;0;0,00520778;-0,342709;0,64184;-0,00511937;-0,0396938;0,195481;-0,0145441;-0,164393;0,0230284;-0,104494;-0,0362288;-0,0145956;0;1,1571;0,136029;3,67256;-0,112399;0,0221657;0;-1,18796;-0,927609;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,1677;-5,44485;-0,387;301;222;2556;-1567;-0,116114;0,206248;-0,00488052;0,0743502;-0,0117544;0,0739628;-0,0013074;0,00311433;0,387;0,0732099;-0,0113133;-0,00775883;-0,0305199;0,0679442;0;-0,0305199;0,0679442;0;0;0;0,387551;0;0;0,00543186;-0,353983;0,633062;-0,00255969;-0,0429042;0,194935;-0,0126393;-0,164438;0,0230354;-0,10452;-0,0362407;-0,0138488;0;1,13184;0,106041;3,6726;-0,10821;0,0172788;0;-1,17334;-0,922047;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,1777;-5,44459;-0,36;305;219;2555;-1559;-0,119653;0,203222;-0,00313247;0,0731548;-0,00972417;0,0739315;-0,00133887;0,00308721;0,36;0,0732607;-0,00896858;-0,00750724;-0,0312155;0,0673016;0;-0,0312155;0,0673016;0;0;0;0,360557;0;0;0,00563231;-0,365247;0,624289;0;-0,0463922;0,194254;-0,0106397;-0,164492;0,0230433;-0,104551;-0,0362544;-0,0128874;0;1,10408;0,0792383;3,67467;-0,103673;0,0129154;0;-1,1616;-0,917439;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,1877;-5,44424;-0,334;309;215;2555;-1548;-0,123146;0,199886;-0,00160721;0,071924;-0,00772631;0,0739154;-0,00138207;0,00305125;0,334;0,0732347;-0,00641498;-0,00721315;-0,0320791;0,066539;0;-0,0320791;0,066539;0;0;0;0,334561;0;0;0,00579838;-0,376649;0,61292;0;-0,0499117;0,193471;-0,00882036;-0,164542;0,0230505;-0,104577;-0,0362677;-0,0119608;0;1,07526;0,0556627;3,67677;-0,0989602;0,00907571;0;-1,14549;-0,910913;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,1978;-5,44392;-0,334;309;214;2555;-1537;-0,122991;0,198773;-0,00161324;0,0706823;-0,0057195;0,0738992;-0,00142396;0,00302222;0,334;0,07308;-0,00530184;-0,00720789;-0,0329571;0,0658375;0;-0,0329571;0,0658375;0;0;0;0,334567;0;0;0,00599335;-0,376649;0,610077;0;-0,0499107;0,193471;-0,00882113;-0,164543;0,0230511;-0,104574;-0,0362701;-0,0119614;0;1,07494;0,0556461;3,6786;-0,0989602;0,00907571;0;-1,13048;-0,904619;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,2077;-5,4436;-0,308;312;211;2554;-1526;-0,126013;0,195535;-0,000227051;0,0694326;-0,00378038;0,0738969;-0,00146092;0,00298475;0,308;0,0728934;-0,00284727;-0,00683762;-0,033809;0,0650019;0;-0,033809;0,0650019;0;0;0;0,308568;0;0;0,00610367;-0,385048;0,601314;0,00255969;-0,0531196;0,192687;-0,00706467;-0,164589;0,0230576;-0,104597;-0,0362824;-0,0110339;0;1,04332;0,0310337;3,67859;-0,0937242;0,00506145;0;-1,11561;-0,898181;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,2176;-5,44338;-0,29;315;207;2553;-1518;-0,129146;0,192457;0,000621192;0,0681547;-0,00187602;0,0739031;-0,00149006;0,00296368;0,29;0,072773;-0,000651318;-0,00634054;-0,0344918;0,0643961;0;-0,0344918;0,0643961;0;0;0;0,290574;0;0;0,00623499;-0,393441;0,589715;0,00511937;-0,0563727;0,191806;-0,00571934;-0,164619;0,023062;-0,104613;-0,0362904;-0,0103913;0;1,0019;0,00641906;3,68025;-0,0869174;0,0010472;0;-1,10493;-0,893434;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,2277;-5,44291;-0,271;316;204;2553;-1505;-0,129988;0,189164;0,000935184;0,0668425;3,35884e-05;0,0739125;-0,00145066;0,00276334;0,271;0,0704817;0,00172409;-0,00548005;-0,034374;0,0617988;0;-0,034374;0,0617988;0;0;0;0,271545;0;0;0,00617137;-0,396288;0,581191;0,00511937;-0,0595068;0,190888;-0,00454487;-0,164666;0,023061;-0,104599;-0,0363039;-0,0097129;0;0,94576;-0,0181843;3,68127;-0,0776672;-0,00296706;0;-1,08738;-0,88541;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,2378;-5,44272;-0,271;318;203;2553;-1494;-0,131538;0,188095;0,00105226;0,0655229;0,00192056;0,073923;-0,0015614;0,00288012;0,271;0,0720051;0,00278492;-0,00559547;-0,0360233;0,0626588;0;-0,0360233;0,0626588;0;0;0;0,271576;0;0;0,00643038;-0,401983;0,57835;0,00511937;-0,0595326;0,19088;-0,00454321;-0,164652;0,0230664;-0,10462;-0,0363022;-0,00971322;0;0,945702;-0,0181832;3,68165;-0,0776672;-0,00296706;0;-1,07401;-0,879121;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,2476;-5,44241;-0,25;321;199;2553;-1482;-0,134201;0,184945;0,00126361;0,0641987;0,00374541;0,0739355;-0,0016011;0,00285103;0,25;0,0716879;0,00500295;-0,00471239;-0,0367955;0,061907;0;-0,0367955;0,061907;0;0;0;0,250573;0;0;0,00645406;-0,410525;0,566983;0,00511937;-0,0625133;0,189948;-0,00344878;-0,164683;0,0230711;-0,104635;-0,0363109;-0,00896259;0;0,875873;-0,0449217;3,68179;-0,066148;-0,00733038;0;-1,0591;-0,871915;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2692;5700;8;56579;
29,2577;-5,44218;-0,234;324;196;2553;-1472;-0,13687;0,181829;0,00101655;0,0628167;0,00558134;0,0739458;-0,00162297;0,00281686;0,234;0,0712194;0,00707064;-0,00365881;-0,0373542;0,0611576;0;-0,0373542;0,0611576;0;0;0;0,234574;0;0;0,00652203;-0,419066;0,558456;0,00511937;-0,0656511;0,188899;-0,00264226;-0,164706;0,0230739;-0,104644;-0,0363175;-0,00839037;0;0,793191;-0,0748653;3,68204;-0,0525344;-0,0122173;0;-1,04809;-0,86647;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,2678;-5,44184;-0,221;326;192;2553;-1458;-0,139241;0,178564;0,000555293;0,061415;0,00737894;0,0739514;-0,00165961;0,0027714;0,221;0,0706217;0,00928493;-0,00263188;-0,038096;0,0602433;0;-0,038096;0,0602433;0;0;0;0,221571;0;0;0,0065282;-0,424759;0,547086;0,00511937;-0,0686193;0,187849;-0,00207659;-0,164724;0,0230763;-0,104648;-0,0363239;-0,00792547;0;0,71362;-0,102675;3,68174;-0,0394444;-0,0167552;0;-1,03124;-0,857934;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,279;-5,44151;-0,221;326;191;2553;-1444;-0,138828;0,177519;0,000521039;0,0598628;0,00936378;0,0739572;-0,00169822;0,00273549;0,221;0,0702108;0,0103301;-0,00259815;-0,0388719;0,0594306;0;-0,0388719;0,0594306;0;0;0;0,221567;0;0;0,00651949;-0,424759;0,544243;0,00511937;-0,0686171;0,187849;-0,00207711;-0,164726;0,0230767;-0,104644;-0,0363266;-0,00792592;0;0,713684;-0,102684;3,68119;-0,0394444;-0,0167552;0;-1,01522;-0,849595;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,2876;-5,4412;-0,211;328;188;2554;-1430;-0,140788;0,174601;2,37002e-07;0,0586417;0,0108781;0,0739572;-0,0017366;0,00270264;0,211;0,0696582;0,0123144;-0,00173114;-0,0396308;0,05862;0;-0,0396308;0,05862;0;0;0;0,211561;0;0;0,00646525;-0,430621;0,535924;0,00255969;-0,0711301;0,186916;-0,00173091;-0,16474;0,0230788;-0,104647;-0,0363316;-0,00756822;0;0,646715;-0,125145;3,68115;-0,0284489;-0,0204204;0;-0,999672;-0,841294;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,2977;-5,44099;-0,206;331;185;2554;-1420;-0,143443;0,171834;-0,000723363;0,0571939;0,0126124;0,0739499;-0,00179813;0,00273705;0,206;0,0698581;0,0141294;-0,000977061;-0,0405896;0,0585937;0;-0,0405896;0,0585937;0;0;0;0,206576;0;0;0,00656527;-0,439164;0,527391;0,00255969;-0,0735853;0,185963;-0,00170042;-0,16474;0,023082;-0,104658;-0,0363331;-0,0073894;0;0,587177;-0,14227;3,68053;-0,018675;-0,0232129;0;-0,989544;-0,835776;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3078;-5,4407;-0,201;331;183;2555;-1406;-0,144034;0,169412;-0,00149604;0,0557491;0,0143118;0,0739349;-0,00178326;0,00262689;0,201;0,0682538;0,0156663;-0,000297348;-0,0406828;0,0570001;0;-0,0406828;0,0570001;0;0;0;0,201557;0;0;0,00641755;-0,439336;0,521906;0;-0,0757802;0,185079;-0,00179339;-0,164756;0,0230802;-0,104644;-0,0363385;-0,00721065;0;0,535053;-0,154056;3,67966;-0,0101229;-0,0251327;0;-0,974408;-0,82737;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3177;-5,44041;-0,201;331;182;2555;-1391;-0,143479;0,16851;-0,00152472;0,0543254;0,0159839;0,0739198;-0,00181276;0,0025855;0,201;0,0677029;0,0165704;-0,000269042;-0,0413062;0,0561439;0;-0,0413062;0,0561439;0;0;0;0,201548;0;0;0,00630146;-0,439336;0,51906;0;-0,0757765;0,18508;-0,00179376;-0,164759;0,0230803;-0,104638;-0,0363411;-0,00721102;0;0,535134;-0,154079;3,67873;-0,0101229;-0,0251327;0;-0,959316;-0,818799;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3276;-5,44017;-0,199;333;179;2555;-1379;-0,144988;0,166052;-0,00261304;0,0528897;0,0176282;0,0738939;-0,00183944;0,0025559;0,199;0,0670526;0,0181252;0,00040755;-0,0418409;0,0554444;0;-0,0418409;0,0554444;0;0;0;0,199541;0;0;0,00617218;-0,445033;0,510522;0;-0,0779357;0,184177;-0,00220549;-0,164763;0,0230808;-0,104636;-0,0363436;-0,00713966;0;0,479683;-0,161569;3,67869;-0,0010472;-0,0263545;0;-0,946982;-0,811657;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3377;-5,43992;-0,2;334;176;2556;-1367;-0,146541;0,163592;-0,00402547;0,0514092;0,0192809;0,0738532;-0,00186762;0,00252782;0,2;0,066409;0,0196304;0,00114099;-0,0423403;0,0548098;0;-0,0423403;0,0548098;0;0;0;0,200538;0;0;0,00609425;-0,448056;0,502179;-0,00255969;-0,0801322;0,183223;-0,00288447;-0,164763;0,0230809;-0,104632;-0,0363454;-0,00717579;0;0,417872;-0,168023;3,67739;0,00907571;-0,0274017;0;-0,934486;-0,804294;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3476;-5,43964;-0,204;335;174;2557;-1351;-0,14755;0,16129;-0,00550022;0,0499439;0,0208827;0,0737986;-0,0018892;0,00247738;0,204;0,0654939;0,0210635;0,00176263;-0,0427738;0,0539132;0;-0,0427738;0,0539132;0;0;0;0,204524;0;0;0,00591785;-0,451082;0,496677;-0,00511937;-0,0820563;0,182353;-0,00373759;-0,164763;0,02308;-0,104622;-0,0363472;-0,00731948;0;0,363496;-0,17021;3,67569;0,0179769;-0,0277507;0;-0,919294;-0,795174;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3577;-5,43939;-0,204;335;173;2557;-1337;-0,14707;0,160588;-0,00551141;0,0484645;0,0224981;0,0737432;-0,00191733;0,00244615;0,204;0,0650162;0,021767;0,00177357;-0,0432647;0,0532187;0;-0,0432647;0,0532187;0;0;0;0,204515;0;0;0,00576011;-0,451082;0,493828;-0,00511937;-0,082054;0,182355;-0,00373784;-0,164765;0,0230802;-0,104618;-0,0363493;-0,00731981;0;0,363601;-0,170259;3,67392;0,0179769;-0,0277507;0;-0,906003;-0,787044;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3676;-5,43916;-0,211;336;171;2557;-1325;-0,148244;0,158346;-0,00693481;0,0469922;0,0240707;0,0736743;-0,00193876;0,00241312;0,211;0,0642409;0,0230971;0,00226786;-0,0436695;0,0525213;0;-0,0436695;0,0525213;0;0;0;0,211503;0;0;0,00554771;-0,453932;0,48813;-0,00511937;-0,0840032;0,181443;-0,00466695;-0,16476;0,0230791;-0,104609;-0,0363496;-0,00757092;0;0,318691;-0,170259;3,67391;0,0253073;-0,0277507;0;-0,893969;-0,779564;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3778;-5,43902;-0,216;337;169;2558;-1316;-0,149461;0,156268;-0,00815079;0,045472;0,0256602;0,0735914;-0,00194921;0,00238686;0,216;0,0635025;0,0242315;0,00258809;-0,043916;0,0519405;0;-0,043916;0,0519405;0;0;0;0,216496;0;0;0,00541483;-0,456961;0,48262;-0,00767906;-0,0859582;0,1805;-0,0055627;-0,164756;0,0230781;-0,104602;-0,0363498;-0,00775025;0;0,286682;-0,163882;3,6722;0,0305433;-0,0267035;0;-0,88599;-0,774542;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3878;-5,43882;-0,222;339;166;2558;-1304;-0,150658;0,153971;-0,00936735;0,0439687;0,0271965;0,0734979;-0,00196372;0,0023484;0,222;0,0626197;0,0254879;0,00275111;-0,0442065;0,0512271;0;-0,0442065;0,0512271;0;0;0;0,222482;0;0;0,00522226;-0,462664;0,474068;-0,00767906;-0,0880384;0,179459;-0,00661624;-0,164752;0,0230768;-0,104592;-0,0363503;-0,00796549;0;0,265342;-0,148924;3,67074;0,0340339;-0,0242601;0;-0,874371;-0,76714;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,3978;-5,43866;-0,222;338;166;2558;-1291;-0,149544;0,153713;-0,00933587;0,0424758;0,028731;0,0734047;-0,00194361;0,00227139;0,222;0,0615173;0,025752;0,00271997;-0,0441039;0,0500978;0;-0,0441039;0,0500978;0;0;0;0,222461;0;0;0,00498392;-0,459813;0,474068;-0,00767906;-0,0880263;0,179465;-0,0066159;-0,164759;0,0230747;-0,10458;-0,0363529;-0,0079657;0;0,265405;-0,14896;3,66927;0,0340339;-0,0242601;0;-0,863005;-0,7598;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4077;-5,43847;-0,228;340;163;2559;-1283;-0,151663;0,151115;-0,0105062;0,0409657;0,0302356;0,0733001;-0,00200261;0,00230635;0,228;0,0615177;0,0272524;0,0028414;-0,0449234;0,0501706;0;-0,0449234;0,0501706;0;0;0;0,228464;0;0;0,00489231;-0,465697;0,465697;-0,0102387;-0,0901454;0,178368;-0,00766483;-0,164747;0,0230761;-0,104582;-0,0363516;-0,00818091;0;0,249341;-0,131815;3,66931;0,0366519;-0,0214675;0;-0,855773;-0,755078;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4177;-5,43835;-0,235;341;161;2560;-1275;-0,15267;0,149204;-0,0115203;0,0394358;0,0317308;0,0731847;-0,00200756;0,00227791;0,235;0,0607388;0,0282054;0,00289166;-0,0450788;0,0496086;0;-0,0450788;0,0496086;0;0;0;0,235457;0;0;0,00478167;-0,468732;0,460172;-0,0127984;-0,0919314;0,17741;-0,00862865;-0,164741;0,0230745;-0,104573;-0,036351;-0,00843182;0;0,236544;-0,116841;3,6679;0,0387463;-0,0190241;0;-0,848399;-0,750223;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4276;-5,43816;-0,243;342;158;2560;-1263;-0,153857;0,14686;-0,0125529;0,0379243;0,0331736;0,0730613;-0,00202109;0,00224385;0,243;0,0598445;0,0294035;0,0029229;-0,0453658;0,0489532;0;-0,0453658;0,0489532;0;0;0;0,243445;0;0;0,00459048;-0,471586;0,451611;-0,0127984;-0,0940128;0,176264;-0,00962996;-0,164734;0,0230728;-0,104561;-0,0363506;-0,0087186;0;0,224805;-0,101855;3,66668;0,0406662;-0,0165806;0;-0,837581;-0,743026;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4377;-5,438;-0,243;342;158;2560;-1252;-0,153428;0,146408;-0,0125431;0,0363653;0,0346612;0,0729339;-0,00203669;0,00222003;0,243;0,0594176;0,0298569;0,00291304;-0,0456777;0,0484141;0;-0,0456777;0,0484141;0;0;0;0,243433;0;0;0,00438349;-0,471586;0,451611;-0,0127984;-0,0940106;0,176265;-0,00963011;-0,164735;0,0230728;-0,104558;-0,036352;-0,00871885;0;0,224851;-0,101876;3,66544;0,0406662;-0,0165806;0;-0,828443;-0,73688;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4477;-5,43787;-0,259;343;156;2561;-1243;-0,15459;0,144149;-0,0136114;0,034818;0,036104;0,0727976;-0,00204478;0,00219342;0,259;0,0585457;0,0309518;0,00287174;-0,0459075;0,0478159;0;-0,0459075;0,0478159;0;0;0;0,259423;0;0;0,00422273;-0,474624;0,446078;-0,0153581;-0,096044;0,175101;-0,0107396;-0,164716;0,0230695;-0,104541;-0,0363487;-0,00929195;0;0,220563;-0,0890083;3,66545;0,0413643;-0,0144862;0;-0,820456;-0,731457;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4577;-5,43775;-0,278;344;153;2561;-1235;-0,155775;0,142024;-0,0145129;0,0332636;0,0375213;0,0726528;-0,00205534;0,00217508;0,278;0,0578235;0,0319523;0,00277576;-0,0461392;0,0473644;0;-0,0461392;0,0473644;0;0;0;0,278418;0;0;0,00411988;-0,477478;0,437512;-0,0153581;-0,0979515;0,173976;-0,0117372;-0,164691;0,0230657;-0,104521;-0,0363438;-0,00997216;0;0,223825;-0,0793739;3,66417;0,0408407;-0,0129154;0;-0,813695;-0,72683;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4677;-5,43759;-0,301;346;151;2561;-1225;-0,157028;0,139697;-0,0151512;0,0316939;0,0389177;0,0725014;-0,00207137;0,00215303;0,301;0,0570403;0,0330582;0,00257381;-0,0464393;0,0468663;0;-0,0464393;0,0468663;0;0;0;0,30141;0;0;0,00396358;-0,483186;0,431801;-0,0153581;-0,0999874;0,172755;-0,0125774;-0,164657;0,0230608;-0,104496;-0,0363374;-0,0107952;0;0,239946;-0,0729514;3,66308;0,0382227;-0,0118682;0;-0,804727;-0,720641;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4786;-5,43745;-0,301;345;150;2561;-1214;-0,156503;0,139326;-0,0151358;0,0299941;0,0404309;0,072337;-0,00208081;0,00212471;0,301;0,0565191;0,033431;0,0025583;-0,046668;0,0462675;0;-0,046668;0,0462675;0;0;0;0,3014;0;0;0,0038029;-0,480332;0,428946;-0,0153581;-0,0999843;0,172757;-0,0125775;-0,164659;0,0230605;-0,104492;-0,0363389;-0,0107955;0;0,239976;-0,0729605;3,66231;0,0382227;-0,0118682;0;-0,795837;-0,71445;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4876;-5,43727;-0,318;346;148;2561;-1202;-0,157541;0,137124;-0,015315;0,0285726;0,0416682;0,0721988;-0,00209828;0,00209968;0,318;0,0557057;0,0345129;0,00226418;-0,0470174;0,045703;0;-0,0470174;0,045703;0;0;0;0,31839;0;0;0,00364289;-0,483186;0,423235;-0,0153581;-0,101835;0,171637;-0,0130508;-0,164633;0,0230566;-0,104471;-0,0363343;-0,0114036;0;0,265705;-0,06545;3,66233;0,0340339;-0,0106465;0;-0,785732;-0,707343;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2708;5730;8;56579;
29,4985;-5,43713;-0,343;348;146;2562;-1196;-0,159006;0,134864;-0,0156506;0,0268433;0,0431349;0,0720286;-0,00213195;0,00211106;0,343;0,0553189;0,0356044;0,00188496;-0,0474909;0,0455634;0;-0,0474909;0,0455634;0;0;0;0,343391;0;0;0,00359063;-0,489085;0,417686;-0,0179178;-0,103687;0,170469;-0,0137656;-0,164587;0,0230517;-0,104446;-0,0363251;-0,0122971;0;0,300014;-0,0536498;3,66211;0,0284489;-0,00872665;0;-0,780474;-0,703617;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2727;5773;8;56579;
29,5076;-5,43703;-0,369;349;143;2562;-1182;-0,159566;0,132858;-0,0158665;0,025378;0,044355;0,0718829;-0,00210844;0,0020419;0,369;0,0538825;0,0363188;0,00137245;-0,0473328;0,0445406;0;-0,0473328;0,0445406;0;0;0;0,369371;0;0;0,0033964;-0,491939;0,409115;-0,0179178;-0,105683;0,169177;-0,0144941;-0,164545;0,0230428;-0,104404;-0,0363166;-0,0132256;0;0,342899;-0,0364845;3,6617;0,0214675;-0,00593412;0;-0,769367;-0,695681;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2727;5773;8;56579;
29,5177;-5,43681;-0,369;349;143;2562;-1172;-0,159586;0,132152;-0,0158717;0,0237786;0,0456794;0,0717238;-0,00215774;0,00205382;0,369;0,0538976;0,0370224;0,00137695;-0,0480224;0,0444;0;-0,0480224;0,0444;0;0;0;0,369369;0;0;0,00329381;-0,491939;0,409115;-0,0179178;-0,105688;0,169174;-0,0144947;-0,164543;0,0230445;-0,104407;-0,0363175;-0,0132261;0;0,342913;-0,0364861;3,66144;0,0214675;-0,00593412;0;-0,760728;-0,689449;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2727;5773;8;56579;
