time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
1,28454;0;0;0;0;0;0;0;0;0;0;0;0;-2,48949;-0,241706;0,168322;-0,00617341;0,00264549;-0,0845938;-0,00617341;0,00264549;-0,0845938;-0,00617341;0,00264549;-0,0845938;0;0;0;0;0;0;0;0;0;0;0;-0,0424027;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,30647;0;0;0;0;0;0;0;0;0;0;0;0;-2,48949;-0,24385;0,17401;-0,00617341;-0,0673545;-0,0145938;-0,00617341;-0,0673545;-0,0145938;-0,00617341;-0,14138;0,0220696;0;0;0;0;0;0;0;0;0;0;0;-0,0414536;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,34582;0;0;0;0;0;0;0;0;0;0;0;0;-2,48976;-0,241716;0,17401;-0,00617341;0,00264549;0,0220696;-0,00617341;0,00264549;0,0220696;-0,00617341;0,0479529;0,0220696;0;0;0;0;0;0;0;0;0;0;0;-0,0425843;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,37747;0;0;0;0;0;0;0;0;0;0;0;0;-2,49005;-0,24204;0,169474;-0,0061041;-0,0102316;0,0220696;-0,0061041;-0,0102316;0,0220696;-0,0061041;-0,0102316;0,0220696;0;0;0;0;0;0;0;0;0;0;0;-0,0435841;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,40721;0;0;0;0;0;0;0;0;0;0;0;0;-2,49025;-0,24204;0,169192;-0,0149122;-0,00896538;-0,00950728;-0,0149122;-0,00896538;-0,00950728;-0,0149122;-0,00896538;-0,00950728;0;0;0;0;0;0;0;0;0;0;0;-0,0439274;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,44332;0;0;0;0;0;0;0;0;0;0;0;0;-2,49025;-0,242307;0,169474;-0,0061041;-0,0102316;0,0389952;-0,0061041;-0,0102316;0,0389952;-0,0061041;-0,0102316;0,0389952;0;0;0;0;0;0;0;0;0;0;0;-0,0439274;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,47808;0;0;0;0;0;0;0;0;0;0;0;0;-2,49069;-0,244175;0,17034;-0,0149122;-0,00896538;-0,0074859;-0,0149122;-0,00896538;-0,0074859;-0,0149122;-0,00896538;-0,0074859;0;0;0;0;0;0;0;0;0;0;0;-0,0442324;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,50882;0;0;0;0;0;0;0;0;0;0;0;0;-2,4905;-0,24477;0,17034;0,010416;-0,0468323;-0,0074859;0,010416;-0,0468323;-0,0074859;0,010416;-0,0468323;-0,0074859;0;0;0;0;0;0;0;0;0;0;0;-0,0439877;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,54083;0;0;0;0;0;0;0;0;0;0;0;0;-2,49066;-0,245615;0,169704;-0,00501973;-0,0271035;-0,0074859;-0,00501973;-0,0271035;-0,0074859;-0,00501973;-0,0271035;-0,0074859;0;0;0;0;0;0;0;0;0;0;0;-0,0439877;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,57514;0;0;0;0;0;0;0;0;0;0;0;0;-2,4905;-0,245615;0,169693;0,010416;-0,0271035;-0,000303632;0,010416;-0,0271035;-0,000303632;0,010416;-0,0271035;-0,000303632;0;0;0;0;0;0;0;0;0;0;0;-0,0439877;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,60954;0;0;0;0;0;0;0;0;0;0;0;0;-2,49024;-0,246482;0,169704;0,00284307;-0,0271035;0,0219393;0,00284307;-0,0271035;0,0219393;0,00284307;-0,0271035;0,0219393;0;0;0;0;0;0;0;0;0;0;0;-0,0438655;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,63561;0;0;0;0;0;0;0;0;0;0;0;0;-2,49024;-0,246482;0,169704;0,00284307;-0,0271035;0,0219393;0,00284307;-0,0271035;0,0219393;0,00284307;-0,0271035;0,0219393;0;0;0;0;0;0;0;0;0;0;0;-0,0438655;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,64054;0;0;0;0;0;0;0;0;0;0;0;0;-2,49024;-0,245236;0,170804;0,00284307;0,0363104;0,0322728;0,00284307;0,0363104;0,0322728;0,00284307;0,0363104;0,0322728;0;0;0;0;0;0;0;0;0;0;0;-0,0445902;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,64548;0;0;0;0;0;0;0;0;0;0;0;0;-2,49024;-0,245236;0,170804;0,00284307;0,0363104;0,0322728;0,00284307;0,0363104;0,0322728;0,00284307;0,0363104;0,0322728;0;0;0;0;0;0;0;0;0;0;0;-0,0445902;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,65552;0;0;0;0;0;0;0;0;0;0;0;0;-2,49024;-0,245236;0,170804;0,00284307;0,0363104;0,0322728;0,00284307;0,0363104;0,0322728;0,00284307;0,0363104;0,0322728;0;0;0;0;0;0;0;0;0;-0,0329867;0,0368264;-0,0445902;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,6655;0;0;0;0;0;0;0;0;0;0;0;0;-2,49024;-0,245236;0,170804;0,00284307;0,0363104;0,0322728;0,00284307;0,0363104;0,0322728;0,00284307;0,0363104;0,0322728;0;0;0;0;0;0;0;0;0;-0,0329867;0,0366519;-0,0445902;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,67322;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0433998;0,0322728;0;0;0;0;0;0;0;0;0;-0,0329867;0,0366519;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,6755;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0433998;0,0322728;0;0;0;0;0;0;0;0;0;-0,0329867;0,0363028;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,68552;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0433998;0,0322728;0;0;0;0;0;0;0;0;0;-0,0329867;0,0361283;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,6955;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0433998;0,0322728;0;0;0;0;0;0;0;0;0;-0,0331613;0,0357792;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,70547;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0336896;0,0322728;0,00284307;-0,0433998;0,0322728;0;0;0;0;0;0;0;0;0;-0,0331613;0,0352557;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,70718;0;0;0;0;0;0;0;0;0;0;0;0;-2,49229;-0,237234;0,178923;-0,00445212;0,023705;0,0102105;-0,00445212;0,023705;0,0102105;-0,00445212;0,023705;0,0102105;0;0;0;0;0;0;0;0;0;-0,0331613;0,0352557;-0,0479555;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,71552;0;0;0;0;0;0;0;0;0;0;0;0;-2,49229;-0,237234;0,178923;-0,00445212;0,023705;0,0102105;-0,00445212;0,023705;0,0102105;-0,00445212;0,023705;0,0102105;0;0;0;0;0;0;0;0;0;-0,0331613;0,0347321;-0,0479555;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,72551;0;0;0;0;0;0;0;0;0;0;0;0;-2,49229;-0,237234;0,178923;-0,00445212;0,023705;0,0102105;-0,00445212;0,023705;0,0102105;-0,00445212;0,023705;0,0102105;0;0;0;0;0;0;0;0;0;-0,0331613;0,034383;-0,0479555;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,73547;0;0;0;0;0;0;0;0;0;0;0;0;-2,49229;-0,237234;0,178923;-0,00445212;0,023705;0,0102105;-0,00445212;0,023705;0,0102105;-0,00445212;0,023705;0,0102105;0;0;0;0;0;0;0;0;0;-0,0331613;0,0336849;-0,0479555;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,73992;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,0236414;-0,0433998;-0,0357882;0,0236414;-0,0433998;-0,0357882;0,0236414;-0,0433998;-0,0357882;0;0;0;0;0;0;0;0;0;-0,0331613;0,0336849;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,74549;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,0236414;-0,0433998;-0,0357882;0,0236414;-0,0433998;-0,0357882;0,0236414;-0,0433998;-0,0357882;0;0;0;0;0;0;0;0;0;-0,0328122;0,0329867;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,75555;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,0236414;-0,0433998;-0,0357882;0,0236414;-0,0433998;-0,0357882;0,0236414;-0,0433998;-0,0357882;0;0;0;0;0;0;0;0;0;-0,0326377;0,0322886;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,76549;0;0;0;0;0;0;0;0;0;0;0;0;-2,49214;-0,238039;0,178577;0,0236414;-0,0433998;-0,0357882;0,0236414;-0,0433998;-0,0357882;0,0236414;-0,0433998;-0,0357882;0;0;0;0;0;0;0;0;0;-0,0324631;0,031765;-0,0475191;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,77479;0;0;0;0;0;0;0;0;0;0;0;0;-2,49003;-0,245081;0,171522;0,00257012;0,0189183;0,0102105;0,00257012;0,0189183;0,0102105;0,00257012;0,0189183;0,0102105;0;0;0;0;0;0;0;0;0;-0,0324631;0,031765;-0,0450932;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,77551;0;0;0;0;0;0;0;0;0;0;0;0;-2,49003;-0,245081;0,171522;0,00257012;0,0189183;0,0102105;0,00257012;0,0189183;0,0102105;0,00257012;0,0189183;0,0102105;0;0;0;0;0;0;0;0;0;-0,0321141;0,0308923;-0,0450932;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,78545;0;0;0;0;0;0;0;0;0;0;0;0;-2,49003;-0,245081;0,171522;0,00257012;0,0189183;0,0102105;0,00257012;0,0189183;0,0102105;0,00257012;0,0189183;0,0102105;0;0;0;0;0;0;0;0;0;-0,0319395;0,0303687;-0,0450932;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,79554;0;0;0;0;0;0;0;0;0;0;0;0;-2,49003;-0,245081;0,171522;0,00257012;0,0189183;0,0102105;0,00257012;0,0189183;0,0102105;0,00257012;0,0189183;0,0102105;0;0;0;0;0;0;0;0;0;-0,031765;0,0298451;-0,0450932;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,80181;0;0;0;0;0;0;0;0;0;0;0;0;-2,49003;-0,245081;0,171135;0,00257012;0,0189183;-0,0143089;0,00257012;0,0189183;-0,0143089;0,00257012;0,0189183;-0,0143089;0;0;0;0;0;0;0;0;0;-0,031765;0,0298451;-0,0450932;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,80551;0;0;0;0;0;0;0;0;0;0;0;0;-2,49003;-0,245081;0,171135;0,00257012;0,0189183;-0,0143089;0,00257012;0,0189183;-0,0143089;0,00257012;0,0189183;-0,0143089;0;0;0;0;0;0;0;0;0;-0,031765;0,0294961;-0,0450932;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,81555;0;0;0;0;0;0;0;0;0;0;0;0;-2,49003;-0,245081;0,171135;0,00257012;0,0189183;-0,0143089;0,00257012;0,0189183;-0,0143089;0,00257012;0,0189183;-0,0143089;0;0;0;0;0;0;0;0;0;-0,0315905;0,0293215;-0,0450932;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
1,82546;0;0;0;0;0;0;0;0;0;0;0;0;-2,49003;-0,245081;0,171135;0,00257012;0,0189183;-0,0143089;0,00257012;0,0189183;-0,0143089;0,00257012;0,0189183;-0,0143089;0;0;0;0;0;0;0;0;0;-0,031765;0,029147;-0,0450932;0;0;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1;0,2;177;-1;-1;2560;0,07
