time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
8.12669	0.121936	-0.0531612	193	55	1950	53	-0.122294	0.379626	-0.0272325	-0.00178155	-0.00338397	-0.0130484	-0.00976166	0.030352	-0.00213842	-2.19223	-0.0317173	0.0770093	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.00178155	0.00338397	0.0130484	-0.112897	0.383158	-0.0210788	-0.0513127	0.0298451	-0.0215112	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.135	0.121936	-0.0531612	202	55	2000	53	-0.122347	0.379527	-0.0275018	-0.0160635	-0.00366961	-0.0123061	-0.0107791	0.0335081	-0.00236713	-2.19219	-0.031628	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.0160635	0.00366961	0.0123061	-0.112897	0.383158	-0.0210788	-0.0513127	0.0298451	-0.0215112	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.1367	0.121936	-0.0531612	202	55	2050	53	-0.122341	0.379512	-0.0277432	-0.0160592	-0.00367623	-0.0123098	-0.0109866	0.0341518	-0.00241418	-2.19219	-0.031628	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.0160592	0.00367623	0.0123098	-0.112897	0.383158	-0.0210788	-0.0509636	0.0303687	-0.0215112	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.14673	0.121936	-0.0531612	202	55	2100	53	-0.122327	0.379494	-0.0280486	-0.0160484	-0.00368311	-0.0123218	-0.0122141	0.03796	-0.00269565	-2.19219	-0.031628	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.0160484	0.00368311	0.0123218	-0.112897	0.383158	-0.0210788	-0.0500909	0.0308923	-0.0215112	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.15678	0.121936	-0.0531612	202	55	2150	53	-0.122307	0.379474	-0.0283967	-0.0160332	-0.00369017	-0.0123395	-0.0134423	0.0417707	-0.00298081	-2.19219	-0.031628	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.0160332	0.00369017	0.0123395	-0.112897	0.383158	-0.0210788	-0.0488692	0.0314159	-0.0215112	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.16669	0.121936	-0.0531612	202	55	2200	53	-0.12229	0.37945	-0.0287896	-0.0160201	-0.00369933	-0.0123537	-0.0146551	0.0455337	-0.00326631	-2.19219	-0.031628	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.0160201	0.00369933	0.0123537	-0.112897	0.383158	-0.0210788	-0.047822	0.0321141	-0.0215112	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.17588	0.121936	-0.0531612	193	64	2250	51	-0.122329	0.379332	-0.028784	-0.00154864	0.0114693	-0.00305814	-0.0157795	0.0490205	-0.0035309	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.00154864	-0.0114693	0.00305814	-0.112897	0.383158	-0.0210788	-0.047822	0.0321141	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.1767	0.121936	-0.0531612	193	64	2300	51	-0.122317	0.37932	-0.0290017	-0.00154676	0.0114682	-0.00306322	-0.0158798	0.0493315	-0.00355468	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.00154676	-0.0114682	0.00306322	-0.112897	0.383158	-0.0210788	-0.0471239	0.0324631	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.18675	0.121936	-0.0531612	193	64	2350	51	-0.1223	0.3793	-0.0293283	-0.00154394	0.0114665	-0.00307084	-0.0171085	0.053142	-0.00384931	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.00154394	-0.0114665	0.00307084	-0.112897	0.383158	-0.0210788	-0.0460767	0.0329867	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.19668	0.121936	-0.0531612	193	64	2400	51	-0.122279	0.379285	-0.0296101	-0.00154065	0.0114654	-0.00307673	-0.0183227	0.0569083	-0.00414334	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	0.00154065	-0.0114654	0.00307673	-0.112897	0.383158	-0.0210788	-0.044855	0.0333358	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.20072	0.121936	-0.0531612	187	75	2450	52	-0.122279	0.379285	-0.0296101	0.00875587	0.029668	-0.00414617	-0.0188161	0.0584387	-0.00426281	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00875587	-0.029668	0.00414617	-0.112897	0.383158	-0.0210788	-0.044855	0.0333358	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.20675	0.121936	-0.0531612	187	75	2500	52	-0.122267	0.379282	-0.0296954	0.00875807	0.0296682	-0.00414006	-0.019554	0.0607277	-0.00444203	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00875807	-0.0296682	0.00414006	-0.112897	0.383158	-0.0210788	-0.0441568	0.0333358	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.21673	0.121936	-0.0531612	187	75	2550	52	-0.12224	0.37926	-0.0300859	0.00876301	0.0296665	-0.00414184	-0.0207744	0.0645142	-0.0047424	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00876301	-0.0296665	0.00414184	-0.112897	0.383158	-0.0210788	-0.042586	0.0338594	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.22679	0.121936	-0.0531612	187	75	2569	52	-0.122204	0.379241	-0.0304741	0.00876956	0.0296657	-0.00413384	-0.0220029	0.0683267	-0.00504876	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00876956	-0.0296657	0.00413384	-0.112897	0.383158	-0.0210788	-0.0404916	0.0342085	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.23669	0.121936	-0.0531612	187	75	2569	52	-0.122158	0.379219	-0.0309262	0.00877769	0.029665	-0.00412124	-0.0232122	0.0720806	-0.0053549	-2.19215	-0.0315125	0.0772839	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00877769	-0.029665	0.00412124	-0.112897	0.383158	-0.0210788	-0.0378736	0.0345575	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.24121	0.121936	-0.0531612	187	75	2566	52	-0.121899	0.379244	-0.03035	0.00899655	0.0298646	0.00165143	-0.0237634	0.0737955	-0.00549214	-2.19239	-0.0315125	0.0766978	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00899655	-0.0298646	-0.00165143	-0.112897	0.383158	-0.0210788	-0.0378736	0.0345575	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.24669	0.121936	-0.0531612	187	75	2566	52	-0.121872	0.379237	-0.0305413	0.00899233	0.0298651	0.00166555	-0.0244317	0.0758753	-0.00565963	-2.19239	-0.0315125	0.0766978	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00899233	-0.0298651	-0.00166555	-0.112897	0.383158	-0.0210788	-0.0363028	0.0345575	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.25669	0.121936	-0.0531612	187	75	2566	52	-0.121835	0.379223	-0.0308626	0.00898666	0.029866	0.00167916	-0.0256495	0.0796656	-0.0059681	-2.19239	-0.0315125	0.0766978	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00898666	-0.029866	-0.00167916	-0.112897	0.383158	-0.0210788	-0.0342085	0.0347321	-0.0215245	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.26612	0.121936	-0.0531612	187	76	2566	52	-0.121651	0.37998	-0.0308951	0.00899143	0.0298646	0.00167904	-0.0267971	0.0832503	-0.00625956	-2.19253	-0.0322474	0.0766978	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00899143	-0.0298646	-0.00167904	-0.112897	0.383158	-0.0210788	-0.0342085	0.0347321	-0.0213642	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.26674	0.121936	-0.0531612	187	76	2566	52	-0.121595	0.37995	-0.031476	0.00898286	0.0298665	0.00169162	-0.0268728	0.0834867	-0.00627914	-2.19253	-0.0322474	0.0766978	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00898286	-0.0298665	-0.00169162	-0.112897	0.383158	-0.0210788	-0.0310669	0.0352557	-0.0213642	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.27675	0.121936	-0.0531612	187	76	2566	52	-0.121551	0.379917	-0.0320381	0.00897613	0.0298684	0.0016927	-0.0280892	0.0872889	-0.00659978	-2.19253	-0.0322474	0.0766978	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00897613	-0.0298684	-0.0016927	-0.112897	0.383158	-0.0210788	-0.0286234	0.0359538	-0.0213642	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.28684	0.121936	-0.0531612	187	76	2566	52	-0.121525	0.379889	-0.0324729	0.00897226	0.0298701	0.00168437	-0.0293157	0.0911227	-0.0069275	-2.19253	-0.0322474	0.0766978	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00897226	-0.0298701	-0.00168437	-0.112897	0.383158	-0.0210788	-0.0272271	0.0366519	-0.0213642	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.2967	0.121936	-0.0531612	187	76	2566	52	-0.121473	0.379836	-0.033276	0.00896447	0.029873	0.0016729	-0.0305132	0.0948671	-0.00725553	-2.19253	-0.0322474	0.0766978	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00896447	-0.029873	-0.0016729	-0.112897	0.383158	-0.0210788	-0.0244346	0.0378736	-0.0213642	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.30585	0.121936	-0.0531612	190	43	2565	60	-0.120459	0.390351	-0.0335768	0.00400113	-0.0274962	0.00396811	-0.0316147	0.0984369	-0.00756259	-2.19253	-0.0423905	0.0765755	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00400113	0.0274962	-0.00396811	-0.112897	0.383158	-0.0210788	-0.0244346	0.0378736	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.3067	0.121936	-0.0531612	190	43	2565	60	-0.120406	0.390297	-0.0343898	0.00399295	-0.0274909	0.00401285	-0.0317171	0.0987686	-0.00759182	-2.19253	-0.0423905	0.0765755	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00399295	0.0274909	-0.00401285	-0.112897	0.383158	-0.0210788	-0.0216421	0.0390954	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.31674	0.121936	-0.0531612	190	43	2565	60	-0.120359	0.39023	-0.0352967	0.00398577	-0.0274842	0.00406577	-0.0329262	0.102689	-0.00794641	-2.19253	-0.0423905	0.0765755	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.00398577	0.0274842	-0.00406577	-0.112897	0.383158	-0.0210788	-0.0191986	0.0406662	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.32672	0.121936	-0.0531612	190	43	2565	60	-0.120342	0.390201	-0.0356741	0.0039832	-0.0274812	0.00408843	-0.0341273	0.106583	-0.00830248	-2.19253	-0.0423905	0.0765755	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0039832	0.0274812	-0.00408843	-0.112897	0.383158	-0.0210788	-0.018326	0.0413643	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.336	0.121936	-0.0531612	185	87	2540	48	-0.121003	0.392296	-0.0348777	0.0127979	0.0444585	0.0459624	-0.0352503	0.110224	-0.00862614	-2.19156	-0.0443664	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0127979	-0.0444585	-0.0459624	-0.112897	0.383158	-0.0210788	-0.018326	0.0413643	-0.0173803	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.33671	0.121936	-0.0531612	185	87	2540	48	-0.120954	0.392221	-0.0358787	0.0126729	0.0445401	0.045918	-0.0353359	0.110502	-0.00865154	-2.19156	-0.0443664	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0126729	-0.0445401	-0.045918	-0.112897	0.383158	-0.0210788	-0.015708	0.0431096	-0.0173803	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.34668	0.121936	-0.0531612	185	87	2540	48	-0.120907	0.392151	-0.03679	0.012556	0.0446135	0.0458788	-0.0365411	0.114411	-0.00901827	-2.19156	-0.0443664	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.012556	-0.0446135	-0.0458788	-0.112897	0.383158	-0.0210788	-0.0132645	0.0446804	-0.0173803	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.35668	0.121936	-0.0531612	185	87	2541	48	-0.120863	0.392073	-0.0377484	0.0124475	0.0446949	0.0458292	-0.0377495	0.118331	-0.00939567	-2.19156	-0.0443664	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0124475	-0.0446949	-0.0458292	-0.112897	0.383158	-0.0210788	-0.0109956	0.0464258	-0.0173803	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.36668	0.121936	-0.0531612	185	87	2541	48	-0.120849	0.392043	-0.0381063	0.0124141	0.0447273	0.0458066	-0.0389587	0.122253	-0.00977697	-2.19156	-0.0443664	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0124141	-0.0447273	-0.0458066	-0.112897	0.383158	-0.0210788	-0.0102974	0.0471239	-0.0173803	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.36702	0.121936	-0.0531612	184	45	2539	61	-0.121146	0.389967	-0.0380054	0.0130141	-0.0251853	0.0490975	-0.0389993	0.122384	-0.0097897	-2.19156	-0.0423905	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0130141	0.0251853	-0.0490975	-0.112897	0.383158	-0.0210788	-0.0102974	0.0471239	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.37679	0.121936	-0.0531612	185	45	2539	61	-0.121108	0.38993	-0.03851	0.0129222	-0.0251498	0.0491399	-0.0401826	0.126194	-0.010166	-2.19156	-0.0423905	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0129222	0.0251498	-0.0491399	-0.112897	0.383158	-0.0210788	-0.00837758	0.047822	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.38694	0.121936	-0.0531612	185	45	2539	61	-0.121073	0.389926	-0.038653	0.0128387	-0.0251573	0.049158	-0.0414118	0.130153	-0.0105584	-2.19156	-0.0423905	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0128387	0.0251573	-0.049158	-0.112897	0.383158	-0.0210788	-0.00663225	0.0476475	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.39682	0.121936	-0.0531612	185	45	2539	61	-0.121062	0.389923	-0.0387163	0.0128136	-0.025157	0.0491647	-0.0426082	0.134006	-0.010941	-2.19156	-0.0423905	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0128136	0.025157	-0.0491647	-0.112897	0.383158	-0.0210788	-0.00610865	0.0476475	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.40669	0.121936	-0.0531612	185	45	2539	61	-0.121034	0.389922	-0.0388171	0.0127467	-0.0251648	0.0491781	-0.0438023	0.137853	-0.011324	-2.19156	-0.0423905	0.0757054	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0127467	0.0251648	-0.0491781	-0.112897	0.383158	-0.0210788	-0.00471239	0.047473	-0.0182248	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.40926	0.121936	-0.0531612	183	50	2547	60	-0.120735	0.389056	-0.0391045	0.0160387	-0.0157535	0.0365512	-0.044113	0.138854	-0.0114246	-2.19193	-0.0415593	0.0760322	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0160387	0.0157535	-0.0365512	-0.112897	0.383158	-0.0210788	-0.00471239	0.047473	-0.0184493	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.41667	0.121936	-0.0531612	183	51	2547	60	-0.120707	0.389034	-0.0394087	0.0159887	-0.0157397	0.036579	-0.0450076	0.141737	-0.0117167	-2.19193	-0.0415593	0.0760322	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0159887	0.0157397	-0.036579	-0.112897	0.383158	-0.0210788	-0.00331613	0.047822	-0.0184493	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.42669	0.121936	-0.0531612	183	51	2547	60	-0.120656	0.388999	-0.0399069	0.0159012	-0.0157186	0.0366261	-0.0462162	0.145634	-0.0121164	-2.19193	-0.0415593	0.0760322	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0159012	0.0157186	-0.0366261	-0.112897	0.383158	-0.0210788	-0.000872665	0.0483456	-0.0184493	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.43043	0.121936	-0.0531612	180	44	2546	64	-0.120113	0.388175	-0.0398675	0.0199996	-0.0257367	0.0371073	-0.0466647	0.147083	-0.0122653	-2.19275	-0.040809	0.0760322	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0199996	0.0257367	-0.0371073	-0.112897	0.383158	-0.0210788	-0.000872665	0.0483456	-0.0191994	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.43672	0.121936	-0.0531612	180	45	2546	64	-0.120095	0.38817	-0.0399722	0.0199683	-0.0257358	0.0371247	-0.0474201	0.149525	-0.0125167	-2.19275	-0.040809	0.0760322	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0199683	0.0257358	-0.0371247	-0.112897	0.383158	-0.0210788	0	0.0483456	-0.0191994	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.44679	0.121936	-0.0531612	180	45	2546	64	-0.12005	0.388158	-0.0402234	0.0198932	-0.0257338	0.0371664	-0.0486294	0.153435	-0.0129219	-2.19275	-0.040809	0.0760322	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0198932	0.0257338	-0.0371664	-0.112897	0.383158	-0.0210788	0.0020944	0.0483456	-0.0191994	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.45679	0.121936	-0.0531612	180	45	2546	64	-0.120016	0.38817	-0.0402085	0.0198368	-0.0257518	0.0371841	-0.0498295	0.157317	-0.013324	-2.19275	-0.040809	0.0760322	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0198368	0.0257518	-0.0371841	-0.112897	0.383158	-0.0210788	0.00366519	0.047822	-0.0191994	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.4667	0.121936	-0.0531612	180	45	2546	64	-0.11999	0.388219	-0.0398129	0.0197929	-0.0258026	0.0371723	-0.0510185	0.161163	-0.0137185	-2.19275	-0.040809	0.0760322	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0197929	0.0258026	-0.0371723	-0.112897	0.383158	-0.0210788	0.00488692	0.0464258	-0.0191994	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
8.47092	0.121936	-0.0531612	180	51	2543	61	-0.119634	0.387978	-0.0371073	0.0195878	-0.015479	0.0411352	-0.0515236	0.162801	-0.0138751	-2.19335	-0.0405055	0.0733425	-2.19244	-0.0320847	0.0759445	-2.30534	0.351073	0.0548657	-0.0195878	0.015479	-0.0411352	-0.112897	0.383158	-0.0210788	0.00488692	0.0464258	-0.0198211	-150	150	-200	-15	15	-15	-600	600	-600	1	0.4	0.38	174	-1	-0.7	2561	
