time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
5,38404;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80404;0,597632;0,874941;0,0223692;-0,183222;-0,127588;-0,0304997;-0,182046;-0,127588;-0,0304997;-0,182046;-0,127588;-3,80404;0,597632;0,874941;-0,0304997;-0,182046;-0,127588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0668461;0,00331613;-0,287484;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,39399;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80404;0,597632;0,874941;0,0223692;-0,183222;-0,127588;-0,0304997;-0,182046;-0,127588;-0,0304997;-0,182046;-0,127588;-3,80404;0,597632;0,874941;-0,0304997;-0,182046;-0,127588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0668461;0,00314159;-0,287484;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,40389;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80404;0,597632;0,874941;0,0223692;-0,183222;-0,127588;-0,0304997;-0,182046;-0,127588;-0,0304997;-0,182046;-0,127588;-3,80404;0,597632;0,874941;-0,0304997;-0,182046;-0,127588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0668461;0,00314159;-0,287484;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,41175;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80315;0,597632;0,874941;0,0696486;-0,0962473;-0,0575883;0,0395003;-0,112046;-0,0575883;0,0587875;-0,0370723;-0,0107516;-3,80315;0,597632;0,874941;0,0587875;-0,0370723;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0668461;0,00314159;-0,287484;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,41386;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80315;0,597632;0,874941;0,0696486;-0,0962473;-0,0575883;0,0395003;-0,112046;-0,0575883;0,0587875;-0,0370723;-0,0107516;-3,80315;0,597632;0,874941;0,0587875;-0,0370723;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0668461;0,00314159;-0,287484;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,4239;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80315;0,597632;0,874941;0,0696486;-0,0962473;-0,0575883;0,0395003;-0,112046;-0,0575883;0,0587875;-0,0370723;-0,0107516;-3,80315;0,597632;0,874941;0,0587875;-0,0370723;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0670206;0,00296706;-0,287484;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,43336;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80143;0,598008;0,874941;0,0581861;-0,0266233;-0,0107516;0,0482348;-0,0420455;-0,0107516;0,0482348;-0,0370723;-0,0107516;-3,80143;0,598008;0,874941;0,0482348;-0,0370723;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0670206;0,00296706;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,43391;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80143;0,598008;0,874941;0,0581861;-0,0266233;-0,0107516;0,0482348;-0,0420455;-0,0107516;0,0482348;-0,0370723;-0,0107516;-3,80143;0,598008;0,874941;0,0482348;-0,0370723;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0670206;0,00279253;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,44391;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80143;0,598008;0,874941;0,0581861;-0,0266233;-0,0107516;0,0482348;-0,0420455;-0,0107516;0,0482348;-0,0370723;-0,0107516;-3,80143;0,598008;0,874941;0,0482348;-0,0370723;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00279253;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,45393;0;0;0;0;0;1340;0;0;0;0;0;0;0;-3,80143;0,598008;0,874941;0,0581861;-0,0266233;-0,0107516;0,0482348;-0,0420455;-0,0107516;0,0482348;-0,0370723;-0,0107516;-3,80143;0,598008;0,874941;0,0482348;-0,0370723;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00279253;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,46387;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80143;0,598008;0,874941;0,0581861;-0,0266233;-0,0107516;0,0482348;-0,0420455;-0,0107516;0,0482348;-0,0370723;-0,0107516;-3,80143;0,598008;0,874941;0,0482348;-0,0370723;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,47368;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,605117;0,874463;0,0382476;0,0405607;-0,0107516;0,0482348;0,0279545;-0,0107516;0,0482348;0,192509;-0,0107516;-3,80058;0,605117;0,874463;0,0482348;0,192509;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,289494;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,47401;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,605117;0,874463;0,0382476;0,0405607;-0,0107516;0,0482348;0,0279545;-0,0107516;0,0482348;0,192509;-0,0107516;-3,80058;0,605117;0,874463;0,0482348;0,192509;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,289494;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,48392;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,605117;0,874463;0,0382476;0,0405607;-0,0107516;0,0482348;0,0279545;-0,0107516;0,0482348;0,192509;-0,0107516;-3,80058;0,605117;0,874463;0,0482348;0,192509;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00279253;-0,289494;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,49385;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,605117;0,874463;0,0382476;0,0405607;-0,0107516;0,0482348;0,0279545;-0,0107516;0,0482348;0,192509;-0,0107516;-3,80058;0,605117;0,874463;0,0482348;0,192509;-0,0107516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00279253;-0,289494;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,49933;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,598008;0,88325;0,00736568;-0,0416688;0,0592484;-0,00476593;-0,0420455;0,0592484;-0,00476593;-0,329017;0,40669;-3,80058;0,598008;0,88325;-0,00476593;-0,329017;0,40669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00279253;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,50394;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,598008;0,88325;0,00736568;-0,0416688;0,0592484;-0,00476593;-0,0420455;0,0592484;-0,00476593;-0,329017;0,40669;-3,80058;0,598008;0,88325;-0,00476593;-0,329017;0,40669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00279253;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,51397;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,598008;0,88325;0,00736568;-0,0416688;0,0592484;-0,00476593;-0,0420455;0,0592484;-0,00476593;-0,329017;0,40669;-3,80058;0,598008;0,88325;-0,00476593;-0,329017;0,40669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00261799;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,52397;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,598008;0,88325;0,00736568;-0,0416688;0,0592484;-0,00476593;-0,0420455;0,0592484;-0,00476593;-0,329017;0,40669;-3,80058;0,598008;0,88325;-0,00476593;-0,329017;0,40669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00261799;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,53389;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80058;0,598008;0,88325;0,00736568;-0,0416688;0,0592484;-0,00476593;-0,0420455;0,0592484;-0,00476593;-0,329017;0,40669;-3,80058;0,598008;0,88325;-0,00476593;-0,329017;0,40669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0670206;0,00244346;-0,28783;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,54366;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80123;0,595731;0,876177;-0,0116575;-0,0508068;-0,0107516;-0,0255736;-0,0454227;-0,0107516;-0,0255736;-0,0454227;-0,180213;-3,80123;0,595731;0,876177;-0,0255736;-0,0454227;-0,180213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0670206;0,00244346;-0,287237;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,54386;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80123;0,595731;0,876177;-0,0116575;-0,0508068;-0,0107516;-0,0255736;-0,0454227;-0,0107516;-0,0255736;-0,0454227;-0,180213;-3,80123;0,595731;0,876177;-0,0255736;-0,0454227;-0,180213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00244346;-0,287237;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,55387;0;0;0;0;0;1360;0;0;0;0;0;0;0;-3,80123;0,595731;0,876177;-0,0116575;-0,0508068;-0,0107516;-0,0255736;-0,0454227;-0,0107516;-0,0255736;-0,0454227;-0,180213;-3,80123;0,595731;0,876177;-0,0255736;-0,0454227;-0,180213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00261799;-0,287237;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,56386;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80123;0,595731;0,876177;-0,0116575;-0,0508068;-0,0107516;-0,0255736;-0,0454227;-0,0107516;-0,0255736;-0,0454227;-0,180213;-3,80123;0,595731;0,876177;-0,0255736;-0,0454227;-0,180213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,287237;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,56776;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80303;0,594923;0,877793;-0,0116792;-0,0508018;0,0592484;-0,0255736;-0,0454227;0,0592484;-0,0255736;-0,0454227;0,0670695;-3,80303;0,594923;0,877793;-0,0255736;-0,0454227;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,57445;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80303;0,594923;0,877793;-0,0116792;-0,0508018;0,0592484;-0,0255736;-0,0454227;0,0592484;-0,0255736;-0,0454227;0,0670695;-3,80303;0,594923;0,877793;-0,0255736;-0,0454227;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00279253;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,5839;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80303;0,594923;0,877793;-0,0116792;-0,0508018;0,0592484;-0,0255736;-0,0454227;0,0592484;-0,0255736;-0,0454227;0,0670695;-3,80303;0,594923;0,877793;-0,0255736;-0,0454227;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00261799;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,59386;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80303;0,594923;0,877793;-0,0116792;-0,0508018;0,0592484;-0,0255736;-0,0454227;0,0592484;-0,0255736;-0,0454227;0,0670695;-3,80303;0,594923;0,877793;-0,0255736;-0,0454227;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00261799;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,60387;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80303;0,594923;0,877793;-0,0116792;-0,0508018;0,0592484;-0,0255736;-0,0454227;0,0592484;-0,0255736;-0,0454227;0,0670695;-3,80303;0,594923;0,877793;-0,0255736;-0,0454227;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,6047;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80349;0,594923;0,876177;-0,0321723;0,0161351;-0,0107516;-0,0262936;0,0245773;-0,0107516;-0,0262936;0,0500546;-0,180213;-3,80349;0,594923;0,876177;-0,0262936;0,0500546;-0,180213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,61386;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80349;0,594923;0,876177;-0,0321723;0,0161351;-0,0107516;-0,0262936;0,0245773;-0,0107516;-0,0262936;0,0500546;-0,180213;-3,80349;0,594923;0,876177;-0,0262936;0,0500546;-0,180213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,6239;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80349;0,594923;0,876177;-0,0321723;0,0161351;-0,0107516;-0,0262936;0,0245773;-0,0107516;-0,0262936;0,0500546;-0,180213;-3,80349;0,594923;0,876177;-0,0262936;0,0500546;-0,180213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00279253;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,63387;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80349;0,594923;0,876177;-0,0321723;0,0161351;-0,0107516;-0,0262936;0,0245773;-0,0107516;-0,0262936;0,0500546;-0,180213;-3,80349;0,594923;0,876177;-0,0262936;0,0500546;-0,180213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00279253;-0,28681;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,63564;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80401;0,626157;0,874396;-0,0414436;0,045947;0,0592484;-0,0262936;0,056012;0,0592484;-0,0262936;0,056012;0,0670695;-3,80401;0,626157;0,874396;-0,0262936;0,056012;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00279253;-0,29502;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,64386;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80401;0,626157;0,874396;-0,0414436;0,045947;0,0592484;-0,0262936;0,056012;0,0592484;-0,0262936;0,056012;0,0670695;-3,80401;0,626157;0,874396;-0,0262936;0,056012;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0670206;0,00279253;-0,29502;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,65388;0;0;0;0;0;1380;0;0;0;0;0;0;0;-3,80401;0,626157;0,874396;-0,0414436;0,045947;0,0592484;-0,0262936;0,056012;0,0592484;-0,0262936;0,056012;0,0670695;-3,80401;0,626157;0,874396;-0,0262936;0,056012;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0671952;0,00279253;-0,29502;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,66386;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80401;0,626157;0,874396;-0,0414436;0,045947;0,0592484;-0,0262936;0,056012;0,0592484;-0,0262936;0,056012;0,0670695;-3,80401;0,626157;0,874396;-0,0262936;0,056012;0,0670695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,29502;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,66837;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,626157;0,874396;-0,0414436;0,045947;0,0731021;-0,0262936;0,056012;0,0731021;-0,0262936;0,056012;0,0731021;-3,80472;0,626157;0,874396;-0,0262936;0,056012;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,29502;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,67392;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,626157;0,874396;-0,0414436;0,045947;0,0731021;-0,0262936;0,056012;0,0731021;-0,0262936;0,056012;0,0731021;-3,80472;0,626157;0,874396;-0,0262936;0,056012;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0673697;0,00261799;-0,29502;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,68398;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,626157;0,874396;-0,0414436;0,045947;0,0731021;-0,0262936;0,056012;0,0731021;-0,0262936;0,056012;0,0731021;-3,80472;0,626157;0,874396;-0,0262936;0,056012;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00261799;-0,29502;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,69393;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,626157;0,874396;-0,0414436;0,045947;0,0731021;-0,0262936;0,056012;0,0731021;-0,0262936;0,056012;0,0731021;-3,80472;0,626157;0,874396;-0,0262936;0,056012;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00261799;-0,29502;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,70201;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,622977;0,876369;0,00995673;-0,0115996;0,0731021;0,00616629;-0,013988;0,0731021;0,00616629;-0,150077;0,0731021;-3,80472;0,622977;0,876369;0,00616629;-0,150077;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00261799;-0,294133;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,70391;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,622977;0,876369;0,00995673;-0,0115996;0,0731021;0,00616629;-0,013988;0,0731021;0,00616629;-0,150077;0,0731021;-3,80472;0,622977;0,876369;0,00616629;-0,150077;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0677188;0,00279253;-0,294133;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,71393;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,622977;0,876369;0,00995673;-0,0115996;0,0731021;0,00616629;-0,013988;0,0731021;0,00616629;-0,150077;0,0731021;-3,80472;0,622977;0,876369;0,00616629;-0,150077;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0677188;0,00279253;-0,294133;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,72388;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,622977;0,876369;0,00995673;-0,0115996;0,0731021;0,00616629;-0,013988;0,0731021;0,00616629;-0,150077;0,0731021;-3,80472;0,622977;0,876369;0,00616629;-0,150077;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0678933;0,00296706;-0,294133;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,73384;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80472;0,622977;0,876369;0,00995673;-0,0115996;0,0731021;0,00616629;-0,013988;0,0731021;0,00616629;-0,150077;0,0731021;-3,80472;0,622977;0,876369;0,00616629;-0,150077;0,0731021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0677188;0,00296706;-0,294133;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,73428;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80298;0,595712;0,876369;0,0296972;-0,0788041;0,00310206;0,00616629;-0,083988;0,00310206;0,00616629;-0,150077;-0,0124788;-3,80298;0,595712;0,876369;0,00616629;-0,150077;-0,0124788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0677188;0,00296706;-0,287103;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,74386;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80298;0,595712;0,876369;0,0296972;-0,0788041;0,00310206;0,00616629;-0,083988;0,00310206;0,00616629;-0,150077;-0,0124788;-3,80298;0,595712;0,876369;0,00616629;-0,150077;-0,0124788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00279253;-0,287103;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,75387;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80298;0,595712;0,876369;0,0296972;-0,0788041;0,00310206;0,00616629;-0,083988;0,00310206;0,00616629;-0,150077;-0,0124788;-3,80298;0,595712;0,876369;0,00616629;-0,150077;-0,0124788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00279253;-0,287103;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
5,76386;0;0;0;0;0;1400;0;0;0;0;0;0;0;-3,80298;0,595712;0,876369;0,0296972;-0,0788041;0,00310206;0,00616629;-0,083988;0,00310206;0,00616629;-0,150077;-0,0124788;-3,80298;0,595712;0,876369;0,00616629;-0,150077;-0,0124788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,81;0;0;0;0;0;0;0,0675442;0,00279253;-0,287103;0;0;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
