time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	var	ampli
10.3933	-0.283851	0.491644	-0.283851	230	49	2554	354	-0.0616596	0.0484167	0.00108884	0.130442	0.101542	0.0102767	-3.46085	0.132155	-0.614555	0.190616	0.0583447	0	0.1993	-0.0042388	-0.32414	0.1993	-0.140138	-0.32414	-3.51435	0.171665	-0.505486	0.153622	-0.10424	-0.302237	-0.118816	0.186373	0.0062971	0.128957	0.106761	0.00108884	0.0433893	0.112606	-0.045662	0.107002	0.1091	-0	0.518441	-0.0149769	3.68062	-0.0131043	-0.0117755	-0.0201804	-0.0674215	-0.0192892	-0.282639	-0.010472	-0.00244346	-0.318295	-0.101534	0.215067	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4032	-0.283851	0.491644	-0.283851	230	49	2554	354	-0.0616587	0.0482362	0.000849297	0.129828	0.102022	0.0102851	-3.46085	0.132155	-0.614555	0.190616	0.0583447	0	0.1993	-0.0042388	-0.32414	0.1993	-0.140138	-0.32414	-3.51435	0.171665	-0.505486	0.153622	-0.10424	-0.302237	-0.118816	0.186373	0.0062971	0.128958	0.106581	0.000849297	0.0433893	0.112606	-0.045662	0.107002	0.1091	-0	0.514192	-0.0235358	3.68043	-0.0131043	-0.0117755	-0.0201804	-0.0674215	-0.0192892	-0.282639	-0.00977384	-0.00383972	-0.318295	-0.101534	0.215067	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4134	-0.283851	0.491644	-0.283851	230	49	2554	354	-0.0616572	0.0481232	0.000598301	0.129205	0.102509	0.0102912	-3.46085	0.132155	-0.614555	0.190616	0.0583447	0	0.1993	-0.0042388	-0.32414	0.1993	-0.140138	-0.32414	-3.51435	0.171665	-0.505486	0.153622	-0.10424	-0.302237	-0.118816	0.186373	0.0062971	0.128959	0.106468	0.000598301	0.0433893	0.112606	-0.045662	0.107002	0.1091	-0	0.506755	-0.0288863	3.68012	-0.0131043	-0.0117755	-0.0201804	-0.0674215	-0.0192892	-0.282639	-0.00855211	-0.00471239	-0.318295	-0.101534	0.215067	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4218	-1.64278	0.483117	-1.64278	180	-1	2553	304	0.0203962	-0.203373	0.00188032	0.129377	0.100794	0.010307	-3.45551	0.522058	-0.603896	0.154879	0.121627	0	0.185624	0.0657612	-0.287886	0.185624	0.960703	-0.287886	-3.5087	0.198036	-0.505486	0.153622	0.989169	-0.265567	-0.0279433	0.00641233	0.00518226	0.175275	-0.0817459	0.00188032	0.070835	0.0694003	-0.162871	0.0301833	0.0522316	-0	0.506783	-0.0288878	3.67979	-0.0124642	-0.00492635	-0.0232271	-0.0645859	0.0236675	-0.285124	-0.00855211	-0.00471239	-0.32524	-0.212331	0.112669	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4233	-1.64278	0.483117	-1.64278	148	-51	2554	254	0.0203987	-0.203373	0.00154382	0.129407	0.100486	0.0103094	-3.45551	0.522058	-0.603896	0.154879	0.121627	0	0.185624	0.0657612	-0.287886	0.185624	0.960703	-0.287886	-3.5087	0.198036	-0.505486	0.153622	0.989169	-0.265567	-0.0279433	0.00641233	0.00518226	0.175278	-0.0817459	0.00154382	0.070835	0.0694003	-0.162871	0.0301833	0.0522316	-0	0.494916	-0.0288799	3.68148	-0.0124642	-0.00492635	-0.0232271	-0.0645859	0.0236675	-0.285124	-0.00663225	-0.00471239	-0.32524	-0.212331	0.112669	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4333	-1.64278	0.483117	-1.64278	148	-101	2554	214	0.0204	-0.203342	0.00131556	0.129611	0.0984598	0.0103225	-3.45551	0.522058	-0.603896	0.154879	0.121627	0	0.185624	0.0657612	-0.287886	0.185624	0.960703	-0.287886	-3.5087	0.198036	-0.505486	0.153622	0.989169	-0.265567	-0.0279433	0.00641233	0.00518226	0.175279	-0.0817154	0.00131556	0.070835	0.0694003	-0.162871	0.0301833	0.0522316	-0	0.487488	-0.0278123	3.68103	-0.0124642	-0.00492635	-0.0232271	-0.0645859	0.0236675	-0.285124	-0.00541052	-0.00453786	-0.32524	-0.212331	0.112669	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4433	-1.64278	0.483117	-1.64278	148	-151	2554	214	0.0204023	-0.20319	0.000602512	0.129814	0.0964311	0.0103285	-3.45551	0.522058	-0.603896	0.154879	0.121627	0	0.185624	0.0657612	-0.287886	0.185624	0.960703	-0.287886	-3.5087	0.198036	-0.505486	0.153622	0.989169	-0.265567	-0.0279433	0.00641233	0.00518226	0.175281	-0.0815627	0.000602512	0.070835	0.0694003	-0.162871	0.0301833	0.0522316	-0	0.465115	-0.0224649	3.68073	-0.0124642	-0.00492635	-0.0232271	-0.0645859	0.0236675	-0.285124	-0.00174533	-0.00366519	-0.32524	-0.212331	0.112669	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4533	-1.64278	0.483117	-1.64278	148	-201	2554	214	0.0204025	-0.203006	-2.29624e-06	0.130019	0.0943996	0.0103285	-3.45551	0.522058	-0.603896	0.154879	0.121627	0	0.185624	0.0657612	-0.287886	0.185624	0.960703	-0.287886	-3.5087	0.198036	-0.505486	0.153622	0.989169	-0.265567	-0.0279433	0.00641233	0.00518226	0.175282	-0.0813794	-2.29624e-06	0.070835	0.0694003	-0.162871	0.0301833	0.0522316	-0	0.447048	-0.0160488	3.67979	-0.0124642	-0.00492635	-0.0232271	-0.0645859	0.0236675	-0.285124	0.00122173	-0.00261799	-0.32524	-0.212331	0.112669	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4551	-1.94413	0.483975	-1.94413	98	-251	2554	220	0.108455	-0.257368	2.61651e-05	0.130217	0.0939284	0.0103285	-3.49756	0.564743	-0.604969	0.0639847	0.166451	0	0.115624	0.135761	-0.288589	0.0474762	0.983361	-0.288589	-3.50774	0.243959	-0.50772	0.0288319	0.989169	-0.265567	-0.0447491	-0.742134	0.0449742	0.17244	-0.0909173	2.61651e-05	0.0719489	0.0606687	-0.168497	0.0259057	0.0456099	-0	0.447107	-0.0160509	3.67899	-0.0117641	0.00320315	-0.0261641	-0.0658036	0.0649531	-0.28763	0.00122173	-0.00261799	-0.338471	-0.221448	0.116757	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4633	-1.94413	0.483975	-1.94413	60	-256	2555	220	0.108454	-0.257218	-0.000564419	0.131107	0.0918171	0.0103239	-3.49756	0.564743	-0.604969	0.0639847	0.166451	0	0.115624	0.135761	-0.288589	0.0474762	0.983361	-0.288589	-3.50774	0.243959	-0.50772	0.0288319	0.989169	-0.265567	-0.0447491	-0.742134	0.0449742	0.172439	-0.090767	-0.000564419	0.0719489	0.0606687	-0.168497	0.0259057	0.0456099	-0	0.428959	-0.0107006	3.67903	-0.0117641	0.00320315	-0.0261641	-0.0658036	0.0649531	-0.28763	0.00418879	-0.00174533	-0.338471	-0.221448	0.116757	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4734	-1.94413	0.483975	-1.94413	60	-256	2555	220	0.108453	-0.257128	-0.000792364	0.132207	0.0892094	0.0103158	-3.49756	0.564743	-0.604969	0.0639847	0.166451	0	0.115624	0.135761	-0.288589	0.0474762	0.983361	-0.288589	-3.50774	0.243959	-0.50772	0.0288319	0.989169	-0.265567	-0.0447491	-0.742134	0.0449742	0.172438	-0.0906768	-0.000792364	0.0719489	0.0606687	-0.168497	0.0259057	0.0456099	-0	0.422608	-0.00749134	3.67825	-0.0117641	0.00320315	-0.0261641	-0.0658036	0.0649531	-0.28763	0.00523599	-0.00122173	-0.338471	-0.221448	0.116757	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4834	-1.94413	0.483975	-1.94413	60	-256	2555	220	0.108452	-0.256947	-0.00112787	0.13329	0.0866445	0.0103046	-3.49756	0.564743	-0.604969	0.0639847	0.166451	0	0.115624	0.135761	-0.288589	0.0474762	0.983361	-0.288589	-3.50774	0.243959	-0.50772	0.0288319	0.989169	-0.265567	-0.0447491	-0.742134	0.0449742	0.172436	-0.0904963	-0.00112787	0.0719489	0.0606687	-0.168497	0.0259057	0.0456099	-0	0.414087	-0.00107024	3.67795	-0.0117641	0.00320315	-0.0261641	-0.0658036	0.0649531	-0.28763	0.00663225	-0.000174533	-0.338471	-0.221448	0.116757	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.4933	-1.94413	0.483975	-1.94413	60	-256	2555	220	0.10845	-0.256857	-0.00135581	0.134362	0.0841062	0.0102912	-3.49756	0.564743	-0.604969	0.0639847	0.166451	0	0.115624	0.135761	-0.288589	0.0474762	0.983361	-0.288589	-3.50774	0.243959	-0.50772	0.0288319	0.989169	-0.265567	-0.0447491	-0.742134	0.0449742	0.172435	-0.090406	-0.00135581	0.0719489	0.0606687	-0.168497	0.0259057	0.0456099	-0	0.407709	0.00214064	3.67751	-0.0117641	0.00320315	-0.0261641	-0.0658036	0.0649531	-0.28763	0.00767945	0.000349066	-0.338471	-0.221448	0.116757	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.498	-0.748623	0.324566	-0.748623	10	-206	2555	270	0.167752	-0.0493552	-0.00143879	0.135145	0.0838757	0.0102845	-3.51621	0.262491	-0.405707	0.0208658	0.0772701	0	0.0456237	0.0657612	-0.218589	-0.0121445	0.0476516	0.272637	-3.5087	0.243959	-0.495326	-0.0279824	0.0492095	0.289002	0.230721	-0.705955	0.0423085	0.188617	0.0279149	-0.00143879	0.0812311	0.105778	-0.113126	0.0759552	0.0603803	-0	0.407729	0.00214075	3.67721	-0.0111312	-0.00424246	-0.0139225	-0.0689486	0.032038	-0.228923	0.00767945	0.000349066	-0.342792	-0.136654	0.204681	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5032	-0.748623	0.324566	-0.748623	0	-156	2555	320	0.167751	-0.0493552	-0.00147171	0.13603	0.0836155	0.0102767	-3.51621	0.262491	-0.405707	0.0208658	0.0772701	0	0.0456237	0.0657612	-0.218589	-0.0121445	0.0476516	0.272637	-3.5087	0.243959	-0.495326	-0.0279824	0.0492095	0.289002	0.230721	-0.705955	0.0423085	0.188617	0.0279149	-0.00147171	0.0812311	0.105778	-0.113126	0.0759552	0.0603803	-0	0.406669	0.00214079	3.6771	-0.0111312	-0.00424246	-0.0139225	-0.0689486	0.032038	-0.228923	0.00785398	0.000349066	-0.342792	-0.136654	0.204681	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5133	-0.748623	0.324566	-0.748623	0	-106	2555	332	0.167751	-0.0494211	-0.00151435	0.137715	0.0831189	0.0102615	-3.51621	0.262491	-0.405707	0.0208658	0.0772701	0	0.0456237	0.0657612	-0.218589	-0.0121445	0.0476516	0.272637	-3.5087	0.243959	-0.495326	-0.0279824	0.0492095	0.289002	0.230721	-0.705955	0.0423085	0.188617	0.0278491	-0.00151435	0.0812311	0.105778	-0.113126	0.0759552	0.0603803	-0	0.405604	0	3.67705	-0.0111312	-0.00424246	-0.0139225	-0.0689486	0.032038	-0.228923	0.00802851	0	-0.342792	-0.136654	0.204681	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5182	-0.543946	0.599575	-0.543946	50	-56	2555	356	0.113947	0.0477448	-0.00124584	0.138279	0.0833551	0.0102553	-3.49537	0.207687	-0.749468	0.0412259	0.0102657	0	0.0422728	-0.0042388	-0.288589	0.0422728	-0.117327	-0.727665	-3.50774	0.239234	-0.50772	0.0288319	-0.0638813	-0.714501	0.268371	-0.265949	0.0109229	0.155173	0.0580105	-0.00124584	0.0634709	0.10218	-0.0794006	0.0816802	0.112047	-0	0.405607	0	3.677	-0.0107194	-0.0135875	0.000161035	-0.0709908	-0.00650688	-0.20257	0.00802851	0	-0.343986	-0.121965	0.220201	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5233	-0.543946	0.599575	-0.543946	54	-6	2555	356	0.113947	0.0474468	-0.00133012	0.138857	0.0835956	0.0102486	-3.49537	0.207687	-0.749468	0.0412259	0.0102657	0	0.0422728	-0.0042388	-0.288589	0.0422728	-0.117327	-0.727665	-3.50774	0.239234	-0.50772	0.0288319	-0.0638813	-0.714501	0.268371	-0.265949	0.0109229	0.155173	0.0577124	-0.00133012	0.0634709	0.10218	-0.0794006	0.0816802	0.112047	-0	0.406652	-0.0117738	3.67735	-0.0107194	-0.0135875	0.000161035	-0.0709908	-0.00650688	-0.20257	0.00785398	-0.00191986	-0.343986	-0.121965	0.220201	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5333	-0.543946	0.599575	-0.543946	54	44	2555	356	0.113948	0.0469315	-0.00149539	0.139994	0.0840639	0.0102337	-3.49537	0.207687	-0.749468	0.0412259	0.0102657	0	0.0422728	-0.0042388	-0.288589	0.0422728	-0.117327	-0.727665	-3.50774	0.239234	-0.50772	0.0288319	-0.0638813	-0.714501	0.268371	-0.265949	0.0109229	0.155173	0.0571972	-0.00149539	0.0634709	0.10218	-0.0794006	0.0816802	0.112047	-0	0.407727	-0.0321109	3.67724	-0.0107194	-0.0135875	0.000161035	-0.0709908	-0.00650688	-0.20257	0.00767945	-0.00523599	-0.343986	-0.121965	0.220201	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5433	-0.543946	0.599575	-0.543946	54	47	2555	356	0.113948	0.0465786	-0.00157283	0.14113	0.0845282	0.010218	-3.49537	0.207687	-0.749468	0.0412259	0.0102657	0	0.0422728	-0.0042388	-0.288589	0.0422728	-0.117327	-0.727665	-3.50774	0.239234	-0.50772	0.0288319	-0.0638813	-0.714501	0.268371	-0.265949	0.0109229	0.155174	0.0568443	-0.00157283	0.0634709	0.10218	-0.0794006	0.0816802	0.112047	-0	0.409878	-0.0460271	3.67702	-0.0107194	-0.0135875	0.000161035	-0.0709908	-0.00650688	-0.20257	0.00733038	-0.00750492	-0.343986	-0.121965	0.220201	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5533	-0.543946	0.599575	-0.543946	54	46	2555	356	0.113949	0.0458719	-0.00170061	0.142268	0.0849867	0.010201	-3.49537	0.207687	-0.749468	0.0412259	0.0102657	0	0.0422728	-0.0042388	-0.288589	0.0422728	-0.117327	-0.727665	-3.50774	0.239234	-0.50772	0.0288319	-0.0638813	-0.714501	0.268371	-0.265949	0.0109229	0.155175	0.0561376	-0.00170061	0.0634709	0.10218	-0.0794006	0.0816802	0.112047	-0	0.415225	-0.0738575	3.67692	-0.0107194	-0.0135875	0.000161035	-0.0709908	-0.00650688	-0.20257	0.00645772	-0.0120428	-0.343986	-0.121965	0.220201	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5583	-0.3987	0.407267	-0.3987	104	96	2556	360	0.0503653	0.133757	-0.00210849	0.14252	0.0856556	0.0101904	-3.47841	0.165522	-0.509083	0.101609	-0.0419967	0	0.0810973	-0.0742388	-0.218589	0.0810973	-0.262354	0.0198436	-3.50154	0.237939	-0.522589	0.0731127	-0.148418	0.0303486	0.270757	0.193094	0.00589772	0.151975	0.09176	-0.00210849	0.0582749	0.116559	-0.066389	0.102314	0.0902352	-0	0.415236	-0.0738595	3.67675	-0.0102389	-0.0148435	0.00508254	-0.0718318	-0.0224999	-0.177358	0.00645772	-0.0120428	-0.349342	-0.110528	0.236551	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5633	-0.3987	0.407267	-0.3987	118	133	2556	360	0.0503664	0.133088	-0.00233113	0.142775	0.0863289	0.0101786	-3.47841	0.165522	-0.509083	0.101609	-0.0419967	0	0.0810973	-0.0742388	-0.218589	0.0810973	-0.262354	0.0198436	-3.50154	0.237939	-0.522589	0.0731127	-0.148418	0.0303486	0.270757	0.193094	0.00589772	0.151976	0.0910911	-0.00233113	0.0582749	0.116559	-0.066389	0.102314	0.0902352	-0	0.422749	-0.100627	3.67621	-0.0102389	-0.0148435	0.00508254	-0.0718318	-0.0224999	-0.177358	0.00523599	-0.0164061	-0.349342	-0.110528	0.236551	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5733	-0.3987	0.407267	-0.3987	118	133	2556	360	0.0503675	0.132498	-0.00242521	0.143277	0.0876496	0.0101545	-3.47841	0.165522	-0.509083	0.101609	-0.0419967	0	0.0810973	-0.0742388	-0.218589	0.0810973	-0.262354	0.0198436	-3.50154	0.237939	-0.522589	0.0731127	-0.148418	0.0303486	0.270757	0.193094	0.00589772	0.151977	0.090501	-0.00242521	0.0582749	0.116559	-0.066389	0.102314	0.0902352	-0	0.433449	-0.124181	3.67592	-0.0102389	-0.0148435	0.00508254	-0.0718318	-0.0224999	-0.177358	0.00349066	-0.0202458	-0.349342	-0.110528	0.236551	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5833	-0.3987	0.407267	-0.3987	118	133	2556	360	0.0503679	0.132283	-0.00242326	0.143783	0.0889774	0.0101301	-3.47841	0.165522	-0.509083	0.101609	-0.0419967	0	0.0810973	-0.0742388	-0.218589	0.0810973	-0.262354	0.0198436	-3.50154	0.237939	-0.522589	0.0731127	-0.148418	0.0303486	0.270757	0.193094	0.00589772	0.151977	0.0902861	-0.00242326	0.0582749	0.116559	-0.066389	0.102314	0.0902352	-0	0.438797	-0.132747	3.67579	-0.0102389	-0.0148435	0.00508254	-0.0718318	-0.0224999	-0.177358	0.00261799	-0.0216421	-0.349342	-0.110528	0.236551	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5882	-0.354459	0.752963	-0.354459	168	183	2556	371	-0.0186867	0.185274	-0.00212496	0.143691	0.0898865	0.0101197	-3.47444	0.15053	-0.941204	0.136019	-0.103829	0	0.0920695	-0.144239	-0.288589	0.0920695	-0.182824	-1.29229	-3.49862	0.197856	-0.523803	0.0820113	-0.0638813	-1.27901	0.184717	0.488376	0.0183088	0.117332	0.0814443	-0.00212496	0.0439268	0.0951233	-0.0481675	0.0867484	0.13848	-0	0.438797	-0.132747	3.67579	-0.0107571	-0.0166355	0.00701882	-0.0752677	-0.0327907	-0.207056	0.00261799	-0.0216421	-0.350692	-0.106367	0.241902	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.5933	-0.354459	0.752963	-0.354459	187	186	2556	371	-0.0186863	0.185128	-0.00202283	0.143597	0.0908223	0.0101095	-3.47444	0.15053	-0.941204	0.136019	-0.103829	0	0.0920695	-0.144239	-0.288589	0.0920695	-0.182824	-1.29229	-3.49862	0.197856	-0.523803	0.0820113	-0.0638813	-1.27901	0.184717	0.488376	0.0183088	0.117332	0.0812987	-0.00202283	0.0439268	0.0951233	-0.0481675	0.0867484	0.13848	-0	0.449447	-0.14023	3.67619	-0.0107571	-0.0166355	0.00701882	-0.0752677	-0.0327907	-0.207056	0.000872665	-0.0228638	-0.350692	-0.106367	0.241902	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.6034	-0.354459	0.752963	-0.354459	187	186	2555	371	-0.0186863	0.185232	-0.00180623	0.143408	0.0926913	0.0100913	-3.47444	0.15053	-0.941204	0.136019	-0.103829	0	0.0920695	-0.144239	-0.288589	0.0920695	-0.182824	-1.29229	-3.49862	0.197856	-0.523803	0.0820113	-0.0638813	-1.27901	0.184717	0.488376	0.0183088	0.117332	0.0814027	-0.00180623	0.0439268	0.0951233	-0.0481675	0.0867484	0.13848	-0	0.45691	-0.134876	3.67632	-0.0107571	-0.0166355	0.00701882	-0.0752677	-0.0327907	-0.207056	-0.000349066	-0.0219911	-0.350692	-0.106367	0.241902	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.6133	-0.354459	0.752963	-0.354459	187	186	2555	371	-0.0186864	0.185502	-0.0015133	0.143223	0.0945285	0.0100763	-3.47444	0.15053	-0.941204	0.136019	-0.103829	0	0.0920695	-0.144239	-0.288589	0.0920695	-0.182824	-1.29229	-3.49862	0.197856	-0.523803	0.0820113	-0.0638813	-1.27901	0.184717	0.488376	0.0183088	0.117332	0.0816728	-0.0015133	0.0439268	0.0951233	-0.0481675	0.0867484	0.13848	-0	0.462226	-0.120956	3.67661	-0.0107571	-0.0166355	0.00701882	-0.0752677	-0.0327907	-0.207056	-0.00122173	-0.0197222	-0.350692	-0.106367	0.241902	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.6207	-0.458911	0.420493	-0.458911	137	136	2555	350	0.0525571	0.115017	-0.00135463	0.143614	0.0953846	0.0100662	-3.47575	0.191628	-0.525616	0.107931	-0.0395675	0	0.0877688	-0.0742388	-0.218589	0.0877688	-0.045742	0.0178628	-3.49616	0.197856	-0.541182	0.0820113	0.0523667	0.0303486	0.221635	0.332122	0.0122	0.160488	0.07545	-0.00135463	0.062005	0.115729	-0.0758703	0.0945792	0.0897814	-0	0.462197	-0.120949	3.67699	-0.0113099	-0.0124538	0.00887907	-0.0785128	-0.0202124	-0.193432	-0.00122173	-0.0197222	-0.350692	-0.118056	0.230544	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.6233	-0.458911	0.420493	-0.458911	116	116	2555	350	0.052557	0.115272	-0.00114711	0.143751	0.0956844	0.0100632	-3.47575	0.191628	-0.525616	0.107931	-0.0395675	0	0.0877688	-0.0742388	-0.218589	0.0877688	-0.045742	0.0178628	-3.49616	0.197856	-0.541182	0.0820113	0.0523667	0.0303486	0.221635	0.332122	0.0122	0.160488	0.0757044	-0.00114711	0.062005	0.115729	-0.0758703	0.0945792	0.0897814	-0	0.465383	-0.111313	3.6772	-0.0113099	-0.0124538	0.00887907	-0.0785128	-0.0202124	-0.193432	-0.00174533	-0.0181514	-0.350692	-0.118056	0.230544	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.6332	-0.458911	0.420493	-0.458911	116	116	2555	350	0.0525569	0.115893	-0.000789202	0.144272	0.0968337	0.0100554	-3.47575	0.191628	-0.525616	0.107931	-0.0395675	0	0.0877688	-0.0742388	-0.218589	0.0877688	-0.045742	0.0178628	-3.49616	0.197856	-0.541182	0.0820113	0.0523667	0.0303486	0.221635	0.332122	0.0122	0.160488	0.0763254	-0.000789202	0.062005	0.115729	-0.0758703	0.0945792	0.0897814	-0	0.467497	-0.0877638	3.67748	-0.0113099	-0.0124538	0.00887907	-0.0785128	-0.0202124	-0.193432	-0.0020944	-0.0143117	-0.350692	-0.118056	0.230544	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.6434	-0.458911	0.420493	-0.458911	115	117	2555	350	0.0525569	0.1164	-0.000542185	0.144804	0.0980127	0.0100499	-3.47575	0.191628	-0.525616	0.107931	-0.0395675	0	0.0877688	-0.0742388	-0.218589	0.0877688	-0.045742	0.0178628	-3.49616	0.197856	-0.541182	0.0820113	0.0523667	0.0303486	0.221635	0.332122	0.0122	0.160488	0.0768327	-0.000542185	0.062005	0.115729	-0.0758703	0.0945792	0.0897814	-0	0.467461	-0.0684942	3.67795	-0.0113099	-0.0124538	0.00887907	-0.0785128	-0.0202124	-0.193432	-0.0020944	-0.0111701	-0.350692	-0.118056	0.230544	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.6533	-0.458911	0.420493	-0.458911	115	118	2555	350	0.0525569	0.117019	-0.000268277	0.145325	0.099171	0.0100472	-3.47575	0.191628	-0.525616	0.107931	-0.0395675	0	0.0877688	-0.0742388	-0.218589	0.0877688	-0.045742	0.0178628	-3.49616	0.197856	-0.541182	0.0820113	0.0523667	0.0303486	0.221635	0.332122	0.0122	0.160488	0.0774517	-0.000268277	0.062005	0.115729	-0.0758703	0.0945792	0.0897814	-0	0.466369	-0.0449475	3.67828	-0.0113099	-0.0124538	0.00887907	-0.0785128	-0.0202124	-0.193432	-0.00191986	-0.00733038	-0.350692	-0.118056	0.230544	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
10.6554	-0.687595	0.588912	-0.687595	126	68	2554	316	0.0421873	-0.0173133	0.000134155	0.145415	0.0991339	0.0100475	-3.45814	0.282864	-0.73614	0.127301	0.0421579	0	0.134033	-0.0042388	-0.288589	0.134033	0.223945	-0.565513	-3.49201	0.20695	-0.560325	0.127728	0.280005	-0.551665	0.184628	0.138973	0.00664523	0.169488	0.0248445	0.000134155	0.0656308	0.10248	-0.100664	0.0668149	0.102922	-0	0.466341	-0.0449448	3.67864	-0.0121864	-0.00746567	0.0105892	-0.0812298	0.000654783	-0.199016	-0.00191986	-0.00733038	-0.351414	-0.144697	0.205248	-1000	1000	-550	1500	-10	10	-10	-0	0	-0	200	0.7	0.2	170	-1.2	-0.8	2555	0.07	0.35	0.8
