time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,04469;0,285835;-1,10112;0,285835;134;122;1950;-59;0,0500852;0,143765;-0,217244;0,00377751;0,0118938;-0,0113038;-2,49379;-0,0116011;1,10112;0,00458732;-0,00113183;0,0840615;0,00463955;-0,00120829;0,0840614;0,00463955;-0,00120829;0,159414;-2,49398;-0,0116532;1,09246;0,00259942;0,000795387;0,121606;0,103958;-0,261811;1,54861;0,0546725;0,142633;-0,133182;-0,0291027;0,0783513;0,0186629;0,12218;-0,133184;-0;0,42541;0,432317;3,50228;0;0;0;0;0;0;0,00977384;0,0685914;0,0394305;0,00465197;-0,0347715;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,04879;0,285835;-1,10112;0,285835;134;122;2000;-59;0,0501349;0,143765;-0,217224;0,00398332;0,012484;-0,0121955;-2,49379;-0,0116011;1,10112;0,00458732;-0,00113183;0,0840615;0,00463955;-0,00120829;0,0840614;0,00463955;-0,00120829;0,159414;-2,49398;-0,0116532;1,09246;0,00259942;0,000795387;0,121606;0,103958;-0,261811;1,54861;0,0547222;0,142634;-0,133163;-0,0291027;0,0783513;0,0186629;0,12218;-0,133184;-0;0,433375;0,438148;3,41719;0;0;0;0;0;0;0,00942478;0,0685914;0,0394305;0,00465197;-0,0347715;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,05884;0,285835;-1,10112;0,285835;134;122;2050;-59;0,0501349;0,143798;-0,2172;0,00448672;0,0139279;-0,0143764;-2,49379;-0,0116011;1,10112;0,00458732;-0,00113183;0,0840615;0,00463955;-0,00120829;0,0840614;0,00463955;-0,00120829;0,159414;-2,49398;-0,0116532;1,09246;0,00259942;0,000795387;0,121606;0,103958;-0,261811;1,54861;0,0547222;0,142666;-0,133139;-0,0291027;0,0783513;0,0186629;0,12218;-0,133184;-0;0,433375;0,439261;3,41719;0;0;0;0;0;0;0,00942478;0,068766;0,0394305;0,00465197;-0,0347715;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,06875;0,285835;-1,10112;0,285835;134;122;2100;-59;0,0501846;0,143765;-0,217205;0,00498425;0,0153531;-0,0165298;-2,49379;-0,0116011;1,10112;0,00458732;-0,00113183;0,0840615;0,00463955;-0,00120829;0,0840614;0,00463955;-0,00120829;0,159414;-2,49398;-0,0116532;1,09246;0,00259942;0,000795387;0,121606;0,103958;-0,261811;1,54861;0,0547719;0,142634;-0,133144;-0,0291027;0,0783513;0,0186629;0,12218;-0,133184;-0;0,435603;0,43815;3,41717;0;0;0;0;0;0;0,00907571;0,0685914;0,0394305;0,00465197;-0,0347715;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,07876;0,285835;-1,10112;0,285835;134;122;2150;-59;0,0502094;0,143765;-0,217196;0,0054869;0,0167924;-0,0187041;-2,49379;-0,0116011;1,10112;0,00458732;-0,00113183;0,0840615;0,00463955;-0,00120829;0,0840614;0,00463955;-0,00120829;0,159414;-2,49398;-0,0116532;1,09246;0,00259942;0,000795387;0,121606;0,103958;-0,261811;1,54861;0,0547967;0,142634;-0,133134;-0,0291027;0,0783513;0,0186629;0,12218;-0,133184;-0;0,43672;0,438154;3,41711;0;0;0;0;0;0;0,00890118;0,0685914;0,0394305;0,00465197;-0,0347715;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,07995;0,284735;-1,10654;0,284735;130;130;2200;-59;0,0546434;0,153457;-0,287623;0,00555176;0,0169745;-0,0190455;-2,49443;-0,0101867;1,10654;0,000237491;-0,011261;0,154061;0,000664273;-0,0111661;0,154061;0,000664273;-0,0111661;0,196252;-2,49416;-0,00959221;1,09355;-0,00323785;-0,00558285;0,121606;0,127557;-0,31473;0,908689;0,0548809;0,142196;-0,133561;-0,0288862;0,0784817;0,0186221;0,121739;-0,133563;-0;0,436723;0,438156;3,41707;0;0;0;0;0;0;0,00890118;0,0685914;0,0385088;0,00408374;-0,0344182;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,08873;0,284735;-1,10654;0,284735;130;130;2250;-59;0,0546683;0,15349;-0,287589;0,0060318;0,0183223;-0,0215709;-2,49443;-0,0101867;1,10654;0,000237491;-0,011261;0,154061;0,000664273;-0,0111661;0,154061;0,000664273;-0,0111661;0,196252;-2,49416;-0,00959221;1,09355;-0,00323785;-0,00558285;0,121606;0,127557;-0,31473;0,908689;0,0549058;0,142229;-0,133528;-0,0288862;0,0784817;0,0186221;0,121739;-0,133563;-0;0,443637;0,44509;3,33236;0;0;0;0;0;0;0,00872665;0,068766;0,0385088;0,00408374;-0,0344182;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,09881;0,284735;-1,10654;0,284735;130;130;2300;-59;0,0546933;0,15349;-0,287579;0,00658333;0,0198701;-0,0244708;-2,49443;-0,0101867;1,10654;0,000237491;-0,011261;0,154061;0,000664273;-0,0111661;0,154061;0,000664273;-0,0111661;0,196252;-2,49416;-0,00959221;1,09355;-0,00323785;-0,00558285;0,121606;0,127557;-0,31473;0,908689;0,0549307;0,142229;-0,133518;-0,0288862;0,0784817;0,0186221;0,121739;-0,133563;-0;0,444767;0,445092;3,33234;0;0;0;0;0;0;0,00855211;0,068766;0,0385088;0,00408374;-0,0344182;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,10875;0,284735;-1,10654;0,284735;130;130;2350;-59;0,0547431;0,153523;-0,287536;0,00712759;0,0213964;-0,0273295;-2,49443;-0,0101867;1,10654;0,000237491;-0,011261;0,154061;0,000664273;-0,0111661;0,154061;0,000664273;-0,0111661;0,196252;-2,49416;-0,00959221;1,09355;-0,00323785;-0,00558285;0,121606;0,127557;-0,31473;0,908689;0,0549806;0,142262;-0,133475;-0,0288862;0,0784817;0,0186221;0,121739;-0,133563;-0;0,447027;0,446224;3,33228;0;0;0;0;0;0;0,00820305;0,0689405;0,0385088;0,00408374;-0,0344182;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,11011;0,284655;-1,09044;0,284655;131;136;2400;-60;0,0536696;0,160274;-0,216537;0,00720036;0,0216138;-0,0276231;-2,49478;-0,0105537;1,09044;0,00138473;-0,0170804;0,0840614;0,00203508;-0,0170623;0,0840614;0,00203508;-0,0170623;0,0820081;-2,49427;-0,00959221;1,09355;-0,00488145;-0,00558285;-0,0441413;0,137078;-0,359497;0,396751;0,0550544;0,143193;-0,132476;-0,0290927;0,0788185;0,0186967;0,122644;-0,132477;-0;0,447028;0,446225;3,33226;0;0;0;0;0;0;0,00820305;0,0689405;0,0385088;0,00423027;-0,0342718;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,11879;0,284655;-1,09044;0,284655;131;136;2450;-60;0,0536944;0,160307;-0,216503;0,00766627;0,0230047;-0,0295017;-2,49478;-0,0105537;1,09044;0,00138473;-0,0170804;0,0840614;0,00203508;-0,0170623;0,0840614;0,00203508;-0,0170623;0,0820081;-2,49427;-0,00959221;1,09355;-0,00488145;-0,00558285;-0,0441413;0,137078;-0,359497;0,396751;0,0550791;0,143226;-0,132442;-0,0290927;0,0788185;0,0186967;0,122644;-0,132477;-0;0,442249;0,441456;3,41765;0;0;0;0;0;0;0,00802851;0,069115;0,0385088;0,00423027;-0,0342718;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,12878;0,284655;-1,09044;0,284655;131;136;2500;-60;0,0537191;0,160339;-0,216469;0,00820281;0,0246062;-0,0316638;-2,49478;-0,0105537;1,09044;0,00138473;-0,0170804;0,0840614;0,00203508;-0,0170623;0,0840614;0,00203508;-0,0170623;0,0820081;-2,49427;-0,00959221;1,09355;-0,00488145;-0,00558285;-0,0441413;0,137078;-0,359497;0,396751;0,0551038;0,143259;-0,132408;-0,0290927;0,0788185;0,0186967;0,122644;-0,132477;-0;0,443362;0,44257;3,41764;0;0;0;0;0;0;0,00785398;0,0692896;0,0385088;0,00423027;-0,0342718;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,13875;0,284655;-1,09044;0,284655;131;136;2550;-60;0,0537686;0,160339;-0,21645;0,00873937;0,0262062;-0,0338238;-2,49478;-0,0105537;1,09044;0,00138473;-0,0170804;0,0840614;0,00203508;-0,0170623;0,0840614;0,00203508;-0,0170623;0,0820081;-2,49427;-0,00959221;1,09355;-0,00488145;-0,00558285;-0,0441413;0,137078;-0,359497;0,396751;0,0551533;0,143259;-0,132389;-0,0290927;0,0788185;0,0186967;0,122644;-0,132477;-0;0,445589;0,442571;3,41762;0;0;0;0;0;0;0,00750492;0,0692896;0,0385088;0,00423027;-0,0342718;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,1427;0,285413;-1,09318;0,285413;135;143;2600;-60;0,0482554;0,167942;-0,257133;0,00892974;0,0268688;-0,0348382;-2,49447;-0,0117422;1,09318;0,00637006;-0,0247616;0,124481;0,00732892;-0,024872;0,124481;0,00732892;-0,024872;0,124481;-2,49432;-0,010291;1,09355;-0,00323785;-0,00558285;-0,0441413;0,13778;-0,41015;-0,115186;0,0546254;0,143181;-0,132652;-0,0291802;0,0784335;0,018655;0,122686;-0,132653;-0;0,445591;0,442573;3,4176;0;0;0;0;0;0;0,00750492;0,0692896;0,0387749;0,00470725;-0,034061;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,14894;0,285413;-1,09318;0,285413;135;143;2650;-60;0,0483049;0,167942;-0,257114;0,00923135;0,0279174;-0,0364436;-2,49447;-0,0117422;1,09318;0,00637006;-0,0247616;0,124481;0,00732892;-0,024872;0,124481;0,00732892;-0,024872;0,124481;-2,49432;-0,010291;1,09355;-0,00323785;-0,00558285;-0,0441413;0,13778;-0,41015;-0,115186;0,054675;0,143181;-0,132633;-0,0291802;0,0784335;0,018655;0,122686;-0,132653;-0;0,451246;0,445962;3,36864;0;0;0;0;0;0;0,00715585;0,0692896;0,0387749;0,00470725;-0,034061;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,15878;0,285413;-1,09318;0,285413;135;143;2684;-60;0,0483545;0,167975;-0,25707;0,00970716;0,0295703;-0,0389732;-2,49447;-0,0117422;1,09318;0,00637006;-0,0247616;0,124481;0,00732892;-0,024872;0,124481;0,00732892;-0,024872;0,124481;-2,49432;-0,010291;1,09355;-0,00323785;-0,00558285;-0,0441413;0,13778;-0,41015;-0,115186;0,0547245;0,143214;-0,132589;-0,0291802;0,0784335;0,018655;0,122686;-0,132653;-0;0,45349;0,447085;3,36862;0;0;0;0;0;0;0,00680678;0,0694641;0,0387749;0,00470725;-0,034061;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,16884;0,285413;-1,09318;0,285413;135;143;2684;-60;0,0483545;0,167942;-0,257095;0,0101934;0,0312589;-0,0415582;-2,49447;-0,0117422;1,09318;0,00637006;-0,0247616;0,124481;0,00732892;-0,024872;0,124481;0,00732892;-0,024872;0,124481;-2,49432;-0,010291;1,09355;-0,00323785;-0,00558285;-0,0441413;0,13778;-0,41015;-0,115186;0,0547245;0,143181;-0,132614;-0,0291802;0,0784335;0,018655;0,122686;-0,132653;-0;0,453491;0,445964;3,36861;0;0;0;0;0;0;0,00680678;0,0692896;0,0387749;0,00470725;-0,034061;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,17874;0,285413;-1,09318;0,285413;135;143;2684;-60;0,048404;0,167975;-0,257051;0,0106725;0,0329216;-0,0441025;-2,49447;-0,0117422;1,09318;0,00637006;-0,0247616;0,124481;0,00732892;-0,024872;0,124481;0,00732892;-0,024872;0,124481;-2,49432;-0,010291;1,09355;-0,00323785;-0,00558285;-0,0441413;0,13778;-0,41015;-0,115186;0,0547741;0,143214;-0,13257;-0,0291802;0,0784335;0,018655;0,122686;-0,132653;-0;0,45574;0,447092;3,36853;0;0;0;0;0;0;0,00645772;0,0694641;0,0387749;0,00470725;-0,034061;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,17974;0,288876;-1,09724;0,288876;139;181;2703;-57;0,043836;0,212952;-0,295051;0,0107167;0,0331362;-0,0443999;-2,4946;-0,0197682;1,09724;0,00761617;-0,0689978;0,162173;0,0102916;-0,069103;0,162173;0,0102916;-0,069103;0,162173;-2,49442;-0,0107754;1,09222;-0,00488145;-0,0392199;-0,0441413;0,135631;-0,541236;-0,378834;0,0514522;0,143954;-0,132878;-0,0298421;0,075841;0,0182572;0,123965;-0,132879;-0;0,455741;0,447092;3,36851;0;0;0;0;0;0;0,00645772;0,0694641;0,0390273;0,00792425;-0,031098;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,18877;0,288876;-1,09724;0,288876;139;181;2703;-57;0,0438857;0,212984;-0,295008;0,0111129;0,035059;-0,0470633;-2,4946;-0,0197682;1,09724;0,00761617;-0,0689978;0,162173;0,0102916;-0,069103;0,162173;0,0102916;-0,069103;0,162173;-2,49442;-0,0107754;1,09222;-0,00488145;-0,0392199;-0,0441413;0,135631;-0,541236;-0,378834;0,0515018;0,143986;-0,132836;-0,0298421;0,075841;0,0182572;0,123965;-0,132879;-0;0,461234;0,451395;3,3228;0;0;0;0;0;0;0,00610865;0,0696386;0,0390273;0,00792425;-0,031098;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,1988;0,288876;-1,09724;0,288876;139;181;2703;-57;0,0439105;0,212984;-0,295;0,0115533;0,0371955;-0,0500224;-2,4946;-0,0197682;1,09724;0,00761617;-0,0689978;0,162173;0,0102916;-0,069103;0,162173;0,0102916;-0,069103;0,162173;-2,49442;-0,0107754;1,09222;-0,00488145;-0,0392199;-0,0441413;0,135631;-0,541236;-0,378834;0,0515267;0,143986;-0,132827;-0,0298421;0,075841;0,0182572;0,123965;-0,132879;-0;0,462365;0,451396;3,32278;0;0;0;0;0;0;0,00593412;0,0696386;0,0390273;0,00792425;-0,031098;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,20875;0,288876;-1,09724;0,288876;139;181;2703;-57;0,0439353;0,213016;-0,294966;0,0119903;0,0393144;-0,0529564;-2,4946;-0,0197682;1,09724;0,00761617;-0,0689978;0,162173;0,0102916;-0,069103;0,162173;0,0102916;-0,069103;0,162173;-2,49442;-0,0107754;1,09222;-0,00488145;-0,0392199;-0,0441413;0,135631;-0,541236;-0,378834;0,0515515;0,144018;-0,132794;-0,0298421;0,075841;0,0182572;0,123965;-0,132879;-0;0,463498;0,452529;3,32272;0;0;0;0;0;0;0,00575959;0,0698132;0,0390273;0,00792425;-0,031098;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,20938;0,286045;-1,12831;0,286045;149;145;2739;-57;0,0316329;0,171066;-0,367154;0,0120101;0,0394214;-0,0531863;-2,49226;-0,00970953;1,12831;0,0233345;-0,030234;0,232173;0,024543;-0,0308367;0,232173;0,024543;-0,0308367;0,286846;-2,49458;-0,010762;1,09234;0,00303026;0,0148632;0,0420529;0,102708;-0,439826;-0,470982;0,0549674;0,140832;-0,134981;-0,0286773;0,0783295;0,0186715;0,120305;-0,134982;-0;0,463501;0,452532;3,32269;0;0;0;0;0;0;0,00575959;0,0698132;0,0389071;0,00389585;-0,0350041;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,21874;0,286045;-1,12831;0,286045;149;145;2739;-57;0,0316329;0,171099;-0,36713;0,0123063;0,0410231;-0,056623;-2,49226;-0,00970953;1,12831;0,0233345;-0,030234;0,232173;0,024543;-0,0308367;0,232173;0,024543;-0,0308367;0,286846;-2,49458;-0,010762;1,09234;0,00303026;0,0148632;0,0420529;0,102708;-0,439826;-0,470982;0,0549674;0,140865;-0,134957;-0,0286773;0,0783295;0,0186715;0,120305;-0,134982;-0;0,469705;0,459734;3,23586;0;0;0;0;0;0;0,00575959;0,0699877;0,0389071;0,00389585;-0,0350041;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,22881;0,286045;-1,12831;0,286045;149;145;2739;-57;0,0316329;0,171099;-0,36713;0,0126249;0,0427468;-0,0603215;-2,49226;-0,00970953;1,12831;0,0233345;-0,030234;0,232173;0,024543;-0,0308367;0,232173;0,024543;-0,0308367;0,286846;-2,49458;-0,010762;1,09234;0,00303026;0,0148632;0,0420529;0,102708;-0,439826;-0,470982;0,0549674;0,140865;-0,134957;-0,0286773;0,0783295;0,0186715;0,120305;-0,134982;-0;0,469709;0,459738;3,2358;0;0;0;0;0;0;0,00575959;0,0699877;0,0389071;0,00389585;-0,0350041;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,23875;0,286045;-1,12831;0,286045;149;146;2739;-57;0,0316329;0,171133;-0,367106;0,0129393;0,0444476;-0,0639701;-2,49226;-0,00970953;1,12831;0,0233345;-0,030234;0,232173;0,024543;-0,0308367;0,232173;0,024543;-0,0308367;0,286846;-2,49458;-0,010762;1,09234;0,00303026;0,0148632;0,0420529;0,102708;-0,439826;-0,470982;0,0549674;0,140899;-0,134933;-0,0286773;0,0783295;0,0186715;0,120305;-0,134982;-0;0,469715;0,460889;3,23571;0;0;0;0;0;0;0,00575959;0,0701622;0,0389071;0,00389585;-0,0350041;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,24474;0,283737;-1,12195;0,283737;144;154;2738;-57;0,0386163;0,18059;-0,365102;0,0131708;0,0455299;-0,0661582;-2,49461;-0,00827157;1,12195;0,016703;-0,039478;0,230505;0,0182548;-0,0398753;0,230505;0,0182548;-0,0398753;0,230505;-2,49468;-0,010762;1,09112;-0,00961053;0,0261534;-0,034675;0,118968;-0,466528;-0,468423;0,0553194;0,141112;-0,134597;-0,0285297;0,0785248;0,018567;0,120659;-0,134597;-0;0,46972;0,460893;3,23564;0;0;0;0;0;0;0,00575959;0,0701622;0,0389071;0,00331577;-0,0355838;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
