time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,42269;0,174241;-0,147563;0,174241;229;210;1950;137;-0,0614968;0,24622;0,00881412;-0,00482964;0,0218118;0,000552248;-2,66346;-0,197566;0,147563;0,0321562;-0,0507476;-0,0329419;0,0316684;-0,0519156;-0,0329391;0,0316684;-0,0516042;-0,0329391;-2,66469;-0,195492;0,149332;0,0308423;-0,0519156;-0,0442643;-0,0992662;0,442925;1,95498;-0,0293406;0,195472;-0,0241278;-0,028528;0,00103193;0,000149837;0,196472;-0,0241604;-0;0,809195;0,166628;3,68932;0;0;0;0;0;0;-0,0553269;0,0272271;-0,0109238;0,0740408;0,0848624;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,43263;0,174241;-0,147563;0,174241;229;210;2000;137;-0,0614968;0,246218;0,00884839;-0,00544091;0,0242592;0,000640201;-2,66346;-0,197566;0,147563;0,0321562;-0,0507476;-0,0329419;0,0316684;-0,0519156;-0,0329391;0,0316684;-0,0516042;-0,0329391;-2,66469;-0,195492;0,149332;0,0308423;-0,0519156;-0,0442643;-0,0992662;0,442925;1,95498;-0,0293406;0,195471;-0,0240935;-0,028528;0,00103193;0,000149837;0,196472;-0,0241604;-0;0,809189;0,167695;3,68936;0;0;0;0;0;0;-0,0553269;0,0274017;-0,0109238;0,0740408;0,0848624;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,43657;0,173603;-0,145151;0,173603;207;188;2050;140;-0,0355111;0,220734;-0,0165565;-0,00558086;0,0251292;0,000574951;-2,66404;-0,198699;0,145151;0,00587216;-0,0252763;-0,00720757;0,00564464;-0,025487;-0,00720638;0,00564464;-0,025487;-0,00720638;-2,66436;-0,196706;0,14811;0,00444922;-0,0285355;-0,0442643;-0,0639856;0,430859;1,31075;-0,0296389;0,195458;-0,0237641;-0,0284326;0,000551046;7,97192e-05;0,196535;-0,0237729;-0;0,809183;0,167694;3,6894;0;0;0;0;0;0;-0,0553269;0,0274017;-0,0104567;0,0744478;0,0848026;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,44263;0,173603;-0,145151;0,173603;207;188;2100;140;-0,0355263;0,220729;-0,0164382;-0,00579619;0,026467;0,00047532;-2,66404;-0,198699;0,145151;0,00587216;-0,0252763;-0,00720757;0,00564464;-0,025487;-0,00720638;0,00564464;-0,025487;-0,00720638;-2,66436;-0,196706;0,14811;0,00444922;-0,0285355;-0,0442643;-0,0639856;0,430859;1,31075;-0,0296542;0,195453;-0,0236457;-0,0284326;0,000551046;7,97192e-05;0,196535;-0,0237729;-0;0,810028;0,17175;3,65886;0;0;0;0;0;0;-0,0548033;0,0279253;-0,0104567;0,0744478;0,0848026;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,45262;0,173603;-0,145151;0,173603;207;188;2150;140;-0,0355416;0,220725;-0,0163198;-0,00615135;0,0286727;0,000312236;-2,66404;-0,198699;0,145151;0,00587216;-0,0252763;-0,00720757;0,00564464;-0,025487;-0,00720638;0,00564464;-0,025487;-0,00720638;-2,66436;-0,196706;0,14811;0,00444922;-0,0285355;-0,0442643;-0,0639856;0,430859;1,31075;-0,0296694;0,195448;-0,0235274;-0,0284326;0,000551046;7,97192e-05;0,196535;-0,0237729;-0;0,806817;0,174965;3,659;0;0;0;0;0;0;-0,0542797;0,0284489;-0,0104567;0,0744478;0,0848026;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,45942;0,176499;-0,144721;0,176499;221;138;2200;144;-0,0524013;0,150366;-0,0636531;-0,00650726;0,029694;-0,000120096;-2,66133;-0,190351;0,144721;0,0257702;0,0455884;0,0399665;0,026188;0,044513;0,0399652;0,026188;0,05585;0,0399652;-2,66417;-0,195492;0,14811;0,0254012;0,0461898;-0,0397587;-0,104252;0,340199;0,919941;-0,0266311;0,195955;-0,0236866;-0,028892;0,00410863;0,000604305;0,196435;-0,0236954;-0;0,806799;0,174961;3,65914;0;0;0;0;0;0;-0,0542797;0,0284489;-0,0109238;0,0714031;0,0822339;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,46268;0,176499;-0,144721;0,176499;221;128;2250;144;-0,052437;0,15036;-0,0634144;-0,00667816;0,030184;-0,000326763;-2,66133;-0,190351;0,144721;0,0257702;0,0455884;0,0399665;0,026188;0,044513;0,0399652;0,026188;0,05585;0,0399652;-2,66417;-0,195492;0,14811;0,0254012;0,0461898;-0,0397587;-0,104252;0,340199;0,919941;-0,0266669;0,195948;-0,023448;-0,028892;0,00410863;0,000604305;0,196435;-0,0236954;-0;0,806745;0,183078;3,60223;0;0;0;0;0;0;-0,053058;0,0294961;-0,0109238;0,0714031;0,0822339;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,47262;0,176499;-0,144721;0,176499;221;128;2300;144;-0,0524829;0,150351;-0,0630977;-0,00719984;0,0316785;-0,000953955;-2,66133;-0,190351;0,144721;0,0257702;0,0455884;0,0399665;0,026188;0,044513;0,0399652;0,026188;0,05585;0,0399652;-2,66417;-0,195492;0,14811;0,0254012;0,0461898;-0,0397587;-0,104252;0,340199;0,919941;-0,0267128;0,19594;-0,0231312;-0,028892;0,00410863;0,000604305;0,196435;-0,0236954;-0;0,797039;0,191733;3,60251;0;0;0;0;0;0;-0,0514872;0,0308923;-0,0109238;0,0714031;0,0822339;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,48273;0,176499;-0,144721;0,176499;221;128;2350;144;-0,0525288;0,150346;-0,0628839;-0,00773111;0,0331991;-0,00158996;-2,66133;-0,190351;0,144721;0,0257702;0,0455884;0,0399665;0,026188;0,044513;0,0399652;0,026188;0,05585;0,0399652;-2,66417;-0,195492;0,14811;0,0254012;0,0461898;-0,0397587;-0,104252;0,340199;0,919941;-0,0267586;0,195934;-0,0229174;-0,028892;0,00410863;0,000604305;0,196435;-0,0236954;-0;0,787321;0,197136;3,60288;0;0;0;0;0;0;-0,0499164;0,031765;-0,0109238;0,0714031;0,0822339;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,49267;0,176499;-0,144721;0,176499;221;128;2400;144;-0,0525593;0,150342;-0,0627528;-0,00825339;0,034693;-0,00221354;-2,66133;-0,190351;0,144721;0,0257702;0,0455884;0,0399665;0,026188;0,044513;0,0399652;0,026188;0,05585;0,0399652;-2,66417;-0,195492;0,14811;0,0254012;0,0461898;-0,0397587;-0,104252;0,340199;0,919941;-0,0267891;0,19593;-0,0227863;-0,028892;0,00410863;0,000604305;0,196435;-0,0236954;-0;0,780842;0,200376;3,60313;0;0;0;0;0;0;-0,0488692;0,0322886;-0,0109238;0,0714031;0,0822339;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,49939;0,174831;-0,155485;0,174831;206;175;2450;140;-0,0350236;0,206104;-0,135392;-0,00848903;0,0360797;-0,00312445;-2,66293;-0,200179;0,155485;0,00464985;-0,0111446;0,109965;0,00454755;-0,0115194;0,109965;0,00454755;-0,0115194;0,14224;-2,66359;-0,196706;0,148861;0,00444922;-0,0285355;0,0309849;-0,0742581;0,479408;0,287559;-0,0303738;0,19496;-0,0254269;-0,0285999;-7,58981e-05;-1,10578e-05;0,196304;-0,0254352;0;0,780824;0,200372;3,60327;0;0;0;0;0;0;-0,0488692;0,0322886;-0,0102296;0,0750312;0,0851575;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,50264;0,174831;-0,155485;0,174831;206;175;2500;140;-0,035079;0,2061;-0,135236;-0,00860297;0,0367491;-0,0035637;-2,66293;-0,200179;0,155485;0,00464985;-0,0111446;0,109965;0,00454755;-0,0115194;0,109965;0,00454755;-0,0115194;0,14224;-2,66359;-0,196706;0,148861;0,00444922;-0,0285355;0,0309849;-0,0742581;0,479408;0,287559;-0,0304291;0,194955;-0,0252712;-0,0285999;-7,58981e-05;-1,10578e-05;0,196304;-0,0254352;0;0,780911;0,206485;3,51595;0;0;0;0;0;0;-0,0471239;0,0328122;-0,0102296;0,0750312;0,0851575;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,5126;0,174831;-0,155485;0,174831;206;175;2550;140;-0,0351342;0,206094;-0,135046;-0,00895277;0,038801;-0,00490821;-2,66293;-0,200179;0,155485;0,00464985;-0,0111446;0,109965;0,00454755;-0,0115194;0,109965;0,00454755;-0,0115194;0,14224;-2,66359;-0,196706;0,148861;0,00444922;-0,0285355;0,0309849;-0,0742581;0,479408;0,287559;-0,0304844;0,19495;-0,0250812;-0,0285999;-7,58981e-05;-1,10578e-05;0,196304;-0,0254352;0;0,769986;0,21087;3,51613;0;0;0;0;0;0;-0,0453786;0,0335103;-0,0102296;0,0750312;0,0851575;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,52263;0,174831;-0,155485;0,174831;206;175;2600;140;-0,0351674;0,206091;-0,134945;-0,00930546;0,0408679;-0,00626158;-2,66293;-0,200179;0,155485;0,00464985;-0,0111446;0,109965;0,00454755;-0,0115194;0,109965;0,00454755;-0,0115194;0,14224;-2,66359;-0,196706;0,148861;0,00444922;-0,0285355;0,0309849;-0,0742581;0,479408;0,287559;-0,0305175;0,194947;-0,0249809;-0,0285999;-7,58981e-05;-1,10578e-05;0,196304;-0,0254352;0;0,763419;0,213059;3,51634;0;0;0;0;0;0;-0,0443314;0,0338594;-0,0102296;0,0750312;0,0851575;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,52474;0,173482;-0,161047;0,173482;191;125;2650;139;-0,0172878;0,137916;-0,206294;-0,00934201;0,0411594;-0,00669769;-2,66343;-0,174268;0,161047;-0,00206282;0,058663;0,179967;-0,00150317;0,0584806;0,179965;-0,00150317;0,140351;0,192158;-2,66359;-0,194141;0,148861;0,000140447;0,112309;0,0309849;-0,0372666;0,370397;-0,232947;-0,0193506;0,196579;-0,0263267;-0,0283235;0,0108783;0,00157267;0,195917;-0,0263338;-0;0,763408;0,213056;3,51643;0;0;0;0;0;0;-0,0443314;0,0338594;-0,0111495;0,0653367;0,0764116;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,53267;0,173482;-0,161047;0,173482;191;117;2658;139;-0,0173568;0,13792;-0,206081;-0,00947963;0,042253;-0,0083317;-2,66343;-0,174268;0,161047;-0,00206282;0,058663;0,179967;-0,00150317;0,0584806;0,179965;-0,00150317;0,140351;0,192158;-2,66359;-0,194141;0,148861;0,000140447;0,112309;0,0309849;-0,0372666;0,370397;-0,232947;-0,0194196;0,196583;-0,0261139;-0,0283235;0,0108783;0,00157267;0,195917;-0,0263338;-0;0,760546;0,221522;3,43068;0;0;0;0;0;0;-0,042237;0,0347321;-0,0111495;0,0653367;0,0764116;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,54268;0,173482;-0,161047;0,173482;191;117;2658;139;-0,0174258;0,137925;-0,205799;-0,00965397;0,043633;-0,0103907;-2,66343;-0,174268;0,161047;-0,00206282;0,058663;0,179967;-0,00150317;0,0584806;0,179965;-0,00150317;0,140351;0,192158;-2,66359;-0,194141;0,148861;0,000140447;0,112309;0,0309849;-0,0372666;0,370397;-0,232947;-0,0194886;0,196588;-0,0258321;-0,0283235;0,0108783;0,00157267;0,195917;-0,0263338;-0;0,747251;0,229303;3,43091;0;0;0;0;0;0;-0,0401426;0,0359538;-0,0111495;0,0653367;0,0764116;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,55261;0,173482;-0,161047;0,173482;191;117;2658;139;-0,0175004;0,137928;-0,205617;-0,00982782;0,0450031;-0,0124333;-2,66343;-0,174268;0,161047;-0,00206282;0,058663;0,179967;-0,00150317;0,0584806;0,179965;-0,00150317;0,140351;0,192158;-2,66359;-0,194141;0,148861;0,000140447;0,112309;0,0309849;-0,0372666;0,370397;-0,232947;-0,0195632;0,196591;-0,02565;-0,0283235;0,0108783;0,00157267;0,195917;-0,0263338;-0;0,732841;0,233742;3,43121;0;0;0;0;0;0;-0,0378736;0,0366519;-0,0111495;0,0653367;0,0764116;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,56201;0,169338;-0,165923;0,169338;192;120;2682;145;-0,0181931;0,141423;-0,25344;-0,00999882;0,0463324;-0,0148154;-2,66744;-0,180389;0,165923;-0,00404514;0,0545838;0,226316;-0,00327769;0,0544728;0,226314;-0,00327769;0,0544728;0,226314;-2,66761;-0,184509;0,146364;0,000140447;0,0119021;0,0309849;-0,0392827;0,360119;-0,315516;-0,0222382;0,196006;-0,0271237;-0,0276635;0,00822432;0,00116058;0,196035;-0,0271295;-0;0,73282;0,233736;3,4314;0;0;0;0;0;0;-0,0378736;0,0366519;-0,0155883;0,0675236;0,0830163;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,56265;0,169338;-0,165923;0,169338;192;120;2681;145;-0,018229;0,141424;-0,253348;-0,0100106;0,0464236;-0,0149788;-2,66744;-0,180389;0,165923;-0,00404514;0,0545838;0,226316;-0,00327769;0,0544728;0,226314;-0,00327769;0,0544728;0,226314;-2,66761;-0,184509;0,146364;0,000140447;0,0119021;0,0309849;-0,0392827;0,360119;-0,315516;-0,0222741;0,196007;-0,0270317;-0,0276635;0,00822432;0,00116058;0,196035;-0,0271295;-0;0,732732;0,238088;3,37388;0;0;0;0;0;0;-0,0368264;0,037001;-0,0155883;0,0675236;0,0830163;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,57265;0,169338;-0,165923;0,169338;192;120;2681;145;-0,0183247;0,141425;-0,253182;-0,0101938;0,0478375;-0,0175101;-2,66744;-0,180389;0,165923;-0,00404514;0,0545838;0,226316;-0,00327769;0,0544728;0,226314;-0,00327769;0,0544728;0,226314;-2,66761;-0,184509;0,146364;0,000140447;0,0119021;0,0309849;-0,0392827;0,360119;-0,315516;-0,0223698;0,196009;-0,0268663;-0,0276635;0,00822432;0,00116058;0,196035;-0,0271295;-0;0,71486;0,241452;3,374;0;0;0;0;0;0;-0,0340339;0,0375246;-0,0155883;0,0675236;0,0830163;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,58266;0,169338;-0,165923;0,169338;192;120;2681;145;-0,0184023;0,141426;-0,253028;-0,0103779;0,0492524;-0,0200414;-2,66744;-0,180389;0,165923;-0,00404514;0,0545838;0,226316;-0,00327769;0,0544728;0,226314;-0,00327769;0,0544728;0,226314;-2,66761;-0,184509;0,146364;0,000140447;0,0119021;0,0309849;-0,0392827;0,360119;-0,315516;-0,0224474;0,19601;-0,0267124;-0,0276635;0,00822432;0,00116058;0,196035;-0,0271295;-0;0,700328;0,244813;3,37416;0;0;0;0;0;0;-0,031765;0,0380482;-0,0155883;0,0675236;0,0830163;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,59268;0,169338;-0,165923;0,169338;192;120;2681;145;-0,0184738;0,141428;-0,252844;-0,010563;0,0506696;-0,0225752;-2,66744;-0,180389;0,165923;-0,00404514;0,0545838;0,226316;-0,00327769;0,0544728;0,226314;-0,00327769;0,0544728;0,226314;-2,66761;-0,184509;0,146364;0,000140447;0,0119021;0,0309849;-0,0392827;0,360119;-0,315516;-0,022519;0,196012;-0,0265279;-0,0276635;0,00822432;0,00116058;0,196035;-0,0271295;-0;0,686913;0,249297;3,3743;0;0;0;0;0;0;-0,0296706;0,0387463;-0,0155883;0,0675236;0,0830163;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,59529;0,169928;-0,160952;0,169928;193;108;2662;144;-0,0187073;0,126755;-0,214257;-0,0106118;0,0510003;-0,0231342;-2,6668;-0,177903;0,160952;-0,00274079;0,0694459;0,187932;-0,00170312;0,0693728;0,187931;-0,00170312;0,0693728;0,187931;-2,66761;-0,184066;0,14532;0,00308445;0,0119021;-0,0313306;-0,0423405;0,321858;-0,266149;-0,0214481;0,196201;-0,0263254;-0,0277665;0,00928194;0,00131439;0,196081;-0,0263293;-0;0,686894;0,249291;3,37447;0;0;0;0;0;0;-0,0296706;0,0387463;-0,0161707;0,0666115;0,0826876;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,6026;0,169928;-0,160952;0,169928;193;108;2662;144;-0,0187428;0,126756;-0,2142;-0,0107488;0,051927;-0,0247002;-2,6668;-0,177903;0,160952;-0,00274079;0,0694459;0,187932;-0,00170312;0,0693728;0,187931;-0,00170312;0,0693728;0,187931;-2,66761;-0,184066;0,14532;0,00308445;0,0119021;-0,0313306;-0,0423405;0,321858;-0,266149;-0,0214836;0,196202;-0,0262686;-0,0277665;0,00928194;0,00131439;0,196081;-0,0263293;-0;0,675295;0,24861;3,42081;0;0;0;0;0;0;-0,0286234;0,0389208;-0,0161707;0,0666115;0,0826876;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,61262;0,169928;-0,160952;0,169928;193;108;2662;144;-0,0188257;0,126758;-0,214045;-0,0109376;0,0531982;-0,0268466;-2,6668;-0,177903;0,160952;-0,00274079;0,0694459;0,187932;-0,00170312;0,0693728;0,187931;-0,00170312;0,0693728;0,187931;-2,66761;-0,184066;0,14532;0,00308445;0,0119021;-0,0313306;-0,0423405;0,321858;-0,266149;-0,0215664;0,196204;-0,0261128;-0,0277665;0,00928194;0,00131439;0,196081;-0,0263293;-0;0,659765;0,251951;3,42085;0;0;0;0;0;0;-0,0261799;0,0394444;-0,0161707;0,0666115;0,0826876;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,62263;0,169928;-0,160952;0,169928;193;108;2662;144;-0,0188906;0,126759;-0,213934;-0,0111266;0,0544663;-0,0289868;-2,6668;-0,177903;0,160952;-0,00274079;0,0694459;0,187932;-0,00170312;0,0693728;0,187931;-0,00170312;0,0693728;0,187931;-2,66761;-0,184066;0,14532;0,00308445;0,0119021;-0,0313306;-0,0423405;0,321858;-0,266149;-0,0216314;0,196205;-0,0260026;-0,0277665;0,00928194;0,00131439;0,196081;-0,0263293;-0;0,647548;0,254174;3,42099;0;0;0;0;0;0;-0,0242601;0,0397935;-0,0161707;0,0666115;0,0826876;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
