time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.41193	0.203759	-0.152752	-0.169799	391	-54	1950	-58	-0.198349	-0.0506974	-0.108309	-0.0155039	-0.00808231	-0.00583404	-1.96083	0.0275224	0.152752	0.0113706	0.119259	0.0899184	0.00430451	0.117043	0.0933799	0.00430451	0.0761358	0.0933799	-1.95979	-0.0344619	0.149474	0.00348308	0.0764594	0.0820831	-0.4298	-0.152834	1.93256	-0.186979	0.0685618	-0.0183907	0.00535125	-0.193088	0.0327862	0.0315152	-0.0249041	-0	0.760591	0.162812	3.5486	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0445059	0.0260054	0.0252289	-0.0140351	-0.039254	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.4219	0.203759	-0.152752	-0.169799	391	-54	2000	-58	-0.198349	-0.050691	-0.108285	-0.0174812	-0.00858765	-0.00691353	-1.96083	0.0275224	0.152752	0.0113706	0.119259	0.0899184	0.00430451	0.117043	0.0933799	0.00430451	0.0761358	0.0933799	-1.95979	-0.0344619	0.149474	0.00348308	0.0764594	0.0820831	-0.4298	-0.152834	1.93256	-0.186979	0.0685682	-0.0183667	0.00535125	-0.193088	0.0327862	0.0315152	-0.0249041	-0	0.760584	0.160626	3.54866	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0445059	0.0256563	0.0252289	-0.0140351	-0.039254	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.42763	0.22511	-0.151144	-0.187591	385	-4	2050	-69	-0.19325	0.0239433	-0.073682	-0.0185883	-0.00845048	-0.00733566	-1.96076	0.0214033	0.151144	0.00766783	0.0483641	0.0554905	0.00390919	0.0470429	0.056998	0.00390919	-0.033061	0.056998	-1.95979	-0.0356552	0.149474	0.00348308	-0.0311839	0.0261616	-0.475809	-0.00916275	1.29264	-0.185582	0.0723074	-0.0181915	0.00596425	-0.192474	0.0361064	0.0317939	-0.0245712	-0	0.760584	0.160626	3.54866	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0445059	0.0256563	0.0261312	-0.0109154	-0.0370382	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.43195	0.22511	-0.151144	-0.187591	385	25	2100	-69	-0.19325	0.0239433	-0.073682	-0.019423	-0.00834707	-0.00765389	-1.96076	0.0214033	0.151144	0.00766783	0.0483641	0.0554905	0.00390919	0.0470429	0.056998	0.00390919	-0.033061	0.056998	-1.95979	-0.0356552	0.149474	0.00348308	-0.0311839	0.0261616	-0.475809	-0.00916275	1.29264	-0.185582	0.0723074	-0.0181915	0.00596425	-0.192474	0.0361064	0.0317939	-0.0245712	-0	0.755542	0.159561	3.59017	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0445059	0.0256563	0.0261312	-0.0109154	-0.0370382	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.44195	0.22511	-0.151144	-0.187591	385	25	2150	-69	-0.193233	0.0239575	-0.0738006	-0.0213549	-0.00810754	-0.00839175	-1.96076	0.0214033	0.151144	0.00766783	0.0483641	0.0554905	0.00390919	0.0470429	0.056998	0.00390919	-0.033061	0.056998	-1.95979	-0.0356552	0.149474	0.00348308	-0.0311839	0.0261616	-0.475809	-0.00916275	1.29264	-0.185565	0.0723216	-0.0183101	0.00596425	-0.192474	0.0361064	0.0317939	-0.0245712	-0	0.749077	0.15305	3.59016	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0434587	0.0246091	0.0261312	-0.0109154	-0.0370382	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.45203	0.22511	-0.151144	-0.187591	385	25	2200	-69	-0.193198	0.023961	-0.0741386	-0.0233028	-0.00786597	-0.00913921	-1.96076	0.0214033	0.151144	0.00766783	0.0483641	0.0554905	0.00390919	0.0470429	0.056998	0.00390919	-0.033061	0.056998	-1.95979	-0.0356552	0.149474	0.00348308	-0.0311839	0.0261616	-0.475809	-0.00916275	1.29264	-0.18553	0.0723251	-0.0186481	0.00596425	-0.192474	0.0361064	0.0317939	-0.0245712	-0	0.736162	0.148712	3.59	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0413643	0.023911	0.0261312	-0.0109154	-0.0370382	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.45943	0.230189	-0.151476	-0.191824	369	75	2250	-70	-0.177898	0.0934074	-0.116512	-0.0246188	-0.00717494	-0.0100012	-1.96184	0.0201191	0.151476	-0.0073317	-0.0203324	0.0977992	-0.0107448	-0.0229571	0.0968987	-0.0107448	-0.0358417	0.0968987	-1.95998	-0.0356552	0.148064	-0.00715972	-0.0311839	0.0261616	-0.482156	0.188529	0.780705	-0.185229	0.073075	-0.0187128	0.00608167	-0.192331	0.0368938	0.0317044	-0.0246055	-0	0.736212	0.148722	3.58958	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0413643	0.023911	0.0264591	-0.0102549	-0.0367057	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.46195	0.230189	-0.151476	-0.191824	369	100	2300	-70	-0.177843	0.0934036	-0.117055	-0.025067	-0.00693956	-0.0102961	-1.96184	0.0201191	0.151476	-0.0073317	-0.0203324	0.0977992	-0.0107448	-0.0229571	0.0968987	-0.0107448	-0.0358417	0.0968987	-1.95998	-0.0356552	0.148064	-0.00715972	-0.0311839	0.0261616	-0.482156	0.188529	0.780705	-0.185175	0.0730712	-0.0192562	0.00608167	-0.192331	0.0368938	0.0317044	-0.0246055	-0	0.722665	0.146656	3.53871	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0382227	0.0233874	0.0264591	-0.0102549	-0.0367057	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.47199	0.230189	-0.151476	-0.191824	369	100	2350	-70	-0.177843	0.0934036	-0.117055	-0.0268534	-0.00600132	-0.011472	-1.96184	0.0201191	0.151476	-0.0073317	-0.0203324	0.0977992	-0.0107448	-0.0229571	0.0968987	-0.0107448	-0.0358417	0.0968987	-1.95998	-0.0356552	0.148064	-0.00715972	-0.0311839	0.0261616	-0.482156	0.188529	0.780705	-0.185175	0.0730712	-0.0192562	0.00608167	-0.192331	0.0368938	0.0317044	-0.0246055	-0	0.722741	0.146671	3.53805	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0382227	0.0233874	0.0264591	-0.0102549	-0.0367057	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.48194	0.230189	-0.151476	-0.191824	369	100	2400	-70	-0.177781	0.093392	-0.117689	-0.0286222	-0.00507217	-0.0126429	-1.96184	0.0201191	0.151476	-0.0073317	-0.0203324	0.0977992	-0.0107448	-0.0229571	0.0968987	-0.0107448	-0.0358417	0.0968987	-1.95998	-0.0356552	0.148064	-0.00715972	-0.0311839	0.0261616	-0.482156	0.188529	0.780705	-0.185113	0.0730596	-0.0198896	0.00608167	-0.192331	0.0368938	0.0317044	-0.0246055	-0	0.700993	0.145578	3.53803	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0347321	0.0232129	0.0264591	-0.0102549	-0.0367057	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.49047	0.244056	-0.134697	-0.20338	356	120	2450	-68	-0.166258	0.111851	-0.0456271	-0.0300409	-0.00411775	-0.0130322	-1.9621	0.0161472	0.134697	-0.0180826	-0.0362098	0.0283913	-0.0180146	-0.0373649	0.0268987	-0.0180146	-0.0373649	0.0017916	-1.95998	-0.0385815	0.146079	-0.00715972	-0.0311839	-0.107083	-0.489541	0.328368	0.268767	-0.18434	0.0756409	-0.0172357	0.0064857	-0.192185	0.0390866	0.0318896	-0.0218673	-0	0.701081	0.145596	3.53724	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0347321	0.0232129	0.0273104	-0.00822939	-0.0355323	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.49196	0.244056	-0.134697	-0.20338	356	120	2500	-68	-0.1662	0.111841	-0.046276	-0.0302885	-0.0039511	-0.0131011	-1.9621	0.0161472	0.134697	-0.0180826	-0.0362098	0.0283913	-0.0180146	-0.0373649	0.0268987	-0.0180146	-0.0373649	0.0017916	-1.95998	-0.0385815	0.146079	-0.00715972	-0.0311839	-0.107083	-0.489541	0.328368	0.268767	-0.184282	0.0756315	-0.0178847	0.0064857	-0.192185	0.0390866	0.0318896	-0.0218673	-0	0.668882	0.14143	3.62369	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0310669	0.0228638	0.0273104	-0.00822939	-0.0355323	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.50193	0.244056	-0.134697	-0.20338	356	120	2550	-68	-0.166128	0.111829	-0.0470533	-0.0319446	-0.00283627	-0.0135702	-1.9621	0.0161472	0.134697	-0.0180826	-0.0362098	0.0283913	-0.0180146	-0.0373649	0.0268987	-0.0180146	-0.0373649	0.0017916	-1.95998	-0.0385815	0.146079	-0.00715972	-0.0311839	-0.107083	-0.489541	0.328368	0.268767	-0.18421	0.0756196	-0.018662	0.0064857	-0.192185	0.0390866	0.0318896	-0.0218673	-0	0.642122	0.139289	3.62291	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0267035	0.0225147	0.0273104	-0.00822939	-0.0355323	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.51194	0.244056	-0.134697	-0.20338	356	120	2578	-68	-0.166128	0.111829	-0.0470533	-0.0336076	-0.00171686	-0.0140412	-1.9621	0.0161472	0.134697	-0.0180826	-0.0362098	0.0283913	-0.0180146	-0.0373649	0.0268987	-0.0180146	-0.0373649	0.0017916	-1.95998	-0.0385815	0.146079	-0.00715972	-0.0311839	-0.107083	-0.489541	0.328368	0.268767	-0.18421	0.0756196	-0.018662	0.0064857	-0.192185	0.0390866	0.0318896	-0.0218673	-0	0.64222	0.13931	3.62197	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0267035	0.0225147	0.0273104	-0.00822939	-0.0355323	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.52192	0.244056	-0.134697	-0.20338	356	120	2579	-68	-0.166036	0.111808	-0.0480174	-0.0352638	-0.00060158	-0.0145202	-1.9621	0.0161472	0.134697	-0.0180826	-0.0362098	0.0283913	-0.0180146	-0.0373649	0.0268987	-0.0180146	-0.0373649	0.0017916	-1.95998	-0.0385815	0.146079	-0.00715972	-0.0311839	-0.107083	-0.489541	0.328368	0.268767	-0.184119	0.0755979	-0.019626	0.0064857	-0.192185	0.0390866	0.0318896	-0.0218673	-0	0.609987	0.13931	3.62196	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0214675	0.0225147	0.0273104	-0.00822939	-0.0355323	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.52562	0.237662	-0.128076	-0.198052	385	107	2569	-57	-0.192611	0.099396	-0.0293289	-0.0359766	-0.000233716	-0.0146287	-1.95562	0.0169147	0.128076	0.00833709	-0.0239104	0.0107511	0.00877234	-0.0239158	0.0103867	0.00877234	-0.0239158	0.0103867	-1.95898	-0.0385815	0.143841	0.0298372	-0.0193295	-0.136015	-0.59627	0.307045	-0.0358356	-0.184274	0.0754856	-0.0185778	0.006484	-0.192357	0.0380966	0.0327389	-0.0208254	-0	0.610102	0.139337	3.62079	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0214675	0.0225147	0.0273104	-0.00864909	-0.0359518	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.53193	0.237662	-0.128076	-0.198052	385	107	2570	-57	-0.192526	0.099369	-0.0302553	-0.0371915	0.000393303	-0.0148197	-1.95562	0.0169147	0.128076	0.00833709	-0.0239104	0.0107511	0.00877234	-0.0239158	0.0103867	0.00877234	-0.0239158	0.0103867	-1.95898	-0.0385815	0.143841	0.0298372	-0.0193295	-0.136015	-0.59627	0.307045	-0.0358356	-0.184189	0.0754585	-0.0195042	0.006484	-0.192357	0.0380966	0.0327389	-0.0208254	-0	0.577895	0.140984	3.64321	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.0165806	0.0228638	0.0273104	-0.00864909	-0.0359518	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.54192	0.237662	-0.128076	-0.198052	385	107	2570	-57	-0.192421	0.0993231	-0.0313946	-0.0391151	0.00138624	-0.0151335	-1.95562	0.0169147	0.128076	0.00833709	-0.0239104	0.0107511	0.00877234	-0.0239158	0.0103867	0.00877234	-0.0239158	0.0103867	-1.95898	-0.0385815	0.143841	0.0298372	-0.0193295	-0.136015	-0.59627	0.307045	-0.0358356	-0.184084	0.0754127	-0.0206435	0.006484	-0.192357	0.0380966	0.0327389	-0.0208254	-0	0.542621	0.147467	3.64209	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.010821	0.023911	0.0273104	-0.00864909	-0.0359518	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.55189	0.237662	-0.128076	-0.198052	385	107	2570	-57	-0.192421	0.0993231	-0.0313946	-0.0410335	0.00237649	-0.0154465	-1.95562	0.0169147	0.128076	0.00833709	-0.0239104	0.0107511	0.00877234	-0.0239158	0.0103867	0.00877234	-0.0239158	0.0103867	-1.95898	-0.0385815	0.143841	0.0298372	-0.0193295	-0.136015	-0.59627	0.307045	-0.0358356	-0.184084	0.0754127	-0.0206435	0.006484	-0.192357	0.0380966	0.0327389	-0.0208254	-0	0.542742	0.1475	3.64072	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.010821	0.023911	0.0273104	-0.00864909	-0.0359518	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.55232	0.243024	-0.12935	-0.20252	369	100	2591	-54	-0.177586	0.0931679	-0.0736872	-0.0411083	0.00241571	-0.0154775	-1.95508	0.0152651	0.12935	-0.00619092	-0.0170682	0.0528367	-0.00628031	-0.0184956	0.0523435	-0.00628031	-0.0184956	0.0523435	-1.95898	-0.0391515	0.143524	0.0298372	-0.0193295	-0.136015	-0.555229	0.289429	-0.0921487	-0.183777	0.0760997	-0.0208504	0.00665865	-0.192143	0.0389128	0.032879	-0.0210125	-0	0.542743	0.1475	3.64071	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.010821	0.023911	0.0259288	-0.00780776	-0.0337302	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.56192	0.243024	-0.12935	-0.20252	369	100	2592	-54	-0.177481	0.0931213	-0.0747606	-0.0428126	0.00330995	-0.0161955	-1.95508	0.0152651	0.12935	-0.00619092	-0.0170682	0.0528367	-0.00628031	-0.0184956	0.0523435	-0.00628031	-0.0184956	0.0523435	-1.95898	-0.0391515	0.143524	0.0298372	-0.0193295	-0.136015	-0.555229	0.289429	-0.0921487	-0.183672	0.076053	-0.0219238	0.00665865	-0.192143	0.0389128	0.032879	-0.0210125	-0	0.513676	0.155225	3.58996	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	-0.00541052	0.0249582	0.0259288	-0.00780776	-0.0337302	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.5719	0.243024	-0.12935	-0.20252	369	100	2593	-54	-0.17737	0.0930564	-0.0758864	-0.0445833	0.00423894	-0.016953	-1.95508	0.0152651	0.12935	-0.00619092	-0.0170682	0.0528367	-0.00628031	-0.0184956	0.0523435	-0.00628031	-0.0184956	0.0523435	-1.95898	-0.0391515	0.143524	0.0298372	-0.0193295	-0.136015	-0.555229	0.289429	-0.0921487	-0.183561	0.0759881	-0.0230496	0.00665865	-0.192143	0.0389128	0.032879	-0.0210125	-0	0.480231	0.166112	3.58866	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	0	0.0267035	0.0259288	-0.00780776	-0.0337302	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.58192	0.243024	-0.12935	-0.20252	368	100	2593	-54	-0.177272	0.0929923	-0.0768514	-0.0463601	0.005171	-0.0177233	-1.95508	0.0152651	0.12935	-0.00619092	-0.0170682	0.0528367	-0.00628031	-0.0184956	0.0523435	-0.00628031	-0.0184956	0.0523435	-1.95898	-0.0391515	0.143524	0.0298372	-0.0193295	-0.136015	-0.555229	0.289429	-0.0921487	-0.183463	0.0759241	-0.0240146	0.00665865	-0.192143	0.0389128	0.032879	-0.0210125	-0	0.452178	0.177005	3.58729	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	0.00453786	0.0284489	0.0259288	-0.00780776	-0.0337302	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
8.58839	0.391611	-0.214787	-0.326343	330	150	2636	-31	-0.141977	0.182506	-0.161796	-0.047278	0.0063509	-0.0187693	-1.95438	-0.0301083	0.214787	-0.0282463	-0.0842952	0.124665	-0.0254057	-0.0884956	0.122343	-0.0254057	-0.205303	0.429135	-1.95793	-0.0391515	0.143524	0.0298372	-0.213323	0.213363	-0.450325	0.441508	-0.207335	-0.170223	0.098211	-0.0371308	0.0113121	-0.184204	0.0601138	0.0346631	-0.0335493	-0	0.452264	0.177039	3.58611	-0.00117649	0.0589304	0.0135121	0.00561636	0.100281	0.298797	0.00453786	0.0284489	0.0259288	0.0154043	-0.0105243	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07
