time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
15,4799;-0,88381;-0,0519457;-0,88381;39;-311;2661;-64;0,125974;-0,311281;-0,189149;0,414947;-0,0403799;-0,242006;-3,63674;0,212407;0,0649321;0,0728208;0,284278;0,197345;0,0923203;0,278556;0,197345;0,0923203;0,278556;-0,24415;-3,63956;0,121396;0,12536;-0,0433642;0,25793;-0,17541;0,320997;-0,946382;-0,197618;0,198795;-0,0270031;0,00819578;0,104267;0,0925584;-0,116863;0,0825818;-0,00920503;-0;1,02309;-0,201326;3,32856;-0,0462859;-0,00820758;0,000549399;-0,329979;0,0774685;0,0304853;-0,0842994;-0,0310669;-0,0692629;-0,116898;-0,0476171;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,482;-0,88381;-0,0519457;-0,88381;39;-311;2661;-64;0,125969;-0,311244;-0,189014;0,415207;-0,0410236;-0,242397;-3,63674;0,212407;0,0649321;0,0728208;0,284278;0,197345;0,0923203;0,278556;0,197345;0,0923203;0,278556;-0,24415;-3,63956;0,121396;0,12536;-0,0433642;0,25793;-0,17541;0,320997;-0,946382;-0,197618;0,19879;-0,0269666;0,00833095;0,104267;0,0925584;-0,116863;0,0825818;-0,00920503;-0;1,01253;-0,197269;3,4233;-0,0462859;-0,00820758;0,000549399;-0,329979;0,0774685;0,0304853;-0,0849975;-0,0308923;-0,0692629;-0,116898;-0,0476171;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,4921;-0,88381;-0,0519457;-0,88381;39;-311;2661;-64;0,125962;-0,311244;-0,188841;0,416486;-0,0441827;-0,244314;-3,63674;0,212407;0,0649321;0,0728208;0,284278;0,197345;0,0923203;0,278556;0,197345;0,0923203;0,278556;-0,24415;-3,63956;0,121396;0,12536;-0,0433642;0,25793;-0,17541;0,320997;-0,946382;-0,197618;0,198783;-0,0269662;0,00850434;0,104267;0,0925584;-0,116863;0,0825818;-0,00920503;-0;1,01801;-0,197264;3,42346;-0,0462859;-0,00820758;0,000549399;-0,329979;0,0774685;0,0304853;-0,0858702;-0,0308923;-0,0692629;-0,116898;-0,0476171;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,502;-0,88381;-0,0519457;-0,88381;39;-311;2661;-64;0,125955;-0,311243;-0,188667;0,417729;-0,0472544;-0,246176;-3,63674;0,212407;0,0649321;0,0728208;0,284278;0,197345;0,0923203;0,278556;0,197345;0,0923203;0,278556;-0,24415;-3,63956;0,121396;0,12536;-0,0433642;0,25793;-0,17541;0,320997;-0,946382;-0,197618;0,198776;-0,0269657;0,00867773;0,104267;0,0925584;-0,116863;0,0825818;-0,00920503;-0;1,02348;-0,197258;3,42365;-0,0462859;-0,00820758;0,000549399;-0,329979;0,0774685;0,0304853;-0,0867429;-0,0308923;-0,0692629;-0,116898;-0,0476171;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,5082;-0,823157;-0,198093;-0,823157;38;-261;2711;-54;0,127182;-0,22872;-0,286002;0,418511;-0,0486601;-0,247934;-3,63789;0,188632;0,247617;0,0717812;0,214037;0,267345;0,0864221;0,208556;0,267345;0,0864221;0,180901;0,290144;-3,63991;0,121396;0,130236;-0,0433642;0,173275;0,379197;0,341502;-0,814524;-0,342875;0,198963;-0,014683;-0,0186568;0,103084;0,0925011;-0,108776;0,0876611;-0,0360643;-0;1,02345;-0,197252;3,42383;-0,0471178;-0,00114435;0,000683993;-0,333311;0,102898;0,034852;-0,0867429;-0,0308923;-0,0692629;-0,110272;-0,0409972;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,5121;-0,823157;-0,198093;-0,823157;38;-229;2714;-54;0,127191;-0,22872;-0,285898;0,419007;-0,0495528;-0,24905;-3,63789;0,188632;0,247617;0,0717812;0,214037;0,267345;0,0864221;0,208556;0,267345;0,0864221;0,180901;0,290144;-3,63991;0,121396;0,130236;-0,0433642;0,173275;0,379197;0,341502;-0,814524;-0,342875;0,198973;-0,0146826;-0,0185527;0,103084;0,0925011;-0,108776;0,0876611;-0,0360643;-0;1,04741;-0,201222;3,29532;-0,0471178;-0,00114435;0,000683993;-0,333311;0,102898;0,034852;-0,0872665;-0,0308923;-0,0692629;-0,110272;-0,0409972;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,522;-0,823157;-0,198093;-0,823157;38;-229;2714;-54;0,127201;-0,228719;-0,285794;0,420273;-0,0518301;-0,251895;-3,63789;0,188632;0,247617;0,0717812;0,214037;0,267345;0,0864221;0,208556;0,267345;0,0864221;0,180901;0,290144;-3,63991;0,121396;0,130236;-0,0433642;0,173275;0,379197;0,341502;-0,814524;-0,342875;0,198982;-0,0146823;-0,0184486;0,103084;0,0925011;-0,108776;0,0876611;-0,0360643;-0;1,05076;-0,201218;3,29543;-0,0471178;-0,00114435;0,000683993;-0,333311;0,102898;0,034852;-0,0877901;-0,0308923;-0,0692629;-0,110272;-0,0409972;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,532;-0,823157;-0,198093;-0,823157;38;-229;2714;-54;0,127214;-0,228759;-0,285654;0,42155;-0,054126;-0,254762;-3,63789;0,188632;0,247617;0,0717812;0,214037;0,267345;0,0864221;0,208556;0,267345;0,0864221;0,180901;0,290144;-3,63991;0,121396;0,130236;-0,0433642;0,173275;0,379197;0,341502;-0,814524;-0,342875;0,198995;-0,0147222;-0,0183083;0,103084;0,0925011;-0,108776;0,0876611;-0,0360643;-0;1,05524;-0,202352;3,2955;-0,0471178;-0,00114435;0,000683993;-0,333311;0,102898;0,034852;-0,0884882;-0,0310669;-0,0692629;-0,110272;-0,0409972;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,542;-0,823157;-0,198093;-0,823157;38;-229;2714;-54;0,127221;-0,228759;-0,285584;0,422819;-0,0564067;-0,257609;-3,63789;0,188632;0,247617;0,0717812;0,214037;0,267345;0,0864221;0,208556;0,267345;0,0864221;0,180901;0,290144;-3,63991;0,121396;0,130236;-0,0433642;0,173275;0,379197;0,341502;-0,814524;-0,342875;0,199002;-0,014722;-0,0182389;0,103084;0,0925011;-0,108776;0,0876611;-0,0360643;-0;1,05746;-0,202349;3,29562;-0,0471178;-0,00114435;0,000683993;-0,333311;0,102898;0,034852;-0,0888373;-0,0310669;-0,0692629;-0,110272;-0,0409972;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,5425;-0,904274;-0,228417;-0,904274;5;-209;2754;-58;0,159977;-0,209194;-0,358448;0,422896;-0,0565073;-0,257782;-3,65366;0,204575;0,285522;0,0379393;0,183022;0,337345;0,0507515;0,17989;0,337345;0,0507515;0,17989;0,407257;-3,64475;0,127937;0,130236;-0,0802336;0,173275;0,50565;0,458662;-0,676302;-0,461855;0,197916;-0,0261727;-0,0211028;0,105122;0,0882666;-0,114025;0,0813755;-0,0391749;-0;1,05746;-0,202348;3,29564;-0,0478996;0,0072843;0,000449719;-0,337718;0,128174;0,0431102;-0,0888373;-0,0310669;-0,0705784;-0,114209;-0,0436167;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,552;-0,904274;-0,228417;-0,904274;5;-209;2754;-58;0,159992;-0,209275;-0,358303;0,424414;-0,058494;-0,261183;-3,65366;0,204575;0,285522;0,0379393;0,183022;0,337345;0,0507515;0,17989;0,337345;0,0507515;0,17989;0,407257;-3,64475;0,127937;0,130236;-0,0802336;0,173275;0,50565;0,458662;-0,676302;-0,461855;0,197931;-0,0262535;-0,0209579;0,105122;0,0882666;-0,114025;0,0813755;-0,0391749;-0;1,07763;-0,207642;3,19947;-0,0478996;0,0072843;0,000449719;-0,337718;0,128174;0,0431102;-0,0895354;-0,0314159;-0,0705784;-0,114209;-0,0436167;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,562;-0,904274;-0,228417;-0,904274;5;-209;2754;-58;0,160007;-0,209356;-0,358158;0,426016;-0,0605902;-0,264769;-3,65366;0,204575;0,285522;0,0379393;0,183022;0,337345;0,0507515;0,17989;0,337345;0,0507515;0,17989;0,407257;-3,64475;0,127937;0,130236;-0,0802336;0,173275;0,50565;0,458662;-0,676302;-0,461855;0,197946;-0,0263343;-0,0208129;0,105122;0,0882666;-0,114025;0,0813755;-0,0391749;-0;1,08216;-0,209945;3,19958;-0,0478996;0,0072843;0,000449719;-0,337718;0,128174;0,0431102;-0,0902335;-0,031765;-0,0705784;-0,114209;-0,0436167;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,572;-0,904274;-0,228417;-0,904274;5;-210;2754;-58;0,160025;-0,209518;-0,357972;0,427615;-0,0626825;-0,268344;-3,65366;0,204575;0,285522;0,0379393;0,183022;0,337345;0,0507515;0,17989;0,337345;0,0507515;0,17989;0,407257;-3,64475;0,127937;0,130236;-0,0802336;0,173275;0,50565;0,458662;-0,676302;-0,461855;0,197965;-0,0264962;-0,0206266;0,105122;0,0882666;-0,114025;0,0813755;-0,0391749;-0;1,08783;-0,214554;3,19969;-0,0478996;0,0072843;0,000449719;-0,337718;0,128174;0,0431102;-0,0911062;-0,0324631;-0,0705784;-0,114209;-0,0436167;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,5723;-1,74345;-0,245873;-1,74345;-33;-260;2779;-107;0,199577;-0,362341;-0,403897;0,42767;-0,0627839;-0,268457;-3,67706;0,430726;0,307342;-0,0315259;0,248273;0,396697;-0,013723;0,24989;0,396697;-0,013723;0,829282;0,396697;-3,6475;0,131143;0,155;-0,148665;0,855002;0,50565;0,566391;-0,848235;-0,499867;0,168051;-0,114068;-0,00720013;0,094961;0,0632915;-0,157637;0,038127;-0,0259531;-0;1,08781;-0,214549;3,19985;-0,0473371;0,00587809;0,000972366;-0,340122;0,145443;0,051367;-0,0911062;-0,0324631;-0,071444;-0,17496;-0,103331;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,5821;-1,74345;-0,245873;-1,74345;-33;-310;2779;-107;0,19959;-0,362439;-0,403635;0,429625;-0,066334;-0,272411;-3,67706;0,430726;0,307342;-0,0315259;0,248273;0,396697;-0,013723;0,24989;0,396697;-0,013723;0,829282;0,396697;-3,6475;0,131143;0,155;-0,148665;0,855002;0,50565;0,566391;-0,848235;-0,499867;0,168064;-0,114166;-0,00693827;0,094961;0,0632915;-0,157637;0,038127;-0,0259531;-0;1,10582;-0,220007;3,13923;-0,0473371;0,00587809;0,000972366;-0,340122;0,145443;0,051367;-0,0923279;-0,0329867;-0,071444;-0,17496;-0,103331;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,5921;-1,74345;-0,245873;-1,74345;-33;-360;2779;-107;0,199597;-0,362504;-0,40348;0,431635;-0,0699834;-0,276473;-3,67706;0,430726;0,307342;-0,0315259;0,248273;0,396697;-0,013723;0,24989;0,396697;-0,013723;0,829282;0,396697;-3,6475;0,131143;0,155;-0,148665;0,855002;0,50565;0,566391;-0,848235;-0,499867;0,168071;-0,114231;-0,00678323;0,094961;0,0632915;-0,157637;0,038127;-0,0259531;-0;1,11037;-0,222326;3,13948;-0,0473371;0,00587809;0,000972366;-0,340122;0,145443;0,051367;-0,093026;-0,0333358;-0,071444;-0,17496;-0,103331;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,6021;-1,74345;-0,245873;-1,74345;-33;-363;2779;-107;0,199606;-0,362537;-0,403315;0,433619;-0,0735873;-0,280482;-3,67706;0,430726;0,307342;-0,0315259;0,248273;0,396697;-0,013723;0,24989;0,396697;-0,013723;0,829282;0,396697;-3,6475;0,131143;0,155;-0,148665;0,855002;0,50565;0,566391;-0,848235;-0,499867;0,16808;-0,114263;-0,00661776;0,094961;0,0632915;-0,157637;0,038127;-0,0259531;-0;1,11609;-0,223486;3,13959;-0,0473371;0,00587809;0,000972366;-0,340122;0,145443;0,051367;-0,0938987;-0,0335103;-0,071444;-0,17496;-0,103331;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,612;-1,74345;-0,245873;-1,74345;-33;-363;2779;-107;0,199617;-0,362634;-0,403082;0,435598;-0,0771825;-0,284478;-3,67706;0,430726;0,307342;-0,0315259;0,248273;0,396697;-0,013723;0,24989;0,396697;-0,013723;0,829282;0,396697;-3,6475;0,131143;0,155;-0,148665;0,855002;0,50565;0,566391;-0,848235;-0,499867;0,168091;-0,114361;-0,00638519;0,094961;0,0632915;-0,157637;0,038127;-0,0259531;-0;1,12296;-0,226972;3,13971;-0,0473371;0,00587809;0,000972366;-0,340122;0,145443;0,051367;-0,0949459;-0,0340339;-0,071444;-0,17496;-0,103331;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,6126;-1,76589;-0,142883;-1,76589;17;-413;2735;-104;0,135626;-0,440257;-0,322142;0,435681;-0,0774519;-0,284675;-3,65886;0,446743;0,178604;0,030835;0,323336;0,326697;0,056277;0,31989;0,326697;0,0569707;0,774664;-0,0114808;-3,65193;0,158592;0,159436;-0,0919199;0,855002;0,109986;0,359076;-1,28773;-0,331915;0,166461;-0,116921;0,00455507;0,0929127;0,0635985;-0,16044;0,0368307;-0,0150014;-0;1,12292;-0,226965;3,13992;-0,0468328;0,00186093;-0,00285719;-0,341054;0,153137;0,0350838;-0,0949459;-0,0340339;-0,0790664;-0,180237;-0,100998;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,6221;-1,76589;-0,142883;-1,76589;30;-441;2734;-104;0,135625;-0,440287;-0,322036;0,436965;-0,081621;-0,287725;-3,65886;0,446743;0,178604;0,030835;0,323336;0,326697;0,056277;0,31989;0,326697;0,0569707;0,774664;-0,0114808;-3,65193;0,158592;0,159436;-0,0919199;0,855002;0,109986;0,359076;-1,28773;-0,331915;0,16646;-0,116951;0,00466151;0,0929127;0,0635985;-0,16044;0,0368307;-0,0150014;-0;1,10833;-0,224475;3,24674;-0,0468328;0,00186093;-0,00285719;-0,341054;0,153137;0,0350838;-0,0954695;-0,0342085;-0,0790664;-0,180237;-0,100998;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,632;-1,76589;-0,142883;-1,76589;29;-441;2734;-104;0,135624;-0,440348;-0,321823;0,438313;-0,0859959;-0,290922;-3,65886;0,446743;0,178604;0,030835;0,323336;0,326697;0,056277;0,31989;0,326697;0,0569707;0,774664;-0,0114808;-3,65193;0,158592;0,159436;-0,0919199;0,855002;0,109986;0,359076;-1,28773;-0,331915;0,166459;-0,117012;0,00487438;0,0929127;0,0635985;-0,16044;0,0368307;-0,0150014;-0;1,11509;-0,226762;3,24681;-0,0468328;0,00186093;-0,00285719;-0,341054;0,153137;0,0350838;-0,0965167;-0,0345575;-0,0790664;-0,180237;-0,100998;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,6397;-0,611904;-0,00498028;-0,611904;40;-391;2690;-54;0,125004;-0,203547;-0,241393;0,43927;-0,0875542;-0,29277;-3,65514;0,0736119;0,00622535;0,0653228;0,255849;0,256697;0,0853267;0,24989;0,256697;0,0853267;-0,374203;-0,514188;-3,65497;0,158592;0,155;-0,0919199;-0,212223;-0,375221;0,291292;-1,19633;-0,234574;0,190327;0,052302;0,0153037;0,106176;0,0889955;-0,0777952;0,121463;-0,00107131;-0;1,11505;-0,226755;3,24701;-0,0464352;-0,00374797;-0,0116565;-0,342647;0,122807;-0,00917296;-0,0965167;-0,0345575;-0,0790664;-0,0780535;0,00101287;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,642;-0,611904;-0,00498028;-0,611904;40;-341;2690;-13;0,12498;-0,203647;-0,241159;0,439565;-0,0880357;-0,29334;-3,65514;0,0736119;0,00622535;0,0653228;0,255849;0,256697;0,0853267;0,24989;0,256697;0,0853267;-0,374203;-0,514188;-3,65497;0,158592;0,155;-0,0919199;-0,212223;-0,375221;0,291292;-1,19633;-0,234574;0,190302;0,0522018;0,0155381;0,106176;0,0889955;-0,0777952;0,121463;-0,00107131;-0;1,10591;-0,226468;3,35312;-0,0464352;-0,00374797;-0,0116565;-0,342647;0,122807;-0,00917296;-0,097913;-0,0350811;-0,0790664;-0,0780535;0,00101287;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,652;-0,611904;-0,00498028;-0,611904;40;-291;2690;-13;0,124961;-0,203748;-0,240991;0,440815;-0,0900731;-0,29575;-3,65514;0,0736119;0,00622535;0,0653228;0,255849;0,256697;0,0853267;0,24989;0,256697;0,0853267;-0,374203;-0,514188;-3,65497;0,158592;0,155;-0,0919199;-0,212223;-0,375221;0,291292;-1,19633;-0,234574;0,190284;0,0521013;0,015706;0,106176;0,0889955;-0,0777952;0,121463;-0,00107131;-0;1,11252;-0,229836;3,35342;-0,0464352;-0,00374797;-0,0116565;-0,342647;0,122807;-0,00917296;-0,0989602;-0,0356047;-0,0790664;-0,0780535;0,00101287;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,662;-0,611904;-0,00498028;-0,611904;40;-241;2690;-13;0,124952;-0,203815;-0,240912;0,442062;-0,0921068;-0,298154;-3,65514;0,0736119;0,00622535;0,0653228;0,255849;0,256697;0,0853267;0,24989;0,256697;0,0853267;-0,374203;-0,514188;-3,65497;0,158592;0,155;-0,0919199;-0,212223;-0,375221;0,291292;-1,19633;-0,234574;0,190274;0,0520342;0,0157848;0,106176;0,0889955;-0,0777952;0,121463;-0,00107131;-0;1,11582;-0,232083;3,35358;-0,0464352;-0,00374797;-0,0116565;-0,342647;0,122807;-0,00917296;-0,0994838;-0,0359538;-0,0790664;-0,0780535;0,00101287;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,672;-0,611904;-0,00498028;-0,611904;40;-204;2690;-13;0,124936;-0,203916;-0,240778;0,443312;-0,094147;-0,300563;-3,65514;0,0736119;0,00622535;0,0653228;0,255849;0,256697;0,0853267;0,24989;0,256697;0,0853267;-0,374203;-0,514188;-3,65497;0,158592;0,155;-0,0919199;-0,212223;-0,375221;0,291292;-1,19633;-0,234574;0,190259;0,0519336;0,0159196;0,106176;0,0889955;-0,0777952;0,121463;-0,00107131;-0;1,12136;-0,235459;3,35363;-0,0464352;-0,00374797;-0,0116565;-0,342647;0,122807;-0,00917296;-0,100356;-0,0364774;-0,0790664;-0,0780535;0,00101287;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,6739;-0,528075;-0,00290551;-0,528075;60;-154;2652;-10;0,104666;-0,106092;-0,17241;0,443514;-0,0943524;-0,300897;-3,6524;0,0275117;0,00363188;0,0750778;0,185414;0,186697;0,087489;0,17989;0,186697;0,087489;-0,436104;-0,513596;-3,65564;0,122253;0,149284;-0,067632;-0,212223;-0,375221;0,293409;-0,477029;-0,225148;0,179744;0,0793216;0,0142868;0,1028;0,0832032;-0,0627679;0,136269;-0,000662712;-0;1,12134;-0,235455;3,35375;-0,046999;-0,0065936;-0,0213152;-0,346868;0,105114;-0,0520334;-0,100356;-0,0364774;-0,0679237;-0,0651056;0,00281809;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,682;-0,528075;-0,00290551;-0,528075;60;-107;2652;-10;0,104653;-0,10622;-0,172345;0,444355;-0,095206;-0,302282;-3,6524;0,0275117;0,00363188;0,0750778;0,185414;0,186697;0,087489;0,17989;0,186697;0,087489;-0,436104;-0,513596;-3,65564;0,122253;0,149284;-0,067632;-0,212223;-0,375221;0,293409;-0,477029;-0,225148;0,179731;0,079194;0,0143518;0,1028;0,0832032;-0,0627679;0,136269;-0,000662712;-0;1,11005;-0,236606;3,44398;-0,046999;-0,0065936;-0,0213152;-0,346868;0,105114;-0,0520334;-0,101055;-0,0371755;-0,0679237;-0,0651056;0,00281809;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,692;-0,528075;-0,00290551;-0,528075;60;-107;2652;-10;0,104641;-0,106315;-0,172265;0,445408;-0,0962759;-0,304015;-3,6524;0,0275117;0,00363188;0,0750778;0,185414;0,186697;0,087489;0,17989;0,186697;0,087489;-0,436104;-0,513596;-3,65564;0,122253;0,149284;-0,067632;-0,212223;-0,375221;0,293409;-0,477029;-0,225148;0,179719;0,0790985;0,0144319;0,1028;0,0832032;-0,0627679;0,136269;-0,000662712;-0;1,11441;-0,239935;3,44403;-0,046999;-0,0065936;-0,0213152;-0,346868;0,105114;-0,0520334;-0,101753;-0,0376991;-0,0679237;-0,0651056;0,00281809;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,702;-0,528075;-0,00290551;-0,528075;60;-107;2652;-10;0,104635;-0,106379;-0,172233;0,446449;-0,0973345;-0,305729;-3,6524;0,0275117;0,00363188;0,0750778;0,185414;0,186697;0,087489;0,17989;0,186697;0,087489;-0,436104;-0,513596;-3,65564;0,122253;0,149284;-0,067632;-0,212223;-0,375221;0,293409;-0,477029;-0,225148;0,179713;0,0790347;0,0144643;0,1028;0,0832032;-0,0627679;0,136269;-0,000662712;-0;1,11659;-0,242153;3,44409;-0,046999;-0,0065936;-0,0213152;-0,346868;0,105114;-0,0520334;-0,102102;-0,0380482;-0,0679237;-0,0651056;0,00281809;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,7054;-0,710169;0,0160034;-0,710169;63;-101;2609;-33;0,102329;-0,100952;-0,0941525;0,446794;-0,0976746;-0,306046;-3,64693;0,132351;-0,0200043;0,0949489;0,116604;0,116697;0,102644;0,10989;0,116697;0,102644;-0,135982;-0,509902;-3,65729;0,122253;0,126258;-0,0336071;0,124329;-0,375221;0,290826;-0,314817;-0,124456;0,197278;0,0156516;0,0225446;0,106078;0,0936696;-0,0950303;0,104559;0,00320937;-0;1,11659;-0,242153;3,44409;-0,0476331;-0,00848436;-0,0197673;-0,350619;0,0999375;-0,0581383;-0,102102;-0,0380482;-0,0679237;-0,0943773;-0,0264505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,7121;-0,710169;0,0160034;-0,710169;63;-102;2609;-33;0,102317;-0,10102;-0,0940576;0,44748;-0,098352;-0,306677;-3,64693;0,132351;-0,0200043;0,0949489;0,116604;0,116697;0,102644;0,10989;0,116697;0,102644;-0,135982;-0,509902;-3,65729;0,122253;0,126258;-0,0336071;0,124329;-0,375221;0,290826;-0,314817;-0,124456;0,197266;0,0155838;0,0226395;0,106078;0,0936696;-0,0950303;0,104559;0,00320937;-0;1,10174;-0,240417;3,54714;-0,0476331;-0,00848436;-0,0197673;-0,350619;0,0999375;-0,0581383;-0,102625;-0,0383972;-0,0679237;-0,0943773;-0,0264505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,7221;-0,710169;0,0160034;-0,710169;63;-102;2609;-33;0,102305;-0,101019;-0,0939544;0,448505;-0,0993639;-0,307618;-3,64693;0,132351;-0,0200043;0,0949489;0,116604;0,116697;0,102644;0,10989;0,116697;0,102644;-0,135982;-0,509902;-3,65729;0,122253;0,126258;-0,0336071;0,124329;-0,375221;0,290826;-0,314817;-0,124456;0,197254;0,0155843;0,0227427;0,106078;0,0936696;-0,0950303;0,104559;0,00320937;-0;1,10495;-0,240413;3,54725;-0,0476331;-0,00848436;-0,0197673;-0,350619;0,0999375;-0,0581383;-0,103149;-0,0383972;-0,0679237;-0,0943773;-0,0264505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,7321;-0,710169;0,0160034;-0,710169;63;-102;2609;-33;0,102292;-0,101053;-0,0938554;0,449526;-0,100373;-0,308555;-3,64693;0,132351;-0,0200043;0,0949489;0,116604;0,116697;0,102644;0,10989;0,116697;0,102644;-0,135982;-0,509902;-3,65729;0,122253;0,126258;-0,0336071;0,124329;-0,375221;0,290826;-0,314817;-0,124456;0,197241;0,0155506;0,0228417;0,106078;0,0936696;-0,0950303;0,104559;0,00320937;-0;1,10816;-0,241501;3,54736;-0,0476331;-0,00848436;-0,0197673;-0,350619;0,0999375;-0,0581383;-0,103673;-0,0385718;-0,0679237;-0,0943773;-0,0264505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
15,742;-0,710169;0,0160034;-0,710169;63;-102;2609;-33;0,102288;-0,101019;-0,0938168;0,450542;-0,101376;-0,309487;-3,64693;0,132351;-0,0200043;0,0949489;0,116604;0,116697;0,102644;0,10989;0,116697;0,102644;-0,135982;-0,509902;-3,65729;0,122253;0,126258;-0,0336071;0,124329;-0,375221;0,290826;-0,314817;-0,124456;0,197237;0,0155848;0,0228803;0,106078;0,0936696;-0,0950303;0,104559;0,00320937;-0;1,10922;-0,240405;3,54747;-0,0476331;-0,00848436;-0,0197673;-0,350619;0,0999375;-0,0581383;-0,103847;-0,0383972;-0,0679237;-0,0943773;-0,0264505;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
