time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
13,8062;-5,4348;0,000488261;342;-152;2547;702;-0,146424;-0,134677;0,0140969;-0,728648;-0,71615;0,0440103;-5,08475e-05;-0,00188426;-0,000488261;0,00418919;-0,00549168;-0,00304775;0,00403107;-0,00508383;-0,00386029;0,00403107;-0,00508383;-0,00386029;0;0;0;0;0;0;-0,469191;-0,432281;0,0204775;-0,142235;-0,140168;0,0110491;-0,165317;0,0229578;-0,103976;-0,0365018;1,75453e-05;0;0,216308;0,737831;3,69487;0,0210613;0,019969;0,00324551;0,147144;0,140116;0,00669102;0,0418879;0,120951;0;1,54382;0,999636;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8087;-5,4348;0,000488261;342;-152;2547;752;-0,146433;-0,134684;0,0138784;-0,729022;-0,716495;0,0440458;-5,08475e-05;-0,00188426;-0,000488261;0,00418919;-0,00549168;-0,00304775;0,00403107;-0,00508383;-0,00386029;0,00403107;-0,00508383;-0,00386029;0;0;0;0;0;0;-0,469191;-0,432281;0,0204775;-0,142244;-0,140176;0,0108306;-0,165317;0,0229578;-0,103976;-0,0365018;1,75453e-05;0;0,225839;0,718539;3,69672;0,0210613;0,019969;0,00324551;0,147144;0,140116;0,00669102;0,0403171;0,11781;0;1,54382;0,999636;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8189;-5,4348;0,000488261;342;-152;2547;802;-0,146442;-0,134694;0,0136354;-0,730508;-0,717861;0,0441842;-5,08475e-05;-0,00188426;-0,000488261;0,00418919;-0,00549168;-0,00304775;0,00403107;-0,00508383;-0,00386029;0,00403107;-0,00508383;-0,00386029;0;0;0;0;0;0;-0,469191;-0,432281;0,0204775;-0,142253;-0,140186;0,0105877;-0,165317;0,0229578;-0,103976;-0,0365018;1,75453e-05;0;0,235445;0,698433;3,69646;0,0210613;0,019969;0,00324551;0,147144;0,140116;0,00669102;0,0387463;0,114494;0;1,54382;0,999636;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8287;-5,4348;0,000488261;342;-152;2547;852;-0,146447;-0,134697;0,0135386;-0,731945;-0,719183;0,044317;-5,08475e-05;-0,00188426;-0,000488261;0,00418919;-0,00549168;-0,00304775;0,00403107;-0,00508383;-0,00386029;0,00403107;-0,00508383;-0,00386029;0;0;0;0;0;0;-0,469191;-0,432281;0,0204775;-0,142257;-0,140188;0,0104908;-0,165317;0,0229578;-0,103976;-0,0365018;1,75453e-05;0;0,240787;0,688924;3,69617;0,0210613;0,019969;0,00324551;0,147144;0,140116;0,00669102;0,0378736;0,112923;0;1,54382;0,999636;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8386;-5,4348;0,000488261;342;-152;2547;902;-0,14645;-0,134714;0,0132458;-0,733399;-0,720521;0,0444485;-5,08475e-05;-0,00188426;-0,000488261;0,00418919;-0,00549168;-0,00304775;0,00403107;-0,00508383;-0,00386029;0,00403107;-0,00508383;-0,00386029;0;0;0;0;0;0;-0,469191;-0,432281;0,0204775;-0,142261;-0,140206;0,010198;-0,165317;0,0229578;-0,103976;-0,0365018;1,75453e-05;0;0,245056;0,67197;3,69606;0,0210613;0,019969;0,00324551;0,147144;0,140116;0,00669102;0,0371755;0,11013;0;1,54382;0,999636;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8401;-5,43822;0,00091771;345;-156;2546;952;-0,148903;-0,138461;0,0151587;-0,733617;-0,720723;0,0444707;0,00050566;-0,00173714;-0,00091771;0,00662485;-0,00172706;-0,00494771;0,00643045;-0,0011728;-0,00535025;0,00643045;-0,0011728;-0,00535025;0;0;0;0;0;0;-0,477519;-0,443465;0,0230372;-0,142278;-0,140188;0,010211;-0,16532;0,0229447;-0,103982;-0,0364795;3,29575e-05;0;0,24507;0,672008;3,69571;0,0226935;0,0212388;0,0032177;0,153478;0,146527;0,00606551;0,0371755;0,11013;0;1,85406;0,960149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8487;-5,43822;0,00091771;345;-156;2547;1002;-0,148902;-0,138483;0,0148648;-0,734901;-0,721917;0,0445988;0,00050566;-0,00173714;-0,00091771;0,00662485;-0,00172706;-0,00494771;0,00643045;-0,0011728;-0,00535025;0,00643045;-0,0011728;-0,00535025;0;0;0;0;0;0;-0,477519;-0,443465;0,0230372;-0,142277;-0,14021;0,0099171;-0,16532;0,0229447;-0,103982;-0,0364795;3,29575e-05;0;0,243912;0,660091;3,69801;0,0226935;0,0212388;0,0032177;0,153478;0,146527;0,00606551;0,03735;0,10821;0;1,85406;0,960149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8588;-5,43822;0,00091771;345;-156;2547;1052;-0,148893;-0,138523;0,0144223;-0,736401;-0,723313;0,0447442;0,00050566;-0,00173714;-0,00091771;0,00662485;-0,00172706;-0,00494771;0,00643045;-0,0011728;-0,00535025;0,00643045;-0,0011728;-0,00535025;0;0;0;0;0;0;-0,477519;-0,443465;0,0230372;-0,142268;-0,14025;0,00947464;-0,16532;0,0229447;-0,103982;-0,0364795;3,29575e-05;0;0,234332;0,650583;3,69766;0,0226935;0,0212388;0,0032177;0,153478;0,146527;0,00606551;0,0389208;0,10664;0;1,85406;0,960149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8687;-5,43822;0,00091771;345;-156;2547;1102;-0,148886;-0,138549;0,0141271;-0,737877;-0,724686;0,0448842;0,00050566;-0,00173714;-0,00091771;0,00662485;-0,00172706;-0,00494771;0,00643045;-0,0011728;-0,00535025;0,00643045;-0,0011728;-0,00535025;0;0;0;0;0;0;-0,477519;-0,443465;0,0230372;-0,142261;-0,140276;0,0091794;-0,16532;0,0229447;-0,103982;-0,0364795;3,29575e-05;0;0,22689;0,645335;3,69713;0,0226935;0,0212388;0,0032177;0,153478;0,146527;0,00606551;0,0401426;0,105767;0;1,85406;0,960149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8719;-5,4351;0,00114774;343;-158;2547;1152;-0,146993;-0,139912;0,0145797;-0,738357;-0,725143;0,0449318;5,60072e-05;-0,00196138;-0,00114774;0,00473276;-0,000365177;-0,00539181;0,00451222;0,000206076;-0,00558581;0,00451222;0,000206076;-0,00558581;0;0;0;0;0;0;-0,472029;-0,449318;0,0204775;-0,14226;-0,140277;0,00918784;-0,165327;0,0229532;-0,103961;-0,036502;4,12412e-05;0;0,226903;0,645372;3,69678;0,0217133;0,0202858;0,00288092;0,150651;0,145125;0,00534922;0,0401426;0,105767;0;1,59934;0,999593;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8787;-5,4351;0,00114774;343;-158;2547;1202;-0,146979;-0,139966;0,0139401;-0,739344;-0,726083;0,0450254;5,60072e-05;-0,00196138;-0,00114774;0,00473276;-0,000365177;-0,00539181;0,00451222;0,000206076;-0,00558581;0,00451222;0,000206076;-0,00558581;0;0;0;0;0;0;-0,472029;-0,449318;0,0204775;-0,142246;-0,140332;0,0085483;-0,165327;0,0229532;-0,103961;-0,036502;4,12412e-05;0;0,211956;0,632582;3,69732;0,0217133;0,0202858;0,00288092;0,150651;0,145125;0,00534922;0,042586;0,103673;0;1,59934;0,999593;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8887;-5,4351;0,00114774;343;-158;2547;1252;-0,146963;-0,140026;0,0132022;-0,740825;-0,727494;0,0451584;5,60072e-05;-0,00196138;-0,00114774;0,00473276;-0,000365177;-0,00539181;0,00451222;0,000206076;-0,00558581;0,00451222;0,000206076;-0,00558581;0;0;0;0;0;0;-0,472029;-0,449318;0,0204775;-0,14223;-0,140391;0,00781041;-0,165327;0,0229532;-0,103961;-0,036502;4,12412e-05;0;0,195987;0,61674;3,69656;0,0217133;0,0202858;0,00288092;0,150651;0,145125;0,00534922;0,045204;0,101055;0;1,59934;0,999593;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,8989;-5,4351;0,00114774;343;-158;2548;1302;-0,146945;-0,140086;0,0123906;-0,742316;-0,728915;0,0452842;5,60072e-05;-0,00196138;-0,00114774;0,00473276;-0,000365177;-0,00539181;0,00451222;0,000206076;-0,00558581;0,00451222;0,000206076;-0,00558581;0;0;0;0;0;0;-0,472029;-0,449318;0,0204775;-0,142213;-0,140451;0,00699877;-0,165327;0,0229532;-0,103961;-0,036502;4,12412e-05;0;0,180015;0,597716;3,69567;0,0217133;0,0202858;0,00288092;0,150651;0,145125;0,00534922;0,047822;0,097913;0;1,59934;0,999593;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9086;-5,4351;0,00114774;343;-158;2548;1352;-0,146937;-0,140114;0,011997;-0,743742;-0,730275;0,0454006;5,60072e-05;-0,00196138;-0,00114774;0,00473276;-0,000365177;-0,00539181;0,00451222;0,000206076;-0,00558581;0,00451222;0,000206076;-0,00558581;0;0;0;0;0;0;-0,472029;-0,449318;0,0204775;-0,142204;-0,140479;0,0066052;-0,165327;0,0229532;-0,103961;-0,036502;4,12412e-05;0;0,172576;0,58825;3,6947;0,0217133;0,0202858;0,00288092;0,150651;0,145125;0,00534922;0,0490438;0,0963422;0;1,59934;0,999593;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9096;-5,4408;0,00121996;343;-162;2548;1402;-0,14707;-0,144056;0,0121677;-0,743893;-0,730423;0,0454131;0,000556604;-0,00104162;-0,00121996;0,0049366;0,00350539;-0,00554953;0,0046764;0,00402296;-0,00542237;0,0046764;0,00402296;-0,00542237;0;0;0;0;0;0;-0,472215;-0,460855;0,0179178;-0,142133;-0,14055;0,00661819;-0,165259;0,0229568;-0,104086;-0,0364488;4,37922e-05;0;0,172589;0,588295;3,69423;0,0221969;0,0208429;0,00285914;0,151918;0,147983;0,00543978;0,0490438;0,0963422;0;2,06156;0,881975;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9186;-5,4408;0,00121996;343;-162;2548;1452;-0,147055;-0,1441;0,0115034;-0,745216;-0,731719;0,0455166;0,000556604;-0,00104162;-0,00121996;0,0049366;0,00350539;-0,00554953;0,0046764;0,00402296;-0,00542237;0,0046764;0,00402296;-0,00542237;0;0;0;0;0;0;-0,472215;-0,460855;0,0179178;-0,142118;-0,140595;0,00595385;-0,165259;0,0229568;-0,104086;-0,0364488;4,37922e-05;0;0,159779;0,572337;3,69444;0,0221969;0,0208429;0,00285914;0,151918;0,147983;0,00543978;0,0511381;0,0937242;0;2,06156;0,881975;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9287;-5,4408;0,00121996;343;-163;2549;1499;-0,147038;-0,14414;0,0109369;-0,746692;-0,733167;0,0456264;0,000556604;-0,00104162;-0,00121996;0,0049366;0,00350539;-0,00554953;0,0046764;0,00402296;-0,00542237;0,0046764;0,00402296;-0,00542237;0;0;0;0;0;0;-0,472215;-0,460855;0,0179178;-0,142101;-0,140635;0,00538738;-0,165259;0,0229568;-0,104086;-0,0364488;4,37922e-05;0;0,145927;0,561782;3,69364;0,0221969;0,0208429;0,00285914;0,151918;0,147983;0,00543978;0,0534071;0,0919789;0;2,06156;0,881975;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9386;-5,4408;0,00121996;343;-163;2549;1499;-0,14703;-0,144156;0,0107396;-0,74816;-0,734605;0,0457336;0,000556604;-0,00104162;-0,00121996;0,0049366;0,00350539;-0,00554953;0,0046764;0,00402296;-0,00542237;0,0046764;0,00402296;-0,00542237;0;0;0;0;0;0;-0,472215;-0,460855;0,0179178;-0,142093;-0,14065;0,00519011;-0,165259;0,0229568;-0,104086;-0,0364488;4,37922e-05;0;0,139539;0,559718;3,69297;0,0221969;0,0208429;0,00285914;0,151918;0,147983;0,00543978;0,0544543;0,0916298;0;2,06156;0,881975;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9391;-5,44771;0,0011347;343;-167;2549;1449;-0,147462;-0,148726;0,0103206;-0,74823;-0,734676;0,0457385;0,00110283;0,000165252;-0,0011347;0,0054682;0,00797495;-0,00511893;0,00522237;0,00840988;-0,00465888;0,00522237;0,00840988;-0,00465888;0;0;0;0;0;0;-0,4724;-0,475241;0,0153581;-0,141993;-0,140751;0,0052017;-0,165167;0,0229647;-0,104254;-0,0363823;4,06827e-05;0;0,139544;0,55974;3,69273;0,02387;0,0227553;0,0030346;0,157158;0,15523;0,00586826;0,0544543;0,0916298;0;-2,99285;-0,14819;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9487;-5,44771;0,0011347;343;-168;2549;1399;-0,147435;-0,148768;0,00987635;-0,74965;-0,736109;0,0458336;0,00110283;0,000165252;-0,0011347;0,0054682;0,00797495;-0,00511893;0,00522237;0,00840988;-0,00465888;0,00522237;0,00840988;-0,00465888;0;0;0;0;0;0;-0,4724;-0,475241;0,0153581;-0,141967;-0,140793;0,00475742;-0,165167;0,0229647;-0,104254;-0,0363823;4,06827e-05;0;0,119273;0,560849;3,69223;0,02387;0,0227553;0,0030346;0,157158;0,15523;0,00586826;0,0577704;0,0918043;0;-2,99285;-0,14819;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9588;-5,44771;0,0011347;343;-168;2549;1349;-0,147404;-0,148812;0,00948117;-0,751128;-0,737602;0,0459287;0,00110283;0,000165252;-0,0011347;0,0054682;0,00797495;-0,00511893;0,00522237;0,00840988;-0,00465888;0,00522237;0,00840988;-0,00465888;0;0;0;0;0;0;-0,4724;-0,475241;0,0153581;-0,141936;-0,140837;0,00436223;-0,165167;0,0229647;-0,104254;-0,0363823;4,06827e-05;0;0,0968622;0,566214;3,6917;0,02387;0,0227553;0,0030346;0,157158;0,15523;0,00586826;0,0614356;0,092677;0;-2,99285;-0,14819;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9686;-5,44771;0,0011347;343;-168;2549;1299;-0,14737;-0,148858;0,0091107;-0,752576;-0,739064;0,0460182;0,00110283;0,000165252;-0,0011347;0,0054682;0,00797495;-0,00511893;0,00522237;0,00840988;-0,00465888;0,00522237;0,00840988;-0,00465888;0;0;0;0;0;0;-0,4724;-0,475241;0,0153581;-0,141902;-0,140883;0,00399177;-0,165167;0,0229647;-0,104254;-0,0363823;4,06827e-05;0;0,0733776;0,573701;3,69123;0,02387;0,0227553;0,0030346;0,157158;0,15523;0,00586826;0,0652753;0,0938987;0;-2,99285;-0,14819;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9699;-5,45367;0,000697899;343;-171;2550;1249;-0,146782;-0,151904;0,00761055;-0,752774;-0,739269;0,0460285;0,00143984;0,00141639;-0,000697899;0,00499746;0,0109031;-0,00361574;0,00481868;0,0111941;-0,00289801;0,00481868;0,0111941;-0,00289801;0;0;0;0;0;0;-0,472585;-0,486794;0,0127984;-0,141784;-0,141001;0,00399482;-0,165065;0,0229792;-0,104434;-0,03632;2,49958e-05;0;0,0733829;0,573742;3,69079;0,0228908;0,0222671;0,00305843;0,153108;0,153297;0,00668842;0,0652753;0,0938987;0;-2,3644;-0,701279;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9786;-5,45367;0,000697899;343;-171;2550;1199;-0,146765;-0,151926;0,00741343;-0,754048;-0,740588;0,0460929;0,00143984;0,00141639;-0,000697899;0,00499746;0,0109031;-0,00361574;0,00481868;0,0111941;-0,00289801;0,00481868;0,0111941;-0,00289801;0;0;0;0;0;0;-0,472585;-0,486794;0,0127984;-0,141768;-0,141023;0,00379769;-0,165065;0,0229792;-0,104434;-0,03632;2,49958e-05;0;0,0627219;0,576038;3,68899;0,0228908;0,0222671;0,00305843;0,153108;0,153297;0,00668842;0,0670206;0,0942478;0;-2,3644;-0,701279;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9888;-5,45367;0,000697899;343;-171;2550;1149;-0,146744;-0,151956;0,00711783;-0,755542;-0,742135;0,0461653;0,00143984;0,00141639;-0,000697899;0,00499746;0,0109031;-0,00361574;0,00481868;0,0111941;-0,00289801;0,00481868;0,0111941;-0,00289801;0;0;0;0;0;0;-0,472585;-0,486794;0,0127984;-0,141746;-0,141052;0,0035021;-0,165065;0,0229792;-0,104434;-0,03632;2,49958e-05;0;0,0488362;0,577124;3,68875;0,0228908;0,0222671;0,00305843;0,153108;0,153297;0,00668842;0,0692896;0,0944223;0;-2,3644;-0,701279;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
13,9987;-5,45367;0,000697899;343;-171;2551;1099;-0,14673;-0,151978;0,00677308;-0,756999;-0,743643;0,0462326;0,00143984;0,00141639;-0,000697899;0,00499746;0,0109031;-0,00361574;0,00481868;0,0111941;-0,00289801;0,00481868;0,0111941;-0,00289801;0;0;0;0;0;0;-0,472585;-0,486794;0,0127984;-0,141732;-0,141074;0,00315734;-0,165065;0,0229792;-0,104434;-0,03632;2,49958e-05;0;0,0402919;0,570775;3,6884;0,0228908;0,0222671;0,00305843;0,153108;0,153297;0,00668842;0,0706858;0,0933751;0;-2,3644;-0,701279;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0038;-5,45985;-5,36522e-05;342;-174;2552;1049;-0,145773;-0,154352;0,00405632;-0,757744;-0,744432;0,0462533;0,00177678;0,00273329;5,36522e-05;0,00416641;0,0131513;-0,000905367;0,00417895;0,0131784;2,97231e-05;0,00417895;0,0131784;2,97231e-05;0;0;0;0;0;0;-0,470112;-0,495706;0,00767906;-0,141607;-0,1412;0,00315095;-0,164956;0,0229949;-0,104624;-0,0362551;-1,91952e-06;0;0,0402946;0,570813;3,68799;0,0233149;0,0232071;0,0034924;0,153463;0,155526;0,00859582;0,0706858;0,0933751;0;-2,14721;-0,838424;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0086;-5,45985;-5,36522e-05;342;-174;2552;999;-0,145772;-0,15436;0,00376061;-0,758444;-0,745174;0,0462714;0,00177678;0,00273329;5,36522e-05;0,00416641;0,0131513;-0,000905367;0,00417895;0,0131784;2,97231e-05;0,00417895;0,0131784;2,97231e-05;0;0;0;0;0;0;-0,470112;-0,495706;0,00767906;-0,141605;-0,141208;0,00285525;-0,164956;0,0229949;-0,104624;-0,0362551;-1,91952e-06;0;0,039247;0,559408;3,68473;0,0233149;0,0232071;0,0034924;0,153463;0,155526;0,00859582;0,0708604;0,0914553;0;-2,14721;-0,838424;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0188;-5,45985;-5,36522e-05;342;-174;2552;949;-0,145772;-0,154363;0,00358809;-0,759919;-0,746736;0,0463077;0,00177678;0,00273329;5,36522e-05;0,00416641;0,0131513;-0,000905367;0,00417895;0,0131784;2,97231e-05;0,00417895;0,0131784;2,97231e-05;0;0;0;0;0;0;-0,470112;-0,495706;0,00767906;-0,141605;-0,141212;0,00268272;-0,164956;0,0229949;-0,104624;-0,0362551;-1,91952e-06;0;0,0392493;0,551987;3,68437;0,0233149;0,0232071;0,0034924;0,153463;0,155526;0,00859582;0,0708604;0,0902335;0;-2,14721;-0,838424;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0288;-5,45985;-5,36522e-05;342;-174;2552;899;-0,145773;-0,154366;0,0033416;-0,761386;-0,748289;0,0463413;0,00177678;0,00273329;5,36522e-05;0,00416641;0,0131513;-0,000905367;0,00417895;0,0131784;2,97231e-05;0,00417895;0,0131784;2,97231e-05;0;0;0;0;0;0;-0,470112;-0,495706;0,00767906;-0,141607;-0,141215;0,00243623;-0,164956;0,0229949;-0,104624;-0,0362551;-1,91952e-06;0;0,0403198;0,540292;3,68417;0,0233149;0,0232071;0,0034924;0,153463;0,155526;0,00859582;0,0706858;0,0883137;0;-2,14721;-0,838424;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0388;-5,45985;-5,36522e-05;342;-174;2552;849;-0,145775;-0,154367;0,00316905;-0,762838;-0,749827;0,0463729;0,00177678;0,00273329;5,36522e-05;0,00416641;0,0131513;-0,000905367;0,00417895;0,0131784;2,97231e-05;0,00417895;0,0131784;2,97231e-05;0;0;0;0;0;0;-0,470112;-0,495706;0,00767906;-0,141609;-0,141216;0,00226368;-0,164956;0,0229949;-0,104624;-0,0362551;-1,91952e-06;0;0,0413909;0,531797;3,68387;0,0233149;0,0232071;0,0034924;0,153463;0,155526;0,00859582;0,0705113;0,0869174;0;-2,14721;-0,838424;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0407;-5,45806;-0,00037861;338;-171;2553;799;-0,14229;-0,151438;0,00180112;-0,763112;-0,750119;0,0463763;0,00132978;0,00290205;0,00037861;0,000726034;0,0101773;0,000457943;0,000818614;0,0100991;0,0012852;0,000818614;0,0100991;0,0012852;0;0;0;0;0;0;-0,458914;-0,487366;0,00511937;-0,141564;-0,141261;0,00225907;-0,164928;0,0230109;-0,104663;-0,0362609;-1,35498e-05;0;0,0413923;0,531815;3,68367;0,0231847;0,0234446;0,00366285;0,151733;0,154451;0,0094779;0,0705113;0,0869174;0;-2,00047;-0,909104;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0486;-5,45806;-0,00037861;338;-171;2553;749;-0,14229;-0,151438;0,00177647;-0,764236;-0,751314;0,0463904;0,00132978;0,00290205;0,00037861;0,000726034;0,0101773;0,000457943;0,000818614;0,0100991;0,0012852;0,000818614;0,0100991;0,0012852;0;0;0;0;0;0;-0,458914;-0,487366;0,00511937;-0,141564;-0,141261;0,00223441;-0,164928;0,0230109;-0,104663;-0,0362609;-1,35498e-05;0;0,0414034;0,530892;3,68202;0,0231847;0,0234446;0,00366285;0,151733;0,154451;0,0094779;0,0705113;0,0867429;0;-2,00047;-0,909104;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0585;-5,45806;-0,00037861;338;-171;2553;699;-0,142288;-0,151439;0,00182582;-0,765649;-0,752819;0,0464085;0,00132978;0,00290205;0,00037861;0,000726034;0,0101773;0,000457943;0,000818614;0,0100991;0,0012852;0,000818614;0,0100991;0,0012852;0;0;0;0;0;0;-0,458914;-0,487366;0,00511937;-0,141562;-0,141262;0,00228376;-0,164928;0,0230109;-0,104663;-0,0362609;-1,35498e-05;0;0,0403341;0,534091;3,68199;0,0231847;0,0234446;0,00366285;0,151733;0,154451;0,0094779;0,0706858;0,0872665;0;-2,00047;-0,909104;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0661;-5,4426;-0,000525565;329;-161;2554;649;-0,13414;-0,142527;0,000775595;-0,766661;-0,753893;0,0464143;-0,000675427;0,00144792;0,000525565;-0,00746458;0,00130666;0,00149616;-0,00733263;0,00117129;0,00212755;-0,00733263;0,00117129;0,00212755;0;0;0;0;0;0;-0,433469;-0,459094;0,00255969;-0,141604;-0,14122;0,00227176;-0,165001;0,0230406;-0,104501;-0,0363798;-1,886e-05;0;0,0403337;0,534086;3,68205;0,0229932;0,0236053;0,00393339;0,150001;0,152904;0,0106407;0,0706858;0,0872665;0;-1,13432;-0,906248;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0686;-5,4426;-0,000525565;329;-161;2554;599;-0,134134;-0,142531;0,000824978;-0,767003;-0,754258;0,0464165;-0,000675427;0,00144792;0,000525565;-0,00746458;0,00130666;0,00149616;-0,00733263;0,00117129;0,00212755;-0,00733263;0,00117129;0,00212755;0;0;0;0;0;0;-0,433469;-0,459094;0,00255969;-0,141599;-0,141225;0,00232114;-0,165001;0,0230406;-0,104501;-0,0363798;-1,886e-05;0;0,0371328;0,539524;3,68079;0,0229932;0,0236053;0,00393339;0,150001;0,152904;0,0106407;0,0712094;0,0881391;0;-1,13432;-0,906248;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0787;-5,4426;-0,000525565;329;-161;2554;549;-0,134131;-0,142534;0,000874339;-0,768357;-0,755696;0,0464253;-0,000675427;0,00144792;0,000525565;-0,00746458;0,00130666;0,00149616;-0,00733263;0,00117129;0,00212755;-0,00733263;0,00117129;0,00212755;0;0;0;0;0;0;-0,433469;-0,459094;0,00255969;-0,141595;-0,141227;0,0023705;-0,165001;0,0230406;-0,104501;-0,0363798;-1,886e-05;0;0,034993;0,543781;3,68085;0,0229932;0,0236053;0,00393339;0,150001;0,152904;0,0106407;0,0715585;0,0888373;0;-1,13432;-0,906248;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
14,0888;-5,4426;-0,000525565;329;-161;2554;499;-0,134134;-0,14253;0,000898922;-0,769705;-0,757129;0,0464343;-0,000675427;0,00144792;0,000525565;-0,00746458;0,00130666;0,00149616;-0,00733263;0,00117129;0,00212755;-0,00733263;0,00117129;0,00212755;0;0;0;0;0;0;-0,433469;-0,459094;0,00255969;-0,141599;-0,141223;0,00239509;-0,165001;0,0230406;-0,104501;-0,0363798;-1,886e-05;0;0,0371321;0,54271;3,68091;0,0229932;0,0236053;0,00393339;0,150001;0,152904;0,0106407;0,0712094;0,0886627;0;-1,13432;-0,906248;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
