time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
65,8147;0,016227;0,0198153;-158;303;2591;-212;0,303464;0,243817;-0,0604562;-2,8797;1,10855;-0,132329;-2,29768;-0,434861;-0,0198153;-0,388106;-0,0628692;0,0701318;-0,350401;-0,181981;0,0599953;-0,350401;-0,181981;0,0414657;-0,0846427;0,180948;0,00967561;-0,015708;0,0626573;0,307903;0,187049;-0,120561;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8246;0,016227;0,0198153;-158;303;2591;-212;0,303456;0,243815;-0,0604857;-2,87671;1,11095;-0,132927;-2,29768;-0,434861;-0,0198153;-0,388106;-0,0628692;0,0701318;-0,350401;-0,181981;0,0599953;-0,350401;-0,181981;0,0414657;-0,08465;0,180946;0,00964612;-0,0153589;0,0626573;0,307903;0,187049;-0,120561;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8307;-0,0011369;0,0192755;-206;396;2571;-208;0,343535;0,320796;-0,0209795;-2,87463;1,11289;-0,133054;-2,31818;-0,444741;-0,0192755;-0,410013;-0,132356;0,0294063;-0,350401;-0,251981;0,0147614;-0,350401;-0,360705;0,0147614;-0,0664776;0,18844;0,00842677;-0,0153589;0,0626573;0,307903;0,189546;-0,118081;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8347;-0,0011369;0,0192755;-206;396;2571;-208;0,343525;0,320794;-0,0210143;-2,87324;1,11419;-0,133139;-2,31818;-0,444741;-0,0192755;-0,410013;-0,132356;0,0294063;-0,350401;-0,251981;0,0147614;-0,350401;-0,360705;0,0147614;-0,0664882;0,188438;0,00839203;-0,0148353;0,0626573;0,307903;0,189546;-0,118081;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8446;-0,0011369;0,0192755;-206;396;2571;-208;0,343525;0,320789;-0,0209156;-2,86984;1,11737;-0,133346;-2,31818;-0,444741;-0,0192755;-0,410013;-0,132356;0,0294063;-0,350401;-0,251981;0,0147614;-0,350401;-0,360705;0,0147614;-0,0664882;0,188434;0,00849069;-0,0148353;0,0621337;0,307903;0,189546;-0,118081;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8546;-0,0011369;0,0192755;-206;396;2571;-208;0,343525;0,320788;-0,0208827;-2,86639;1,12058;-0,133555;-2,31818;-0,444741;-0,0192755;-0,410013;-0,132356;0,0294063;-0,350401;-0,251981;0,0147614;-0,350401;-0,360705;0,0147614;-0,0664882;0,188432;0,00852358;-0,0148353;0,0619592;0,307903;0,189546;-0,118081;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8646;-0,0011369;0,0192755;-206;396;2571;-208;0,343553;0,320786;-0,0206257;-2,86296;1,12379;-0,133761;-2,31818;-0,444741;-0,0192755;-0,410013;-0,132356;0,0294063;-0,350401;-0,251981;0,0147614;-0,350401;-0,360705;0,0147614;-0,06646;0,18843;0,00878066;-0,0162316;0,0610865;0,307903;0,189546;-0,118081;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8666;-0,0145326;0,0192755;-165;496;2574;-213;0,309299;0,410213;-0,0257359;-2,86236;1,12458;-0,133811;-2,32662;-0,46049;-0,0192755;-0,365546;-0,218467;0,0340979;-0,280401;-0,321981;0,0147614;-0,230673;-0,360705;0,0147614;-0,0562469;0,191746;0,00836201;-0,0162316;0,0610865;0,312607;0,195397;-0,116942;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8746;-0,0145326;0,0192755;-165;503;2574;-213;0,309345;0,410217;-0,0255417;-2,85988;1,12788;-0,134016;-2,32662;-0,46049;-0,0192755;-0,365546;-0,218467;0,0340979;-0,280401;-0,321981;0,0147614;-0,230673;-0,360705;0,0147614;-0,0562013;0,19175;0,00855627;-0,0185005;0,0607375;0,312607;0,195397;-0,116942;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8847;-0,0145326;0,0192755;-165;503;2574;-213;0,309398;0,410231;-0,0254953;-2,85674;1,13203;-0,134274;-2,32662;-0,46049;-0,0192755;-0,365546;-0,218467;0,0340979;-0,280401;-0,321981;0,0147614;-0,230673;-0,360705;0,0147614;-0,0561482;0,191764;0,00860266;-0,0211185;0,0612611;0,312607;0,195397;-0,116942;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,8947;-0,0145326;0,0192755;-165;503;2574;-213;0,309419;0,410239;-0,025537;-2,85366;1,13612;-0,134529;-2,32662;-0,46049;-0,0192755;-0,365546;-0,218467;0,0340979;-0,280401;-0,321981;0,0147614;-0,230673;-0,360705;0,0147614;-0,0561269;0,191772;0,00856093;-0,0221657;0,0617847;0,312607;0,195397;-0,116942;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9006;-0,022588;0,0172193;-90;440;2595;-212;0,24671;0,357737;-0,0679186;-2,85219;1,13825;-0,134933;-2,33259;-0,468278;-0,0172193;-0,295967;-0,163996;0,0741123;-0,230673;-0,251981;0,0572694;-0,230673;-0,216919;0,0572694;-0,0492567;0,193741;0,00619367;-0,0221657;0,0617847;0,314518;0,198121;-0,116135;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9046;-0,022588;0,0172193;-90;440;2595;-212;0,246739;0,35775;-0,068112;-2,8512;1,13968;-0,135206;-2,33259;-0,468278;-0,0172193;-0,295967;-0,163996;0,0741123;-0,230673;-0,251981;0,0572694;-0,230673;-0,216919;0,0572694;-0,0492281;0,193754;0,00600034;-0,0237365;0,0631809;0,314518;0,198121;-0,116135;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9146;-0,022588;0,0172193;-90;440;2595;-212;0,246764;0,357768;-0,068483;-2,84874;1,14326;-0,13589;-2,33259;-0,468278;-0,0172193;-0,295967;-0,163996;0,0741123;-0,230673;-0,251981;0,0572694;-0,230673;-0,216919;0,0572694;-0,0492026;0,193772;0,00562929;-0,0251327;0,0654498;0,314518;0,198121;-0,116135;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9246;-0,022588;0,0172193;-90;440;2595;-212;0,246768;0,357775;-0,0687112;-2,84628;1,14683;-0,136576;-2,33259;-0,468278;-0,0172193;-0,295967;-0,163996;0,0741123;-0,230673;-0,251981;0,0572694;-0,230673;-0,216919;0,0572694;-0,0491995;0,193779;0,00540111;-0,0253073;0,0666716;0,314518;0,198121;-0,116135;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9262;-0,0346939;0,0104179;-95;355;2617;-198;0,250777;0,286623;-0,112102;-2,84587;1,1473;-0,136759;-2,3457;-0,474202;-0,0104179;-0,287055;-0,0899501;0,110167;-0,245303;-0,181981;0,0966327;-0,245303;-0,173881;0,0966327;-0,0362785;0,196673;-0,00193436;-0,0253073;0,0666716;0,314785;0,19947;-0,11506;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9346;-0,0346939;0,0104179;-95;355;2617;-198;0,250783;0,286619;-0,112529;-2,84376;1,1497;-0,137704;-2,3457;-0,474202;-0,0104179;-0,287055;-0,0899501;0,110167;-0,245303;-0,181981;0,0966327;-0,245303;-0,173881;0,0966327;-0,0362726;0,196669;-0,00236164;-0,0258309;0,0689405;0,314785;0,19947;-0,11506;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9446;-0,0346939;0,0104179;-95;355;2617;-198;0,250785;0,286616;-0,112831;-2,84126;1,15256;-0,138829;-2,3457;-0,474202;-0,0104179;-0,287055;-0,0899501;0,110167;-0,245303;-0,181981;0,0966327;-0,245303;-0,173881;0,0966327;-0,0362707;0,196666;-0,00266425;-0,0260054;0,0705113;0,314785;0,19947;-0,11506;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9546;-0,0346939;0,0104179;-95;355;2617;-198;0,250781;0,286611;-0,113084;-2,83875;1,15543;-0,13996;-2,3457;-0,474202;-0,0104179;-0,287055;-0,0899501;0,110167;-0,245303;-0,181981;0,0966327;-0,245303;-0,173881;0,0966327;-0,0362746;0,196661;-0,00291715;-0,0256563;0,071733;0,314785;0,19947;-0,11506;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9634;-0,0390784;0,00794227;-77;279;2632;-194;0,235692;0,223542;-0,143152;-2,83668;1,15739;-0,141218;-2,35198;-0,474202;-0,00794227;-0,266205;-0,0259627;0,137552;-0,245303;-0,1174;0,128463;-0,245303;-0,1174;0,128463;-0,030512;0,197579;-0,00560071;-0,0256563;0,071733;0,314518;0,198951;-0,115311;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9646;-0,0390784;0,00794227;-77;279;2633;-194;0,235687;0,223537;-0,143311;-2,8364;1,15766;-0,141391;-2,35198;-0,474202;-0,00794227;-0,266205;-0,0259627;0,137552;-0,245303;-0,1174;0,128463;-0,245303;-0,1174;0,128463;-0,030518;0,197574;-0,0057599;-0,0249582;0,0724312;0,314518;0,198951;-0,115311;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9747;-0,0390784;0,00794227;-77;279;2633;-194;0,235682;0,223536;-0,143327;-2,83401;1,15993;-0,142843;-2,35198;-0,474202;-0,00794227;-0,266205;-0,0259627;0,137552;-0,245303;-0,1174;0,128463;-0,245303;-0,1174;0,128463;-0,0305225;0,197573;-0,00577583;-0,0244346;0,0724312;0,314518;0,198951;-0,115311;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9848;-0,0390784;0,00794227;-77;279;2633;-194;0,235673;0,223533;-0,143359;-2,83164;1,16217;-0,144283;-2,35198;-0,474202;-0,00794227;-0,266205;-0,0259627;0,137552;-0,245303;-0,1174;0,128463;-0,245303;-0,1174;0,128463;-0,0305314;0,197571;-0,00580772;-0,0233874;0,0724312;0,314518;0,198951;-0,115311;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9946;-0,0390784;0,00794227;-77;279;2633;-194;0,235666;0,223534;-0,143282;-2,82932;1,16437;-0,145692;-2,35198;-0,474202;-0,00794227;-0,266205;-0,0259627;0,137552;-0,245303;-0,1174;0,128463;-0,245303;-0,1174;0,128463;-0,0305388;0,197572;-0,00573085;-0,0225147;0,0719076;0,314518;0,198951;-0,115311;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
65,9992;-0,0464683;0,00317332;-55;294;2619;-197;0,217676;0,235609;-0,115694;-2,82832;1,16546;-0,146225;-2,36003;-0,47721;-0,00317332;-0,240271;-0,0371767;0,10501;-0,216838;-0,1174;0,0966327;-0,216838;-0,1174;0,0966327;-0,0225949;0,198432;-0,0106839;-0,0225147;0,0719076;0,314252;0,199515;-0,114486;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0047;-0,0464683;0,00317332;-55;294;2619;-197;0,217675;0,235612;-0,115629;-2,82714;1,16673;-0,146853;-2,36003;-0,47721;-0,00317332;-0,240271;-0,0371767;0,10501;-0,216838;-0,1174;0,0966327;-0,216838;-0,1174;0,0966327;-0,0225955;0,198436;-0,0106186;-0,0223402;0,0715585;0,314252;0,199515;-0,114486;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0146;-0,0464683;0,00317332;-55;294;2619;-197;0,217675;0,235621;-0,115459;-2,82497;1,16909;-0,148006;-2,36003;-0,47721;-0,00317332;-0,240271;-0,0371767;0,10501;-0,216838;-0,1174;0,0966327;-0,216838;-0,1174;0,0966327;-0,0225961;0,198445;-0,0104493;-0,0221657;0,0706858;0,314252;0,199515;-0,114486;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0246;-0,0464683;0,00317332;-55;294;2619;-197;0,217674;0,235637;-0,115152;-2,82279;1,17144;-0,149155;-2,36003;-0,47721;-0,00317332;-0,240271;-0,0371767;0,10501;-0,216838;-0,1174;0,0966327;-0,216838;-0,1174;0,0966327;-0,0225968;0,19846;-0,0101415;-0,0219911;0,069115;0,314252;0,199515;-0,114486;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0322;-0,0482122;0,00107884;-32;213;2633;-161;0,198106;0,16835;-0,143772;-2,82129;1,17272;-0,150248;-2,36403;-0,475126;-0,00107884;-0,218073;0,0302731;0,131514;-0,216838;-0,0474002;0,128463;-0,216838;0,165811;0,128463;-0,0199662;0,198623;-0,012258;-0,0219911;0,069115;0,310503;0,198339;-0,111928;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0346;-0,0482122;0,00107884;-32;213;2633;-161;0,198106;0,168375;-0,143363;-2,82081;1,17312;-0,150592;-2,36403;-0,475126;-0,00107884;-0,218073;0,0302731;0,131514;-0,216838;-0,0474002;0,128463;-0,216838;0,165811;0,128463;-0,0199668;0,198648;-0,0118489;-0,0216421;0,0670206;0,310503;0,198339;-0,111928;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0446;-0,0482122;0,00107884;-32;213;2633;-161;0,198106;0,168389;-0,143124;-2,81884;1,1748;-0,15202;-2,36403;-0,475126;-0,00107884;-0,218073;0,0302731;0,131514;-0,216838;-0,0474002;0,128463;-0,216838;0,165811;0,128463;-0,019967;0,198662;-0,0116097;-0,0214675;0,0657989;0,310503;0,198339;-0,111928;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0546;-0,0482122;0,00107884;-32;213;2632;-161;0,198105;0,168431;-0,142375;-2,81685;1,17649;-0,153446;-2,36403;-0,475126;-0,00107884;-0,218073;0,0302731;0,131514;-0,216838;-0,0474002;0,128463;-0,216838;0,165811;0,128463;-0,0199681;0,198704;-0,0108607;-0,0207694;0,0619592;0,310503;0,198339;-0,111928;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0593;-0,0593301;-0,00629289;-44;129;2631;-158;0,208234;0,0982483;-0,139006;-2,81587;1,17695;-0,154101;-2,37899;-0,475126;0,00629289;-0,214307;0,100823;0,120739;-0,234967;0,0225998;0,122272;-0,234967;0,0569754;0,122272;-0,00607304;0,199071;-0,0182669;-0,0207694;0,0619592;0,30978;0,197124;-0,112418;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0646;-0,0593301;-0,00629289;-44;129;2630;-158;0,208239;0,0983197;-0,138212;-2,81477;1,17747;-0,154835;-2,37899;-0,475126;0,00629289;-0,214307;0,100823;0,120739;-0,234967;0,0225998;0,122272;-0,234967;0,0569754;0,122272;-0,00606788;0,199143;-0,0174729;-0,0198968;0,0579449;0,30978;0,197124;-0,112418;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0747;-0,0593301;-0,00629289;-44;129;2630;-158;0,208245;0,0983791;-0,137523;-2,81266;1,17847;-0,156224;-2,37899;-0,475126;0,00629289;-0,214307;0,100823;0,120739;-0,234967;0,0225998;0,122272;-0,234967;0,0569754;0,122272;-0,00606169;0,199202;-0,016784;-0,0188496;0,0544543;0,30978;0,197124;-0,112418;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0846;-0,0593301;-0,00629289;-44;129;2630;-158;0,208249;0,0984107;-0,137145;-2,8106;1,17944;-0,157582;-2,37899;-0,475126;0,00629289;-0,214307;0,100823;0,120739;-0,234967;0,0225998;0,122272;-0,234967;0,0569754;0,122272;-0,00605756;0,199234;-0,0164058;-0,0181514;0,0525344;0,30978;0,197124;-0,112418;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0946;-0,0593301;-0,00629289;-44;129;2629;-158;0,208257;0,0984582;-0,136561;-2,80852;1,18042;-0,158944;-2,37899;-0,475126;0,00629289;-0,214307;0,100823;0,120739;-0,234967;0,0225998;0,122272;-0,234967;0,0569754;0,122272;-0,00605032;0,199281;-0,0158219;-0,0169297;0,0495674;0,30978;0,197124;-0,112418;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,0976;-0,0633525;-0,00960854;-105;29;2664;-153;0,258545;0,00932482;-0,206545;-2,80776;1,18045;-0,159554;-2,38536;-0,473581;0,00960854;-0,259562;0,189766;0,187522;-0,304967;0,0925998;0,192272;-0,310797;0,165811;0,223508;-0,00101729;0,199091;-0,0190222;-0,0169297;0,0495674;0,306278;0,195988;-0,110067;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1046;-0,0633525;-0,00960854;-105;23;2664;-153;0,258556;0,00937711;-0,20599;-2,80594;1,18052;-0,161004;-2,38536;-0,473581;0,00960854;-0,259562;0,189766;0,187522;-0,304967;0,0925998;0,192272;-0,310797;0,165811;0,223508;-0,00100613;0,199143;-0,0184674;-0,015708;0,0467748;0,306278;0,195988;-0,110067;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1147;-0,0633525;-0,00960854;-105;23;2664;-153;0,258568;0,00942784;-0,205435;-2,80334;1,18061;-0,16307;-2,38536;-0,473581;0,00960854;-0,259562;0,189766;0,187522;-0,304967;0,0925998;0,192272;-0,310797;0,165811;0,223508;-0,000993376;0,199194;-0,0179126;-0,0143117;0,0439823;0,306278;0,195988;-0,110067;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1246;-0,0633525;-0,00960854;-105;23;2664;-153;0,258575;0,00944646;-0,205227;-2,80077;1,18071;-0,165112;-2,38536;-0,473581;0,00960854;-0,259562;0,189766;0,187522;-0,304967;0,0925998;0,192272;-0,310797;0,165811;0,223508;-0,000986997;0,199212;-0,0177047;-0,0136136;0,0429351;0,306278;0,195988;-0,110067;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1298;-0,0676691;-0,018616;-51;94;2634;-150;0,213449;0,0691845;-0,145861;-2,79966;1,18107;-0,165871;-2,39725;-0,464314;0,018616;-0,206052;0,128954;0,119664;-0,234967;0,0569754;0,122272;-0,234967;0,0569754;0,122272;0,00739758;0,198139;-0,0261968;-0,0136136;0,0429351;0,299187;0,191317;-0,107661;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1346;-0,0676691;-0,018616;-51;94;2634;-150;0,213459;0,0692435;-0,145407;-2,79862;1,1814;-0,166573;-2,39725;-0,464314;0,018616;-0,206052;0,128954;0,119664;-0,234967;0,0569754;0,122272;-0,234967;0,0569754;0,122272;0,00740683;0,198198;-0,0257433;-0,01309;0,0406662;0,299187;0,191317;-0,107661;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1446;-0,0676691;-0,018616;-51;94;2634;-150;0,213453;0,0692703;-0,145202;-2,7965;1,18209;-0,16802;-2,39725;-0,464314;0,018616;-0,206052;0,128954;0,119664;-0,234967;0,0569754;0,122272;-0,234967;0,0569754;0,122272;0,00740066;0,198225;-0,0255384;-0,013439;0,039619;0,299187;0,191317;-0,107661;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1546;-0,0676691;-0,018616;-51;94;2634;-150;0,213443;0,0692879;-0,145068;-2,79436;1,18279;-0,169472;-2,39725;-0,464314;0,018616;-0,206052;0,128954;0,119664;-0,234967;0,0569754;0,122272;-0,234967;0,0569754;0,122272;0,00739141;0,198242;-0,0254038;-0,0139626;0,0389208;0,299187;0,191317;-0,107661;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1594;-0,0711269;-0,0218718;31;33;2642;-132;0,144181;0,0183346;-0,161425;-2,79367;1,18287;-0,170244;-2,40175;-0,46406;0,0218718;-0,133233;0,17934;0,133058;-0,180096;0,126975;0,138062;-0,180096;0,242343;0,138062;0,0109485;0,197675;-0,028367;-0,0139626;0,0389208;0,296299;0,190866;-0,105238;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1647;-0,0711269;-0,0218718;31;33;2642;-132;0,14417;0,0183591;-0,161258;-2,79291;1,18297;-0,171091;-2,40175;-0,46406;0,0218718;-0,133233;0,17934;0,133058;-0,180096;0,126975;0,138062;-0,180096;0,242343;0,138062;0,0109377;0,1977;-0,0282002;-0,0144862;0,0380482;0,296299;0,190866;-0,105238;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1746;-0,0711269;-0,0218718;31;33;2642;-132;0,144145;0,0184027;-0,160961;-2,79147;1,18315;-0,172699;-2,40175;-0,46406;0,0218718;-0,133233;0,17934;0,133058;-0,180096;0,126975;0,138062;-0,180096;0,242343;0,138062;0,0109125;0,197743;-0,027903;-0,015708;0,0364774;0,296299;0,190866;-0,105238;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1848;-0,0711269;-0,0218718;31;34;2641;-132;0,144102;0,0184791;-0,160431;-2,79002;1,18334;-0,174323;-2,40175;-0,46406;0,0218718;-0,133233;0,17934;0,133058;-0,180096;0,126975;0,138062;-0,180096;0,242343;0,138062;0,0108692;0,19782;-0,0273735;-0,0178024;0,0336849;0,296299;0,190866;-0,105238;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,1946;-0,0711269;-0,0218718;31;34;2641;-132;0,144076;0,0185167;-0,160168;-2,7886;1,18352;-0,1759;-2,40175;-0,46406;0,0218718;-0,133233;0,17934;0,133058;-0,180096;0,126975;0,138062;-0,180096;0,242343;0,138062;0,0108439;0,197857;-0,0271105;-0,0190241;0,0322886;0,296299;0,190866;-0,105238;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,2004;-0,0716318;-0,025955;62;86;2626;-127;0,118995;0,0624862;-0,129581;-2,78791;1,18389;-0,176651;-2,40707;-0,456758;0,025955;-0,105321;0,134639;0,0986822;-0,140358;0,0952156;0,100955;-0,140358;0,0952156;0,100955;0,0136737;0,197125;-0,0308991;-0,0190241;0,0322886;0,290069;0,187527;-0,102362;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,2046;-0,0716318;-0,025955;62;86;2626;-127;0,118926;0,0625812;-0,129;-2,78741;1,18415;-0,177193;-2,40707;-0,456758;0,025955;-0,105321;0,134639;0,0986822;-0,140358;0,0952156;0,100955;-0,140358;0,0952156;0,100955;0,0136052;0,19722;-0,0303178;-0,0218166;0,029147;0,290069;0,187527;-0,102362;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,2146;-0,0716318;-0,025955;62;87;2626;-127;0,118884;0,0626332;-0,128679;-2,78622;1,18477;-0,178477;-2,40707;-0,456758;0,025955;-0,105321;0,134639;0,0986822;-0,140358;0,0952156;0,100955;-0,140358;0,0952156;0,100955;0,0135623;0,197272;-0,0299972;-0,0235619;0,0274017;0,290069;0,187527;-0,102362;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,2237;-0,0743606;-0,0273238;29;8;2595;-111;0,145906;-0,00294066;-0,0682059;-2,7849;1,18475;-0,179097;-2,41283;-0,452854;0,0273238;-0,128915;0,199758;0,0369908;-0,180096;0,154608;0,0394009;-0,180096;0,154608;0,0394009;0,0169909;0,196817;-0,031215;-0,0235619;0,0274017;0,282399;0,185528;-0,0967199;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,2247;-0,0743606;-0,0273238;29;8;2595;-111;0,145861;-0,00291428;-0,0680637;-2,78475;1,18474;-0,179165;-2,41283;-0,452854;0,0273238;-0,128915;0,199758;0,0369908;-0,180096;0,154608;0,0394009;-0,180096;0,154608;0,0394009;0,0169459;0,196843;-0,0310729;-0,0253073;0,026529;0,282399;0,185528;-0,0967199;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,2347;-0,0743606;-0,0273238;29;8;2595;-111;0,145847;-0,00290368;-0,0680038;-2,78329;1,18471;-0,179844;-2,41283;-0,452854;0,0273238;-0,128915;0,199758;0,0369908;-0,180096;0,154608;0,0394009;-0,180096;0,154608;0,0394009;0,0169323;0,196854;-0,031013;-0,0258309;0,0261799;0,282399;0,185528;-0,0967199;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,2447;-0,0743606;-0,0273238;29;8;2595;-111;0,145834;-0,00286616;-0,0677722;-2,78183;1,18469;-0,180525;-2,41283;-0,452854;0,0273238;-0,128915;0,199758;0,0369908;-0,180096;0,154608;0,0394009;-0,180096;0,154608;0,0394009;0,0169188;0,196891;-0,0307814;-0,0263545;0,0249582;0,282399;0,185528;-0,0967199;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,2546;-0,0743606;-0,0273238;29;8;2595;-111;0,145829;-0,0028128;-0,0674314;-2,78038;1,18466;-0,181194;-2,41283;-0,452854;0,0273238;-0,128915;0,199758;0,0369908;-0,180096;0,154608;0,0394009;-0,180096;0,154608;0,0394009;0,0169143;0,196945;-0,0304406;-0,026529;0,0232129;0,282399;0,185528;-0,0967199;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
