time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
9,36266;0,836598;-0,0854283;200;58;2500;85;-0,0237724;0,0581024;-0,00292728;-0,00101968;0,00427076;-0,000265133;-2,18645;-0,0952984;0,0854283;0,0217307;-0,0384606;0,000579971;0,0217307;-0,0384606;0,000579971;0,0217307;-0,0384606;0,000579971;-0,00148911;0,0199139;-0,00110352;-0,00949839;0,00800928;0,00515426;0,0147597;-0,00110352;-0;-0,0164061;0,0280998;-0,00906383;0,0435584;0,0525979;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,37263;0,836598;-0,0854283;200;58;2561;85;-0,0237715;0,0581019;-0,00294386;-0,00125651;0,00484963;-0,000294463;-2,18645;-0,0952984;0,0854283;0,0217307;-0,0384606;0,000579971;0,0217307;-0,0384606;0,000579971;0,0217307;-0,0384606;0,000579971;-0,00148911;0,0199139;-0,00110352;-0,00949839;0,00800928;0,00515426;0,0147597;-0,00110352;-0;-0,015708;0,0280998;-0,00906383;0,0435584;0,0525979;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,38266;0,836598;-0,0854283;200;58;2561;85;-0,0237699;0,0581011;-0,00297289;-0,00149511;0,00543284;-0,000324305;-2,18645;-0,0952984;0,0854283;0,0217307;-0,0384606;0,000579971;0,0217307;-0,0384606;0,000579971;0,0217307;-0,0384606;0,000579971;-0,00148911;0,0199139;-0,00110352;-0,00949839;0,00800928;0,00515426;0,0147597;-0,00110352;-0;-0,0144862;0,0280998;-0,00906383;0,0435584;0,0525979;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,39014;0,838206;-0,0854933;201;95;2562;80;-0,0241045;0,0955124;-0,00528655;-0,00167534;0,00614699;-0,000363833;-2,18569;-0,0955583;0,0854933;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;-0,00147781;0,0199148;-0,00110374;-0,00950383;0,00802602;0,00517497;0,0147398;-0,00110374;-0;-0,0144862;0,0280998;-0,00893906;0,0436922;0,0526069;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,39272;0,838206;-0,0854933;201;95;2562;80;-0,0241013;0,0955116;-0,00531598;-0,00173752;0,00639341;-0,000377548;-2,18569;-0,0955583;0,0854933;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;-0,00147781;0,0199148;-0,00110374;-0,00950383;0,00802602;0,00517497;0,0147398;-0,00110374;-0;-0,0132645;0,0280998;-0,00893906;0,0436922;0,0526069;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,40264;0,838206;-0,0854933;201;95;2562;80;-0,024099;0,0955101;-0,00535368;-0,00197661;0,00734097;-0,000430662;-2,18569;-0,0955583;0,0854933;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;-0,00147781;0,0199148;-0,00110374;-0,00950383;0,00802602;0,00517497;0,0147398;-0,00110374;-0;-0,0123918;0,0282743;-0,00893906;0,0436922;0,0526069;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,41272;0,838206;-0,0854933;201;95;2562;80;-0,0240952;0,0955072;-0,00542065;-0,00221937;0,0083032;-0,000485275;-2,18569;-0,0955583;0,0854933;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;-0,00147781;0,0199148;-0,00110374;-0,00950383;0,00802602;0,00517497;0,0147398;-0,00110374;-0;-0,0109956;0,0286234;-0,00893906;0,0436922;0,0526069;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,42263;0,838206;-0,0854933;201;95;2562;80;-0,02409;0,095503;-0,00551689;-0,00245813;0,00924973;-0,000539953;-2,18569;-0,0955583;0,0854933;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;0,0217307;-0,0759198;0,00184609;-0,00147781;0,0199148;-0,00110374;-0,00950383;0,00802602;0,00517497;0,0147398;-0,00110374;-0;-0,00907571;0,029147;-0,00893906;0,0436922;0,0526069;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,4242;0,839726;-0,085763;200;24;2579;91;-0,0238363;0,0244958;-0,0388961;-0,00249569;0,00928834;-0,000601253;-2,18567;-0,0970905;0,085763;0,0217307;-0,00591976;0,0372739;0,0217307;-0,00591976;0,0372739;0,0217307;0,00744296;0,0372739;-0,00152505;0,019911;-0,00110662;-0,00952393;0,00799888;0,00516682;0,0147442;-0,00110662;-0;-0,00907571;0,029147;-0,00906383;0,0443922;0,0534306;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,43264;0,839726;-0,085763;200;24;2579;91;-0,0238096;0,0244817;-0,0389213;-0,00269648;0,00949479;-0,000929476;-2,18567;-0,0970905;0,085763;0,0217307;-0,00591976;0,0372739;0,0217307;-0,00591976;0,0372739;0,0217307;0,00744296;0,0372739;-0,00152505;0,019911;-0,00110662;-0,00952393;0,00799888;0,00516682;0,0147442;-0,00110662;-0;-0,00837758;0,0294961;-0,00906383;0,0443922;0,0534306;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,44267;0,839726;-0,085763;200;24;2579;91;-0,0237496;0,0244466;-0,03898;-0,00293474;0,00974004;-0,00132052;-2,18567;-0,0970905;0,085763;0,0217307;-0,00591976;0,0372739;0,0217307;-0,00591976;0,0372739;0,0217307;0,00744296;0,0372739;-0,00152505;0,019911;-0,00110662;-0,00952393;0,00799888;0,00516682;0,0147442;-0,00110662;-0;-0,00680678;0,0303687;-0,00906383;0,0443922;0,0534306;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,45263;0,839726;-0,085763;200;24;2579;91;-0,0237029;0,0244185;-0,039026;-0,00317091;0,00998335;-0,00170938;-2,18567;-0,0970905;0,085763;0,0217307;-0,00591976;0,0372739;0,0217307;-0,00591976;0,0372739;0,0217307;0,00744296;0,0372739;-0,00152505;0,019911;-0,00110662;-0,00952393;0,00799888;0,00516682;0,0147442;-0,00110662;-0;-0,00558505;0,0310669;-0,00906383;0,0443922;0,0534306;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,45492;0,842872;-0,0885045;200;94;2580;85;-0,0238752;0,0943946;-0,0412337;-0,00322561;0,0101996;-0,00180384;-2,18502;-0,0991469;0,0885045;0,0212848;-0,0759198;0,0372739;0,0212848;-0,0759198;0,0372739;0,0212848;-0,0906435;0,0372739;-0,00157213;0,0199055;-0,00114063;-0,0095516;0,00797947;0,00517359;0,0147319;-0,00114063;-0;-0,00558505;0,0310669;-0,00840001;0,0453447;0,0537188;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,46269;0,842872;-0,0885045;200;94;2580;85;-0,0238084;0,0943572;-0,0413577;-0,00341051;0,0109324;-0,00212503;-2,18502;-0,0991469;0,0885045;0,0212848;-0,0759198;0,0372739;0,0212848;-0,0759198;0,0372739;0,0212848;-0,0906435;0,0372739;-0,00157213;0,0199055;-0,00114063;-0,0095516;0,00797947;0,00517359;0,0147319;-0,00114063;-0;-0,00383972;0,0319395;-0,00840001;0,0453447;0,0537188;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,47262;0,842872;-0,0885045;200;94;2580;85;-0,0237414;0,0943198;-0,0414815;-0,00364633;0,0118693;-0,00253706;-2,18502;-0,0991469;0,0885045;0,0212848;-0,0759198;0,0372739;0,0212848;-0,0759198;0,0372739;0,0212848;-0,0906435;0,0372739;-0,00157213;0,0199055;-0,00114063;-0,0095516;0,00797947;0,00517359;0,0147319;-0,00114063;-0;-0,0020944;0,0328122;-0,00840001;0,0453447;0,0537188;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,48265;0,842872;-0,0885045;200;94;2580;85;-0,0237012;0,0942827;-0,0415886;-0,00388405;0,0128149;-0,0029542;-2,18502;-0,0991469;0,0885045;0,0212848;-0,0759198;0,0372739;0,0212848;-0,0759198;0,0372739;0,0212848;-0,0906435;0,0372739;-0,00157213;0,0199055;-0,00114063;-0,0095516;0,00797947;0,00517359;0,0147319;-0,00114063;-0;-0,0010472;0,0336849;-0,00840001;0,0453447;0,0537188;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,48942;0,842558;-0,0910812;178;23;2598;98;-0,00124368;0,0232459;-0,0766561;-0,00389246;0,0129721;-0,00347255;-2,18504;-0,0988615;0,0910812;-0,000636201;-0,00591976;0,0746572;-0,000636201;-0,00591976;0,0746572;-0,000636201;0,029299;0,0746572;-0,00156365;0,0199042;-0,00117385;-0,00954689;0,00798324;0,00517411;0,0147301;-0,00117385;-0;-0,0010472;0,0336849;-0,00917235;0,0452139;0,0543594;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,4927;0,842558;-0,0910812;178;23;2598;98;-0,00112457;0,023112;-0,0766984;-0,00389616;0,013048;-0,00372442;-2,18504;-0,0988615;0,0910812;-0,000636201;-0,00591976;0,0746572;-0,000636201;-0,00591976;0,0746572;-0,000636201;0,029299;0,0746572;-0,00156365;0,0199042;-0,00117385;-0,00954689;0,00798324;0,00517411;0,0147301;-0,00117385;-0;0,000523599;0,0354302;-0,00917235;0,0452139;0,0543594;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,50262;0,842558;-0,0910812;178;23;2598;98;-0,00100545;0,0230048;-0,0767323;-0,00390613;0,0132763;-0,00448584;-2,18504;-0,0988615;0,0910812;-0,000636201;-0,00591976;0,0746572;-0,000636201;-0,00591976;0,0746572;-0,000636201;0,029299;0,0746572;-0,00156365;0,0199042;-0,00117385;-0,00954689;0,00798324;0,00517411;0,0147301;-0,00117385;-0;0,0020944;0,0368264;-0,00917235;0,0452139;0,0543594;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,51267;0,842558;-0,0910812;177;22;2598;98;-0,000912804;0,0229378;-0,0767535;-0,00391531;0,0135069;-0,00525736;-2,18504;-0,0988615;0,0910812;-0,000636201;-0,00591976;0,0746572;-0,000636201;-0,00591976;0,0746572;-0,000636201;0,029299;0,0746572;-0,00156365;0,0199042;-0,00117385;-0,00954689;0,00798324;0,00517411;0,0147301;-0,00117385;-0;0,00331613;0,0376991;-0,00917235;0,0452139;0,0543594;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,51808;0,843569;-0,0895725;199;81;2564;88;-0,02282;0,0814415;-0,00896285;-0,00403867;0,0139471;-0,00530582;-2,18502;-0,0998727;0,0895725;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;-0,0526732;-0,00159469;0,0199029;-0,00115406;-0,00956072;0,00796603;0,00516915;0,0147337;-0,00115406;-0;0,00331613;0,0376991;-0,008691;0,0456762;0,0543404;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,52267;0,843569;-0,0895725;199;81;2564;88;-0,0228097;0,0814305;-0,00908792;-0,00414341;0,0143211;-0,00534755;-2,18502;-0,0998727;0,0895725;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;-0,0526732;-0,00159469;0,0199029;-0,00115406;-0,00956072;0,00796603;0,00516915;0,0147337;-0,00115406;-0;0,00506145;0,0387463;-0,008691;0,0456762;0,0543404;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,53272;0,843569;-0,0895725;199;81;2564;88;-0,0227961;0,0814173;-0,00923909;-0,00437236;0,0151387;-0,00544034;-2,18502;-0,0998727;0,0895725;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;-0,0526732;-0,00159469;0,0199029;-0,00115406;-0,00956072;0,00796603;0,00516915;0,0147337;-0,00115406;-0;0,00733038;0,039968;-0,008691;0,0456762;0,0543404;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,54276;0,843569;-0,0895725;199;81;2564;88;-0,0227836;0,0814073;-0,00935783;-0,0046011;0,0159561;-0,00553429;-2,18502;-0,0998727;0,0895725;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;-0,0526732;-0,00159469;0,0199029;-0,00115406;-0,00956072;0,00796603;0,00516915;0,0147337;-0,00115406;-0;0,00942478;0,0408407;-0,008691;0,0456762;0,0543404;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,55265;0,843569;-0,0895725;199;81;2564;88;-0,0227751;0,081401;-0,00943223;-0,00482653;0,0167618;-0,00562765;-2,18502;-0,0998727;0,0895725;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;0,00465716;0,0205336;-0,062014;-0,0526732;-0,00159469;0,0199029;-0,00115406;-0,00956072;0,00796603;0,00516915;0,0147337;-0,00115406;-0;0,010821;0,0413643;-0,008691;0,0456762;0,0543404;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,5624;0,845243;-0,0895725;178;23;2545;96;-0,00148961;0,0229781;0,0287623;-0,00484104;0,0169856;-0,00534742;-2,18449;-0,100638;0,0895725;-0,000636201;-0,00187677;-0,0308556;-0,000636201;-0,00187677;-0,0308556;-0,000636201;-0,00187677;-0,0308556;-0,00160476;0,0199021;-0,00115339;-0,009572;0,00796724;0,0051802;0,0147219;-0,00115339;-0;0,010821;0,0413643;-0,0091721;0,0460367;0,0551808;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,56268;0,845243;-0,0895725;178;23;2545;96;-0,00156215;0,0229981;0,0287425;-0,00484148;0,0169921;-0,00533937;-2,18449;-0,100638;0,0895725;-0,000636201;-0,00187677;-0,0308556;-0,000636201;-0,00187677;-0,0308556;-0,000636201;-0,00187677;-0,0308556;-0,00160476;0,0199021;-0,00115339;-0,009572;0,00796724;0,0051802;0,0147219;-0,00115339;-0;0,0132645;0,0420624;-0,0091721;0,0460367;0,0551808;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,57262;0,845243;-0,0895725;178;23;2545;96;-0,00162949;0,0230029;0,0287349;-0,00485769;0,0172209;-0,00505352;-2,18449;-0,100638;0,0895725;-0,000636201;-0,00187677;-0,0308556;-0,000636201;-0,00187677;-0,0308556;-0,000636201;-0,00187677;-0,0308556;-0,00160476;0,0199021;-0,00115339;-0,009572;0,00796724;0,0051802;0,0147219;-0,00115339;-0;0,0155334;0,042237;-0,0091721;0,0460367;0,0551808;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,58247;0,845243;-0,0882046;178;23;2534;96;-0,00178602;0,0239276;0,0505506;-0,00487528;0,0174566;-0,00455559;-2,18449;-0,100638;0,0882046;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,00160484;0,0199031;-0,00113583;-0,00957249;0,00796764;0,00518046;0,0147227;-0,00113583;-0;0,0155334;0,042237;-0,0091721;0,0460367;0,0551808;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,58273;0,845243;-0,0882046;178;23;2534;96;-0,00192987;0,0239097;0,0505537;-0,00487577;0,0174626;-0,00454285;-2,18449;-0,100638;0,0882046;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,00160484;0,0199031;-0,00113583;-0,00957249;0,00796764;0,00518046;0,0147227;-0,00113583;-0;0,018326;0,0418879;-0,0091721;0,0460367;0,0551808;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,59268;0,845243;-0,0882046;179;23;2534;96;-0,0019928;0,0239184;0,0505472;-0,00489561;0,0177007;-0,00403971;-2,18449;-0,100638;0,0882046;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,00160484;0,0199031;-0,00113583;-0,00957249;0,00796764;0,00518046;0,0147227;-0,00113583;-0;0,0195477;0,0420624;-0,0091721;0,0460367;0,0551808;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,60265;0,845243;-0,0882046;179;23;2534;96;-0,0021636;0,0239181;0,0505403;-0,00491719;0,0179392;-0,00353567;-2,18449;-0,100638;0,0882046;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,00160484;0,0199031;-0,00113583;-0,00957249;0,00796764;0,00518046;0,0147227;-0,00113583;-0;0,0228638;0,0420624;-0,0091721;0,0460367;0,0551808;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,61264;0,845243;-0,0882046;179;23;2534;96;-0,00231639;0,0239179;0,0505336;-0,00494031;0,018178;-0,00303119;-2,18449;-0,100638;0,0882046;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,000818957;-0,00187677;-0,0526732;-0,00160484;0,0199031;-0,00113583;-0,00957249;0,00796764;0,00518046;0,0147227;-0,00113583;-0;0,0258309;0,0420624;-0,0091721;0,0460367;0,0551808;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,61863;0,843971;-0,0864397;180;25;2517;101;-0,00327009;0,0253972;0,0857256;-0,00495992;0,0183303;-0,00251718;-2,18525;-0,100721;0,0864397;-0,000818957;-0,00187677;-0,0878869;-0,000818957;-0,00187677;-0,0878869;-0,000818957;-0,00187677;-0,0878869;-0,00162726;0,0199026;-0,00111367;-0,0095723;0,00794504;0,00515799;0,0147446;-0,00111367;-0;0,0258309;0,0420624;-0,0101471;0,0460587;0,0561762;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,62266;0,843971;-0,0864397;180;25;2517;101;-0,00355764;0,0253968;0,0857143;-0,00497425;0,0184326;-0,00217184;-2,18525;-0,100721;0,0864397;-0,000818957;-0,00187677;-0,0878869;-0,000818957;-0,00187677;-0,0878869;-0,000818957;-0,00187677;-0,0878869;-0,00162726;0,0199026;-0,00111367;-0,0095723;0,00794504;0,00515799;0,0147446;-0,00111367;-0;0,029147;0,0420624;-0,0101471;0,0460587;0,0561762;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,63269;0,843971;-0,0864397;180;25;2517;101;-0,00369383;0,0253816;0,085713;-0,00501128;0,0186871;-0,00131257;-2,18525;-0,100721;0,0864397;-0,000818957;-0,00187677;-0,0878869;-0,000818957;-0,00187677;-0,0878869;-0,000818957;-0,00187677;-0,0878869;-0,00162726;0,0199026;-0,00111367;-0,0095723;0,00794504;0,00515799;0,0147446;-0,00111367;-0;0,0307178;0,0418879;-0,0101471;0,0460587;0,0561762;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
9,64262;0,843971;-0,0864397;180;25;2517;101;-0,00393593;0,0253063;0,0857245;-0,00505039;0,0189385;-0,000460723;-2,18525;-0,100721;0,0864397;-0,000818957;-0,00187677;-0,0878869;-0,000818957;-0,00187677;-0,0878869;-0,000818957;-0,00187677;-0,0878869;-0,00162726;0,0199026;-0,00111367;-0,0095723;0,00794504;0,00515799;0,0147446;-0,00111367;-0;0,0335103;0,0410152;-0,0101471;0,0460587;0,0561762;-1000;1000;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
