time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;ex;ey;ez;dex;dey;dez;cumulx;cumuly;cumulz;x;y;z;xp;yp;zp;xgoal;ygoal;zgoal;dxr;dyr;dzr;dxd;dyd;dzd;pitch;roll;yaw;kpx;kpy;kpz;kix;kiy;kiz;kdx;kdy;kdz;ktg;dist;step;pitchoff;ke1;ke2;gravity
17,2846;0,0722166;-0,145224;171;37;2050;61;-0,0704397;0,186688;-0,0173043;0,0215867;0,0159162;0,0473063;-0,00695757;0,0183799;-0,00201273;-2,28498;-0,0782856;0,140131;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0215867;-0,0159162;-0,0473063;-0,065471;0,186793;-0,0286702;-0,112923;0,00837758;-0,00956696;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,2859;0,0722166;-0,145224;171;37;2100;61;-0,0704342;0,186685;-0,0173615;0,0215702;0,0159245;0,0473111;-0,00704758;0,0186185;-0,00203492;-2,28498;-0,0782856;0,140131;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0215702;-0,0159245;-0,0473111;-0,065471;0,186793;-0,0286702;-0,112574;0,00855211;-0,00956696;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,2959;0,0722166;-0,145224;171;37;2150;61;-0,0704176;0,186669;-0,0175981;0,0215205;0,015966;0,0473197;-0,00774993;0,0204803;-0,00221044;-2,28498;-0,0782856;0,140131;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0215205;-0,015966;-0,0473197;-0,065471;0,186793;-0,0286702;-0,111527;0,00942478;-0,00956696;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3059;0,0722166;-0,145224;171;37;2200;61;-0,0703927;0,186659;-0,0178065;0,0214459;0,0159911;0,0473451;-0,00845217;0,0223424;-0,00238808;-2,28498;-0,0782856;0,140131;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0214459;-0,0159911;-0,0473451;-0,065471;0,186793;-0,0286702;-0,109956;0,00994838;-0,00956696;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3123;0,0722166;-0,145224;176;56;2250;59;-0,0703139;0,188894;-0,0185493;0,0135146;0,046121;-0,0225078;-0,00890464;0,023558;-0,00250745;-2,28498;-0,0804639;0,140839;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0135146;-0,046121;0,0225078;-0,065471;0,186793;-0,0286702;-0,109956;0,00994838;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3159;0,0722166;-0,145224;176;56;2300;59;-0,0702906;0,188887;-0,0187134;0,0135454;0,0461133;-0,022505;-0,00915853;0,0242402;-0,00257504;-2,28498;-0,0804639;0,140839;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0135454;-0,0461133;0,022505;-0,065471;0,186793;-0,0286702;-0,108559;0,0102974;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,326;0,0722166;-0,145224;176;55;2350;59;-0,070273;0,188879;-0,0188529;0,0135685;0,0461056;-0,0225069;-0,00986463;0,0261381;-0,00276447;-2,28498;-0,0804639;0,140839;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0135685;-0,0461056;0,0225069;-0,065471;0,186793;-0,0286702;-0,107512;0,0106465;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3359;0,0722166;-0,145224;176;55;2400;59;-0,0702435;0,188871;-0,0190415;0,0136069;0,046098;-0,0224993;-0,010564;0,0280187;-0,00295407;-2,28498;-0,0804639;0,140839;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0136069;-0,046098;0,0224993;-0,065471;0,186793;-0,0286702;-0,105767;0,0109956;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,346;0,0722166;-0,145224;176;55;2450;59;-0,0702108;0,188856;-0,0193082;0,0136491;0,0460826;-0,0225053;-0,0112709;0,0299199;-0,00314845;-2,28498;-0,0804639;0,140839;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0136491;-0,0460826;0,0225053;-0,065471;0,186793;-0,0286702;-0,103847;0,0116937;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3559;0,0722166;-0,145224;176;55;2500;59;-0,0701779;0,188851;-0,0194759;0,0136912;0,046079;-0,0224871;-0,011966;0,0317905;-0,00334135;-2,28498;-0,0804639;0,140839;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0136912;-0,046079;0,0224871;-0,065471;0,186793;-0,0286702;-0,101927;0,0118682;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3563;0,0722166;-0,145224;176;56;2550;59;-0,06998;0,188861;-0,0187849;0,0129123;0,046506;0,0169739;-0,0119947;0,0318679;-0,00334906;-2,28511;-0,0804639;0,140131;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0129123;-0,046506;-0,0169739;-0,065471;0,186793;-0,0286702;-0,101927;0,0118682;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3659;0,0722166;-0,145224;176;56;2554;59;-0,0699627;0,188853;-0,0189241;0,0128939;0,0465121;0,0169712;-0,0126635;0,0336734;-0,00352997;-2,28511;-0,0804639;0,140131;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0128939;-0,0465121;-0,0169712;-0,065471;0,186793;-0,0286702;-0,10088;0,0122173;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3759;0,0722166;-0,145224;176;56;2554;59;-0,0699248;0,188841;-0,0191816;0,0128541;0,0465213;0,016976;-0,0133635;0,0355638;-0,003722;-2,28511;-0,0804639;0,140131;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,0128541;-0,0465213;-0,016976;-0,065471;0,186793;-0,0286702;-0,0986111;0,0127409;-0,00862453;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3785;0,0722166;-0,145224;188;13;2594;72;-0,06991;0,18778;-0,017849;-0,00751362;-0,0244638;-0,0504518;-0,0135442;0,0360491;-0,00376812;-2,28505;-0,0794098;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00751362;0,0244638;0,0504518;-0,065471;0,186793;-0,0286702;-0,0986111;0,0127409;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3859;0,0722166;-0,145224;188;13;2594;72;-0,0698748;0,187766;-0,0181387;-0,00739843;-0,0244992;-0,0504516;-0,0140645;0,0374474;-0,0039032;-2,28505;-0,0794098;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00739843;0,0244992;0,0504516;-0,065471;0,186793;-0,0286702;-0,0963422;0,013439;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,3961;0,0722166;-0,145224;188;13;2594;72;-0,0698364;0,187751;-0,0184404;-0,00727433;-0,0245347;-0,0504524;-0,014773;0,0393521;-0,00409028;-2,28505;-0,0794098;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00727433;0,0245347;0,0504524;-0,065471;0,186793;-0,0286702;-0,0938987;0,0141372;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,406;0,0722166;-0,145224;188;13;2594;72;-0,0698198;0,187743;-0,0185791;-0,00722114;-0,0245524;-0,0504514;-0,0154705;0,0412276;-0,00427588;-2,28505;-0,0794098;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00722114;0,0245524;0,0504514;-0,065471;0,186793;-0,0286702;-0,0928515;0,0144862;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4159;0,0722166;-0,145224;188;13;2595;72;-0,0697837;0,187721;-0,018934;-0,00710586;-0,0246055;-0,050442;-0,0161589;0,0430795;-0,00446267;-2,28505;-0,0794098;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00710586;0,0246055;0,050442;-0,065471;0,186793;-0,0286702;-0,0905826;0,0155334;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4175;0,0722166;-0,145224;180;-3;2562;71;-0,0697032;0,18666;-0,0187966;0,00722821;-0,0528871;0,00344882;-0,016273;0,0433849;-0,00449342;-2,28511;-0,0783466;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,00722821;0,0528871;-0,00344882;-0,065471;0,186793;-0,0286702;-0,0905826;0,0155334;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4259;0,0722166;-0,145224;180;-3;2562;71;-0,0696698;0,186645;-0,0190728;0,00722269;-0,0528844;0,00350087;-0,0168529;0,0449385;-0,00465218;-2,28511;-0,0783466;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,00722269;0,0528844;-0,00350087;-0,065471;0,186793;-0,0286702;-0,0884882;0,0162316;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4359;0,0722166;-0,145224;180;-3;2562;71;-0,0696304;0,186625;-0,0194058;0,00721622;-0,052881;0,00356465;-0,0175523;0,0468132;-0,00484711;-2,28511;-0,0783466;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,00721622;0,052881;-0,00356465;-0,065471;0,186793;-0,0286702;-0,0860447;0,0171042;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4459;0,0722166;-0,145224;180;-3;2562;71;-0,0696162;0,186614;-0,0195643;0,00721389;-0,052879;0,00359864;-0,0182454;0,0486711;-0,00504189;-2,28511;-0,0783466;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;-0,00721389;0,052879;-0,00359864;-0,065471;0,186793;-0,0286702;-0,0851721;0,0176278;-0,00896792;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4505;0,0722166;-0,145224;185;38;2570;59;-0,0694582;0,186625;-0,0197062;-0,00259012;0,0168434;-0,00843809;-0,0185697;0,0495424;-0,0051339;-2,28524;-0,0783466;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00259012;-0,0168434;0,00843809;-0,065471;0,186793;-0,0286702;-0,0851721;0,0176278;-0,00879079;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4559;0,0722166;-0,145224;185;38;2570;59;-0,0694179;0,186608;-0,0200062;-0,00257023;0,0168374;-0,00845615;-0,0189424;0,0505442;-0,00524129;-2,28524;-0,0783466;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00257023;-0,0168374;0,00845615;-0,065471;0,186793;-0,0286702;-0,0827286;0,018326;-0,00879079;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4659;0,0722166;-0,145224;185;38;2570;59;-0,0693801;0,186591;-0,0202939;-0,00255174;0,0168314;-0,00847371;-0,0196342;0,0524047;-0,00544364;-2,28524;-0,0783466;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00255174;-0,0168314;0,00847371;-0,065471;0,186793;-0,0286702;-0,0804597;0,0190241;-0,00879079;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4759;0,0722166;-0,145224;185;38;2570;59;-0,0693419;0,186566;-0,0206466;-0,00253323;0,0168224;-0,0084971;-0,0203276;0,0542705;-0,00565013;-2,28524;-0,0783466;0,138817;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00253323;-0,0168224;0,0084971;-0,065471;0,186793;-0,0286702;-0,0781908;0,0200713;-0,00879079;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4807;0,0722166;-0,145224;185;51;2563;58;-0,0692113;0,187468;-0,0205468;-0,00179752;0,0395734;0,00262715;-0,0206593;0,0551688;-0,00574859;-2,28524;-0,0791998;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00179752;-0,0395734;-0,00262715;-0,065471;0,186793;-0,0286702;-0,0781908;0,0200713;-0,00810659;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,4859;0,0722166;-0,145224;185;51;2563;58;-0,0691937;0,187456;-0,0207174;-0,0018011;0,0395748;0,00260455;-0,0210199;0,0561459;-0,00585657;-2,28524;-0,0791998;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,0018011;-0,0395748;-0,00260455;-0,065471;0,186793;-0,0286702;-0,0771436;0,0205949;-0,00810659;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,496;0,0722166;-0,145224;185;51;2563;58;-0,0691553;0,187431;-0,0210706;-0,00180886;0,0395774;0,00255901;-0,0217212;0,0580466;-0,00607025;-2,28524;-0,0791998;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00180886;-0,0395774;-0,00255901;-0,065471;0,186793;-0,0286702;-0,0748746;0,0216421;-0,00810659;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5059;0,0722166;-0,145224;185;51;2563;58;-0,0691105;0,187412;-0,0213824;-0,00181779;0,039579;0,00252663;-0,0224057;0,0599027;-0,00628202;-2,28524;-0,0791998;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00181779;-0,039579;-0,00252663;-0,065471;0,186793;-0,0286702;-0,0722566;0,0223402;-0,00810659;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5159;0,0722166;-0,145224;185;51;2563;58;-0,0690985;0,187403;-0,021496;-0,00182017;0,0395799;0,00251155;-0,023093;0,0617666;-0,00649582;-2,28524;-0,0791998;0,138689;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00182017;-0,0395799;-0,00251155;-0,065471;0,186793;-0,0286702;-0,0715585;0,0226893;-0,00810659;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5186;0,0722166;-0,145224;185;19;2569;61;-0,0693551;0,187408;-0,0212059;-0,00220879;-0,0151835;-0,0078513;-0,0232854;0,0622867;-0,00655466;-2,28497;-0,0791998;0,138418;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00220879;0,0151835;0,0078513;-0,065471;0,186793;-0,0286702;-0,0715585;0,0226893;-0,00810659;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5259;0,0722166;-0,145224;185;18;2570;61;-0,0693105;0,187388;-0,0215182;-0,00218733;-0,0151891;-0,00784646;-0,0237875;0,0636441;-0,00671054;-2,28497;-0,0791998;0,138418;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00218733;0,0151891;0,00784646;-0,065471;0,186793;-0,0286702;-0,0689405;0,0233874;-0,00810659;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5359;0,0722166;-0,145224;185;18;2570;61;-0,0692715;0,187366;-0,0218389;-0,00216872;-0,0151961;-0,00783814;-0,0244784;0,0655127;-0,00692834;-2,28497;-0,0791998;0,138418;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,00216872;0,0151961;0,00783814;-0,065471;0,186793;-0,0286702;-0,0666716;0,0242601;-0,00810659;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5455;0,0722166;-0,145224;196;-2;2600;69;-0,069794;0,185478;-0,0217582;-0,0201266;-0,0503095;-0,0590152;-0,0251494;0,0672959;-0,00713752;-2,28453;-0,0773494;0,138418;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,0201266;0,0503095;0,0590152;-0,065471;0,186793;-0,0286702;-0,0666716;0,0242601;-0,00862458;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5459;0,0722166;-0,145224;196;-2;2600;69;-0,0697455;0,185462;-0,0220501;-0,0199584;-0,0503417;-0,0590448;-0,025178;0,067372;-0,00714656;-2,28453;-0,0773494;0,138418;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,0199584;0,0503417;0,0590448;-0,065471;0,186793;-0,0286702;-0,0638791;0,0247837;-0,00862458;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5559;0,0722166;-0,145224;196;-2;2600;69;-0,0697027;0,185438;-0,0223822;-0,019811;-0,0503945;-0,0590494;-0,0258735;0,0692223;-0,00736989;-2,28453;-0,0773494;0,138418;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,019811;0,0503945;0,0590494;-0,065471;0,186793;-0,0286702;-0,0614356;0,0256563;-0,00862458;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5659;0,0722166;-0,145224;196;-2;2600;69;-0,0696842;0,185424;-0,0225523;-0,0197478;-0,050426;-0,0590437;-0,0265724;0,0710821;-0,00759609;-2,28453;-0,0773494;0,138418;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,0197478;0,050426;0,0590437;-0,065471;0,186793;-0,0286702;-0,0603884;0,0261799;-0,00862458;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
17,5759;0,0722166;-0,145224;196;-2;2600;69;-0,0696501;0,185409;-0,022783;-0,0196319;-0,0504579;-0,0590551;-0,0272671;0,0729315;-0,00782335;-2,28453;-0,0773494;0,138418;-2,28594;-0,0776075;0,145224;-2,35141;0,109185;0,116554;0,0196319;0,0504579;0,0590551;-0,065471;0,186793;-0,0286702;-0,0584685;0,0267035;-0,00862458;-150;150;-200;-0;0;-0;-600;600;-600;1;0,2;0,18;174;-1;-1;2561;
