time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,70242;0,929892;-0,0411441;179;-54;2540;143;-0,0036318;-0,0772037;0,0394431;-0,000727935;0,0027974;-0,00783687;-2,13832;-0,114571;0,0411441;0,00836806;0,0967991;-0,0399577;0,00836806;0,0967991;-0,0399577;0,00836806;0,0967991;-0,134514;-0,000249524;0,0199918;-0,000514664;-0,0095444;0,00929487;0,00664864;0,0133432;-0,000514664;-0;-0,0799361;-0,00541052;-0,0235951;0,0535288;0,0770475;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,71113;0,928829;-0,038094;175;-54;2505;143;0,00216132;-0,0775842;0,10924;-0,000709108;0,00212156;-0,00688527;-2,13759;-0,112377;0,038094;0,00836806;0,0967991;-0,109958;0,00836806;0,0967991;-0,109958;0,00836806;0,0967991;-0,134514;-0,000135332;0,0199939;-0,000476718;-0,00950314;0,00936781;0,00669315;0,0133007;-0,000476718;-0;-0,0799361;-0,00541052;-0,0247257;0,0525233;0,0771722;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,71249;0,928829;-0,038094;175;-54;2505;143;0,00212304;-0,0773743;0,10939;-0,000706229;0,00201664;-0,00673694;-2,13759;-0,112377;0,038094;0,00836806;0,0967991;-0,109958;0,00836806;0,0967991;-0,109958;0,00836806;0,0967991;-0,134514;-0,000135332;0,0199939;-0,000476718;-0,00950314;0,00936781;0,00669315;0,0133007;-0,000476718;-0;-0,079587;-0,00349066;-0,0247257;0,0525233;0,0771722;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,72242;0,928829;-0,038094;175;-54;2505;143;0,00212304;-0,0772024;0,109511;-0,000685145;0,00124995;-0,00564938;-2,13759;-0,112377;0,038094;0,00836806;0,0967991;-0,109958;0,00836806;0,0967991;-0,109958;0,00836806;0,0967991;-0,134514;-0,000135332;0,0199939;-0,000476718;-0,00950314;0,00936781;0,00669315;0,0133007;-0,000476718;-0;-0,079587;-0,00191986;-0,0247257;0,0525233;0,0771722;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,7325;0,928829;-0,038094;175;-53;2505;143;0,00216132;-0,0770111;0,109645;-0,000663354;0,000473521;-0,00454394;-2,13759;-0,112377;0,038094;0,00836806;0,0967991;-0,109958;0,00836806;0,0967991;-0,109958;0,00836806;0,0967991;-0,134514;-0,000135332;0,0199939;-0,000476718;-0,00950314;0,00936781;0,00669315;0,0133007;-0,000476718;-0;-0,0799361;-0,000174533;-0,0247257;0,0525233;0,0771722;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,74144;0,92781;-0,0353829;174;-13;2520;140;0,00415579;-0,019143;0,0785681;-0,00062621;0,000302422;-0,0038417;-2,13756;-0,111245;0,0353829;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;-9,56646e-05;0,0199949;-0,000442972;-0,0094868;0,00939113;0,00670245;0,0132924;-0,000442972;-0;-0,0799361;-0,000174533;-0,0258472;0,0519959;0,0777645;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,74247;0,92781;-0,0353829;174;-13;2520;140;0,0041695;-0,0191018;0,0785774;-0,000621924;0,000282785;-0,00376092;-2,13756;-0,111245;0,0353829;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;-9,56646e-05;0,0199949;-0,000442972;-0,0094868;0,00939113;0,00670245;0,0132924;-0,000442972;-0;-0,0801106;0,000349066;-0,0258472;0,0519959;0,0777645;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,75245;0,92781;-0,0353829;174;-13;2520;140;0,00422435;-0,0189784;0,0786043;-0,000579765;9,33807e-05;-0,00297645;-2,13756;-0,111245;0,0353829;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;-9,56646e-05;0,0199949;-0,000442972;-0,0094868;0,00939113;0,00670245;0,0132924;-0,000442972;-0;-0,0808087;0,00191986;-0,0258472;0,0519959;0,0777645;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,76246;0,92781;-0,0353829;174;-13;2520;140;0,00425178;-0,0188412;0,0786359;-0,000537205;-9,52193e-05;-0,00218931;-2,13756;-0,111245;0,0353829;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;-9,56646e-05;0,0199949;-0,000442972;-0,0094868;0,00939113;0,00670245;0,0132924;-0,000442972;-0;-0,0811578;0,00366519;-0,0258472;0,0519959;0,0777645;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,77241;0,92781;-0,0353829;174;-13;2520;140;0,00425178;-0,0187039;0,0786686;-0,000494895;-0,000281342;-0,00140648;-2,13756;-0,111245;0,0353829;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;0,00252949;0,0390626;-0,0790953;-9,56646e-05;0,0199949;-0,000442972;-0,0094868;0,00939113;0,00670245;0,0132924;-0,000442972;-0;-0,0811578;0,00541052;-0,0258472;0,0519959;0,0777645;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,77338;0,926668;-0,0349801;171;-5;2520;140;0,00723177;-0,00830927;0,0783749;-0,00048788;-0,000289402;-0,00133045;-2,13759;-0,11006;0,0349801;-0,000680173;0,0287482;-0,0790953;-0,000680173;0,0287482;-0,0790953;-0,000680173;0,0287482;-0,0790953;-5,71749e-05;0,0199951;-0,000438114;-0,0094701;0,00941293;0,00670974;0,0132854;-0,000438114;-0;-0,0811578;0,00541052;-0,0268714;0,0514426;0,078234;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,78241;0,926668;-0,0349801;171;-5;2520;140;0,00719076;-0,00825453;0,0783844;-0,000422941;-0,000363948;-0,000622563;-2,13759;-0,11006;0,0349801;-0,000680173;0,0287482;-0,0790953;-0,000680173;0,0287482;-0,0790953;-0,000680173;0,0287482;-0,0790953;-5,71749e-05;0,0199951;-0,000438114;-0,0094701;0,00941293;0,00670974;0,0132854;-0,000438114;-0;-0,0806342;0,00610865;-0,0268714;0,0514426;0,078234;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,79261;0,926668;-0,0349801;172;-5;2520;140;0,00709505;-0,00821343;0,0783975;-0,000350536;-0,000447766;0,000177483;-2,13759;-0,11006;0,0349801;-0,000680173;0,0287482;-0,0790953;-0,000680173;0,0287482;-0,0790953;-0,000680173;0,0287482;-0,0790953;-5,71749e-05;0,0199951;-0,000438114;-0,0094701;0,00941293;0,00670974;0,0132854;-0,000438114;-0;-0,0794125;0,00663225;-0,0268714;0,0514426;0,078234;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,80244;0,926668;-0,0349801;172;-5;2520;140;0,00697198;-0,00815862;0,0784142;-0,000282029;-0,000527933;0,000947981;-2,13759;-0,11006;0,0349801;-0,000680173;0,0287482;-0,0790953;-0,000680173;0,0287482;-0,0790953;-0,000680173;0,0287482;-0,0790953;-5,71749e-05;0,0199951;-0,000438114;-0,0094701;0,00941293;0,00670974;0,0132854;-0,000438114;-0;-0,0778417;0,00733038;-0,0268714;0,0514426;0,078234;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,80859;0,926176;-0,0291967;178;-5;2555;140;-0,00165305;-0,00798062;0,00894375;-0,000292195;-0,000577014;0,00100299;-2,13751;-0,109427;0,0291967;0,00252949;0,0279747;-0,00909533;0,00252949;0,0279747;-0,00909533;0,00252949;0,0279747;-0,000131172;-3,15902e-05;0,0199966;-0,00036577;-0,00946055;0,00942896;0,0067176;0,013279;-0,00036577;-0;-0,0778417;0,00733038;-0,0277206;0,051149;0,0787879;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,81245;0,926176;-0,0291967;178;-5;2555;140;-0,00167166;-0,00797753;0,00894305;-0,000298654;-0,000607839;0,00103754;-2,13751;-0,109427;0,0291967;0,00252949;0,0279747;-0,00909533;0,00252949;0,0279747;-0,00909533;0,00252949;0,0279747;-0,000131172;-3,15902e-05;0,0199966;-0,00036577;-0,00946055;0,00942896;0,0067176;0,013279;-0,00036577;-0;-0,0757473;0,00767945;-0,0277206;0,051149;0,0787879;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,8225;0,926176;-0,0291967;178;-5;2555;140;-0,00167941;-0,00797598;0,00894298;-0,000315526;-0,000687966;0,00112738;-2,13751;-0,109427;0,0291967;0,00252949;0,0279747;-0,00909533;0,00252949;0,0279747;-0,00909533;0,00252949;0,0279747;-0,000131172;-3,15902e-05;0,0199966;-0,00036577;-0,00946055;0,00942896;0,0067176;0,013279;-0,00036577;-0;-0,0748746;0,00785398;-0,0277206;0,051149;0,0787879;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,83241;0,926176;-0,0291967;178;-5;2555;140;-0,0017011;-0,00797133;0,00894303;-0,000332382;-0,000766953;0,001216;-2,13751;-0,109427;0,0291967;0,00252949;0,0279747;-0,00909533;0,00252949;0,0279747;-0,00909533;0,00252949;0,0279747;-0,000131172;-3,15902e-05;0,0199966;-0,00036577;-0,00946055;0,00942896;0,0067176;0,013279;-0,00036577;-0;-0,0724312;0,00837758;-0,0277206;0,051149;0,0787879;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,84186;0,926879;-0,0291921;186;19;2539;136;-0,0136795;0,0272951;0,0416501;-0,000461612;-0,000509096;0,00160947;-2,13698;-0,109427;0,0291921;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01851e-06;0,0199967;-0,000365618;-0,00945295;0,00945093;0,00673837;0,0132583;-0,000365618;-0;-0,0724312;0,00837758;-0,0277206;0,0511617;0,0788006;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,84243;0,926879;-0,0291921;186;19;2539;136;-0,0137818;0,0273166;0,0416022;-0,000469564;-0,000493335;0,00163347;-2,13698;-0,109427;0,0291921;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01851e-06;0,0199967;-0,000365618;-0,00945295;0,00945093;0,00673837;0,0132583;-0,000365618;-0;-0,0699877;0,00890118;-0,0277206;0,0511617;0,0788006;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,85243;0,926879;-0,0291921;186;19;2539;136;-0,0138694;0,0273381;0,041559;-0,000608203;-0,000220063;0,0020489;-2,13698;-0,109427;0,0291921;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01851e-06;0,0199967;-0,000365618;-0,00945295;0,00945093;0,00673837;0,0132583;-0,000365618;-0;-0,0678933;0,00942478;-0,0277206;0,0511617;0,0788006;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,86249;0,926879;-0,0291921;186;19;2539;136;-0,0138986;0,0273453;0,0415445;-0,000748079;5,51405e-05;0,002467;-2,13698;-0,109427;0,0291921;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01851e-06;0,0199967;-0,000365618;-0,00945295;0,00945093;0,00673837;0,0132583;-0,000365618;-0;-0,0671952;0,00959931;-0,0277206;0,0511617;0,0788006;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,87241;0,926879;-0,0291921;186;19;2539;136;-0,0139715;0,0273668;0,0415059;-0,000886676;0,000326619;0,00287874;-2,13698;-0,109427;0,0291921;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01851e-06;0,0199967;-0,000365618;-0,00945295;0,00945093;0,00673837;0,0132583;-0,000365618;-0;-0,0654498;0,0101229;-0,0277206;0,0511617;0,0788006;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,87316;0,926879;-0,0278238;186;19;2539;136;-0,0139786;0,0273622;0,0415235;-0,000897048;0,000346922;0,00290955;-2,13698;-0,109427;0,0278238;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01854e-06;0,019997;-0,000348487;-0,0094531;0,00945108;0,00673847;0,0132585;-0,000348487;-0;-0,0654498;0,0101229;-0,0280257;0,0511617;0,0791047;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,88245;0,926879;-0,0278238;186;19;2539;136;-0,0140589;0,0273837;0,0414823;-0,00102766;0,000601316;0,00329492;-2,13698;-0,109427;0,0278238;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01854e-06;0,019997;-0,000348487;-0,0094531;0,00945108;0,00673847;0,0132585;-0,000348487;-0;-0,06353;0,0106465;-0,0280257;0,0511617;0,0791047;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,89247;0,926879;-0,0278238;186;19;2539;136;-0,014088;0,027398;0,0414629;-0,00116889;0,000875981;0,00371058;-2,13698;-0,109427;0,0278238;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01854e-06;0,019997;-0,000348487;-0,0094531;0,00945108;0,00673847;0,0132585;-0,000348487;-0;-0,0628319;0,0109956;-0,0280257;0,0511617;0,0791047;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,90242;0,926879;-0,0278238;186;19;2539;136;-0,014139;0,0274123;0,0414361;-0,00130956;0,00114871;0,00412283;-2,13698;-0,109427;0,0278238;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;0,015919;-0,0074004;-0,0411431;-2,01854e-06;0,019997;-0,000348487;-0,0094531;0,00945108;0,00673847;0,0132585;-0,000348487;-0;-0,0616101;0,0113446;-0,0280257;0,0511617;0,0791047;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,90429;0,927054;-0,0259991;187;45;2539;134;-0,0152319;0,0643112;0,0411078;-0,0013381;0,00126923;0,00419987;-2,13645;-0,108872;0,0259991;0,015919;-0,0443439;-0,0411431;0,015919;-0,0443439;-0,0411431;0,015919;-0,0443439;-0,0411431;4,62648e-05;0,0199973;-0,000325619;-0,00943756;0,00948382;0,00676309;0,0132342;-0,000325619;-0;-0,0616101;0,0113446;-0,0297394;0,0509154;0,0805674;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
7,91247;0,927054;-0,0259991;187;45;2539;134;-0,0153122;0,0643181;0,0410673;-0,00146326;0,00179496;0,00453555;-2,13645;-0,108872;0,0259991;0,015919;-0,0443439;-0,0411431;0,015919;-0,0443439;-0,0411431;0,015919;-0,0443439;-0,0411431;4,62648e-05;0,0199973;-0,000325619;-0,00943756;0,00948382;0,00676309;0,0132342;-0,000325619;-0;-0,0596903;0,0115192;-0,0297394;0,0509154;0,0805674;-700;700;-500;1700;-2;2;-10;-0;0;-0;250;1,3;0,02;177;-1,2;-1;2560;0,07
