time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.04013	-0.899155	-0.104486	-0.899155	105	29	1950	56	0.101342	0.00196845	-0.255839	0.000870863	0.00843802	-0.0200999	-3.24511	-0.0694676	0.104486	0.0343976	0.140889	0.221684	0.00557593	0.136533	0.226945	-0.0332009	0.20153	-0.248138	-3.24304	-0.081443	0.121222	-0.0347159	0.199485	-0.280553	0.156858	0.0631878	1.54861	0.13574	0.142857	-0.0341548	0.118715	0.0197883	-0.0148273	0.158436	-0.0139024	-0	1.33806	0.128897	3.21561	0	0	0	0	0	0	-0.12706	0.0195477	0.000801399	0.0214036	0.0206007	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.04495	-0.884297	-0.104486	-0.899155	68	3	2000	56	0.100182	0.00306012	-0.255844	0.00135444	0.00845279	-0.0213348	-3.24511	-0.0694676	0.104486	0.0343976	0.140889	0.221684	0.00557593	0.136533	0.226945	-0.0332009	0.20153	-0.248138	-3.24304	-0.081443	0.121222	-0.0347159	0.199485	-0.280553	0.156858	0.0631878	1.54861	0.13458	0.143949	-0.0341603	0.117444	0.0199054	-0.0146686	0.159373	-0.0139847	-0	1.32004	0.128188	3.30991	0	0	0	0	0	0	-0.127235	0.0197222	0.000801399	0.0214036	0.0206007	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.05503	-0.884297	-0.104486	-0.899155	68	3	2050	56	0.100193	0.00304913	-0.255847	0.00236379	0.00848351	-0.0239123	-3.24511	-0.0694676	0.104486	0.0343976	0.140889	0.221684	0.00557593	0.136533	0.226945	-0.0332009	0.20153	-0.248138	-3.24304	-0.081443	0.121222	-0.0347159	0.199485	-0.280553	0.156858	0.0631878	1.54861	0.134591	0.143938	-0.0341636	0.117444	0.0199054	-0.0146686	0.159373	-0.0139847	-0	1.31782	0.130457	3.30987	0	0	0	0	0	0	-0.126885	0.0200713	0.000801399	0.0214036	0.0206007	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.06493	-0.884297	-0.104486	-0.899155	68	3	2100	56	0.100215	0.00303911	-0.255804	0.00335652	0.00851361	-0.0264462	-3.24511	-0.0694676	0.104486	0.0343976	0.140889	0.221684	0.00557593	0.136533	0.226945	-0.0332009	0.20153	-0.248138	-3.24304	-0.081443	0.121222	-0.0347159	0.199485	-0.280553	0.156858	0.0631878	1.54861	0.134613	0.143928	-0.0341199	0.117444	0.0199054	-0.0146686	0.159373	-0.0139847	-0	1.31339	0.132727	3.3098	0	0	0	0	0	0	-0.126187	0.0204204	0.000801399	0.0214036	0.0206007	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.07491	-0.884297	-0.104486	-0.899155	68	3	2150	56	0.100253	0.00301279	-0.255765	0.00435705	0.00854368	-0.0289988	-3.24511	-0.0694676	0.104486	0.0343976	0.140889	0.221684	0.00557593	0.136533	0.226945	-0.0332009	0.20153	-0.248138	-3.24304	-0.081443	0.121222	-0.0347159	0.199485	-0.280553	0.156858	0.0631878	1.54861	0.134651	0.143902	-0.034081	0.117444	0.0199054	-0.0146686	0.159373	-0.0139847	-0	1.30561	0.138398	3.3098	0	0	0	0	0	0	-0.124966	0.021293	0.000801399	0.0214036	0.0206007	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.07963	-0.920532	-0.0693205	-0.934817	18	-42	2200	49	0.151591	-0.0390737	-0.185661	0.0050718	0.00835945	-0.0298742	-3.25786	-0.058733	0.0693205	-0.0126203	0.179806	0.155971	-0.0320572	0.176513	0.156945	-0.0320572	0.176513	-0.213409	-3.25477	-0.0742058	0.0939003	-0.0347159	0.171566	-0.280553	0.390556	-0.103243	0.908689	0.138971	0.140732	-0.0296899	0.120533	0.0209828	-0.0160961	0.157126	-0.00915729	-0	1.30562	0.138398	3.3098	0	0	0	0	0	0	-0.124966	0.021293	-0.00214064	0.0180262	0.0201654	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.0849	-0.920532	-0.0693205	-0.934817	13	-42	2250	49	0.151628	-0.0390902	-0.185565	0.00587073	0.00815348	-0.0308519	-3.25786	-0.058733	0.0693205	-0.0126203	0.179806	0.155971	-0.0320572	0.176513	0.156945	-0.0320572	0.176513	-0.213409	-3.25477	-0.0742058	0.0939003	-0.0347159	0.171566	-0.280553	0.390556	-0.103243	0.908689	0.139008	0.140716	-0.0295942	0.120533	0.0209828	-0.0160961	0.157126	-0.00915729	-0	1.27659	0.140716	3.41071	0	0	0	0	0	0	-0.123569	0.0219911	-0.00214064	0.0180262	0.0201654	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.09497	-0.920532	-0.0693205	-0.934817	13	-42	2300	49	0.151651	-0.0391081	-0.185542	0.00739862	0.00775947	-0.0327212	-3.25786	-0.058733	0.0693205	-0.0126203	0.179806	0.155971	-0.0320572	0.176513	0.156945	-0.0320572	0.176513	-0.213409	-3.25477	-0.0742058	0.0939003	-0.0347159	0.171566	-0.280553	0.390556	-0.103243	0.908689	0.139031	0.140698	-0.0295711	0.120533	0.0209828	-0.0160961	0.157126	-0.00915729	-0	1.2711	0.14518	3.41083	0	0	0	0	0	0	-0.122697	0.0226893	-0.00214064	0.0180262	0.0201654	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.10493	-0.920532	-0.0693205	-0.934817	13	-42	2350	49	0.151665	-0.0391116	-0.185494	0.00890905	0.00736995	-0.0345686	-3.25786	-0.058733	0.0693205	-0.0126203	0.179806	0.155971	-0.0320572	0.176513	0.156945	-0.0320572	0.176513	-0.213409	-3.25477	-0.0742058	0.0939003	-0.0347159	0.171566	-0.280553	0.390556	-0.103243	0.908689	0.139045	0.140694	-0.0295229	0.120533	0.0209828	-0.0160961	0.157126	-0.00915729	-0	1.26781	0.146297	3.41082	0	0	0	0	0	0	-0.122173	0.0228638	-0.00214064	0.0180262	0.0201654	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.10829	-0.928259	-0.0839971	-0.942178	-9	8	2400	50	0.172918	0.0322162	-0.120737	0.0094904	0.00747827	-0.0349745	-3.26126	-0.0625887	0.0839971	-0.0342606	0.108457	0.0893486	-0.0448927	0.106513	0.0869452	-0.0448927	0.080155	0.0385187	-3.25478	-0.0721363	0.0915631	-0.0507721	0.0721872	-0.0786018	0.498263	0.0214542	0.396751	0.138657	0.140673	-0.0313885	0.121172	0.0202823	-0.0156894	0.156645	-0.0110563	-0	1.26781	0.146296	3.41084	0	0	0	0	0	0	-0.122173	0.0228638	-0.00282521	0.0191892	0.0220127	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.11495	-0.928259	-0.0839971	-0.942178	-9	34	2450	50	0.172947	0.0322032	-0.120666	0.0106408	0.00769248	-0.0357772	-3.26126	-0.0625887	0.0839971	-0.0342606	0.108457	0.0893486	-0.0448927	0.106513	0.0869452	-0.0448927	0.080155	0.0385187	-3.25478	-0.0721363	0.0915631	-0.0507721	0.0721872	-0.0786018	0.498263	0.0214542	0.396751	0.138686	0.14066	-0.031317	0.121172	0.0202823	-0.0156894	0.156645	-0.0110563	-0	1.24287	0.147466	3.50407	0	0	0	0	0	0	-0.121126	0.0233874	-0.00282521	0.0191892	0.0220127	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.12497	-0.928259	-0.0839971	-0.942178	-9	34	2500	50	0.172962	0.0322049	-0.120593	0.0123743	0.00801524	-0.0369858	-3.26126	-0.0625887	0.0839971	-0.0342606	0.108457	0.0893486	-0.0448927	0.106513	0.0869452	-0.0448927	0.080155	0.0385187	-3.25478	-0.0721363	0.0915631	-0.0507721	0.0721872	-0.0786018	0.498263	0.0214542	0.396751	0.138701	0.140662	-0.0312444	0.121172	0.0202823	-0.0156894	0.156645	-0.0110563	-0	1.23961	0.147464	3.50415	0	0	0	0	0	0	-0.120602	0.0233874	-0.00282521	0.0191892	0.0220127	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.13492	-0.928259	-0.0839971	-0.942178	-9	34	2550	50	0.172971	0.032206	-0.120545	0.0140955	0.00833572	-0.0381853	-3.26126	-0.0625887	0.0839971	-0.0342606	0.108457	0.0893486	-0.0448927	0.106513	0.0869452	-0.0448927	0.080155	0.0385187	-3.25478	-0.0721363	0.0915631	-0.0507721	0.0721872	-0.0786018	0.498263	0.0214542	0.396751	0.138711	0.140663	-0.031196	0.121172	0.0202823	-0.0156894	0.156645	-0.0110563	-0	1.23744	0.147462	3.50423	0	0	0	0	0	0	-0.120253	0.0233874	-0.00282521	0.0191892	0.0220127	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.14324	-0.904408	-0.0867058	-0.918097	41	84	2600	43	0.108486	0.106221	-0.127506	0.0149979	0.00921926	-0.0392459	-3.2544	-0.0845402	0.0867058	0.025652	0.0388055	0.0962923	0.0138877	0.0365134	0.099549	0.0138877	-0.058967	0.099549	-3.25477	-0.0742058	0.0898474	0.0004014	-0.0671228	-0.0591575	0.394884	0.243987	-0.115186	0.134138	0.145026	-0.0312138	0.119461	0.0173568	-0.0130814	0.158505	-0.0115212	-0	1.23743	0.147461	3.50427	0	0	0	0	0	0	-0.120253	0.0233874	-0.00214064	0.0259714	0.0281083	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.14496	-0.904408	-0.0867058	-0.918097	59	114	2631	43	0.108515	0.106229	-0.12734	0.0151845	0.00940198	-0.0394649	-3.2544	-0.0845402	0.0867058	0.025652	0.0388055	0.0962923	0.0138877	0.0365134	0.099549	0.0138877	-0.058967	0.099549	-3.25477	-0.0742058	0.0898474	0.0004014	-0.0671228	-0.0591575	0.394884	0.243987	-0.115186	0.134167	0.145035	-0.0310481	0.119461	0.0173568	-0.0130814	0.158505	-0.0115212	-0	1.23292	0.146594	3.49422	0	0	0	0	0	0	-0.119206	0.0232129	-0.00214064	0.0259714	0.0281083	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.15491	-0.904408	-0.0867058	-0.918097	59	114	2631	43	0.108549	0.106239	-0.127151	0.0162644	0.0104588	-0.0407298	-3.2544	-0.0845402	0.0867058	0.025652	0.0388055	0.0962923	0.0138877	0.0365134	0.099549	0.0138877	-0.058967	0.099549	-3.25477	-0.0742058	0.0898474	0.0004014	-0.0671228	-0.0591575	0.394884	0.243987	-0.115186	0.134201	0.145044	-0.0308589	0.119461	0.0173568	-0.0130814	0.158505	-0.0115212	-0	1.2253	0.145487	3.49446	0	0	0	0	0	0	-0.117984	0.0230383	-0.00214064	0.0259714	0.0281083	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.16491	-0.904408	-0.0867058	-0.918097	59	114	2631	43	0.108583	0.106258	-0.126911	0.0173508	0.011522	-0.0419996	-3.2544	-0.0845402	0.0867058	0.025652	0.0388055	0.0962923	0.0138877	0.0365134	0.099549	0.0138877	-0.058967	0.099549	-3.25477	-0.0742058	0.0898474	0.0004014	-0.0671228	-0.0591575	0.394884	0.243987	-0.115186	0.134235	0.145064	-0.030619	0.119461	0.0173568	-0.0130814	0.158505	-0.0115212	-0	1.21769	0.142175	3.4947	0	0	0	0	0	0	-0.116763	0.0225147	-0.00214064	0.0259714	0.0281083	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.17368	-0.849874	-0.105269	-0.865007	109	88	2669	49	0.0270072	0.0821674	-0.190156	0.0175877	0.0122428	-0.0436678	-3.23342	-0.0864799	0.105269	0.103254	0.0659637	0.157155	0.0838877	0.0626604	0.169549	0.0940108	0.0626604	0.211383	-3.24718	-0.0972234	0.0898474	0.0685303	0.0525684	0.0153949	0.202771	0.262384	-0.291804	0.130262	0.148131	-0.0330015	0.114608	0.0177761	-0.0125895	0.161823	-0.0142812	-0	1.21763	0.142168	3.49501	0	0	0	0	0	0	-0.116763	0.0225147	0.0029936	0.0267393	0.0237435	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.17495	-0.849874	-0.105269	-0.865007	147	88	2669	49	0.027033	0.0821757	-0.190017	0.0176218	0.0123466	-0.0439078	-3.23342	-0.0864799	0.105269	0.103254	0.0659637	0.157155	0.0838877	0.0626604	0.169549	0.0940108	0.0626604	0.211383	-3.24718	-0.0972234	0.0898474	0.0685303	0.0525684	0.0153949	0.202771	0.262384	-0.291804	0.130287	0.148139	-0.032862	0.114608	0.0177761	-0.0125895	0.161823	-0.0142812	-0	1.22971	0.143102	3.40391	0	0	0	0	0	0	-0.11589	0.0223402	0.0029936	0.0267393	0.0237435	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.18501	-0.849874	-0.105269	-0.865007	147	88	2669	49	0.0270742	0.0821911	-0.189783	0.0178943	0.0131736	-0.0458174	-3.23342	-0.0864799	0.105269	0.103254	0.0659637	0.157155	0.0838877	0.0626604	0.169549	0.0940108	0.0626604	0.211383	-3.24718	-0.0972234	0.0898474	0.0685303	0.0525684	0.0153949	0.202771	0.262384	-0.291804	0.130329	0.148155	-0.0326284	0.114608	0.0177761	-0.0125895	0.161823	-0.0142812	-0	1.22089	0.140862	3.40411	0	0	0	0	0	0	-0.114494	0.0219911	0.0029936	0.0267393	0.0237435	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.19505	-0.849874	-0.105269	-0.865007	147	88	2669	49	0.0271404	0.0822033	-0.189462	0.0181669	0.0139993	-0.0477203	-3.23342	-0.0864799	0.105269	0.103254	0.0659637	0.157155	0.0838877	0.0626604	0.169549	0.0940108	0.0626604	0.211383	-3.24718	-0.0972234	0.0898474	0.0685303	0.0525684	0.0153949	0.202771	0.262384	-0.291804	0.130395	0.148167	-0.0323068	0.114608	0.0177761	-0.0125895	0.161823	-0.0142812	-0	1.20656	0.139738	3.4044	0	0	0	0	0	0	-0.112225	0.0218166	0.0029936	0.0267393	0.0237435	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.20493	-0.849874	-0.105269	-0.865007	147	88	2669	49	0.0271859	0.0822021	-0.189283	0.0184354	0.0148112	-0.0495901	-3.23342	-0.0864799	0.105269	0.103254	0.0659637	0.157155	0.0838877	0.0626604	0.169549	0.0940108	0.0626604	0.211383	-3.24718	-0.0972234	0.0898474	0.0685303	0.0525684	0.0153949	0.202771	0.262384	-0.291804	0.13044	0.148166	-0.0321279	0.114608	0.0177761	-0.0125895	0.161823	-0.0142812	-0	1.1966	0.140846	3.40481	0	0	0	0	0	0	-0.110654	0.0219911	0.0029936	0.0267393	0.0237435	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.2149	-0.849874	-0.105269	-0.865007	147	88	2669	49	0.0272111	0.082199	-0.189195	0.0187066	0.0156304	-0.0514756	-3.23342	-0.0864799	0.105269	0.103254	0.0659637	0.157155	0.0838877	0.0626604	0.169549	0.0940108	0.0626604	0.211383	-3.24718	-0.0972234	0.0898474	0.0685303	0.0525684	0.0153949	0.202771	0.262384	-0.291804	0.130466	0.148163	-0.0320399	0.114608	0.0177761	-0.0125895	0.161823	-0.0142812	-0	1.19107	0.141959	3.40503	0	0	0	0	0	0	-0.109781	0.0221657	0.0029936	0.0267393	0.0237435	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.2153	-0.836343	-0.121093	-0.851753	180	105	2711	50	-0.00380591	0.0975825	-0.259408	0.0187051	0.0156696	-0.0515796	-3.22837	-0.0893623	0.121093	0.132462	0.0516987	0.225309	0.10672	0.047012	0.239549	0.10672	0.047012	0.239786	-3.24509	-0.0972234	0.0959611	0.0685303	0.0299596	0.0153949	-0.00908788	0.317965	-0.399311	0.128656	0.149281	-0.0340991	0.113313	0.0174915	-0.0121908	0.162583	-0.0165011	-0	1.19106	0.141957	3.40511	0	0	0	0	0	0	-0.109781	0.0221657	0.0029936	0.0276732	0.0246771	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.22492	-0.836343	-0.121093	-0.851753	180	105	2711	50	-0.00376305	0.0975805	-0.259254	0.0186688	0.0166089	-0.0540752	-3.22837	-0.0893623	0.121093	0.132462	0.0516987	0.225309	0.10672	0.047012	0.239549	0.10672	0.047012	0.239786	-3.24509	-0.0972234	0.0959611	0.0685303	0.0299596	0.0153949	-0.00908788	0.317965	-0.399311	0.128699	0.149279	-0.0339455	0.113313	0.0174915	-0.0121908	0.162583	-0.0165011	-0	1.20093	0.145333	3.30401	0	0	0	0	0	0	-0.108385	0.0223402	0.0029936	0.0276732	0.0246771	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.23492	-0.836343	-0.121093	-0.851753	180	105	2711	50	-0.00369395	0.0975635	-0.259067	0.0186319	0.0175838	-0.056664	-3.22837	-0.0893623	0.121093	0.132462	0.0516987	0.225309	0.10672	0.047012	0.239549	0.10672	0.047012	0.239786	-3.24509	-0.0972234	0.0959611	0.0685303	0.0299596	0.0153949	-0.00908788	0.317965	-0.399311	0.128768	0.149262	-0.0337577	0.113313	0.0174915	-0.0121908	0.162583	-0.0165011	-0	1.18639	0.14987	3.30417	0	0	0	0	0	0	-0.106116	0.0230383	0.0029936	0.0276732	0.0246771	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
8.24051	-0.823549	-0.195235	-0.839804	204	65	2757	48	-0.0258737	0.0608249	-0.336776	0.0184872	0.017924	-0.0585476	-3.22238	-0.0793062	0.195235	0.153098	0.087172	0.293062	0.120872	0.080579	0.309549	0.120872	0.080579	0.484533	-3.24462	-0.0959765	0.0964575	0.0685303	0.0525684	0.217032	-0.0831769	0.200218	-0.517057	0.127224	0.147997	-0.0437133	0.111392	0.019161	-0.01315	0.16231	-0.0265906	-0	1.18635	0.149865	3.30438	0	0	0	0	0	0	-0.106116	0.0230383	0.00149885	0.0246061	0.0231052	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
