time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
13.8341	0.665337	-0.912529	39	66	2500	84	0.160911	0.0783755	-0.100053	0.0126995	0.0069168	-0.00598802	-2.13157	-0.101612	0.912529	-0.0014789	-0.00792358	0.00179649	-0.0014789	-0.00792358	0.00179649	-0.0014789	-0.00792358	0.00179649	0.150351	0.0716101	-0.110754	0.00498367	0.145367	0.0805986	-0.00898853	-0.110754	0	0.84366	-0.12753	-9.53532	0.0877901	0.0155334	-0.00254719	0.0476337	0.0501598	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.8439	0.665337	-0.912529	39	66	2600	84	0.160911	0.078393	-0.100039	0.0142841	0.00768882	-0.0069732	-2.13157	-0.101612	0.912529	-0.0014789	-0.00792358	0.00179649	-0.0014789	-0.00792358	0.00179649	-0.0014789	-0.00792358	0.00179649	0.150351	0.0716101	-0.110754	0.00498367	0.145367	0.0805986	-0.00898853	-0.110754	0	0.83385	-0.11772	-9.52551	0.0877901	0.0153589	-0.00254719	0.0476337	0.0501598	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.8485	0.674053	-0.912529	39	106	2600	79	0.161519	0.124831	-0.100461	0.0150306	0.00826579	-0.00743753	-2.13152	-0.10491	0.912529	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	0.150135	0.0724262	-0.110517	0.00508372	0.145051	0.0814767	-0.00905042	-0.110517	0	0.83385	-0.11772	-9.52551	0.0877901	0.0153589	-0.00149462	0.0491787	0.0506516	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.8539	0.674053	-0.912529	39	106	2600	79	0.161501	0.124831	-0.100489	0.0159019	0.00893925	-0.00797967	-2.13152	-0.10491	0.912529	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	0.150135	0.0724262	-0.110517	0.00508372	0.145051	0.0814767	-0.00905042	-0.110517	0	0.85347	-0.10791	-9.5157	0.0876155	0.0153589	-0.00149462	0.0491787	0.0506516	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.864	0.674053	-0.912529	39	106	2600	79	0.161501	0.124849	-0.100467	0.017525	0.010194	-0.00898936	-2.13152	-0.10491	0.912529	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	0.150135	0.0724262	-0.110517	0.00508372	0.145051	0.0814767	-0.00905042	-0.110517	0	0.85347	-0.11772	-9.5157	0.0876155	0.0151844	-0.00149462	0.0491787	0.0506516	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.8739	0.674053	-0.912529	39	106	2600	79	0.161519	0.124849	-0.100439	0.0191262	0.0114316	-0.00998501	-2.13152	-0.10491	0.912529	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	0.150135	0.0724262	-0.110517	0.00508372	0.145051	0.0814767	-0.00905042	-0.110517	0	0.8829	-0.13734	-9.50589	0.0877901	0.0151844	-0.00149462	0.0491787	0.0506516	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.8839	0.674053	-0.912529	39	106	2600	79	0.161519	0.124849	-0.100439	0.020742	0.0126806	-0.0109898	-2.13152	-0.10491	0.912529	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	-0.00231171	-0.0537057	0.00179649	0.150135	0.0724262	-0.110517	0.00508372	0.145051	0.0814767	-0.00905042	-0.110517	0	0.89271	-0.14715	-9.52551	0.0877901	0.0151844	-0.00149462	0.0491787	0.0506516	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.8849	0.678789	-0.91133	44	106	2591	79	0.155037	0.125436	-0.0829875	0.0209023	0.0128103	-0.0110756	-2.13145	-0.106717	0.91133	0.0026736	-0.0537057	-0.0159322	0.0026736	-0.0537057	-0.0159322	0.0026736	-0.0537057	-0.0159322	0.15008	0.0728888	-0.110287	0.0051447	0.144936	0.0819838	-0.00909509	-0.110287	0	0.89271	-0.14715	-9.52551	0.0877901	0.0151844	-0.000589921	0.0500261	0.0505944	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.894	0.678789	-0.91133	44	106	2591	79	0.155051	0.125436	-0.0829605	0.0223003	0.0139412	-0.0118236	-2.13145	-0.106717	0.91133	0.0026736	-0.0537057	-0.0159322	0.0026736	-0.0537057	-0.0159322	0.0026736	-0.0537057	-0.0159322	0.15008	0.0728888	-0.110287	0.0051447	0.144936	0.0819838	-0.00909509	-0.110287	0	0.8829	-0.16677	-9.53532	0.0879646	0.0151844	-0.000589921	0.0500261	0.0505944	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.9039	0.678789	-0.91133	44	106	2591	79	0.155051	0.125422	-0.0829824	0.0238486	0.0151937	-0.0126522	-2.13145	-0.106717	0.91133	0.0026736	-0.0537057	-0.0159322	0.0026736	-0.0537057	-0.0159322	0.0026736	-0.0537057	-0.0159322	0.15008	0.0728888	-0.110287	0.0051447	0.144936	0.0819838	-0.00909509	-0.110287	0	0.87309	-0.16677	-9.53532	0.0879646	0.0153589	-0.000589921	0.0500261	0.0505944	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.9137	0.678799	-0.91133	40	94	2591	81	0.160022	0.11022	-0.0823102	0.0254139	0.0162719	-0.0134574	-2.13151	-0.106717	0.91133	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	0.150076	0.0728986	-0.110286	0.00513999	0.144936	0.0819852	-0.00908662	-0.110286	0	0.87309	-0.16677	-9.53532	0.0879646	0.0153589	-0.000589921	0.0500246	0.0505929	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.914	0.678799	-0.91133	40	94	2591	81	0.160036	0.110221	-0.0822823	0.0254551	0.0163002	-0.0134785	-2.13151	-0.106717	0.91133	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	0.150076	0.0728986	-0.110286	0.00513999	0.144936	0.0819852	-0.00908662	-0.110286	0	0.87309	-0.14715	-9.53532	0.0881391	0.0153589	-0.000589921	0.0500246	0.0505929	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.924	0.678799	-0.91133	40	94	2591	81	0.160036	0.110221	-0.0822823	0.0270612	0.0174064	-0.0143043	-2.13151	-0.106717	0.91133	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	0.150076	0.0728986	-0.110286	0.00513999	0.144936	0.0819852	-0.00908662	-0.110286	0	0.86328	-0.14715	-9.5157	0.0881391	0.0153589	-0.000589921	0.0500246	0.0505929	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.9339	0.678799	-0.91133	40	94	2591	81	0.160036	0.110221	-0.0822823	0.0286446	0.0184969	-0.0151184	-2.13151	-0.106717	0.91133	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	0.150076	0.0728986	-0.110286	0.00513999	0.144936	0.0819852	-0.00908662	-0.110286	0	0.85347	-0.15696	-9.5157	0.0881391	0.0153589	-0.000589921	0.0500246	0.0505929	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.9439	0.678799	-0.91133	40	94	2591	81	0.160036	0.110206	-0.0823015	0.0302502	0.0196026	-0.0159442	-2.13151	-0.106717	0.91133	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	-0.00231171	-0.038483	-0.0159322	0.150076	0.0728986	-0.110286	0.00513999	0.144936	0.0819852	-0.00908662	-0.110286	0	0.85347	-0.15696	-9.50589	0.0881391	0.0155334	-0.000589921	0.0500246	0.0505929	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.9478	0.667503	-0.911163	44	93	2591	80	0.155218	0.109359	-0.0830096	0.0308444	0.0200212	-0.0162619	-2.13143	-0.102437	0.911163	0.0026736	-0.038483	-0.0159322	0.0026736	-0.038483	-0.0159322	0.0026736	-0.038483	-0.0159322	0.150375	0.071828	-0.110581	0.0050206	0.145354	0.0808538	-0.00902576	-0.110581	0	0.85347	-0.15696	-9.50589	0.0881391	0.0155334	-0.00219662	0.0480234	0.0501989	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.9539	0.667503	-0.911163	44	93	2591	80	0.155204	0.109359	-0.0830367	0.0318015	0.0206956	-0.016774	-2.13143	-0.102437	0.911163	0.0026736	-0.038483	-0.0159322	0.0026736	-0.038483	-0.0159322	0.0026736	-0.038483	-0.0159322	0.150375	0.071828	-0.110581	0.0050206	0.145354	0.0808538	-0.00902576	-0.110581	0	0.84366	-0.16677	-9.49608	0.0879646	0.0155334	-0.00219662	0.0480234	0.0501989	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.964	0.667503	-0.911163	44	93	2591	80	0.155204	0.109359	-0.0830367	0.0333621	0.0217952	-0.0176089	-2.13143	-0.102437	0.911163	0.0026736	-0.038483	-0.0159322	0.0026736	-0.038483	-0.0159322	0.0026736	-0.038483	-0.0159322	0.150375	0.071828	-0.110581	0.0050206	0.145354	0.0808538	-0.00902576	-0.110581	0	0.84366	-0.16677	-9.48627	0.0879646	0.0155334	-0.00219662	0.0480234	0.0501989	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.9739	0.667503	-0.911163	44	93	2591	80	0.155204	0.109359	-0.0830367	0.0349033	0.0228812	-0.0184335	-2.13143	-0.102437	0.911163	0.0026736	-0.038483	-0.0159322	0.0026736	-0.038483	-0.0159322	0.0026736	-0.038483	-0.0159322	0.150375	0.071828	-0.110581	0.0050206	0.145354	0.0808538	-0.00902576	-0.110581	0	0.84366	-0.13734	-9.49608	0.0879646	0.0155334	-0.00219662	0.0480234	0.0501989	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.9821	0.666426	-0.911163	39	50	2594	86	0.161425	0.0588523	-0.0879301	0.0362208	0.0233615	-0.0191512	-2.13145	-0.102029	0.911163	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.84366	-0.13734	-9.49608	0.0879646	0.0155334	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.984	0.666426	-0.911163	39	50	2594	86	0.16141	0.0588518	-0.0879583	0.0365257	0.0234727	-0.0193173	-2.13145	-0.102029	0.911163	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.84366	-0.13734	-9.50589	0.0877901	0.0155334	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
13.994	0.666426	-0.911163	39	50	2594	86	0.161395	0.0588668	-0.0879761	0.0381439	0.0240629	-0.0201994	-2.13145	-0.102029	0.911163	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.84366	-0.12753	-9.5157	0.0876155	0.0153589	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.0039	0.666426	-0.911163	39	50	2594	86	0.161395	0.0588668	-0.0879761	0.0397422	0.0246458	-0.0210706	-2.13145	-0.102029	0.911163	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.85347	-0.13734	-9.5157	0.0876155	0.0153589	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.0139	0.666426	-0.911163	38	50	2594	86	0.16141	0.0588672	-0.087948	0.0413585	0.0252353	-0.0219513	-2.13145	-0.102029	0.911163	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	-0.00290069	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.86328	-0.11772	-9.52551	0.0877901	0.0153589	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.0148	0.666426	-0.911163	37	50	2594	86	0.162579	0.0588716	-0.0878452	0.0415006	0.0252868	-0.0220281	-2.13145	-0.102029	0.911163	-0.00407385	0.0118851	-0.00975949	-0.00407385	0.0118851	-0.00975949	-0.00407385	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.86328	-0.11772	-9.52551	0.0877901	0.0153589	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.0239	0.666426	-0.911163	37	50	2594	86	0.162579	0.0588869	-0.0878349	0.0429808	0.0258229	-0.0228278	-2.13145	-0.102029	0.911163	-0.00407385	0.0118851	-0.00975949	-0.00407385	0.0118851	-0.00975949	-0.00407385	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.87309	-0.0981	-9.5157	0.0877901	0.0151844	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.034	0.666426	-0.911163	37	50	2594	86	0.162594	0.0589027	-0.0877962	0.0446169	0.0264156	-0.0237112	-2.13145	-0.102029	0.911163	-0.00407385	0.0118851	-0.00975949	-0.00407385	0.0118851	-0.00975949	-0.00407385	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.89271	-0.12753	-9.50589	0.0879646	0.0150098	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.0439	0.666426	-0.911163	37	50	2594	86	0.162594	0.0589027	-0.0877962	0.0462338	0.0270014	-0.0245843	-2.13145	-0.102029	0.911163	-0.00407385	0.0118851	-0.00975949	-0.00407385	0.0118851	-0.00975949	-0.00407385	0.0118851	-0.00975949	0.150401	0.0717295	-0.11061	0.00500686	0.145394	0.0807451	-0.00901561	-0.11061	0	0.89271	-0.14715	-9.50589	0.0879646	0.0150098	-0.00239256	0.047832	0.0502034	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.0477	0.663335	-0.910979	37	36	2594	88	0.162692	0.0423472	-0.0876077	0.046854	0.0271628	-0.0249183	-2.13166	-0.100853	0.910979	-0.00407385	0.0282551	-0.00975949	-0.00407385	0.0282551	-0.00975949	-0.00407385	0.0282551	-0.00975949	0.150474	0.0714688	-0.110678	0.00495819	0.145516	0.0804384	-0.00896956	-0.110678	0	0.89271	-0.14715	-9.50589	0.0879646	0.0150098	-0.00287193	0.047277	0.0501279	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.054	0.663335	-0.910979	37	36	2594	88	0.162707	0.0423323	-0.0875867	0.0478715	0.0274275	-0.025466	-2.13166	-0.100853	0.910979	-0.00407385	0.0282551	-0.00975949	-0.00407385	0.0282551	-0.00975949	-0.00407385	0.0282551	-0.00975949	0.150474	0.0714688	-0.110678	0.00495819	0.145516	0.0804384	-0.00896956	-0.110678	0	0.90252	-0.17658	-9.49608	0.0881391	0.0151844	-0.00287193	0.047277	0.0501279	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.0639	0.663335	-0.910979	37	36	2594	88	0.162707	0.0423323	-0.0875867	0.0494882	0.0278482	-0.0263363	-2.13166	-0.100853	0.910979	-0.00407385	0.0282551	-0.00975949	-0.00407385	0.0282551	-0.00975949	-0.00407385	0.0282551	-0.00975949	0.150474	0.0714688	-0.110678	0.00495819	0.145516	0.0804384	-0.00896956	-0.110678	0	0.90252	-0.17658	-9.53532	0.0881391	0.0151844	-0.00287193	0.047277	0.0501279	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.074	0.663335	-0.910979	37	36	2594	88	0.162707	0.042317	-0.0875941	0.0511271	0.0282744	-0.0272186	-2.13166	-0.100853	0.910979	-0.00407385	0.0282551	-0.00975949	-0.00407385	0.0282551	-0.00975949	-0.00407385	0.0282551	-0.00975949	0.150474	0.0714688	-0.110678	0.00495819	0.145516	0.0804384	-0.00896956	-0.110678	0	0.8829	-0.15696	-9.53532	0.0881391	0.0153589	-0.00287193	0.047277	0.0501279	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.076	0.662531	-0.910979	41	36	2590	88	0.158527	0.0423694	-0.079975	0.0514551	0.0283621	-0.0273841	-2.13166	-0.100551	0.910979	-0.000566085	0.0282551	-0.0177387	-0.000566085	0.0282551	-0.0177387	-0.000566085	0.0282551	-0.0177387	0.150495	0.0713923	-0.1107	0.00494942	0.145545	0.0803569	-0.00896457	-0.1107	0	0.8829	-0.15696	-9.53532	0.0881391	0.0153589	-0.00301693	0.0471355	0.0501314	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.084	0.662531	-0.910979	41	36	2590	88	0.158541	0.0423838	-0.0799399	0.0527087	0.0286972	-0.0280162	-2.13166	-0.100551	0.910979	-0.000566085	0.0282551	-0.0177387	-0.000566085	0.0282551	-0.0177387	-0.000566085	0.0282551	-0.0177387	0.150495	0.0713923	-0.1107	0.00494942	0.145545	0.0803569	-0.00896457	-0.1107	0	0.86328	-0.13734	-9.5157	0.0883137	0.0151844	-0.00301693	0.0471355	0.0501314	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.0941	0.662531	-0.910979	41	36	2590	88	0.158527	0.0423834	-0.0799676	0.0543125	0.029126	-0.0288252	-2.13166	-0.100551	0.910979	-0.000566085	0.0282551	-0.0177387	-0.000566085	0.0282551	-0.0177387	-0.000566085	0.0282551	-0.0177387	0.150495	0.0713923	-0.1107	0.00494942	0.145545	0.0803569	-0.00896457	-0.1107	0	0.84366	-0.11772	-9.50589	0.0881391	0.0151844	-0.00301693	0.0471355	0.0501314	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.1039	0.662531	-0.910979	41	36	2590	88	0.158513	0.0423969	-0.0799878	0.0558729	0.0295434	-0.0296126	-2.13166	-0.100551	0.910979	-0.000566085	0.0282551	-0.0177387	-0.000566085	0.0282551	-0.0177387	-0.000566085	0.0282551	-0.0177387	0.150495	0.0713923	-0.1107	0.00494942	0.145545	0.0803569	-0.00896457	-0.1107	0	0.83385	-0.12753	-9.47646	0.0879646	0.0150098	-0.00301693	0.0471355	0.0501314	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
