time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	xo	yo	zo	thr_vel
18.6232	0.236315	-0.855965	90	-46	2600	35	0.0732983	-0.0480742	-0.0719385	0.723884	0.537236	-0.934743	-2.49066	0.00861821	0.855965	0.0794652	0.112563	-0.0398848	0.0799045	0.111877	-0.0409248	0.0799045	0.212884	-0.0834989	-2.50766	-0.0482641	0.872121	0.0287937	0.186015	-0.018677	0.252697	-0.011621	-0.115186	0.152763	0.0644892	-0.111823	-0.00637971	0.157471	0.0310107	0.032396	-0.114677	-0	0.349099	0.0359395	3.57002	-0.0226753	-0.0293049	-0.000114504	-0.0924647	0.047648	0.0246729	0.021293	0.00575959	-0.0114482	-0.0034602	0.00798786	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6307	0.156515	-0.831394	40	-96	2563	32	0.144417	-0.118706	0.00143272	0.724962	0.536349	-0.934733	-2.5687	0.0139139	0.831394	0.0101817	0.181338	-0.111779	0.00990452	0.181877	-0.110925	-0.150583	0.2342	-0.156661	-2.50755	-0.0482641	0.872121	-0.214091	0.186015	-0.0985817	0.392123	-0.274856	-0.0204775	0.154599	0.0626319	-0.110347	-0.00533153	0.158268	0.0206428	0.0408768	-0.113251	-0	0.3491	0.0359396	3.57	0.0346016	-0.0298793	0.10132	-0.158305	0.0617225	0.225369	0.021293	0.00575959	-0.0114482	-0.00541665	0.00603146	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6331	0.156515	-0.831394	13	-122	2563	32	0.144417	-0.118706	0.00143272	0.725316	0.536058	-0.934729	-2.5687	0.0139139	0.831394	0.0101817	0.181338	-0.111779	0.00990452	0.181877	-0.110925	-0.150583	0.2342	-0.156661	-2.50755	-0.0482641	0.872121	-0.214091	0.186015	-0.0985817	0.392123	-0.274856	-0.0204775	0.154599	0.0626319	-0.110347	-0.00533153	0.158268	0.0206428	0.0408768	-0.113251	-0	0.344175	0.0354326	3.65804	0.0346016	-0.0298793	0.10132	-0.158305	0.0617225	0.225369	0.021293	0.00575959	-0.0114482	-0.00541665	0.00603146	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6431	0.156515	-0.831394	13	-122	2563	32	0.144417	-0.118706	0.00143272	0.726753	0.534878	-0.934715	-2.5687	0.0139139	0.831394	0.0101817	0.181338	-0.111779	0.00990452	0.181877	-0.110925	-0.150583	0.2342	-0.156661	-2.50755	-0.0482641	0.872121	-0.214091	0.186015	-0.0985817	0.392123	-0.274856	-0.0204775	0.154599	0.0626319	-0.110347	-0.00533153	0.158268	0.0206428	0.0408768	-0.113251	-0	0.344175	0.0354326	3.65804	0.0346016	-0.0298793	0.10132	-0.158305	0.0617225	0.225369	0.021293	0.00575959	-0.0114482	-0.00541665	0.00603146	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6532	0.156515	-0.831394	13	-122	2563	32	0.144398	-0.118706	0.00140574	0.728205	0.533684	-0.934701	-2.5687	0.0139139	0.831394	0.0101817	0.181338	-0.111779	0.00990452	0.181877	-0.110925	-0.150583	0.2342	-0.156661	-2.50755	-0.0482641	0.872121	-0.214091	0.186015	-0.0985817	0.392123	-0.274856	-0.0204775	0.15458	0.0626317	-0.110374	-0.00533153	0.158268	0.0206428	0.0408768	-0.113251	-0	0.345247	0.0354326	3.65804	0.0346016	-0.0298793	0.10132	-0.158305	0.0617225	0.225369	0.0211185	0.00575959	-0.0114482	-0.00541665	0.00603146	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6631	0.156515	-0.831394	13	-122	2563	32	0.144398	-0.118725	0.00139481	0.729641	0.532504	-0.934687	-2.5687	0.0139139	0.831394	0.0101817	0.181338	-0.111779	0.00990452	0.181877	-0.110925	-0.150583	0.2342	-0.156661	-2.50755	-0.0482641	0.872121	-0.214091	0.186015	-0.0985817	0.392123	-0.274856	-0.0204775	0.15458	0.0626125	-0.110385	-0.00533153	0.158268	0.0206428	0.0408768	-0.113251	-0	0.345249	0.0365064	3.65801	0.0346016	-0.0298793	0.10132	-0.158305	0.0617225	0.225369	0.0211185	0.00593412	-0.0114482	-0.00541665	0.00603146	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6676	0.680008	-0.833467	63	-72	2540	82	0.0461461	0.00344462	0.0486198	0.729849	0.532519	-0.934468	-2.42847	-0.129588	0.833467	0.08221	0.111603	-0.150053	0.0799045	0.111877	-0.151091	0.257705	-0.182156	-0.151091	-2.50065	-0.0574919	0.872121	0.187059	-0.2327	-0.0985817	0.323423	-0.204318	0.0383953	0.128356	0.115048	-0.101433	-0.0182938	0.145384	0.0823854	0.0322829	-0.103437	-0	0.345249	0.0365065	3.65799	0.0528416	-0.0706422	0.11495	0.249581	-0.35137	0.219855	0.0211185	0.00593412	-0.00773284	0.0533111	0.0610061	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6731	0.680008	-0.833467	113	-22	2540	82	0.0461637	0.00342705	0.0486221	0.730102	0.532538	-0.9342	-2.42847	-0.129588	0.833467	0.08221	0.111603	-0.150053	0.0799045	0.111877	-0.151091	0.257705	-0.182156	-0.151091	-2.50065	-0.0574919	0.872121	0.187059	-0.2327	-0.0985817	0.323423	-0.204318	0.0383953	0.128374	0.11503	-0.101431	-0.0182938	0.145384	0.0823854	0.0322829	-0.103437	-0	0.341007	0.0372341	3.71466	0.0528416	-0.0706422	0.11495	0.249581	-0.35137	0.219855	0.021293	0.00610865	-0.00773284	0.0533111	0.0610061	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6831	0.680008	-0.833467	119	9	2540	82	0.0461637	0.00342705	0.0486221	0.730563	0.532572	-0.933715	-2.42847	-0.129588	0.833467	0.08221	0.111603	-0.150053	0.0799045	0.111877	-0.151091	0.257705	-0.182156	-0.151091	-2.50065	-0.0574919	0.872121	0.187059	-0.2327	-0.0985817	0.323423	-0.204318	0.0383953	0.128374	0.11503	-0.101431	-0.0182938	0.145384	0.0823854	0.0322829	-0.103437	-0	0.341007	0.037234	3.71467	0.0528416	-0.0706422	0.11495	0.249581	-0.35137	0.219855	0.021293	0.00610865	-0.00773284	0.0533111	0.0610061	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6909	0.566616	-0.984692	69	59	2582	76	0.0999251	0.0759653	-0.0364321	0.731344	0.533166	-0.934	-2.60285	-0.137243	0.984692	0.0114301	0.0414288	-0.0811206	0.00990452	0.041877	-0.081091	-0.237957	-0.185173	0.275938	-2.50755	-0.064529	0.881331	-0.324674	-0.2327	0.328481	0.311481	0.170205	-0.0691115	0.111355	0.117394	-0.117553	-0.0254574	0.134859	0.0636777	0.0539146	-0.119178	-0	0.341006	0.0372339	3.71468	-0.012571	-0.0303601	0.0126821	-0.445328	-0.198307	0.301063	0.021293	0.00610865	-0.00474343	0.0526794	0.0573913	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.342499	-0.076134	0.335189	0.07
18.6932	0.566616	-0.984692	61	87	2582	76	0.0999251	0.0759858	-0.0364116	0.731577	0.533343	-0.934085	-2.60285	-0.137243	0.984692	0.0114301	0.0414288	-0.0811206	0.00990452	0.041877	-0.081091	-0.237957	-0.185173	0.275938	-2.50755	-0.064529	0.881331	-0.324674	-0.2327	0.328481	0.311481	0.170205	-0.0691115	0.111355	0.117415	-0.117532	-0.0254574	0.134859	0.0636777	0.0539146	-0.119178	-0	0.346716	0.0367758	3.61262	-0.012571	-0.0303601	0.0126821	-0.445328	-0.198307	0.301063	0.021293	0.00593412	-0.00474343	0.0526794	0.0573913	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7031	0.566616	-0.984692	61	87	2582	76	0.0999455	0.0759859	-0.0363922	0.732568	0.534096	-0.934446	-2.60285	-0.137243	0.984692	0.0114301	0.0414288	-0.0811206	0.00990452	0.041877	-0.081091	-0.237957	-0.185173	0.275938	-2.50755	-0.064529	0.881331	-0.324674	-0.2327	0.328481	0.311481	0.170205	-0.0691115	0.111376	0.117415	-0.117513	-0.0254574	0.134859	0.0636777	0.0539146	-0.119178	-0	0.345635	0.0367756	3.61265	-0.012571	-0.0303601	0.0126821	-0.445328	-0.198307	0.301063	0.0214675	0.00593412	-0.00474343	0.0526794	0.0573913	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7132	0.566616	-0.984692	61	87	2582	76	0.0999659	0.0760066	-0.0363523	0.733574	0.534861	-0.934812	-2.60285	-0.137243	0.984692	0.0114301	0.0414288	-0.0811206	0.00990452	0.041877	-0.081091	-0.237957	-0.185173	0.275938	-2.50755	-0.064529	0.881331	-0.324674	-0.2327	0.328481	0.311481	0.170205	-0.0691115	0.111396	0.117435	-0.117473	-0.0254574	0.134859	0.0636777	0.0539146	-0.119178	-0	0.344554	0.0356939	3.61266	-0.012571	-0.0303601	0.0126821	-0.445328	-0.198307	0.301063	0.0216421	0.00575959	-0.00474343	0.0526794	0.0573913	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7231	0.566616	-0.984692	61	87	2582	76	0.0999659	0.0760066	-0.0363523	0.734562	0.535612	-0.935171	-2.60285	-0.137243	0.984692	0.0114301	0.0414288	-0.0811206	0.00990452	0.041877	-0.081091	-0.237957	-0.185173	0.275938	-2.50755	-0.064529	0.881331	-0.324674	-0.2327	0.328481	0.311481	0.170205	-0.0691115	0.111396	0.117435	-0.117473	-0.0254574	0.134859	0.0636777	0.0539146	-0.119178	-0	0.344552	0.0356937	3.6127	-0.012571	-0.0303601	0.0126821	-0.445328	-0.198307	0.301063	0.0216421	0.00575959	-0.00474343	0.0526794	0.0573913	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7299	0.309281	-0.982068	11	37	2618	31	0.198126	-0.0327316	-0.10868	0.735907	0.53539	-0.935909	-2.56643	-0.0321551	0.982068	-0.0603713	0.111517	-0.0130429	-0.0600955	0.111877	-0.011091	-0.131195	0.115181	0.284394	-2.50884	-0.064529	0.881331	-0.208886	0.0663197	0.328481	0.485188	0.108234	-0.16126	0.137754	0.0787859	-0.121723	-0.0106165	0.14609	0.0376523	0.0411916	-0.12422	-0	0.344552	0.0356937	3.61269	-0.047136	-0.0142059	-0.0223642	-0.409639	0.145255	0.228369	0.0216421	0.00575959	-0.00474343	0.0125285	0.0172711	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7333	0.309281	-0.982068	-39	-13	2618	31	0.198147	-0.0327102	-0.108643	0.736587	0.535278	-0.936282	-2.56643	-0.0321551	0.982068	-0.0603713	0.111517	-0.0130429	-0.0600955	0.111877	-0.011091	-0.131195	0.115181	0.284394	-2.50884	-0.064529	0.881331	-0.208886	0.0663197	0.328481	0.485188	0.108234	-0.16126	0.137775	0.0788072	-0.121685	-0.0106165	0.14609	0.0376523	0.0411916	-0.12422	-0	0.348283	0.0350969	3.52589	-0.047136	-0.0142059	-0.0223642	-0.409639	0.145255	0.228369	0.0218166	0.00558505	-0.00474343	0.0125285	0.0172711	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7431	0.309281	-0.982068	-44	-29	2618	31	0.198147	-0.0326889	-0.108629	0.738525	0.534958	-0.937344	-2.56643	-0.0321551	0.982068	-0.0603713	0.111517	-0.0130429	-0.0600955	0.111877	-0.011091	-0.131195	0.115181	0.284394	-2.50884	-0.064529	0.881331	-0.208886	0.0663197	0.328481	0.485188	0.108234	-0.16126	0.137775	0.0788285	-0.121672	-0.0106165	0.14609	0.0376523	0.0411916	-0.12422	-0	0.348281	0.0339999	3.52593	-0.047136	-0.0142059	-0.0223642	-0.409639	0.145255	0.228369	0.0218166	0.00541052	-0.00474343	0.0125285	0.0172711	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7531	0.309281	-0.982068	-44	-29	2618	31	0.198147	-0.0326889	-0.108629	0.740518	0.534629	-0.938437	-2.56643	-0.0321551	0.982068	-0.0603713	0.111517	-0.0130429	-0.0600955	0.111877	-0.011091	-0.131195	0.115181	0.284394	-2.50884	-0.064529	0.881331	-0.208886	0.0663197	0.328481	0.485188	0.108234	-0.16126	0.137775	0.0788285	-0.121672	-0.0106165	0.14609	0.0376523	0.0411916	-0.12422	-0	0.348281	0.034	3.52592	-0.047136	-0.0142059	-0.0223642	-0.409639	0.145255	0.228369	0.0218166	0.00541052	-0.00474343	0.0125285	0.0172711	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.762	0.221221	-0.86356	-94	-62	2587	33	0.278946	-0.0630632	-0.0471985	0.743001	0.534068	-0.938857	-2.57629	-0.0073954	0.86356	-0.130392	0.135364	-0.0655159	-0.130095	0.137327	-0.0619227	-0.144754	0.137327	-0.0619227	-2.51484	-0.0460442	0.878101	-0.208886	0.0747363	-0.0294142	0.781564	-0.179204	-0.08191	0.148553	0.0723007	-0.112714	-0.0078478	0.154801	0.0285377	0.0425699	-0.115535	-0	0.348283	0.0340001	3.52589	-0.0579192	0.0521563	-0.0288603	-0.418086	0.168972	-0.12679	0.0218166	0.00541052	-0.0122983	0.00287055	0.0151683	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7631	0.221221	-0.86356	-131	-62	2587	33	0.278946	-0.0630632	-0.0471985	0.743302	0.534	-0.938908	-2.57629	-0.0073954	0.86356	-0.130392	0.135364	-0.0655159	-0.130095	0.137327	-0.0619227	-0.144754	0.137327	-0.0619227	-2.51484	-0.0460442	0.878101	-0.208886	0.0747363	-0.0294142	0.781564	-0.179204	-0.08191	0.148553	0.0723007	-0.112714	-0.0078478	0.154801	0.0285377	0.0425699	-0.115535	-0	0.344198	0.0336014	3.59959	-0.0579192	0.0521563	-0.0288603	-0.418086	0.168972	-0.12679	0.0218166	0.00541052	-0.0122983	0.00287055	0.0151683	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7731	0.221221	-0.86356	-131	-62	2587	33	0.278926	-0.0630437	-0.0472118	0.746098	0.533368	-0.939381	-2.57629	-0.0073954	0.86356	-0.130392	0.135364	-0.0655159	-0.130095	0.137327	-0.0619227	-0.144754	0.137327	-0.0619227	-2.51484	-0.0460442	0.878101	-0.208886	0.0747363	-0.0294142	0.781564	-0.179204	-0.08191	0.148534	0.0723202	-0.112728	-0.0078478	0.154801	0.0285377	0.0425699	-0.115535	-0	0.345281	0.0325175	3.59959	-0.0579192	0.0521563	-0.0288603	-0.418086	0.168972	-0.12679	0.0216421	0.00523599	-0.0122983	0.00287055	0.0151683	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7831	0.221221	-0.86356	-131	-62	2588	33	0.278906	-0.0630241	-0.0472251	0.748875	0.532741	-0.939851	-2.57629	-0.0073954	0.86356	-0.130392	0.135364	-0.0655159	-0.130095	0.137327	-0.0619227	-0.144754	0.137327	-0.0619227	-2.51484	-0.0460442	0.878101	-0.208886	0.0747363	-0.0294142	0.781564	-0.179204	-0.08191	0.148514	0.0723398	-0.112741	-0.0078478	0.154801	0.0285377	0.0425699	-0.115535	-0	0.346364	0.0314337	3.59956	-0.0579192	0.0521563	-0.0288603	-0.418086	0.168972	-0.12679	0.0214675	0.00506145	-0.0122983	0.00287055	0.0151683	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7929	0.289067	-0.866797	-81	-65	2593	33	0.209995	-0.0659224	-0.0582619	0.750926	0.532097	-0.94042	-2.48922	-0.00688025	0.866797	-0.0606678	0.137544	-0.0538612	-0.0600955	0.138565	-0.0518498	0.13215	0.138565	-0.0518498	-2.51484	-0.0460442	0.878101	0.0663514	0.0747363	-0.0294142	0.74596	-0.188308	-0.0972681	0.149328	0.0716219	-0.112123	-0.00791865	0.155689	0.0375039	0.0328726	-0.114939	-0	0.346366	0.0314339	3.59953	-0.0209745	0.0360923	-0.0166466	-0.0269933	0.111558	-0.0841215	0.0214675	0.00506145	-0.0122983	0.00276401	0.0150618	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.450521	0.0266317	0.426329	0.07
18.7933	0.289067	-0.866797	-57	-65	2593	33	0.209995	-0.0659224	-0.0582619	0.751012	0.53207	-0.940444	-2.48922	-0.00688025	0.866797	-0.0606678	0.137544	-0.0538612	-0.0600955	0.138565	-0.0518498	0.13215	0.138565	-0.0518498	-2.51484	-0.0460442	0.878101	0.0663514	0.0747363	-0.0294142	0.74596	-0.188308	-0.0972681	0.149328	0.0716219	-0.112123	-0.00791865	0.155689	0.0375039	0.0328726	-0.114939	-0	0.347105	0.031501	3.58628	-0.0209745	0.0360923	-0.0166466	-0.0269933	0.111558	-0.0841215	0.0214675	0.00506145	-0.0122983	0.00276401	0.0150618	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8031	0.289067	-0.866797	-57	-65	2593	33	0.209995	-0.0659224	-0.0582619	0.753078	0.531421	-0.941018	-2.48922	-0.00688025	0.866797	-0.0606678	0.137544	-0.0538612	-0.0600955	0.138565	-0.0518498	0.13215	0.138565	-0.0518498	-2.51484	-0.0460442	0.878101	0.0663514	0.0747363	-0.0294142	0.74596	-0.188308	-0.0972681	0.149328	0.0716219	-0.112123	-0.00791865	0.155689	0.0375039	0.0328726	-0.114939	-0	0.347105	0.031501	3.58628	-0.0209745	0.0360923	-0.0166466	-0.0269933	0.111558	-0.0841215	0.0214675	0.00506145	-0.0122983	0.00276401	0.0150618	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8132	0.289067	-0.866797	-57	-65	2593	33	0.209995	-0.0659224	-0.0582619	0.755195	0.530757	-0.941605	-2.48922	-0.00688025	0.866797	-0.0606678	0.137544	-0.0538612	-0.0600955	0.138565	-0.0518498	0.13215	0.138565	-0.0518498	-2.51484	-0.0460442	0.878101	0.0663514	0.0747363	-0.0294142	0.74596	-0.188308	-0.0972681	0.149328	0.0716219	-0.112123	-0.00791865	0.155689	0.0375039	0.0328726	-0.114939	-0	0.347106	0.031501	3.58626	-0.0209745	0.0360923	-0.0166466	-0.0269933	0.111558	-0.0841215	0.0214675	0.00506145	-0.0122983	0.00276401	0.0150618	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8231	0.289067	-0.866797	-57	-65	2593	33	0.210015	-0.0659027	-0.0582233	0.757274	0.530104	-0.942181	-2.48922	-0.00688025	0.866797	-0.0606678	0.137544	-0.0538612	-0.0600955	0.138565	-0.0518498	0.13215	0.138565	-0.0518498	-2.51484	-0.0460442	0.878101	0.0663514	0.0747363	-0.0294142	0.74596	-0.188308	-0.0972681	0.149347	0.0716416	-0.112084	-0.00791865	0.155689	0.0375039	0.0328726	-0.114939	-0	0.346022	0.0304149	3.58625	-0.0209745	0.0360923	-0.0166466	-0.0269933	0.111558	-0.0841215	0.0216421	0.00488692	-0.0122983	0.00276401	0.0150618	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8274	0.434998	-0.888419	-7	-15	2597	41	0.129792	0.0201476	-0.0652027	0.757837	0.530191	-0.942464	-2.4792	-0.051182	0.888419	0.0105238	0.0683924	-0.0464755	0.00990452	0.0685646	-0.0463577	0.163835	0.0447259	-0.0463577	-2.50922	-0.0645826	0.898813	0.0663514	0.00246431	-0.0294142	0.533378	-0.0435284	-0.107507	0.140316	0.08854	-0.111678	-0.0122255	0.150595	0.0545905	0.0337255	-0.114255	-0	0.34602	0.0304147	3.58628	-0.0164309	0.0190452	0.0333828	-0.0185932	0.0305873	0.0196011	0.0216421	0.00488692	-0.00556497	0.0206416	0.0262036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8331	0.434998	-0.888419	29	27	2597	41	0.129792	0.0201476	-0.0652027	0.758576	0.530306	-0.942835	-2.4792	-0.051182	0.888419	0.0105238	0.0683924	-0.0464755	0.00990452	0.0685646	-0.0463577	0.163835	0.0447259	-0.0463577	-2.50922	-0.0645826	0.898813	0.0663514	0.00246431	-0.0294142	0.533378	-0.0435284	-0.107507	0.140316	0.08854	-0.111678	-0.0122255	0.150595	0.0545905	0.0337255	-0.114255	-0	0.346486	0.0304557	3.5779	-0.0164309	0.0190452	0.0333828	-0.0185932	0.0305873	0.0196011	0.0216421	0.00488692	-0.00556497	0.0206416	0.0262036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8432	0.434998	-0.888419	29	27	2597	41	0.129812	0.0201477	-0.0651782	0.75988	0.530508	-0.94349	-2.4792	-0.051182	0.888419	0.0105238	0.0683924	-0.0464755	0.00990452	0.0685646	-0.0463577	0.163835	0.0447259	-0.0463577	-2.50922	-0.0645826	0.898813	0.0663514	0.00246431	-0.0294142	0.533378	-0.0435284	-0.107507	0.140336	0.0885401	-0.111654	-0.0122255	0.150595	0.0545905	0.0337255	-0.114255	-0	0.345401	0.0304557	3.57789	-0.0164309	0.0190452	0.0333828	-0.0185932	0.0305873	0.0196011	0.0218166	0.00488692	-0.00556497	0.0206416	0.0262036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8531	0.434998	-0.888419	29	27	2597	41	0.129831	0.0201673	-0.0651382	0.761167	0.530708	-0.944136	-2.4792	-0.051182	0.888419	0.0105238	0.0683924	-0.0464755	0.00990452	0.0685646	-0.0463577	0.163835	0.0447259	-0.0463577	-2.50922	-0.0645826	0.898813	0.0663514	0.00246431	-0.0294142	0.533378	-0.0435284	-0.107507	0.140355	0.0885597	-0.111614	-0.0122255	0.150595	0.0545905	0.0337255	-0.114255	-0	0.344314	0.0293679	3.5779	-0.0164309	0.0190452	0.0333828	-0.0185932	0.0305873	0.0196011	0.0219911	0.00471239	-0.00556497	0.0206416	0.0262036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8626	0.408511	-0.78632	29	77	2557	44	0.1294	0.0754625	0.0134253	0.762397	0.531426	-0.944008	-2.53415	-0.0558726	0.78632	0.0133286	0.0197663	-0.116187	0.0108854	0.0202534	-0.116358	0.0108854	0.0202534	-0.358927	-2.50922	-0.0645826	0.898813	-0.116469	0.00246431	-0.344748	0.422574	0.219964	-0.00511937	0.142729	0.0952288	-0.102762	-0.0143193	0.155294	0.0528662	0.0420628	-0.105426	-0	0.344312	0.0293678	3.57794	-0.0137966	-0.0327924	0.00613788	-0.185581	-0.13381	-0.373823	0.0219911	0.00471239	-0.00556497	0.0220443	0.0276057	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8631	0.408511	-0.78632	29	86	2557	44	0.1294	0.0754804	0.0134419	0.762465	0.531465	-0.944001	-2.53415	-0.0558726	0.78632	0.0133286	0.0197663	-0.116187	0.0108854	0.0202534	-0.116358	0.0108854	0.0202534	-0.358927	-2.50922	-0.0645826	0.898813	-0.116469	0.00246431	-0.344748	0.422574	0.219964	-0.00511937	0.142729	0.0952467	-0.102745	-0.0143193	0.155294	0.0528662	0.0420628	-0.105426	-0	0.339104	0.0278523	3.6722	-0.0137966	-0.0327924	0.00613788	-0.185581	-0.13381	-0.373823	0.0219911	0.00453786	-0.00556497	0.0220443	0.0276057	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
18.8731	0.408511	-0.78632	29	86	2557	44	0.1294	0.0754804	0.0134419	0.763752	0.532216	-0.943867	-2.53415	-0.0558726	0.78632	0.0133286	0.0197663	-0.116187	0.0108854	0.0202534	-0.116358	0.0108854	0.0202534	-0.358927	-2.50922	-0.0645826	0.898813	-0.116469	0.00246431	-0.344748	0.422574	0.219964	-0.00511937	0.142729	0.0952467	-0.102745	-0.0143193	0.155294	0.0528662	0.0420628	-0.105426	-0	0.339103	0.0278522	3.67223	-0.0137966	-0.0327924	0.00613788	-0.185581	-0.13381	-0.373823	0.0219911	0.00453786	-0.00556497	0.0220443	0.0276057	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.337239	-0.107412	0.311473	0.07
