time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
15,9515;0,0252672;-0,0348166;0,0252672;101;-108;1950;-335;0,0888863;-0,127214;-0,146039;0,00390815;-0,0095978;-0,00438694;-2,78182;-0,220698;0,0348166;-0,0410682;0,320798;0,14024;-0,133352;0,294133;0,14024;-0,133352;0,294133;0,14024;-2,77266;-0,241242;0,030622;-0,130595;0,293171;0,0555825;-0,227172;0,176303;4,8269;0,0478181;0,193583;-0,00579911;-0,00420583;-0,00710596;-0,000149623;0,199745;-0,00579904;0;0,422787;-0,0696623;3,57338;0;0;0;0;0;0;0,00942478;-0,0111701;0,29804;0,0791701;-0,217127;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
15,9571;0,0252672;-0,0348166;0,0252672;101;-108;2000;-335;0,0888913;-0,127242;-0,146074;0,00440888;-0,0103146;-0,00520977;-2,78182;-0,220698;0,0348166;-0,0410682;0,320798;0,14024;-0,133352;0,294133;0,14024;-0,133352;0,294133;0,14024;-2,77266;-0,241242;0,030622;-0,130595;0,293171;0,0555825;-0,227172;0,176303;4,8269;0,0478231;0,193556;-0,00583398;-0,00420583;-0,00710596;-0,000149623;0,199745;-0,00579904;0;0,436316;-0,0737458;3,5034;0;0;0;0;0;0;0,00802851;-0,0116937;0,29804;0,0791701;-0,217127;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
15,9671;0,0252672;-0,0348166;0,0252672;101;-108;2050;-335;0,0888938;-0,127252;-0,146074;0,00529835;-0,0115878;-0,00667139;-2,78182;-0,220698;0,0348166;-0,0410682;0,320798;0,14024;-0,133352;0,294133;0,14024;-0,133352;0,294133;0,14024;-2,77266;-0,241242;0,030622;-0,130595;0,293171;0,0555825;-0,227172;0,176303;4,8269;0,0478256;0,193546;-0,00583447;-0,00420583;-0,00710596;-0,000149623;0,199745;-0,00579904;0;0,440712;-0,0748472;3,50334;0;0;0;0;0;0;0,00733038;-0,0118682;0,29804;0,0791701;-0,217127;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
15,9767;0,0115626;-0,0268175;0,0115626;90;-112;2100;-339;0,101501;-0,132602;-0,214708;0,00627235;-0,0128603;-0,00873173;-2,79191;-0,198548;0,0268175;-0,0452295;0,323808;0,21024;-0,136507;0,29649;0,21024;-0,136507;0,29649;0,248646;-2,77747;-0,230826;0,0184993;-0,130595;0,293171;0,0555825;-0,270927;0,192804;4,44495;0,0562713;0,191206;-0,00446828;-0,00192653;0,000490587;4,72707e-06;0,19994;-0,00446825;-0;0,440715;-0,0748476;3,50331;0;0;0;0;0;0;0,00733038;-0,0118682;0,292375;0,0709957;-0,219576;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
15,9771;0,0115626;-0,0268175;0,0115626;90;-112;2150;-339;0,101505;-0,132634;-0,214701;0,00631356;-0,0129141;-0,0088189;-2,79191;-0,198548;0,0268175;-0,0452295;0,323808;0,21024;-0,136507;0,29649;0,21024;-0,136507;0,29649;0,248646;-2,77747;-0,230826;0,0184993;-0,130595;0,293171;0,0555825;-0,270927;0,192804;4,44495;0,0562754;0,191174;-0,00446072;-0,00192653;0,000490587;4,72707e-06;0,19994;-0,00446825;-0;0,458709;-0,0791707;3,4209;0;0;0;0;0;0;0,00541052;-0,0123918;0,292375;0,0709957;-0,219576;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
15,9872;0,0115626;-0,0268175;0,0115626;90;-112;2200;-339;0,101509;-0,132644;-0,214616;0,00733494;-0,0142488;-0,0109784;-2,79191;-0,198548;0,0268175;-0,0452295;0,323808;0,21024;-0,136507;0,29649;0,21024;-0,136507;0,29649;0,248646;-2,77747;-0,230826;0,0184993;-0,130595;0,293171;0,0555825;-0,270927;0,192804;4,44495;0,0562797;0,191163;-0,00437635;-0,00192653;0,000490587;4,72707e-06;0,19994;-0,00446825;-0;0,472054;-0,0802856;3,42091;0;0;0;0;0;0;0,00331613;-0,0125664;0,292375;0,0709957;-0,219576;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
15,9973;0,0115626;-0,0268175;0,0115626;90;-112;2250;-339;0,101514;-0,132644;-0,214479;0,00836044;-0,0155888;-0,013145;-2,79191;-0,198548;0,0268175;-0,0452295;0,323808;0,21024;-0,136507;0,29649;0,21024;-0,136507;0,29649;0,248646;-2,77747;-0,230826;0,0184993;-0,130595;0,293171;0,0555825;-0,270927;0,192804;4,44495;0,0562843;0,191163;-0,00423883;-0,00192653;0,000490587;4,72707e-06;0,19994;-0,00446825;-0;0,487617;-0,080285;3,42096;0;0;0;0;0;0;0,000872665;-0,0125664;0,292375;0,0709957;-0,219576;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0071;0,0115626;-0,0268175;0,0115626;90;-112;2300;-339;0,101515;-0,132644;-0,21443;0,00936006;-0,0168949;-0,0152565;-2,79191;-0,198548;0,0268175;-0,0452295;0,323808;0,21024;-0,136507;0,29649;0,21024;-0,136507;0,29649;0,248646;-2,77747;-0,230826;0,0184993;-0,130595;0,293171;0,0555825;-0,270927;0,192804;4,44495;0,0562859;0,191163;-0,00418972;-0,00192653;0,000490587;4,72707e-06;0,19994;-0,00446825;-0;0,493167;-0,0802835;3,42107;0;0;0;0;0;0;0;-0,0125664;0,292375;0,0709957;-0,219576;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0155;0,007693;-0,0871767;0,007693;85;-62;2350;-332;0,107912;-0,0619024;-0,294731;0,0102619;-0,0174122;-0,0177196;-2,79436;-0,217883;0,0871767;-0,0578635;0,254367;0,28024;-0,127999;0,22649;0,28024;-0,127999;0,0914688;0,772661;-2,77882;-0,229044;0,0184993;-0,118061;0,0852559;0,481806;-0,277907;0,0869235;3,80179;0,0500485;0,192465;-0,014491;-0,00127819;-0,00599896;-3,84583e-05;0,19938;-0,014491;0;0,493167;-0,0802834;3,42108;0;0;0;0;0;0;0;-0,0125664;0,290101;0,0778149;-0,210696;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0171;0,007693;-0,0871767;0,007693;85;-52;2400;-332;0,107937;-0,0618911;-0,294592;0,0104401;-0,0175144;-0,018206;-2,79436;-0,217883;0,0871767;-0,0578635;0,254367;0,28024;-0,127999;0,22649;0,28024;-0,127999;0,0914688;0,772661;-2,77882;-0,229044;0,0184993;-0,118061;0,0852559;0,481806;-0,277907;0,0869235;3,80179;0,0500736;0,192476;-0,0143524;-0,00127819;-0,00599896;-3,84583e-05;0,19938;-0,014491;0;0,514151;-0,0803632;3,32466;0;0;0;0;0;0;-0,0020944;-0,0123918;0,290101;0,0778149;-0,210696;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0271;0,007693;-0,0871767;0,007693;85;-52;2450;-332;0,107964;-0,0618911;-0,294479;0,0115225;-0,0181349;-0,0211584;-2,79436;-0,217883;0,0871767;-0,0578635;0,254367;0,28024;-0,127999;0,22649;0,28024;-0,127999;0,0914688;0,772661;-2,77882;-0,229044;0,0184993;-0,118061;0,0852559;0,481806;-0,277907;0,0869235;3,80179;0,0501006;0,192476;-0,0142388;-0,00127819;-0,00599896;-3,84583e-05;0,19938;-0,014491;0;0,528805;-0,0803613;3,32482;0;0;0;0;0;0;-0,00436332;-0,0123918;0,290101;0,0778149;-0,210696;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0372;0,007693;-0,0871767;0,007693;85;-52;2500;-332;0,107985;-0,0618798;-0,294358;0,0126075;-0,0187566;-0,0241158;-2,79436;-0,217883;0,0871767;-0,0578635;0,254367;0,28024;-0,127999;0,22649;0,28024;-0,127999;0,0914688;0,772661;-2,77882;-0,229044;0,0184993;-0,118061;0,0852559;0,481806;-0,277907;0,0869235;3,80179;0,0501212;0,192487;-0,0141176;-0,00127819;-0,00599896;-3,84583e-05;0,19938;-0,014491;0;0,54008;-0,0792287;3,32488;0;0;0;0;0;0;-0,00610865;-0,0122173;0,290101;0,0778149;-0,210696;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0471;0,007693;-0,0871767;0,007693;85;-52;2550;-332;0,107993;-0,0618798;-0,294323;0,0136778;-0,0193699;-0,0270328;-2,79436;-0,217883;0,0871767;-0,0578635;0,254367;0,28024;-0,127999;0,22649;0,28024;-0,127999;0,0914688;0,772661;-2,77882;-0,229044;0,0184993;-0,118061;0,0852559;0,481806;-0,277907;0,0869235;3,80179;0,0501294;0,192487;-0,0140826;-0,00127819;-0,00599896;-3,84583e-05;0,19938;-0,014491;0;0,544586;-0,0792278;3,32495;0;0;0;0;0;0;-0,00680678;-0,0122173;0,290101;0,0778149;-0,210696;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,049;-0,0059617;-0,117212;-0,0059617;58;-2;2600;-330;0,139636;0,00159705;-0,369683;0,0139403;-0,0193669;-0,0277279;-2,80403;-0,210973;0,117212;-0,0860029;0,189436;0,35024;-0,135664;0,15649;0,35024;-0,135664;0,096659;0,937752;-2,7834;-0,225738;0,0184993;-0,118061;0,0852559;0,481806;-0,333164;-0,0919483;3,16379;0,0536334;0,191033;-0,0194426;0,000988736;-0,00361544;1,79618e-05;0,199017;-0,0194426;0;0,544588;-0,0792282;3,32492;0;0;0;0;0;0;-0,00680678;-0,0122173;0,286094;0,0750978;-0,209434;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0571;-0,0059617;-0,117212;-0,0059617;58;1;2650;-330;0,13966;0,00160985;-0,369574;0,0150761;-0,0193538;-0,0307336;-2,80403;-0,210973;0,117212;-0,0860029;0,189436;0,35024;-0,135664;0,15649;0,35024;-0,135664;0,096659;0,937752;-2,7834;-0,225738;0,0184993;-0,118061;0,0852559;0,481806;-0,333164;-0,0919483;3,16379;0,0536572;0,191046;-0,0193343;0,000988736;-0,00361544;1,79618e-05;0,199017;-0,0194426;0;0,561332;-0,0791856;3,23448;0;0;0;0;0;0;-0,00820305;-0,0120428;0,286094;0,0750978;-0,209434;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0671;-0,0059617;-0,117212;-0,0059617;58;1;2700;-330;0,139672;0,00162264;-0,369503;0,0164708;-0,0193376;-0,0344231;-2,80403;-0,210973;0,117212;-0,0860029;0,189436;0,35024;-0,135664;0,15649;0,35024;-0,135664;0,096659;0,937752;-2,7834;-0,225738;0,0184993;-0,118061;0,0852559;0,481806;-0,333164;-0,0919483;3,16379;0,0536691;0,191058;-0,0192634;0,000988736;-0,00361544;1,79618e-05;0,199017;-0,0194426;0;0,565901;-0,0780374;3,23453;0;0;0;0;0;0;-0,00890118;-0,0118682;0,286094;0,0750978;-0,209434;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0771;-0,0059617;-0,117212;-0,0059617;58;1;2740;-330;0,139684;0,00163543;-0,369432;0,0178683;-0,0193213;-0,0381193;-2,80403;-0,210973;0,117212;-0,0860029;0,189436;0,35024;-0,135664;0,15649;0,35024;-0,135664;0,096659;0,937752;-2,7834;-0,225738;0,0184993;-0,118061;0,0852559;0,481806;-0,333164;-0,0919483;3,16379;0,0536809;0,191071;-0,0191924;0,000988736;-0,00361544;1,79618e-05;0,199017;-0,0194426;0;0,570474;-0,0768899;3,23453;0;0;0;0;0;0;-0,00959931;-0,0116937;0,286094;0,0750978;-0,209434;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0813;-0,076521;-0,0724084;-0,076521;8;26;2771;-294;0,238798;0,03135;-0,432262;0,0188803;-0,0191884;-0,0399512;-2,85094;-0,193185;0,0724084;-0,170298;0,155361;0,42024;-0,205664;0,101167;0,42024;-0,296049;0,101167;0,715191;-2,79326;-0,211797;0,0198003;-0,268469;0,0852559;0,0721556;-0,481006;-0,220013;2,73686;0,0685002;0,186711;-0,012022;0,0127039;0,00208572;-0,000133001;0,199223;-0,0120218;-0;0,570475;-0,07689;3,23452;0;0;0;0;0;0;-0,00959931;-0,0116937;0,2762;0,0676585;-0,207033;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0871;-0,076521;-0,0724084;-0,076521;-26;26;2771;-294;0,238801;0,0313642;-0,432205;0,0202647;-0,0190066;-0,0424567;-2,85094;-0,193185;0,0724084;-0,170298;0,155361;0,42024;-0,205664;0,101167;0,42024;-0,296049;0,101167;0,715191;-2,79326;-0,211797;0,0198003;-0,268469;0,0852559;0,0721556;-0,481006;-0,220013;2,73686;0,0685036;0,186725;-0,0119653;0,0127039;0,00208572;-0,000133001;0,199223;-0,0120218;-0;0,579333;-0,0766114;3,15908;0;0;0;0;0;0;-0,00994838;-0,0115192;0,2762;0,0676585;-0,207033;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,0972;-0,076521;-0,0724084;-0,076521;-26;26;2771;-294;0,238807;0,0313783;-0,432137;0,022664;-0,0186913;-0,0467984;-2,85094;-0,193185;0,0724084;-0,170298;0,155361;0,42024;-0,205664;0,101167;0,42024;-0,296049;0,101167;0,715191;-2,79326;-0,211797;0,0198003;-0,268469;0,0852559;0,0721556;-0,481006;-0,220013;2,73686;0,0685087;0,186739;-0,0118967;0,0127039;0,00208572;-0,000133001;0,199223;-0,0120218;-0;0,582801;-0,0754506;3,15909;0;0;0;0;0;0;-0,010472;-0,0113446;0,2762;0,0676585;-0,207033;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,1071;-0,076521;-0,0724084;-0,076521;-26;26;2771;-294;0,238812;0,0313924;-0,432068;0,0250392;-0,0183791;-0,0510957;-2,85094;-0,193185;0,0724084;-0,170298;0,155361;0,42024;-0,205664;0,101167;0,42024;-0,296049;0,101167;0,715191;-2,79326;-0,211797;0,0198003;-0,268469;0,0852559;0,0721556;-0,481006;-0,220013;2,73686;0,0685139;0,186753;-0,0118281;0,0127039;0,00208572;-0,000133001;0,199223;-0,0120218;-0;0,586272;-0,0742901;3,15906;0;0;0;0;0;0;-0,0109956;-0,0111701;0,2762;0,0676585;-0,207033;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,1141;-0,106315;-0,0406945;-0,106315;-76;-24;2804;-299;0,300009;-0,0581926;-0,496992;0,0271161;-0,018782;-0,0545364;-2,86884;-0,164572;0,0406945;-0,220347;0,24062;0,49024;-0,275664;0,171167;0,49024;-0,307986;0,199919;0,630305;-2,80194;-0,210081;0,0174656;-0,268469;0,183942;-0,180533;-0,782619;-0,137552;2,67676;0,0796612;0,182427;-0,00675229;0,0176152;0,0105318;-0,000933071;0,198827;-0,00675211;-0;0,586274;-0,0742904;3,15904;0;0;0;0;0;0;-0,0109956;-0,0111701;0,268755;0,0573027;-0,20988;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,1172;-0,106315;-0,0406945;-0,106315;-78;-49;2804;-299;0,300009;-0,0581621;-0,496914;0,0280441;-0,0189619;-0,0560733;-2,86884;-0,164572;0,0406945;-0,220347;0,24062;0,49024;-0,275664;0,171167;0,49024;-0,307986;0,199919;0,630305;-2,80194;-0,210081;0,0174656;-0,268469;0,183942;-0,180533;-0,782619;-0,137552;2,67676;0,079662;0,182458;-0,00667439;0,0176152;0,0105318;-0,000933071;0,198827;-0,00675211;-0;0,594319;-0,0728128;3,08105;0;0;0;0;0;0;-0,0111701;-0,010821;0,268755;0,0573027;-0,20988;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,1272;-0,106315;-0,0406945;-0,106315;-78;-49;2804;-299;0,30001;-0,0581165;-0,496805;0,0310577;-0,0195457;-0,0610637;-2,86884;-0,164572;0,0406945;-0,220347;0,24062;0,49024;-0,275664;0,171167;0,49024;-0,307986;0,199919;0,630305;-2,80194;-0,210081;0,0174656;-0,268469;0,183942;-0,180533;-0,782619;-0,137552;2,67676;0,0796629;0,182503;-0,0065645;0,0176152;0,0105318;-0,000933071;0,198827;-0,00675211;-0;0,595484;-0,0692892;3,08111;0;0;0;0;0;0;-0,0113446;-0,0102974;0,268755;0,0573027;-0,20988;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,1371;-0,106315;-0,0406945;-0,106315;-78;-49;2804;-299;0,300011;-0,0580709;-0,496695;0,0340275;-0,0201205;-0,0659805;-2,86884;-0,164572;0,0406945;-0,220347;0,24062;0,49024;-0,275664;0,171167;0,49024;-0,307986;0,199919;0,630305;-2,80194;-0,210081;0,0174656;-0,268469;0,183942;-0,180533;-0,782619;-0,137552;2,67676;0,0796637;0,182549;-0,0064546;0,0176152;0,0105318;-0,000933071;0,198827;-0,00675211;-0;0,596652;-0,065766;3,08112;0;0;0;0;0;0;-0,0115192;-0,00977384;0,268755;0,0573027;-0,20988;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,1462;-0,120687;-0,121454;-0,120687;-123;0;2845;-285;0,352211;0,00123901;-0,58028;0,037247;-0,0201092;-0,0712849;-2,87854;-0,187566;0,121454;-0,277912;0,182631;0,56024;-0,315249;0,101167;0,56024;-0,315249;0,0650737;0,981262;-2,80461;-0,204095;0,0138934;-0,257799;0,0530391;-0,00492586;-0,917988;-0,248335;2,59005;0,074299;0,18387;-0,0200396;0,0199095;0,00362771;-0,000364848;0,197961;-0,0200394;-0;0,596651;-0,0657658;3,08114;0;0;0;0;0;0;-0,0115192;-0,00977384;0,264197;0,0650679;-0,197816;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
16,1471;-0,120687;-0,121454;-0,120687;-123;0;2845;-285;0,352214;0,00127215;-0,580202;0,0375542;-0,0201081;-0,0717908;-2,87854;-0,187566;0,121454;-0,277912;0,182631;0,56024;-0,315249;0,101167;0,56024;-0,315249;0,0650737;0,981262;-2,80461;-0,204095;0,0138934;-0,257799;0,0530391;-0,00492586;-0,917988;-0,248335;2,59005;0,0743022;0,183903;-0,0199622;0,0199095;0,00362771;-0,000364848;0,197961;-0,0200394;-0;0,606743;-0,0643636;2,98071;0;0;0;0;0;0;-0,0116937;-0,00942478;0,264197;0,0650679;-0,197816;-850;850;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
