time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,51803;1,01635;-0,0884211;44;98;2555;177;0,155997;0,11508;0,00865496;0,0138589;0,011664;0,000718148;-2,27893;-0,270105;0,0884211;-0,0192652;0,029835;-0,0189291;-0,0192652;0,029835;-0,0189291;-0,0192652;0,029835;-0,0189291;0,135394;0,146773;-0,0112277;-0,0158309;0,151225;0,128082;0,0186914;-0,0112277;-0;0,0347321;0,0389208;0,0146751;0,117972;0,103114;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,52158;1,01614;-0,0884211;49;86;2578;178;0,150176;0,10161;-0,0368788;0,0143913;0,0120243;0,000587413;-2,28004;-0,270105;0,0884211;-0,0122587;0,0418488;0,0268635;-0,0122587;0,0418488;0,0268635;-0,0122587;0,0418488;0,0268635;0,135157;0,146992;-0,0112287;-0,016049;0,151206;0,128039;0,0189529;-0,0112287;-0;0,0347321;0,0389208;0,0146751;0,117915;0,103057;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,52806;1,01614;-0,0884211;49;86;2578;178;0,150193;0,101594;-0,0368535;0,0153641;0,0126823;0,000348713;-2,28004;-0,270105;0,0884211;-0,0122587;0,0418488;0,0268635;-0,0122587;0,0418488;0,0268635;-0,0122587;0,0418488;0,0268635;0,135157;0,146992;-0,0112287;-0,016049;0,151206;0,128039;0,0189529;-0,0112287;-0;0,0352557;0,0394444;0,0146751;0,117915;0,103057;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,53806;1,01614;-0,0884211;48;86;2578;178;0,150216;0,101579;-0,0368019;0,0168675;0,0136989;-1,96004e-05;-2,28004;-0,270105;0,0884211;-0,0122587;0,0418488;0,0268635;-0,0122587;0,0418488;0,0268635;-0,0122587;0,0418488;0,0268635;0,135157;0,146992;-0,0112287;-0,016049;0,151206;0,128039;0,0189529;-0,0112287;-0;0,0359538;0,039968;0,0146751;0,117915;0,103057;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,54806;1,01614;-0,0884211;48;86;2578;178;0,150239;0,101551;-0,0367857;0,0183694;0,0147141;-0,000387347;-2,28004;-0,270105;0,0884211;-0,0122587;0,0418488;0,0268635;-0,0122587;0,0418488;0,0268635;-0,0122587;0,0418488;0,0268635;0,135157;0,146992;-0,0112287;-0,016049;0,151206;0,128039;0,0189529;-0,0112287;-0;0,0366519;0,0408407;0,0146751;0,117915;0,103057;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,55497;1,01429;-0,0892854;37;86;2578;178;0,163482;0,101316;-0,0364083;0,0194987;0,015414;-0,000638856;-2,28044;-0,268951;0,0892854;-0,0254273;0,0418488;0,0268635;-0,0254273;0,0418488;0,0268635;-0,0254273;0,0418488;0,0268635;0,135286;0,146864;-0,0113467;-0,01603;0,151316;0,127899;0,0189649;-0,0113467;-0;0,0366519;0,0408407;0,0142226;0,117396;0,10299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,55808;1,01429;-0,0892854;37;86;2578;178;0,163499;0,101275;-0,0364465;0,0200069;0,0157287;-0,000752131;-2,28044;-0,268951;0,0892854;-0,0254273;0,0418488;0,0268635;-0,0254273;0,0418488;0,0268635;-0,0254273;0,0418488;0,0268635;0,135286;0,146864;-0,0113467;-0,01603;0,151316;0,127899;0,0189649;-0,0113467;-0;0,0371755;0,0420624;0,0142226;0,117396;0,10299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,56807;1,01429;-0,0892854;37;86;2578;178;0,163499;0,101256;-0,0364995;0,0216407;0,0167406;-0,00111687;-2,28044;-0,268951;0,0892854;-0,0254273;0,0418488;0,0268635;-0,0254273;0,0418488;0,0268635;-0,0254273;0,0418488;0,0268635;0,135286;0,146864;-0,0113467;-0,01603;0,151316;0,127899;0,0189649;-0,0113467;-0;0,0371755;0,042586;0,0142226;0,117396;0,10299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,57814;1,01429;-0,0892854;37;86;2578;178;0,163499;0,101212;-0,0366232;0,0232867;0,0177595;-0,00148556;-2,28044;-0,268951;0,0892854;-0,0254273;0,0418488;0,0268635;-0,0254273;0,0418488;0,0268635;-0,0254273;0,0418488;0,0268635;0,135286;0,146864;-0,0113467;-0,01603;0,151316;0,127899;0,0189649;-0,0113467;-0;0,0371755;0,0438078;0,0142226;0,117396;0,10299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,58711;1,01421;-0,0892854;48;127;2574;178;0,150568;0,149443;-0,0298481;0,0246374;0,0191001;-0,00175332;-2,28084;-0,268951;0,0892854;-0,0122587;-0,00576007;0,0175078;-0,0122587;-0,00576007;0,0175078;-0,0122587;-0,00576007;0,0175078;0,1352;0,146942;-0,011347;-0,0161086;0,151309;0,127883;0,0190595;-0,011347;-0;0,0371755;0,0438078;0,0141082;0,117375;0,103084;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,58807;1,01421;-0,0892854;48;127;2575;178;0,150568;0,149401;-0,0300567;0,0247827;0,0192443;-0,00178233;-2,28084;-0,268951;0,0892854;-0,0122587;-0,00576007;0,0175078;-0,0122587;-0,00576007;0,0175078;-0,0122587;-0,00576007;0,0175078;0,1352;0,146942;-0,011347;-0,0161086;0,151309;0,127883;0,0190595;-0,011347;-0;0,0371755;0,045204;0,0141082;0,117375;0,103084;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,59811;1,01421;-0,0892854;48;127;2575;178;0,150564;0,149363;-0,0302655;0,0262938;0,0207433;-0,00208607;-2,28084;-0,268951;0,0892854;-0,0122587;-0,00576007;0,0175078;-0,0122587;-0,00576007;0,0175078;-0,0122587;-0,00576007;0,0175078;0,1352;0,146942;-0,011347;-0,0161086;0,151309;0,127883;0,0190595;-0,011347;-0;0,037001;0,0464258;0,0141082;0,117375;0,103084;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,60804;1,01421;-0,0892854;48;127;2575;178;0,150564;0,149337;-0,0303958;0,0277884;0,0222258;-0,00238781;-2,28084;-0,268951;0,0892854;-0,0122587;-0,00576007;0,0175078;-0,0122587;-0,00576007;0,0175078;-0,0122587;-0,00576007;0,0175078;0,1352;0,146942;-0,011347;-0,0161086;0,151309;0,127883;0,0190595;-0,011347;-0;0,037001;0,0472984;0,0141082;0,117375;0,103084;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,6179;1,01448;-0,0872341;44;131;2540;176;0,154879;0,154117;0,0399258;0,0293169;0,0237468;-0,00199379;-2,28129;-0,269179;0,0872341;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0533591;0,135073;0,147079;-0,011086;-0,0162151;0,151288;0,127899;0,0191805;-0,011086;-0;0,037001;0,0472984;0,0136996;0,117451;0,103566;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,61816;1,01448;-0,0872341;44;131;2540;176;0,154879;0,1542;0,0396029;0,029356;0,0237856;-0,00198381;-2,28129;-0,269179;0,0872341;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0533591;0,135073;0,147079;-0,011086;-0,0162151;0,151288;0,127899;0,0191805;-0,011086;-0;0,037001;0,0493928;0,0136996;0,117451;0,103566;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,62812;1,01448;-0,0872341;44;131;2540;176;0,154879;0,154283;0,0392799;0,0308987;0,0253224;-0,00159254;-2,28129;-0,269179;0,0872341;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0533591;0,135073;0,147079;-0,011086;-0,0162151;0,151288;0,127899;0,0191805;-0,011086;-0;0,037001;0,0514872;0,0136996;0,117451;0,103566;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,63818;1,01448;-0,0872341;44;131;2540;176;0,154871;0,154386;0,0389028;0,0324576;0,0268765;-0,00120094;-2,28129;-0,269179;0,0872341;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0533591;0,135073;0,147079;-0,011086;-0,0162151;0,151288;0,127899;0,0191805;-0,011086;-0;0,0371755;0,0541052;0,0136996;0,117451;0,103566;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,64805;1,01448;-0,0872341;44;131;2540;176;0,154863;0,154435;0,0387412;0,0339852;0,0283998;-0,0008188;-2,28129;-0,269179;0,0872341;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0524922;-0,019347;-0,0071072;-0,0533591;0,135073;0,147079;-0,011086;-0,0162151;0,151288;0,127899;0,0191805;-0,011086;-0;0,03735;0,0553269;0,0136996;0,117451;0,103566;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,65591;1,01445;-0,0855914;50;132;2540;179;0,148269;0,154611;0,0395619;0,0351509;0,0296154;-0,000507764;-2,28144;-0,269179;0,0855914;-0,0128147;-0,0071072;-0,0533591;-0,0128147;-0,0071072;-0,0533591;-0,0128147;-0,0071072;-0,0533591;0,135049;0,147117;-0,0108779;-0,0162456;0,151294;0,1279;0,0192171;-0,0108779;-0;0,03735;0,0553269;0,0136828;0,117444;0,103575;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,65809;1,01445;-0,0855914;50;132;2540;179;0,148252;0,154697;0,0392897;0,0354742;0,0299528;-0,000422073;-2,28144;-0,269179;0,0855914;-0,0128147;-0,0071072;-0,0533591;-0,0128147;-0,0071072;-0,0533591;-0,0128147;-0,0071072;-0,0533591;0,135049;0,147117;-0,0108779;-0,0162456;0,151294;0,1279;0,0192171;-0,0108779;-0;0,0376991;0,0574213;0,0136828;0,117444;0,103575;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,66804;1,01445;-0,0855914;50;132;2540;179;0,148185;0,154791;0,0391722;0,0369481;0,0314923;-3,24663e-05;-2,28144;-0,269179;0,0855914;-0,0128147;-0,0071072;-0,0533591;-0,0128147;-0,0071072;-0,0533591;-0,0128147;-0,0071072;-0,0533591;0,135049;0,147117;-0,0108779;-0,0162456;0,151294;0,1279;0,0192171;-0,0108779;-0;0,0390954;0,0595157;0,0136828;0,117444;0,103575;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,67806;1,01445;-0,0855914;50;132;2540;179;0,148092;0,15487;0,0392129;0,0384324;0,0330446;0,000360564;-2,28144;-0,269179;0,0855914;-0,0128147;-0,0071072;-0,0533591;-0,0128147;-0,0071072;-0,0533591;-0,0128147;-0,0071072;-0,0533591;0,135049;0,147117;-0,0108779;-0,0162456;0,151294;0,1279;0,0192171;-0,0108779;-0;0,0410152;0,0610865;0,0136828;0,117444;0,103575;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,6814;1,01184;-0,0841958;44;106;2541;182;0,154479;0,124518;0,0362079;0,0389487;0,0334607;0,000481571;-2,28193;-0,267553;0,0841958;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;0,135261;0,146935;-0,0107125;-0,016205;0,151466;0,127716;0,0192185;-0,0107125;-0;0,0410152;0,0610865;0,0124758;0,116716;0,104051;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,68804;1,01184;-0,0841958;44;106;2541;182;0,154441;0,124558;0,0362337;0,0399737;0,0342874;0,000722054;-2,28193;-0,267553;0,0841958;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;0,135261;0,146935;-0,0107125;-0,016205;0,151466;0,127716;0,0192185;-0,0107125;-0;0,0418879;0,0619592;0,0124758;0,116716;0,104051;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,69813;1,01184;-0,0841958;44;106;2541;182;0,154349;0,124622;0,0364042;0,0415311;0,0355449;0,00108937;-2,28193;-0,267553;0,0841958;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;0,135261;0,146935;-0,0107125;-0,016205;0,151466;0,127716;0,0192185;-0,0107125;-0;0,0439823;0,0631809;0,0124758;0,116716;0,104051;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,70821;1,01184;-0,0841958;45;106;2541;182;0,154256;0,124681;0,0365962;0,0430866;0,0368022;0,00145841;-2,28193;-0,267553;0,0841958;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;0,135261;0,146935;-0,0107125;-0,016205;0,151466;0,127716;0,0192185;-0,0107125;-0;0,0460767;0,0642281;0,0124758;0,116716;0,104051;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,71802;1,01184;-0,0841958;45;106;2541;182;0,154225;0,124714;0,0366166;0,0445997;0,0380257;0,00181765;-2,28193;-0,267553;0,0841958;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;-0,019347;0,022921;-0,0480835;0,135261;0,146935;-0,0107125;-0,016205;0,151466;0,127716;0,0192185;-0,0107125;-0;0,0467748;0,0649262;0,0124758;0,116716;0,104051;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,72171;1,01166;-0,0829703;42;106;2541;182;0,156795;0,124913;0,0368794;0,0451784;0,0384868;0,00195378;-2,28283;-0,267553;0,0829703;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;0,135077;0,147115;-0,0105578;-0,0163796;0,151457;0,127686;0,019429;-0,0105578;-0;0,0467748;0,0649262;0,0122596;0,11667;0,104221;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,72804;1,01166;-0,0829703;42;107;2541;182;0,156717;0,124983;0,036978;0,0461694;0,039277;0,00218759;-2,28283;-0,267553;0,0829703;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;0,135077;0,147115;-0,0105578;-0,0163796;0,151457;0,127686;0,019429;-0,0105578;-0;0,0485202;0,0663225;0,0122596;0,11667;0,104221;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,73801;1,01166;-0,0829703;42;107;2541;182;0,156661;0,125047;0,0369944;0,0477316;0,040524;0,0025565;-2,28283;-0,267553;0,0829703;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;0,135077;0,147115;-0,0105578;-0,0163796;0,151457;0,127686;0,019429;-0,0105578;-0;0,0497419;0,0677188;0,0122596;0,11667;0,104221;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,7474;1,01058;-0,0803681;42;107;2541;183;0,156537;0,12521;0,037304;0,0492019;0,0417001;0,00290689;-2,28372;-0,266969;0,0803681;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;0,135013;0,147196;-0,0102321;-0,0165034;0,151517;0,127599;0,0195968;-0,0102321;-0;0,0497419;0,0677188;0,0118832;0,116373;0,104299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,74807;1,01058;-0,0803681;42;107;2541;183;0,156505;0,12525;0,0373037;0,0493065;0,0417838;0,00293181;-2,28372;-0,266969;0,0803681;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;0,135013;0,147196;-0,0102321;-0,0165034;0,151517;0,127599;0,0195968;-0,0102321;-0;0,05044;0,0685914;0,0118832;0,116373;0,104299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,75805;1,01058;-0,0803681;42;107;2541;183;0,156497;0,125278;0,0372435;0,0508682;0,0430339;0,00330346;-2,28372;-0,266969;0,0803681;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;0,135013;0,147196;-0,0102321;-0,0165034;0,151517;0,127599;0,0195968;-0,0102321;-0;0,0506145;0,0692896;0,0118832;0,116373;0,104299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,76814;1,01058;-0,0803681;42;107;2541;183;0,156497;0,125285;0,0372216;0,0524478;0,0442985;0,00367918;-2,28372;-0,266969;0,0803681;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;0,135013;0,147196;-0,0102321;-0,0165034;0,151517;0,127599;0,0195968;-0,0102321;-0;0,0506145;0,0694641;0,0118832;0,116373;0,104299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,77803;1,01058;-0,0803681;42;107;2541;183;0,156537;0,125282;0,0370635;0,0539961;0,0455377;0,00404578;-2,28372;-0,266969;0,0803681;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;-0,0221359;0,022921;-0,0480835;0,135013;0,147196;-0,0102321;-0,0165034;0,151517;0,127599;0,0195968;-0,0102321;-0;0,0497419;0,0696386;0,0118832;0,116373;0,104299;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,78776;1,00998;-0,0794475;46;118;2533;189;0,152584;0,138156;0,0526069;0,05548;0,0468813;0,00455738;-2,28393;-0,266611;0,0794475;-0,0189829;0,011346;-0,0645468;-0,0189829;0,011346;-0,0645468;-0,0189829;0,011346;-0,0645468;0,135042;0,147178;-0,0101177;-0,0165139;0,151556;0,127557;0,0196209;-0,0101177;-0;0,0497419;0,0696386;0,0108016;0,116207;0,105211;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,78812;1,00998;-0,0794475;46;118;2533;189;0,152639;0,138137;0,0524982;0,0555356;0,0469316;0,00457649;-2,28393;-0,266611;0,0794475;-0,0189829;0,011346;-0,0645468;-0,0189829;0,011346;-0,0645468;-0,0189829;0,011346;-0,0645468;0,135042;0,147178;-0,0101177;-0,0165139;0,151556;0,127557;0,0196209;-0,0101177;-0;0,0488692;0,0694641;0,0108016;0,116207;0,105211;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,79806;1,00998;-0,0794475;46;118;2533;189;0,152682;0,138111;0,0524401;0,0570531;0,0483042;0,00509769;-2,28393;-0,266611;0,0794475;-0,0189829;0,011346;-0,0645468;-0,0189829;0,011346;-0,0645468;-0,0189829;0,011346;-0,0645468;0,135042;0,147178;-0,0101177;-0,0165139;0,151556;0,127557;0,0196209;-0,0101177;-0;0,0481711;0,069115;0,0108016;0,116207;0,105211;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,80806;1,00998;-0,0794475;45;118;2533;189;0,152768;0,138069;0,0522996;0,0585797;0,049684;0,00562032;-2,28393;-0,266611;0,0794475;-0,0189829;0,011346;-0,0645468;-0,0189829;0,011346;-0,0645468;-0,0189829;0,011346;-0,0645468;0,135042;0,147178;-0,0101177;-0,0165139;0,151556;0,127557;0,0196209;-0,0101177;-0;0,0467748;0,0685914;0,0108016;0,116207;0,105211;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
