9.88135	1.79592	0	-0.241503	
9.93479	-0.264094	0	-0.0968333	0.957693	1.79592	0	-0.241503	
9.90255	-0.264094	0	-0.0968333	0.92546	1.79592	0	-0.241503	
9.96612	-0.264094	0	-0.0968333	0.891582	1.79592	0	-0.241503	
9.96601	-0.264094	0	-0.0968333	0.891466	1.79592	0	-0.241503	
9.92877	-0.264094	0	-0.0968333	0.854228	1.79592	0	-0.241503	
9.90283	-0.264094	0	-0.0968333	0.828294	1.79592	0	-0.241503	
9.96436	-0.264094	0	-0.0968333	0.792652	1.79592	0	-0.241503	
9.96423	-0.264094	0	-0.0968333	0.79252	1.79592	0	-0.241503	
9.93162	-0.264094	0	-0.0968333	0.759918	1.79592	0	-0.241503	
9.8944	-0.264094	0	-0.0968333	0.722695	1.79592	0	-0.241503	
9.97176	-0.264094	0	-0.0968333	0.694459	1.79592	0	-0.241503	
9.97163	-0.264094	0	-0.0968333	0.694323	1.79592	0	-0.241503	
9.93884	-0.264094	0	-0.0968333	0.66153	1.79592	0	-0.241503	
9.90336	-0.264094	0	-0.0968333	0.626056	1.79592	0	-0.241503	
9.9674	-0.264094	0	-0.0968333	0.593458	1.79592	0	-0.241503	
9.96726	-0.264094	0	-0.0968333	0.593321	1.79592	0	-0.241503	
9.93446	-0.264094	0	-0.0968333	0.560518	1.79592	0	-0.241503	
9.90717	-0.264094	0	-0.0968333	0.533223	1.79592	0	-0.241503	
9.96255	-0.264094	0	-0.0968333	0.495771	1.79592	0	-0.241503	
9.9624	-0.264094	0	-0.0968333	0.495619	1.79592	0	-0.241503	
9.92704	-0.264094	0	-0.0968333	0.460258	1.79592	0	-0.241503	
9.89376	-0.264094	0	-0.0968333	0.426979	1.79592	0	-0.241503	
9.97406	-0.264094	0	-0.0968333	0.401042	1.79592	0	-0.241503	
9.97393	-0.264094	0	-0.0968333	0.400908	1.79592	0	-0.241503	
9.93681	-0.264094	0	-0.0968333	0.36379	1.79592	0	-0.241503	
9.90092	-0.264094	0	-0.0968333	0.327899	1.79592	0	-0.241503	
9.96604	-0.264094	0	-0.0968333	0.293937	1.79592	0	-0.241503	
9.96591	-0.264094	0	-0.0968333	0.293811	1.79592	0	-0.241503	
9.9399	-0.264094	0	-0.0968333	0.267797	1.79592	0	-0.241503	
9.9019	-0.264094	0	-0.0968333	0.2298	1.79592	0	-0.241503	
9.96694	-0.264094	0	-0.0968333	0.196737	1.79592	0	-0.241503	
9.9668	-0.264094	0	-0.0968333	0.196597	1.79592	0	-0.241503	
9.93575	-0.264094	0	-0.0968333	0.165548	1.79592	0	-0.241503	
9.89972	-0.264094	0	-0.0968333	0.12952	1.79592	0	-0.241503	
9.97166	-0.264094	0	-0.0968333	0.101184	1.79592	0	-0.241503	
9.97154	-0.264094	0	-0.0968333	0.101061	1.79592	0	-0.241503	
9.93417	-0.264094	0	-0.0968333	0.063686	1.79592	0	-0.241503	
9.90438	-0.264094	0	-0.0968333	0.033903	1.79592	0	-0.241503	
9.96302	-0.264094	0	-0.0968333	
9.96288	-0.264094	0	-0.0968333	
9.93767	-0.264094	0	-0.0968333	
9.89839	-0.264094	0	-0.0968333	
9.96849	-0.264094	0	-0.0968333	
9.96835	-0.264094	0	-0.0968333	
9.9364	-0.264094	0	-0.0968333	
9.90346	-0.264094	0	-0.0968333	
9.96555	-0.264094	0	-0.0968333	
9.96535	-0.264094	0	-0.0968333	
9.9336	-0.264094	0	-0.0968333	
9.90181	-0.264094	0	-0.0968333	
9.96568	-0.264094	0	-0.0968333	
9.96556	-0.264094	0	-0.0968333	
9.92981	-0.264094	0	-0.0968333	
9.90012	-0.264094	0	-0.0968333	
9.96749	-0.264094	0	-0.0968333	
9.96735	-0.264094	0	-0.0968333	
9.93454	-0.264094	0	-0.0968333	
9.89735	-0.264094	0	-0.0968333	
9.97157	-0.264094	0	-0.0968333	
9.97145	-0.264094	0	-0.0968333	
9.93859	-0.264094	0	-0.0968333	
9.90513	-0.264094	0	-0.0968333	
9.96498	-0.264094	0	-0.0968333	
9.96485	-0.264094	0	-0.0968333	
9.93266	-0.264094	0	-0.0968333	
9.90054	-0.264094	0	-0.0968333	
9.96489	-0.264094	0	-0.0968333	
9.96475	-0.264094	0	-0.0968333	
9.93554	-0.264094	0	-0.0968333	
9.89692	-0.264094	0	-0.0968333	
9.87298	-0.264094	0	-0.0968333	
9.99517	-0.264094	0	-0.0968333	
9.96388	-0.264094	0	-0.0968333	
9.9275	-0.264094	0	-0.0968333	
9.96642	-0.264094	0	-0.0968333	
9.96626	-0.264094	0	-0.0968333	
9.93957	-0.264094	0	-0.0968333	
9.90007	-0.264094	0	-0.0968333	
9.86915	-0.264094	0	-0.0968333	
9.99848	-0.264094	0	-0.0968333	
9.96723	-0.264094	0	-0.0968333	
9.93271	-0.264094	0	-0.0968333	
9.9014	-0.264094	0	-0.0968333	
9.9971	-0.264094	0	-0.0968333	
9.96849	-0.264094	0	-0.0968333	
9.93015	-0.264094	0	-0.0968333	
9.90511	-0.264094	0	-0.0968333	
9.99196	-0.264094	0	-0.0968333	
9.96141	-0.264094	0	-0.0968333	
9.92755	-0.264094	0	-0.0968333	
9.89969	-0.264094	0	-0.0968333	
9.9923	-0.264094	0	-0.0968333	
9.95649	-0.264094	0	-0.0968333	
9.93583	-0.264094	0	-0.0968333	
9.89781	-0.264094	0	-0.0968333	
9.99449	-0.264094	0	-0.0968333	
9.96651	-0.264094	0	-0.0968333	
9.93086	-0.264094	0	-0.0968333	
9.90182	-0.264094	0	-0.0968333	
9.99262	-0.264094	0	-0.0968333	
9.96362	-0.264094	0	-0.0968333	
9.93349	-0.264094	0	-0.0968333	
9.89608	-0.264094	0	-0.0968333	
9.99661	-0.264094	0	-0.0968333	
9.97585	-0.264094	0	-0.0968333	
9.93552	-0.264094	0	-0.0968333	
9.90411	-0.264094	0	-0.0968333	
9.99244	-0.264094	0	-0.0968333	
9.96704	-0.264094	0	-0.0968333	
9.93468	-0.264094	0	-0.0968333	
9.89936	-0.264094	0	-0.0968333	
9.96825	-0.264094	0	-0.0968333	
9.96814	-0.264094	0	-0.0968333	
9.94006	-0.264094	0	-0.0968333	
9.90347	-0.264094	0	-0.0968333	
9.96389	-0.264094	0	-0.0968333	
9.96376	-0.264094	0	-0.0968333	
9.93522	-0.264094	0	-0.0968333	
9.90189	-0.264094	0	-0.0968333	
9.96395	-0.264094	0	-0.0968333	
9.9638	-0.264094	0	-0.0968333	
9.93528	-0.264094	0	-0.0968333	
9.89659	-0.264094	0	-0.0968333	
9.97557	-0.264094	0	-0.0968333	
9.97544	-0.264094	0	-0.0968333	
9.93778	-0.264094	0	-0.0968333	
9.90475	-0.264094	0	-0.0968333	
9.96678	-0.264094	0	-0.0968333	
9.96663	-0.264094	0	-0.0968333	
9.93878	-0.264094	0	-0.0968333	
9.90089	-0.264094	0	-0.0968333	
9.96459	-0.264094	0	-0.0968333	
9.96446	-0.264094	0	-0.0968333	
9.93193	-0.264094	0	-0.0968333	
9.90563	-0.264094	0	-0.0968333	
9.96024	-0.264094	0	-0.0968333	
9.96011	-0.264094	0	-0.0968333	
9.92956	-0.264094	0	-0.0968333	
9.8967	-0.264094	0	-0.0968333	
9.96303	-0.264094	0	-0.0968333	
9.9629	-0.264094	0	-0.0968333	
9.93853	-0.264094	0	-0.0968333	
9.90064	-0.264094	0	-0.0968333	
9.96716	-0.264094	0	-0.0968333	
9.96704	-0.264094	0	-0.0968333	
9.93195	-0.264094	0	-0.0968333	
9.90202	-0.264094	0	-0.0968333	
9.96492	-0.264094	0	-0.0968333	
9.96481	-0.264094	0	-0.0968333	
9.93298	-0.264094	0	-0.0968333	
9.8968	-0.264094	0	-0.0968333	
9.97539	-0.264094	0	-0.0968333	
9.97526	-0.264094	0	-0.0968333	
9.93535	-0.264094	0	-0.0968333	
9.90351	-0.264094	0	-0.0968333	
9.96463	-0.264094	0	-0.0968333	
9.96444	-0.264094	0	-0.0968333	
9.93625	-0.264094	0	-0.0968333	
9.90091	-0.264094	0	-0.0968333	
9.96579	-0.264094	0	-0.0968333	
9.96564	-0.264094	0	-0.0968333	
9.9383	-0.264094	0	-0.0968333	
9.90247	-0.264094	0	-0.0968333	
9.96304	-0.264094	0	-0.0968333	
9.96291	-0.264094	0	-0.0968333	
9.93339	-0.264094	0	-0.0968333	
9.90102	-0.264094	0	-0.0968333	
9.96621	-0.264094	0	-0.0968333	
9.96608	-0.264094	0	-0.0968333	
9.93038	-0.264094	0	-0.0968333	
9.90113	-0.264094	0	-0.0968333	
9.96696	-0.264094	0	-0.0968333	
9.96684	-0.264094	0	-0.0968333	
9.93117	-0.264094	0	-0.0968333	
9.89809	-0.264094	0	-0.0968333	
9.96869	-0.264094	0	-0.0968333	
9.96857	-0.264094	0	-0.0968333	
9.93759	-0.264094	0	-0.0968333	
9.90314	-0.264094	0	-0.0968333	
9.96663	-0.264094	0	-0.0968333	
9.96651	-0.264094	0	-0.0968333	
9.93314	-0.264094	0	-0.0968333	
9.89948	-0.264094	0	-0.0968333	
9.96914	-0.264094	0	-0.0968333	
9.969	-0.264094	0	-0.0968333	
9.93369	-0.264094	0	-0.0968333	
9.89993	-0.264094	0	-0.0968333	
9.87447	-0.264094	0	-0.0968333	
9.99953	-0.264094	0	-0.0968333	
9.96028	-0.264094	0	-0.0968333	
9.9273	-0.264094	0	-0.0968333	
9.96545	-0.264094	0	-0.0968333	
9.96533	-0.264094	0	-0.0968333	
9.94017	-0.264094	0	-0.0968333	
9.90146	-0.264094	0	-0.0968333	
9.96612	-0.264094	0	-0.0968333	
9.966	-0.264094	0	-0.0968333	
9.93165	-0.264094	0	-0.0968333	
9.90655	-0.264094	0	-0.0968333	
9.96117	-0.264094	0	-0.0968333	
9.96103	-0.264094	0	-0.0968333	
9.92922	-0.264094	0	-0.0968333	
9.89689	-0.264094	0	-0.0968333	
9.96414	-0.264094	0	-0.0968333	
9.96399	-0.264094	0	-0.0968333	
9.93515	-0.264094	0	-0.0968333	
9.9008	-0.264094	0	-0.0968333	
9.96633	-0.264094	0	-0.0968333	
9.96621	-0.264094	0	-0.0968333	
9.93193	-0.264094	0	-0.0968333	
9.90395	-0.264094	0	-0.0968333	
9.86711	-0.264094	0	-0.0968333	
9.9994	-0.264094	0	-0.0968333	
9.96587	-0.264094	0	-0.0968333	
9.93847	-0.264094	0	-0.0968333	
9.90143	-0.264094	0	-0.0968333	
9.99796	-0.264094	0	-0.0968333	
9.96567	-0.264094	0	-0.0968333	
9.9329	-0.264094	0	-0.0968333	
9.90436	-0.264094	0	-0.0968333	
9.99362	-0.264094	0	-0.0968333	
9.96233	-0.264094	0	-0.0968333	
9.92901	-0.264094	0	-0.0968333	
9.8976	-0.264094	0	-0.0968333	
9.99599	-0.264094	0	-0.0968333	
9.96602	-0.264094	0	-0.0968333	
9.93465	-0.264094	0	-0.0968333	
9.89821	-0.264094	0	-0.0968333	
9.99779	-0.264094	0	-0.0968333	
9.97195	-0.264094	0	-0.0968333	
9.93121	-0.264094	0	-0.0968333	
9.90941	-0.264094	0	-0.0968333	
9.98831	-0.264094	0	-0.0968333	
9.9589	-0.264094	0	-0.0968333	
9.92989	-0.264094	0	-0.0968333	
9.89679	-0.264094	0	-0.0968333	
9.99164	-0.264094	0	-0.0968333	
9.96671	-0.264094	0	-0.0968333	
9.93282	-0.264094	0	-0.0968333	
9.89775	-0.264094	0	-0.0968333	
9.99388	-0.264094	0	-0.0968333	
9.97402	-0.264094	0	-0.0968333	
9.93689	-0.264094	0	-0.0968333	
9.90153	-0.264094	0	-0.0968333	
9.9656	-0.264094	0	-0.0968333	
9.96546	-0.264094	0	-0.0968333	
9.94042	-0.264094	0	-0.0968333	
9.90225	-0.264094	0	-0.0968333	
9.96512	-0.264094	0	-0.0968333	
9.96499	-0.264094	0	-0.0968333	
9.93186	-0.264094	0	-0.0968333	
9.90423	-0.264094	0	-0.0968333	
9.96377	-0.264094	0	-0.0968333	
9.96363	-0.264094	0	-0.0968333	
9.92978	-0.264094	0	-0.0968333	
9.89521	-0.264094	0	-0.0968333	
9.97527	-0.264094	0	-0.0968333	
9.97514	-0.264094	0	-0.0968333	
9.9358	-0.264094	0	-0.0968333	
9.90416	-0.264094	0	-0.0968333	
9.968	-0.264094	0	-0.0968333	
9.96787	-0.264094	0	-0.0968333	
9.93069	-0.264094	0	-0.0968333	
9.90607	-0.264094	0	-0.0968333	
9.96004	-0.264094	0	-0.0968333	
9.95991	-0.264094	0	-0.0968333	
9.92851	-0.264094	0	-0.0968333	
9.89241	-0.264094	0	-0.0968333	
9.97136	-0.264094	0	-0.0968333	
9.97124	-0.264094	0	-0.0968333	
9.93499	-0.264094	0	-0.0968333	
9.90385	-0.264094	0	-0.0968333	
9.96622	-0.264094	0	-0.0968333	
9.96609	-0.264094	0	-0.0968333	
9.93509	-0.264094	0	-0.0968333	
9.89983	-0.264094	0	-0.0968333	
9.96792	-0.264094	0	-0.0968333	
9.96778	-0.264094	0	-0.0968333	
9.93551	-0.264094	0	-0.0968333	
9.90225	-0.264094	0	-0.0968333	
9.9639	-0.264094	0	-0.0968333	
9.96378	-0.264094	0	-0.0968333	
9.93551	-0.264094	0	-0.0968333	
9.90105	-0.264094	0	-0.0968333	
9.9658	-0.264094	0	-0.0968333	
9.96568	-0.264094	0	-0.0968333	
9.93237	-0.264094	0	-0.0968333	
9.90086	-0.264094	0	-0.0968333	
9.86959	-0.264094	0	-0.0968333	
9.83594	-0.264094	0	-0.0968333	
9.80094	-0.264094	0	-0.0968333	
9.76828	-0.264094	0	-0.0968333	
9.74173	-0.264094	0	-0.0968333	
9.70283	-0.264094	0	-0.0968333	
9.66969	-0.264094	0	-0.0968333	
9.63505	-0.264094	0	-0.0968333	
9.6086	-0.264094	0	-0.0968333	
9.56866	-0.264094	0	-0.0968333	
9.53685	-0.264094	0	-0.0968333	
9.50235	-0.264094	0	-0.0968333	
9.47678	-0.264094	0	-0.0968333	
9.43821	-0.264094	0	-0.0968333	
9.40433	-0.264094	0	-0.0968333	
9.36997	-0.264094	0	-0.0968333	
9.34419	-0.264094	0	-0.0968333	
9.30541	-0.264094	0	-0.0968333	
9.27348	-0.264094	0	-0.0968333	
9.24128	-0.264094	0	-0.0968333	
9.20612	-0.264094	0	-0.0968333	
9.17585	-0.264094	0	-0.0968333	
9.14243	-0.264094	0	-0.0968333	
9.10965	-0.264094	0	-0.0968333	
9.0718	-0.264094	0	-0.0968333	
9.04729	-0.264094	0	-0.0968333	
9.0089	-0.264094	0	-0.0968333	
8.97559	-0.264094	0	-0.0968333	
8.9482	-0.264094	0	-0.0968333	
8.91121	-0.264094	0	-0.0968333	
8.87704	-0.264094	0	-0.0968333	
8.84391	-0.264094	0	-0.0968333	
8.81503	-0.264094	0	-0.0968333	
8.7787	-0.264094	0	-0.0968333	
8.74323	-0.264094	0	-0.0968333	
8.71356	-0.264094	0	-0.0968333	
8.68139	-0.264094	0	-0.0968333	
8.64757	-0.264094	0	-0.0968333	
8.61422	-0.264094	0	-0.0968333	
8.58177	-0.264094	0	-0.0968333	
8.54929	-0.264094	0	-0.0968333	
8.51642	-0.264094	0	-0.0968333	
8.48166	-0.264094	0	-0.0968333	
8.44767	-0.264094	0	-0.0968333	
8.42105	-0.264094	0	-0.0968333	
8.38304	-0.264094	0	-0.0968333	
8.35013	-0.264094	0	-0.0968333	
8.31454	-0.264094	0	-0.0968333	
8.28932	-0.264094	0	-0.0968333	
8.25178	-0.264094	0	-0.0968333	
8.21661	-0.264094	0	-0.0968333	
8.18881	-0.264094	0	-0.0968333	
8.15262	-0.264094	0	-0.0968333	
8.11966	-0.264094	0	-0.0968333	
8.08561	-0.264094	0	-0.0968333	
8.05297	-0.264094	0	-0.0968333	
8.01934	-0.264094	0	-0.0968333	
7.98771	-0.264094	0	-0.0968333	
7.95288	-0.264094	0	-0.0968333	
7.92096	-0.264094	0	-0.0968333	
7.88877	-0.264094	0	-0.0968333	
7.85711	-0.264094	0	-0.0968333	
7.82162	-0.264094	0	-0.0968333	
7.78831	-0.264094	0	-0.0968333	
7.76053	-0.264094	0	-0.0968333	
7.72308	-0.264094	0	-0.0968333	
7.68791	-0.264094	0	-0.0968333	
7.65746	-0.264094	0	-0.0968333	
7.62036	-0.264094	0	-0.0968333	
7.59632	-0.264094	0	-0.0968333	
7.55522	-0.264094	0	-0.0968333	
7.52564	-0.264094	0	-0.0968333	
7.49345	-0.264094	0	-0.0968333	
7.46036	-0.264094	0	-0.0968333	
7.4234	-0.264094	0	-0.0968333	
7.393	-0.264094	0	-0.0968333	
7.36104	-0.264094	0	-0.0968333	
7.32712	-0.264094	0	-0.0968333	
7.29077	-0.264094	0	-0.0968333	
7.26274	-0.264094	0	-0.0968333	
7.22889	-0.264094	0	-0.0968333	
7.1937	-0.264094	0	-0.0968333	
7.16012	-0.264094	0	-0.0968333	
7.12994	-0.264094	0	-0.0968333	
7.09731	-0.264094	0	-0.0968333	
7.06395	-0.264094	0	-0.0968333	
7.02976	-0.264094	0	-0.0968333	
6.99762	-0.264094	0	-0.0968333	
6.96143	-0.264094	0	-0.0968333	
6.93241	-0.264094	0	-0.0968333	
6.89666	-0.264094	0	-0.0968333	
6.86932	-0.264094	0	-0.0968333	
6.83268	-0.264094	0	-0.0968333	
6.79917	-0.264094	0	-0.0968333	
6.76497	-0.264094	0	-0.0968333	
6.72972	-0.264094	0	-0.0968333	
6.7043	-0.264094	0	-0.0968333	
6.66604	-0.264094	0	-0.0968333	
6.63318	-0.264094	0	-0.0968333	
6.60044	-0.264094	0	-0.0968333	
6.56664	-0.264094	0	-0.0968333	
6.53624	-0.264094	0	-0.0968333	
6.50037	-0.264094	0	-0.0968333	
6.46938	-0.264094	0	-0.0968333	
6.4327	-0.264094	0	-0.0968333	
6.40832	-0.264094	0	-0.0968333	
6.37084	-0.264094	0	-0.0968333	
6.33746	-0.264094	0	-0.0968333	
6.30097	-0.264094	0	-0.0968333	
6.27349	-0.264094	0	-0.0968333	
6.23771	-0.264094	0	-0.0968333	
6.20462	-0.264094	0	-0.0968333	
6.1765	-0.264094	0	-0.0968333	
6.13878	-0.264094	0	-0.0968333	
6.10421	-0.264094	0	-0.0968333	
6.07257	-0.264094	0	-0.0968333	
6.04363	-0.264094	0	-0.0968333	
6.00728	-0.264094	0	-0.0968333	
5.97167	-0.264094	0	-0.0968333	
5.94228	-0.264094	0	-0.0968333	
5.90966	-0.264094	0	-0.0968333	
5.87635	-0.264094	0	-0.0968333	
5.83945	-0.264094	0	-0.0968333	
5.8113	-0.264094	0	-0.0968333	
5.77795	-0.264094	0	-0.0968333	
5.74237	-0.264094	0	-0.0968333	
5.71284	-0.264094	0	-0.0968333	
5.67514	-0.264094	0	-0.0968333	
5.65047	-0.264094	0	-0.0968333	
5.61366	-0.264094	0	-0.0968333	
5.57913	-0.264094	0	-0.0968333	
5.54746	-0.264094	0	-0.0968333	
5.51479	-0.264094	0	-0.0968333	
5.48034	-0.264094	0	-0.0968333	
5.44713	-0.264094	0	-0.0968333	
5.41448	-0.264094	0	-0.0968333	
5.38342	-0.264094	0	-0.0968333	
5.34728	-0.264094	0	-0.0968333	
5.3148	-0.264094	0	-0.0968333	
5.28032	-0.264094	0	-0.0968333	
5.25419	-0.264094	0	-0.0968333	
5.21577	-0.264094	0	-0.0968333	
5.18175	-0.264094	0	-0.0968333	
5.15047	-0.264094	0	-0.0968333	
5.11268	-0.264094	0	-0.0968333	
5.0892	-0.264094	0	-0.0968333	
5.04972	-0.264094	0	-0.0968333	
5.01835	-0.264094	0	-0.0968333	
9.96235	-1.08976	0.00367677	0.634958	4.9807	-0.264094	0	-0.0968333	
9.96215	-1.08976	0.00367677	0.634958	4.9805	-0.264094	0	-0.0968333	
9.93559	-1.08976	0.00367677	0.634958	4.95394	-0.264094	0	-0.0968333	
9.89889	-1.08976	0.00367677	0.634958	4.91724	-0.264094	0	-0.0968333	
9.86709	-1.08976	0.00367677	0.634958	4.88543	-0.264094	0	-0.0968333	
9.99565	-1.08976	0.00367677	0.634958	4.88108	-0.264094	0	-0.0968333	
9.96496	-1.08976	0.00367677	0.634958	4.8504	-0.264094	0	-0.0968333	
9.93504	-1.08976	0.00367677	0.634958	4.82047	-0.264094	0	-0.0968333	
9.89851	-1.08976	0.00367677	0.634958	4.78395	-0.264094	0	-0.0968333	
9.99716	-1.08976	0.00367677	0.634958	4.78111	-0.264094	0	-0.0968333	
9.96954	-1.08976	0.00367677	0.634958	4.75348	-0.264094	0	-0.0968333	
9.9386	-1.08976	0.00367677	0.634958	4.72254	-0.264094	0	-0.0968333	
9.90345	-1.08976	0.00367677	0.634958	4.6874	-0.264094	0	-0.0968333	
9.99369	-1.08976	0.00367677	0.634958	4.68109	-0.264094	0	-0.0968333	
9.9652	-1.08976	0.00367677	0.634958	4.6526	-0.264094	0	-0.0968333	
9.93411	-1.08976	0.00367677	0.634958	4.62151	-0.264094	0	-0.0968333	
9.90227	-1.08976	0.00367677	0.634958	4.58967	-0.264094	0	-0.0968333	
9.99144	-1.08976	0.00367677	0.634958	4.58111	-0.264094	0	-0.0968333	
9.96596	-1.08976	0.00367677	0.634958	4.55563	-0.264094	0	-0.0968333	
9.92987	-1.08976	0.00367677	0.634958	4.51954	-0.264094	0	-0.0968333	
9.90163	-1.08976	0.00367677	0.634958	4.4913	-0.264094	0	-0.0968333	
9.98978	-1.08976	0.00367677	0.634958	4.48108	-0.264094	0	-0.0968333	
9.96624	-1.08976	0.00367677	0.634958	4.45754	-0.264094	0	-0.0968333	
9.93346	-1.08976	0.00367677	0.634958	4.42476	-0.264094	0	-0.0968333	
9.89687	-1.08976	0.00367677	0.634958	4.38817	-0.264094	0	-0.0968333	
9.96928	-1.08976	0.00367677	0.634958	4.35745	-0.264094	0	-0.0968333	
9.96916	-1.08976	0.00367677	0.634958	4.35733	-0.264094	0	-0.0968333	
9.93846	-1.08976	0.00367677	0.634958	4.32663	-0.264094	0	-0.0968333	
9.90592	-1.08976	0.00367677	0.634958	4.29409	-0.264094	0	-0.0968333	
9.96509	-1.08976	0.00367677	0.634958	4.25918	-0.264094	0	-0.0968333	
9.96497	-1.08976	0.00367677	0.634958	4.25906	-0.264094	0	-0.0968333	
9.93262	-1.08976	0.00367677	0.634958	4.22671	-0.264094	0	-0.0968333	
9.89518	-1.08976	0.00367677	0.634958	4.18926	-0.264094	0	-0.0968333	
9.97239	-1.08976	0.00367677	0.634958	4.16166	-0.264094	0	-0.0968333	
9.97226	-1.08976	0.00367677	0.634958	4.16153	-0.264094	0	-0.0968333	
9.93623	-1.08976	0.00367677	0.634958	4.12549	-0.264094	0	-0.0968333	
9.90226	-1.08976	0.00367677	0.634958	4.09152	-0.264094	0	-0.0968333	
9.974	-1.08976	0.00367677	0.634958	4.06552	-0.264094	0	-0.0968333	
9.97388	-1.08976	0.00367677	0.634958	4.0654	-0.264094	0	-0.0968333	
9.93477	-1.08976	0.00367677	0.634958	4.02629	-0.264094	0	-0.0968333	
9.90229	-1.08976	0.00367677	0.634958	3.99381	-0.264094	0	-0.0968333	
9.96511	-1.08976	0.00367677	0.634958	3.95892	-0.264094	0	-0.0968333	
9.96498	-1.08976	0.00367677	0.634958	3.95879	-0.264094	0	-0.0968333	
9.93997	-1.08976	0.00367677	0.634958	3.93378	-0.264094	0	-0.0968333	
9.90103	-1.08976	0.00367677	0.634958	3.89484	-0.264094	0	-0.0968333	
9.96678	-1.08976	0.00367677	0.634958	3.86162	-0.264094	0	-0.0968333	
9.96665	-1.08976	0.00367677	0.634958	3.86149	-0.264094	0	-0.0968333	
9.93488	-1.08976	0.00367677	0.634958	3.82972	-0.264094	0	-0.0968333	
9.89884	-1.08976	0.00367677	0.634958	3.79368	-0.264094	0	-0.0968333	
9.972	-1.08976	0.00367677	0.634958	3.76568	-0.264094	0	-0.0968333	
9.97188	-1.08976	0.00367677	0.634958	3.76556	-0.264094	0	-0.0968333	
9.93511	-1.08976	0.00367677	0.634958	3.7288	-0.264094	0	-0.0968333	
9.90444	-1.08976	0.00367677	0.634958	3.69812	-0.264094	0	-0.0968333	
9.96346	-1.08976	0.00367677	0.634958	3.66158	-0.264094	0	-0.0968333	
9.96332	-1.08976	0.00367677	0.634958	3.66144	-0.264094	0	-0.0968333	
9.936	-1.08976	0.00367677	0.634958	3.63412	-0.264094	0	-0.0968333	
9.89861	-1.08976	0.00367677	0.634958	3.59673	-0.264094	0	-0.0968333	
9.96805	-1.08976	0.00367677	0.634958	3.56478	-0.264094	0	-0.0968333	
9.96792	-1.08976	0.00367677	0.634958	3.56466	-0.264094	0	-0.0968333	
9.93555	-1.08976	0.00367677	0.634958	3.53229	-0.264094	0	-0.0968333	
9.90326	-1.08976	0.00367677	0.634958	3.49999	-0.264094	0	-0.0968333	
9.96491	-1.08976	0.00367677	0.634958	3.4649	-0.264094	0	-0.0968333	
9.96473	-1.08976	0.00367677	0.634958	3.46473	-0.264094	0	-0.0968333	
9.93452	-1.08976	0.00367677	0.634958	3.43451	-0.264094	0	-0.0968333	
9.89542	-1.08976	0.00367677	0.634958	3.39541	-0.264094	0	-0.0968333	
9.97768	-1.08976	0.00367677	0.634958	3.37309	-0.264094	0	-0.0968333	
9.97754	-1.08976	0.00367677	0.634958	3.37296	-0.264094	0	-0.0968333	
9.93738	-1.08976	0.00367677	0.634958	3.3328	-0.264094	0	-0.0968333	
9.90541	-1.08976	0.00367677	0.634958	3.30082	-0.264094	0	-0.0968333	
9.9699	-1.08976	0.00367677	0.634958	3.27072	-0.264094	0	-0.0968333	
9.96971	-1.08976	0.00367677	0.634958	3.27053	-0.264094	0	-0.0968333	
9.93453	-1.08976	0.00367677	0.634958	3.23535	-0.264094	0	-0.0968333	
9.89884	-1.08976	0.00367677	0.634958	3.19966	-0.264094	0	-0.0968333	
9.97164	-1.08976	0.00367677	0.634958	3.1713	-0.264094	0	-0.0968333	
9.97149	-1.08976	0.00367677	0.634958	3.17115	-0.264094	0	-0.0968333	
9.93781	-1.08976	0.00367677	0.634958	3.13747	-0.264094	0	-0.0968333	
9.90633	-1.08976	0.00367677	0.634958	3.10599	-0.264094	0	-0.0968333	
9.96188	-1.08976	0.00367677	0.634958	3.06787	-0.264094	0	-0.0968333	
9.96174	-1.08976	0.00367677	0.634958	3.06773	-0.264094	0	-0.0968333	
9.93391	-1.08976	0.00367677	0.634958	3.0399	-0.264094	0	-0.0968333	
9.89928	-1.08976	0.00367677	0.634958	3.00526	-0.264094	0	-0.0968333	
9.96618	-1.08976	0.00367677	0.634958	2.97144	-0.264094	0	-0.0968333	
9.96604	-1.08976	0.00367677	0.634958	2.97131	-0.264094	0	-0.0968333	
9.93143	-1.08976	0.00367677	0.634958	2.9367	-0.264094	0	-0.0968333	
9.9053	-1.08976	0.00367677	0.634958	2.91056	-0.264094	0	-0.0968333	
9.96218	-1.08976	0.00367677	0.634958	2.87274	-0.264094	0	-0.0968333	
9.96204	-1.08976	0.00367677	0.634958	2.8726	-0.264094	0	-0.0968333	
9.92991	-1.08976	0.00367677	0.634958	2.84047	-0.264094	0	-0.0968333	
9.89654	-1.08976	0.00367677	0.634958	2.8071	-0.264094	0	-0.0968333	
9.96445	-1.08976	0.00367677	0.634958	2.77155	-0.264094	0	-0.0968333	
9.96428	-1.08976	0.00367677	0.634958	2.77138	-0.264094	0	-0.0968333	
9.93867	-1.08976	0.00367677	0.634958	2.74576	-0.264094	0	-0.0968333	
9.90039	-1.08976	0.00367677	0.634958	2.70749	-0.264094	0	-0.0968333	
9.96608	-1.08976	0.00367677	0.634958	2.67356	-0.264094	0	-0.0968333	
9.96595	-1.08976	0.00367677	0.634958	2.67344	-0.264094	0	-0.0968333	
9.93108	-1.08976	0.00367677	0.634958	2.63857	-0.264094	0	-0.0968333	
