time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
16,3531;-1,12642;0,187297;-0,362093;248;20;2581;-61;-0,0749125;0,0187003;-0,0548075;-0,347416;0,157972;0,326212;-1,52288;-0,505365;-0,187297;-0,0292613;0,148586;0,0786587;-0,0695894;0,135228;0,078658;-0,0695894;0,117299;0,0586239;-1,50882;-0,540162;-0,212496;-0,0485744;0,161428;0,0788105;-0,20236;-0,10971;-0,0625405;-0,104174;0,167286;0,0238512;-0,0160144;-0,130995;0,147556;-0,014217;0,024679;0;0,321214;0,107041;3,61476;0,0191232;-0,0271032;-0,00117394;0,276947;-0,187499;-0,137927;0,0223402;0,0172788;0,28216;0,240301;-0,0418473;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,3554;-1,11107;0,203582;-0,354531;248;34;2541;-80;-0,0754213;0,0331849;0,0183311;-0,34759;0,158049;0,326255;-1,5243;-0,498122;-0,203582;-0,0310492;0,132148;0,00865847;-0,0667467;0,118792;0,008658;-0,0667467;0,118792;-0,00458369;-1,51049;-0,535014;-0,209677;-0,0485744;0,161428;0,0204049;-0,239532;0,0310101;0,0403218;-0,10647;0,165333;0,0269895;-0,0171054;-0,131675;0,1463;-0,0153954;0,0269892;0;0,321242;0,10705;3,61422;0,0190994;-0,0269222;-0,000771775;0,278342;-0,187071;-0,138092;0,0223402;0,0172788;0,282417;0,235144;-0,047255;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,3632;-1,11107;0,203582;-0,354531;248;34;2541;-80;-0,0754213;0,0332537;0,0182435;-0,348178;0,158308;0,326397;-1,5243;-0,498122;-0,203582;-0,0310492;0,132148;0,00865847;-0,0667467;0,118792;0,008658;-0,0667467;0,118792;-0,00458369;-1,51049;-0,535014;-0,209677;-0,0485744;0,161428;0,0204049;-0,239532;0,0310101;0,0403218;-0,10647;0,165402;0,026902;-0,0171054;-0,131675;0,1463;-0,0153954;0,0269892;0;0,316235;0,102189;3,71079;0,0190994;-0,0269222;-0,000771775;0,278342;-0,187071;-0,138092;0,0223402;0,0167552;0,282417;0,235144;-0,047255;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,3732;-1,11107;0,203582;-0,354531;248;35;2541;-80;-0,0754255;0,0334371;0,0179915;-0,348931;0,158642;0,326577;-1,5243;-0,498122;-0,203582;-0,0310492;0,132148;0,00865847;-0,0667467;0,118792;0,008658;-0,0667467;0,118792;-0,00458369;-1,51049;-0,535014;-0,209677;-0,0485744;0,161428;0,0204049;-0,239532;0,0310101;0,0403218;-0,106475;0,165585;0,02665;-0,0171054;-0,131675;0,1463;-0,0153954;0,0269892;0;0,317304;0,0936752;3,71067;0,0190994;-0,0269222;-0,000771775;0,278342;-0,187071;-0,138092;0,0221657;0,0153589;0,282417;0,235144;-0,047255;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,3832;-1,11107;0,203582;-0,354531;248;35;2541;-80;-0,0754297;0,0335744;0,0177979;-0,349689;0,158979;0,326755;-1,5243;-0,498122;-0,203582;-0,0310492;0,132148;0,00865847;-0,0667467;0,118792;0,008658;-0,0667467;0,118792;-0,00458369;-1,51049;-0,535014;-0,209677;-0,0485744;0,161428;0,0204049;-0,239532;0,0310101;0,0403218;-0,106479;0,165722;0,0264563;-0,0171054;-0,131675;0,1463;-0,0153954;0,0269892;0;0,318385;0,0872935;3,71034;0,0190994;-0,0269222;-0,000771775;0,278342;-0,187071;-0,138092;0,0219911;0,0143117;0,282417;0,235144;-0,047255;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,3931;-1,11107;0,203582;-0,354531;248;35;2541;-80;-0,0754255;0,033643;0,0177289;-0,350436;0,159313;0,326931;-1,5243;-0,498122;-0,203582;-0,0310492;0,132148;0,00865847;-0,0667467;0,118792;0,008658;-0,0667467;0,118792;-0,00458369;-1,51049;-0,535014;-0,209677;-0,0485744;0,161428;0,0204049;-0,239532;0,0310101;0,0403218;-0,106475;0,165791;0,0263874;-0,0171054;-0,131675;0,1463;-0,0153954;0,0269892;0;0,317335;0,0841035;3,71009;0,0190994;-0,0269222;-0,000771775;0,278342;-0,187071;-0,138092;0,0221657;0,0137881;0,282417;0,235144;-0,047255;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4005;-1,09738;0,184351;-0,338797;233;46;2566;-82;-0,0597557;0,0444023;-0,0267976;-0,350876;0,15964;0,326733;-1,53155;-0,492422;-0,184351;-0,048739;0,120326;0,0514427;-0,0806087;0,102558;0,0514424;-0,0806087;0,102558;0,0514424;-1,51379;-0,524264;-0,209151;-0,0610646;0,14487;0,0788105;-0,210262;0,076107;-0,024349;-0,108495;0,164729;0,0246451;-0,0179332;-0,132681;0,145601;-0,0163419;0,0246448;0;0,317339;0,0841047;3,71001;0,0190581;-0,0271065;-0,000941126;0,279397;-0,188603;-0,137841;0,0221657;0,0137881;0,283514;0,230211;-0,0532772;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4031;-1,09738;0,184351;-0,338797;233;46;2566;-82;-0,0597518;0,0445396;-0,0269527;-0,351033;0,159757;0,326663;-1,53155;-0,492422;-0,184351;-0,048739;0,120326;0,0514427;-0,0806087;0,102558;0,0514424;-0,0806087;0,102558;0,0514424;-1,51379;-0,524264;-0,209151;-0,0610646;0,14487;0,0788105;-0,210262;0,076107;-0,024349;-0,108491;0,164866;0,02449;-0,0179332;-0,132681;0,145601;-0,0163419;0,0246448;0;0,319324;0,0784664;3,65121;0,0190581;-0,0271065;-0,000941126;0,279397;-0,188603;-0,137841;0,0223402;0,0127409;0,283514;0,230211;-0,0532772;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4131;-1,09738;0,184351;-0,338797;233;46;2566;-82;-0,059744;0,0445624;-0,0269438;-0,351629;0,160201;0,326394;-1,53155;-0,492422;-0,184351;-0,048739;0,120326;0,0514427;-0,0806087;0,102558;0,0514424;-0,0806087;0,102558;0,0514424;-1,51379;-0,524264;-0,209151;-0,0610646;0,14487;0,0788105;-0,210262;0,076107;-0,024349;-0,108483;0,164889;0,0244989;-0,0179332;-0,132681;0,145601;-0,0163419;0,0246448;0;0,317188;0,0773942;3,65101;0,0190581;-0,0271065;-0,000941126;0,279397;-0,188603;-0,137841;0,0226893;0,0125664;0,283514;0,230211;-0,0532772;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,42;-1,00441;0,20218;-0,296102;248;-4;2530;-132;-0,0744833;-0,040131;0,0389754;-0,35214;0,159926;0,326662;-1,54085;-0,449538;-0,20218;-0,048935;0,193432;-0,0107314;-0,101318;0,172558;-0,010732;-0,101318;0,208065;-0,010732;-1,51654;-0,517724;-0,205848;-0,076524;0,253873;0,0185414;-0,208456;-0,0726612;0,0677559;-0,123418;0,153301;0,028244;-0,0242458;-0,137595;0,138201;-0,0241394;0,0282437;0;0,317188;0,0773941;3,65101;0,018981;-0,0270571;-0,00108644;0,279875;-0,18637;-0,139704;0,0226893;0,0125664;0,284152;0,199534;-0,0845176;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4232;-1,00441;0,20218;-0,296102;247;-38;2530;-136;-0,0744603;-0,040157;0,0391101;-0,352379;0,159797;0,326787;-1,54085;-0,449538;-0,20218;-0,048935;0,193432;-0,0107314;-0,101318;0,172558;-0,010732;-0,101318;0,208065;-0,010732;-1,51654;-0,517724;-0,205848;-0,076524;0,253873;0,0185414;-0,208456;-0,0726612;0,0677559;-0,123395;0,153275;0,0283787;-0,0242458;-0,137595;0,138201;-0,0241394;0,0282437;0;0,307413;0,07736;3,73805;0,018981;-0,0270571;-0,00108644;0,279875;-0,18637;-0,139704;0,0235619;0,0127409;0,284152;0,199534;-0,0845176;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4332;-1,00441;0,20218;-0,296102;247;-38;2530;-136;-0,0744511;-0,0402092;0,0392073;-0,353129;0,159392;0,327182;-1,54085;-0,449538;-0,20218;-0,048935;0,193432;-0,0107314;-0,101318;0,172558;-0,010732;-0,101318;0,208065;-0,010732;-1,51654;-0,517724;-0,205848;-0,076524;0,253873;0,0185414;-0,208456;-0,0726612;0,0677559;-0,123386;0,153223;0,0284758;-0,0242458;-0,137595;0,138201;-0,0241394;0,0282437;0;0,305287;0,079477;3,73823;0,018981;-0,0270571;-0,00108644;0,279875;-0,18637;-0,139704;0,023911;0,01309;0,284152;0,199534;-0,0845176;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4432;-1,00441;0,20218;-0,296102;247;-38;2530;-136;-0,0744326;-0,0403135;0,0394014;-0,35387;0,158991;0,327574;-1,54085;-0,449538;-0,20218;-0,048935;0,193432;-0,0107314;-0,101318;0,172558;-0,010732;-0,101318;0,208065;-0,010732;-1,51654;-0,517724;-0,205848;-0,076524;0,253873;0,0185414;-0,208456;-0,0726612;0,0677559;-0,123368;0,153118;0,02867;-0,0242458;-0,137595;0,138201;-0,0241394;0,0282437;0;0,301047;0,0837136;3,73837;0,018981;-0,0270571;-0,00108644;0,279875;-0,18637;-0,139704;0,0246091;0,0137881;0,284152;0,199534;-0,0845176;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4531;-1,00441;0,20218;-0,296102;247;-38;2529;-136;-0,074414;-0,0404179;0,0395956;-0,354608;0,15859;0,327967;-1,54085;-0,449538;-0,20218;-0,048935;0,193432;-0,0107314;-0,101318;0,172558;-0,010732;-0,101318;0,208065;-0,010732;-1,51654;-0,517724;-0,205848;-0,076524;0,253873;0,0185414;-0,208456;-0,0726612;0,0677559;-0,123349;0,153014;0,0288642;-0,0242458;-0,137595;0,138201;-0,0241394;0,0282437;0;0,2968;0,0879481;3,73864;0,018981;-0,0270571;-0,00108644;0,279875;-0,18637;-0,139704;0,0253073;0,0144862;0,284152;0,199534;-0,0845176;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4615;-1,0818;0,222573;-0,329069;233;12;2494;-105;-0,0595341;0,035257;0,103255;-0,355106;0,158885;0,328832;-1,53458;-0,485381;-0,222573;-0,0506718;0,127379;-0,0733775;-0,0847061;0,108599;-0,073378;-0,0847061;0,108599;-0,073378;-1,51745;-0,515475;-0,205848;-0,0610646;0,14487;-0,0455584;-0,177848;-0,0174447;0,158643;-0,110206;0,162636;0,0298779;-0,0189168;-0,133093;0,143979;-0,0174865;0,0298774;0;0,296787;0,0879442;3,73891;0,0187206;-0,0261196;-0,000647726;0,280315;-0,18469;-0,141585;0,0253073;0,0144862;0,286021;0,225237;-0,0607461;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4632;-1,0818;0,222573;-0,329069;233;36;2494;-105;-0,0595245;0,0351607;0,103408;-0,355205;0,158944;0,329004;-1,53458;-0,485381;-0,222573;-0,0506718;0,127379;-0,0733775;-0,0847061;0,108599;-0,073378;-0,0847061;0,108599;-0,073378;-1,51745;-0,515475;-0,205848;-0,0610646;0,14487;-0,0455584;-0,177848;-0,0174447;0,158643;-0,110196;0,16254;0,0300309;-0,0189168;-0,133093;0,143979;-0,0174865;0,0298774;0;0,290589;0,0909056;3,82298;0,0187206;-0,0261196;-0,000647726;0,280315;-0,18469;-0,141585;0,0256563;0,0151844;0,286021;0,225237;-0,0607461;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4731;-1,0818;0,222573;-0,329069;233;36;2494;-105;-0,0595245;0,0350884;0,103494;-0,355798;0,159293;0,330034;-1,53458;-0,485381;-0,222573;-0,0506718;0,127379;-0,0733775;-0,0847061;0,108599;-0,073378;-0,0847061;0,108599;-0,073378;-1,51745;-0,515475;-0,205848;-0,0610646;0,14487;-0,0455584;-0,177848;-0,0174447;0,158643;-0,110196;0,162468;0,0301169;-0,0189168;-0,133093;0,143979;-0,0174865;0,0298774;0;0,290579;0,0940367;3,82319;0,0187206;-0,0261196;-0,000647726;0,280315;-0,18469;-0,141585;0,0256563;0,015708;0,286021;0,225237;-0,0607461;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4831;-1,0818;0,222573;-0,329069;233;36;2494;-105;-0,0595197;0,0349678;0,103657;-0,356392;0,159642;0,331069;-1,53458;-0,485381;-0,222573;-0,0506718;0,127379;-0,0733775;-0,0847061;0,108599;-0,073378;-0,0847061;0,108599;-0,073378;-1,51745;-0,515475;-0,205848;-0,0610646;0,14487;-0,0455584;-0,177848;-0,0174447;0,158643;-0,110192;0,162347;0,0302794;-0,0189168;-0,133093;0,143979;-0,0174865;0,0298774;0;0,289529;0,0992582;3,82333;0,0187206;-0,0261196;-0,000647726;0,280315;-0,18469;-0,141585;0,0258309;0,0165806;0,286021;0,225237;-0,0607461;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4873;-0,989468;0,223154;-0,291006;250;-14;2497;-155;-0,0765984;-0,048903;0,0985329;-0,356717;0,159435;0,331487;-1,54145;-0,442523;-0,223154;-0,0483065;0,199901;-0,0671989;-0,103425;0,178599;-0,0671999;-0,103425;0,224888;-0,0671999;-1,51803;-0,512787;-0,207;-0,076524;0,253873;-0,0455584;-0,202769;-0,101058;0,152478;-0,124905;0,150998;0,031334;-0,0252174;-0,13808;0,136626;-0,0254858;0,0313336;0;0,289517;0,0992542;3,82357;0,0185289;-0,0250885;-0,000251667;0,280316;-0,179145;-0,143477;0,0258309;0,0165806;0,289078;0,195224;-0,0937164;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,4932;-0,989468;0,223154;-0,291006;250;-47;2497;-155;-0,0765984;-0,0489834;0,098613;-0,357165;0,159148;0,332064;-1,54145;-0,442523;-0,223154;-0,0483065;0,199901;-0,0671989;-0,103425;0,178599;-0,0671999;-0,103425;0,224888;-0,0671999;-1,51803;-0,512787;-0,207;-0,076524;0,253873;-0,0455584;-0,202769;-0,101058;0,152478;-0,124905;0,150917;0,0314141;-0,0252174;-0,13808;0,136626;-0,0254858;0,0313336;0;0,289844;0,102504;3,81682;0,0185289;-0,0250885;-0,000251667;0,280316;-0,179145;-0,143477;0,0258309;0,0171042;0,289078;0,195224;-0,0937164;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5032;-0,989468;0,223154;-0,291006;250;-47;2497;-155;-0,0765934;-0,0489566;0,0986081;-0,35793;0,158659;0,333049;-1,54145;-0,442523;-0,223154;-0,0483065;0,199901;-0,0671989;-0,103425;0,178599;-0,0671999;-0,103425;0,224888;-0,0671999;-1,51803;-0,512787;-0,207;-0,076524;0,253873;-0,0455584;-0,202769;-0,101058;0,152478;-0,1249;0,150944;0,0314092;-0,0252174;-0,13808;0,136626;-0,0254858;0,0313336;0;0,288793;0,101456;3,81694;0,0185289;-0,0250885;-0,000251667;0,280316;-0,179145;-0,143477;0,0260054;0,0169297;0,289078;0,195224;-0,0937164;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5131;-0,989468;0,223154;-0,291006;250;-47;2497;-155;-0,0765934;-0,0488762;0,098528;-0,358692;0,158173;0,334028;-1,54145;-0,442523;-0,223154;-0,0483065;0,199901;-0,0671989;-0,103425;0,178599;-0,0671999;-0,103425;0,224888;-0,0671999;-1,51803;-0,512787;-0,207;-0,076524;0,253873;-0,0455584;-0,202769;-0,101058;0,152478;-0,1249;0,151025;0,0313291;-0,0252174;-0,13808;0,136626;-0,0254858;0,0313336;0;0,288792;0,098318;3,81696;0,0185289;-0,0250885;-0,000251667;0,280316;-0,179145;-0,143477;0,0260054;0,0164061;0,289078;0,195224;-0,0937164;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5216;-1,05007;0,202835;-0,308681;230;3;2536;-119;-0,0565991;0,0104873;0,0268022;-0,359173;0,158262;0,334256;-1,54149;-0,471299;-0,202835;-0,0582981;0,149009;0,000904911;-0,0986369;0,127087;0,000904284;-0,0986369;0,127087;0,000904284;-1,52053;-0,507148;-0,207;-0,0724437;0,151363;0,0182747;-0,165353;-0,0404046;0,0508662;-0,114897;0,159496;0,0277071;-0,0210147;-0,135123;0,141888;-0,0200127;0,0277066;0;0,288797;0,0983194;3,81687;0,0188459;-0,0256324;-0,000467953;0,281963;-0,181665;-0,144919;0,0260054;0,0164061;0,289622;0,215011;-0,0745412;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5232;-1,05007;0,202835;-0,308681;230;12;2536;-119;-0,0565903;0,010634;0,0266733;-0,35926;0,158279;0,334297;-1,54149;-0,471299;-0,202835;-0,0582981;0,149009;0,000904911;-0,0986369;0,127087;0,000904284;-0,0986369;0,127087;0,000904284;-1,52053;-0,507148;-0,207;-0,0724437;0,151363;0,0182747;-0,165353;-0,0404046;0,0508662;-0,114888;0,159643;0,0275782;-0,0210147;-0,135123;0,141888;-0,0200127;0,0277066;0;0,291238;0,0934987;3,72217;0,0188459;-0,0256324;-0,000467953;0,281963;-0,181665;-0,144919;0,0263545;0,0153589;0,289622;0,215011;-0,0745412;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5332;-1,05007;0,202835;-0,308681;230;12;2537;-119;-0,0565772;0,0107317;0,0266208;-0,359827;0,158386;0,334564;-1,54149;-0,471299;-0,202835;-0,0582981;0,149009;0,000904911;-0,0986369;0,127087;0,000904284;-0,0986369;0,127087;0,000904284;-1,52053;-0,507148;-0,207;-0,0724437;0,151363;0,0182747;-0,165353;-0,0404046;0,0508662;-0,114875;0,15974;0,0275257;-0,0210147;-0,135123;0,141888;-0,0200127;0,0277066;0;0,288062;0,0892516;3,722;0,0188459;-0,0256324;-0,000467953;0,281963;-0,181665;-0,144919;0,0268781;0,0146608;0,289622;0,215011;-0,0745412;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5431;-1,05007;0,202835;-0,308681;230;12;2536;-119;-0,0565728;0,0107317;0,0266409;-0,36039;0,158493;0,334829;-1,54149;-0,471299;-0,202835;-0,0582981;0,149009;0,000904911;-0,0986369;0,127087;0,000904284;-0,0986369;0,127087;0,000904284;-1,52053;-0,507148;-0,207;-0,0724437;0,151363;0,0182747;-0,165353;-0,0404046;0,0508662;-0,114871;0,15974;0,0275458;-0,0210147;-0,135123;0,141888;-0,0200127;0,0277066;0;0,287003;0,0892525;3,72193;0,0188459;-0,0256324;-0,000467953;0,281963;-0,181665;-0,144919;0,0270526;0,0146608;0,289622;0,215011;-0,0745412;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5531;-1,05007;0,202835;-0,308681;230;12;2536;-119;-0,0565684;0,0107073;0,0266891;-0,360956;0,1586;0,335096;-1,54149;-0,471299;-0,202835;-0,0582981;0,149009;0,000904911;-0,0986369;0,127087;0,000904284;-0,0986369;0,127087;0,000904284;-1,52053;-0,507148;-0,207;-0,0724437;0,151363;0,0182747;-0,165353;-0,0404046;0,0508662;-0,114866;0,159716;0,027594;-0,0210147;-0,135123;0,141888;-0,0200127;0,0277066;0;0,28594;0,0903145;3,72197;0,0188459;-0,0256324;-0,000467953;0,281963;-0,181665;-0,144919;0,0272271;0,0148353;0,289622;0,215011;-0,0745412;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,555;-1,05415;0,200244;-0,306293;224;24;2544;-119;-0,0509776;0,0233615;0,0137157;-0,361051;0,158644;0,335122;-1,54395;-0,473586;-0,200244;-0,0629763;0,137063;0,0135896;-0,0998702;0,114145;0,013589;-0,0998702;0,114145;0,013589;-1,52301;-0,505964;-0,206373;-0,07486;0,151363;0,030161;-0,166604;0,0213175;0,0303231;-0,113954;0,160424;0,0273053;-0,0206775;-0,134939;0,142245;-0,0196154;0,0273047;0;0,285937;0,0903134;3,72204;0,0192422;-0,0264159;-0,00175967;0,283699;-0,184298;-0,14882;0,0272271;0,0148353;0,291011;0,216373;-0,0745684;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5631;-1,05415;0,200244;-0,306293;224;24;2544;-119;-0,0509732;0,023313;0,0137921;-0,361466;0,158834;0,335234;-1,54395;-0,473586;-0,200244;-0,0629763;0,137063;0,0135896;-0,0998702;0,114145;0,013589;-0,0998702;0,114145;0,013589;-1,52301;-0,505964;-0,206373;-0,07486;0,151363;0,030161;-0,166604;0,0213175;0,0303231;-0,11395;0,160376;0,0273817;-0,0206775;-0,134939;0,142245;-0,0196154;0,0273047;0;0,285677;0,0926984;3,70491;0,0192422;-0,0264159;-0,00175967;0,283699;-0,184298;-0,14882;0,0274017;0,0151844;0,291011;0,216373;-0,0745684;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5732;-1,05415;0,200244;-0,306293;224;24;2544;-119;-0,0509645;0,0232646;0,0138885;-0,361979;0,159068;0,335374;-1,54395;-0,473586;-0,200244;-0,0629763;0,137063;0,0135896;-0,0998702;0,114145;0,013589;-0,0998702;0,114145;0,013589;-1,52301;-0,505964;-0,206373;-0,07486;0,151363;0,030161;-0,166604;0,0213175;0,0303231;-0,113941;0,160327;0,0274781;-0,0206775;-0,134939;0,142245;-0,0196154;0,0273047;0;0,283544;0,0948276;3,70501;0,0192422;-0,0264159;-0,00175967;0,283699;-0,184298;-0,14882;0,0277507;0,0155334;0,291011;0,216373;-0,0745684;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5832;-1,05415;0,200244;-0,306293;224;24;2544;-119;-0,0509602;0,0232888;0,0138801;-0,362489;0,159301;0,335513;-1,54395;-0,473586;-0,200244;-0,0629763;0,137063;0,0135896;-0,0998702;0,114145;0,013589;-0,0998702;0,114145;0,013589;-1,52301;-0,505964;-0,206373;-0,07486;0,151363;0,030161;-0,166604;0,0213175;0,0303231;-0,113936;0,160351;0,0274697;-0,0206775;-0,134939;0,142245;-0,0196154;0,0273047;0;0,282473;0,0937602;3,70514;0,0192422;-0,0264159;-0,00175967;0,283699;-0,184298;-0,14882;0,0279253;0,0153589;0,291011;0,216373;-0,0745684;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,5932;-1,05415;0,200244;-0,306293;224;24;2544;-119;-0,0509558;0,0233131;0,0138717;-0,362997;0,159533;0,335651;-1,54395;-0,473586;-0,200244;-0,0629763;0,137063;0,0135896;-0,0998702;0,114145;0,013589;-0,0998702;0,114145;0,013589;-1,52301;-0,505964;-0,206373;-0,07486;0,151363;0,030161;-0,166604;0,0213175;0,0303231;-0,113932;0,160376;0,0274612;-0,0206775;-0,134939;0,142245;-0,0196154;0,0273047;0;0,281409;0,0926949;3,70513;0,0192422;-0,0264159;-0,00175967;0,283699;-0,184298;-0,14882;0,0280998;0,0151844;0,291011;0,216373;-0,0745684;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,594;-1,05019;0,201803;-0,300749;221;36;2541;-125;-0,0482188;0,0345954;0,0188246;-0,363038;0,159563;0,335667;-1,54689;-0,472155;-0,201803;-0,0659237;0,125611;0,0087426;-0,0996697;0,102156;0,00874205;-0,0996697;0,102156;0,00874205;-1,52551;-0,501957;-0,205365;-0,0724437;0,151363;0,0261276;-0,168148;0,0559782;0,0382505;-0,114142;0,160206;0,0275672;-0,020886;-0,135146;0,141929;-0,0198878;0,0275666;0;0,281409;0,0926951;3,70513;0,0196864;-0,0270216;-0,00326223;0,285452;-0,186076;-0,152864;0,0280998;0,0151844;0,293371;0,21525;-0,0780415;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,6031;-1,05019;0,201803;-0,300749;221;36;2541;-125;-0,0482056;0,0345469;0,0189409;-0,363475;0,159876;0,335839;-1,54689;-0,472155;-0,201803;-0,0659237;0,125611;0,0087426;-0,0996697;0,102156;0,00874205;-0,0996697;0,102156;0,00874205;-1,52551;-0,501957;-0,205365;-0,0724437;0,151363;0,0261276;-0,168148;0,0559782;0,0382505;-0,114129;0,160158;0,0276835;-0,020886;-0,135146;0,141929;-0,0198878;0,0275666;0;0,277918;0,0947242;3,71167;0,0196864;-0,0270216;-0,00326223;0,285452;-0,186076;-0,152864;0,0286234;0,0155334;0,293371;0,21525;-0,0780415;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
16,6131;-1,05019;0,201803;-0,300749;221;36;2541;-125;-0,0482012;0,0344983;0,0190173;-0,363957;0,160221;0,336029;-1,54689;-0,472155;-0,201803;-0,0659237;0,125611;0,0087426;-0,0996697;0,102156;0,00874205;-0,0996697;0,102156;0,00874205;-1,52551;-0,501957;-0,205365;-0,0724437;0,151363;0,0261276;-0,168148;0,0559782;0,0382505;-0,114125;0,160109;0,0277599;-0,020886;-0,135146;0,141929;-0,0198878;0,0275666;0;0,276848;0,0968502;3,71183;0,0196864;-0,0270216;-0,00326223;0,285452;-0,186076;-0,152864;0,0287979;0,0158825;0,293371;0,21525;-0,0780415;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;1;0,2;170;-1,2;-1;2555;0,07;0,55;0,8
