time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,01834;0,9854;-0,131022;73;200;2500;85;0,103191;0,200422;0,0131181;0,00824313;0,0174851;0,00140032;-2,04835;-0,088318;0,131022;-0,0122602;-0,0229877;-0,0294227;-0,0122602;-0,0229877;-0,0294227;-0,0122602;-0,0229877;-0,0294227;0,0925897;0,176552;-0,0160123;-0,0512066;0,143796;0,108998;0,0675549;-0,0160123;-0;-0,0102974;-0,00383972;-0,00895489;0,0430899;0,0520213;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,02836;0,9854;-0,131022;73;200;2553;85;0,103183;0,200431;0,0130502;0,00927661;0,0194927;0,00153103;-2,04835;-0,088318;0,131022;-0,0122602;-0,0229877;-0,0294227;-0,0122602;-0,0229877;-0,0294227;-0,0122602;-0,0229877;-0,0294227;0,0925897;0,176552;-0,0160123;-0,0512066;0,143796;0,108998;0,0675549;-0,0160123;-0;-0,00959931;-0,00314159;-0,00895489;0,0430899;0,0520213;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,03735;0,985209;-0,131022;68;201;2588;85;0,108118;0,200993;-0,0570001;0,0102489;0,0213002;0,00101843;-2,04876;-0,088318;0,131022;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0440786;0,0920317;0,176844;-0,0160135;-0,0515543;0,143586;0,108817;0,0680267;-0,0160135;-0;-0,00959931;-0,00314159;-0,00895489;0,0430813;0,0520128;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,03833;0,985209;-0,131022;68;201;2588;85;0,108158;0,200913;-0,0572052;0,0103549;0,0214971;0,00096237;-2,04876;-0,088318;0,131022;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0440786;0,0920317;0,176844;-0,0160135;-0,0515543;0,143586;0,108817;0,0680267;-0,0160135;-0;-0,00890118;-0,00174533;-0,00895489;0,0430813;0,0520128;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,04837;0,985209;-0,131022;68;201;2588;85;0,108198;0,200793;-0,0575503;0,0114404;0,0235114;0,000385025;-2,04876;-0,088318;0,131022;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0440786;0,0920317;0,176844;-0,0160135;-0,0515543;0,143586;0,108817;0,0680267;-0,0160135;-0;-0,00820305;0,000349066;-0,00895489;0,0430813;0,0520128;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,05831;0,985209;-0,131022;68;201;2588;85;0,108208;0,200732;-0,0577417;0,0125166;0,0255079;-0,000189273;-2,04876;-0,088318;0,131022;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0440786;0,0920317;0,176844;-0,0160135;-0,0515543;0,143586;0,108817;0,0680267;-0,0160135;-0;-0,00802851;0,00139626;-0,00895489;0,0430813;0,0520128;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,0683;0,985209;-0,131022;68;201;2589;85;0,108218;0,200641;-0,058038;0,013598;0,0275129;-0,000769248;-2,04876;-0,088318;0,131022;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0405773;-0,018428;-0,0229877;0,0440786;0,0920317;0,176844;-0,0160135;-0,0515543;0,143586;0,108817;0,0680267;-0,0160135;-0;-0,00785398;0,00296706;-0,00895489;0,0430813;0,0520128;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,06904;0,983758;-0,132506;88;130;2590;97;0,0878356;0,130216;-0,0613592;0,0136625;0,0276085;-0,000814285;-2,04867;-0,0868069;0,132506;0,0029854;0,0470123;0,0440786;0,0029854;0,0470123;0,0440786;0,0029854;0,0889917;0,0440786;0,0925327;0,176565;-0,0162023;-0,0512665;0,143799;0,108818;0,0677469;-0,0162023;-0;-0,00785398;0,00296706;-0,00950538;0,0423471;0,0518292;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,07831;0,983758;-0,132506;88;130;2590;97;0,0878356;0,13012;-0,0615637;0,0144772;0,0288155;-0,00138535;-2,04867;-0,0868069;0,132506;0,0029854;0,0470123;0,0440786;0,0029854;0,0470123;0,0440786;0,0029854;0,0889917;0,0440786;0,0925327;0,176565;-0,0162023;-0,0512665;0,143799;0,108818;0,0677469;-0,0162023;-0;-0,00785398;0,00453786;-0,00950538;0,0423471;0,0518292;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,0885;0,983758;-0,132506;88;130;2590;97;0,087825;0,129991;-0,0618514;0,0153718;0,0301396;-0,00201537;-2,04867;-0,0868069;0,132506;0,0029854;0,0470123;0,0440786;0,0029854;0,0470123;0,0440786;0,0029854;0,0889917;0,0440786;0,0925327;0,176565;-0,0162023;-0,0512665;0,143799;0,108818;0,0677469;-0,0162023;-0;-0,00802851;0,00663225;-0,00950538;0,0423471;0,0518292;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,0983;0,983758;-0,132506;88;130;2591;97;0,087825;0,129937;-0,0619648;0,0162326;0,0314131;-0,00262269;-2,04867;-0,0868069;0,132506;0,0029854;0,0470123;0,0440786;0,0029854;0,0470123;0,0440786;0,0029854;0,0889917;0,0440786;0,0925327;0,176565;-0,0162023;-0,0512665;0,143799;0,108818;0,0677469;-0,0162023;-0;-0,00802851;0,00750492;-0,00950538;0,0423471;0,0518292;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,10242;0,983713;-0,133148;76;88;2580;97;0,100047;0,0882838;-0,041907;0,0166446;0,0317766;-0,00279526;-2,04876;-0,0868069;0,133148;-0,00881334;0,0889917;0,0241582;-0,00881334;0,0889917;0,0241582;-0,00881334;0,0889917;0,0241582;0,0924012;0,176627;-0,0162805;-0,0513449;0,143746;0,108773;0,0678535;-0,0162805;-0;-0,00802851;0,00750492;-0,00953271;0,0423451;0,0518546;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,10833;0,983713;-0,133148;76;88;2581;97;0,100047;0,0881591;-0,0421687;0,0172356;0,0322974;-0,00304435;-2,04876;-0,0868069;0,133148;-0,00881334;0,0889917;0,0241582;-0,00881334;0,0889917;0,0241582;-0,00881334;0,0889917;0,0241582;0,0924012;0,176627;-0,0162805;-0,0513449;0,143746;0,108773;0,0678535;-0,0162805;-0;-0,00802851;0,010472;-0,00953271;0,0423451;0,0518546;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,11829;0,983713;-0,133148;76;88;2581;97;0,100047;0,0880484;-0,0423994;0,0182326;0,0331749;-0,0034669;-2,04876;-0,0868069;0,133148;-0,00881334;0,0889917;0,0241582;-0,00881334;0,0889917;0,0241582;-0,00881334;0,0889917;0,0241582;0,0924012;0,176627;-0,0162805;-0,0513449;0,143746;0,108773;0,0678535;-0,0162805;-0;-0,00802851;0,01309;-0,00953271;0,0423451;0,0518546;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,12829;0,983713;-0,133148;76;88;2581;97;0,100032;0,0879365;-0,0426647;0,0192325;0,0340538;-0,00389334;-2,04876;-0,0868069;0,133148;-0,00881334;0,0889917;0,0241582;-0,00881334;0,0889917;0,0241582;-0,00881334;0,0889917;0,0241582;0,0924012;0,176627;-0,0162805;-0,0513449;0,143746;0,108773;0,0678535;-0,0162805;-0;-0,00837758;0,015708;-0,00953271;0,0423451;0,0518546;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,13696;0,985485;-0,133271;89;153;2581;93;0,0872405;0,152406;-0,0435747;0,019989;0,0353755;-0,00427122;-2,04867;-0,0885524;0,133271;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0920916;0,176788;-0,0162849;-0,0514999;0,143592;0,108852;0,067936;-0,0162849;-0;-0,00837758;0,015708;-0,00998377;0,0431975;0,0531562;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,13834;0,985485;-0,133271;89;153;2581;93;0,0872405;0,152345;-0,0437875;0,0201093;0,0355856;-0,0043316;-2,04867;-0,0885524;0,133271;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0920916;0,176788;-0,0162849;-0,0514999;0,143592;0,108852;0,067936;-0,0162849;-0;-0,00837758;0,0171042;-0,00998377;0,0431975;0,0531562;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,1483;0,985485;-0,133271;89;152;2582;93;0,0872405;0,15223;-0,0441861;0,0209788;0,0371027;-0,00477196;-2,04867;-0,0885524;0,133271;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0920916;0,176788;-0,0162849;-0,0514999;0,143592;0,108852;0,067936;-0,0162849;-0;-0,00837758;0,0197222;-0,00998377;0,0431975;0,0531562;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,15839;0,985485;-0,133271;89;152;2582;93;0,0872549;0,152122;-0,0445275;0,021859;0,0386373;-0,00522115;-2,04867;-0,0885524;0,133271;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0920916;0,176788;-0,0162849;-0,0514999;0,143592;0,108852;0,067936;-0,0162849;-0;-0,00802851;0,0221657;-0,00998377;0,0431975;0,0531562;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,16828;0,985485;-0,133271;89;152;2582;93;0,0872764;0,152069;-0,0446677;0,0227223;0,0401416;-0,005663;-2,04867;-0,0885524;0,133271;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0029854;0,0245981;0,0241582;0,0920916;0,176788;-0,0162849;-0,0514999;0,143592;0,108852;0,067936;-0,0162849;-0;-0,00750492;0,0233874;-0,00998377;0,0431975;0,0531562;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,17071;0,985478;-0,133148;77;182;2568;92;0,0985627;0,181567;-0,0175499;0,0229611;0,0405815;-0,00570553;-2,04896;-0,0886847;0,133148;-0,00881334;-0,00391883;-0,0037109;-0,00881334;-0,00391883;-0,0037109;-0,00881334;-0,00391883;-0,0037109;0,0916578;0,177015;-0,0162699;-0,0517676;0,143425;0,108725;0,0682896;-0,0162699;-0;-0,00750492;0,0233874;-0,00998377;0,0432558;0,0532144;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,17834;0,985478;-0,133148;77;182;2568;92;0,0985697;0,181565;-0,01753;0,0237138;0,0419679;-0,00583939;-2,04896;-0,0886847;0,133148;-0,00881334;-0,00391883;-0,0037109;-0,00881334;-0,00391883;-0,0037109;-0,00881334;-0,00391883;-0,0037109;0,0916578;0,177015;-0,0162699;-0,0517676;0,143425;0,108725;0,0682896;-0,0162699;-0;-0,00698132;0,0235619;-0,00998377;0,0432558;0,0532144;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,18832;0,985478;-0,133148;77;182;2568;92;0,0985766;0,181563;-0,0175101;0,0246969;0,0437787;-0,00601401;-2,04896;-0,0886847;0,133148;-0,00881334;-0,00391883;-0,0037109;-0,00881334;-0,00391883;-0,0037109;-0,00881334;-0,00391883;-0,0037109;0,0916578;0,177015;-0,0162699;-0,0517676;0,143425;0,108725;0,0682896;-0,0162699;-0;-0,00645772;0,0237365;-0,00998377;0,0432558;0,0532144;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,1983;0,985478;-0,133148;77;182;2568;92;0,0985835;0,181564;-0,0174585;0,025681;0,045591;-0,00618828;-2,04896;-0,0886847;0,133148;-0,00881334;-0,00391883;-0,0037109;-0,00881334;-0,00391883;-0,0037109;-0,00881334;-0,00391883;-0,0037109;0,0916578;0,177015;-0,0162699;-0,0517676;0,143425;0,108725;0,0682896;-0,0162699;-0;-0,00593412;0,0237365;-0,00998377;0,0432558;0,0532144;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,20136;0,985699;-0,129122;106;154;2540;94;0,0695797;0,153608;0,0397865;0,0258943;0,046062;-0,0060663;-2,04821;-0,0885524;0,129122;0,0218473;0,0245981;-0,0596131;0,0218473;0,0245981;-0,0596131;0,0218473;0,0245981;-0,0596131;0,0927387;0,176495;-0,0157799;-0,0511185;0,143857;0,109077;0,0674182;-0,0157799;-0;-0,00593412;0,0237365;-0,0103154;0,0432072;0,053497;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,20833;0,985699;-0,129122;106;154;2540;94;0,0695646;0,153608;0,0398108;0,026379;0,0471322;-0,00578894;-2,04821;-0,0885524;0,129122;0,0218473;0,0245981;-0,0596131;0,0218473;0,0245981;-0,0596131;0,0218473;0,0245981;-0,0596131;0,0927387;0,176495;-0,0157799;-0,0511185;0,143857;0,109077;0,0674182;-0,0157799;-0;-0,00558505;0,0237365;-0,0103154;0,0432072;0,053497;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,21831;0,985699;-0,129122;106;154;2540;94;0,0695494;0,153616;0,0398082;0,0270727;0,0486645;-0,00539185;-2,04821;-0,0885524;0,129122;0,0218473;0,0245981;-0,0596131;0,0218473;0,0245981;-0,0596131;0,0218473;0,0245981;-0,0596131;0,0927387;0,176495;-0,0157799;-0,0511185;0,143857;0,109077;0,0674182;-0,0157799;-0;-0,00523599;0,023911;-0,0103154;0,0432072;0,053497;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,22828;0,985699;-0,129122;106;154;2540;94;0,0695342;0,153623;0,0398057;0,0277665;0,0501973;-0,00499467;-2,04821;-0,0885524;0,129122;0,0218473;0,0245981;-0,0596131;0,0218473;0,0245981;-0,0596131;0,0218473;0,0245981;-0,0596131;0,0927387;0,176495;-0,0157799;-0,0511185;0,143857;0,109077;0,0674182;-0,0157799;-0;-0,00488692;0,0240855;-0,0103154;0,0432072;0,053497;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,23467;0,975106;-0,127295;66;183;2530;96;0,110383;0,182108;0,0592071;0,0284716;0,0513605;-0,00461651;-2,04781;-0,0777799;0,127295;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;0,0959375;0,174791;-0,0156186;-0,0493601;0,145298;0,108985;0,0658064;-0,0156186;-0;-0,00488692;0,0240855;-0,0171932;0,0379638;0,0551291;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,23834;0,975106;-0,127295;66;183;2530;96;0,110383;0,182108;0,0592071;0,0288764;0,0520284;-0,00439934;-2,04781;-0,0777799;0,127295;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;0,0959375;0,174791;-0,0156186;-0,0493601;0,145298;0,108985;0,0658064;-0,0156186;-0;-0,00488692;0,0240855;-0,0171932;0,0379638;0,0551291;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,24834;0,975106;-0,127295;66;183;2530;96;0,110395;0,182118;0,0591561;0,0299809;0,0538505;-0,00380748;-2,04781;-0,0777799;0,127295;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;0,0959375;0,174791;-0,0156186;-0,0493601;0,145298;0,108985;0,0658064;-0,0156186;-0;-0,00506145;0,0242601;-0,0171932;0,0379638;0,0551291;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,2584;0,975106;-0,127295;65;183;2530;96;0,110428;0,182147;0,0590029;0,0310912;0,0556818;-0,00321427;-2,04781;-0,0777799;0,127295;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;0,0959375;0,174791;-0,0156186;-0,0493601;0,145298;0,108985;0,0658064;-0,0156186;-0;-0,00558505;0,0247837;-0,0171932;0,0379638;0,0551291;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,2683;0,975106;-0,127295;65;183;2530;96;0,110472;0,182207;0,0587351;0,0321852;0,0574862;-0,00263262;-2,04781;-0,0777799;0,127295;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;-0,0172231;-0,00391883;-0,079733;0,0959375;0,174791;-0,0156186;-0,0493601;0,145298;0,108985;0,0658064;-0,0156186;-0;-0,00628319;0,0258309;-0,0171932;0,0379638;0,0551291;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,27121;0,967324;-0,124641;118;111;2529;125;0,0582329;0,110057;0,0612076;0,0323543;0,0578058;-0,00245487;-2,04723;-0,0699152;0,124641;0,0385894;0,0660812;-0,079733;0,0385894;0,0660812;-0,079733;0,0385894;0,22589;-0,079733;0,0985932;0,173332;-0,0153386;-0,047878;0,146471;0,108988;0,0643439;-0,0153386;-0;-0,00628319;0,0258309;-0,0201602;0,0341378;0,0542714;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,27829;0,967324;-0,124641;118;111;2529;125;0,0582553;0,110131;0,0610528;0,0327668;0,0585857;-0,00202255;-2,04723;-0,0699152;0,124641;0,0385894;0,0660812;-0,079733;0,0385894;0,0660812;-0,079733;0,0385894;0,22589;-0,079733;0,0985932;0,173332;-0,0153386;-0,047878;0,146471;0,108988;0,0643439;-0,0153386;-0;-0,00663225;0,0270526;-0,0201602;0,0341378;0,0542714;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,28841;0,967324;-0,124641;118;111;2529;125;0,0582553;0,110195;0,0609374;0,0333567;0,0597015;-0,0014055;-2,04723;-0,0699152;0,124641;0,0385894;0,0660812;-0,079733;0,0385894;0,0660812;-0,079733;0,0385894;0,22589;-0,079733;0,0985932;0,173332;-0,0153386;-0,047878;0,146471;0,108988;0,0643439;-0,0153386;-0;-0,00663225;0,0280998;-0,0201602;0,0341378;0,0542714;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,29831;0,967324;-0,124641;118;111;2529;125;0,0582441;0,110237;0,0608706;0,0339331;0,0607925;-0,000803066;-2,04723;-0,0699152;0,124641;0,0385894;0,0660812;-0,079733;0,0385894;0,0660812;-0,079733;0,0385894;0,22589;-0,079733;0,0985932;0,173332;-0,0153386;-0,047878;0,146471;0,108988;0,0643439;-0,0153386;-0;-0,00645772;0,0287979;-0,0201602;0,0341378;0,0542714;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
8,3053;0,966952;-0,118864;60;57;2519;112;0,115425;0,0558051;0,0806875;0,0347395;0,0611824;-0,000239384;-2,04716;-0,0695212;0,118864;-0,0172231;0,122346;-0,0976381;-0,0172231;0,122346;-0,0976381;-0,0172231;0,122346;-0,0976381;0,0988154;0,173267;-0,0146336;-0,0477756;0,146591;0,109036;0,064231;-0,0146336;-0;-0,00645772;0,0287979;-0,0219814;0,0339469;0,0558991;-1000;1000;-500;1700;-20;20;-10;-0;0;-0;250;1,3;0,2;177;-1,2;-1;2560;0,07
