time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,43033;0,0645653;-0,027483;210;-144;1950;107;-0,028025;-0,120133;-0,0268631;-0,00212864;-0,0113533;-0,00112515;-1,68362;-0,0781171;0,027483;0,00267624;-0,0277038;0,0256006;0,000972656;-0,0279192;0,0254878;0,000972656;-0,0279192;0,0254878;-0,0253488;-0,147837;-0,00126249;0,00782198;-0,0358957;-0,00193135;-0,145378;-0,00342952;0;0,452508;0,067125;9,86156;-0,0459022;0,00680678;-0,019352;0,0463649;0,0656696;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,43151;0,0643294;-0,0274406;209;-143;2000;107;-0,0270312;-0,119748;0,00946914;-0,00216062;-0,011495;-0,00111394;-1,68362;-0,0793654;0,0274406;0,000993076;-0,0279697;-0,0106955;0,000972656;-0,0279192;-0,0108286;0,000972656;-0,0279192;-0,0108286;-0,0260381;-0,147718;-0,00122638;0,00778629;-0,0364361;-0,00195326;-0,145245;-0,00342426;0;0,452515;0,067126;9,86172;-0,0459022;0,00680678;-0,0185919;0,0471048;0,0656494;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,44027;0,0643294;-0,0274406;209;-143;2050;107;-0,0270308;-0,119748;0,00941303;-0,0023973;-0,0125435;-0,00103152;-1,68362;-0,0793654;0,0274406;0,000993076;-0,0279697;-0,0106955;0,000972656;-0,0279192;-0,0108286;0,000972656;-0,0279192;-0,0108286;-0,0260377;-0,147717;-0,00128249;0,00778629;-0,0364361;-0,00195326;-0,145245;-0,00342426;0;0,447601;0,0632324;9,79183;-0,0457276;0,00645772;-0,0185919;0,0471048;0,0656494;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,45034;0,0643294;-0,0274406;209;-143;2100;107;-0,0270304;-0,119747;0,00935692;-0,0026695;-0,0137494;-0,000937299;-1,68362;-0,0793654;0,0274406;0,000993076;-0,0279697;-0,0106955;0,000972656;-0,0279192;-0,0108286;0,000972656;-0,0279192;-0,0108286;-0,0260373;-0,147717;-0,0013386;0,00778629;-0,0364361;-0,00195326;-0,145245;-0,00342426;0;0,445899;0,0598151;9,79193;-0,0455531;0,00610865;-0,0185919;0,0471048;0,0656494;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,45962;0,0643294;-0,0274406;208;-165;2150;111;-0,0265917;-0,137632;0,0118866;-0,0029164;-0,0150273;-0,000826932;-1,68362;-0,0793654;0,0274406;0,000554369;-0,0100844;-0,0132252;0,000972656;-0,0100232;-0,0132475;0,000972656;-0,0100232;-0,0132475;-0,0260373;-0,147717;-0,0013386;0,00778629;-0,0364361;-0,00195326;-0,145245;-0,00342426;0;0,445903;0,0598158;9,79204;-0,0455531;0,00610865;-0,0185919;0,0471048;0,0656494;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,46031;0,0643294;-0,0274406;208;-165;2200;111;-0,0265897;-0,137632;0,0117608;-0,00293478;-0,0151224;-0,000818805;-1,68362;-0,0793654;0,0274406;0,000554369;-0,0100844;-0,0132252;0,000972656;-0,0100232;-0,0132475;0,000972656;-0,0100232;-0,0132475;-0,0260354;-0,147716;-0,00146444;0,00778629;-0,0364361;-0,00195326;-0,145245;-0,00342426;0;0,437149;0,0529534;9,78717;-0,0446804;0,00541052;-0,0185919;0,0471048;0,0656494;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,47031;0,0643294;-0,0274406;208;-165;2250;111;-0,0265873;-0,137631;0,0116562;-0,00320054;-0,0164981;-0,00070229;-1,68362;-0,0793654;0,0274406;0,000554369;-0,0100844;-0,0132252;0,000972656;-0,0100232;-0,0132475;0,000972656;-0,0100232;-0,0132475;-0,026033;-0,147715;-0,00156905;0,00778629;-0,0364361;-0,00195326;-0,145245;-0,00342426;0;0,426921;0,0478301;9,78741;-0,0436332;0,00488692;-0,0185919;0,0471048;0,0656494;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,48039;0,0643294;-0,0274406;208;-165;2300;111;-0,0265841;-0,137631;0,0115683;-0,00346856;-0,0178857;-0,000585659;-1,68362;-0,0793654;0,0274406;0,000554369;-0,0100844;-0,0132252;0,000972656;-0,0100232;-0,0132475;0,000972656;-0,0100232;-0,0132475;-0,0260298;-0,147715;-0,00165696;0,00778629;-0,0364361;-0,00195326;-0,145245;-0,00342426;0;0,413276;0,0444146;9,78761;-0,042237;0,00453786;-0,0185919;0,0471048;0,0656494;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,49032;0,0643294;-0,0274406;208;-165;2350;111;-0,0265829;-0,137631;0,0115546;-0,00373261;-0,0192528;-0,000470887;-1,68362;-0,0793654;0,0274406;0,000554369;-0,0100844;-0,0132252;0,000972656;-0,0100232;-0,0132475;0,000972656;-0,0100232;-0,0132475;-0,0260285;-0,147715;-0,00167059;0,00778629;-0,0364361;-0,00195326;-0,145245;-0,00342426;0;0,408162;0,0444153;9,78777;-0,0417134;0,00453786;-0,0185919;0,0471048;0,0656494;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,49833;0,064486;-0,0274406;213;-165;2400;112;-0,0304417;-0,137853;0,0117281;-0,00397618;-0,0203558;-0,00037705;-1,68358;-0,0783726;0,0274406;0,00506121;-0,0099746;-0,0134252;0,0054205;-0,0100232;-0,0132475;0,0054205;-0,0100232;-0,0132475;-0,0253805;-0,147827;-0,0016971;0,00781101;-0,0360021;-0,00193469;-0,145353;-0,00342424;0;0,408163;0,0444154;9,78779;-0,0417134;0,00453786;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,50035;0,064486;-0,0274406;213;-165;2450;112;-0,0304379;-0,137853;0,0116624;-0,00403766;-0,0206342;-0,000353492;-1,68358;-0,0783726;0,0274406;0,00506121;-0,0099746;-0,0134252;0,0054205;-0,0100232;-0,0132475;0,0054205;-0,0100232;-0,0132475;-0,0253767;-0,147827;-0,00176277;0,00781101;-0,0360021;-0,00193469;-0,145353;-0,00342424;0;0,392788;0,0427057;9,78746;-0,0401426;0,00436332;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,51034;0,064486;-0,0274406;213;-165;2500;112;-0,0304354;-0,137853;0,0116101;-0,00434198;-0,0220126;-0,000237403;-1,68358;-0,0783726;0,0274406;0,00506121;-0,0099746;-0,0134252;0,0054205;-0,0100232;-0,0132475;0,0054205;-0,0100232;-0,0132475;-0,0253742;-0,147827;-0,00181514;0,00781101;-0,0360021;-0,00193469;-0,145353;-0,00342424;0;0,382552;0,040998;9,78758;-0,0390954;0,00418879;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,52033;0,064486;-0,0274406;213;-165;2544;112;-0,0304324;-0,137852;0,0115533;-0,00464579;-0,0233888;-0,000122067;-1,68358;-0,0783726;0,0274406;0,00506121;-0,0099746;-0,0134252;0,0054205;-0,0100232;-0,0132475;0,0054205;-0,0100232;-0,0132475;-0,0253712;-0,147827;-0,00187194;0,00781101;-0,0360021;-0,00193469;-0,145353;-0,00342424;0;0,370606;0,0392901;9,78768;-0,0378736;0,00401426;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,53028;0,064486;-0,0274406;213;-165;2544;112;-0,0304302;-0,137852;0,0115053;-0,00494869;-0,024761;-7,54311e-06;-1,68358;-0,0783726;0,0274406;0,00506121;-0,0099746;-0,0134252;0,0054205;-0,0100232;-0,0132475;0,0054205;-0,0100232;-0,0132475;-0,025369;-0,147827;-0,00191988;0,00781101;-0,0360021;-0,00193469;-0,145353;-0,00342424;0;0,362075;0,0375823;9,78778;-0,037001;0,00383972;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,53125;0,064486;-0,0270779;209;-156;2544;112;-0,0273495;-0,130163;0,0113876;-0,00497522;-0,0248872;3,50285e-06;-1,68358;-0,0783726;0,0270779;0,00198197;-0,0176649;-0,0132623;0,00212333;-0,0176595;-0,0132475;0,00212333;-0,0176595;-0,0132475;-0,0253675;-0,147828;-0,00187466;0,00781106;-0,0360023;-0,00193471;-0,145354;-0,003379;0;0,362078;0,0375826;9,78787;-0,037001;0,00383972;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,54031;0,064486;-0,0270779;209;-156;2544;112;-0,0273461;-0,130162;0,0113264;-0,00522281;-0,0260657;0,000106052;-1,68358;-0,0783726;0,0270779;0,00198197;-0,0176649;-0,0132623;0,00212333;-0,0176595;-0,0132475;0,00212333;-0,0176595;-0,0132475;-0,0253641;-0,147827;-0,00193588;0,00781106;-0,0360023;-0,00193471;-0,145354;-0,003379;0;0,348429;0,0358752;9,7881;-0,0356047;0,00366519;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,55037;0,064486;-0,0270779;209;-156;2544;112;-0,0273413;-0,130162;0,0112261;-0,00549809;-0,0273762;0,000219076;-1,68358;-0,0783726;0,0270779;0,00198197;-0,0176649;-0,0132623;0,00212333;-0,0176595;-0,0132475;0,00212333;-0,0176595;-0,0132475;-0,0253593;-0,147827;-0,00203617;0,00781106;-0,0360023;-0,00193471;-0,145354;-0,003379;0;0,329652;0,0324589;9,78821;-0,0336849;0,00331613;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,56034;0,064486;-0,0270779;209;-156;2544;112;-0,027335;-0,130162;0,0111383;-0,00577042;-0,028673;0,000330047;-1,68358;-0,0783726;0,0270779;0,00198197;-0,0176649;-0,0132623;0,00212333;-0,0176595;-0,0132475;0,00212333;-0,0176595;-0,0132475;-0,025353;-0,147827;-0,00212393;0,00781106;-0,0360023;-0,00193471;-0,145354;-0,003379;0;0,305753;0,0307511;9,7884;-0,0312414;0,00314159;-0,0198665;0,0465175;0,0663352;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,56418;0,0641047;-0,0270779;211;-156;2543;114;-0,0288396;-0,130043;0,0122323;-0,00588131;-0,029173;0,00037708;-1,68351;-0,0800982;0,0270779;0,00269338;-0,0176456;-0,0143319;0,00279077;-0,0176595;-0,0142961;0,00279077;-0,0176595;-0,0142961;-0,0261462;-0,147689;-0,00209963;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,305759;0,0307516;9,78856;-0,0312414;0,00314159;-0,0198916;0,0475421;0,0673827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,57031;0,0641047;-0,0270779;211;-156;2543;114;-0,0288369;-0,130044;0,0122307;-0,00605797;-0,0299697;0,000452005;-1,68351;-0,0800982;0,0270779;0,00269338;-0,0176456;-0,0143319;0,00279077;-0,0176595;-0,0142961;0,00279077;-0,0176595;-0,0142961;-0,0261435;-0,147689;-0,00210124;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,295449;0,0324531;9,78646;-0,0301942;0,00331613;-0,0198916;0,0475421;0,0673827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,58037;0,0641047;-0,0270779;211;-156;2543;114;-0,02883;-0,130044;0,012188;-0,00634811;-0,0312784;0,000574665;-1,68351;-0,0800982;0,0270779;0,00269338;-0,0176456;-0,0143319;0,00279077;-0,0176595;-0,0142961;0,00279077;-0,0176595;-0,0142961;-0,0261366;-0,14769;-0,00214389;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,269839;0,0341611;9,78646;-0,0275762;0,00349066;-0,0198916;0,0475421;0,0673827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,59036;0,0641047;-0,0270779;211;-156;2543;114;-0,028822;-0,130045;0,012162;-0,00663596;-0,0325772;0,000696128;-1,68351;-0,0800982;0,0270779;0,00269338;-0,0176456;-0,0143319;0,00279077;-0,0176595;-0,0142961;0,00279077;-0,0176595;-0,0142961;-0,0261286;-0,147691;-0,00216988;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,240814;0,0375775;9,78653;-0,0246091;0,00383972;-0,0198916;0,0475421;0,0673827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,59108;0,0641047;-0,0270779;210;-171;2543;122;-0,0279243;-0,142828;0,0121562;-0,00665604;-0,0326799;0,000704868;-1,68351;-0,0800982;0,0270779;0,00186965;-0,00487629;-0,0143279;0,00212333;-0,00486554;-0,0142961;0,00212333;-0,00486554;-0,0142961;-0,0260546;-0,147704;-0,00217165;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,240815;0,0375777;9,78658;-0,0246091;0,00383972;-0,0203928;0,0475421;0,0678827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,60031;0,0641047;-0,0270779;210;-171;2543;122;-0,0279165;-0,142828;0,0121092;-0,00691379;-0,0339986;0,000816673;-1,68351;-0,0800982;0,0270779;0,00186965;-0,00487629;-0,0143279;0,00212333;-0,00486554;-0,0142961;0,00212333;-0,00486554;-0,0142961;-0,0260469;-0,147705;-0,00221862;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,213493;0,0392858;9,78659;-0,0218166;0,00401426;-0,0203928;0,0475421;0,0678827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,61034;0,0641047;-0,0270779;210;-171;2543;122;-0,0279106;-0,142829;0,0120805;-0,00719362;-0,0354306;0,000937791;-1,68351;-0,0800982;0,0270779;0,00186965;-0,00487629;-0,0143279;0,00212333;-0,00486554;-0,0142961;0,00212333;-0,00486554;-0,0142961;-0,0260409;-0,147705;-0,00224738;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,193002;0,0409942;9,78668;-0,0197222;0,00418879;-0,0203928;0,0475421;0,0678827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,62037;0,0641047;-0,0270779;210;-171;2543;122;-0,0279025;-0,14283;0,0120593;-0,00747357;-0,0368636;0,00105878;-1,68351;-0,0800982;0,0270779;0,00186965;-0,00487629;-0,0143279;0,00212333;-0,00486554;-0,0142961;0,00212333;-0,00486554;-0,0142961;-0,0260328;-0,147706;-0,00226853;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,165678;0,0444106;9,78673;-0,0169297;0,00453786;-0,0203928;0,0475421;0,0678827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,63029;0,0641047;-0,0270779;210;-171;2544;122;-0,0278942;-0,14283;0,0119609;-0,00775022;-0,0382802;0,00117741;-1,68351;-0,0800982;0,0270779;0,00186965;-0,00487629;-0,0143279;0,00212333;-0,00486554;-0,0142961;0,00212333;-0,00486554;-0,0142961;-0,0260245;-0,147706;-0,002367;0,00775514;-0,0367408;-0,00196271;-0,145171;-0,00337906;0;0,138352;0,0427027;9,78676;-0,0141372;0,00436332;-0,0203928;0,0475421;0,0678827;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,63308;0,0702318;-0,0274255;185;-194;2577;121;-0,00736797;-0,16235;-0,0549944;-0,0077708;-0,0387337;0,00102381;-1,68769;-0,0627481;0,0274255;-0,0091057;0,0132788;0,0524559;-0,00945054;0,0133398;0,0523794;-0,00945054;0,0133398;0,0523794;-0,0164737;-0,149071;-0,00253846;0,00859003;-0,029489;-0,00172589;-0,146772;-0,00342145;0;0,138355;0,0427035;9,78695;-0,0141372;0,00436332;-0,030056;0,0371627;0,0671681;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,64029;0,0702318;-0,0274255;185;-194;2577;121;-0,00736238;-0,162349;-0,0550752;-0,00782385;-0,0399036;0,000626939;-1,68769;-0,0627481;0,0274255;-0,0091057;0,0132788;0,0524559;-0,00945054;0,0133398;0,0523794;-0,00945054;0,0133398;0,0523794;-0,0164681;-0,14907;-0,00261925;0,00859003;-0,029489;-0,00172589;-0,146772;-0,00342145;0;0,122871;0,0398042;9,91574;-0,0123918;0,00401426;-0,030056;0,0371627;0,0671681;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,65029;0,0702318;-0,0274255;185;-194;2577;121;-0,00736069;-0,162348;-0,0551618;-0,00789748;-0,0415275;7,51554e-05;-1,68769;-0,0627481;0,0274255;-0,0091057;0,0132788;0,0524559;-0,00945054;0,0133398;0,0523794;-0,00945054;0,0133398;0,0523794;-0,0164664;-0,149069;-0,00270592;0,00859003;-0,029489;-0,00172589;-0,146772;-0,00342145;0;0,117682;0,034613;9,91591;-0,0118682;0,00349066;-0,030056;0,0371627;0,0671681;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,65913;0,0705291;-0,0274255;152;-193;2577;118;0,0206053;-0,161457;-0,055486;-0,00771537;-0,0429545;-0,00041523;-1,68809;-0,0627481;0,0274255;-0,0369917;0,0123793;0,0527792;-0,0372254;0,0133398;0,0523794;-0,0372254;0,0133398;0,0523794;-0,0163865;-0,149078;-0,00270679;0,00862585;-0,0295246;-0,00173529;-0,146762;-0,0034214;0;0,117684;0,0346137;9,9161;-0,0118682;0,00349066;-0,0305909;0,037154;0,0676931;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,66032;0,0705291;-0,0274255;152;-193;2577;118;0,0206064;-0,161455;-0,0556218;-0,00769073;-0,0431476;-0,000481754;-1,68809;-0,0627481;0,0274255;-0,0369917;0,0123793;0,0527792;-0,0372254;0,0133398;0,0523794;-0,0372254;0,0133398;0,0523794;-0,0163854;-0,149075;-0,0028426;0,00862585;-0,0295246;-0,00173529;-0,146762;-0,0034214;0;0,11423;0,0259619;9,91674;-0,0115192;0,00261799;-0,0305909;0,037154;0,0676931;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,67033;0,0705291;-0,0274255;152;-193;2577;118;0,0206058;-0,161452;-0,0557491;-0,00748459;-0,0447627;-0,00103947;-1,68809;-0,0627481;0,0274255;-0,0369917;0,0123793;0,0527792;-0,0372254;0,0133398;0,0523794;-0,0372254;0,0133398;0,0523794;-0,0163859;-0,149073;-0,00296983;0,00862585;-0,0295246;-0,00173529;-0,146762;-0,0034214;0;0,115964;0,0173084;9,91701;-0,0116937;0,00174533;-0,0305909;0,037154;0,0676931;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
8,68028;0,0705291;-0,0274255;152;-193;2577;118;0,0206047;-0,16145;-0,0558474;-0,00727951;-0,0463697;-0,00159532;-1,68809;-0,0627481;0,0274255;-0,0369917;0,0123793;0,0527792;-0,0372254;0,0133398;0,0523794;-0,0372254;0,0133398;0,0523794;-0,016387;-0,149071;-0,00306819;0,00862585;-0,0295246;-0,00173529;-0,146762;-0,0034214;0;0,119429;0,0103853;9,91727;-0,0120428;0,0010472;-0,0305909;0,037154;0,0676931;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,15;177;-1,2;-1;2550;0,07
