time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;ex;ey;ez;dex;dey;dez;cumulx;cumuly;cumulz;x;y;z;xp;yp;zp;xgoal;ygoal;zgoal;dxr;dyr;dzr;dxd;dyd;dzd;pitch;roll;yaw;kpx;kpy;kpz;kix;kiy;kiz;kdx;kdy;kdz;ktg;dist;step;pitchoff;ke1;ke2;gravity
8,08657;-1,40189;-0,129165;50;50;1450;15;0,478447;0,35667;-0,0622501;-0,00565933;0,0655501;0,0899323;0,00103201;0,000769338;-0,000134273;-3,2496;-0,0196692;0,184522;-3,2496;-0,0196692;0,184522;-2,76804;0,335409;0,139643;0,00565933;-0,0655501;-0,0899323;0,481565;0,355079;-0,0448792;-0,00418879;0,0429351;-0,00819573;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,09446;-1,40189;-0,129165;100;92;1500;15;0,478455;0,356674;-0,0621666;-0,0056755;0,0655501;0,0899313;0,00377644;0,00281523;-0,000490681;-3,2496;-0,0196692;0,184522;-3,2496;-0,0196692;0,184522;-2,76804;0,335409;0,139643;0,0056755;-0,0655501;-0,0899313;0,481565;0,355079;-0,0448792;-0,00401426;0,0429351;-0,00819573;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,10437;-1,40189;-0,129165;108;92;1550;15;0,478455;0,356685;-0,0621044;-0,0056755;0,0655344;0,0899427;0,00474244;0,00353546;-0,000615579;-3,2496;-0,0196692;0,184522;-3,2496;-0,0196692;0,184522;-2,76804;0,335409;0,139643;0,0056755;-0,0655344;-0,0899427;0,481565;0,355079;-0,0448792;-0,00401426;0,0427606;-0,00819573;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,11044;-1,40261;-0,128181;89;93;1600;15;0,47819;0,357098;-0,0617654;0,0267377;0,0657715;0,0898024;0,00290118;0,00216652;-0,000374731;-3,24985;-0,0220391;0,183115;-3,24985;-0,0220391;0,183115;-2,76885;0,333849;0,138592;-0,0267377;-0,0657715;-0,0898024;0,481;0,355888;-0,0445239;-0,00401426;0,0427606;-0,00734643;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,11439;-1,40261;-0,128181;89;93;1650;15;0,478198;0,357102;-0,061682;0,0267216;0,0657717;0,089807;0,00188793;0,00140984;-0,000243521;-3,24985;-0,0220391;0,183115;-3,24985;-0,0220391;0,183115;-2,76885;0,333849;0,138592;-0,0267216;-0,0657717;-0,089807;0,481;0,355888;-0,0445239;-0,00383972;0,0427606;-0,00734643;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,1244;-1,40261;-0,128181;89;93;1700;15;0,478198;0,357102;-0,061682;0,0267216;0,0657717;0,089807;0,00478868;0,00357602;-0,000617684;-3,24985;-0,0220391;0,183115;-3,24985;-0,0220391;0,183115;-2,76885;0,333849;0,138592;-0,0267216;-0,0657717;-0,089807;0,481;0,355888;-0,0445239;-0,00383972;0,0427606;-0,00734643;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,13439;-1,40261;-0,128181;89;93;1750;15;0,478214;0,357109;-0,0615152;0,0266893;0,0657721;0,0898163;0,00477736;0,00356752;-0,000614537;-3,24985;-0,0220391;0,183115;-3,24985;-0,0220391;0,183115;-2,76885;0,333849;0,138592;-0,0266893;-0,0657721;-0,0898163;0,481;0,355888;-0,0445239;-0,00349066;0,0427606;-0,00734643;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,13856;-1,40358;-0,127258;110;50;1800;28;0,477291;0,358392;-0,0612275;-0,00871347;-0,00620307;0,0507128;0,00199126;0,00149521;-0,000255441;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,00871347;0,00620307;-0,0507128;0,479158;0,358406;-0,0441848;-0,00349066;0,0427606;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,14437;-1,40358;-0,127258;110;50;1850;28;0,477299;0,358396;-0,0611443;-0,00872227;-0,00620313;0,0507113;0,0027731;0,00208228;-0,000355248;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,00872227;0,00620313;-0,0507113;0,479158;0,358406;-0,0441848;-0,00331613;0,0427606;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,15446;-1,40358;-0,127258;110;50;1900;28;0,477299;0,358406;-0,0610817;-0,00872227;-0,00621198;0,0507102;0,00481594;0,00361632;-0,000616315;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,00872227;0,00621198;-0,0507102;0,479158;0,358406;-0,0441848;-0,00331613;0,042586;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,16436;-1,40358;-0,127258;110;50;1950;28;0,477299;0,358417;-0,0610192;-0,00872227;-0,00622083;0,0507091;0,00472335;0,0035469;-0,000603846;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,00872227;0,00622083;-0,0507091;0,479158;0,358406;-0,0441848;-0,00331613;0,0424115;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,17436;-1,40358;-0,127258;110;50;2000;28;0,477299;0,358417;-0,0610192;-0,00872227;-0,00622083;0,0507091;0,00477394;0,00358489;-0,000610314;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,00872227;0,00622083;-0,0507091;0,479158;0,358406;-0,0441848;-0,00331613;0,0424115;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,17879;-1,40383;-0,125878;104;79;2050;16;0,477118;0,358737;-0,0605501;0,00143952;0,0427397;0,0472253;0,00211315;0,00158885;-0,000268177;-3,25016;-0,0306117;0,179825;-3,25016;-0,0306117;0,179825;-2,77141;0,328403;0,136122;-0,00143952;-0,0427397;-0,0472253;0,478747;0,359015;-0,0437032;-0,00331613;0,0424115;-0,00411546;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,18434;-1,40383;-0,125878;104;79;2100;16;0,477118;0,358737;-0,0605501;0,00143952;0,0427397;0,0472253;0,00264705;0,00199028;-0,000335932;-3,25016;-0,0306117;0,179825;-3,25016;-0,0306117;0,179825;-2,77141;0,328403;0,136122;-0,00143952;-0,0427397;-0,0472253;0,478747;0,359015;-0,0437032;-0,00331613;0,0424115;-0,00411546;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,19439;-1,40383;-0,125878;104;79;2150;16;0,477125;0,35873;-0,0605295;0,00143097;0,042748;0,0472181;0,00479702;0,00360668;-0,000608564;-3,25016;-0,0306117;0,179825;-3,25016;-0,0306117;0,179825;-2,77141;0,328403;0,136122;-0,00143097;-0,042748;-0,0472181;0,478747;0,359015;-0,0437032;-0,00314159;0,042586;-0,00411546;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,20317;-1,40358;-0,127258;115;35;2200;30;0,477307;0,35841;-0,0609985;-0,017157;-0,0302534;-0,0196766;0,00418836;0,00314505;-0,000535262;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,017157;0,0302534;0,0196766;0,479158;0,358406;-0,0441848;-0,00314159;0,042586;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,20441;-1,40358;-0,127258;115;35;2250;30;0,477314;0,358392;-0,0610404;-0,0171534;-0,0302604;-0,019669;0,000593302;0,000445482;-7,58732e-05;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,0171534;0,0302604;0,019669;0,479158;0,358406;-0,0441848;-0,00296706;0,0429351;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,21437;-1,40358;-0,127258;115;35;2300;30;0,477322;0,358353;-0,0612073;-0,0171497;-0,0302742;-0,0196509;0,00475318;0,00356848;-0,000609503;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,0171497;0,0302742;0,0196509;0,479158;0,358406;-0,0441848;-0,00279253;0,0436332;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
8,22436;-1,40358;-0,127258;115;35;2350;30;0,477338;0,358307;-0,0613536;-0,0171424;-0,0302916;-0,0196304;0,00477195;0,003582;-0,000613352;-3,2501;-0,0289743;0,181797;-3,2501;-0,0289743;0,181797;-2,77094;0,329432;0,137612;0,0171424;0,0302916;0,0196304;0,479158;0,358406;-0,0441848;-0,00244346;0,0445059;-0,00475743;-150;150;-200;-15;15;-15;-600;600;-600;1;0,6;0;177;-1;-0,7;2551;
