time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,02394;0,0518469;0,0779837;204;-267;1950;103;-0,0199364;-0,191091;0,0127451;-0,00153951;-0,0152791;0,000307553;-1,66189;-0,0497278;-0,0779837;0,00608868;-0,00757524;0,00569008;0,0057176;-0,00790552;0,00562539;0,0057176;-0,00790552;0,00562539;-0,0138477;-0,198667;0,0184352;0,00852327;-0,0290135;-0,00125355;-0,197272;0,0129579;0;0,213471;0,254448;9,78554;-0,0218166;0,0260054;-0,0319711;0,0299136;0,0618452;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,03385;0,0518469;0,0779837;204;-267;2000;103;-0,019941;-0,191088;0,0127749;-0,001737;-0,0171716;0,000434076;-1,66189;-0,0497278;-0,0779837;0,00608868;-0,00757524;0,00569008;0,0057176;-0,00790552;0,00562539;0,0057176;-0,00790552;0,00562539;-0,0138523;-0,198663;0,018465;0,00852327;-0,0290135;-0,00125355;-0,197272;0,0129579;0;0,210054;0,256154;9,78547;-0,0214675;0,0261799;-0,0319711;0,0299136;0,0618452;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,04246;0,0516082;0,0766946;206;-259;2050;103;-0,021254;-0,185552;-0,0225243;-0,00192;-0,0187692;0,000240142;-1,66166;-0,0502004;-0,0766946;0,00703835;-0,0131048;0,0407836;0,0057176;-0,014356;0,0405684;0,0057176;-0,014356;0,0405684;-0,0142156;-0,198657;0,0182593;0,00848309;-0,0292666;-0,00125866;-0,19725;0,0127447;0;0,210053;0,256152;9,78541;-0,0214675;0,0261799;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,04387;0,0516082;0,0766946;206;-259;2100;103;-0,0212631;-0,185555;-0,0225689;-0,00195002;-0,0190312;0,000208275;-1,66166;-0,0502004;-0,0766946;0,00703835;-0,0131048;0,0407836;0,0057176;-0,014356;0,0405684;0,0057176;-0,014356;0,0405684;-0,0142247;-0,19866;0,0182147;0,00848309;-0,0292666;-0,00125866;-0,19725;0,0127447;0;0,204633;0,256211;9,85332;-0,0207694;0,0260054;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,05393;0,0516082;0,0766946;206;-259;2150;103;-0,021279;-0,185569;-0,022725;-0,00216417;-0,0208988;-2,04292e-05;-1,66166;-0,0502004;-0,0766946;0,00703835;-0,0131048;0,0407836;0,0057176;-0,014356;0,0405684;0,0057176;-0,014356;0,0405684;-0,0142407;-0,198673;0,0180586;0,00848309;-0,0292666;-0,00125866;-0,19725;0,0127447;0;0,192599;0,249336;9,8534;-0,0195477;0,0253073;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,06385;0,0516082;0,0766946;206;-259;2200;103;-0,0212858;-0,185578;-0,0228364;-0,00237533;-0,0227397;-0,000246967;-1,66166;-0,0502004;-0,0766946;0,00703835;-0,0131048;0,0407836;0,0057176;-0,014356;0,0405684;0,0057176;-0,014356;0,0405684;-0,0142475;-0,198683;0,0179472;0,00848309;-0,0292666;-0,00125866;-0,19725;0,0127447;0;0,187447;0,244186;9,85371;-0,0190241;0,0247837;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,07385;0,0516082;0,0766946;206;-259;2250;103;-0,0212994;-0,185591;-0,0229901;-0,00258824;-0,0245949;-0,000476775;-1,66166;-0,0502004;-0,0766946;0,00703835;-0,0131048;0,0407836;0,0057176;-0,014356;0,0405684;0,0057176;-0,014356;0,0405684;-0,0142611;-0,198696;0,0177935;0,00848309;-0,0292666;-0,00125866;-0,19725;0,0127447;0;0,177134;0,237314;9,85394;-0,0179769;0,0240855;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,07657;0,0516082;0,0756215;180;-259;2300;103;-0,00221701;-0,185136;-0,0322654;-0,00259427;-0,0250983;-0,000564505;-1,66166;-0,0502004;-0,0756215;-0,0120481;-0,0135753;0,0498817;-0,0133976;-0,014356;0,0493157;-0,0133976;-0,014356;0,0493157;-0,0142651;-0,198711;0,0176163;0,00848357;-0,0292682;-0,00125873;-0,197261;0,0125671;0;0,177139;0,237322;9,85424;-0,0179769;0,0240855;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,08382;0,0516082;0,0756215;180;-259;2350;103;-0,0022349;-0,185155;-0,0324935;-0,00261046;-0,0264399;-0,000799953;-1,66166;-0,0502004;-0,0756215;-0,0120481;-0,0135753;0,0498817;-0,0133976;-0,014356;0,0493157;-0,0133976;-0,014356;0,0493157;-0,014283;-0,19873;0,0173883;0,00848357;-0,0292682;-0,00125873;-0,197261;0,0125671;0;0,163678;0,227416;9,87209;-0,0165806;0,0230383;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,09394;0,0516082;0,0756215;180;-259;2400;103;-0,0022483;-0,185167;-0,0326472;-0,00263323;-0,0283151;-0,00113057;-1,66166;-0,0502004;-0,0756215;-0,0120481;-0,0135753;0,0498817;-0,0133976;-0,014356;0,0493157;-0,0133976;-0,014356;0,0493157;-0,0142964;-0,198743;0,0172346;0,00848357;-0,0292682;-0,00125873;-0,197261;0,0125671;0;0,153348;0,220536;9,87253;-0,0155334;0,0223402;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,10385;0,0516082;0,0756215;180;-259;2450;103;-0,002255;-0,185176;-0,0327587;-0,00265557;-0,0301496;-0,00145511;-1,66166;-0,0502004;-0,0756215;-0,0120481;-0,0135753;0,0498817;-0,0133976;-0,014356;0,0493157;-0,0133976;-0,014356;0,0493157;-0,0143031;-0,198752;0,017123;0,00848357;-0,0292682;-0,00125873;-0,197261;0,0125671;0;0,148184;0,215375;9,87284;-0,0150098;0,0218166;-0,0316439;0,0302018;0,0618062;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,10638;0,0515478;0,0756215;180;-259;2500;104;-0,00243426;-0,18504;-0,0326874;-0,00266174;-0,0306185;-0,00153794;-1,66166;-0,0506989;-0,0756215;-0,0121974;-0,0136872;0,0498148;-0,0133976;-0,014356;0,0493157;-0,0133976;-0,014356;0,0493157;-0,0146316;-0,198727;0,0171274;0,00847184;-0,0295526;-0,00126948;-0,197219;0,0125671;0;0,148188;0,21538;9,87307;-0,0150098;0,0218166;-0,0314849;0,0305015;0,0619468;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,11389;0,0515478;0,0756215;180;-259;2550;104;-0,00244987;-0,185058;-0,0329134;-0,00268012;-0,0320074;-0,00178496;-1,66166;-0,0506989;-0,0756215;-0,0121974;-0,0136872;0,0498148;-0,0133976;-0,014356;0,0493157;-0,0133976;-0,014356;0,0493157;-0,0146473;-0,198746;0,0169014;0,00847184;-0,0295526;-0,00126948;-0,197219;0,0125671;0;0,136125;0,20504;9,87293;-0,0137881;0,0207694;-0,0314849;0,0305015;0,0619468;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,12386;0,0515478;0,0756215;180;-259;2566;104;-0,00247214;-0,185079;-0,0331818;-0,00270478;-0,0338532;-0,00211588;-1,66166;-0,0506989;-0,0756215;-0,0121974;-0,0136872;0,0498148;-0,0133976;-0,014356;0,0493157;-0,0133976;-0,014356;0,0493157;-0,0146695;-0,198767;0,016633;0,00847184;-0,0295526;-0,00126948;-0,197219;0,0125671;0;0,1189;0,192989;9,87338;-0,0120428;0,0195477;-0,0314849;0,0305015;0,0619468;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,13388;0,0515478;0,0756215;180;-259;2566;104;-0,00248992;-0,1851;-0,0334451;-0,00272973;-0,0357081;-0,00245103;-1,66166;-0,0506989;-0,0756215;-0,0121974;-0,0136872;0,0498148;-0,0133976;-0,014356;0,0493157;-0,0133976;-0,014356;0,0493157;-0,0146873;-0,198787;0,0163697;0,00847184;-0,0295526;-0,00126948;-0,197219;0,0125671;0;0,105121;0,180939;9,87391;-0,0106465;0,018326;-0,0314849;0,0305015;0,0619468;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,14037;0,0501405;0,0756989;201;-264;2538;108;-0,0175311;-0,189209;0,0225372;-0,00284349;-0,0369358;-0,00230479;-1,66129;-0,0591113;-0,0756989;-0,00288539;-0,00906672;-0,0061025;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0204165;-0,198275;0,0164347;0,00820885;-0,0342864;-0,00143261;-0,196461;0,0125805;0;0,105126;0,180948;9,87443;-0,0106465;0,018326;-0,0278766;0,0355665;0,0634005;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,14387;0,0501405;0,0756989;201;-264;2538;108;-0,0175422;-0,189217;0,0224156;-0,00290478;-0,037597;-0,00222647;-1,66129;-0,0591113;-0,0756989;-0,00288539;-0,00906672;-0,0061025;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0204276;-0,198284;0,0163131;0,00820885;-0,0342864;-0,00143261;-0,196461;0,0125805;0;0,095457;0,173862;9,76674;-0,00977384;0,0178024;-0,0278766;0,0355665;0,0634005;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,15387;0,0501405;0,0756989;201;-264;2538;108;-0,0175645;-0,189238;0,0221377;-0,00308055;-0,0394907;-0,00200494;-1,66129;-0,0591113;-0,0756989;-0,00288539;-0,00906672;-0,0061025;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0204499;-0,198305;0,0160352;0,00820885;-0,0342864;-0,00143261;-0,196461;0,0125805;0;0,0784134;0,161935;9,76697;-0,00802851;0,0165806;-0,0278766;0,0355665;0,0634005;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,16386;0,0501405;0,0756989;201;-264;2539;108;-0,0175911;-0,189255;0,0218871;-0,00325622;-0,0413806;-0,00178637;-1,66129;-0,0591113;-0,0756989;-0,00288539;-0,00906672;-0,0061025;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0204765;-0,198322;0,0157846;0,00820885;-0,0342864;-0,00143261;-0,196461;0,0125805;0;0,0579611;0,151717;9,76749;-0,00593412;0,0155334;-0,0278766;0,0355665;0,0634005;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,17119;0,0500976;0,0759128;201;-264;2539;109;-0,0177988;-0,189251;0,0219621;-0,00338675;-0,0427685;-0,0016253;-1,66129;-0,0594127;-0,0759128;-0,00285582;-0,00904985;-0,00614132;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0206546;-0,198301;0,0158208;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;0,0579639;0,151724;9,76797;-0,00593412;0,0155334;-0,0278766;0,0357477;0,0635813;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,17386;0,0500976;0,0759128;201;-264;2539;109;-0,0178121;-0,189256;0,0218713;-0,00343435;-0,0432742;-0,00156686;-1,66129;-0,0594127;-0,0759128;-0,00285582;-0,00904985;-0,00614132;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0206679;-0,198306;0,01573;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;0,0477344;0,148312;9,76782;-0,00488692;0,0151844;-0,0278766;0,0357477;0,0635813;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,18387;0,0500976;0,0759128;201;-264;2539;109;-0,0178365;-0,189268;0,0216931;-0,0036128;-0,0451679;-0,00134982;-1,66129;-0,0594127;-0,0759128;-0,00285582;-0,00904985;-0,00614132;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0206923;-0,198318;0,0155518;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;0,0289822;0,141496;9,76799;-0,00296706;0,0144862;-0,0278766;0,0357477;0,0635813;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,19392;0,0500976;0,0759128;202;-264;2539;109;-0,0178586;-0,189282;0,0214839;-0,00379224;-0,0470698;-0,00113395;-1,66129;-0,0594127;-0,0759128;-0,00285582;-0,00904985;-0,00614132;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0207144;-0,198332;0,0153426;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;0,0119343;0,132978;9,76832;-0,00122173;0,0136136;-0,0278766;0,0357477;0,0635813;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,20386;0,0500976;0,0759128;202;-265;2539;109;-0,017874;-0,189293;0,0213202;-0,00396991;-0,0489513;-0,000922028;-1,66129;-0,0594127;-0,0759128;-0,00285582;-0,00904985;-0,00614132;-0,00306696;-0,00887133;-0,00629798;-0,00306696;-0,00887133;-0,00629798;-0,0207298;-0,198343;0,0151788;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;-0;0,126164;9,76872;0;0,0129154;-0,0278766;0,0357477;0,0635813;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,20557;0,0500976;0,0759128;201;-273;2541;109;-0,0177031;-0,195653;0,0176591;-0,00400022;-0,0492863;-0,000891796;-1,66129;-0,0594127;-0,0759128;-0,00299351;-0,00269378;-0,00248022;-0,00306696;-0,00257654;-0,0025148;-0,00306696;-0,00257654;-0,0025148;-0,0206966;-0,198346;0,0151789;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;-0;0,126168;9,76903;0;0,0129154;-0,028044;0,0357477;0,0637484;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,21386;0,0500976;0,0759128;201;-273;2541;109;-0,0177097;-0,195655;0,0176136;-0,00414707;-0,0509087;-0,000745744;-1,66129;-0,0594127;-0,0759128;-0,00299351;-0,00269378;-0,00248022;-0,00306696;-0,00257654;-0,0025148;-0,00306696;-0,00257654;-0,0025148;-0,0207032;-0,198349;0,0151334;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;-0,00511874;0,124553;9,77607;0,000523599;0,0127409;-0,028044;0,0357477;0,0637484;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,2239;0,0500976;0,0759128;201;-273;2541;109;-0,0177185;-0,195674;0,0173568;-0,00432489;-0,0528725;-0,00057155;-1,66129;-0,0594127;-0,0759128;-0,00299351;-0,00269378;-0,00248022;-0,00306696;-0,00257654;-0,0025148;-0,00306696;-0,00257654;-0,0025148;-0,020712;-0,198368;0,0148766;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;-0,0119438;0,112611;9,77615;0,00122173;0,0115192;-0,028044;0,0357477;0,0637484;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,23385;0,0500976;0,0759128;201;-273;2541;109;-0,0177207;-0,1957;0,017007;-0,00450117;-0,0548193;-0,000402365;-1,66129;-0,0594127;-0,0759128;-0,00299351;-0,00269378;-0,00248022;-0,00306696;-0,00257654;-0,0025148;-0,00306696;-0,00257654;-0,0025148;-0,0207142;-0,198393;0,0145268;0,00820052;-0,0344557;-0,00143846;-0,196429;0,012616;0;-0,0136508;0,0955538;9,77664;0,00139626;0,00977384;-0,028044;0,0357477;0,0637484;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,23648;0,0509542;0,0759095;183;-323;2543;135;-0,00438771;-0,265765;0,0128562;-0,00451274;-0,0555198;-0,000368476;-1,66163;-0,0551859;-0,0759095;-0,0131165;0,0670632;0,00167711;-0,0109942;0,0674235;0,0023508;-0,0109942;0,12524;0,0023508;-0,0175042;-0,198702;0,0145333;0,00835741;-0,0321005;-0,00136305;-0,196822;0,012615;0;-0,0136517;0,0955603;9,7773;0,00139626;0,00977384;-0,0315148;0,0331996;0,0646693;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,24385;0,0509542;0,0759095;183;-372;2543;135;-0,00438771;-0,26579;0,0125094;-0,00454508;-0,0574787;-0,000276281;-1,66163;-0,0551859;-0,0759095;-0,0131165;0,0670632;0,00167711;-0,0109942;0,0674235;0,0023508;-0,0109942;0,12524;0,0023508;-0,0175042;-0,198727;0,0141865;0,00835741;-0,0321005;-0,00136305;-0,196822;0,012615;0;-0,0136628;0,0785605;9,78528;0,00139626;0,00802851;-0,0315148;0,0331996;0,0646693;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,25397;0,0509542;0,0759095;183;-372;2543;135;-0,00438991;-0,2658;0,0123676;-0,0045895;-0,0601681;-0,000151146;-1,66163;-0,0551859;-0,0759095;-0,0131165;0,0670632;0,00167711;-0,0109942;0,0674235;0,0023508;-0,0109942;0,12524;0,0023508;-0,0175064;-0,198737;0,0140447;0,00835741;-0,0321005;-0,00136305;-0,196822;0,012615;0;-0,0153717;0,0717341;9,78595;0,0015708;0,00733038;-0,0315148;0,0331996;0,0646693;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,26393;0,0509542;0,0759095;183;-372;2543;135;-0,0043921;-0,265822;0,0120524;-0,00463325;-0,0628162;-3,10802e-05;-1,66163;-0,0551859;-0,0759095;-0,0131165;0,0670632;0,00167711;-0,0109942;0,0674235;0,0023508;-0,0109942;0,12524;0,0023508;-0,0175086;-0,198759;0,0137295;0,00835741;-0,0321005;-0,00136305;-0,196822;0,012615;0;-0,0170802;0,0563642;9,78622;0,00174533;0,00575959;-0,0315148;0,0331996;0,0646693;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,27018;0,0554485;0,0754332;163;-422;2543;136;0,00938189;-0,324258;0,0120675;-0,00457459;-0,0648434;4,43658e-05;-1,66474;-0,0373662;-0,0754332;-0,013805;0,124775;0,00160808;-0,00845352;0,12524;0,0023508;-0,00845352;0,12524;0,0023508;-0,0044231;-0,199483;0,0136756;0,00915672;-0,0220868;-0,00102057;-0,198167;0,0125341;0;-0,0170812;0,0563677;9,78682;0,00174533;0,00575959;-0,0427719;0,0224418;0,0651675;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,27388;0,0554485;0,0754332;163;-453;2544;136;0,00937314;-0,324275;0,0118207;-0,0045399;-0,0660436;8,81141e-05;-1,66474;-0,0373662;-0,0754332;-0,013805;0,124775;0,00160808;-0,00845352;0,12524;0,0023508;-0,00845352;0,12524;0,0023508;-0,00443185;-0,199499;0,0134288;0,00915672;-0,0220868;-0,00102057;-0,198167;0,0125341;0;-0,0239136;0,0444109;9,78679;0,00244346;0,00453786;-0,0427719;0,0224418;0,0651675;-1400;1400;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
