time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
30.0753	0.568003	-0.126322	83	-35	2639	-33	0.0899875	-0.0355179	-0.174146	-0.412781	0.30426	-0.275242	-2.68322	-0.175134	0.126322	0.0437716	0.183733	0.162274	0.0378767	0.186088	0.161069	-0.00818631	0.186088	0.377652	-2.72041	-0.226051	0.126322	0.211139	0.115722	0.377652	0.192025	-0.103408	3.04174	0.133759	0.148215	-0.011872	-0.0402108	0.158646	0.0750927	0.084952	-0.018944	-0	-0.425047	0.079754	3.46321	0.0670206	0.0125664	0.0930183	0.0651777	-0.027837	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.0855	0.568003	-0.126322	83	-35	2639	-33	0.0899626	-0.0355199	-0.174447	-0.411865	0.303898	-0.277018	-2.68322	-0.175134	0.126322	0.0437716	0.183733	0.162274	0.0378767	0.186088	0.161069	-0.00818631	0.186088	0.377652	-2.72041	-0.226051	0.126322	0.211139	0.115722	0.377652	0.192025	-0.103408	3.04174	0.133734	0.148213	-0.0121729	-0.0402108	0.158646	0.0750927	0.084952	-0.018944	-0	-0.409601	0.0786518	3.46277	0.0645772	0.0123918	0.0930183	0.0651777	-0.027837	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.0954	0.568003	-0.126322	83	-35	2640	-33	0.0899481	-0.0355201	-0.174608	-0.41098	0.303548	-0.278736	-2.68322	-0.175134	0.126322	0.0437716	0.183733	0.162274	0.0378767	0.186088	0.161069	-0.00818631	0.186088	0.377652	-2.72041	-0.226051	0.126322	0.211139	0.115722	0.377652	0.192025	-0.103408	3.04174	0.13372	0.148212	-0.0123337	-0.0402108	0.158646	0.0750927	0.084952	-0.018944	-0	-0.400782	0.077549	3.46237	0.0631809	0.0122173	0.0930183	0.0651777	-0.027837	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1005	0.645968	-0.128862	66	15	2619	-19	0.105902	0.043793	-0.133221	-0.410437	0.303773	-0.279419	-2.67608	-0.209113	0.128862	0.0135098	0.116097	0.119956	0.0104502	0.116088	0.120271	0.0104502	0.0711983	0.120271	-2.71237	-0.226051	0.128862	0.209606	0.0200199	0.120271	0.32535	0.0439832	3.09304	0.119412	0.15989	-0.0132646	-0.0479093	0.151054	0.0813134	0.0890001	-0.0188272	-0	-0.400797	0.0775519	3.46213	0.0631809	0.0122173	0.0926514	0.0779832	-0.0146677	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1054	0.645968	-0.128862	66	50	2619	-19	0.105852	0.0438033	-0.133546	-0.409918	0.303988	-0.280075	-2.67608	-0.209113	0.128862	0.0135098	0.116097	0.119956	0.0104502	0.116088	0.120271	0.0104502	0.0711983	0.120271	-2.71237	-0.226051	0.128862	0.209606	0.0200199	0.120271	0.32535	0.0439832	3.09304	0.119361	0.1599	-0.0135901	-0.0479093	0.151054	0.0813134	0.0890001	-0.0188272	-0	-0.370227	0.0692501	3.51187	0.0588176	0.0109956	0.0926514	0.0779832	-0.0146677	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1154	0.645968	-0.128862	66	50	2619	-19	0.105805	0.0438274	-0.13367	-0.408857	0.304427	-0.281415	-2.67608	-0.209113	0.128862	0.0135098	0.116097	0.119956	0.0104502	0.116088	0.120271	0.0104502	0.0711983	0.120271	-2.71237	-0.226051	0.128862	0.209606	0.0200199	0.120271	0.32535	0.0439832	3.09304	0.119315	0.159924	-0.0137134	-0.0479093	0.151054	0.0813134	0.0890001	-0.0188272	-0	-0.346106	0.0560636	3.51147	0.0549779	0.00890118	0.0926514	0.0779832	-0.0146677	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1253	0.645968	-0.128862	66	50	2619	-19	0.105744	0.0438639	-0.133778	-0.407808	0.304862	-0.282742	-2.67608	-0.209113	0.128862	0.0135098	0.116097	0.119956	0.0104502	0.116088	0.120271	0.0104502	0.0711983	0.120271	-2.71237	-0.226051	0.128862	0.209606	0.0200199	0.120271	0.32535	0.0439832	3.09304	0.119254	0.159961	-0.0138218	-0.0479093	0.151054	0.0813134	0.0890001	-0.0188272	-0	-0.315377	0.0373771	3.51129	0.0500909	0.00593412	0.0926514	0.0779832	-0.0146677	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1337	0.657551	-0.126322	92	100	2585	-15	0.082296	0.108374	-0.0652606	-0.407118	0.305772	-0.283289	-2.66991	-0.211482	0.126322	0.0359778	0.0523461	0.0518276	0.033608	0.0553534	0.0502705	0.033608	0.0553534	-0.0667472	-2.70525	-0.226051	0.126322	0.211139	0.0200199	-0.0667472	0.245948	0.289325	3.18024	0.118274	0.16072	-0.0134329	-0.0484058	0.150663	0.0825574	0.0883383	-0.0183853	-0	-0.315385	0.0373781	3.51112	0.0500909	0.00593412	0.0918458	0.0790446	-0.0128008	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1354	0.657551	-0.126322	92	120	2585	-15	0.0822807	0.108389	-0.0652087	-0.406979	0.305954	-0.283399	-2.66991	-0.211482	0.126322	0.0359778	0.0523461	0.0518276	0.033608	0.0553534	0.0502705	0.033608	0.0553534	-0.0667472	-2.70525	-0.226051	0.126322	0.211139	0.0200199	-0.0667472	0.245948	0.289325	3.18024	0.118258	0.160735	-0.013381	-0.0484058	0.150663	0.0825574	0.0883383	-0.0183853	-0	-0.303675	0.0292945	3.59348	0.0488692	0.00471239	0.0918458	0.0790446	-0.0128008	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1453	0.657551	-0.126322	92	120	2585	-15	0.0822199	0.108413	-0.0654572	-0.406164	0.307029	-0.284048	-2.66991	-0.211482	0.126322	0.0359778	0.0523461	0.0518276	0.033608	0.0553534	0.0502705	0.033608	0.0553534	-0.0667472	-2.70525	-0.226051	0.126322	0.211139	0.0200199	-0.0667472	0.245948	0.289325	3.18024	0.118198	0.160759	-0.0136296	-0.0484058	0.150663	0.0825574	0.0883383	-0.0183853	-0	-0.27441	0.0173596	3.59354	0.0441568	0.00279253	0.0918458	0.0790446	-0.0128008	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1554	0.657551	-0.126322	92	120	2585	-15	0.0821612	0.108429	-0.0657764	-0.405334	0.308124	-0.284712	-2.66991	-0.211482	0.126322	0.0359778	0.0523461	0.0518276	0.033608	0.0553534	0.0502705	0.033608	0.0553534	-0.0667472	-2.70525	-0.226051	0.126322	0.211139	0.0200199	-0.0667472	0.245948	0.289325	3.18024	0.118139	0.160775	-0.0139488	-0.0484058	0.150663	0.0825574	0.0883383	-0.0183853	-0	-0.247322	0.00976528	3.59323	0.0397935	0.0015708	0.0918458	0.0790446	-0.0128008	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1653	0.657551	-0.126322	92	120	2585	-15	0.0820854	0.108446	-0.0662189	-0.404519	0.309201	-0.285369	-2.66991	-0.211482	0.126322	0.0359778	0.0523461	0.0518276	0.033608	0.0553534	0.0502705	0.033608	0.0553534	-0.0667472	-2.70525	-0.226051	0.126322	0.211139	0.0200199	-0.0667472	0.245948	0.289325	3.18024	0.118063	0.160792	-0.0143913	-0.0484058	0.150663	0.0825574	0.0883383	-0.0183853	-0	-0.213723	0.0021702	3.59283	0.034383	0.000349066	0.0918458	0.0790446	-0.0128008	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1661	0.695574	-0.104227	137	139	2618	-11	0.0402249	0.126654	-0.131295	-0.404489	0.309296	-0.285468	-2.64069	-0.214673	0.104227	0.0776178	0.0345669	0.120297	0.0782172	0.0418351	0.11757	0.0782172	0.0418351	0.11757	-2.67989	-0.225371	0.104227	0.22759	0.0200199	0.11757	0.117239	0.407175	3.0956	0.117843	0.161221	-0.0109985	-0.0486035	0.150802	0.0874119	0.0838505	-0.0149867	-0	-0.213742	0.00217039	3.59228	0.034383	0.000349066	0.0913561	0.0811157	-0.0102402	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1754	0.695574	-0.104227	137	139	2618	-11	0.0402036	0.126658	-0.131465	-0.404115	0.310475	-0.286693	-2.64069	-0.214673	0.104227	0.0776178	0.0345669	0.120297	0.0782172	0.0418351	0.11757	0.0782172	0.0418351	0.11757	-2.67989	-0.225371	0.104227	0.22759	0.0200199	0.11757	0.117239	0.407175	3.0956	0.117821	0.161225	-0.0111684	-0.0486035	0.150802	0.0874119	0.0838505	-0.0149867	-0	-0.204351	0	3.51404	0.0324631	0	0.0913561	0.0811157	-0.0102402	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1854	0.695574	-0.104227	137	139	2618	-11	0.0401311	0.12666	-0.132177	-0.403715	0.311738	-0.28801	-2.64069	-0.214673	0.104227	0.0776178	0.0345669	0.120297	0.0782172	0.0418351	0.11757	0.0782172	0.0418351	0.11757	-2.67989	-0.225371	0.104227	0.22759	0.0200199	0.11757	0.117239	0.407175	3.0956	0.117749	0.161227	-0.0118803	-0.0486035	0.150802	0.0874119	0.0838505	-0.0149867	-0	-0.164815	-0.00109889	3.51381	0.0261799	-0.000174533	0.0913561	0.0811157	-0.0102402	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1954	0.695574	-0.104227	137	139	2619	-11	0.0400715	0.126656	-0.132809	-0.403314	0.313004	-0.289337	-2.64069	-0.214673	0.104227	0.0776178	0.0345669	0.120297	0.0782172	0.0418351	0.11757	0.0782172	0.0418351	0.11757	-2.67989	-0.225371	0.104227	0.22759	0.0200199	0.11757	0.117239	0.407175	3.0956	0.117689	0.161222	-0.0125119	-0.0486035	0.150802	0.0874119	0.0838505	-0.0149867	-0	-0.134074	0.00109905	3.51292	0.021293	0.000174533	0.0913561	0.0811157	-0.0102402	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.1987	0.617005	-0.104227	150	89	2603	-20	0.0283563	0.0441347	-0.10219	-0.403221	0.313149	-0.289674	-2.63085	-0.171257	0.104227	0.106959	0.102604	0.0896397	0.0993189	0.111835	0.0873599	0.0993189	0.16588	0.0873599	-2.67253	-0.2224	0.104227	0.22759	0.148131	0.0873599	0.0786848	0.259309	3.13407	0.135316	0.146738	-0.0125502	-0.0389075	0.160383	0.0824641	0.0756704	-0.0154028	-0	-0.134091	0.00109919	3.51213	0.021293	0.000174533	0.0887856	0.065004	-0.0237793	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2054	0.617005	-0.104227	150	50	2604	-20	0.0283027	0.0441231	-0.102885	-0.40303	0.313446	-0.290367	-2.63085	-0.171257	0.104227	0.106959	0.102604	0.0896397	0.0993189	0.111835	0.0873599	0.0993189	0.16588	0.0873599	-2.67253	-0.2224	0.104227	0.22759	0.148131	0.0873599	0.0786848	0.259309	3.13407	0.135262	0.146727	-0.013245	-0.0389075	0.160383	0.0824641	0.0756704	-0.0154028	-0	-0.107086	0.00655657	3.54893	0.0171042	0.0010472	0.0887856	0.065004	-0.0237793	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2154	0.617005	-0.104227	150	50	2604	-20	0.0282773	0.0441181	-0.103196	-0.402746	0.313889	-0.291403	-2.63085	-0.171257	0.104227	0.106959	0.102604	0.0896397	0.0993189	0.111835	0.0873599	0.0993189	0.16588	0.0873599	-2.67253	-0.2224	0.104227	0.22759	0.148131	0.0873599	0.0786848	0.259309	3.13407	0.135237	0.146722	-0.0135559	-0.0389075	0.160383	0.0824641	0.0756704	-0.0154028	-0	-0.0950796	0.00874329	3.54808	0.0151844	0.00139626	0.0887856	0.065004	-0.0237793	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2254	0.617005	-0.104227	150	50	2604	-20	0.0282371	0.0440979	-0.103802	-0.402467	0.314326	-0.292431	-2.63085	-0.171257	0.104227	0.106959	0.102604	0.0896397	0.0993189	0.111835	0.0873599	0.0993189	0.16588	0.0873599	-2.67253	-0.2224	0.104227	0.22759	0.148131	0.0873599	0.0786848	0.259309	3.13407	0.135196	0.146702	-0.0141619	-0.0389075	0.160383	0.0824641	0.0756704	-0.0154028	-0	-0.0765068	0.0174877	3.54768	0.0122173	0.00279253	0.0887856	0.065004	-0.0237793	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2315	0.587039	-0.107076	139	0	2619	-20	0.0384174	-0.0304772	-0.133005	-0.402231	0.314139	-0.293246	-2.63782	-0.161057	0.107076	0.0998618	0.174224	0.118313	0.0862406	0.181835	0.11757	0.0862406	0.186587	0.11757	-2.66838	-0.213711	0.107076	0.176777	0.148131	0.11757	0.11142	0	3.09304	0.138279	0.143746	-0.0146925	-0.0369396	0.162382	0.0794374	0.0755103	-0.0159793	-0	-0.076516	0.0174898	3.54693	0.0122173	0.00279253	0.0846498	0.0609812	-0.0236663	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2354	0.587039	-0.107076	139	-29	2619	-20	0.0383769	-0.0305021	-0.133617	-0.40208	0.314019	-0.293772	-2.63782	-0.161057	0.107076	0.0998618	0.174224	0.118313	0.0862406	0.181835	0.11757	0.0862406	0.186587	0.11757	-2.66838	-0.213711	0.107076	0.176777	0.148131	0.11757	0.11142	0	3.09304	0.138239	0.143721	-0.0153043	-0.0369396	0.162382	0.0794374	0.0755103	-0.0159793	-0	-0.0593583	0.027481	3.5118	0.00942478	0.00436332	0.0846498	0.0609812	-0.0236663	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2454	0.587039	-0.107076	139	-29	2620	-20	0.0383433	-0.0305282	-0.134156	-0.401695	0.313713	-0.295118	-2.63782	-0.161057	0.107076	0.0998618	0.174224	0.118313	0.0862406	0.181835	0.11757	0.0862406	0.186587	0.11757	-2.66838	-0.213711	0.107076	0.176777	0.148131	0.11757	0.11142	0	3.09304	0.138205	0.143695	-0.0158437	-0.0369396	0.162382	0.0794374	0.0755103	-0.0159793	-0	-0.0450739	0.0373785	3.51105	0.00715585	0.00593412	0.0846498	0.0609812	-0.0236663	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2553	0.587039	-0.107076	139	-29	2620	-20	0.0383248	-0.0305432	-0.13445	-0.401316	0.313411	-0.296449	-2.63782	-0.161057	0.107076	0.0998618	0.174224	0.118313	0.0862406	0.181835	0.11757	0.0862406	0.186587	0.11757	-2.66838	-0.213711	0.107076	0.176777	0.148131	0.11757	0.11142	0	3.09304	0.138187	0.14368	-0.0161379	-0.0369396	0.162382	0.0794374	0.0755103	-0.0159793	-0	-0.0373825	0.0428799	3.51037	0.00593412	0.00680678	0.0846498	0.0609812	-0.0236663	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2653	0.587039	-0.107076	139	-29	2620	-20	0.0383009	-0.0305764	-0.134943	-0.400933	0.313105	-0.297798	-2.63782	-0.161057	0.107076	0.0998618	0.174224	0.118313	0.0862406	0.181835	0.11757	0.0862406	0.186587	0.11757	-2.66838	-0.213711	0.107076	0.176777	0.148131	0.11757	0.11142	0	3.09304	0.138163	0.143647	-0.0166308	-0.0369396	0.162382	0.0794374	0.0755103	-0.0159793	-0	-0.0274889	0.0549773	3.50999	0.00436332	0.00872665	0.0846498	0.0609812	-0.0236663	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2703	0.669103	-0.11689	188	21	2655	-9	-0.00736976	0.0522113	-0.205021	-0.40097	0.313364	-0.298816	-2.62756	-0.194288	0.11689	0.132664	0.102663	0.187262	0.124566	0.111835	0.18757	0.124566	0.091666	0.299043	-2.66677	-0.213711	0.11689	0.176777	0.0329014	0.299043	-0.0326978	0.0624224	3.00071	0.125294	0.154874	-0.0177598	-0.0436429	0.15546	0.0866821	0.0782712	-0.0169541	-0	-0.0274916	0.0549828	3.50936	0.00436332	0.00872665	0.0837368	0.0738083	-0.00992828	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2753	0.669103	-0.11689	188	59	2655	-9	-0.00739568	0.0521812	-0.205461	-0.401007	0.313626	-0.299847	-2.62756	-0.194288	0.11689	0.132664	0.102663	0.187262	0.124566	0.111835	0.18757	0.124566	0.091666	0.299043	-2.66677	-0.213711	0.11689	0.176777	0.0329014	0.299043	-0.0326978	0.0624224	3.00071	0.125268	0.154844	-0.0181998	-0.0436429	0.15546	0.0866821	0.0782712	-0.0169541	-0	-0.01783	0.0657471	3.42509	0.00279253	0.0102974	0.0837368	0.0738083	-0.00992828	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2854	0.669103	-0.11689	189	59	2655	-9	-0.00741606	0.0521635	-0.20575	-0.401081	0.31415	-0.301915	-2.62756	-0.194288	0.11689	0.132664	0.102663	0.187262	0.124566	0.111835	0.18757	0.124566	0.091666	0.299043	-2.66677	-0.213711	0.11689	0.176777	0.0329014	0.299043	-0.0326978	0.0624224	3.00071	0.125248	0.154826	-0.018488	-0.0436429	0.15546	0.0866821	0.0782712	-0.0169541	-0	-0.0100303	0.0713249	3.42453	0.0015708	0.0111701	0.0837368	0.0738083	-0.00992828	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2953	0.669103	-0.11689	189	59	2655	-9	-0.00742779	0.0521593	-0.205864	-0.401155	0.314669	-0.303963	-2.62756	-0.194288	0.11689	0.132664	0.102663	0.187262	0.124566	0.111835	0.18757	0.124566	0.091666	0.299043	-2.66677	-0.213711	0.11689	0.176777	0.0329014	0.299043	-0.0326978	0.0624224	3.00071	0.125236	0.154822	-0.0186024	-0.0436429	0.15546	0.0866821	0.0782712	-0.0169541	-0	-0.00557272	0.0724438	3.42414	0.000872665	0.0113446	0.0837368	0.0738083	-0.00992828	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.2963	0.762632	-0.133841	239	109	2691	9	-0.0791748	0.131764	-0.277895	-0.401235	0.314802	-0.304243	-2.58087	-0.218951	0.133841	0.197146	0.0284359	0.257436	0.194566	0.0418351	0.25757	0.249705	0.0122849	0.299043	-2.65817	-0.214098	0.133841	0.26278	-0.0377808	0.299043	-0.186773	0.328276	2.90838	0.117971	0.1602	-0.0204595	-0.0468289	0.151038	0.0959885	0.0736852	-0.0187437	-0	-0.00557288	0.0724459	3.42395	0.000872665	0.0113446	0.0832377	0.0846334	0.00139571	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3054	0.762632	-0.133841	266	145	2692	9	-0.0791944	0.131763	-0.278019	-0.401953	0.315996	-0.306763	-2.58087	-0.218951	0.133841	0.197146	0.0284359	0.257436	0.194566	0.0418351	0.25757	0.249705	0.0122849	0.299043	-2.65817	-0.214098	0.133841	0.26278	-0.0377808	0.299043	-0.186773	0.328276	2.90838	0.117952	0.160199	-0.020583	-0.0468289	0.151038	0.0959885	0.0736852	-0.0187437	-0	0.00112969	0.0734283	3.33735	-0.000174533	0.0113446	0.0832377	0.0846334	0.00139571	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3153	0.762632	-0.133841	266	145	2692	9	-0.0792075	0.131773	-0.278017	-0.402741	0.317307	-0.30953	-2.58087	-0.218951	0.133841	0.197146	0.0284359	0.257436	0.194566	0.0418351	0.25757	0.249705	0.0122849	0.299043	-2.65817	-0.214098	0.133841	0.26278	-0.0377808	0.299043	-0.186773	0.328276	2.90838	0.117939	0.160209	-0.0205815	-0.0468289	0.151038	0.0959885	0.0736852	-0.0187437	-0	0.00564864	0.0700417	3.33714	-0.000872665	0.010821	0.0832377	0.0846334	0.00139571	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3254	0.762632	-0.133841	266	145	2692	9	-0.0792108	0.13178	-0.277982	-0.403537	0.318631	-0.312322	-2.58087	-0.218951	0.133841	0.197146	0.0284359	0.257436	0.194566	0.0418351	0.25757	0.249705	0.0122849	0.299043	-2.65817	-0.214098	0.133841	0.26278	-0.0377808	0.299043	-0.186773	0.328276	2.90838	0.117935	0.160216	-0.0205461	-0.0468289	0.151038	0.0959885	0.0736852	-0.0187437	-0	0.00677843	0.0677831	3.33707	-0.0010472	0.010472	0.0832377	0.0846334	0.00139571	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3321	0.81864	-0.133841	316	192	2688	15	-0.141828	0.175378	-0.27049	-0.404492	0.319812	-0.314143	-2.52123	-0.222044	0.133841	0.264001	-0.0183145	0.250367	0.264566	0.000921485	0.250438	0.390988	0.000921485	0.250438	-2.64836	-0.214098	0.133841	0.377044	-0.0377808	0.250438	-0.418062	0.577145	2.91607	0.122173	0.157063	-0.0201234	-0.0431131	0.151897	0.103624	0.0631971	-0.0183496	-0	0.00677846	0.0677833	3.33705	-0.0010472	0.010472	0.0826957	0.0878431	0.00514731	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3354	0.81864	-0.133841	334	192	2688	15	-0.141834	0.175398	-0.270368	-0.404952	0.320382	-0.315021	-2.52123	-0.222044	0.133841	0.264001	-0.0183145	0.250367	0.264566	0.000921485	0.250438	0.390988	0.000921485	0.250438	-2.64836	-0.214098	0.133841	0.377044	-0.0377808	0.250438	-0.418062	0.577145	2.91607	0.122166	0.157084	-0.0200015	-0.0431131	0.151897	0.103624	0.0631971	-0.0183496	-0	0.00902543	0.0609208	3.34601	-0.00139626	0.00942478	0.0826957	0.0878431	0.00514731	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3454	0.81864	-0.133841	334	192	2688	15	-0.141838	0.175419	-0.270225	-0.406373	0.322138	-0.317728	-2.52123	-0.222044	0.133841	0.264001	-0.0183145	0.250367	0.264566	0.000921485	0.250438	0.390988	0.000921485	0.250438	-2.64836	-0.214098	0.133841	0.377044	-0.0377808	0.250438	-0.418062	0.577145	2.91607	0.122163	0.157105	-0.0198583	-0.0431131	0.151897	0.103624	0.0631971	-0.0183496	-0	0.0101534	0.0541509	3.34614	-0.0015708	0.00837758	0.0826957	0.0878431	0.00514731	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3554	0.81864	-0.133841	334	192	2688	15	-0.141831	0.175419	-0.270182	-0.407786	0.323887	-0.32042	-2.52123	-0.222044	0.133841	0.264001	-0.0183145	0.250367	0.264566	0.000921485	0.250438	0.390988	0.000921485	0.250438	-2.64836	-0.214098	0.133841	0.377044	-0.0377808	0.250438	-0.418062	0.577145	2.91607	0.122169	0.157105	-0.0198157	-0.0431131	0.151897	0.103624	0.0631971	-0.0183496	-0	0.00789697	0.05415	3.34624	-0.00122173	0.00837758	0.0826957	0.0878431	0.00514731	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3636	0.914885	-0.116404	384	242	2687	41	-0.208556	0.250387	-0.267673	-0.409505	0.32595	-0.322626	-2.45081	-0.249224	0.116404	0.328856	-0.0915041	0.250811	0.334566	-0.0690785	0.250438	0.489147	-0.0978148	0.250438	-2.60897	-0.207151	0.116404	0.462593	-0.130863	0.250438	-0.621884	0.726671	2.91864	0.1203	0.158882	-0.0168612	-0.0409561	0.149201	0.113751	0.0537197	-0.0153825	-0	0.00789698	0.0541501	3.34623	-0.00122173	0.00837758	0.0739309	0.101342	0.0274078	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3654	0.914885	-0.116404	406	273	2687	41	-0.208553	0.250381	-0.267707	-0.409881	0.326401	-0.323109	-2.45081	-0.249224	0.116404	0.328856	-0.0915041	0.250811	0.334566	-0.0690785	0.250438	0.489147	-0.0978148	0.250438	-2.60897	-0.207151	0.116404	0.462593	-0.130863	0.250438	-0.621884	0.726671	2.91864	0.120303	0.158877	-0.0168956	-0.0409561	0.149201	0.113751	0.0537197	-0.0153825	-0	0.00676574	0.0563804	3.3492	-0.0010472	0.00872665	0.0739309	0.101342	0.0274078	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3755	0.914885	-0.116404	406	273	2687	41	-0.20854	0.250358	-0.267824	-0.411977	0.328918	-0.325801	-2.45081	-0.249224	0.116404	0.328856	-0.0915041	0.250811	0.334566	-0.0690785	0.250438	0.489147	-0.0978148	0.250438	-2.60897	-0.207151	0.116404	0.462593	-0.130863	0.250438	-0.621884	0.726671	2.91864	0.120316	0.158854	-0.0170125	-0.0409561	0.149201	0.113751	0.0537197	-0.0153825	-0	0.00112763	0.0654016	3.34914	-0.000174533	0.0101229	0.0739309	0.101342	0.0274078	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
30.3856	0.914885	-0.116404	406	273	2687	41	-0.208518	0.250327	-0.267961	-0.414089	0.331453	-0.328514	-2.45081	-0.249224	0.116404	0.328856	-0.0915041	0.250811	0.334566	-0.0690785	0.250438	0.489147	-0.0978148	0.250438	-2.60897	-0.207151	0.116404	0.462593	-0.130863	0.250438	-0.621884	0.726671	2.91864	0.120338	0.158823	-0.0171494	-0.0409561	0.149201	0.113751	0.0537197	-0.0153825	-0	-0.00789368	0.0778072	3.34894	0.00122173	0.0120428	0.0739309	0.101342	0.0274078	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
